# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 2734870964
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.48,0.990263,0.811399,5,43,0,748.598,155.063,0.909333,5.17648
-746.337,0.734097,0.811399,2,3,0,751.105,154.823,0.908112,5.01468
-746.308,0.987198,0.811399,3,15,0,746.674,154.761,0.880189,5.03903
-747.383,0.918237,0.811399,2,3,0,747.674,154.322,0.936169,4.87551
-747.667,0.987433,0.811399,4,23,0,748.393,154.501,0.924173,4.75878
-747.735,0.996449,0.811399,3,7,0,748.524,154.673,0.888373,5.45549
-746.44,0.904749,0.811399,2,3,0,749.447,154.379,0.879147,5.10917
-747.899,0.791185,0.811399,2,3,0,748.91,154.466,0.845129,4.85517
-749.538,0.913061,0.811399,2,3,0,749.929,154.511,0.848905,4.67853
-749.174,0.986428,0.811399,5,63,0,751.482,154.432,0.883003,4.65233
-746.364,1,0.811399,2,3,0,749.281,154.727,0.912983,4.93376
-748.844,0.782591,0.811399,2,7,0,749.44,154.779,0.845801,4.76096
-746.305,1,0.811399,2,3,0,748.8,154.817,0.918751,5.07357
-746.317,0.998579,0.811399,3,15,0,746.39,154.38,0.888861,5.08956
-747.666,0.881574,0.811399,2,3,0,748.009,154.232,0.855506,5.20776
-746.497,0.971975,0.811399,2,3,0,748.493,154.314,0.907439,5.0409
-748.847,0.800573,0.811399,3,15,0,750.012,155.228,0.932171,5.07799
-747.787,1,0.811399,1,1,0,748.748,155.114,0.918972,5.09641
-746.247,1,0.811399,2,3,0,747.917,154.646,0.924231,4.96056
-747.044,0.773816,0.811399,2,3,0,748.557,154.734,0.84983,4.99568
-747.479,0.986866,0.811399,3,7,0,747.712,154.93,0.854916,5.01687
-746.363,0.826434,0.811399,2,3,0,749.848,154.465,0.889212,5.22124
-746.016,1,0.811399,2,3,0,746.402,154.691,0.89558,5.05431
-746.771,0.867683,0.811399,3,15,0,747.721,154.499,0.916312,4.85473
-747.536,0.711328,0.811399,2,3,0,750.408,154.171,0.935203,5.19739
-746.007,0.956433,0.811399,2,3,0,748.344,154.658,0.914163,5.13239
-746.371,0.89835,0.811399,2,3,0,747.037,154.464,0.930162,5.19048
-746.399,0.884704,0.811399,3,7,0,748,154.769,0.879459,5.00336
-746.876,0.950837,0.811399,2,3,0,747.337,154.466,0.899959,4.84353
-748.651,0.81904,0.811399,2,3,0,749.598,154.796,0.920052,4.69102
-747.202,0.919976,0.811399,4,23,0,750.439,154.721,0.90498,5.38942
-746.271,1,0.811399,2,3,0,747.209,154.475,0.900712,4.95006
-746.244,0.989012,0.811399,2,7,0,746.532,154.582,0.928211,5.1949
-746.175,0.981405,0.811399,4,31,0,746.683,154.602,0.918907,5.20345
-746.168,0.950617,0.811399,3,7,0,746.808,154.599,0.889496,4.96758
-746.075,1,0.811399,2,3,0,746.23,154.6,0.906411,4.97463
-746.194,0.966686,0.811399,2,3,0,746.486,154.65,0.927354,5.17377
-747.218,0.904198,0.811399,2,3,0,747.517,154.521,0.960517,5.26602
-746.825,0.83291,0.811399,2,3,0,749.841,154.582,0.935498,4.87352
-746.718,0.965828,0.811399,6,71,0,747.781,154.461,0.92814,4.89388
-746.634,0.997601,0.811399,5,39,0,747.062,154.46,0.916968,4.88776
-750.595,0.610158,0.811399,2,3,0,751.818,154.143,0.887975,5.6285
-746.658,0.995673,0.811399,5,63,0,750.137,154.804,0.886434,5.2492
-747.713,0.747918,0.811399,2,3,0,750.432,154.896,0.94864,4.88439
-748.401,0.882676,0.811399,1,1,0,748.543,154.954,0.957626,4.86376
-746.224,1,0.811399,2,3,0,748.301,154.713,0.915062,5.19878
-746.2,0.983975,0.811399,3,11,0,746.602,154.481,0.898533,4.9693
-746.491,0.851707,0.811399,3,7,0,747.851,154.715,0.929,5.23855
-746.229,0.993238,0.811399,2,3,0,746.717,154.619,0.937735,5.09368
-746.316,0.997488,0.811399,4,31,0,746.484,154.641,0.874188,4.99351
-747.806,0.858601,0.811399,2,3,0,748.206,155.061,0.912785,4.93156
-747.177,0.995695,0.811399,3,7,0,748.785,154.427,0.931489,5.34734
-747.89,0.907383,0.811399,2,3,0,748.783,154.562,0.956372,5.40475
-747.545,0.966732,0.811399,4,19,0,749.169,154.35,0.910455,4.80206
-747.245,1,0.811399,2,3,0,747.845,154.285,0.893244,4.88269
-746.729,0.947982,0.811399,2,3,0,748.063,154.485,0.882805,4.88236
-747.785,0.878813,0.811399,2,3,0,748.474,154.672,0.890076,5.46297
-747.028,0.993771,0.811399,2,7,0,748.569,154.615,0.852271,4.94127
-747.012,0.99104,0.811399,5,39,0,747.787,154.651,0.852347,4.949
-747.656,0.713358,0.811399,2,3,0,750.991,154.14,0.877058,5.18928
-748.824,0.891859,0.811399,2,3,0,750.108,154.569,0.864358,5.54023
-747.164,1,0.811399,2,3,0,748.654,154.675,0.93692,4.83516
-747.073,0.853779,0.811399,5,47,0,749.615,154.934,0.875077,5.19251
-748.255,0.900413,0.811399,2,3,0,749.044,155.169,0.91899,5.18185
-748.985,0.938272,0.811399,3,11,0,750.626,154.923,0.834831,5.38799
-747.568,0.992342,0.811399,3,15,0,749.383,154.255,0.957814,5.03438
-747.458,0.964613,0.811399,5,55,0,749.364,154.727,0.864331,5.3646
-746.307,1,0.811399,2,3,0,747.605,154.776,0.889208,5.00005
-745.922,0.95974,0.811399,2,3,0,746.773,154.597,0.904797,5.0734
-748.1,0.6538,0.811399,1,3,0,749.581,154.531,0.989688,5.01251
-746.306,0.953773,0.811399,2,3,0,749.006,154.377,0.918433,5.06547
-748.552,0.828654,0.811399,3,7,0,748.792,154.781,0.955486,4.75972
-748.066,1,0.811399,1,1,0,748.766,154.802,0.957655,4.82491
-746.345,0.843204,0.811399,2,3,0,750.622,154.374,0.892794,5.14152
-747.276,0.780179,0.811399,3,7,0,749.291,154.654,0.844395,5.24543
-746.616,0.986188,0.811399,5,43,0,747.963,154.444,0.933004,4.93623
-747.485,0.940868,0.811399,2,3,0,747.779,154.234,0.94647,4.98534
-747.388,0.912913,0.811399,3,7,0,749.564,154.966,0.874621,5.2437
-746.908,0.985951,0.811399,2,7,0,748.216,154.605,0.850803,4.98605
-746.769,0.969422,0.811399,2,3,0,747.734,154.745,0.898498,4.86474
-747.496,0.818052,0.811399,3,7,0,749.566,154.904,0.906914,5.36227
-747.512,0.950951,0.811399,4,23,0,749.057,154.921,0.88839,5.34327
-746.826,0.984362,0.811399,2,3,0,748.179,154.459,0.957191,5.07211
-747.257,0.961225,0.811399,2,3,0,747.986,154.649,0.881063,4.80357
-749.399,0.80025,0.811399,4,23,0,750.972,155.116,0.848328,5.36454
-750.859,0.853033,0.811399,1,1,0,751.025,155.291,0.850281,5.40202
-748.091,0.969723,0.811399,2,3,0,752.695,154.982,0.842316,5.04556
-750.896,0.864666,0.811399,5,39,0,752.068,155.425,0.923918,5.29091
-751.269,0.980733,0.811399,3,7,0,752.725,153.949,0.868606,4.75086
-754.081,0.863038,0.811399,3,7,0,756.593,155.666,0.903854,5.3985
-747.068,1,0.811399,2,3,0,753.7,154.762,0.869692,5.30608
-747.03,0.950225,0.811399,3,11,0,748.52,154.46,0.948921,4.91482
-746.763,0.935155,0.811399,2,3,0,747.972,154.474,0.949306,4.97421
-746.991,0.993343,0.811399,5,55,0,747.411,154.727,0.853982,4.96701
-748.218,0.916415,0.811399,4,19,0,748.605,154.854,0.826782,5.01641
-750.865,0.817983,0.811399,2,3,0,751.808,154.126,1.01331,5.03816
-753.611,0.845204,0.811399,3,7,0,755.453,154.652,0.740451,5.29911
-747.922,1,0.811399,2,3,0,754.001,154.931,0.864566,5.34658
-747.539,0.993256,0.811399,2,7,0,748.793,154.629,0.863909,5.38918
-746.498,1,0.811399,2,3,0,747.558,154.675,0.920469,4.90078
-747.168,0.798968,0.811399,3,15,0,749.032,154.511,0.86634,5.33421
-749.492,0.830316,0.811399,2,3,0,750.438,154.135,0.869272,5.48936
-746.588,0.984271,0.811399,6,71,0,750.222,154.589,0.915931,4.87129
-746.239,0.994508,0.811399,5,47,0,746.8,154.734,0.916542,5.18938
-747.11,0.757493,0.811399,2,3,0,749.067,154.825,0.94507,5.2635
-746.956,1,0.811399,1,1,0,747.184,154.807,0.943376,5.24676
-746.663,0.940765,0.811399,2,3,0,748.262,154.465,0.951771,5.10603
-748.064,0.867665,0.811399,3,7,0,748.773,154.167,0.960886,5.08395
-747.142,0.961817,0.811399,3,7,0,749.463,154.868,0.935064,5.28161
-747.325,0.899501,0.811399,3,15,0,749.134,154.392,0.922377,4.82074
-747.485,0.985036,0.811399,6,115,0,748.113,154.877,0.869407,5.32336
-746.09,0.853203,0.811399,1,3,0,749.679,154.454,0.896332,5.05681
-746.342,0.960575,0.811399,3,15,0,746.671,154.714,0.893286,5.23041
-747.303,0.721568,0.811399,2,3,0,749.727,154.702,0.87148,5.36698
-748.126,0.955045,0.811399,2,7,0,748.934,154.43,0.885309,5.48216
-747.505,1,0.811399,1,1,0,748.116,154.445,0.894528,5.41977
-748.934,0.895168,0.811399,2,3,0,749.878,154.884,0.878754,4.70753
-750.007,0.835808,0.811399,2,7,0,752.502,154.959,0.955343,5.56331
-747.895,0.997766,0.811399,2,3,0,751.157,154.515,0.985517,5.19382
-748.694,0.891213,0.811399,1,1,0,748.827,154.578,1.00226,5.20953
-749.665,0.90615,0.811399,3,15,0,752.579,155.182,0.838727,5.01095
-748.705,0.995841,0.811399,4,31,0,750.379,155.152,0.901171,4.89069
-747.472,1,0.811399,3,7,0,749.422,154.339,0.877312,5.35449
-747.096,0.985137,0.811399,5,55,0,748.376,154.82,0.921556,5.33101
-748.432,0.598368,0.811399,1,3,0,754.811,154.349,0.82705,4.94639
-746.643,1,0.811399,2,3,0,748.931,154.607,0.910909,4.85883
-746.723,0.800792,0.811399,2,3,0,748.908,154.579,0.95621,5.15627
-746.667,0.974159,0.811399,2,3,0,747.27,154.771,0.861791,5.06296
-747.334,0.920573,0.811399,2,3,0,747.985,154.655,0.844056,5.25707
-747.133,0.982651,0.811399,3,11,0,748.286,154.362,0.943891,5.26963
-747.354,0.990406,0.811399,2,3,0,747.452,154.353,0.949985,5.28253
-746.926,0.957431,0.811399,4,27,0,748.857,154.389,0.928709,5.29413
-746.822,0.997192,0.811399,3,15,0,747.496,154.795,0.886914,4.89091
-747.155,0.977859,0.811399,3,7,0,747.603,154.522,0.956191,5.27929
-747.323,0.99306,0.811399,3,11,0,747.854,154.453,0.844023,4.97473
-747.389,0.995859,0.811399,3,7,0,747.747,154.735,0.969579,5.20926
-746.809,0.972123,0.811399,4,27,0,748.454,154.522,0.917788,4.84656
-748.405,0.481926,0.811399,2,3,0,753.747,154.084,0.902477,5.34059
-747.904,0.956227,0.811399,2,3,0,749.614,154.252,0.926517,5.38319
-749.071,0.963395,0.811399,6,75,0,749.814,155.011,0.982384,4.97324
-746.994,0.977219,0.811399,4,23,0,749.908,154.911,0.877152,4.97813
-747.253,0.88139,0.811399,3,15,0,749.189,154.265,0.938585,5.23675
-747.272,0.856623,0.811399,3,7,0,749.599,154.728,0.936945,4.83203
-748.87,0.908207,0.811399,2,3,0,749.153,154.859,0.974823,4.83179
-746.572,1,0.811399,2,3,0,748.982,154.318,0.889362,5.14997
-746.073,0.870161,0.811399,5,39,0,748.693,154.726,0.910781,5.0356
-746.769,0.83703,0.811399,2,3,0,747.993,154.325,0.917036,4.94082
-746.374,1,0.811399,2,3,0,747.088,154.625,0.865291,5.08216
-747.234,0.89471,0.811399,3,7,0,747.739,154.509,0.838547,5.0683
-747.051,0.656499,0.811399,2,3,0,751.386,154.647,0.931843,5.35231
-747.303,0.986288,0.811399,5,51,0,748.145,154.409,0.947182,4.88025
-749.766,0.757858,0.811399,2,3,0,751.12,155.298,0.903399,5.33233
-749.465,0.969275,0.811399,3,7,0,751.609,153.918,0.865816,5.12089
-749.625,0.991506,0.811399,4,23,0,750.625,155.287,0.946392,5.10348
-752.078,0.924125,0.811399,2,3,0,752.546,155.488,0.954475,5.27791
-749.853,0.877355,0.811399,2,3,0,755.377,154.184,0.900683,5.58434
-747.734,0.987913,0.811399,2,7,0,749.92,154.658,0.917615,4.7421
-747.838,0.991135,0.811399,5,55,0,748.444,154.601,0.880022,4.74389
-746.144,1,0.811399,2,3,0,747.784,154.777,0.907098,5.08939
-749.762,0.481708,0.811399,1,3,0,752.649,154.752,1.01792,5.2224
-749.803,0.824936,0.811399,3,15,0,754.212,154.544,0.788322,5.07962
-746.916,1,0.811399,2,3,0,750.101,154.765,0.874639,5.29229
-747.578,0.971726,0.811399,2,3,0,747.753,154.769,0.887476,5.41802
-747.409,1,0.811399,3,7,0,748.075,154.441,0.917819,4.7906
-748.364,0.76696,0.811399,3,7,0,751.208,154.275,0.932435,5.44743
-750.17,0.939904,0.811399,4,23,0,750.35,154.932,0.888131,4.62822
-749.921,1,0.811399,5,47,0,750.315,154.899,0.910157,4.6274
-747.503,1,0.811399,2,3,0,750.273,154.65,0.874637,4.78875
-747.004,0.980462,0.811399,2,3,0,748.321,154.731,0.886286,5.34476
-746.077,1,0.811399,2,3,0,746.982,154.739,0.907905,5.04583
-745.961,0.97361,0.811399,3,7,0,746.432,154.647,0.911862,5.10688
-746.475,0.88414,0.811399,1,3,0,747.138,154.642,0.885387,4.9079
-747.949,0.857626,0.811399,2,3,0,748.445,154.696,0.984577,4.99378
-748.294,0.972899,0.811399,3,7,0,749.023,154.475,0.817583,5.20671
-748.722,0.94047,0.811399,3,7,0,749.704,154.717,1.00004,5.0093
-746.892,1,0.811399,2,3,0,749.262,154.486,0.865819,5.27458
-748.08,0.894565,0.811399,2,3,0,748.812,154.47,0.898328,5.49383
-747.447,0.984859,0.811399,5,47,0,749.704,154.936,0.904369,5.33396
-748.857,0.906343,0.811399,5,63,0,749.994,154.362,0.837871,5.42835
-748.112,0.985595,0.811399,5,55,0,750.4,154.542,0.925809,5.4954
-748.484,0.983739,0.811399,4,23,0,748.656,154.565,0.919035,5.54088
-746.58,0.930648,0.811399,6,71,0,750.043,154.445,0.881392,4.92857
-748.067,0.876384,0.811399,3,7,0,748.585,155.133,0.881537,5.16842
-747.814,0.993191,0.811399,5,39,0,748.688,154.146,0.928493,4.94316
-747.921,0.981636,0.811399,1,1,0,748.202,154.143,0.934884,4.94575
-746.566,1,0.811399,2,3,0,748.196,154.344,0.90051,5.21011
-746.941,0.93371,0.811399,3,7,0,747.757,154.877,0.945765,5.1282
-748.383,0.894034,0.811399,3,15,0,749.084,155.057,0.946882,5.31206
-746.171,1,0.811399,2,3,0,748.232,154.732,0.925187,5.11083
-748.421,0.722248,0.811399,2,3,0,749.424,154.084,0.909332,5.34274
-748.394,0.99669,0.811399,5,35,0,748.949,155.084,0.921325,4.87062
-748.345,0.95395,0.811399,3,7,0,750.405,154.124,0.885011,5.35532
-749.349,0.864248,0.811399,2,3,0,751.11,153.925,0.879566,5.00884
-748.548,0.845174,0.811399,2,3,0,752.137,154.128,0.871109,4.87034
-747.766,1,0.811399,3,7,0,749.303,154.421,0.871026,4.79171
-747.786,1,0.811399,3,7,0,747.872,154.789,0.941452,5.40604
-746.586,0.990425,0.811399,5,47,0,748.139,154.677,0.941526,5.22239
-746.329,0.833833,0.811399,1,3,0,748.713,154.415,0.88302,5.02753
-747.104,0.871491,0.811399,2,3,0,747.941,154.649,0.903323,5.38653
-746.97,0.998149,0.811399,4,19,0,747.438,154.443,0.896759,4.83928
-747.123,0.930935,0.811399,3,15,0,748.534,154.716,0.917976,5.3735
-746.142,0.98348,0.811399,3,7,0,747.509,154.424,0.898227,5.06449
-746.142,0.727892,0.811399,2,3,0,748.8,154.424,0.898227,5.06449
-746.127,0.993268,0.811399,3,7,0,746.324,154.76,0.913744,5.09711
-746.69,0.947454,0.811399,2,3,0,746.857,154.388,0.871775,4.98209
-748.439,0.84643,0.811399,2,3,0,749.175,155.204,0.898923,5.08508
-747.101,0.791765,0.811399,2,3,0,751.832,154.674,0.968524,5.09478
-746.019,0.91538,0.811399,2,3,0,748.307,154.675,0.893367,5.04413
-746.739,0.72383,0.811399,2,3,0,749.028,154.712,0.85456,5.11232
-747.673,0.861006,0.811399,2,3,0,749.097,154.201,0.935822,4.92733
-747.099,0.998353,0.811399,2,7,0,748.479,154.498,0.897568,5.37771
-746.385,0.985442,0.811399,5,51,0,747.65,154.523,0.867817,5.13621
-745.965,1,0.811399,2,3,0,746.371,154.65,0.895805,5.0727
-748.09,0.824182,0.811399,2,3,0,748.165,155.013,0.899257,4.83798
-748.239,0.999709,0.811399,3,7,0,748.802,154.157,0.919735,5.37495
-746.639,0.901886,0.811399,3,7,0,750.292,154.647,0.954545,5.11219
-746.986,0.945952,0.811399,1,1,0,747.02,154.64,0.965987,5.10488
-748.102,0.926298,0.811399,2,3,0,748.243,154.684,0.818181,5.12628
-747.411,0.972058,0.811399,3,7,0,749.899,154.902,0.949512,5.24901
-746.374,1,0.811399,2,3,0,747.425,154.468,0.885453,4.95463
-746.699,0.845888,0.811399,4,31,0,748.572,154.695,0.871495,5.25966
-746.94,0.979883,0.811399,4,23,0,747.48,154.531,0.885411,5.34651
-747.903,0.952033,0.811399,2,3,0,747.998,154.471,0.859916,5.41471
-746.217,0.858585,0.811399,2,3,0,750.055,154.503,0.882095,5.1633
-747.681,0.873991,0.811399,2,3,0,747.874,154.458,0.858874,5.37772
-746.721,1,0.811399,2,3,0,747.706,154.791,0.934196,4.94062
-746.249,0.984715,0.811399,2,3,0,747.191,154.553,0.87174,5.08845
-746.91,0.80753,0.811399,3,7,0,748.702,154.4,0.855314,5.13631
-746.105,0.995625,0.811399,2,3,0,746.994,154.47,0.892348,5.12765
-746.242,0.902696,0.811399,1,3,0,747.23,154.664,0.934791,5.02984
-746.482,0.975007,0.811399,2,3,0,746.722,154.642,0.861175,5.07392
-746.151,0.876139,0.811399,1,3,0,747.878,154.505,0.927102,5.13281
-746.334,0.893858,0.811399,2,3,0,747.268,154.686,0.883865,5.21512
-750.846,0.680242,0.811399,2,3,0,751.001,155.093,1.01056,5.0433
-748.016,0.911178,0.811399,2,3,0,753.461,155.15,0.901599,5.14902
-748.065,0.774224,0.811399,3,7,0,752.055,154.037,0.897495,5.10738
-746.518,0.92302,0.811399,2,3,0,749.683,154.737,0.942686,5.01943
-746.99,0.970378,0.811399,2,3,0,747.275,154.759,0.935681,4.87861
-746.651,0.986024,0.811399,2,3,0,747.623,154.869,0.929972,5.15009
-749.106,0.809035,0.811399,2,3,0,749.854,155.177,0.928543,5.36076
-747.012,1,0.811399,2,3,0,749.822,154.537,0.960169,4.97104
-747.084,0.935652,0.811399,2,3,0,748.213,154.414,0.962524,5.10237
-747.284,0.991993,0.811399,3,15,0,747.808,154.78,0.841657,5.08629
-747.277,0.936673,0.811399,2,3,0,748.584,154.96,0.870499,5.00216
-746.13,0.987844,0.811399,2,3,0,747.515,154.752,0.907602,5.02479
-748.393,0.799978,0.811399,3,7,0,748.667,154.472,0.988072,4.93707
-750.763,0.632098,0.811399,1,1,0,750.913,154.331,1.00947,4.83343
-746.232,1,0.811399,2,3,0,750.631,154.465,0.931021,5.09398
-746.53,0.959451,0.811399,2,3,0,746.854,154.68,0.946601,5.01419
-746.576,0.911743,0.811399,2,3,0,747.804,154.598,0.931096,5.27205
-748.113,0.887538,0.811399,2,7,0,748.583,154.443,0.987397,5.20408
-747.896,0.913294,0.811399,5,63,0,750.75,154.489,0.981748,5.23889
-748.869,0.886376,0.811399,1,1,0,748.977,154.527,0.997011,5.31992
-746.589,0.995694,0.811399,2,3,0,749.248,154.695,0.85952,5.12449
-746.101,0.996029,0.811399,2,3,0,746.69,154.618,0.928441,5.04171
-749.816,0.689504,0.811399,2,3,0,750.027,155.336,0.925589,5.21703
-746.019,0.995318,0.811399,2,7,0,749.354,154.659,0.889526,5.09572
-746.622,0.915048,0.811399,2,3,0,746.962,154.296,0.908634,5.16565
-746.833,0.973619,0.811399,3,7,0,747.422,154.53,0.85348,4.99419
-746.141,0.882099,0.811399,2,3,0,748.332,154.765,0.904789,5.12803
-748.371,0.804674,0.811399,2,3,0,748.556,154.543,0.812967,5.05829
-749.086,0.9771,0.811399,2,3,0,749.604,154.432,0.802899,5.18522
-748.73,0.972887,0.811399,2,3,0,751.074,154.148,0.877627,5.41925
-748.166,0.958131,0.811399,3,7,0,750.496,154.989,0.928531,4.83069
-748.743,0.948986,0.811399,3,15,0,750.43,154.134,0.840244,5.2381
-747.304,0.969675,0.811399,2,3,0,749.939,154.62,0.844042,4.94261
-747.414,0.994887,0.811399,3,15,0,748.189,154.555,0.969115,5.25389
-746.292,1,0.811399,2,3,0,747.438,154.513,0.933185,5.16953
-747.03,0.881338,0.811399,2,3,0,747.74,154.423,0.849894,5.15094
-746.159,0.844438,0.811399,5,43,0,750.072,154.682,0.894012,4.97541
-746.512,0.715703,0.811399,3,15,0,750.062,154.509,0.900838,5.28455
-747.039,0.738101,0.811399,1,3,0,750.338,154.645,0.94192,4.86343
-746.887,0.636355,0.811399,4,31,0,752.515,154.617,0.910251,5.3562
-746.091,1,0.811399,2,3,0,746.909,154.611,0.926132,5.02555
-746.319,0.969692,0.811399,3,11,0,746.623,154.417,0.880185,5.09457
-747.503,0.878048,0.811399,2,3,0,747.839,154.673,0.935426,5.40672
-748.528,0.926196,0.811399,5,35,0,749.489,154.659,0.948528,5.50167
-749.126,0.983809,0.811399,6,83,0,750.143,154.131,0.913506,5.47837
-746.581,1,0.811399,2,3,0,749.197,154.523,0.883841,5.27845
-746.106,0.810957,0.811399,3,7,0,749.52,154.637,0.912837,4.9739
-746.236,0.979464,0.811399,3,7,0,746.477,154.48,0.924471,4.99174
-746.331,0.933283,0.811399,5,39,0,747.241,154.637,0.911253,5.25306
-746.544,0.89797,0.811399,2,3,0,747.655,154.372,0.936045,5.11042
-747.025,0.948521,0.811399,2,3,0,747.513,154.203,0.893389,5.06934
-747.474,0.948551,0.811399,2,7,0,748.395,154.518,0.837538,5.22963
-750.66,0.76698,0.811399,2,3,0,751.657,154.042,0.998083,5.01244
-747.4,1,0.811399,2,3,0,750.762,154.221,0.943778,5.18271
-748.963,0.763233,0.811399,2,3,0,750.97,154.631,0.801496,5.16193
-746.81,1,0.811399,2,3,0,749.326,154.925,0.895246,5.18886
-746.292,0.992618,0.811399,2,3,0,747.029,154.768,0.880616,5.06993
-746.759,0.914894,0.811399,3,7,0,747.469,154.425,0.865652,5.2116
-747.646,0.896295,0.811399,5,55,0,748.925,154.231,0.905189,5.3475
-747.07,0.990344,0.811399,2,3,0,748.416,154.206,0.89794,5.01137
-746.465,0.999515,0.811399,4,27,0,747.25,154.798,0.897728,5.22302
-746.465,0.893447,0.811399,3,7,0,748.023,154.661,0.864013,5.03301
-746.543,0.950261,0.811399,4,23,0,747.476,154.624,0.878416,5.26209
-747.322,0.934432,0.811399,2,3,0,747.836,154.898,0.864894,5.25488
-747.346,0.961023,0.811399,3,7,0,748.686,154.285,0.947406,4.9612
-746.411,0.983836,0.811399,2,3,0,747.761,154.844,0.889079,5.09913
-746.234,0.946162,0.811399,2,3,0,747.226,154.62,0.905798,5.2337
-746.902,0.943703,0.811399,2,3,0,747.094,154.479,0.896706,5.34397
-749.601,0.819936,0.811399,5,43,0,750.901,153.952,0.958118,5.05496
-747.952,1,0.811399,3,7,0,749.392,154.133,0.949869,5.10053
-746.288,0.979133,0.811399,2,3,0,748.443,154.643,0.870638,5.12012
-747.715,0.697234,0.811399,1,3,0,750.77,154.223,0.937178,4.90136
-746.215,0.996517,0.811399,2,3,0,747.847,154.463,0.928899,5.05579
-746.223,0.997609,0.811399,6,67,0,746.401,154.509,0.931636,5.02366
-746.234,0.96764,0.811399,4,27,0,746.875,154.494,0.879943,5.15109
-746.004,0.940414,0.811399,2,3,0,746.914,154.551,0.894881,5.13405
-746.98,0.909186,0.811399,2,3,0,747.057,154.936,0.876316,5.15291
-747.655,0.904268,0.811399,3,11,0,749.093,154.475,0.960842,4.8665
-747.791,0.995174,0.811399,3,7,0,748.157,154.718,0.842969,5.32962
-746.51,1,0.811399,2,3,0,748.114,154.316,0.901233,5.03009
-746.171,0.997944,0.811399,2,3,0,746.686,154.755,0.902462,5.00644
-746.021,0.934393,0.811399,1,3,0,746.902,154.483,0.901959,5.10607
-746.695,0.912554,0.811399,3,7,0,747.056,154.681,0.945735,4.95186
-747.568,0.901209,0.811399,2,3,0,748.37,155.042,0.913097,4.95769
-747.573,0.999115,0.811399,4,31,0,748.271,154.128,0.885058,5.04613
-748.355,0.948562,0.811399,4,31,0,749.16,154.161,0.88951,4.8294
-746.554,0.959742,0.811399,2,3,0,749.363,154.528,0.93325,4.92103
-747.872,0.812289,0.811399,2,3,0,749.003,154.257,0.907571,5.39785
-746.547,0.984505,0.811399,2,3,0,748.562,154.6,0.919066,5.29175
-746.263,0.996373,0.811399,2,3,0,746.78,154.777,0.902038,5.17707
-747.35,0.902709,0.811399,2,3,0,747.604,155.018,0.899154,4.97304
-747.755,0.936339,0.811399,3,7,0,749.247,154.107,0.884302,5.02668
-747.794,0.987377,0.811399,4,31,0,749.152,154.091,0.899386,5.0091
-750.129,0.84965,0.811399,2,3,0,751.232,153.828,0.898435,5.26539
-746.132,1,0.811399,2,3,0,749.706,154.588,0.903414,5.20589
-747.12,0.894254,0.811399,2,3,0,747.606,154.329,0.897747,5.32109
-748.239,0.93121,0.811399,2,3,0,748.706,155.015,0.94412,4.88293
-748.476,0.985274,0.811399,3,11,0,748.872,154.219,0.846692,5.33005
-746.144,0.948528,0.811399,2,3,0,749.511,154.476,0.9228,5.033
-746.029,0.999592,0.811399,5,51,0,746.209,154.661,0.90077,5.15439
-746.145,0.969189,0.811399,5,47,0,746.501,154.607,0.921183,5.18689
-746.41,0.969175,0.811399,2,3,0,746.679,154.796,0.890994,4.97555
-747.122,0.921104,0.811399,2,3,0,747.521,154.638,0.959611,5.25569
-747.754,0.913509,0.811399,1,1,0,747.822,154.616,0.979292,5.24728
-747.87,0.960479,0.811399,2,3,0,749.247,154.367,0.933069,5.42203
-747.409,0.950856,0.811399,3,7,0,749.02,154.79,0.883666,4.81215
-748.104,0.969031,0.811399,3,15,0,748.446,154.96,0.870308,4.84346
-746.386,1,0.811399,2,3,0,748.298,154.835,0.920821,5.05884
-748.369,0.811492,0.811399,4,23,0,749.737,155.119,0.898414,5.32268
-747.278,0.969671,0.811399,2,3,0,749.124,155.043,0.904917,5.11987
-747.289,0.953594,0.811399,5,39,0,748.655,155.01,0.916935,4.98633
-746.977,0.999071,0.811399,3,7,0,748.088,154.448,0.868487,5.2902
-746.669,0.920939,0.811399,5,39,0,748.75,154.504,0.886822,5.29779
-747.592,0.939959,0.811399,2,3,0,747.763,154.433,0.904302,5.43128
-746.016,0.855365,0.811399,1,3,0,749.604,154.554,0.914323,5.01494
-747.249,0.769658,0.811399,2,3,0,748.59,155.005,0.929912,5.1383
