# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 2734870964
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.344,0.906518,0.822165,2,3,0,747.422,154.58,0.875897,4.96962
-747.261,0.913727,0.822165,2,3,0,747.408,154.513,0.958837,5.28435
-748.271,0.851314,0.822165,2,3,0,749.985,155.138,0.870857,5.16746
-746.743,1,0.822165,2,3,0,748.509,154.833,0.881338,5.23458
-747.616,0.924172,0.822165,2,3,0,748.211,154.5,0.937411,4.78639
-746.784,0.964911,0.822165,2,3,0,748.461,154.304,0.935126,5.05169
-747.204,0.926607,0.822165,2,3,0,747.897,154.736,0.853593,5.26932
-749.798,0.820986,0.822165,3,7,0,750.239,154.898,0.799055,5.0434
-748.512,0.810982,0.822165,2,3,0,753.076,154.831,0.829771,4.9001
-746.343,0.784449,0.822165,2,3,0,750.865,154.786,0.914764,5.19048
-746.931,0.962801,0.822165,3,15,0,747.124,154.413,0.907228,4.85232
-746.381,0.990582,0.822165,2,7,0,747.3,154.359,0.920388,5.06505
-747.122,0.861428,0.822165,2,3,0,748.055,154.926,0.934054,5.22572
-746.413,0.990151,0.822165,2,3,0,747.393,154.569,0.864547,5.04512
-746.199,0.981987,0.822165,3,11,0,746.873,154.457,0.90032,4.98229
-746.542,0.901772,0.822165,3,15,0,747.497,154.449,0.881604,5.24003
-748.984,0.799853,0.822165,2,3,0,749.431,154.79,0.940375,5.54508
-746.733,1,0.822165,2,3,0,749.237,154.625,0.954003,5.1874
-749.324,0.783545,0.822165,2,3,0,749.896,155.2,0.898801,5.38964
-751.165,0.822032,0.822165,1,1,0,751.234,155.333,0.882133,5.48177
-751.191,0.983633,0.822165,3,7,0,752.141,153.92,0.932488,4.76683
-750.019,1,0.822165,1,1,0,751.408,153.982,0.918929,4.80186
-746.626,0.931612,0.822165,2,3,0,751.782,154.614,0.923078,4.8757
-746.151,0.899895,0.822165,2,3,0,747.881,154.443,0.914324,5.13963
-748.67,0.766591,0.822165,2,3,0,748.902,154.919,0.882402,5.49022
-749.908,0.949249,0.822165,2,3,0,750.511,154.741,0.891311,5.65972
-749.091,1,0.822165,2,3,0,750.706,154.866,0.931991,5.54817
-746.511,1,0.822165,2,3,0,749.107,154.764,0.869557,5.14377
-746.861,0.972158,0.822165,2,3,0,747.155,154.549,0.95258,4.94727
-748.078,0.923295,0.822165,2,3,0,748.41,154.305,0.968203,4.92604
-747.321,1,0.822165,2,3,0,748.58,154.577,0.96228,4.9118
-747.706,0.888631,0.822165,2,3,0,748.717,154.437,0.838254,5.26533
-749.157,0.843201,0.822165,2,3,0,750.522,154.096,0.8363,5.2502
-750.471,0.833072,0.822165,2,3,0,752.77,154.853,1.00265,4.81406
-749.141,1,0.822165,2,3,0,750.747,154.964,0.971805,4.84328
-746.579,1,0.822165,2,3,0,749.266,154.838,0.876392,5.04113
-748.645,0.693284,0.822165,2,3,0,750.464,154.469,0.831885,4.82947
-746.95,0.927041,0.822165,2,3,0,749.979,154.846,0.943743,5.21007
-747.253,0.925655,0.822165,2,3,0,748.149,154.913,0.953002,5.08244
-746.159,0.839052,0.822165,2,3,0,749.492,154.411,0.906548,5.09351
-747.101,0.916915,0.822165,2,3,0,747.254,154.27,0.923248,5.25794
-746.807,0.866649,0.822165,2,3,0,749.211,154.479,0.86315,5.23843
-746.089,0.986313,0.822165,2,3,0,747.022,154.638,0.916047,4.98652
-747.623,0.861759,0.822165,3,7,0,747.906,154.312,0.882271,5.37354
-747.35,0.993286,0.822165,3,15,0,748.629,154.214,0.943514,5.0679
-747.607,0.938027,0.822165,2,7,0,748.694,154.859,0.843145,5.00139
-747.723,0.968839,0.822165,3,7,0,749.429,154.531,0.91681,5.45902
-746.047,0.988254,0.822165,3,7,0,747.877,154.574,0.89965,4.98896
-746.46,0.928847,0.822165,2,3,0,746.82,154.789,0.916366,4.95014
-747.054,0.815128,0.822165,3,7,0,748.93,154.791,0.94763,5.25833
-747.359,0.980826,0.822165,4,23,0,747.704,154.907,0.952683,5.2025
-747.626,0.902161,0.822165,2,3,0,749.113,154.711,0.970855,4.93224
-746.01,1,0.822165,2,3,0,747.395,154.64,0.895676,5.14155
-746.397,0.911223,0.822165,2,3,0,746.992,154.855,0.905294,5.04505
-746.338,0.990484,0.822165,3,15,0,746.815,154.72,0.929256,4.98073
-747.616,0.721301,0.822165,2,3,0,749.721,154.775,0.951085,5.35658
-746.667,0.982216,0.822165,2,7,0,748.134,154.553,0.955651,5.11272
-746.259,1,0.822165,2,7,0,746.902,154.678,0.902303,4.93685
-747.467,0.875335,0.822165,2,3,0,747.854,154.861,0.93203,4.84629
-748.705,0.727,0.822165,3,7,0,751.196,154.326,0.84206,5.41135
-747.538,0.972977,0.822165,2,7,0,750.126,154.658,0.840824,4.92375
-747.291,0.994648,0.822165,4,23,0,748.275,154.759,0.840812,5.14254
-747.064,0.95534,0.822165,3,15,0,748.677,154.314,0.93458,4.93399
-747.052,0.994551,0.822165,5,47,0,747.383,154.285,0.887617,4.92611
-746.654,0.929177,0.822165,3,7,0,748.585,154.45,0.911612,5.29391
-745.956,0.966524,0.822165,2,3,0,747.187,154.639,0.899689,5.11238
-746.879,0.910692,0.822165,2,3,0,746.904,154.751,0.867448,5.26319
-746.477,0.993122,0.822165,4,23,0,747.053,154.697,0.868278,5.17508
-746.315,0.974674,0.822165,2,7,0,747.107,154.503,0.927683,5.20184
-747.947,0.817397,0.822165,2,3,0,748.959,154.557,0.877486,4.73899
-746.244,1,0.822165,2,3,0,747.958,154.753,0.923453,5.01697
-746.781,0.955993,0.822165,4,31,0,747.087,154.945,0.903293,5.04039
-746.167,0.944329,0.822165,5,35,0,747.896,154.431,0.904914,5.017
-748.01,0.800654,0.822165,3,7,0,749.064,154.536,0.911007,5.49431
-747.891,0.955601,0.822165,3,15,0,749.621,154.644,0.878034,4.74363
-747.199,0.901674,0.822165,2,3,0,749.325,154.606,0.868268,4.83833
-746.337,0.80505,0.822165,2,3,0,749.826,154.381,0.923456,5.0765
-746.814,0.633541,0.822165,3,15,0,751.99,154.514,0.885781,4.85642
-750.905,0.565471,0.822165,2,3,0,751.933,154.176,1.01373,4.9598
-747.436,1,0.822165,2,3,0,751.249,154.651,0.852628,5.32982
-747.628,0.988222,0.822165,3,7,0,748.582,154.4,0.861334,4.84317
-748.512,0.833639,0.822165,2,3,0,750.525,154.838,0.870231,4.74112
-746.736,0.980608,0.822165,2,3,0,749.226,154.408,0.87439,4.94033
-748.394,0.789734,0.822165,2,3,0,749.657,154.283,0.938611,5.44349
-746.592,1,0.822165,2,3,0,748.659,154.739,0.900578,5.28477
-746.69,0.974358,0.822165,2,3,0,747.195,154.835,0.872514,5.16848
-746.07,0.880218,0.822165,1,3,0,748.144,154.549,0.922689,5.02377
-746.225,0.988544,0.822165,2,7,0,746.356,154.402,0.909106,5.13726
-747.341,0.897393,0.822165,2,3,0,747.536,154.379,0.853872,5.26084
-746.638,0.997576,0.822165,3,15,0,747.719,154.554,0.879039,4.89381
-746.097,0.912328,0.822165,1,3,0,747.666,154.56,0.929288,5.07702
-747.648,0.795283,0.822165,4,21,0,749.006,154.109,0.910459,5.01809
-747.703,0.905245,0.822165,3,15,0,749.879,154.149,0.874626,4.99626
-748.164,0.934514,0.822165,3,7,0,750.142,154.73,0.896947,5.50127
-750.09,0.905197,0.822165,2,3,0,750.474,154.572,0.872297,5.66712
-747.897,1,0.822165,2,3,0,751.163,154.277,0.841162,5.20654
-747.101,0.794763,0.822165,3,7,0,751.766,154.964,0.934765,5.06148
-748.108,0.939797,0.822165,2,3,0,748.697,155.11,0.927279,5.25016
-747.162,0.887887,0.822165,3,7,0,750.489,154.216,0.882898,5.00415
-746.12,1,0.822165,2,3,0,747.206,154.485,0.885718,5.10436
-747.941,0.76501,0.822165,2,3,0,748.781,154.214,0.868119,4.88905
-748.722,0.961373,0.822165,2,3,0,749.368,154.163,0.903937,4.78009
-750.353,0.86858,0.822165,3,7,0,752.657,154.573,0.869408,4.58246
-752.54,0.62927,0.822165,1,1,0,753.048,154.423,0.845542,4.52365
-748.915,1,0.822165,1,1,0,751.858,154.459,0.865222,4.69291
-748.839,1,0.822165,3,7,0,749.037,154.751,0.944247,5.53133
-749.024,0.971072,0.822165,5,39,0,750.138,154.366,0.932082,4.68395
-747.655,0.951138,0.822165,2,3,0,750.498,154.679,0.869202,4.78797
-746.867,0.996568,0.822165,2,7,0,748.322,154.722,0.943018,4.91338
-746.753,0.975717,0.822165,3,7,0,747.901,154.762,0.872898,5.25181
-746.627,0.994382,0.822165,4,23,0,747.376,154.335,0.933484,5.11555
-747.734,0.932714,0.822165,4,23,0,748.084,154.15,0.937073,5.21509
-748.237,0.792379,0.822165,2,3,0,751.142,154.631,0.814604,5.09356
-748.206,0.96884,0.822165,2,7,0,749.828,154.202,0.966017,4.99668
-746.531,1,0.822165,2,3,0,748.467,154.887,0.899039,5.04405
-746.924,0.941646,0.822165,2,3,0,747.531,154.678,0.870085,4.87949
-749.516,0.7357,0.822165,2,7,0,750.879,154.054,0.831869,5.04323
-748.156,0.995677,0.822165,4,23,0,750.681,154.823,0.977776,4.93935
-747.621,0.997135,0.822165,4,23,0,749.042,154.684,0.97877,5.19488
-746.165,1,0.822165,2,3,0,747.568,154.544,0.910948,5.20782
-746.579,0.94969,0.822165,2,3,0,746.934,154.442,0.89476,4.90271
-746.213,0.991815,0.822165,2,3,0,746.905,154.634,0.882436,4.98213
-746.956,0.897462,0.822165,2,3,0,747.506,154.915,0.898356,4.9365
-746.326,0.950654,0.822165,2,3,0,747.963,154.39,0.913975,5.00356
-746.738,0.934634,0.822165,2,3,0,747.163,154.526,0.95474,5.01237
-746.735,0.996714,0.822165,3,7,0,747.37,154.639,0.854815,5.17133
-746.488,0.801613,0.822165,1,3,0,749.051,154.582,0.945661,5.17184
-746.145,0.963124,0.822165,2,7,0,747.043,154.686,0.899675,5.19106
-746.601,0.846108,0.822165,1,3,0,748.03,154.302,0.922433,5.09078
-746.487,0.925088,0.822165,3,11,0,747.968,154.516,0.879278,4.92976
-746.516,0.888351,0.822165,5,47,0,748.184,154.359,0.926975,5.01468
-747.238,0.801199,0.822165,2,3,0,749.265,154.974,0.906892,4.93709
-746.163,0.991498,0.822165,2,3,0,747.406,154.435,0.91111,5.14403
-746.383,0.970331,0.822165,2,3,0,746.598,154.481,0.939853,5.04124
-748.495,0.763856,0.822165,5,55,0,750.288,154.952,0.893097,5.4655
-751.301,0.843606,0.822165,2,3,0,751.904,155.232,0.931283,5.58179
-748.807,0.993779,0.822165,2,7,0,753.327,154.547,1.00582,5.09197
-748.888,0.999337,0.822165,3,7,0,750.307,154.585,0.802354,5.13204
-746.577,0.984783,0.822165,2,3,0,749.249,154.739,0.864149,5.14655
-746.94,0.889469,0.822165,3,7,0,748.262,154.281,0.913074,4.93883
-747.878,0.939265,0.822165,2,3,0,748.18,154.172,0.877294,4.91152
-747.117,0.96066,0.822165,3,15,0,748.999,155.005,0.898613,5.1601
-749.202,0.819319,0.822165,2,3,0,750.048,154.935,0.816901,5.28164
-748.623,0.930367,0.822165,2,3,0,751.102,154.7,0.830586,5.39747
-747.984,0.728298,0.822165,2,3,0,752.969,154.479,0.946224,5.43744
-746.601,0.974998,0.822165,3,7,0,748.932,154.38,0.917198,4.93541
-746.456,1,0.822165,3,7,0,747.001,154.86,0.890102,5.09368
-746.933,0.958132,0.822165,2,3,0,747.34,154.724,0.888232,5.33806
-746.613,0.984721,0.822165,4,31,0,747.554,154.408,0.928947,4.94318
-746.113,0.999065,0.822165,5,47,0,746.647,154.56,0.882995,5.02449
-746.155,0.895548,0.822165,2,7,0,747.315,154.764,0.892598,5.08323
-747.164,0.902384,0.822165,2,3,0,747.371,154.511,0.899268,5.38984
-746.037,1,0.822165,2,3,0,747.075,154.556,0.898651,5.16323
-746.151,0.956416,0.822165,5,39,0,746.671,154.486,0.926339,5.04751
-748.38,0.778956,0.822165,2,3,0,748.694,154.67,0.993147,5.24637
-748.403,0.971763,0.822165,3,15,0,750.698,154.081,0.85673,5.07824
-746.173,0.85648,0.822165,2,3,0,750.631,154.785,0.898608,5.078
-747.816,0.835615,0.822165,2,3,0,748.042,154.406,0.980036,5.17368
-748.618,0.970461,0.822165,2,3,0,749.268,154.57,0.990772,5.33158
-746.987,0.958728,0.822165,2,3,0,749.716,154.404,0.918093,5.33018
-750.621,0.713773,0.822165,2,3,0,751.34,154.913,0.943695,5.65794
-747.388,0.999548,0.822165,2,7,0,750.986,155.016,0.914263,5.23649
-748.562,0.723144,0.822165,3,7,0,752.002,154.484,0.887449,4.68371
-747.459,1,0.822165,1,1,0,748.477,154.455,0.884777,4.79026
-746.296,0.997684,0.822165,2,3,0,747.62,154.494,0.916186,4.94363
-746.622,0.962452,0.822165,2,3,0,746.963,154.749,0.903981,4.88775
-747.934,0.798335,0.822165,3,7,0,749.503,154.871,0.946532,5.3804
-748.2,0.988817,0.822165,4,23,0,749.001,154.15,0.906496,4.84834
-747.353,0.615221,0.822165,2,3,0,754.386,154.955,0.864992,5.00971
-748.048,0.922077,0.822165,2,3,0,749.197,155.073,0.950297,5.07826
-747.085,0.998244,0.822165,2,7,0,748.096,154.338,0.857287,5.16489
-746.39,1,0.822165,2,3,0,747.411,154.605,0.907962,4.89949
-746.326,0.98007,0.822165,4,31,0,746.768,154.67,0.93204,4.97545
-746.043,0.974588,0.822165,2,3,0,746.671,154.718,0.897566,5.06095
-747.079,0.893029,0.822165,2,3,0,747.189,154.398,0.956767,5.19418
-748.154,0.910609,0.822165,3,7,0,748.601,154.355,0.980695,5.23889
-747.371,0.99724,0.822165,2,7,0,748.044,154.766,0.843833,4.97873
-748.284,0.831256,0.822165,2,3,0,749.992,155.012,0.841608,5.04605
-747.257,0.92105,0.822165,2,3,0,749.595,154.738,0.839911,5.08635
-746.571,0.992648,0.822165,2,3,0,747.7,154.794,0.883746,5.22569
-746.215,0.989927,0.822165,4,23,0,746.948,154.566,0.93361,5.14746
-747.159,0.862607,0.822165,2,3,0,747.774,154.788,0.856033,5.24774
-746.296,0.996568,0.822165,3,7,0,747.311,154.632,0.939356,5.03533
-748.003,0.735904,0.822165,2,3,0,749.629,154.946,0.838338,5.09341
-753.136,0.654531,0.822165,3,7,0,754.13,154.632,0.749927,4.98502
-746.764,1,0.822165,2,7,0,752.329,154.56,0.958492,5.04843
-747.222,0.925679,0.822165,2,3,0,747.827,154.757,0.856116,5.27958
-746.737,1,0.822165,2,3,0,747.364,154.652,0.880299,5.30365
-747.16,0.971809,0.822165,3,7,0,747.758,154.766,0.928397,4.83864
-746.075,0.941971,0.822165,2,3,0,748.064,154.513,0.885724,5.08576
-746.075,0.616952,0.822165,1,3,0,750.208,154.513,0.885724,5.08576
-747.067,0.861667,0.822165,2,3,0,747.646,154.259,0.89319,4.9387
-746.055,1,0.822165,2,3,0,747.033,154.698,0.908969,5.01453
-746.908,0.867871,0.822165,2,3,0,747.279,154.658,0.953901,4.94757
-747.979,0.822033,0.822165,2,3,0,749.68,154.098,0.874903,5.1994
-751.514,0.752816,0.822165,2,7,0,753.258,154.653,0.76637,5.28397
-747.886,1,0.822165,2,3,0,751.832,154.358,0.979763,5.09586
-747.88,0.985432,0.822165,3,7,0,748.286,154.448,0.98503,5.09337
-746.1,0.909268,0.822165,1,3,0,749.123,154.681,0.910699,5.17589
-746.954,0.917128,0.822165,2,3,0,747.099,154.885,0.94275,5.02348
-750.292,0.795474,0.822165,3,7,0,751.046,155.08,0.955867,5.53114
-750.163,0.986272,0.822165,3,7,0,752.12,155.318,0.94759,5.27093
-748.888,0.961771,0.822165,4,31,0,751.513,154.147,0.973785,4.9811
-746.519,0.989757,0.822165,2,7,0,749.324,154.501,0.914374,4.89273
-746.66,0.973178,0.822165,4,23,0,747.192,154.58,0.900257,5.32006
-746.66,0.640309,0.822165,2,3,0,751.251,154.58,0.900257,5.32006
-746.942,0.889595,0.822165,2,3,0,748.525,154.592,0.844981,5.10432
-747.697,0.953017,0.822165,2,3,0,748.157,154.899,0.968999,5.09908
-746.693,0.971562,0.822165,2,7,0,748.439,154.462,0.951392,5.03538
-748.538,0.856795,0.822165,2,7,0,749.309,154.443,0.985799,5.32975
-747.482,1,0.822165,2,7,0,749.177,154.73,0.86456,4.83038
-748.884,0.911033,0.822165,2,3,0,749.662,154.422,0.846804,4.75215
-746.552,1,0.822165,2,3,0,748.972,154.578,0.899347,4.8731
-749.945,0.702552,0.822165,2,3,0,750.771,155.287,0.871723,4.94333
-749.945,0.622515,0.822165,1,1,0,752.211,155.287,0.871723,4.94333
-747.405,0.976332,0.822165,2,3,0,751.517,154.453,0.903077,5.41229
-747.023,0.975517,0.822165,5,39,0,748.164,154.617,0.943863,5.3162
-746.531,0.9928,0.822165,3,15,0,747.593,154.308,0.895124,5.11825
-746.475,0.981026,0.822165,3,7,0,746.957,154.872,0.914451,5.05598
-746.242,0.991806,0.822165,2,3,0,746.718,154.418,0.897917,5.00296
-746.441,0.973428,0.822165,2,3,0,746.725,154.396,0.879754,5.15575
-745.956,0.985981,0.822165,2,3,0,746.709,154.589,0.894308,5.0688
-746.384,0.916929,0.822165,2,3,0,746.84,154.375,0.921409,5.02533
-746.406,0.960177,0.822165,3,7,0,747.207,154.817,0.88667,5.15346
-746.602,0.97407,0.822165,3,11,0,747.036,154.485,0.945753,4.99234
-746.242,0.950129,0.822165,3,7,0,747.341,154.802,0.916079,5.072
-747.94,0.765836,0.822165,2,3,0,748.836,154.415,0.85325,5.38295
-746.511,0.998438,0.822165,2,3,0,748.272,154.651,0.87507,5.23954
-751.001,0.667507,0.822165,2,3,0,751.494,155.328,0.860909,4.88543
-748.369,1,0.822165,2,3,0,750.673,155.076,0.860345,4.95788
-749.161,0.950839,0.822165,3,7,0,749.684,155.01,0.846157,4.83632
-746.038,1,0.822165,2,3,0,748.724,154.67,0.921702,5.09212
-746.296,0.975647,0.822165,2,3,0,746.395,154.559,0.9104,5.24571
-746.804,0.952731,0.822165,2,3,0,747.07,154.329,0.899783,5.2595
-746.191,0.999179,0.822165,3,7,0,746.937,154.774,0.91056,5.14251
-746.55,0.828525,0.822165,4,27,0,748.606,154.815,0.874679,5.14522
-750.679,0.658423,0.822165,2,3,0,751.289,155.2,0.925871,4.73883
-751.806,0.965472,0.822165,4,31,0,753.176,155.072,0.83343,4.68853
-747.38,0.996313,0.822165,4,23,0,751.809,154.216,0.864333,5.08109
-746.835,1,0.822165,3,7,0,747.59,154.936,0.913913,5.00254
-746.697,0.959743,0.822165,3,15,0,747.971,154.567,0.929371,5.29945
-746.584,1,0.822165,2,3,0,746.756,154.58,0.933021,5.26755
-746.324,0.947578,0.822165,3,7,0,747.352,154.609,0.89367,4.92007
-746.196,0.995375,0.822165,2,3,0,746.542,154.729,0.919933,4.99955
-746.1,0.922267,0.822165,1,3,0,747.095,154.442,0.909878,5.10535
-748.266,0.665923,0.822165,2,3,0,751.079,154.836,0.850857,4.82078
-745.982,0.99768,0.822165,5,31,0,748.194,154.641,0.915892,5.04787
-746.387,0.942403,0.822165,3,7,0,746.624,154.705,0.868262,5.10347
-746.218,0.968422,0.822165,3,15,0,747.131,154.52,0.891357,4.96055
-746.376,0.979951,0.822165,2,3,0,746.631,154.69,0.915892,4.92142
-746.559,0.950175,0.822165,3,7,0,747.233,154.308,0.908037,5.15812
-746.842,0.708556,0.822165,2,3,0,750.664,154.421,0.922834,4.87702
-747.138,0.918066,0.822165,2,3,0,748.137,154.413,0.963662,5.06352
-746.751,1,0.822165,2,7,0,747.216,154.797,0.861343,5.05499
-746.415,0.981021,0.822165,2,3,0,747.15,154.846,0.88968,5.10669
-747.486,0.835612,0.822165,2,3,0,748.257,154.724,0.835387,5.02171
-746.565,0.989927,0.822165,3,7,0,747.859,154.769,0.884013,4.93462
-746.656,0.989276,0.822165,4,31,0,747.239,154.326,0.933811,5.09006
-748.118,0.855422,0.822165,2,3,0,748.753,154.755,0.895821,5.4913
-746.601,0.794789,0.822165,2,3,0,751.636,154.598,0.859001,5.012
-746.402,0.861937,0.822165,5,47,0,748.8,154.597,0.939799,5.18668
-746.294,0.944345,0.822165,2,3,0,747.227,154.427,0.894523,5.1875
-746.406,0.973632,0.822165,3,15,0,746.835,154.673,0.936634,5.19545
-747.192,0.937333,0.822165,3,7,0,747.355,154.496,0.969224,5.1494
-746.206,0.861094,0.822165,2,3,0,749.057,154.402,0.895681,5.08021
-746.275,0.915344,0.822165,2,3,0,747.19,154.552,0.939451,5.06656
-747.832,0.873586,0.822165,3,7,0,747.927,154.579,0.96917,4.86984
-748.083,0.996104,0.822165,3,15,0,748.907,154.591,0.834244,5.34419
-749.691,0.918293,0.822165,2,3,0,750.204,154.786,0.797388,5.27705
-748.23,1,0.822165,2,3,0,749.728,154.467,0.980243,4.90022
-746.573,1,0.822165,2,3,0,748.293,154.494,0.860828,5.04449
-746.519,0.985429,0.822165,4,23,0,747.04,154.441,0.86868,5.15299
-749.713,0.710959,0.822165,2,3,0,750.522,154.477,0.792922,5.24542
-747.34,0.950679,0.822165,4,23,0,752.714,154.926,0.856772,5.14168
-747.035,0.9628,0.822165,2,7,0,748.492,154.992,0.918206,5.08146
-748.292,0.861807,0.822165,2,3,0,749.179,154.209,0.852466,5.31828
-748.749,0.973256,0.822165,4,31,0,749.672,155.166,0.896329,4.90559
-749.443,0.841704,0.822165,3,7,0,752.044,153.959,0.926392,5.34694
-746.186,0.972687,0.822165,2,3,0,750.065,154.767,0.907371,5.15285
-746.751,0.870182,0.822165,2,3,0,747.621,154.399,0.936814,5.23317
-745.943,1,0.822165,2,3,0,746.642,154.571,0.904043,5.11484
-747.16,0.845553,0.822165,3,7,0,747.872,154.935,0.865495,5.13734
-746.81,0.99745,0.822165,5,39,0,747.42,154.273,0.906016,4.97833
-746.795,0.989779,0.822165,4,23,0,747.357,154.889,0.924842,5.20708
-746.469,0.999837,0.822165,3,15,0,747.203,154.729,0.883284,4.93893
-746.769,0.986331,0.822165,2,3,0,747.023,154.619,0.892091,4.84698
-747.151,0.910774,0.822165,3,7,0,748.063,154.813,0.875176,4.87436
-747.657,0.929779,0.822165,3,7,0,748.671,154.586,0.976145,5.25427
-749.668,0.859256,0.822165,2,3,0,750.438,154.922,0.820172,4.85691
-747.288,0.944693,0.822165,2,3,0,750.901,155.003,0.875436,5.10165
-747.512,0.919739,0.822165,4,19,0,749.169,154.246,0.872764,4.91633
-747.169,0.993701,0.822165,3,7,0,748.69,154.608,0.941901,5.34751
-746.506,0.921681,0.822165,2,3,0,748.396,154.604,0.874575,5.24085
-746.773,0.887047,0.822165,2,3,0,748.263,154.266,0.914132,5.1687
-746.905,0.951732,0.822165,3,15,0,747.95,154.924,0.878994,5.02288
-748.202,0.870308,0.822165,2,3,0,749.155,154.89,0.888456,4.76151
-747.748,1,0.822165,1,1,0,748.366,154.835,0.877489,4.80107
-747.02,1,0.822165,1,1,0,747.66,154.784,0.88896,4.85178
-747.392,0.937349,0.822165,1,1,0,747.479,154.797,0.883422,4.8169
-746.342,1,0.822165,3,7,0,747.51,154.561,0.919874,5.24465
-747.593,0.783031,0.822165,3,7,0,749.6,154.197,0.918894,4.90382
-746.603,1,0.822165,2,3,0,747.531,154.383,0.907133,4.92353
-746.544,0.857467,0.822165,2,3,0,748.533,154.836,0.923042,4.98514
-747.035,0.921779,0.822165,2,3,0,747.688,154.478,0.852894,5.23039
-747.541,0.977373,0.822165,2,3,0,747.789,154.308,0.848106,5.20332
-747.352,1,0.822165,3,7,0,748.383,155.044,0.905475,5.0245
-747.421,0.950648,0.822165,3,15,0,748.894,154.72,0.834688,5.10648
-746.249,1,0.822165,3,7,0,747.255,154.561,0.871683,5.06769
-747.704,0.801147,0.822165,2,3,0,748.738,155.084,0.927134,5.15641
-747.798,0.985703,0.822165,3,7,0,749.181,154.617,0.898768,5.47305
-746.432,0.884258,0.822165,3,7,0,749.991,154.405,0.887288,5.19799
-746.82,0.944185,0.822165,3,7,0,747.287,154.556,0.849127,5.07673
-748.032,0.855581,0.822165,2,3,0,749.43,154.629,0.963979,4.81855
-747.046,0.992597,0.822165,3,11,0,748.743,154.93,0.876816,5.19887
-746.414,0.881676,0.822165,4,31,0,749.31,154.486,0.874008,5.18617
-746.132,0.995244,0.822165,3,7,0,746.58,154.493,0.889312,5.01206
-747.096,0.867831,0.822165,3,7,0,747.994,154.311,0.906402,5.3079
-749.693,0.791776,0.822165,2,3,0,750.605,154.27,0.963874,5.52226
-747.844,1,0.822165,2,3,0,750.072,154.556,0.936462,5.45059
-747.841,0.999826,0.822165,4,23,0,748.252,154.709,0.938092,5.43932
-746.226,0.988635,0.822165,2,3,0,748.026,154.659,0.913508,5.22078
-746.059,0.997156,0.822165,2,3,0,746.316,154.541,0.916957,5.15583
-746.011,0.924844,0.822165,3,7,0,746.97,154.677,0.899591,5.02738
-746.372,0.954226,0.822165,2,3,0,746.478,154.577,0.872046,4.98387
-747.138,0.920557,0.822165,2,3,0,747.626,154.765,0.855009,5.24949
-747.406,0.97625,0.822165,3,7,0,748.328,154.448,0.965013,4.94648
-746.598,0.98482,0.822165,4,19,0,748.404,154.485,0.939805,4.95266
-747.231,0.937981,0.822165,3,11,0,747.876,154.853,0.849696,5.1058
-746.603,0.686301,0.822165,3,7,0,751.374,154.342,0.928426,5.16815
-746.972,0.966648,0.822165,3,7,0,747.592,154.753,0.887928,4.84888
-747.063,0.944397,0.822165,2,7,0,748.003,154.33,0.900406,5.31322
-748.385,0.756676,0.822165,4,23,0,751.979,154.296,0.829795,5.25228
-747.032,0.996717,0.822165,3,15,0,748.484,154.794,0.959625,5.11369
-747.429,0.92266,0.822165,2,3,0,748.295,154.343,0.858394,5.2831
-748.593,0.931561,0.822165,2,3,0,749.041,154.138,0.839405,5.16816
-746.21,0.815526,0.822165,1,3,0,751.633,154.768,0.887178,5.07678
-746.259,0.685587,0.822165,3,7,0,750.019,154.472,0.923164,5.18456
-747.724,0.780161,0.822165,2,3,0,749.114,154.789,0.840216,4.93938
-748.43,0.861174,0.822165,2,3,0,750.442,154.391,0.817981,5.19623
-748.728,0.972102,0.822165,4,19,0,750.58,154.45,0.985224,4.86662
-747.914,0.965398,0.822165,3,15,0,750.51,154.29,0.955292,5.32427
-748.075,0.991394,0.822165,3,7,0,748.64,154.896,0.851529,4.87448
-746.75,0.808729,0.822165,2,7,0,750.583,154.806,0.947069,5.04246
-746.509,0.880815,0.822165,3,7,0,748.767,154.348,0.917456,4.99257
-746.818,0.959304,0.822165,2,7,0,747.324,154.541,0.858527,4.95192
-746.688,0.94054,0.822165,2,3,0,747.713,154.671,0.868464,4.92855
-746.204,0.994203,0.822165,2,3,0,746.885,154.686,0.907268,4.95327
-747.319,0.883714,0.822165,2,3,0,747.609,154.274,0.855722,5.09631
-747.481,0.967135,0.822165,3,15,0,748.828,154.269,0.889122,5.33657
