# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = heights_1.data.R
# init = 2 (Default)
# random
#   seed = 2734656062
# output
#   file = heights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1301.51,0.889622,0.860866,2,3,0,1302.82,23.499,177.99
-1301.24,1,0.860866,2,3,0,1301.61,25.8849,177.766
-1299.78,1,0.860866,2,3,0,1301.15,24.3525,177.844
-1301.01,0.710006,0.860866,2,3,0,1301.82,24.0309,177.998
-1301.01,0.895597,0.860866,1,1,0,1301.8,24.0309,177.998
-1300.61,0.987786,0.860866,2,7,0,1301.37,25.8152,177.873
-1300.26,1,0.860866,2,3,0,1300.72,23.7104,177.806
-1300.42,0.665774,0.860866,2,3,0,1303.17,25.5511,177.915
-1300.55,0.979817,0.860866,2,3,0,1300.86,23.7202,177.76
-1300.24,0.993759,0.860866,2,3,0,1300.71,25.1038,177.94
-1299.95,0.838141,0.860866,2,3,0,1301.83,24.2575,177.908
-1300.89,0.907934,0.860866,2,3,0,1300.99,23.9961,177.712
-1300.59,1,0.860866,2,3,0,1300.97,25.0449,177.979
-1301.14,0.912297,0.860866,2,3,0,1301.82,24.0221,178.006
-1300.98,0.962469,0.860866,2,3,0,1301.72,26.0029,177.823
-1300.37,0.976956,0.860866,2,3,0,1301.23,23.6921,177.789
-1300.47,0.917318,0.860866,2,3,0,1301.42,24.2852,177.737
-1299.98,0.903184,0.860866,2,3,0,1301.57,24.5431,177.923
-1300.85,0.846727,0.860866,2,3,0,1301.19,23.3612,177.775
-1300.44,1,0.860866,2,3,0,1300.99,25.6128,177.906
-1300.02,0.975969,0.860866,2,3,0,1300.81,24.9811,177.804
-1301.55,0.823282,0.860866,2,7,0,1301.59,24.0542,178.032
-1300.91,0.93202,0.860866,2,3,0,1302.26,23.9643,177.712
-1300.96,0.612015,0.860866,2,3,0,1304.69,24.8361,178.01
-1299.76,0.669781,0.860866,2,3,0,1304.34,24.6303,177.866
-1299.87,0.668661,0.860866,2,3,0,1302.84,24.4846,177.807
-1299.87,0.948079,0.860866,1,3,0,1300.31,24.6611,177.905
-1299.79,0.906637,0.860866,2,3,0,1300.6,24.7932,177.849
-1300.52,0.858333,0.860866,2,3,0,1300.81,24.7034,177.736
-1300.1,1,0.860866,1,1,0,1300.44,24.6964,177.776
-1299.94,0.979252,0.860866,2,3,0,1300.48,24.2114,177.902
-1300,0.932051,0.860866,1,3,0,1300.54,25.0229,177.812
-1299.76,0.990275,0.860866,1,3,0,1300.07,24.5311,177.867
-1299.84,0.976855,0.860866,1,3,0,1299.9,24.7303,177.822
-1299.88,0.956204,0.860866,1,3,0,1300.17,24.3346,177.9
-1300.35,0.693558,0.860866,2,3,0,1302.54,25.5496,177.899
-1302.73,0.706252,0.860866,2,3,0,1302.91,23.0372,178.011
-1301.55,1,0.860866,2,3,0,1302.85,24.0675,178.032
-1300.17,0.92256,0.860866,2,3,0,1302.97,25.4162,177.876
-1300.19,0.976697,0.860866,2,3,0,1300.62,23.7208,177.825
-1301.3,0.905119,0.860866,2,3,0,1301.34,23.0063,177.86
-1300.49,0.991321,0.860866,2,7,0,1301.51,25.4463,177.942
-1300.08,0.938606,0.860866,2,3,0,1301.25,23.9439,177.897
-1299.9,1,0.860866,2,3,0,1300.07,25.0668,177.857
-1299.9,0.802859,0.860866,2,3,0,1301.35,25.0668,177.857
-1300.23,0.826953,0.860866,2,3,0,1301.73,23.6789,177.828
-1300.62,0.912364,0.860866,1,1,0,1300.66,23.3878,177.819
-1299.83,0.987553,0.860866,1,3,0,1300.67,24.2631,177.877
-1300.4,0.898389,0.860866,1,3,0,1300.42,23.6889,177.909
-1299.86,1,0.860866,2,3,0,1300.44,24.4545,177.811
-1300.7,0.808367,0.860866,2,3,0,1301.02,25.8217,177.829
-1300.06,1,0.860866,2,3,0,1300.83,25.1495,177.908
-1300.56,0.86515,0.860866,2,3,0,1301,24.0576,177.965
-1300.16,1,0.860866,2,3,0,1300.64,25.4124,177.859
-1300.52,0.955369,0.860866,2,3,0,1300.86,24.7574,177.98
-1299.76,0.976134,0.860866,1,3,0,1300.73,24.5536,177.871
-1302.85,0.48407,0.860866,1,3,0,1303.75,22.9889,178.012
-1305.13,0.833151,0.860866,2,3,0,1307.11,21.8042,177.868
-1299.91,1,0.860866,2,3,0,1304.75,24.985,177.828
-1300.47,0.935657,0.860866,2,7,0,1300.59,24.8727,177.974
-1301.33,0.881884,0.860866,2,3,0,1301.66,26.0475,177.96
-1302.5,0.925621,0.860866,2,3,0,1303.38,23.6984,177.633
-1301.47,1,0.860866,2,3,0,1302.59,25.253,178.032
-1301.45,0.928658,0.860866,2,3,0,1302.86,25.6325,178.012
-1300.38,1,0.860866,2,3,0,1301.66,23.7751,177.92
-1301.51,0.914135,0.860866,2,3,0,1301.59,23.0257,177.912
-1303.89,0.521116,0.860866,1,1,0,1304.02,22.2572,177.935
-1303,1,0.860866,2,3,0,1305.23,26.5834,178.026
-1300.5,0.984779,0.860866,3,11,0,1303.05,24.4593,177.977
-1299.93,0.935662,0.860866,2,3,0,1301.33,25.0895,177.846
-1300.43,0.830981,0.860866,1,3,0,1301.21,23.4956,177.847
-1300.86,0.968127,0.860866,2,3,0,1301.06,25.9031,177.921
-1300.53,0.989774,0.860866,2,7,0,1301.39,23.4407,177.864
-1300.68,0.979666,0.860866,2,3,0,1301.24,25.2836,177.975
-1300.11,0.896491,0.860866,2,3,0,1301.76,23.9635,177.794
-1299.79,0.857524,0.860866,2,3,0,1301.48,24.7734,177.875
-1300.05,0.934251,0.860866,1,3,0,1300.25,24.8618,177.79
-1302,0.645027,0.860866,2,3,0,1303.13,26.6445,177.9
-1303.04,0.908174,0.860866,2,3,0,1304.54,23.1321,177.64
-1303.04,0.546043,0.860866,1,1,0,1305.12,23.1321,177.64
-1302.84,0.975778,0.860866,2,7,0,1303.44,26.0792,178.063
-1300.21,1,0.860866,2,3,0,1302.6,23.974,177.922
-1300.24,0.998767,0.860866,2,3,0,1300.33,23.9862,177.926
-1299.97,1,0.860866,2,3,0,1300.21,24.4243,177.92
-1299.97,0.630654,0.860866,1,3,0,1303.63,24.4243,177.92
-1299.86,0.841604,0.860866,2,3,0,1301.23,24.7308,177.817
-1299.98,0.959863,0.860866,3,11,0,1300.25,24.7826,177.921
-1299.95,0.96502,0.860866,2,7,0,1300.3,24.4287,177.793
-1300.54,0.90585,0.860866,2,7,0,1300.74,25.6701,177.914
-1300.59,0.871427,0.860866,2,3,0,1302.26,23.4983,177.788
-1300.22,0.973287,0.860866,2,7,0,1300.96,24.7176,177.953
-1303.03,0.533657,0.860866,2,3,0,1304.02,27.003,177.956
-1303.84,0.901304,0.860866,2,3,0,1306.33,25.177,178.139
-1304.74,0.933557,0.860866,1,1,0,1304.94,24.8995,178.171
-1300.18,1,0.860866,2,3,0,1304.29,25.4267,177.853
-1303.73,0.626099,0.860866,2,3,0,1304.38,26.1296,178.102
-1300.78,0.953982,0.860866,3,11,0,1303.87,24.7034,177.999
-1300.69,0.959808,0.860866,2,3,0,1301.39,25.5475,177.778
-1301.55,0.900172,0.860866,2,3,0,1301.89,23.8474,178.02
-1300.63,1,0.860866,1,1,0,1301.39,24.3515,177.984
-1300.22,0.873994,0.860866,2,3,0,1302.4,25.2846,177.922
-1300.45,0.910542,0.860866,2,3,0,1301.13,25.5944,177.82
-1301.09,0.743396,0.860866,2,7,0,1303.05,24.8581,178.018
-1302.6,0.729571,0.860866,2,3,0,1304.25,22.5375,177.772
-1301.67,1,0.860866,2,3,0,1303.25,26.4772,177.895
-1301.67,0.79219,0.860866,1,1,0,1302.83,26.4772,177.895
-1299.77,0.971618,0.860866,1,3,0,1301.89,24.7089,177.849
-1302.32,0.735604,0.860866,2,3,0,1302.73,22.5806,177.816
-1301.43,1,0.860866,2,3,0,1302.55,26.2929,177.828
-1300.76,1,0.860866,1,1,0,1301.42,25.8018,177.81
-1300.31,1,0.860866,1,1,0,1300.73,25.5437,177.846
-1300.45,0.994337,0.860866,2,3,0,1300.71,25.5939,177.912
-1300.31,0.896487,0.860866,2,3,0,1301.67,23.7087,177.796
-1299.98,0.91012,0.860866,1,3,0,1301.31,25.1283,177.889
-1300.62,0.937662,0.860866,2,3,0,1300.74,23.4911,177.904
-1300.12,1,0.860866,2,3,0,1300.76,25.1518,177.92
-1300.34,0.88426,0.860866,2,7,0,1301.34,24.9387,177.76
-1300.73,0.858323,0.860866,3,11,0,1302,23.6285,177.941
-1300.29,0.911058,0.860866,2,3,0,1301.56,23.8412,177.779
-1302.46,0.688547,0.860866,2,3,0,1302.84,22.5428,177.862
-1301.99,1,0.860866,2,3,0,1303.92,24.9498,177.654
-1305.94,0.269865,0.860866,1,1,0,1306.18,25.3852,177.526
-1301.72,1,0.860866,2,3,0,1305.41,23.7647,177.669
-1300.57,0.919423,0.860866,2,3,0,1302.89,25.5069,177.787
-1301.5,0.938809,0.860866,2,3,0,1301.59,26.2022,177.792
-1301.75,0.918332,0.860866,3,15,0,1303.16,22.8934,177.904
-1303.64,0.753604,0.860866,2,3,0,1304.02,26.6689,177.698
-1301.19,1,0.860866,2,3,0,1303.3,25.4183,177.723
-1301.65,0.925586,0.860866,2,3,0,1302.05,23.1312,177.95
-1299.89,1,0.860866,2,3,0,1301.8,24.1677,177.82
-1299.92,0.967068,0.860866,2,3,0,1300.16,24.0287,177.867
-1300.05,0.771138,0.860866,2,3,0,1302.02,24.8108,177.788
-1304.47,0.551338,0.860866,2,7,0,1304.71,24.86,178.163
-1305.3,0.935796,0.860866,1,1,0,1305.54,24.7109,178.188
-1302.5,1,0.860866,2,3,0,1304.99,24.6651,177.625
-1301.89,1,0.860866,1,1,0,1302.78,24.5385,177.65
-1301.89,0.296233,0.860866,1,1,0,1304.95,24.5385,177.65
-1304.31,0.678967,0.860866,2,7,0,1306.22,27.3204,178.01
-1300.39,1,0.860866,2,3,0,1303.92,24.2692,177.962
-1304,0.663322,0.860866,2,3,0,1304.41,27.3449,177.978
-1303.27,0.998828,0.860866,2,3,0,1305.39,22.4124,177.733
-1302.95,1,0.860866,1,1,0,1303.85,22.5817,177.719
-1301.42,1,0.860866,2,3,0,1302.98,22.9416,177.819
-1301.15,0.974936,0.860866,3,11,0,1302.33,25.3583,178.007
-1301,1,0.860866,1,1,0,1301.29,25.4522,177.992
-1300.55,0.989142,0.860866,2,3,0,1301.49,23.4754,177.885
-1300.88,0.950302,0.860866,2,3,0,1301.07,25.6373,177.769
-1301.27,0.978629,0.860866,2,3,0,1301.9,26.2612,177.866
-1300.75,0.950373,0.860866,2,3,0,1302.13,23.4432,177.913
-1301.56,0.854691,0.860866,2,3,0,1303.04,26.1088,177.974
-1302.06,0.989562,0.860866,2,3,0,1302.88,25.2154,178.065
-1302.02,0.98258,0.860866,2,3,0,1302.69,25.9805,178.024
-1299.87,1,0.860866,2,3,0,1301.74,24.5179,177.808
-1299.95,0.980085,0.860866,2,7,0,1300.06,25.0327,177.826
-1299.91,0.948826,0.860866,2,7,0,1300.33,24.0561,177.866
-1299.91,0.684308,0.860866,1,3,0,1301.8,24.0561,177.866
-1300.14,0.888249,0.860866,1,3,0,1300.69,25.3115,177.828
-1299.95,1,0.860866,2,3,0,1300.16,24.33,177.911
-1299.79,0.980848,0.860866,1,3,0,1300.15,24.4282,177.83
-1299.79,0.377591,0.860866,2,3,0,1305.17,24.4282,177.83
-1299.76,0.999914,0.860866,2,7,0,1299.79,24.472,177.868
-1299.8,0.996173,0.860866,2,7,0,1299.8,24.6083,177.826
-1299.79,0.999639,0.860866,2,3,0,1299.82,24.4873,177.884
-1300.83,0.87328,0.860866,2,3,0,1300.93,25.8157,177.803
-1300.8,0.968469,0.860866,2,3,0,1301.41,24.3794,177.997
-1300.12,0.866049,0.860866,1,3,0,1302.62,24.2855,177.773
-1300.31,0.963755,0.860866,2,3,0,1300.64,25.0178,177.953
-1300.5,0.987197,0.860866,2,3,0,1300.73,24.0456,177.742
-1300.67,0.866226,0.860866,2,3,0,1301.96,25.7165,177.808
-1300.06,0.898389,0.860866,1,3,0,1301.51,24.4857,177.933
-1300.74,0.92838,0.860866,2,3,0,1301.01,25.0811,177.99
-1299.9,0.956817,0.860866,2,3,0,1301.3,24.467,177.802
-1299.83,0.941205,0.860866,2,3,0,1300.37,24.5792,177.895
-1301.39,0.661284,0.860866,1,3,0,1302.13,26.1501,177.795
-1301.85,0.651023,0.860866,1,3,0,1306.19,23.2026,177.977
-1300.09,0.99337,0.860866,2,3,0,1301.51,24.9873,177.794
-1300.51,0.919745,0.860866,2,3,0,1301.05,25.6861,177.902
-1300.66,0.979529,0.860866,2,7,0,1300.97,25.8059,177.834
-1301.71,0.607462,0.860866,2,7,0,1304.57,24.0749,178.04
-1299.8,0.974363,0.860866,2,3,0,1302.42,24.2736,177.86
-1299.92,0.94961,0.860866,1,3,0,1300.14,25.0992,177.865
-1301.38,0.884114,0.860866,2,3,0,1301.39,23.1634,177.749
-1303.89,0.535049,0.860866,1,1,0,1303.95,22.1986,177.739
-1300.71,1,0.860866,2,7,0,1303.35,25.803,177.918
-1300.79,0.98222,0.860866,1,1,0,1300.96,25.8849,177.912
-1300.08,0.99725,0.860866,2,7,0,1300.7,23.8117,177.837
-1300.71,0.913816,0.860866,2,3,0,1301.01,24.0507,177.724
-1301,0.952213,0.860866,2,3,0,1301.67,25.9476,177.936
-1300.1,1,0.860866,2,3,0,1300.94,23.9507,177.797
-1299.79,0.992215,0.860866,2,3,0,1300.17,24.2798,177.849
-1300.5,0.908332,0.860866,2,3,0,1300.59,25.4706,177.791
-1299.9,0.988773,0.860866,2,3,0,1300.7,24.9834,177.889
-1299.92,0.941001,0.860866,2,3,0,1300.42,24.0862,177.822
-1302.28,0.602642,0.860866,2,3,0,1303.33,25.3977,178.07
-1302.56,0.994495,0.860866,2,3,0,1302.9,24.8582,178.093
-1300.95,0.930411,0.860866,2,3,0,1302.86,25.0781,177.718
-1300.72,0.996151,0.860866,2,3,0,1301.29,23.879,177.966
-1299.8,1,0.860866,2,3,0,1300.73,24.3498,177.832
-1299.78,0.812727,0.860866,2,3,0,1301.57,24.3443,177.842
-1299.89,0.960088,0.860866,1,3,0,1300.02,25.0069,177.839
-1300.01,0.968746,0.860866,2,3,0,1300.24,24.4205,177.785
-1300.28,0.887851,0.860866,2,7,0,1300.84,23.7073,177.891
-1300.25,0.976652,0.860866,2,3,0,1300.96,25.157,177.787
-1301.39,0.923967,0.860866,2,3,0,1301.53,22.9534,177.844
-1301.67,0.948058,0.860866,1,1,0,1302.05,22.8421,177.808
-1303.17,0.886321,0.860866,2,3,0,1303.41,22.2976,177.83
-1300.1,1,0.860866,2,3,0,1302.78,25.2675,177.899
-1299.75,0.739854,0.860866,2,3,0,1302.38,24.557,177.853
-1300.66,0.895528,0.860866,2,3,0,1300.68,25.3099,177.972
-1300.95,0.935226,0.860866,2,3,0,1301.66,23.5841,177.957
-1302.18,0.939102,0.860866,2,7,0,1302.77,24.2192,177.636
-1300.53,1,0.860866,1,1,0,1301.78,24.4792,177.731
-1300.58,0.983642,0.860866,2,7,0,1301.06,25.3254,177.765
-1299.97,1,0.860866,2,3,0,1300.5,24.4367,177.919
-1299.97,1,0.860866,2,3,0,1300.07,24.8728,177.916
-1301.64,0.834543,0.860866,2,3,0,1301.9,25.6167,178.026
-1303.1,0.917353,0.860866,2,3,0,1303.3,26.6559,178.025
-1304.77,0.776821,0.860866,1,1,0,1304.93,27.174,178.061
-1301.7,0.97056,0.860866,2,7,0,1305.74,24.6023,177.661
-1300.04,0.98476,0.860866,2,7,0,1302.09,25.2289,177.84
-1299.91,0.826415,0.860866,2,3,0,1301.51,24.0707,177.87
-1301.06,0.800674,0.860866,1,3,0,1301.15,23.398,177.94
-1300.61,0.892358,0.860866,2,3,0,1302.48,23.6546,177.76
-1300.87,0.9222,0.860866,2,3,0,1301.38,25.235,177.994
-1300.28,0.966185,0.860866,2,3,0,1301.38,25.5167,177.885
-1300.32,0.830245,0.860866,2,3,0,1302.25,24.259,177.954
-1300.45,0.925293,0.860866,2,3,0,1301.23,24.1411,177.961
-1299.81,0.990163,0.860866,1,3,0,1300.43,24.563,177.89
-1299.79,1,0.860866,2,3,0,1299.81,24.566,177.828
-1300.03,0.967428,0.860866,2,7,0,1300.05,24.2248,177.918
-1299.9,0.995564,0.860866,3,11,0,1300.14,24.3468,177.804
-1299.79,0.996047,0.860866,2,3,0,1299.96,24.7429,177.84
-1300.09,0.918956,0.860866,2,3,0,1300.44,24.5928,177.938
-1299.77,0.943449,0.860866,2,3,0,1300.6,24.6443,177.84
-1300.88,0.778521,0.860866,2,3,0,1301.69,25.5879,177.971
-1299.97,1,0.860866,2,3,0,1300.82,24.073,177.892
-1300.03,0.972593,0.860866,2,3,0,1300.45,24.8221,177.791
-1300.44,0.968241,0.860866,2,3,0,1300.49,25.3375,177.782
-1300.49,0.822602,0.860866,2,3,0,1302.15,24.7917,177.741
-1299.91,0.964521,0.860866,2,3,0,1300.86,25.048,177.846
-1299.79,0.985156,0.860866,1,3,0,1300.03,24.3205,177.843
-1299.82,0.99093,0.860866,2,3,0,1299.88,24.2719,177.833
-1300.18,0.877681,0.860866,1,3,0,1300.77,24.777,177.947
-1300.09,0.947461,0.860866,2,7,0,1300.67,25.3178,177.853
-1300.1,0.953892,0.860866,2,3,0,1300.66,24.9275,177.788
-1300,1,0.860866,2,3,0,1300.15,23.9796,177.884
-1300.43,0.968625,0.860866,2,3,0,1300.46,23.7553,177.923
-1300.36,1,0.860866,2,3,0,1300.59,25.1043,177.769
-1302.3,0.839964,0.860866,2,3,0,1302.35,26.0781,177.71
-1301.04,1,0.860866,1,1,0,1302.09,25.6155,177.752
-1301.61,0.959054,0.860866,2,3,0,1301.98,22.8853,177.874
-1301.42,1,0.860866,2,7,0,1302,22.9394,177.831
-1299.87,1,0.860866,2,3,0,1301.13,24.9865,177.851
-1299.89,0.9979,0.860866,2,3,0,1299.93,24.9465,177.83
-1301.84,0.527774,0.860866,1,3,0,1304.04,24.6546,178.06
-1300.97,1,0.860866,2,3,0,1301.77,24.936,178.01
-1299.97,0.892807,0.860866,1,3,0,1302.57,24.7254,177.795
-1301.8,0.786434,0.860866,2,7,0,1302,25.6621,178.033
-1299.87,0.997307,0.860866,2,7,0,1301.5,24.3272,177.81
-1300.41,0.871522,0.860866,2,3,0,1300.64,25.2953,177.78
-1300.41,0.963034,0.860866,2,3,0,1300.92,23.6611,177.906
-1300.5,0.941696,0.860866,2,3,0,1301.56,25.1837,177.761
-1300.58,1,0.860866,2,3,0,1300.9,24.1447,177.972
-1300.62,0.97555,0.860866,2,3,0,1301.1,25.8228,177.874
-1302.21,0.905599,0.860866,2,3,0,1302.23,26.7459,177.85
-1301.93,1,0.860866,1,1,0,1302.55,26.6242,177.878
-1301.93,0.948359,0.860866,1,1,0,1302.51,26.6242,177.878
-1301.49,1,0.860866,1,1,0,1302.14,26.3643,177.846
-1301.14,1,0.860866,2,3,0,1301.84,23.1893,177.907
-1303,0.603536,0.860866,1,1,0,1303.12,22.4463,177.907
-1301.93,1,0.860866,2,3,0,1303.95,24.9748,177.658
-1301.22,0.941942,0.860866,2,3,0,1303.17,24.0778,178.014
-1300.93,0.976319,0.860866,3,11,0,1302.13,24.7662,178.009
-1301.04,0.985154,0.860866,2,3,0,1301.56,24.4544,177.696
-1302.4,0.711107,0.860866,2,3,0,1303.98,26.8331,177.907
-1300.66,0.993616,0.860866,2,7,0,1302.15,23.377,177.875
-1301.26,0.852605,0.860866,1,1,0,1301.41,23.1208,177.905
-1300.85,1,0.860866,2,3,0,1301.65,24.9701,177.72
-1301.14,0.970148,0.860866,2,3,0,1301.68,23.1446,177.891
-1300.3,0.792902,0.860866,1,3,0,1302.86,25.4926,177.831
-1300.56,0.943306,0.860866,1,1,0,1300.63,25.7066,177.826
-1300.28,0.72551,0.860866,2,3,0,1303.59,24.3609,177.954
-1301.63,0.885886,0.860866,2,7,0,1301.69,25.0781,177.678
-1304.02,0.837062,0.860866,2,3,0,1304.78,22.6169,178.021
-1301.2,1,0.860866,2,3,0,1303.47,23.3072,177.94
-1300.26,0.985199,0.860866,2,7,0,1301.71,23.7745,177.794
-1300.42,0.773294,0.860866,1,3,0,1302.41,25.1509,177.958
-1300.99,0.92391,0.860866,2,3,0,1301.56,25.0309,178.009
-1300.62,1,0.860866,2,3,0,1301.05,24.5652,177.987
-1300.8,0.976342,0.860866,1,1,0,1300.88,24.6235,178.001
-1299.81,1,0.860866,2,3,0,1300.66,24.8681,177.857
-1300.59,0.851857,0.860866,1,3,0,1300.7,25.5355,177.788
-1299.89,0.985684,0.860866,1,3,0,1300.66,25.0137,177.88
-1300.16,0.933286,0.860866,2,3,0,1300.42,25.0169,177.786
-1300.69,0.960727,0.860866,2,3,0,1300.83,24.6406,177.722
-1299.83,0.947269,0.860866,2,3,0,1301.09,24.5385,177.816
-1299.81,0.996711,0.860866,2,3,0,1299.89,24.2743,177.837
-1299.99,0.92815,0.860866,1,3,0,1300.35,24.7032,177.924
-1299.86,0.99617,0.860866,2,7,0,1300.04,24.2126,177.822
-1299.83,0.963165,0.860866,2,7,0,1300.16,24.6009,177.896
-1301.52,0.745574,0.860866,1,3,0,1302.22,25.2461,178.036
-1300.29,0.999633,0.860866,2,3,0,1301.85,25.4559,177.823
-1300.37,1,0.860866,2,3,0,1300.62,23.5926,177.811
-1300.58,0.856385,0.860866,2,3,0,1301.69,25.6249,177.931
-1301.21,0.969232,0.860866,2,3,0,1301.28,25.8174,177.978
-1302.61,0.946132,0.860866,2,3,0,1302.78,25.9363,178.061
-1300.02,0.990119,0.860866,2,7,0,1302.24,23.8757,177.842
-1301.42,0.75043,0.860866,2,3,0,1301.57,26.0998,177.781
-1300.93,1,0.860866,2,3,0,1301.75,25.3301,177.735
-1300.47,0.999203,0.860866,2,3,0,1301.42,24.0366,177.745
-1300.01,0.946204,0.860866,2,3,0,1300.99,24.9093,177.799
-1302.2,0.647595,0.860866,2,3,0,1303.08,23.3252,177.669
-1301.68,1,0.860866,2,3,0,1302.24,25.7816,178.017
-1300.16,0.842438,0.860866,2,3,0,1303.56,23.7683,177.875
-1300.2,0.99427,0.860866,2,3,0,1300.31,25.311,177.814
-1299.85,1,0.860866,2,3,0,1300.12,24.2807,177.887
-1302.57,0.583074,0.860866,2,3,0,1303.44,22.5284,177.783
-1303.13,0.878664,0.860866,2,3,0,1304.15,27.1754,177.896
-1300.86,1,0.860866,2,3,0,1303.25,23.5417,177.746
-1300,0.963052,0.860866,2,3,0,1301.28,23.9421,177.874
-1300,0.585676,0.860866,1,3,0,1302.16,23.9421,177.874
-1299.82,1,0.860866,2,3,0,1299.97,24.8975,177.862
-1300.6,0.925411,0.860866,2,3,0,1300.62,23.392,177.826
-1300.59,0.883263,0.860866,2,3,0,1301.92,25.7949,177.878
-1301.99,0.878738,0.860866,3,11,0,1302.54,24.2636,177.645
-1300.6,1,0.860866,1,1,0,1301.66,24.0414,177.733
-1300.74,0.864388,0.860866,2,7,0,1301.89,25.3214,177.978
-1301.36,0.65549,0.860866,1,3,0,1304.48,22.9645,177.832
-1300.03,0.973071,0.860866,2,3,0,1301.75,24.3008,177.784
-1300.26,0.818928,0.860866,1,3,0,1301.52,25.2305,177.933
-1300.03,0.970246,0.860866,2,3,0,1300.55,24.2411,177.92
-1300.23,0.95371,0.860866,2,3,0,1300.74,24.6209,177.76
-1300.33,0.834964,0.860866,2,3,0,1301.69,24.5152,177.963
-1299.94,0.959461,0.860866,2,3,0,1300.77,24.6826,177.798
-1299.9,0.93156,0.860866,1,3,0,1300.45,24.5932,177.91
-1299.97,0.994,0.860866,2,3,0,1300,24.3197,177.915
-1299.76,0.997377,0.860866,1,3,0,1299.97,24.5616,177.871
-1301.64,0.756413,0.860866,2,3,0,1302.18,22.8746,177.875
-1301.74,0.98267,0.860866,3,15,0,1302.53,24.3273,178.051
-1299.96,0.904073,0.860866,2,3,0,1303.18,25.1515,177.869
-1299.96,0.814696,0.860866,1,3,0,1300.95,25.1515,177.869
-1300.05,0.994707,0.860866,2,3,0,1300.12,23.8769,177.826
-1300.47,0.785683,0.860866,1,3,0,1301.9,25.1452,177.964
-1300.65,0.740255,0.860866,2,3,0,1303.53,24.3611,177.986
-1300.83,0.954566,0.860866,1,1,0,1300.97,24.0836,177.988
-1299.81,0.988144,0.860866,2,3,0,1300.91,24.2197,177.851
-1299.81,0.67038,0.860866,1,3,0,1301.45,24.2197,177.851
-1300.01,0.948425,0.860866,2,7,0,1300.28,24.6058,177.927
-1300.16,0.978177,0.860866,2,3,0,1300.35,24.3913,177.767
-1300.01,1,0.860866,2,3,0,1300.15,24.3679,177.786
-1300.09,0.981932,0.860866,2,3,0,1300.27,24.7361,177.937
-1300.16,0.99623,0.860866,2,3,0,1300.2,24.9005,177.942
-1299.91,0.996775,0.860866,2,3,0,1300.22,24.3667,177.801
-1304.24,0.448037,0.860866,2,3,0,1304.63,27.5555,177.941
-1302.96,1,0.860866,1,1,0,1304.36,27.0889,177.908
-1301.64,0.836348,0.860866,2,3,0,1305.65,24.5568,178.049
-1299.86,0.998873,0.860866,2,7,0,1301.33,24.8564,177.826
-1300.5,0.940999,0.860866,2,3,0,1300.53,23.4535,177.854
-1299.76,0.994117,0.860866,1,3,0,1300.52,24.5079,177.844
-1301.22,0.80351,0.860866,2,3,0,1301.38,23.8666,178.002
-1300.85,0.981232,0.860866,2,3,0,1301.6,25.9203,177.824
-1302.69,0.787579,0.860866,2,3,0,1302.76,22.4623,177.859
-1301.6,1,0.860866,1,1,0,1302.7,22.8931,177.876
-1300.29,1,0.860866,1,1,0,1301.28,23.6088,177.844
-1300.4,0.973068,0.860866,2,3,0,1300.91,24.2568,177.744
-1301.43,0.778715,0.860866,1,1,0,1301.46,23.9415,177.679
-1302.3,0.806883,0.860866,2,7,0,1303.42,25.3052,178.074
-1303.22,0.909119,0.860866,3,11,0,1303.76,26.4481,178.054
-1302.33,1,0.860866,1,1,0,1303.34,26.3343,178.01
-1300.15,1,0.860866,2,3,0,1302.5,24.9665,177.784
-1301.26,0.750251,0.860866,2,3,0,1302.22,26.2482,177.855
-1301.27,0.991384,0.860866,2,3,0,1301.33,23.0327,177.869
-1301.98,0.959818,0.860866,2,3,0,1303.02,24.8823,177.653
-1300.2,1,0.860866,2,3,0,1301.69,24.6159,177.951
-1302.18,0.692148,0.860866,2,3,0,1302.51,26.2412,177.736
-1301.28,1,0.860866,2,3,0,1302.88,24.612,178.03
-1300.74,1,0.860866,1,1,0,1301.23,24.6741,177.997
-1300.78,0.995768,0.860866,2,7,0,1300.96,24.4062,177.713
-1299.8,0.993825,0.860866,2,3,0,1300.9,24.8169,177.85
-1301.2,0.678568,0.860866,1,3,0,1301.99,23.5113,177.969
-1300.87,1,0.860866,1,1,0,1301.32,23.5624,177.946
-1301.04,0.983675,0.860866,2,3,0,1301.43,25.432,177.735
