# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 2734870986
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.325,0.864093,0.791393,2,3,0,748.373,154.662,0.928976,5.20946
-746.355,0.981172,0.791393,2,3,0,746.73,154.775,0.903664,5.21166
-748.221,0.587548,0.791393,2,3,0,751.227,154.24,0.947867,5.37119
-746.577,1,0.791393,2,3,0,748.665,154.618,0.857301,5.11316
-746.571,0.97193,0.791393,2,7,0,747.205,154.456,0.947602,5.09315
-746.659,0.992964,0.791393,3,7,0,746.925,154.603,0.854115,5.10683
-747.181,0.949701,0.791393,3,7,0,747.891,154.862,0.956799,5.05416
-747.12,0.859144,0.791393,3,7,0,749.888,154.924,0.89425,5.27558
-748.485,0.870242,0.791393,2,7,0,749.76,154.314,0.964997,5.38744
-746.044,1,0.791393,2,3,0,748.226,154.466,0.900713,5.08378
-746.083,0.946265,0.791393,3,7,0,746.733,154.724,0.917449,5.05721
-746.133,0.948372,0.791393,2,7,0,746.692,154.481,0.896749,4.99603
-747.464,0.898462,0.791393,2,7,0,747.709,154.445,0.97404,5.04651
-747.67,0.949278,0.791393,2,7,0,748.796,154.41,0.960221,5.3221
-746.724,1,0.791393,3,7,0,747.797,154.505,0.87295,5.27245
-746.695,0.97484,0.791393,3,15,0,747.636,154.783,0.862024,5.05619
-747.013,0.942543,0.791393,3,7,0,747.746,154.571,0.947307,4.88635
-746.507,1,0.791393,2,3,0,747.004,154.654,0.872797,5.22773
-748.204,0.878547,0.791393,2,3,0,748.604,155.082,0.936925,4.93926
-748.482,0.950546,0.791393,3,7,0,750.208,155.154,0.921987,5.28227
-750.067,0.940061,0.791393,2,3,0,750.292,155.197,0.933895,5.4689
-747.808,1,0.791393,2,3,0,751.225,154.956,0.876255,5.34472
-746.031,1,0.791393,2,3,0,747.612,154.697,0.895767,5.11651
-746.71,0.940189,0.791393,2,3,0,746.784,154.922,0.894444,5.03736
-746.93,0.924365,0.791393,3,7,0,747.804,154.222,0.918521,5.08018
-746.382,1,0.791393,2,3,0,747.14,154.774,0.879419,5.15299
-746.595,0.970527,0.791393,1,1,0,746.617,154.798,0.876269,5.19869
-747.551,0.869459,0.791393,3,15,0,748.624,154.638,0.936218,4.78437
-746.844,0.997511,0.791393,3,7,0,747.689,154.631,0.873138,5.30609
-747.017,0.964592,0.791393,2,7,0,747.601,154.492,0.883933,4.83579
-746.845,0.774806,0.791393,3,7,0,750.155,154.784,0.902791,5.31533
-747.431,0.847433,0.791393,3,7,0,749.485,154.731,0.881006,4.79715
-746.924,0.765955,0.791393,2,3,0,751.235,154.428,0.957899,5.05668
-749.325,0.759425,0.791393,2,3,0,750.513,155.277,0.879188,5.21234
-747.163,0.99176,0.791393,3,7,0,749.515,154.247,0.939635,5.02387
-746.846,0.94528,0.791393,2,7,0,748.642,154.768,0.942295,5.24852
-746.971,0.979975,0.791393,3,7,0,747.624,154.636,0.963324,5.01799
-746.713,0.954605,0.791393,2,3,0,747.675,154.62,0.953436,4.99407
-747.437,0.816923,0.791393,2,3,0,748.907,154.441,0.901497,5.41312
-746.937,0.996505,0.791393,2,7,0,748.105,154.533,0.846474,5.05775
-747.298,0.980007,0.791393,4,31,0,747.929,154.831,0.954626,4.94687
-746.627,0.994563,0.791393,4,31,0,747.688,154.808,0.897948,5.25744
-748.607,0.849417,0.791393,2,3,0,748.973,154.223,0.879266,4.77526
-748.5,0.93755,0.791393,2,7,0,751.228,154.388,0.935376,5.49893
-746.079,0.994186,0.791393,2,7,0,748.166,154.558,0.89852,4.98112
-746.45,0.86522,0.791393,1,3,0,747.348,154.385,0.91357,5.20854
-748.371,0.672654,0.791393,2,7,0,751.335,154.602,0.967493,4.79506
-746.7,1,0.791393,2,3,0,748.695,154.426,0.926389,4.90684
-747.155,0.929826,0.791393,4,31,0,748.16,154.174,0.898845,5.11357
-748.482,0.87517,0.791393,2,3,0,749.264,154.177,0.907268,5.43062
-749.264,0.961931,0.791393,2,7,0,750.329,154.944,0.960429,4.77152
-747.316,1,0.791393,4,23,0,749.187,154.817,0.907167,5.37704
-746.667,0.976476,0.791393,2,3,0,748.258,154.7,0.868322,4.94251
-746.132,0.983021,0.791393,2,3,0,746.99,154.49,0.904428,5.18066
-747.537,0.880476,0.791393,2,7,0,747.625,154.531,0.936282,4.78821
-747.133,0.996248,0.791393,3,7,0,748.106,154.825,0.903697,5.34637
-746.727,0.986698,0.791393,3,15,0,748.031,154.382,0.902959,4.89957
-748.013,0.86708,0.791393,2,3,0,748.731,155.117,0.929955,5.18652
-748.647,0.877449,0.791393,2,3,0,750.467,155.108,0.865723,4.92111
-749.314,0.884298,0.791393,1,1,0,749.648,155.115,0.850448,4.89131
-746.597,1,0.791393,2,3,0,749.22,154.617,0.882776,5.28565
-747.834,0.912187,0.791393,4,19,0,748.64,154.589,0.822696,5.10536
-746.394,0.988281,0.791393,2,3,0,748.376,154.397,0.929162,5.1375
-746.518,0.994709,0.791393,2,3,0,746.574,154.408,0.938913,5.13367
-746.395,0.988423,0.791393,2,3,0,746.89,154.597,0.923729,5.25117
-746.582,0.927513,0.791393,2,3,0,747.598,154.542,0.94861,5.0016
-748.499,0.832094,0.791393,2,7,0,749.21,154.013,0.918898,4.98932
-748.83,0.901042,0.791393,2,3,0,751.067,154.025,0.85559,5.14494
-749.003,0.971795,0.791393,3,7,0,750.469,155.187,0.953991,5.18671
-749.957,0.886335,0.791393,1,1,0,750.202,155.321,0.944736,5.20551
-750.04,0.994664,0.791393,3,7,0,752.259,153.824,0.922067,5.12296
-749.028,1,0.791393,2,3,0,750.616,153.989,0.943178,5.00253
-749.544,0.905185,0.791393,1,1,0,749.905,153.937,0.938558,4.96558
-754.634,0.741096,0.791393,2,3,0,755.405,153.869,0.970423,4.64735
-747.908,1,0.791393,2,3,0,756.183,154.569,0.932143,4.74135
-748.208,0.981218,0.791393,2,3,0,748.751,154.743,0.934472,4.7328
-746.789,0.967766,0.791393,2,3,0,749.145,154.322,0.918738,4.94255
-747.823,0.940751,0.791393,3,15,0,748.27,155.106,0.887079,5.16808
-746.53,0.964743,0.791393,2,3,0,748.786,154.796,0.890464,4.94402
-747.454,0.835559,0.791393,4,31,0,749.359,154.288,0.904912,5.35475
-746.491,0.907869,0.791393,2,7,0,748.709,154.343,0.907971,4.98984
-746.585,0.944011,0.791393,2,3,0,747.231,154.417,0.902922,4.907
-748.675,0.691079,0.791393,2,3,0,750.92,154.939,0.825927,5.24115
-746.48,0.95619,0.791393,2,3,0,749.911,154.331,0.8896,5.11326
-747.009,0.758564,0.791393,3,7,0,749.308,154.709,0.946528,4.89862
-747.93,0.954964,0.791393,2,3,0,748.165,154.88,0.963928,4.91711
-750.548,0.737329,0.791393,2,3,0,752.63,155.347,0.958836,5.096
-756.386,0.695635,0.791393,2,3,0,758.44,155.744,0.956651,5.50928
-748.451,1,0.791393,3,7,0,757.604,154.379,0.819675,5.00806
-747.03,1,0.791393,2,7,0,748.551,154.751,0.950441,5.25816
-746.913,0.970711,0.791393,3,7,0,748.115,154.753,0.85194,5.13969
-746.389,0.876517,0.791393,3,7,0,748.717,154.654,0.890953,5.25415
-746.212,1,0.791393,2,3,0,746.381,154.624,0.889274,5.20872
-747.561,0.88925,0.791393,3,7,0,748.166,154.799,0.971202,5.00538
-746.813,0.973522,0.791393,2,7,0,748.422,154.601,0.849217,5.06457
-747.728,0.921514,0.791393,3,7,0,748.528,155.054,0.917632,4.94421
-746.568,1,0.791393,3,7,0,747.678,154.313,0.898378,5.16627
-746.678,0.938358,0.791393,3,7,0,747.818,154.877,0.923306,4.99161
-747.168,0.922699,0.791393,3,7,0,748.235,154.52,0.850109,5.25801
-748.786,0.770544,0.791393,4,19,0,751.58,154.084,0.960187,5.24922
-748.226,0.969071,0.791393,3,15,0,750.654,154.87,0.960486,5.37341
-747.519,0.984092,0.791393,2,7,0,749.354,155.063,0.890447,5.17023
-746.638,1,0.791393,2,3,0,747.585,154.286,0.8933,5.0501
-747.634,0.899868,0.791393,2,7,0,748.209,154.57,0.932922,5.43199
-746.945,0.992435,0.791393,2,7,0,748.392,154.97,0.910131,5.16497
-749.367,0.80078,0.791393,2,3,0,749.836,155.287,0.901486,4.99797
-748.374,0.999445,0.791393,3,7,0,750.687,154.129,0.949952,5.28541
-747.646,1,0.791393,3,7,0,749.296,154.53,0.967232,5.31372
-747.82,0.946503,0.791393,2,7,0,749.158,154.547,0.984216,5.01497
-746.096,1,0.791393,2,3,0,747.796,154.494,0.890718,5.02453
-747.656,0.681625,0.791393,3,7,0,750.849,154.418,0.978376,5.10056
-748.806,0.912593,0.791393,3,15,0,749.807,154.684,1.0042,5.05035
-749.581,0.951447,0.791393,2,3,0,751.032,154.506,1.00767,5.34989
-747.859,1,0.791393,2,3,0,749.484,154.612,0.977409,5.29027
-746.549,1,0.791393,2,3,0,747.912,154.516,0.8637,5.00245
-747.48,0.854149,0.791393,2,3,0,748.254,154.811,0.939874,5.35819
-747.33,0.949216,0.791393,2,3,0,748.604,154.637,0.952107,5.33645
-749.156,0.899126,0.791393,2,3,0,749.524,154.764,0.821239,4.84105
-748.985,0.994998,0.791393,4,23,0,750.255,154.361,0.977146,5.42208
-746.344,1,0.791393,2,3,0,748.843,154.521,0.91103,4.91854
-746.861,0.926161,0.791393,2,3,0,747.424,154.835,0.899743,4.89056
-746.291,0.900441,0.791393,2,7,0,748.095,154.657,0.875233,5.16728
-746.897,0.896266,0.791393,4,23,0,747.686,154.805,0.892927,4.8742
-746.017,1,0.791393,2,3,0,746.806,154.52,0.895101,5.12583
-746.017,0.712269,0.791393,1,3,0,748.921,154.52,0.895101,5.12583
-746.003,0.979155,0.791393,3,7,0,746.293,154.565,0.900227,5.15103
-746.244,0.945811,0.791393,2,3,0,746.613,154.406,0.920996,5.07486
-746.127,0.801221,0.791393,3,7,0,749.024,154.764,0.912225,5.0915
-746.892,0.692754,0.791393,2,3,0,749.852,154.445,0.882286,4.86987
-746.456,0.988281,0.791393,3,7,0,747.425,154.702,0.94431,5.04529
-747.557,0.858596,0.791393,2,3,0,748.204,154.59,0.948175,4.81374
-750.907,0.738856,0.791393,2,3,0,751.362,154.962,0.83136,5.58389
-746.731,1,0.791393,2,3,0,750.642,154.82,0.866895,5.02444
-746.133,0.99807,0.791393,2,3,0,746.861,154.475,0.923773,5.0526
-747.871,0.827142,0.791393,2,3,0,748.068,154.341,0.855543,5.35058
-747.455,1,0.791393,3,7,0,748.456,154.751,0.94755,5.35185
-747.004,0.97403,0.791393,4,23,0,748.251,154.784,0.928062,5.31948
-747.419,0.935233,0.791393,1,1,0,747.516,154.744,0.930347,5.3919
-747.31,0.991888,0.791393,3,15,0,748.186,154.928,0.942767,5.23224
-750.012,0.771109,0.791393,2,3,0,750.908,154.868,0.94963,5.60702
-748.441,1,0.791393,2,3,0,751.101,154.789,0.98497,5.30135
-746.234,0.950586,0.791393,3,15,0,749.723,154.396,0.91548,5.10365
-747.787,0.866664,0.791393,2,3,0,747.979,154.306,0.965837,5.24031
-748.275,0.902028,0.791393,2,7,0,749.856,154.343,0.900195,4.73241
-751.714,0.789822,0.791393,3,15,0,752.485,155.269,0.85475,5.55101
-750.308,0.995892,0.791393,3,7,0,752.566,153.861,0.924523,4.92447
-748.07,1,0.791393,2,3,0,751.476,154.86,0.846716,5.33988
-746.899,1,0.791393,2,3,0,748.412,154.833,0.890412,5.29095
-747.537,0.918836,0.791393,1,1,0,747.56,154.909,0.88236,5.34532
-746.601,0.957843,0.791393,2,3,0,748.608,154.728,0.860931,5.05929
-746.272,0.993244,0.791393,3,7,0,746.996,154.711,0.933212,5.13683
-748.501,0.759184,0.791393,2,3,0,749.193,154.086,0.853573,5.18689
-746.576,1,0.791393,2,3,0,748.775,154.393,0.935835,5.17565
-746.71,0.996005,0.791393,3,7,0,746.823,154.796,0.87244,4.96259
-747.199,0.973606,0.791393,4,23,0,747.464,154.873,0.856742,5.18384
-746.354,1,0.791393,2,3,0,747.289,154.404,0.930108,5.08031
-746.833,0.94934,0.791393,2,3,0,747.156,154.461,0.947936,5.23136
-747.471,0.958181,0.791393,3,7,0,747.943,154.986,0.878972,5.25721
-747.471,0.583826,0.791393,2,3,0,753.497,154.986,0.878972,5.25721
-747.438,0.993785,0.791393,4,15,0,747.773,154.254,0.923672,4.88567
-746.862,0.843757,0.791393,2,3,0,749.973,154.884,0.938498,5.16109
-746.35,1,0.791393,2,3,0,746.921,154.728,0.929055,5.1892
-746.304,0.988516,0.791393,3,15,0,746.686,154.574,0.874665,5.17751
-746.755,0.950556,0.791393,2,3,0,747.047,154.394,0.870302,5.21555
-747.337,0.614218,0.791393,2,3,0,753.002,154.413,0.924633,4.81507
-747.163,1,0.791393,3,7,0,748.13,154.751,0.881912,5.3569
-748.519,0.71699,0.791393,2,3,0,752.389,154.633,0.881564,4.68604
-747.283,0.985708,0.791393,3,7,0,749.601,155.028,0.922828,5.1255
-747.25,0.988932,0.791393,3,7,0,748.242,154.173,0.887702,5.13618
-747.248,0.953062,0.791393,3,11,0,748.727,155.019,0.922053,5.15107
-748.903,0.881766,0.791393,2,3,0,749.511,154.02,0.881431,4.91435
-748.355,0.981475,0.791393,4,23,0,750.585,154.815,0.976131,5.33844
-747.624,0.891439,0.791393,3,7,0,750.36,154.375,0.836264,5.05436
-747.764,0.992372,0.791393,3,7,0,749.068,155.089,0.931453,5.12694
-746.533,0.980423,0.791393,2,3,0,748.098,154.839,0.928523,5.02238
-747.896,0.879999,0.791393,2,3,0,748.429,154.75,0.985045,5.07969
-746.972,0.961083,0.791393,2,3,0,748.745,154.894,0.934296,4.96941
-746.093,0.991158,0.791393,3,7,0,747.134,154.488,0.897947,5.15655
-746.167,0.949544,0.791393,2,3,0,746.732,154.427,0.917285,5.06123
-746.307,0.93709,0.791393,3,7,0,746.864,154.776,0.892366,5.17922
-747.432,0.858376,0.791393,2,3,0,748.139,155.06,0.915068,5.05408
-746.195,0.906008,0.791393,2,3,0,748.792,154.429,0.904828,5.00512
-746.636,0.87579,0.791393,2,3,0,747.713,154.888,0.886587,5.03405
-746.274,0.990503,0.791393,2,3,0,746.897,154.778,0.897644,5.17577
-747.624,0.825827,0.791393,2,7,0,748.742,154.59,0.852623,5.36337
-746.936,0.99045,0.791393,2,3,0,748.648,154.889,0.904099,4.91392
-748.224,0.884196,0.791393,2,3,0,748.934,154.996,0.951395,5.32505
-747.191,0.990779,0.791393,2,7,0,748.627,154.311,0.909004,4.86692
-746.352,1,0.791393,2,3,0,747.214,154.404,0.92256,5.00399
-747.92,0.827831,0.791393,2,3,0,748.289,154.693,0.865746,5.43778
-746.691,1,0.791393,2,3,0,747.973,154.577,0.890753,5.3172
-748.585,0.880264,0.791393,2,7,0,749.187,153.989,0.910425,5.22337
-748.355,0.98511,0.791393,3,7,0,750.663,155.187,0.907962,5.03871
-746.439,0.996696,0.791393,2,3,0,748.515,154.856,0.890283,5.09124
-748.608,0.804635,0.791393,2,3,0,749.203,154.702,0.946672,4.71602
-747.881,1,0.791393,2,3,0,749.106,154.355,0.899472,5.44286
-746.371,1,0.791393,2,3,0,747.887,154.422,0.925413,4.98986
-746.362,0.955481,0.791393,3,7,0,747.063,154.631,0.87459,4.97315
-747.883,0.841237,0.791393,2,3,0,748.211,154.908,0.928093,5.39733
-746.738,0.992291,0.791393,3,7,0,747.948,154.482,0.87555,4.90156
-746.82,0.984408,0.791393,1,1,0,746.939,154.484,0.874524,4.88974
-746.119,1,0.791393,2,3,0,746.943,154.75,0.901373,5.03133
-746.747,0.658102,0.791393,2,3,0,750.495,154.758,0.859016,5.03034
-746.034,0.99479,0.791393,2,3,0,746.882,154.532,0.91274,5.15106
-747.06,0.89966,0.791393,2,3,0,747.2,154.933,0.877363,5.20178
-746.205,0.966377,0.791393,3,15,0,747.94,154.434,0.909573,5.16761
-747.22,0.846214,0.791393,2,3,0,748.225,154.809,0.869316,4.88039
-746.858,0.983191,0.791393,2,3,0,747.951,154.932,0.883884,5.15046
-746.476,1,0.791393,3,7,0,747.221,154.704,0.868687,5.17386
-746.256,0.996691,0.791393,2,3,0,746.68,154.621,0.871833,5.04648
-746.304,0.860671,0.791393,2,3,0,747.986,154.43,0.931114,5.07826
-746.331,0.987841,0.791393,3,11,0,746.679,154.729,0.909113,4.939
-746.121,0.995955,0.791393,2,7,0,746.524,154.49,0.917769,5.00756
-747.282,0.823704,0.791393,2,3,0,748.137,154.224,0.936145,5.20069
-747.519,0.936213,0.791393,2,3,0,748.62,154.582,0.94398,5.39323
-748.039,0.937777,0.791393,2,7,0,749.739,155.05,0.907128,4.876
-747.849,0.9843,0.791393,3,7,0,749.834,154.519,0.850422,5.38254
-747.273,1,0.791393,1,1,0,747.86,154.589,0.859516,5.33458
-746.381,0.804172,0.791393,2,3,0,750.42,154.618,0.945192,5.0853
-746.623,0.864389,0.791393,3,15,0,748.747,154.523,0.930956,5.27514
-749.243,0.652302,0.791393,2,3,0,751.402,155.046,0.954023,5.4332
-749.695,0.933185,0.791393,3,7,0,752.274,155.16,0.847171,5.35996
-747.302,1,0.791393,2,3,0,750.348,154.698,0.848923,4.92166
-747.834,0.969959,0.791393,3,15,0,748.658,154.212,0.930173,5.33722
-748.411,0.960732,0.791393,4,15,0,748.753,154.231,0.922514,5.44463
-747.105,0.935996,0.791393,2,3,0,750.272,154.603,0.842574,5.01852
-746.552,0.967676,0.791393,2,3,0,748.06,154.767,0.943382,5.05179
-747.594,0.914601,0.791393,2,3,0,748.011,154.578,0.97537,5.24502
-748.718,0.956787,0.791393,2,3,0,748.857,154.444,0.988883,5.33913
-748.04,0.753548,0.791393,3,7,0,753.301,154.846,0.827798,5.14435
-748.158,0.979132,0.791393,3,7,0,749.829,154.363,0.986389,5.10013
-747.61,0.977921,0.791393,3,11,0,749.729,154.399,0.907497,5.4242
-747.236,0.874443,0.791393,2,3,0,750.034,154.181,0.892392,5.01493
-746.655,0.992138,0.791393,2,3,0,747.967,154.697,0.946194,5.20656
-747.851,0.73945,0.791393,2,3,0,750.291,154.216,0.962907,5.11842
-748.574,0.972776,0.791393,2,3,0,748.74,154.224,0.982104,5.17122
-747.494,1,0.791393,3,7,0,749.477,154.355,0.860725,5.31465
-746.437,0.984863,0.791393,3,7,0,748.114,154.794,0.905024,4.94968
-749.657,0.713476,0.791393,2,3,0,750.123,154.568,0.796676,5.31241
-746.007,0.993693,0.791393,3,7,0,749.182,154.583,0.887957,5.06949
-746.007,0.793156,0.791393,1,3,0,748.31,154.583,0.887957,5.06949
-746.073,0.960368,0.791393,2,3,0,746.451,154.477,0.891565,5.09642
-746.805,0.819911,0.791393,2,3,0,748.334,154.695,0.941901,4.91188
-753.047,0.648599,0.791393,4,19,0,753.805,154.677,0.748657,5.03561
-746.502,1,0.791393,2,3,0,752.324,154.525,0.888412,5.27175
-746.546,0.984225,0.791393,2,7,0,747.081,154.855,0.892956,5.18575
-748.527,0.83596,0.791393,2,3,0,749.031,155.211,0.891563,5.11766
-747.841,0.968079,0.791393,3,7,0,750.134,154.189,0.888257,4.87639
-747.795,0.997876,0.791393,3,7,0,749.079,155.035,0.91051,5.30882
-748.442,0.981032,0.791393,3,7,0,749.525,154.27,0.840242,4.90078
-748.667,0.987351,0.791393,3,7,0,749.304,154.933,0.982169,5.26926
-747.491,0.981248,0.791393,4,31,0,749.325,154.369,0.893335,5.39419
-748.082,0.850437,0.791393,4,31,0,750.585,154.641,0.90442,5.50402
-750.948,0.793626,0.791393,2,3,0,751.93,154.164,0.94236,4.64184
-746.291,1,0.791393,2,3,0,750.663,154.792,0.924821,5.074
-746.362,0.829204,0.791393,3,7,0,748.511,154.785,0.886704,4.99739
-746.771,0.924302,0.791393,2,3,0,747.298,154.457,0.914591,5.31532
-748.117,0.936941,0.791393,5,39,0,748.371,155.09,0.905102,5.31126
-746.946,0.945691,0.791393,2,3,0,749.394,154.938,0.914332,4.96914
-746.645,0.981921,0.791393,3,7,0,747.743,154.471,0.861826,5.16946
-746.724,0.967711,0.791393,2,3,0,747.296,154.364,0.887694,5.24997
-746.463,0.99799,0.791393,3,15,0,747.053,154.53,0.880043,4.92922
-746.046,0.894907,0.791393,4,19,0,748.248,154.549,0.897126,4.99857
-746.6,0.925463,0.791393,2,3,0,746.805,154.721,0.88694,4.89941
-747.493,0.939477,0.791393,2,3,0,747.854,154.947,0.870375,4.92851
-749.026,0.789238,0.791393,3,15,0,751.745,153.95,0.915268,4.9897
-746.2,1,0.791393,3,7,0,749.039,154.516,0.932264,5.12515
-747.118,0.771179,0.791393,2,3,0,748.95,154.436,0.963208,5.16442
-745.94,0.948128,0.791393,1,3,0,747.943,154.623,0.910782,5.09851
-746.301,0.930157,0.791393,1,3,0,746.596,154.447,0.919151,5.196
-746.254,1,0.791393,2,3,0,746.334,154.474,0.920593,5.19219
-747.207,0.926082,0.791393,3,7,0,747.555,154.686,0.848191,4.94331
-747.474,0.954416,0.791393,1,1,0,747.63,154.64,0.842046,4.92446
-749.052,0.749144,0.791393,1,1,0,749.083,154.712,0.820888,4.84276
-746.297,0.943201,0.791393,2,3,0,750.069,154.805,0.89019,5.04791
-746.521,0.982154,0.791393,3,7,0,746.716,154.431,0.937252,5.18046
-748.078,0.820895,0.791393,2,3,0,748.626,154.577,0.914813,5.5021
-746.644,0.989455,0.791393,2,3,0,748.58,154.598,0.868321,5.24739
-746.364,0.844539,0.791393,2,3,0,748.768,154.4,0.92593,5.02166
-748.388,0.816776,0.791393,2,3,0,748.673,154.082,0.888895,5.32391
-746.518,1,0.791393,2,3,0,748.726,154.617,0.917522,5.28763
-746.913,0.919949,0.791393,2,7,0,748.17,154.278,0.934803,5.15248
-746.186,0.995809,0.791393,2,7,0,747.007,154.435,0.918269,5.03185
-747.899,0.856531,0.791393,2,3,0,748.18,155.087,0.925244,4.97517
-746.21,0.990381,0.791393,2,3,0,748.274,154.717,0.923502,4.99957
-746.718,0.943785,0.791393,3,7,0,747.052,154.721,0.866378,4.94916
-746.69,0.990149,0.791393,3,7,0,747.439,154.453,0.939714,5.23478
-746.634,0.99515,0.791393,4,19,0,747.159,154.568,0.949438,4.98442
-746.377,0.979706,0.791393,3,15,0,747.038,154.623,0.923627,4.9235
-746.657,0.959303,0.791393,2,3,0,747.006,154.374,0.877912,5.20738
-746.44,0.936917,0.791393,3,7,0,747.788,154.815,0.928234,5.0307
-747.013,0.814255,0.791393,2,3,0,748.971,154.821,0.854001,5.06327
-746.575,0.81672,0.791393,2,3,0,749.571,154.343,0.889441,5.19194
-746.66,0.992398,0.791393,4,23,0,747.007,154.853,0.915071,4.94972
-748.608,0.850393,0.791393,2,3,0,749.192,155.002,0.975853,5.22771
-747.109,0.98744,0.791393,2,3,0,749.184,154.677,0.946284,5.31599
-747.336,0.945223,0.791393,2,3,0,748.237,154.79,0.954668,5.2837
-746.967,0.995909,0.791393,3,7,0,748.014,154.417,0.858061,4.97199
-747.279,0.881369,0.791393,3,7,0,748.683,154.787,0.951358,5.29068
-746.075,1,0.791393,2,3,0,747.178,154.602,0.927715,5.05752
-746.325,0.979846,0.791393,3,7,0,746.436,154.802,0.891703,5.01457
-746.81,0.979007,0.791393,3,7,0,746.827,154.908,0.881698,5.01649
-747.518,0.904548,0.791393,4,23,0,748.765,154.947,0.883943,4.88359
-746.746,0.973443,0.791393,3,7,0,748.788,154.538,0.923221,4.86104
-748.706,0.860569,0.791393,2,3,0,748.89,154.327,0.928578,4.71657
-749.652,0.820364,0.791393,1,1,0,750.028,154.335,0.943412,4.66559
-749.251,1,0.791393,3,7,0,750.411,154.606,0.959396,4.69048
-746.76,1,0.791393,2,7,0,749.263,154.822,0.912927,5.27758
-747.11,0.957336,0.791393,2,3,0,747.756,154.32,0.948612,4.9986
-746.915,1,0.791393,2,3,0,747.331,154.288,0.928816,4.97638
-746.367,0.972455,0.791393,3,7,0,747.707,154.84,0.91354,5.04292
-745.97,0.947795,0.791393,1,3,0,746.974,154.557,0.908096,5.13041
-746.367,0.954967,0.791393,3,7,0,746.436,154.517,0.905588,5.25655
-747.232,0.872479,0.791393,2,3,0,748.153,154.54,0.926562,4.80301
-748.607,0.867074,0.791393,2,3,0,749.712,154.96,0.941931,5.43812
-746.218,0.988701,0.791393,2,7,0,748.379,154.62,0.923127,4.96153
-750.276,0.524073,0.791393,2,3,0,752.631,155.269,0.935332,4.85906
-747.129,0.944467,0.791393,2,3,0,751.257,154.872,0.953331,5.04577
-746.145,0.988653,0.791393,4,23,0,747.349,154.507,0.886598,5.15478
-745.989,0.943921,0.791393,2,3,0,746.734,154.547,0.898014,5.13172
-745.989,0.904801,0.791393,2,3,0,746.884,154.547,0.898014,5.13172
-749.102,0.76588,0.791393,2,3,0,749.153,154.597,0.954567,4.68912
-747.815,0.995209,0.791393,3,11,0,750.328,154.419,0.832388,5.22433
-746.303,0.970827,0.791393,2,3,0,748.549,154.499,0.923835,4.95806
-748.334,0.826913,0.791393,3,7,0,748.858,154.603,0.823119,4.9161
-747.303,1,0.791393,3,7,0,748.472,154.683,0.970745,5.18948
-746.788,0.987143,0.791393,4,31,0,748.022,154.382,0.87849,4.92965
-749.63,0.732176,0.791393,2,3,0,750.2,154.832,0.833834,5.5055
-748.598,1,0.791393,2,3,0,749.635,154.863,0.846499,5.41756
-746.89,1,0.791393,2,3,0,748.929,154.644,0.867533,4.88928
-751.853,0.66337,0.791393,3,7,0,752.554,155.324,0.943813,4.7766
-752.311,1,0.791393,3,7,0,753.227,153.753,0.863942,5.46315
-746.096,1,0.791393,2,3,0,751.742,154.63,0.913907,5.18465
-746.291,0.98074,0.791393,3,11,0,746.54,154.393,0.912931,5.0142
-747.577,0.8922,0.791393,2,3,0,747.777,154.199,0.938241,4.96182
-746.42,0.973864,0.791393,2,3,0,748.063,154.809,0.879355,5.1059
-747.721,0.87687,0.791393,4,15,0,748.393,154.715,0.839917,5.29778
-746.841,0.991011,0.791393,2,7,0,747.879,154.611,0.93492,4.86927
-747.159,0.983478,0.791393,3,7,0,747.374,154.617,0.955058,4.89839
-746.854,0.998529,0.791393,3,15,0,747.593,154.592,0.962416,5.08152
-748.051,0.868085,0.791393,3,7,0,749.106,154.119,0.913456,4.90519
-747.759,0.917691,0.791393,2,3,0,750.135,154.626,0.95595,4.81785
-747.254,0.927591,0.791393,2,3,0,749.107,154.756,0.967575,5.03413
-749.463,0.805466,0.791393,3,7,0,750.792,153.932,0.874731,5.2788
-747.509,0.888224,0.791393,2,3,0,752.403,154.549,0.978232,5.03572
-746.568,0.947787,0.791393,2,3,0,748.358,154.565,0.935908,5.25259
-746.362,0.984657,0.791393,3,15,0,747.087,154.349,0.908572,5.05064
-747.673,0.613078,0.791393,2,3,0,750.481,154.713,0.894132,5.44752
-747.56,0.994425,0.791393,3,11,0,748.932,154.374,0.837237,5.11657
-746.163,0.788381,0.791393,1,3,0,750.757,154.76,0.919053,5.06421
