# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 3673735537
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.146,0.920753,0.832447,2,3,0,746.75,154.484,0.90785,4.98217
-746.36,0.979733,0.832447,2,7,0,746.559,154.618,0.943955,5.10841
-746.3,0.856938,0.832447,1,3,0,748.073,154.621,0.873865,4.99845
-746.36,0.9716,0.832447,2,3,0,746.754,154.568,0.887419,4.92528
-748.276,0.716437,0.832447,2,3,0,749.481,154.477,0.955672,4.77242
-749.819,0.823901,0.832447,3,11,0,751.256,155.068,0.856192,5.49042
-748.373,1,0.832447,2,3,0,750.092,154.246,0.918065,4.76998
-747.012,1,0.832447,2,3,0,748.973,154.96,0.907789,5.21369
-751.111,0.764476,0.832447,2,7,0,752.155,155.226,0.894767,5.58122
-748.907,0.973424,0.832447,4,23,0,751.948,154.451,0.897892,5.57382
-746.736,0.999411,0.832447,2,3,0,749.212,154.669,0.869875,4.9119
-747.331,0.905754,0.832447,2,3,0,747.955,154.356,0.933235,5.33898
-749.845,0.829345,0.832447,3,15,0,750.656,154.144,0.923163,5.55723
-749.096,0.983155,0.832447,3,15,0,751.811,155.058,0.833589,4.97345
-745.93,0.906924,0.832447,1,3,0,750.352,154.62,0.909232,5.08361
-747.275,0.61489,0.832447,2,3,0,750.544,154.674,0.973002,5.07394
-747.282,0.999728,0.832447,4,27,0,747.364,154.471,0.838455,5.09871
-748.592,0.863217,0.832447,2,3,0,749.584,154.489,0.994205,4.95524
-748.722,0.912523,0.832447,2,7,0,750.832,154.391,0.810536,5.11295
-746.353,0.607778,0.832447,2,3,0,754.937,154.812,0.909015,4.99406
-746.084,0.989025,0.832447,4,27,0,746.667,154.631,0.904696,4.97438
-745.978,0.969443,0.832447,1,3,0,746.407,154.547,0.914245,5.11337
-746.253,0.970115,0.832447,2,3,0,746.313,154.509,0.875759,5.13527
-746.253,0.789804,0.832447,2,3,0,748.343,154.509,0.875759,5.13527
-747.077,0.852873,0.832447,2,3,0,747.565,154.192,0.899786,5.04721
-747.763,0.942776,0.832447,2,3,0,748.366,155.034,0.94903,5.09832
-747.739,0.802345,0.832447,5,31,0,751.9,154.87,0.908911,5.41328
-748.734,0.863663,0.832447,2,3,0,750.134,154.922,0.934795,5.48595
-750.548,0.845366,0.832447,3,15,0,752.807,154.104,0.856154,4.72475
-746.796,1,0.832447,2,3,0,750.598,154.603,0.950508,5.23709
-748.406,0.741208,0.832447,2,3,0,749.832,154.875,0.980539,4.95177
-748.996,0.670724,0.832447,3,15,0,753.687,154.746,0.817011,5.35722
-748.908,0.931009,0.832447,4,23,0,750.676,154.266,0.832518,5.35916
-747.599,0.975641,0.832447,2,3,0,749.824,154.639,0.858383,5.37964
-746.478,0.8536,0.832447,2,3,0,749.59,154.831,0.930342,5.10401
-746.61,0.990905,0.832447,2,7,0,746.875,154.412,0.867649,5.15577
-747.38,0.91997,0.832447,2,3,0,748.025,154.552,0.909091,4.77059
-750.557,0.622222,0.832447,2,7,0,752.617,155.192,0.858389,4.79254
-746.164,0.933164,0.832447,2,3,0,751.62,154.685,0.882656,5.14184
-747.016,0.858062,0.832447,2,3,0,747.673,154.577,0.851624,4.94899
-746.885,0.989418,0.832447,5,43,0,747.709,154.757,0.852319,5.07636
-747.423,0.977917,0.832447,2,7,0,747.553,154.454,0.97248,5.02502
-747.275,1,0.832447,2,3,0,747.698,154.509,0.965136,4.95421
-747.688,0.928774,0.832447,4,27,0,749.032,154.933,0.901526,4.83096
-746.843,1,0.832447,1,1,0,747.541,154.823,0.902112,4.88578
-747.511,0.929886,0.832447,5,31,0,748.26,154.875,0.920251,4.828
-748.113,0.964324,0.832447,2,3,0,748.57,154.863,0.954115,4.83197
-747.403,1,0.832447,2,7,0,748.843,154.244,0.883271,5.29153
-746.648,1,0.832447,2,3,0,747.701,154.482,0.863404,5.19328
-746.254,1,0.832447,2,3,0,746.717,154.648,0.874495,5.14476
-746.254,0.663999,0.832447,1,3,0,749.077,154.648,0.874495,5.14476
-746.865,0.920782,0.832447,2,3,0,747.233,154.735,0.856822,4.98477
-747.716,0.830628,0.832447,3,11,0,749.095,154.639,0.978254,5.24566
-746.896,0.725932,0.832447,5,47,0,753.714,154.643,0.952233,4.93637
-747.64,0.884623,0.832447,2,3,0,748.723,154.809,0.890691,4.78406
-747.368,1,0.832447,2,3,0,747.855,154.814,0.879295,4.83446
-748.726,0.893926,0.832447,2,3,0,749.132,154.284,0.903184,5.51314
-746.672,0.967111,0.832447,2,3,0,749.689,154.915,0.917612,5.05452
-746.723,0.934402,0.832447,3,15,0,747.933,154.264,0.895953,5.13424
-746.162,0.984893,0.832447,3,15,0,747.061,154.664,0.887475,5.17749
-747.36,0.776176,0.832447,2,3,0,748.527,154.774,0.855569,4.89989
-747.572,0.995941,0.832447,3,15,0,748.304,154.49,0.930375,5.42036
-747.688,0.981498,0.832447,2,7,0,748.554,154.834,0.92044,5.41387
-747.688,0.810373,0.832447,1,1,0,749.039,154.834,0.92044,5.41387
-747.188,0.866152,0.832447,5,47,0,750.618,154.57,0.958575,5.27881
-746.375,0.996845,0.832447,2,3,0,747.457,154.383,0.884691,5.04375
-746.794,0.871285,0.832447,2,3,0,747.845,154.912,0.883332,5.16015
-747.98,0.907617,0.832447,2,3,0,748.637,154.834,0.830806,5.20437
-746.932,0.992114,0.832447,6,75,0,748.808,154.624,0.947479,4.90117
-749.012,0.750277,0.832447,2,3,0,750.341,154.523,1.00868,5.07449
-748.731,0.940682,0.832447,2,7,0,751.138,154.077,0.963199,5.16278
-748.31,0.814689,0.832447,2,3,0,752.067,154.013,0.906721,5.03913
-746.523,1,0.832447,2,3,0,748.53,154.694,0.935524,4.94489
-746.384,0.926132,0.832447,5,55,0,747.804,154.582,0.943708,5.0328
-746.759,0.881999,0.832447,3,7,0,747.78,154.564,0.853592,5.16878
-746.732,0.961254,0.832447,2,3,0,747.47,154.539,0.85283,5.12558
-746.006,0.933697,0.832447,2,3,0,747.587,154.689,0.907988,5.03744
-748.254,0.783756,0.832447,2,3,0,748.302,154.231,0.834114,5.13991
-747.74,0.979001,0.832447,4,23,0,749.011,154.757,0.829394,5.15287
-746.409,0.982747,0.832447,4,27,0,748.075,154.398,0.932671,5.09945
-746.431,0.882328,0.832447,2,7,0,747.446,154.827,0.927357,5.10963
-746.208,0.941046,0.832447,2,3,0,747.037,154.478,0.923526,5.16584
-746.532,0.977592,0.832447,2,3,0,746.607,154.367,0.913786,5.21701
-747.003,0.951809,0.832447,2,7,0,747.541,154.526,0.965325,5.13249
-746.458,0.997696,0.832447,2,3,0,747.443,154.765,0.87107,5.12418
-746.204,0.971413,0.832447,3,11,0,747.046,154.712,0.885845,5.00261
-747.671,0.823308,0.832447,2,3,0,747.968,154.96,0.899125,4.85223
-746.164,1,0.832447,2,3,0,747.659,154.614,0.912763,5.21046
-746.735,0.875896,0.832447,2,3,0,747.595,154.485,0.863341,4.95817
-746.568,0.793321,0.832447,2,3,0,749.233,154.559,0.908956,5.30288
-746.605,0.945592,0.832447,3,11,0,747.416,154.369,0.92312,5.22082
-746.95,0.85522,0.832447,4,31,0,749.062,154.308,0.913993,5.27225
-746.486,0.998628,0.832447,3,11,0,747.093,154.381,0.912918,5.21691
-747.98,0.808444,0.832447,2,3,0,748.969,154.423,0.863029,5.42252
-747.49,0.990089,0.832447,2,7,0,748.89,154.347,0.844314,5.18807
-746.177,0.737328,0.832447,2,3,0,750.553,154.629,0.927604,4.99481
-749.085,0.725475,0.832447,2,3,0,749.356,154.741,0.99045,5.3913
-748.644,0.999433,0.832447,2,3,0,750.506,155.087,0.961088,5.24463
-746.307,0.862741,0.832447,2,3,0,750.784,154.362,0.909942,5.07354
-746.783,0.956932,0.832447,2,7,0,746.939,154.836,0.870862,4.98888
-747.767,0.892262,0.832447,2,3,0,748.527,154.681,0.974198,5.28689
-747.488,0.887779,0.832447,2,7,0,749.472,154.252,0.929795,5.30866
-748.474,0.923518,0.832447,2,3,0,749.38,155.014,0.969464,4.99203
-750.053,0.720226,0.832447,1,1,0,750.35,155.045,0.988002,4.88526
-748.674,1,0.832447,2,3,0,750.734,154.078,0.869039,5.32192
-746.993,0.91974,0.832447,2,3,0,749.826,154.24,0.87828,5.08948
-746.1,1,0.832447,2,3,0,747.068,154.551,0.929,5.0934
-746.83,0.886621,0.832447,2,3,0,747.249,154.357,0.925855,5.26201
-747.421,0.79406,0.832447,2,3,0,749.199,155.06,0.910612,5.1539
-747.203,1,0.832447,2,3,0,747.719,154.178,0.921877,5.11803
-746.337,0.988614,0.832447,2,3,0,747.626,154.545,0.940908,5.1338
-748.219,0.834281,0.832447,2,3,0,748.672,154.278,0.870618,4.80201
-747.979,0.970912,0.832447,4,19,0,749.568,155.002,0.910836,5.36957
-746.778,0.999021,0.832447,3,15,0,748.315,154.72,0.863655,4.9498
-746.504,0.823313,0.832447,2,3,0,748.871,154.427,0.937519,5.00712
-748.256,0.873436,0.832447,2,3,0,748.559,154.844,0.834057,4.91912
-747.928,0.998896,0.832447,5,35,0,749.509,154.88,0.971086,4.97666
-748.973,0.945126,0.832447,3,11,0,749.443,154.945,0.98889,4.98457
-751.479,0.777249,0.832447,2,3,0,752.508,154.018,0.820876,5.47239
-749.692,0.911411,0.832447,2,3,0,753.887,155.052,0.982432,5.35953
-748.616,1,0.832447,1,1,0,749.749,154.999,0.958686,5.35879
-749.123,0.957119,0.832447,5,31,0,750.52,154.72,1.00691,5.24171
-749.87,0.870606,0.832447,3,11,0,752.269,153.891,0.860061,5.17259
-749.319,1,0.832447,2,3,0,750.421,153.986,0.863531,5.29878
-748.168,1,0.832447,2,7,0,750.66,154.858,0.831697,4.96973
-748.061,0.878419,0.832447,2,3,0,750.789,154.829,0.915432,4.74667
-748.879,0.600554,0.832447,3,15,0,753.354,155.076,0.837237,5.21413
-747.549,1,0.832447,1,1,0,748.76,154.936,0.850792,5.13625
-747.449,0.979309,0.832447,4,19,0,748.345,154.507,0.835253,5.01587
-746.988,0.987971,0.832447,2,3,0,748.207,154.918,0.929318,4.9725
-748.532,0.883784,0.832447,2,3,0,749.36,155.064,0.967919,5.15358
-747.278,1,0.832447,2,3,0,748.604,154.924,0.93887,5.24872
-746.654,0.987306,0.832447,3,11,0,747.679,154.477,0.870947,4.93864
-745.967,0.941447,0.832447,1,3,0,747.308,154.57,0.917028,5.07778
-746.87,0.901319,0.832447,2,3,0,746.937,154.383,0.869628,5.23684
-746.436,0.931905,0.832447,4,23,0,748.045,154.468,0.884076,5.22861
-746.416,0.958893,0.832447,2,7,0,747.122,154.843,0.91221,5.01563
-748.986,0.803843,0.832447,2,3,0,749.17,154.193,0.826538,4.9928
-746.746,0.990581,0.832447,2,3,0,749.625,154.374,0.883552,5.25192
-748.239,0.869969,0.832447,2,3,0,748.742,154.713,0.93135,4.71985
-747.774,0.902958,0.832447,4,23,0,750.437,154.663,0.879625,4.75351
-748.67,0.760855,0.832447,3,11,0,750.893,155.037,0.950741,4.8654
-746.314,1,0.832447,2,3,0,748.804,154.659,0.869019,5.08526
-746.431,0.91488,0.832447,2,7,0,747.486,154.525,0.920491,4.9123
-748.219,0.667064,0.832447,5,31,0,751.139,154.758,0.864681,5.45938
-746.241,0.999117,0.832447,3,7,0,748.009,154.57,0.916107,4.93941
-745.981,0.938149,0.832447,2,3,0,746.867,154.575,0.915054,5.12573
-745.94,0.965677,0.832447,3,7,0,746.342,154.601,0.901008,5.04658
-745.956,0.930882,0.832447,3,11,0,746.646,154.645,0.909018,5.11253
-747.367,0.748077,0.832447,1,3,0,748.185,154.942,0.896933,4.88464
-746.571,0.9981,0.832447,4,23,0,747.404,154.634,0.89573,4.87402
-746.847,0.869726,0.832447,4,23,0,748.343,154.72,0.889314,5.3262
-747.952,0.674816,0.832447,2,3,0,751.173,154.383,0.836021,5.27469
-749.114,0.892286,0.832447,4,23,0,750.582,154.337,0.80753,5.05627
-748.614,0.97026,0.832447,5,43,0,751.359,154.27,0.840476,4.87353
-746.72,0.916789,0.832447,4,27,0,750.744,154.731,0.945096,4.96224
-746.462,0.838045,0.832447,2,3,0,748.717,154.378,0.920263,5.19142
-746.953,0.931669,0.832447,4,19,0,747.716,154.499,0.944652,4.89665
-746.383,1,0.832447,6,71,0,747.21,154.63,0.873261,5.19696
-746.87,0.856568,0.832447,2,3,0,747.985,154.394,0.95229,5.04026
-745.944,0.963089,0.832447,1,3,0,747.343,154.565,0.904169,5.11332
-745.997,0.930768,0.832447,2,3,0,746.517,154.535,0.898177,5.02859
-745.997,0.813556,0.832447,1,3,0,747.183,154.535,0.898177,5.02859
-745.989,0.899018,0.832447,2,3,0,746.896,154.589,0.911543,5.01592
-746.925,0.892313,0.832447,2,3,0,747.055,154.924,0.875526,5.04595
-746.185,0.818761,0.832447,2,3,0,749.06,154.407,0.897716,5.07081
-747.265,0.822561,0.832447,2,3,0,747.849,154.197,0.934993,5.10075
-746.008,1,0.832447,2,3,0,747.182,154.613,0.903255,5.00126
-746.548,0.870495,0.832447,2,3,0,747.156,154.469,0.879262,5.2424
-748.799,0.816793,0.832447,2,3,0,749.438,154.489,0.830845,4.81329
-746.439,1,0.832447,2,3,0,749.021,154.757,0.870749,5.1145
-747.565,0.744405,0.832447,2,3,0,749.324,154.293,0.887382,5.36269
-747.078,0.956715,0.832447,2,3,0,749.027,154.95,0.872229,5.07623
-747.443,0.893924,0.832447,3,15,0,749.284,154.472,0.947194,5.35876
-747.053,1,0.832447,1,1,0,747.471,154.544,0.946688,5.30827
-746.316,0.87299,0.832447,2,3,0,748.572,154.419,0.884157,5.02086
-746.969,0.903856,0.832447,2,3,0,747.577,154.329,0.92568,4.91314
-747.485,0.925957,0.832447,2,7,0,748.504,154.447,0.846083,5.27911
-746.232,0.969646,0.832447,2,3,0,748.241,154.402,0.891916,5.0738
-746.749,0.942677,0.832447,3,11,0,747.192,154.554,0.95096,4.9636
-746.91,0.978269,0.832447,3,15,0,747.552,154.582,0.846035,5.1087
-747.332,0.898567,0.832447,2,7,0,748.233,155.052,0.903187,5.11913
-746.701,1,0.832447,1,1,0,747.285,154.928,0.893851,5.09722
-746.033,0.907194,0.832447,3,7,0,747.611,154.476,0.911055,5.09514
-750.221,0.662637,0.832447,2,3,0,750.763,154.251,0.994916,4.83613
-746.917,0.975378,0.832447,3,15,0,750.884,154.749,0.959317,5.07159
-746.734,0.878926,0.832447,2,3,0,748.754,154.67,0.908452,5.32779
-747.336,0.925464,0.832447,2,3,0,747.936,154.238,0.88224,5.2692
-747.279,0.952065,0.832447,2,3,0,748.203,154.827,0.899597,4.82592
-746.648,1,0.832447,2,3,0,747.311,154.391,0.899971,5.26639
-747.676,0.899038,0.832447,3,11,0,748.335,154.3,0.874785,5.36006
-748.703,0.927443,0.832447,2,3,0,749.198,154.97,0.936296,4.7751
-745.946,1,0.832447,2,3,0,748.3,154.542,0.901992,5.07079
-749.406,0.758361,0.832447,3,11,0,749.423,154.573,0.855304,4.66778
-748.528,1,0.832447,2,3,0,749.633,154.535,0.881967,4.68647
-745.965,1,0.832447,2,3,0,748.159,154.665,0.900192,5.10039
-746.576,0.944536,0.832447,3,11,0,746.637,154.707,0.877365,5.24972
-748.257,0.755833,0.832447,2,3,0,749.691,154.33,0.984023,5.02982
-746.863,1,0.832447,2,3,0,748.798,154.511,0.85423,5.20152
-749.289,0.824371,0.832447,2,3,0,750.006,154.333,0.978791,4.8061
-746.401,1,0.832447,2,3,0,749.278,154.801,0.914388,4.97362
-746.503,0.992507,0.832447,3,11,0,746.772,154.351,0.895084,5.18903
-746.721,0.982564,0.832447,2,7,0,747.047,154.803,0.944549,5.01835
-746.135,0.905617,0.832447,2,3,0,747.804,154.52,0.880721,5.10473
-745.969,0.922065,0.832447,2,3,0,746.887,154.587,0.89401,5.11031
-746.215,0.882919,0.832447,2,3,0,746.968,154.737,0.928734,5.07471
-746.273,0.997682,0.832447,3,15,0,746.421,154.753,0.903917,5.20036
-746.545,0.969129,0.832447,2,3,0,746.884,154.68,0.918093,4.88949
-746.963,0.934139,0.832447,3,11,0,747.571,154.345,0.894996,5.30007
-747.411,0.904479,0.832447,2,3,0,748.426,154.993,0.89929,4.92452
-747.306,0.996435,0.832447,2,7,0,748.205,154.964,0.865994,5.04469
-748.523,0.889006,0.832447,4,15,0,749.28,154.917,0.8314,4.94761
-749.321,0.966213,0.832447,5,31,0,750.395,154.152,0.865595,4.77732
-748.009,0.999621,0.832447,2,7,0,750.291,155.033,0.931742,4.89795
-746.965,1,0.832447,2,3,0,748.231,154.221,0.918743,5.14036
-746.644,0.897239,0.832447,2,3,0,748.562,154.74,0.928892,5.26526
-746.183,0.912696,0.832447,2,3,0,747.76,154.505,0.92581,5.00513
-747.01,0.848806,0.832447,2,3,0,747.88,154.756,0.848134,5.10406
-746.223,0.903506,0.832447,2,3,0,748.396,154.408,0.896691,5.13739
-746.362,0.903809,0.832447,4,27,0,747.59,154.758,0.876528,5.1349
-746.631,0.892542,0.832447,2,3,0,747.774,154.548,0.927678,5.2891
-746.057,0.911384,0.832447,1,3,0,747.684,154.722,0.90229,5.03588
-750.937,0.557844,0.832447,2,3,0,751.523,155.181,1.00308,5.20184
-747.423,1,0.832447,2,3,0,751.596,154.592,0.836804,4.98279
-747.385,0.975293,0.832447,2,7,0,748.318,154.912,0.858276,4.98679
-747.073,0.982407,0.832447,2,3,0,748.313,154.483,0.844956,5.15224
-749.041,0.672363,0.832447,2,3,0,750.566,153.967,0.912294,4.94633
-747.457,1,0.832447,2,3,0,749.53,154.932,0.914768,4.86484
-752.498,0.530786,0.832447,2,7,0,753.407,153.669,0.911634,5.41784
-749.132,1,0.832447,2,3,0,753.24,154.251,0.914921,5.53985
-749.756,0.956932,0.832447,3,15,0,752.228,154.459,0.993144,5.46837
-746.545,0.971554,0.832447,2,3,0,750.562,154.847,0.88023,5.04731
-746.259,1,0.832447,2,3,0,746.685,154.473,0.910725,5.21173
-746.037,0.997545,0.832447,2,3,0,746.4,154.49,0.916408,5.0916
-746.163,0.98718,0.832447,2,3,0,746.246,154.617,0.878278,5.03047
-745.956,0.969122,0.832447,1,3,0,746.513,154.579,0.915344,5.0658
-746.188,0.931442,0.832447,1,3,0,746.513,154.457,0.890424,5.15555
-746.584,0.947704,0.832447,2,3,0,746.884,154.767,0.945393,5.10783
-748.103,0.85577,0.832447,2,3,0,748.944,154.626,0.975165,5.35068
-747.092,0.946501,0.832447,2,7,0,749.646,154.783,0.847733,5.11944
-748.448,0.874249,0.832447,4,19,0,749.417,154.159,0.963528,5.25512
-747.91,0.972749,0.832447,2,7,0,749.626,154.971,0.901626,5.38265
-746.778,0.96276,0.832447,2,3,0,748.687,154.895,0.875391,5.10679
-746.559,0.953707,0.832447,3,11,0,747.944,154.311,0.921581,5.10119
-747.193,0.901262,0.832447,2,3,0,747.639,155.014,0.889586,5.13666
-746.26,1,0.832447,2,3,0,747.107,154.793,0.888657,5.07397
-749.54,0.786049,0.832447,2,3,0,749.588,154.184,0.973439,4.83625
-746.636,0.612891,0.832447,1,3,0,754.557,154.697,0.899027,5.30446
-746.59,0.999572,0.832447,5,63,0,746.988,154.516,0.927564,4.8996
-747.516,0.932531,0.832447,2,3,0,747.68,154.342,0.912988,4.80998
-748.477,0.906377,0.832447,3,11,0,748.906,154.105,0.89983,4.85499
-751.74,0.681604,0.832447,2,7,0,752.965,155.465,0.852922,5.17643
-749.482,0.919952,0.832447,2,7,0,753.231,154.061,0.950939,5.40481
-746.571,0.967394,0.832447,2,3,0,749.928,154.299,0.916777,5.1077
-746.203,0.785465,0.832447,4,23,0,749.797,154.415,0.915612,5.04
-747.046,0.758913,0.832447,1,3,0,748.723,154.601,0.908524,5.38037
-746.225,0.98917,0.832447,4,31,0,747.234,154.579,0.899856,5.22988
-746.976,0.720864,0.832447,2,3,0,749.719,154.452,0.944577,4.90713
-750.77,0.382936,0.832447,2,3,0,755.625,154.885,1.02152,5.34045
-747.978,0.932598,0.832447,2,3,0,752.026,154.652,0.989693,5.14271
-746.621,0.999351,0.832447,3,15,0,748.239,154.6,0.920283,5.30387
-748.482,0.83749,0.832447,4,23,0,749.458,154.628,0.999864,5.07578
-746.113,1,0.832447,2,3,0,748.253,154.45,0.906931,5.13877
-746.177,0.988925,0.832447,4,23,0,746.379,154.441,0.88967,5.1234
-746.498,0.941452,0.832447,1,1,0,746.5,154.344,0.885216,5.13398
-746.01,0.970933,0.832447,1,3,0,746.887,154.532,0.917729,5.04842
-747.76,0.817276,0.832447,2,3,0,747.867,155.047,0.945311,5.12569
-747.939,0.983424,0.832447,3,11,0,748.804,154.16,0.88365,4.89719
-747.939,0.852179,0.832447,1,1,0,748.782,154.16,0.88365,4.89719
-746.526,1,0.832447,2,3,0,747.857,154.875,0.909687,5.01385
-746.056,0.991899,0.832447,2,3,0,746.666,154.636,0.898783,4.9894
-746.737,0.57308,0.832447,2,3,0,750.406,154.3,0.916439,5.20582
-746.899,0.957854,0.832447,3,15,0,747.463,154.369,0.882799,4.90313
-746.828,0.958786,0.832447,2,7,0,747.989,154.282,0.915871,5.21207
-746.756,0.972411,0.832447,2,3,0,747.529,154.812,0.891412,4.90436
-747.107,0.928974,0.832447,2,7,0,748.117,154.929,0.905771,5.27478
-747.149,0.992213,0.832447,2,3,0,747.975,154.405,0.908582,5.36259
-746.68,0.9749,0.832447,5,51,0,747.838,154.434,0.940521,4.96181
-748.031,0.878124,0.832447,2,7,0,748.855,154.278,0.946144,5.37154
-746.742,1,0.832447,2,3,0,748.321,154.862,0.90849,4.93229
-748.211,0.878976,0.832447,3,15,0,748.686,154.279,0.855198,5.36867
-749.005,0.883182,0.832447,2,7,0,750.496,155.205,0.933285,5.28598
-747.629,0.96864,0.832447,2,3,0,750.208,154.809,0.898281,5.42111
-746.006,0.995538,0.832447,4,15,0,747.567,154.689,0.90924,5.0404
-746.006,0.779519,0.832447,1,3,0,748.088,154.689,0.90924,5.0404
-746.57,0.931112,0.832447,2,3,0,746.683,154.812,0.901283,4.93194
-747.106,0.972046,0.832447,4,23,0,747.404,154.871,0.939372,4.937
-748.435,0.843922,0.832447,2,3,0,749.257,154.365,0.880478,5.49369
-747.445,1,0.832447,2,3,0,749.102,154.309,0.85836,5.26025
-750.822,0.795791,0.832447,5,63,0,751.764,154.26,0.874027,4.60354
-746.554,1,0.832447,2,3,0,750.471,154.832,0.877617,5.1457
-746.534,0.981074,0.832447,2,3,0,746.916,154.369,0.931614,5.15256
-747.215,0.963651,0.832447,2,3,0,747.266,154.294,0.95278,5.14018
-747.122,0.886661,0.832447,4,23,0,749.215,154.743,0.843975,5.08537
-746.656,0.984815,0.832447,4,15,0,747.441,154.794,0.864982,5.12408
-746.314,0.973208,0.832447,2,3,0,747.32,154.362,0.902159,5.11777
-746.121,0.998197,0.832447,2,3,0,746.495,154.563,0.927756,5.02365
-747.982,0.827369,0.832447,2,3,0,748.292,154.761,0.928099,4.74707
-746.484,0.963626,0.832447,2,3,0,748.601,154.443,0.879829,5.21446
-748.578,0.819894,0.832447,2,7,0,748.959,154.85,0.964316,5.41706
-746.622,0.991503,0.832447,2,3,0,749.024,154.915,0.906904,5.12047
-747.072,0.862422,0.832447,2,7,0,748.464,154.628,0.932516,5.35558
-747.794,0.959922,0.832447,2,3,0,748.153,154.474,0.91008,5.46308
-747.747,0.985179,0.832447,3,15,0,748.696,154.259,0.930586,4.85041
-748.532,0.919021,0.832447,2,3,0,749.586,155.113,0.855257,5.02555
-748.565,0.8507,0.832447,4,23,0,751.611,155.033,0.841675,4.9869
-746.153,0.928062,0.832447,2,3,0,749.554,154.702,0.900107,5.18705
-749.036,0.745664,0.832447,2,3,0,749.412,155.037,0.825417,5.08193
-747.939,0.995587,0.832447,2,3,0,750.366,154.537,0.950498,5.42796
-746.725,1,0.832447,2,3,0,748.2,154.674,0.911461,5.3243
-746.737,0.98777,0.832447,3,15,0,747.415,154.456,0.890848,4.87516
-747.042,0.906219,0.832447,3,11,0,748.282,154.836,0.919006,5.31755
-746.759,0.998396,0.832447,6,75,0,747.469,154.355,0.941587,5.15739
-747.416,0.952872,0.832447,4,19,0,747.873,154.474,0.835122,5.13149
-747.282,0.982737,0.832447,4,27,0,748.175,154.537,0.839177,5.00785
-748.576,0.895326,0.832447,2,3,0,749.049,154.746,0.98077,5.37241
-746.383,0.942024,0.832447,2,3,0,749.635,154.426,0.93321,5.13916
-746.525,0.960268,0.832447,2,3,0,746.955,154.687,0.947489,5.14079
-746.881,0.817427,0.832447,2,3,0,748.614,154.641,0.887046,5.34197
-746.366,0.990264,0.832447,2,3,0,747.324,154.687,0.870745,5.14953
-745.944,1,0.832447,2,3,0,746.336,154.633,0.903126,5.04878
-746.285,0.815641,0.832447,2,3,0,747.738,154.478,0.878322,5.01474
-746.32,0.962643,0.832447,2,3,0,746.772,154.4,0.883358,5.09395
-746.836,0.96834,0.832447,4,27,0,747.005,154.404,0.939662,5.24544
-747.565,0.856521,0.832447,2,3,0,749.149,154.766,0.905204,4.77206
-746.691,1,0.832447,2,3,0,747.773,154.447,0.888754,5.28866
-749.993,0.738367,0.832447,2,3,0,750.932,154.273,0.912683,5.62969
-748.051,0.921646,0.832447,4,15,0,751.73,154.15,0.899129,5.34597
-747.355,0.998165,0.832447,3,11,0,748.703,154.515,0.944222,4.83215
-748.404,0.926938,0.832447,3,15,0,748.95,154.653,0.825429,5.33735
-747.144,0.894152,0.832447,4,19,0,750.554,154.65,0.889444,5.38354
-746.367,0.993684,0.832447,2,7,0,747.416,154.498,0.880147,5.20755
-747.334,0.925612,0.832447,4,23,0,747.616,154.687,0.949675,4.85526
-746.34,0.758566,0.832447,1,3,0,750.159,154.518,0.902408,5.25007
-748.024,0.716553,0.832447,2,3,0,750.401,154.224,0.863838,4.88359
-747.74,0.906966,0.832447,3,15,0,750.076,154.298,0.970115,5.14096
-747.983,0.978554,0.832447,3,11,0,749.077,154.138,0.901614,5.32358
-746.785,1,0.832447,2,3,0,748.328,154.289,0.929002,5.15525
-746.815,0.980285,0.832447,2,3,0,747.258,154.93,0.913544,4.99734
-746.782,0.864872,0.832447,2,3,0,748.765,154.312,0.886022,4.9681
-748.119,0.884739,0.832447,2,3,0,748.8,154.595,0.886588,5.50043
-750.274,0.858671,0.832447,4,31,0,751.27,154.529,0.924218,4.57114
-751.436,0.917967,0.832447,4,31,0,752.312,154.23,0.858478,5.69729
-748.734,0.981269,0.832447,3,11,0,752.526,154.171,0.964775,4.91128
-747.567,0.78974,0.832447,2,3,0,752.78,155.082,0.892519,5.09183
-747.02,0.979956,0.832447,3,15,0,748.26,154.483,0.847842,5.17462
-748.107,0.842846,0.832447,2,3,0,749.32,154.742,0.977027,5.31715
-747.292,0.997054,0.832447,5,39,0,748.439,154.723,0.864066,4.85571
-746.828,1,0.832447,2,3,0,747.362,154.576,0.876634,4.86738
