# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 3673735522
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.598,1,0.905371,2,3,0,751.599,155.073,0.904018,5.00241
-747.419,1,0.905371,2,3,0,748.237,154.151,0.884058,5.14236
-747.445,0.994478,0.905371,2,7,0,747.896,155.042,0.92913,5.13368
-747.723,0.659633,0.905371,1,3,0,751.918,154.109,0.930038,5.07574
-748.811,0.798088,0.905371,2,3,0,751.041,154.499,1.0048,5.1638
-749.436,0.864164,0.905371,3,11,0,752.022,154.488,0.801132,5.30235
-746.355,1,0.905371,2,3,0,749.478,154.379,0.885348,5.09444
-747.304,0.842051,0.905371,2,3,0,747.933,154.498,0.917575,4.78964
-748.233,0.77435,0.905371,2,3,0,750.404,155.03,0.911051,4.83409
-748.233,0.375549,0.905371,2,7,0,755.801,155.03,0.911051,4.83409
-747.768,0.423464,0.905371,1,3,0,754.45,154.34,0.927714,5.40731
-747.493,1,0.905371,2,3,0,748.314,154.176,0.920677,5.24996
-748.211,0.913587,0.905371,2,3,0,749.409,155,0.900706,4.81342
-747.607,1,0.905371,2,3,0,748.49,154.216,0.917133,5.32277
-746.563,1,0.905371,2,3,0,747.916,154.576,0.92575,4.89184
-746.69,0.866177,0.905371,2,7,0,748.024,154.535,0.869957,5.25993
-746.69,0.770966,0.905371,2,3,0,749.967,154.535,0.869957,5.25993
-747.376,0.962462,0.905371,2,3,0,747.542,154.535,0.881929,5.40432
-747.699,0.983196,0.905371,2,3,0,747.852,154.546,0.880636,5.44415
-747.834,0.950728,0.905371,2,3,0,748.8,154.722,0.956631,4.82481
-746.222,0.936135,0.905371,2,3,0,748.609,154.4,0.914399,5.05402
-746.31,0.878752,0.905371,1,3,0,747.239,154.818,0.91114,5.14174
-747.13,0.767965,0.905371,2,3,0,748.773,154.414,0.846912,5.14128
-746.641,0.98195,0.905371,3,11,0,747.733,154.437,0.914885,5.28364
-746.841,0.9468,0.905371,2,3,0,747.594,154.374,0.865786,5.19606
-746.309,0.854232,0.905371,1,3,0,748.351,154.719,0.931472,5.16554
-746.779,0.949872,0.905371,2,3,0,747.065,154.825,0.907371,5.28253
-747.318,0.960331,0.905371,2,3,0,747.834,154.428,0.966656,5.00073
-746.522,1,0.905371,2,3,0,747.509,154.746,0.872179,4.98463
-746.097,1,0.905371,2,7,0,746.587,154.615,0.92899,5.0536
-746.189,0.883879,0.905371,2,3,0,747.235,154.585,0.881751,4.99126
-746.873,0.724323,0.905371,1,3,0,748.543,154.509,0.923757,5.33368
-746.285,0.985148,0.905371,2,3,0,747.193,154.384,0.903377,5.14765
-746.948,0.919368,0.905371,2,3,0,747.319,154.548,0.921594,4.82939
-746.457,0.936494,0.905371,2,3,0,747.735,154.714,0.914698,4.91084
-747.637,0.721208,0.905371,2,3,0,749.1,154.663,0.875829,5.42732
-746.085,0.902879,0.905371,2,3,0,748.819,154.454,0.914418,5.07866
-746.507,0.797418,0.905371,2,3,0,748.308,154.736,0.87085,4.99215
-748.265,0.792746,0.905371,2,3,0,748.748,154.858,0.972224,5.32386
-747.444,1,0.905371,2,3,0,748.588,154.631,0.944627,5.38003
-747.484,0.982817,0.905371,4,19,0,748.734,154.592,0.885334,5.42592
-745.952,0.962014,0.905371,2,3,0,747.948,154.549,0.907369,5.11144
-746.594,0.934405,0.905371,2,3,0,746.622,154.718,0.950034,5.08089
-746.522,0.985983,0.905371,2,3,0,747.095,154.445,0.933411,5.21304
-747.711,0.744419,0.905371,2,3,0,748.876,154.107,0.881772,5.07772
-749.006,0.925003,0.905371,2,3,0,749.875,154.19,0.832128,4.93632
-748.85,0.980159,0.905371,3,11,0,751.228,154.906,0.8295,5.34447
-750.511,0.870542,0.905371,2,3,0,751.905,154.31,0.984082,4.72741
-748.849,0.999354,0.905371,2,3,0,752.52,154.916,0.834169,5.36728
-748.308,0.971322,0.905371,3,15,0,750.532,154.667,0.990143,4.96093
-746.445,0.828785,0.905371,2,3,0,750.374,154.852,0.889164,5.06062
-746.472,0.844243,0.905371,2,3,0,748.232,154.348,0.904627,4.98934
-748.178,0.843621,0.905371,2,3,0,748.42,154.277,0.914045,4.7703
-746.72,1,0.905371,2,7,0,748.269,154.939,0.907666,5.08583
-747.634,0.833491,0.905371,2,7,0,748.959,154.774,0.953461,5.35094
-747.634,0.568197,0.905371,2,3,0,751.858,154.774,0.953461,5.35094
-747.369,0.97767,0.905371,2,3,0,748.743,154.197,0.922477,5.2414
-746.97,0.99119,0.905371,2,7,0,747.998,154.826,0.94838,5.20279
-746.719,0.85578,0.905371,2,7,0,749.108,154.26,0.912372,5.06732
-746.375,0.996584,0.905371,3,11,0,747.098,154.792,0.888743,5.17994
-747.881,0.809091,0.905371,2,7,0,748.673,154.859,0.87865,4.79466
-747.881,0.328982,0.905371,1,1,0,751.243,154.859,0.87865,4.79466
-747.626,0.999114,0.905371,2,3,0,748.89,154.334,0.859445,5.32115
-746.433,1,0.905371,2,3,0,747.789,154.396,0.903163,5.21744
-747.385,0.880791,0.905371,2,3,0,747.994,154.435,0.943305,5.35186
-746.262,0.992501,0.905371,2,3,0,747.572,154.568,0.93717,5.13995
-746.247,0.906484,0.905371,1,3,0,747.242,154.478,0.890224,4.97239
-746.43,0.827041,0.905371,1,3,0,747.687,154.816,0.91298,5.19559
-747.58,0.763834,0.905371,2,3,0,748.853,154.375,0.952916,5.32521
-751.613,0.773717,0.905371,3,11,0,751.988,154.272,0.798194,4.79125
-748.546,1,0.905371,1,1,0,751.019,154.333,0.832217,4.8946
-746.677,0.942543,0.905371,2,3,0,749.516,154.832,0.882281,4.95776
-746.287,0.995108,0.905371,2,3,0,747.008,154.581,0.869374,5.06781
-747.757,0.782291,0.905371,2,3,0,748.311,154.46,0.865596,4.79632
-747.223,0.981773,0.905371,2,3,0,748.506,154.708,0.951936,5.30631
-746.631,1,0.905371,2,3,0,747.585,154.37,0.920089,4.9412
-747.444,0.91299,0.905371,2,3,0,747.961,154.478,0.878935,5.40012
-746.846,0.991573,0.905371,3,15,0,748.056,154.629,0.909135,5.34969
-747.125,0.985297,0.905371,2,3,0,747.509,154.459,0.883852,5.35862
-747.619,0.849666,0.905371,2,3,0,749.398,154.811,0.971239,4.99775
-750.908,0.65619,0.905371,2,7,0,751.875,154.037,0.866523,5.57475
-748.283,1,0.905371,2,3,0,750.598,154.324,0.875553,5.455
-746.529,1,0.905371,2,3,0,748.331,154.728,0.946567,5.07305
-747.493,0.762534,0.905371,2,3,0,748.868,154.967,0.885468,4.9015
-747.842,0.621987,0.905371,2,3,0,752.243,154.486,0.861243,5.41347
-747.35,0.989989,0.905371,2,7,0,748.925,154.452,0.850092,4.91989
-747.263,0.981673,0.905371,2,7,0,748.342,154.402,0.9118,5.3769
-746.738,0.972834,0.905371,3,11,0,748.176,154.844,0.919667,5.24892
-746.057,0.80699,0.905371,2,3,0,748.743,154.539,0.921699,5.03083
-746.587,0.87007,0.905371,2,3,0,747.189,154.574,0.864808,5.21084
-747.351,0.9127,0.905371,2,7,0,747.731,154.445,0.932719,4.81802
-748.091,0.807312,0.905371,2,7,0,749.828,154.56,0.883322,5.49319
-747.089,0.717061,0.905371,2,3,0,752.235,154.409,0.953688,4.95771
-746.813,0.863929,0.905371,2,3,0,749.149,154.687,0.907881,5.33804
-747.136,0.849105,0.905371,2,3,0,749.092,154.451,0.956187,4.93988
-746.588,1,0.905371,2,3,0,747.584,154.326,0.912518,4.98261
-748.472,0.79769,0.905371,2,3,0,749.047,154.447,0.955761,5.4642
-747.701,1,0.905371,2,3,0,748.83,154.662,0.87634,4.76613
-747.083,0.976079,0.905371,2,7,0,748.487,154.894,0.930082,5.2636
-746.015,0.966848,0.905371,1,3,0,747.391,154.706,0.898336,5.07999
-746.015,0.717762,0.905371,1,3,0,747.677,154.706,0.898336,5.07999
-750.196,0.479043,0.905371,2,3,0,751.038,155.207,0.97971,5.01759
-749.064,1,0.905371,2,3,0,750.214,154.052,0.846509,5.23679
-746.355,0.945222,0.905371,1,3,0,749.203,154.351,0.896211,5.07963
-748.971,0.638801,0.905371,1,3,0,749.63,153.97,0.937384,5.20733
-746.267,0.98386,0.905371,2,3,0,749.327,154.453,0.892041,5.19094
-746.24,0.746687,0.905371,2,3,0,748.966,154.536,0.876915,5.15524
-746.32,0.929573,0.905371,2,3,0,747.083,154.703,0.924235,4.95776
-746.32,0.593164,0.905371,2,3,0,749.97,154.703,0.924235,4.95776
-746.158,0.99223,0.905371,2,3,0,746.552,154.485,0.903743,5.18743
-749.2,0.791304,0.905371,2,3,0,749.255,154.771,0.957694,4.70817
-747.215,0.859938,0.905371,2,3,0,751.233,154.351,0.949601,4.94296
-746.852,1,0.905371,2,3,0,747.821,154.92,0.932531,5.11377
-747.285,0.974726,0.905371,2,3,0,747.383,154.986,0.937258,5.15615
-748.877,0.871275,0.905371,2,3,0,749.283,153.958,0.904543,5.00327
-746.297,0.883411,0.905371,1,3,0,749.929,154.565,0.888839,5.23096
-750.217,0.49363,0.905371,1,3,0,751.828,154.828,0.929957,5.66221
-747.476,0.946171,0.905371,2,3,0,751.305,154.892,0.930806,5.33899
-746.961,0.800487,0.905371,2,3,0,750.407,154.398,0.935066,4.8981
-747.908,0.91756,0.905371,2,3,0,748.156,154.775,0.848902,5.3613
-748.403,0.976105,0.905371,3,11,0,748.795,154.293,0.969122,4.88621
-746.572,0.943967,0.905371,2,3,0,749.321,154.297,0.897569,5.12891
-746.817,0.979636,0.905371,2,3,0,747.195,154.892,0.925418,4.97433
-746.804,0.989323,0.905371,2,7,0,747.351,154.362,0.941464,5.1898
-746.342,0.959366,0.905371,2,7,0,747.578,154.463,0.915843,4.94503
-746.342,0.454083,0.905371,1,3,0,751.281,154.463,0.915843,4.94503
-746.289,0.964274,0.905371,2,3,0,746.884,154.652,0.898073,5.24022
-749.465,0.766493,0.905371,3,11,0,749.56,154.471,0.947322,4.65629
-748.827,1,0.905371,3,11,0,749.324,154.662,0.85859,5.52631
-750.518,0.812321,0.905371,2,3,0,752.746,154.307,0.793564,5.34779
-747.091,0.943041,0.905371,2,3,0,751.319,154.346,0.855325,5.15312
-747.045,0.941196,0.905371,3,11,0,748.281,154.304,0.945598,5.02077
-746.986,0.881293,0.905371,2,3,0,748.757,154.299,0.888831,4.92497
-748.213,0.659041,0.905371,2,3,0,751.54,154.907,0.975524,5.24532
-747.516,1,0.905371,2,3,0,748.319,154.719,0.974494,5.20013
-749.042,0.825551,0.905371,2,3,0,750.4,154.625,0.93139,5.5831
-749.106,0.944613,0.905371,2,3,0,750.99,154.664,0.816635,4.85634
-749.272,0.989888,0.905371,2,7,0,749.45,154.545,0.999507,5.3733
-747.358,0.881518,0.905371,2,3,0,751.641,154.965,0.944148,5.0198
-747.225,0.983517,0.905371,2,7,0,748.641,154.216,0.911258,5.24727
-747.83,0.836321,0.905371,4,19,0,749.928,154.148,0.934057,5.25539
-750.585,0.736533,0.905371,2,3,0,752.337,154.32,0.79093,5.33967
-746.795,0.931079,0.905371,2,3,0,751.739,154.773,0.856608,5.09138
-747.855,0.886633,0.905371,2,3,0,748.533,154.454,0.875186,5.44119
-747.804,0.990025,0.905371,2,7,0,748.392,154.378,0.852578,5.34455
-747.198,0.97723,0.905371,2,7,0,748.908,154.246,0.94406,5.07527
-747.12,0.92274,0.905371,2,3,0,748.858,154.247,0.869408,5.07706
-746.573,1,0.905371,2,3,0,747.266,154.489,0.861154,5.04298
-748.758,0.795981,0.905371,2,3,0,749.286,154.588,0.848459,5.49455
-749.522,0.949354,0.905371,2,3,0,749.954,154.551,0.968957,4.69966
-748.83,0.928589,0.905371,2,3,0,751.955,154.76,0.87137,5.53849
-747.044,0.998634,0.905371,2,3,0,748.963,154.492,0.909292,4.81542
-748.08,0.562622,0.905371,2,3,0,751.339,154.99,0.967601,5.13593
-748.195,0.94333,0.905371,2,3,0,749.722,154.518,0.829907,5.32854
-746.583,0.976779,0.905371,2,3,0,748.819,154.407,0.867404,5.0548
-746.959,0.550087,0.905371,2,3,0,752.325,154.826,0.946367,4.9731
-747.092,0.955139,0.905371,2,3,0,747.719,154.195,0.914568,5.15334
-746.173,1,0.905371,2,3,0,746.951,154.765,0.915583,5.03695
-746.85,0.746472,0.905371,1,3,0,748.181,154.297,0.915939,5.236
-747.311,0.885888,0.905371,2,3,0,748.291,155.018,0.897409,4.98666
-748.728,0.810537,0.905371,2,3,0,749.863,154.086,0.9574,5.25947
-747.334,1,0.905371,2,3,0,749.218,154.994,0.925111,5.22938
-747.019,0.949069,0.905371,2,3,0,748.475,154.822,0.863314,5.23299
-746.961,0.990549,0.905371,3,15,0,747.705,154.436,0.959369,5.04865
-746.265,1,0.905371,2,3,0,747.163,154.524,0.923014,4.95743
-748.232,0.740827,0.905371,2,3,0,748.9,154.521,0.990941,4.99302
-748.797,0.957736,0.905371,4,19,0,750.279,154.801,0.937077,5.52897
-750.078,0.933742,0.905371,2,3,0,751.216,155.25,0.931105,5.42169
-746.525,0.92024,0.905371,1,3,0,750.336,154.815,0.934986,5.13115
-746.916,0.898409,0.905371,2,3,0,747.757,154.939,0.914366,5.20668
-749.545,0.564182,0.905371,2,3,0,751.983,155.016,0.844233,4.80586
-747.683,0.936038,0.905371,2,7,0,751.311,155.097,0.918787,5.07765
-748.39,0.829793,0.905371,2,3,0,750.566,154.563,0.930734,4.69877
-746.427,1,0.905371,2,3,0,748.659,154.85,0.889559,5.07624
-747.58,0.877343,0.905371,2,3,0,747.916,154.528,0.963776,5.32103
-746.706,0.598519,0.905371,2,3,0,753.317,154.326,0.929405,5.18279
-746.65,0.985282,0.905371,3,15,0,747.293,154.859,0.893131,4.96131
-746.244,0.902556,0.905371,2,3,0,747.579,154.417,0.917988,5.02116
-746.56,0.817459,0.905371,1,3,0,747.804,154.76,0.90851,5.27033
-747.292,0.718102,0.905371,2,3,0,748.883,154.181,0.890176,5.19833
-747.038,0.974539,0.905371,2,3,0,747.904,154.751,0.95686,4.97467
-749.577,0.750647,0.905371,2,3,0,750.568,154.439,0.999096,5.40277
-746.759,1,0.905371,2,3,0,749.83,154.304,0.875035,5.09106
-746.708,0.991156,0.905371,4,23,0,747.267,154.468,0.922919,4.88181
-747.057,0.959827,0.905371,3,11,0,747.583,154.604,0.89709,4.80567
-749.987,0.69101,0.905371,2,3,0,750.507,155.088,0.892795,4.70962
-750.393,1,0.905371,2,7,0,750.743,154.039,0.893878,5.55642
-746.869,1,0.905371,2,3,0,750.343,154.72,0.959631,5.08516
-747.32,0.921976,0.905371,2,3,0,748.29,154.447,0.842571,4.99598
-746.385,0.985091,0.905371,2,3,0,747.932,154.677,0.894111,4.91616
-748.973,0.657414,0.905371,2,3,0,749.713,154.338,0.934209,4.69932
-748.478,0.975822,0.905371,4,19,0,750.839,154.409,0.912978,4.69781
-748.042,0.931945,0.905371,3,15,0,750.31,155.093,0.86605,5.06841
-748.153,0.984857,0.905371,2,7,0,749.587,154.238,0.887117,4.80204
-746.733,0.687283,0.905371,2,3,0,750.489,154.934,0.900495,5.04108
-746.208,1,0.905371,2,3,0,746.792,154.759,0.8888,5.13346
-748.409,0.765249,0.905371,2,3,0,748.972,155.09,0.889276,5.35257
-747.132,0.99294,0.905371,2,3,0,749.207,154.462,0.919611,5.36931
-746.131,0.903267,0.905371,2,3,0,747.984,154.736,0.921551,5.07235
-747.163,0.8922,0.905371,2,3,0,747.399,154.7,0.845811,4.98169
-746.392,0.785815,0.905371,2,3,0,748.87,154.349,0.912534,5.13616
-746.94,0.923287,0.905371,2,7,0,747.512,154.526,0.943363,4.88766
-746.118,1,0.905371,2,3,0,746.985,154.65,0.924685,5.15299
-746.118,0.428893,0.905371,1,3,0,751.85,154.65,0.924685,5.15299
-746.371,0.916654,0.905371,2,3,0,746.943,154.599,0.879367,5.22419
-746.648,0.97533,0.905371,2,3,0,746.863,154.623,0.947954,4.96759
-747.284,0.926824,0.905371,4,19,0,748,154.44,0.930199,5.3704
-746.603,0.945195,0.905371,3,11,0,748.397,154.563,0.863353,4.9725
-746.344,0.95867,0.905371,2,3,0,747.165,154.652,0.892859,4.92137
-748.076,0.778279,0.905371,2,7,0,748.477,154.961,0.956385,5.30417
-752.568,0.596096,0.905371,2,3,0,753.853,153.916,0.999375,5.45561
-746.291,1,0.905371,2,3,0,752.194,154.386,0.891745,5.12027
-747.532,0.867434,0.905371,2,3,0,747.951,154.466,0.929109,5.41287
-748.968,0.71283,0.905371,2,3,0,751.766,155.025,0.855977,5.41048
-746.588,0.818668,0.905371,2,3,0,751.919,154.44,0.944068,5.15874
-746.849,0.869718,0.905371,2,3,0,748.211,154.74,0.874405,4.89473
-746.273,0.996174,0.905371,2,7,0,747.15,154.585,0.930898,4.97475
-748.152,0.767171,0.905371,2,3,0,748.454,154.318,0.930187,4.77166
-746.569,1,0.905371,2,3,0,748.654,154.824,0.926915,4.97857
-747.11,0.918153,0.905371,2,3,0,747.65,154.325,0.899343,5.31828
-748.42,0.882224,0.905371,3,15,0,749.295,154.321,0.843845,4.85109
-750.401,0.812474,0.905371,2,3,0,752.102,154.859,1.01663,5.34197
-747.934,0.992196,0.905371,2,3,0,751.131,154.112,0.883484,4.96181
-746.084,1,0.905371,2,3,0,747.888,154.655,0.883093,5.06586
-746.172,0.99251,0.905371,3,15,0,746.278,154.717,0.912854,5.18236
-747.462,0.770545,0.905371,2,3,0,748.374,154.527,0.977804,5.13148
-747.718,0.944607,0.905371,2,3,0,748.998,154.46,0.904791,5.45252
-747.419,1,0.905371,1,1,0,747.849,154.51,0.901608,5.42384
-749.217,0.897153,0.905371,2,3,0,750.215,154.211,0.957699,4.78877
-748.065,1,0.905371,1,1,0,749.338,154.186,0.935482,4.87466
-750.38,0.744813,0.905371,2,3,0,751.373,155.023,0.809039,5.36389
-749.392,0.921892,0.905371,2,3,0,753.138,154.786,0.905182,5.61185
-751.752,0.855166,0.905371,2,3,0,753.01,155.331,0.912888,5.56482
-752.333,0.947689,0.905371,2,7,0,755.06,153.791,0.957384,4.85826
-752.462,1,0.905371,2,7,0,753.542,155.42,0.87344,5.53086
-747.432,1,0.905371,2,3,0,752.037,154.325,0.8906,4.83391
-747.236,0.997355,0.905371,2,3,0,748.18,154.962,0.943032,5.09278
-746.437,0.826209,0.905371,1,3,0,749.426,154.361,0.886715,5.03202
-746.28,0.944066,0.905371,2,3,0,747.269,154.808,0.893578,5.11998
-746.884,0.944776,0.905371,2,7,0,747.045,154.454,0.934378,4.88482
-746.443,0.998793,0.905371,2,7,0,747.247,154.81,0.886944,4.99171
-746.282,0.964581,0.905371,2,3,0,746.927,154.607,0.879853,4.9686
-747.693,0.822483,0.905371,2,7,0,748.33,154.534,0.826383,5.10544
-747.294,0.925394,0.905371,4,19,0,749.285,154.928,0.939647,4.95165
-749.512,0.700566,0.905371,2,3,0,751.462,155.132,0.958808,5.38018
-747.927,1,0.905371,2,3,0,750.794,154.514,0.935532,4.74968
-747.376,1,0.905371,2,3,0,748.091,154.691,0.866259,5.36557
-746.79,0.992301,0.905371,2,3,0,748.028,154.299,0.920209,5.2118
-746.59,0.991852,0.905371,3,11,0,747.369,154.808,0.873329,5.01129
-747.177,0.917333,0.905371,2,3,0,747.729,154.523,0.859469,4.8797
-747.234,0.941587,0.905371,3,15,0,748.628,154.655,0.837809,5.12929
-747.158,0.99135,0.905371,3,11,0,747.995,154.745,0.966155,5.14544
-748.131,0.559425,0.905371,2,7,0,752.629,154.087,0.868345,5.03967
-746.354,1,0.905371,2,3,0,748.261,154.544,0.929377,5.21935
-746.692,0.947052,0.905371,2,3,0,747.147,154.706,0.859746,5.00003
-748.619,0.653191,0.905371,2,3,0,751.504,154.437,0.999103,5.16865
-746.924,0.920382,0.905371,2,3,0,749.816,154.319,0.93105,4.9478
-747.01,0.946143,0.905371,2,3,0,748.124,154.429,0.951723,5.23779
-748.101,0.859503,0.905371,2,3,0,749.092,154.763,0.847048,4.83015
-746.842,0.854276,0.905371,2,3,0,749.898,154.886,0.897855,4.93348
-746.676,0.995458,0.905371,3,11,0,747.27,154.637,0.882571,4.87804
-751.685,0.387285,0.905371,2,3,0,752.733,153.893,0.998095,5.20654
-746.989,1,0.905371,2,3,0,751.808,154.496,0.852524,5.22112
-746.544,0.997809,0.905371,2,3,0,747.462,154.778,0.937896,5.00501
-746.937,0.91614,0.905371,1,1,0,746.996,154.837,0.94142,4.9572
-747.468,0.943254,0.905371,2,3,0,748.282,154.284,0.889807,4.85416
-748.877,0.437401,0.905371,2,3,0,754.026,155.257,0.909357,5.10211
-748.959,0.997176,0.905371,2,7,0,749.765,153.973,0.867521,5.14194
-749.143,0.922843,0.905371,2,7,0,752.202,155.192,0.907779,5.3722
-748.009,1,0.905371,2,3,0,749.791,155.116,0.876522,5.15815
-748.942,0.806141,0.905371,2,3,0,751.883,154.089,0.943547,4.86915
-748.942,0.361024,0.905371,1,1,0,752.001,154.089,0.943547,4.86915
-748.379,1,0.905371,2,3,0,750.236,154.741,0.906125,5.52368
-748.325,0.916095,0.905371,2,3,0,750.901,154.291,0.877439,4.77093
-747.587,0.969125,0.905371,3,15,0,749.838,154.823,0.853952,5.30912
-747.095,1,0.905371,2,3,0,747.688,154.358,0.93449,4.89541
-749.011,0.861765,0.905371,3,11,0,749.09,154.379,0.961976,4.74844
-748.721,0.8274,0.905371,3,11,0,752.017,155.234,0.916133,5.15649
-746.242,0.795975,0.905371,1,3,0,750.745,154.443,0.88177,5.1054
-747.416,0.893003,0.905371,2,3,0,747.582,154.615,0.977522,5.07606
-747.79,0.933116,0.905371,1,1,0,747.97,154.678,0.98512,5.07284
-748.81,0.820453,0.905371,1,1,0,748.985,154.579,1.00434,5.02971
-749.699,0.785477,0.905371,2,3,0,752.633,153.905,0.939412,5.25894
-746.015,0.935674,0.905371,1,3,0,750.189,154.538,0.92037,5.09595
-746.19,0.955488,0.905371,2,3,0,746.473,154.63,0.877205,5.02741
-746.112,0.902051,0.905371,2,3,0,747.11,154.662,0.911651,5.18657
-746.616,0.944113,0.905371,2,7,0,746.745,154.69,0.922278,4.88633
-746.993,0.915951,0.905371,2,3,0,747.64,154.379,0.894553,4.86307
-746.512,1,0.905371,2,7,0,747.365,154.844,0.883046,5.03292
-748.189,0.789252,0.905371,2,3,0,748.528,154.099,0.871058,4.97296
-745.982,1,0.905371,2,3,0,748.14,154.591,0.915396,5.0325
-747.883,0.80456,0.905371,2,7,0,747.923,154.815,0.833048,5.22222
-746.813,0.871,0.905371,3,11,0,749.893,154.585,0.955177,5.20658
-747.4,0.935732,0.905371,2,3,0,747.938,154.528,0.836143,5.0117
-746.182,1,0.905371,2,3,0,747.456,154.73,0.88939,5.15529
-746.76,0.864146,0.905371,2,3,0,747.279,154.411,0.863655,5.18465
-746.451,1,0.905371,2,3,0,747.118,154.42,0.901623,5.23757
-746.779,0.978165,0.905371,2,3,0,747.025,154.59,0.906311,5.34083
-748.197,0.888972,0.905371,2,3,0,748.582,154.451,0.947724,5.45438
-748.99,0.893991,0.905371,1,1,0,749.186,154.375,0.964067,5.48028
-751.209,0.889615,0.905371,2,3,0,752.199,154.201,0.918674,5.70537
-747.512,1,0.905371,2,3,0,751.511,154.907,0.847459,5.08597
-746.814,0.888517,0.905371,2,3,0,748.885,154.467,0.876128,5.29061
-747.265,0.932857,0.905371,3,15,0,748.237,154.649,0.966872,4.96364
-747.171,0.665439,0.905371,2,3,0,751.92,154.515,0.840397,5.0551
-747.797,0.755821,0.905371,2,7,0,750.908,154.815,0.924136,4.77542
-746.828,1,0.905371,2,3,0,747.659,154.796,0.922039,4.88848
-747.315,0.772933,0.905371,2,7,0,749.242,154.994,0.897153,5.24937
-750.317,0.777689,0.905371,2,3,0,750.775,154.003,0.989911,5.13129
-748.967,0.989493,0.905371,3,15,0,752.131,154.014,0.864684,5.26874
-746.142,1,0.905371,2,3,0,748.677,154.661,0.878926,5.08259
-746.142,0.513504,0.905371,2,7,0,751.226,154.661,0.878926,5.08259
-746.469,0.956791,0.905371,2,3,0,746.623,154.503,0.945557,5.12719
-748.966,0.755642,0.905371,2,3,0,749.714,154.378,0.887264,4.67494
-748.496,0.999443,0.905371,3,11,0,749.026,154.802,0.916335,5.5199
-746.884,0.973801,0.905371,2,3,0,749.563,154.716,0.957188,5.17712
-746.884,0.6815,0.905371,2,7,0,750.051,154.716,0.957188,5.17712
-748.72,0.672498,0.905371,2,7,0,750.962,155.064,0.885545,5.41737
-747.868,1,0.905371,2,3,0,748.873,154.219,0.93488,4.87381
-748.312,0.824189,0.905371,2,3,0,750.827,154.138,0.856989,5.26537
-750.169,0.761127,0.905371,2,3,0,751.676,155.171,0.956984,5.44594
-747.294,0.978221,0.905371,2,7,0,750.171,154.175,0.881298,5.09814
-746.974,0.96116,0.905371,3,11,0,748.466,154.741,0.853982,5.20746
-746.04,0.911046,0.905371,2,3,0,748.138,154.482,0.905005,5.03476
-746.04,0.346108,0.905371,2,3,0,753.223,154.482,0.905005,5.03476
-746.366,0.918871,0.905371,2,3,0,746.746,154.484,0.934586,5.17501
-746.686,0.773817,0.905371,2,3,0,749.171,154.782,0.874861,4.94715
-746.207,0.990301,0.905371,2,3,0,747.101,154.714,0.921518,4.991
-746.12,0.986153,0.905371,2,3,0,746.449,154.752,0.904326,5.13305
-748.171,0.779027,0.905371,2,3,0,748.413,154.701,0.990582,5.20348
-746.917,0.933079,0.905371,2,3,0,749.349,154.494,0.858866,4.93892
-746.697,0.998711,0.905371,2,7,0,747.182,154.741,0.946786,5.19168
-746.457,0.996552,0.905371,2,7,0,747.098,154.386,0.878336,5.03866
-747.427,0.822747,0.905371,2,3,0,748.411,154.637,0.840075,5.25007
-747.378,0.841792,0.905371,2,3,0,750.298,155.024,0.904168,4.9723
-748.039,0.941506,0.905371,2,3,0,749.127,154.18,0.951118,5.26803
-747.378,0.677295,0.905371,2,3,0,752.049,154.866,0.869317,5.3104
-747.186,0.962686,0.905371,2,7,0,748.509,154.807,0.912017,4.83007
-748.788,0.740904,0.905371,2,3,0,750.355,155.015,0.978367,5.007
-748.744,1,0.905371,2,7,0,749.423,154.167,0.840741,5.29359
-747.391,0.886757,0.905371,2,3,0,750.591,154.144,0.90039,5.029
-748.918,0.919038,0.905371,2,3,0,749.788,154.994,0.850704,4.83393
-748.979,0.913503,0.905371,2,3,0,750.798,154.525,0.966043,5.50179
-747.872,0.991822,0.905371,2,3,0,750.201,154.398,0.981748,5.14781
-747.925,0.980706,0.905371,5,35,0,749.281,154.797,0.827831,5.17033
-747.97,0.995214,0.905371,3,11,0,748.325,154.507,0.982863,4.96275
-746.806,1,0.905371,1,1,0,747.754,154.556,0.959248,5.03649
-749.957,0.662404,0.905371,2,3,0,750.504,154.994,1.00094,4.96521
-745.927,0.875964,0.905371,1,3,0,751.374,154.585,0.901396,5.08894
-746.022,0.970581,0.905371,2,3,0,746.169,154.625,0.922788,5.10105
