# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 3673735529
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.788,0.994306,0.799405,2,7,0,748.204,154.467,0.953189,5.1756
-746.471,0.821102,0.799405,4,19,0,749.211,154.354,0.914583,5.18086
-746.236,0.651272,0.799405,2,3,0,750.782,154.391,0.907246,5.04271
-746.918,0.773167,0.799405,2,3,0,748.953,154.755,0.911392,4.84617
-746.156,1,0.799405,2,3,0,747.068,154.74,0.89226,5.14232
-746.093,0.998222,0.799405,3,11,0,746.287,154.491,0.917602,5.02076
-746.978,0.907233,0.799405,2,3,0,747.172,154.447,0.943634,5.28192
-746.829,0.986577,0.799405,3,15,0,747.496,154.791,0.878509,4.90828
-746.931,0.84971,0.799405,3,15,0,748.742,154.544,0.940318,5.3091
-746.777,0.981133,0.799405,4,23,0,747.565,154.766,0.883821,4.89198
-746.487,0.998332,0.799405,4,27,0,746.932,154.812,0.920099,5.20419
-746.243,0.986176,0.799405,2,3,0,746.944,154.392,0.911406,5.1249
-748.937,0.752799,0.799405,2,3,0,749.095,155.005,0.983663,5.22841
-747.69,0.97416,0.799405,2,7,0,750.734,154.498,0.981616,5.04565
-746.199,0.870108,0.799405,2,3,0,749.592,154.791,0.896417,5.08039
-746.989,0.914312,0.799405,2,3,0,747.223,154.481,0.847862,5.03272
-748.064,0.901624,0.799405,2,3,0,748.993,154.667,0.840888,5.37303
-749.751,0.896026,0.799405,5,39,0,750.949,154.649,0.966864,4.67664
-746.618,0.959218,0.799405,2,3,0,750.963,154.475,0.950234,5.05378
-748.194,0.835547,0.799405,2,7,0,748.649,155.131,0.872586,5.17023
-747.9,0.963955,0.799405,3,11,0,750.374,155.034,0.918168,4.8895
-746.961,1,0.799405,1,1,0,747.783,154.867,0.916904,4.89987
-749.085,0.801739,0.799405,2,3,0,750.187,154.538,0.872491,4.65857
-749.556,0.93583,0.799405,5,63,0,750.835,154.905,0.901677,5.59652
-747.084,0.834153,0.799405,2,3,0,753.156,154.588,0.967511,5.16176
-747.606,0.9131,0.799405,1,1,0,747.708,154.555,0.981935,5.11934
-747.157,0.725933,0.799405,2,3,0,752.051,154.436,0.874208,4.85342
-750.178,0.751101,0.799405,3,11,0,750.677,154.888,1.01206,5.32842
-750.102,0.961623,0.799405,4,23,0,753.311,154.592,0.789969,4.95172
-748.374,1,0.799405,2,3,0,750.554,154.633,0.812933,5.17846
-746.761,0.994667,0.799405,4,19,0,748.342,154.522,0.851847,5.08005
-747.228,0.961917,0.799405,2,3,0,747.905,154.553,0.881028,5.38417
-748.426,0.914834,0.799405,2,7,0,749.421,155.085,0.850536,5.05013
-747.64,0.95824,0.799405,3,11,0,750.094,154.445,0.973109,5.24003
-748.07,0.872055,0.799405,4,27,0,750.41,154.833,0.979613,5.23279
-746.809,0.869975,0.799405,2,3,0,750.151,154.327,0.922078,5.24167
-746.629,0.932736,0.799405,2,3,0,748.144,154.321,0.896983,4.97677
-746.536,0.993428,0.799405,2,7,0,747.063,154.773,0.868557,5.13277
-746.184,1,0.799405,2,3,0,746.677,154.727,0.885412,5.02975
-746.227,0.994756,0.799405,2,3,0,746.448,154.516,0.898418,4.94744
-747.898,0.704643,0.799405,2,3,0,749.14,154.159,0.856193,5.1008
-748.82,0.865378,0.799405,2,7,0,751.591,154.925,0.893556,5.51406
-748.457,0.952213,0.799405,4,19,0,750.636,154.869,0.882446,5.4859
-748.664,0.923767,0.799405,3,11,0,750.85,154.584,0.916308,4.66427
-746.797,0.972961,0.799405,2,3,0,749.328,154.564,0.914711,5.3389
-746.127,0.946416,0.799405,2,3,0,747.619,154.474,0.922506,5.0471
-746.058,0.948197,0.799405,2,7,0,746.606,154.735,0.90977,5.09011
-746.245,0.985361,0.799405,2,7,0,746.362,154.632,0.894138,5.22711
-746.704,0.909732,0.799405,2,3,0,747.458,154.693,0.898891,4.85999
-746.544,0.980433,0.799405,2,3,0,747.233,154.45,0.921078,4.91509
-746.55,0.982665,0.799405,2,3,0,747.105,154.782,0.938363,5.00989
-747.196,0.822195,0.799405,3,11,0,748.653,154.24,0.874102,5.19884
-747.605,0.901944,0.799405,2,3,0,749.1,154.323,0.878345,4.83289
-747.526,0.945165,0.799405,3,15,0,749.225,154.785,0.926854,5.40101
-748.333,0.895677,0.799405,2,3,0,749.495,154.922,0.87361,5.43498
-747.816,0.997305,0.799405,3,15,0,748.944,154.4,0.934455,4.78278
-750.089,0.805043,0.799405,3,15,0,751.145,154.793,0.797073,5.35686
-747.771,1,0.799405,2,3,0,751.141,154.965,0.950596,5.26497
-747.389,0.973401,0.799405,2,3,0,748.878,154.49,0.972626,5.18536
-747.859,0.893919,0.799405,4,31,0,749.936,154.868,0.909574,4.77787
-747.031,0.967273,0.799405,4,23,0,748.647,154.691,0.894844,5.36703
-747.301,0.710271,0.799405,2,3,0,751.19,154.833,0.880561,5.34524
-746.608,0.99237,0.799405,2,3,0,747.734,154.734,0.934442,5.24058
-748.583,0.650436,0.799405,2,3,0,750.666,154.025,0.871018,5.21252
-748.675,0.974076,0.799405,2,7,0,749.618,154.066,0.851893,5.05652
-750.093,0.888556,0.799405,2,3,0,751.162,155.333,0.944389,5.05814
-750.489,1,0.799405,2,3,0,751.875,155.333,0.952484,5.29185
-746.518,0.992399,0.799405,2,3,0,750.883,154.813,0.93516,5.12665
-747.381,0.910689,0.799405,2,3,0,747.763,154.523,0.83431,5.12669
-748.471,0.943019,0.799405,2,3,0,748.552,154.655,0.999758,5.12264
-749.769,0.918858,0.799405,5,35,0,751.775,154.461,0.849375,5.58904
-747.019,1,0.799405,2,3,0,750.114,154.589,0.933408,5.34615
-748.756,0.85574,0.799405,2,3,0,749.337,154.838,0.979889,5.37162
-747.293,0.854373,0.799405,2,3,0,751.714,154.355,0.883774,5.34708
-746.663,0.912656,0.799405,2,3,0,748.946,154.625,0.854129,5.07331
-748.482,0.861821,0.799405,2,3,0,749.064,154.821,0.938218,4.73511
-746.852,0.994338,0.799405,2,3,0,749.165,154.316,0.884449,5.23432
-749.867,0.76854,0.799405,2,3,0,750.731,154.592,0.791996,4.9715
-749.867,0.506211,0.799405,1,1,0,752.924,154.592,0.791996,4.9715
-748.422,0.834925,0.799405,5,43,0,753.891,154.214,0.967172,5.29085
-748.03,0.996999,0.799405,3,15,0,748.827,154.868,0.842757,4.91279
-746.483,1,0.799405,2,3,0,748.444,154.857,0.923962,5.07914
-746.789,0.966239,0.799405,2,7,0,747.403,154.416,0.888901,5.29535
-746.394,0.992864,0.799405,4,31,0,747.045,154.413,0.910125,4.95346
-747.334,0.897837,0.799405,2,3,0,747.717,154.776,0.957566,5.27365
-746.969,0.953131,0.799405,2,3,0,748.079,154.542,0.87955,4.84284
-750.072,0.769347,0.799405,2,3,0,750.536,154.51,0.896569,4.57804
-746.561,1,0.799405,2,3,0,750.326,154.791,0.890926,4.93222
-746.001,0.953425,0.799405,2,3,0,747.142,154.523,0.915791,5.10631
-745.948,0.99815,0.799405,3,11,0,746.034,154.654,0.904057,5.06151
-748.754,0.758811,0.799405,2,3,0,748.886,154.718,0.814336,4.94259
-747.475,0.971907,0.799405,2,3,0,750.126,155.044,0.887956,5.19344
-746.234,1,0.799405,2,3,0,747.468,154.48,0.877383,5.09813
-749.051,0.757375,0.799405,2,7,0,749.169,155.058,0.982083,5.16469
-746.857,0.998826,0.799405,2,3,0,749.935,154.962,0.909406,5.05013
-746.629,0.949093,0.799405,3,11,0,747.715,154.779,0.878338,5.23254
-747.066,0.962001,0.799405,4,19,0,747.564,154.356,0.934669,4.90226
-746.666,0.951197,0.799405,2,7,0,748.366,154.288,0.909899,5.1692
-747.079,0.939952,0.799405,1,1,0,747.127,154.226,0.91753,5.21053
-747.965,0.944579,0.799405,3,11,0,748.46,154.278,0.955219,4.88937
-747.965,0.846021,0.799405,1,1,0,748.949,154.278,0.955219,4.88937
-746.174,1,0.799405,2,3,0,748.084,154.469,0.907353,4.98125
-746.306,0.993544,0.799405,2,7,0,746.354,154.776,0.895741,5.18666
-748.937,0.78229,0.799405,3,11,0,749.246,154.004,0.864503,5.00939
-746.691,0.799476,0.799405,2,3,0,751.304,154.601,0.875713,5.28591
-746.589,0.99587,0.799405,3,11,0,747.168,154.623,0.929239,4.89617
-746.764,0.946939,0.799405,3,11,0,747.475,154.411,0.900015,5.30031
-750.359,0.736595,0.799405,2,3,0,750.816,155.039,0.800733,5.06722
-750.935,0.976844,0.799405,3,11,0,751.522,154.077,1.01196,5.15405
-746.347,1,0.799405,3,7,0,750.371,154.727,0.875424,5.15298
-748.854,0.760396,0.799405,2,3,0,749.208,155.06,0.957186,5.35071
-748.854,0.736184,0.799405,1,1,0,750.841,155.06,0.957186,5.35071
-747.518,0.995723,0.799405,3,11,0,749.621,154.458,0.907237,4.76984
-747.891,0.968748,0.799405,6,63,0,748.496,154.232,0.900271,4.82514
-746.908,0.948156,0.799405,2,3,0,749.09,154.588,0.949106,4.91283
-746.908,0.598578,0.799405,2,3,0,751.61,154.588,0.949106,4.91283
-746.554,0.999497,0.799405,2,7,0,747.4,154.65,0.951567,5.09321
-746.846,0.703099,0.799405,1,3,0,749.95,154.509,0.850392,5.13753
-747.669,0.888094,0.799405,2,7,0,748.597,154.143,0.871455,5.05785
-748.045,0.931289,0.799405,2,3,0,749.642,154.36,0.843747,5.33343
-748.875,0.926227,0.799405,4,19,0,750.148,154.704,0.9632,4.73942
-746.146,1,0.799405,2,3,0,748.861,154.768,0.911453,5.04952
-749.302,0.726111,0.799405,2,3,0,749.873,154.844,0.977024,4.78932
-751.482,0.632245,0.799405,1,1,0,751.807,154.899,1.01024,4.78287
-748.329,1,0.799405,2,3,0,752.458,155.075,0.958954,5.05822
-747.804,0.960067,0.799405,2,3,0,749.293,154.143,0.869957,5.00604
-746.287,0.747654,0.799405,2,7,0,750.663,154.788,0.924265,5.11543
-746.241,0.99625,0.799405,2,7,0,746.552,154.676,0.887541,5.20163
-748.516,0.794739,0.799405,2,3,0,748.83,155.195,0.883343,5.17296
-749.116,0.893054,0.799405,1,1,0,749.409,155.26,0.877338,5.14542
-750.814,0.786943,0.799405,5,47,0,753.965,155.341,0.840307,5.13644
-747.48,1,0.799405,2,3,0,751.353,154.353,0.845246,5.20437
-746.748,0.990945,0.799405,2,3,0,747.929,154.755,0.928568,4.89798
-746.346,0.994184,0.799405,2,3,0,747.232,154.376,0.888645,5.1183
-746.13,0.902097,0.799405,1,3,0,747.293,154.751,0.911893,5.13287
-746.757,0.866101,0.799405,2,7,0,747.643,154.543,0.875106,5.29345
-746.651,0.996426,0.799405,2,7,0,747.014,154.539,0.860889,5.19631
-746.96,0.908514,0.799405,2,7,0,748.323,154.53,0.947244,5.2858
-746.279,0.941944,0.799405,2,7,0,747.877,154.537,0.885404,5.21226
-746.227,0.994562,0.799405,3,15,0,746.544,154.512,0.880648,5.16411
-746.16,0.912572,0.799405,1,3,0,747.217,154.756,0.914553,5.02704
-748.931,0.75998,0.799405,2,3,0,749.026,154.092,0.839682,5.04502
-749.581,0.698719,0.799405,3,11,0,755.129,154.328,0.80109,5.02991
-748.683,0.978906,0.799405,2,7,0,751.272,154.974,0.95485,4.83093
-749.596,0.832234,0.799405,1,1,0,749.997,154.964,0.977736,4.82058
-746.301,1,0.799405,2,3,0,749.693,154.549,0.912872,4.92412
-746.989,0.807796,0.799405,7,127,0,748.929,154.554,0.92997,4.83783
-746.071,0.957664,0.799405,2,3,0,747.579,154.73,0.912335,5.04918
-746.217,0.983612,0.799405,2,3,0,746.326,154.548,0.886859,5.20002
-747.29,0.904767,0.799405,2,3,0,747.564,154.569,0.885718,5.40073
-748.486,0.901816,0.799405,2,3,0,749.461,154.684,0.99903,5.07248
-749.163,0.848408,0.799405,2,3,0,751.589,154.518,1.00724,5.26523
-747.736,0.994943,0.799405,2,3,0,750.212,154.804,0.932749,5.41331
-747.464,0.916795,0.799405,3,15,0,749.65,154.997,0.864886,5.08828
-747.421,0.945509,0.799405,2,3,0,749.04,154.648,0.886924,4.77708
-748.141,0.965226,0.799405,5,31,0,748.434,154.281,0.904575,4.76959
-746.962,0.94055,0.799405,4,19,0,749.63,154.853,0.950187,5.05765
-747.709,0.898793,0.799405,2,3,0,748.878,154.816,0.891046,4.77895
-747.601,0.895921,0.799405,4,27,0,749.811,154.326,0.933558,5.36602
-746.143,0.991314,0.799405,3,11,0,747.607,154.422,0.907511,5.11121
-747.209,0.902426,0.799405,2,3,0,747.425,154.565,0.893746,4.79161
-746.954,0.960064,0.799405,2,3,0,748.176,154.883,0.922842,4.92443
-747.277,0.953907,0.799405,3,11,0,748.388,154.795,0.919005,4.81989
-747.469,0.650116,0.799405,6,63,0,753.013,154.746,0.876106,4.80578
-746.802,0.998941,0.799405,3,15,0,747.999,154.431,0.948252,5.20148
-747.461,0.920924,0.799405,2,3,0,748.175,154.823,0.843698,5.19923
-746.785,0.990304,0.799405,3,11,0,748.209,154.861,0.928921,5.22087
-746.154,0.998681,0.799405,4,19,0,746.786,154.686,0.925862,5.14701
-746.53,0.934037,0.799405,2,7,0,746.989,154.864,0.891232,5.15996
-746.186,0.986846,0.799405,2,3,0,746.847,154.634,0.906897,5.21915
-746.426,0.972328,0.799405,2,3,0,746.657,154.736,0.910267,4.92155
-746.56,0.936399,0.799405,3,11,0,747.257,154.846,0.924005,5.18037
-746.538,0.863544,0.799405,3,15,0,748.532,154.67,0.880605,5.26124
-746.146,0.999928,0.799405,2,7,0,746.66,154.445,0.889598,5.085
-747.246,0.884767,0.799405,2,3,0,747.549,154.392,0.844899,5.13584
-747.13,0.944318,0.799405,4,23,0,748.775,154.894,0.906311,5.3069
-747.08,0.989975,0.799405,3,15,0,747.979,154.424,0.946421,5.28133
-747.639,0.945325,0.799405,4,19,0,748.489,154.232,0.856366,5.00003
-746.431,1,0.799405,2,3,0,747.97,154.512,0.876331,5.21537
-746.825,0.962052,0.799405,2,7,0,747.271,154.255,0.924606,5.10153
-747.238,0.976404,0.799405,2,3,0,747.288,154.987,0.873705,5.11811
-746.842,0.981423,0.799405,2,3,0,747.685,154.308,0.932942,4.99391
-747.56,0.895236,0.799405,5,43,0,748.68,154.94,0.861276,5.25047
-746.593,0.98379,0.799405,2,3,0,748.131,154.891,0.918864,5.04278
-746.395,0.997244,0.799405,4,31,0,746.9,154.512,0.943594,5.06937
-746.257,0.988572,0.799405,5,39,0,746.81,154.538,0.882761,4.97116
-747.895,0.870343,0.799405,4,19,0,747.959,154.998,0.874776,4.89079
-747.232,0.960599,0.799405,2,3,0,749.219,154.879,0.867678,5.26409
-748.592,0.884061,0.799405,2,3,0,749.342,155.194,0.874765,5.10586
-747.783,1,0.799405,1,1,0,748.581,155.089,0.877229,5.11556
-746.606,0.786095,0.799405,3,11,0,750.358,154.303,0.920795,5.13238
-746.396,0.973277,0.799405,5,35,0,747.351,154.5,0.940665,5.14721
-747.141,0.922637,0.799405,3,11,0,747.566,154.215,0.878784,5.14587
-748.071,0.949377,0.799405,2,3,0,748.273,155.024,0.944233,4.9208
-750.735,0.887497,0.799405,2,3,0,752.151,154.151,0.881897,4.64283
-750.735,0.678072,0.799405,1,1,0,752.73,154.151,0.881897,4.64283
-746.874,1,0.799405,2,3,0,751.093,154.801,0.888132,4.883
-746.579,0.94666,0.799405,2,3,0,747.623,154.749,0.906631,4.89553
-748.059,0.893288,0.799405,4,19,0,748.197,154.363,0.859006,5.40131
-749.908,0.784619,0.799405,2,3,0,751.682,153.92,0.848682,5.14378
-749.225,1,0.799405,2,7,0,750.243,155.189,0.947553,4.94767
-747.566,1,0.799405,2,3,0,749.449,154.132,0.889413,5.1923
-746.175,0.912846,0.799405,2,3,0,748.848,154.522,0.924634,4.9939
-747.377,0.857424,0.799405,2,3,0,747.84,154.634,0.924253,4.78212
-747.619,0.79829,0.799405,2,3,0,749.732,154.18,0.936447,4.96993
-747.818,0.973978,0.799405,5,47,0,748.916,154.118,0.92023,4.96314
-747.009,1,0.799405,3,11,0,747.92,154.989,0.892534,5.10646
-751.208,0.655477,0.799405,2,7,0,752.786,155.131,1.00747,4.97397
-748.89,1,0.799405,2,3,0,752.988,154.718,0.999434,5.28557
-746.947,0.984552,0.799405,3,15,0,749.555,154.297,0.93679,4.99664
-746.774,0.985348,0.799405,3,15,0,747.645,154.821,0.869102,5.19537
-746.46,1,0.799405,2,3,0,747.005,154.414,0.937467,5.1186
-746.299,1,0.799405,2,3,0,746.5,154.418,0.924558,5.14532
-748.048,0.827419,0.799405,4,23,0,748.761,154.647,0.859361,5.44189
-747.26,0.979083,0.799405,2,7,0,749.525,154.341,0.960707,5.06437
-746.599,0.75561,0.799405,2,3,0,750.593,154.878,0.904943,4.98649
-746.816,0.991306,0.799405,3,15,0,747.1,154.853,0.893545,4.91709
-747.951,0.833497,0.799405,2,3,0,749.15,155.037,0.955388,5.09171
-746.269,1,0.799405,2,3,0,747.907,154.532,0.920805,5.21897
-747.014,0.722208,0.799405,3,7,0,749.763,154.529,0.966294,5.10199
-746.114,0.8836,0.799405,1,3,0,748.484,154.489,0.885261,5.09318
-746.308,0.968646,0.799405,2,3,0,746.539,154.492,0.883315,4.96998
-746.008,0.762796,0.799405,2,3,0,748.796,154.486,0.907299,5.07202
-747.532,0.740512,0.799405,1,3,0,748.862,154.379,0.891506,5.4017
-746.904,0.887233,0.799405,3,11,0,749.687,154.63,0.927367,4.84332
-747.636,0.925182,0.799405,3,11,0,748.412,154.68,0.907183,4.74896
-749.729,0.806507,0.799405,2,3,0,750.603,154.384,0.957595,4.67755
-747.093,0.995839,0.799405,6,63,0,750.196,154.369,0.892614,5.33329
-747.986,0.915655,0.799405,3,11,0,748.86,154.852,0.978103,5.01511
-749.057,0.936562,0.799405,2,3,0,749.227,154.887,0.992524,4.94843
-749.168,0.997053,0.799405,4,31,0,750.102,155.056,0.975511,4.94726
-746.787,0.752987,0.799405,2,3,0,752.32,154.406,0.939956,5.23269
-748.615,0.775123,0.799405,2,3,0,749.736,154.695,1.0008,5.1777
-746.92,0.912103,0.799405,2,3,0,750.263,154.714,0.918789,5.34234
-746.323,1,0.799405,2,3,0,746.951,154.585,0.896454,4.91683
-747.673,0.61374,0.799405,2,3,0,750.343,155.008,0.908571,5.3135
-747.557,0.960086,0.799405,2,3,0,749.068,154.85,0.840451,5.14557
-747.881,0.811418,0.799405,4,19,0,750.794,154.19,0.85083,5.08161
-746.917,0.909134,0.799405,2,3,0,749.573,154.772,0.952424,4.98667
-746.011,0.90504,0.799405,1,3,0,747.901,154.54,0.903814,5.15079
-748.62,0.757603,0.799405,2,3,0,748.728,154.453,0.970407,4.79805
-747.375,0.979676,0.799405,2,3,0,750.002,154.281,0.944175,5.25869
-747.026,1,0.799405,2,3,0,747.782,154.443,0.961164,5.15713
-747.305,0.577252,0.799405,2,3,0,753.488,154.997,0.937288,5.09066
-747.799,0.906084,0.799405,2,3,0,749.162,155.048,0.890316,5.28503
-747.964,0.984714,0.799405,1,1,0,748.205,155.04,0.88936,5.32489
-747.634,0.978145,0.799405,2,7,0,749.135,154.338,0.957338,5.2922
-747.888,0.9579,0.799405,5,35,0,749.497,154.932,0.921823,4.81602
-746.278,0.934764,0.799405,2,3,0,748.692,154.493,0.897515,4.94355
-748.54,0.764383,0.799405,2,3,0,748.861,154.864,0.968854,5.38568
-747.549,0.995919,0.799405,2,3,0,749.526,154.277,0.928378,5.3408
-746.99,0.997709,0.799405,4,27,0,747.651,154.481,0.925522,5.34413
-746.484,0.991819,0.799405,2,3,0,747.542,154.805,0.876164,5.03703
-745.926,0.9806,0.799405,1,3,0,746.694,154.61,0.903482,5.09298
-745.99,0.984714,0.799405,1,3,0,746.074,154.628,0.903084,5.01292
-746.006,0.903229,0.799405,6,63,0,747.153,154.502,0.89691,5.0638
-746.139,0.989753,0.799405,3,11,0,746.202,154.624,0.912853,5.20158
-747.412,0.70825,0.799405,1,3,0,749.771,154.756,0.865615,4.84373
-747.971,0.811549,0.799405,5,35,0,750.846,154.434,0.94931,5.41789
-747.348,0.995083,0.799405,4,27,0,748.757,154.509,0.862923,5.35168
-746.982,1,0.799405,1,1,0,747.361,154.501,0.873514,5.32273
-746.487,0.986983,0.799405,2,3,0,747.383,154.728,0.894633,4.91064
-750.466,0.578866,0.799405,2,3,0,751.274,155.134,0.936833,4.72392
-746.271,1,0.799405,2,3,0,750.698,154.776,0.925564,5.11307
-746.55,0.982107,0.799405,2,3,0,746.736,154.776,0.939313,5.01192
-746.092,0.666853,0.799405,2,3,0,750.515,154.714,0.889559,5.05384
-748.256,0.632243,0.799405,2,3,0,750.427,154.463,0.967923,4.82504
-747.395,1,0.799405,2,3,0,749.289,154.725,0.835622,5.11306
-748.901,0.891216,0.799405,2,3,0,749.391,154.451,0.995178,4.91914
-748.901,0.774104,0.799405,1,1,0,750.19,154.451,0.995178,4.91914
-747.63,0.946672,0.799405,2,3,0,750.471,154.836,0.970046,5.2013
-746.022,1,0.799405,2,3,0,747.515,154.573,0.921881,5.04613
-746.022,0.652339,0.799405,1,3,0,748.903,154.573,0.921881,5.04613
-745.974,1,0.799405,1,1,0,746.015,154.573,0.917461,5.06048
-747.414,0.730839,0.799405,2,3,0,748.691,154.822,0.939092,5.34495
-748.016,0.962692,0.799405,2,7,0,748.788,154.336,0.835244,4.97044
-748.034,0.89843,0.799405,4,31,0,750.316,154.764,0.828199,4.97033
-747.077,0.910511,0.799405,2,3,0,749.351,154.621,0.841988,5.05024
-748.487,0.589929,0.799405,2,3,0,753.302,154.553,0.955784,4.74383
-750.652,0.74781,0.799405,3,15,0,752.892,153.938,0.93561,4.80474
-748.187,1,0.799405,2,3,0,752.097,154.804,0.853952,4.80608
-746.015,1,0.799405,2,3,0,748.044,154.71,0.902638,5.10068
-746.304,0.971559,0.799405,2,3,0,746.376,154.575,0.941199,5.05867
-746.102,0.845196,0.799405,3,15,0,748.008,154.752,0.912497,5.07286
-747.215,0.740739,0.799405,1,3,0,748.815,154.596,0.879645,5.38159
-746.064,1,0.799405,2,3,0,747.176,154.48,0.897882,5.03047
-747.105,0.725646,0.799405,1,3,0,748.898,154.7,0.886353,5.36721
-746.321,0.99602,0.799405,5,55,0,747.294,154.49,0.929266,4.97758
-747.732,0.826685,0.799405,2,3,0,748.389,154.203,0.95568,5.05463
-746.73,1,0.799405,1,1,0,747.561,154.325,0.937187,5.05893
-747.208,0.941339,0.799405,2,7,0,747.724,155.011,0.919411,5.16688
-746.72,0.80559,0.799405,3,11,0,750.216,154.27,0.920432,5.08099
-746.406,0.982158,0.799405,2,3,0,747.167,154.532,0.945148,5.08573
-747.697,0.890508,0.799405,2,3,0,747.874,154.668,0.983069,5.06271
-750.569,0.796272,0.799405,3,15,0,752.218,154.287,0.801948,4.86766
-749.242,1,0.799405,1,1,0,750.663,154.324,0.822683,4.86515
-750.503,0.921604,0.799405,3,15,0,753.057,155.238,0.935065,4.8007
-749.157,1,0.799405,1,1,0,750.638,155.188,0.930202,4.89732
-746.707,1,0.799405,2,3,0,749.097,154.331,0.890345,4.95627
-746.114,0.91109,0.799405,2,3,0,747.488,154.706,0.885614,5.06444
-746.651,0.784546,0.799405,1,3,0,748.119,154.354,0.929149,5.19878
-747.166,0.941243,0.799405,2,3,0,747.67,154.668,0.840054,5.06121
-746.085,0.907742,0.799405,2,3,0,748.461,154.718,0.918498,5.11156
-747.21,0.694085,0.799405,1,3,0,748.993,154.199,0.877524,5.09186
-747.564,0.872537,0.799405,2,3,0,749.795,154.497,0.876569,4.78418
-746.11,0.895086,0.799405,5,39,0,749.047,154.607,0.890005,4.98611
-746.988,0.885697,0.799405,2,3,0,747.219,154.902,0.91556,4.92119
-747.512,0.944891,0.799405,2,3,0,748.216,154.176,0.937911,5.02563
-748.397,0.83315,0.799405,4,23,0,750.701,154.811,0.984694,5.28152
-746.572,0.997722,0.799405,2,3,0,748.612,154.737,0.926845,5.25574
-746.672,0.968446,0.799405,2,3,0,747.185,154.646,0.926176,5.30015
-746.617,0.918771,0.799405,2,7,0,748.025,154.338,0.876764,5.12155
-748.784,0.814958,0.799405,2,3,0,749.396,154.903,0.822043,4.97264
-747.365,0.966531,0.799405,2,3,0,750.305,154.367,0.852659,4.94798
-746.425,0.995595,0.799405,2,3,0,747.754,154.634,0.866132,5.15603
-746.096,0.992943,0.799405,2,3,0,746.645,154.555,0.925847,5.13565
-746.733,0.894785,0.799405,2,3,0,747.144,154.821,0.931504,5.23167
-747.104,0.955911,0.799405,3,11,0,747.838,154.558,0.931427,5.36211
-752.116,0.613232,0.799405,2,3,0,752.991,154.23,1.03868,5.01509
-750.172,1,0.799405,1,1,0,752.097,154.224,1.01258,5.06765
-747.897,0.862472,0.799405,2,3,0,752.301,154.435,0.984494,5.0737
-746.984,0.995529,0.799405,3,11,0,748.168,154.545,0.952311,5.26785
-747.565,0.935209,0.799405,3,11,0,748.469,155.075,0.898531,5.02491
-746.355,0.953139,0.799405,5,59,0,748.983,154.636,0.869521,5.01544
-746.755,0.961822,0.799405,2,3,0,747.107,154.61,0.906246,5.33682
-747.407,0.762712,0.799405,2,3,0,749.829,154.515,0.976231,5.125
-750.076,0.822241,0.799405,3,11,0,750.735,155.156,0.828688,4.96235
-750.859,0.990562,0.799405,3,11,0,751.635,153.925,0.983378,5.26826
-752.509,0.887303,0.799405,4,27,0,755.457,154.992,0.768819,5.00616
-750.891,1,0.799405,2,3,0,753.27,155.159,0.804284,5.12676
-748.242,1,0.799405,2,3,0,750.463,154.968,0.835956,5.16968
-746.604,0.971887,0.799405,2,7,0,748.882,154.833,0.902741,4.93875
-748.519,0.688993,0.799405,2,3,0,750.403,154.747,0.888701,5.53028
-747.699,0.986646,0.799405,2,7,0,749.776,154.452,0.851634,5.35074
-746.228,0.915472,0.799405,2,3,0,749.102,154.444,0.926441,5.11869
-746.182,0.843452,0.799405,2,7,0,747.993,154.536,0.895791,4.95769
-747.496,0.843927,0.799405,2,3,0,747.781,154.509,0.968734,4.93428
-746.052,0.972338,0.799405,2,3,0,747.884,154.568,0.924508,5.11687
-747.192,0.891881,0.799405,2,3,0,747.27,154.973,0.873998,5.0437
-747.673,0.977991,0.799405,2,7,0,747.749,154.205,0.950891,5.19546
-747.08,0.966542,0.799405,2,3,0,748.284,154.989,0.890186,5.15736
-747.218,0.883166,0.799405,3,15,0,749.583,154.172,0.919082,5.06804
-747.33,0.994387,0.799405,4,19,0,747.859,154.208,0.887883,5.24629
-746.759,0.950108,0.799405,2,3,0,748.146,154.252,0.895521,5.09397
-747.493,0.899175,0.799405,4,19,0,748.835,154.502,0.860148,5.3635
-748.044,0.966057,0.799405,4,19,0,748.835,154.218,0.872454,5.35882
-748.861,0.903095,0.799405,2,7,0,750.294,155.173,0.855715,5.09665
-745.959,1,0.799405,2,3,0,748.414,154.539,0.897957,5.07177
-750.304,0.513692,0.799405,2,3,0,752.882,155.204,0.831496,4.9714
