# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 2159453317
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.823,0.76088,0.459124,2,3,0,753.447,155.021,5.78628,-0.253547,5.22291
-748.441,1,0.459124,3,7,0,749.139,154.895,5.98846,-0.145848,4.94644
-751.886,0.749452,0.459124,3,7,0,752.591,154.207,5.35768,0.150456,5.51746
-751.04,0.981134,0.459124,3,7,0,753.909,154.556,5.30944,0.295157,4.97023
-748.688,0.981789,0.459124,2,3,0,751.496,154.421,5.66559,-0.00657263,5.27797
-749.852,0.944481,0.459124,3,7,0,750.188,154.591,6.07003,-0.273347,5.31835
-750.383,0.935968,0.459124,3,15,0,752.511,154.597,6.08936,0.330328,5.00057
-749.604,0.89659,0.459124,3,7,0,754.039,154.209,5.60058,-0.0141371,4.9343
-749.3,0.977177,0.459124,3,7,0,751.683,154.451,5.90748,0.149933,4.78893
-751.223,0.811709,0.459124,2,7,0,752.801,154.365,5.80277,-0.0618675,4.65585
-749.038,1,0.459124,2,7,0,752.618,154.562,5.98936,-0.160068,4.86111
-748.353,1,0.459124,2,7,0,749.192,154.845,6.05414,-0.0477867,5.12535
-749.232,0.861588,0.459124,2,3,0,750.649,154.361,6.18535,-0.0495611,4.99237
-749.717,0.944438,0.459124,2,3,0,750.508,154.494,6.26335,0.0687103,4.88373
-750.513,0.981642,0.459124,2,3,0,750.846,154.518,6.38711,0.0427429,4.88987
-748.826,0.778724,0.459124,2,3,0,753.365,154.433,6.05747,-0.030099,5.27947
-748.922,0.995879,0.459124,2,7,0,749.61,154.488,6.20017,-0.0112263,5.20983
-749.685,0.907245,0.459124,3,7,0,750.527,154.814,6.16489,-0.0747426,5.38004
-749.158,0.843614,0.459124,2,7,0,752.734,154.713,5.91306,0.058259,4.80335
-749.055,0.749568,0.459124,2,3,0,752.115,154.735,5.99888,0.0974753,4.87654
-750.004,0.980228,0.459124,3,7,0,750.306,154.785,6.04278,-0.339849,5.35524
-749.467,0.93239,0.459124,2,7,0,752.88,154.432,5.8798,0.0472435,5.43378
-749.065,0.885229,0.459124,2,7,0,752.727,154.173,6.06476,0.064774,5.0622
-748.515,0.995576,0.459124,3,7,0,750.315,154.387,5.5659,0.0267935,5.03548
-753.417,0.812572,0.459124,3,7,0,754.442,153.753,5.74954,0.712451,5.32491
-748.284,0.994898,0.459124,3,11,0,754.59,154.552,5.9392,-0.0265116,4.89879
-749.371,0.947094,0.459124,3,7,0,750.116,154.93,5.49092,0.0101495,5.11734
-748.15,0.937688,0.459124,2,7,0,752.898,154.923,5.83652,-0.154961,5.0818
-752.068,0.752741,0.459124,3,15,0,753.927,155.006,6.34395,-0.039266,5.48607
-748.403,1,0.459124,2,3,0,752.148,154.742,6.03502,-0.0677848,5.2407
-748.885,0.983818,0.459124,3,7,0,750.012,154.468,5.51546,0.149723,5.22337
-752.164,0.926361,0.459124,3,7,0,752.982,153.598,5.68053,0.459155,5.01894
-753.733,0.831887,0.459124,3,7,0,758.362,154.237,6.44714,0.390679,5.48593
-751.73,0.983932,0.459124,3,7,0,755.242,154.766,5.57535,-0.334199,4.72653
-752.421,0.845917,0.459124,3,7,0,756.662,154.101,6.06194,0.467911,5.50623
-749.068,1,0.459124,2,3,0,752.364,154.047,5.77887,0.264114,5.09823
-750.559,0.732311,0.459124,3,15,0,754.458,154.249,5.48099,0.23392,5.43087
-758.063,0.443309,0.459124,1,3,0,766.944,154.277,5.63835,-0.210036,5.96867
-748.975,1,0.459124,2,3,0,757.395,154.787,5.52863,0.0291037,5.22431
-749.173,0.970134,0.459124,3,7,0,750.502,154.687,6.27146,-0.0101975,5.18793
-754.979,0.773908,0.459124,2,7,0,755.466,154.541,6.74993,0.243989,4.99984
-753.636,1,0.459124,2,3,0,755.015,154.52,6.71169,0.153857,5.02461
-750.372,0.989175,0.459124,3,7,0,756.202,153.84,5.65668,0.263144,5.18121
-750.996,0.969489,0.459124,2,3,0,751.71,153.746,5.61421,0.381902,5.08816
-750.82,0.999619,0.459124,3,7,0,751.177,153.787,5.57893,0.349878,5.07485
-750.218,0.911848,0.459124,3,7,0,754.518,154.596,6.15352,-0.347842,5.04772
-748.537,0.986621,0.459124,3,7,0,753.114,154.23,5.70746,0.194556,5.00312
-748.528,0.890201,0.459124,2,7,0,752.114,154.437,5.8157,-0.0642677,4.90893
-749.425,0.974249,0.459124,2,7,0,750.759,154.07,5.91294,0.224831,5.27239
-749.338,0.915973,0.459124,2,7,0,752.016,154.829,5.91894,0.0469309,4.82397
-750.939,0.885633,0.459124,2,7,0,753.762,155.133,5.76915,-0.117798,4.74431
-749.14,1,0.459124,2,3,0,750.997,154.99,5.84814,-0.199704,5.33116
-748.481,0.983609,0.459124,3,15,0,749.727,154.506,6.03852,-0.041181,4.9202
-747.899,1,0.459124,2,7,0,748.521,154.612,5.88568,-0.0492767,5.16912
-748.71,0.887133,0.459124,2,3,0,749.242,154.525,5.89807,-0.206449,5.15007
-748.15,0.996541,0.459124,2,7,0,749.002,154.629,5.99975,-0.135302,5.13478
-750.131,0.844778,0.459124,3,7,0,750.835,154.198,6.13612,-0.0515915,5.2818
-748.742,0.981554,0.459124,2,3,0,750.663,154.489,6.10301,-0.100903,5.20572
-748.415,0.881216,0.459124,2,7,0,750.801,154.826,5.98675,-0.168443,5.22828
-748.611,0.976936,0.459124,3,15,0,749.45,154.488,6.08242,0.0315126,4.91378
-748.901,0.988323,0.459124,3,7,0,749.264,154.669,5.44875,-0.0150051,5.00784
-748.138,0.991771,0.459124,2,7,0,749.288,154.73,5.8656,-0.152248,5.19735
-748.868,0.729179,0.459124,2,3,0,751.503,154.349,6.01855,-0.103008,5.05296
-750.85,0.885252,0.459124,2,3,0,751.57,154.063,6.08518,-0.0938073,5.10554
-751.174,0.958294,0.459124,3,7,0,753.913,154.565,5.9263,0.38128,5.38447
-751.06,0.981542,0.459124,3,11,0,752.479,154.12,6.07361,0.025692,4.77914
-748.601,1,0.459124,3,15,0,751.211,154.245,5.80593,0.235265,5.19042
-749.846,0.937252,0.459124,3,7,0,751.37,155.274,5.84806,-0.352716,5.23092
-748.716,0.974523,0.459124,2,7,0,751.385,154.306,5.97367,-0.0170703,4.96288
-750.236,0.831487,0.459124,3,7,0,751.625,154.165,6.11825,0.269637,4.85477
-751.076,0.951958,0.459124,3,7,0,752.827,153.734,5.94455,0.36987,5.04559
-751.417,0.825655,0.459124,4,23,0,754.698,155.247,6.26479,-0.045924,5.12228
-750.982,0.96822,0.459124,2,7,0,753.26,154.262,6.0133,-0.257643,5.01733
-751.631,0.85274,0.459124,3,11,0,754,154.46,5.80663,-0.369108,4.87365
-748.846,1,0.459124,3,7,0,751.844,154.882,5.81844,-0.263795,5.26833
-749.262,0.822224,0.459124,3,7,0,752.156,154.789,5.48681,0.105079,5.10818
-749.448,0.998563,0.459124,3,7,0,749.911,154.498,6.23907,-0.158393,5.02549
-749.04,1,0.459124,3,7,0,750.33,155.091,5.70532,-0.0957728,5.09926
-748.248,0.994231,0.459124,3,7,0,749.851,154.704,5.89327,-0.120246,4.91174
-749.53,0.869457,0.459124,3,7,0,750.725,154.24,5.6503,-0.0206829,5.30069
-749.071,1,0.459124,3,15,0,750.452,155.071,5.91477,-0.126034,5.25027
-748.87,0.981836,0.459124,2,3,0,749.72,155.033,5.97227,-0.084853,4.98819
-750.12,0.894852,0.459124,2,3,0,750.558,155.178,5.97185,-0.008524,5.15494
-748.355,1,0.459124,2,3,0,750.016,154.757,6.02981,-0.206975,5.13353
-749.307,0.911302,0.459124,2,3,0,749.447,155.028,6.0842,-0.028378,5.16189
-750.132,0.980075,0.459124,3,7,0,751.41,154.447,6.26046,-0.218859,5.09938
-749.848,0.97831,0.459124,3,15,0,751.831,155.003,5.56226,-0.292988,5.30436
-749.479,0.997126,0.459124,3,15,0,750.659,155.184,5.73862,-0.311501,4.97735
-748.175,0.970174,0.459124,3,7,0,750.094,154.74,6.03834,-0.133494,5.14435
-748.689,0.921035,0.459124,2,7,0,749.648,154.545,5.79359,0.0555912,4.82784
-749.931,0.832501,0.459124,2,3,0,750.394,154.425,5.89902,-0.00635646,5.4775
-748.132,0.994425,0.459124,2,3,0,750.112,154.454,5.89595,0.0706034,5.21367
-748.937,0.92871,0.459124,3,7,0,749.947,154.439,5.74742,0.195791,5.31808
-751.49,0.787607,0.459124,2,7,0,754.274,154.558,5.96184,-0.375387,5.42679
-749.716,0.971514,0.459124,2,7,0,753.064,154.922,6.05961,-0.263184,5.3804
-749.102,0.995525,0.459124,2,7,0,750.577,154.44,5.84926,0.167223,4.81365
-749.326,0.994616,0.459124,3,7,0,750.008,154.837,5.73763,-0.168114,5.38913
-748.932,0.997038,0.459124,4,23,0,749.635,154.68,5.82322,-0.0328241,4.79373
-749.023,0.994813,0.459124,2,7,0,750.462,154.898,6.16106,-0.182029,5.23607
-749.32,0.984582,0.459124,3,7,0,750.41,154.657,5.36454,-0.0289299,5.0646
-748.845,0.917144,0.459124,2,7,0,752.699,154.213,6.02939,0.120041,5.1968
-753.394,0.740326,0.459124,3,7,0,754.971,154.273,5.45968,0.532659,5.51629
-750.854,0.967882,0.459124,3,7,0,755.582,153.785,5.95112,0.256815,5.0087
-750.618,1,0.459124,3,15,0,750.942,155.022,5.72319,-0.508349,5.00229
-750.459,0.887828,0.459124,3,7,0,753.127,154.886,5.51744,0.0148457,5.42837
-749.717,0.998582,0.459124,4,31,0,751.256,154.683,6.11581,0.172738,5.30408
-748.511,1,0.459124,3,15,0,750.279,154.559,5.89275,0.181348,4.95617
-749.966,0.983376,0.459124,3,7,0,750.995,154.982,6.16579,-0.417786,5.18228
-751.302,0.94052,0.459124,2,3,0,752.237,155.404,6.23235,-0.407827,5.0184
-753.054,0.903623,0.459124,2,3,0,753.145,155.485,6.27866,-0.463193,4.85643
-750.52,0.956606,0.459124,2,3,0,754.004,155.4,5.94357,-0.437532,5.0453
-750.18,0.930192,0.459124,3,7,0,752.784,153.863,5.64494,0.264432,5.11075
-748.088,0.982682,0.459124,3,7,0,750.946,154.712,5.68329,0.0307568,5.03349
-750.169,0.803414,0.459124,2,3,0,750.721,154.761,5.46105,0.200949,4.9742
-749.897,1,0.459124,3,7,0,750.575,154.838,6.17345,0.132806,4.99424
-748.35,0.994983,0.459124,2,7,0,751.054,154.735,5.93457,0.0975789,5.12728
-749.219,0.874906,0.459124,2,3,0,750.05,154.905,6.01573,0.0164972,4.89326
-750.787,0.754566,0.459124,3,7,0,753.383,154.934,5.93336,-0.521887,5.24828
-748.722,0.904697,0.459124,2,3,0,752.395,154.964,5.85621,-0.075943,5.24769
-748.555,0.98743,0.459124,4,31,0,749.771,154.634,6.01095,-0.18677,4.95884
-747.935,1,0.459124,3,7,0,748.631,154.609,5.71478,-0.0599993,5.02441
-752.274,0.660058,0.459124,3,7,0,753.64,153.807,5.62489,0.0012396,5.17094
-749.571,0.96528,0.459124,3,7,0,753.736,155.152,5.70664,-0.0601287,5.07271
-749.507,0.968568,0.459124,3,7,0,751.724,154.124,6.08514,0.089014,5.21942
-748.29,0.86659,0.459124,2,7,0,753.553,154.48,5.86049,0.00929688,4.89508
-747.98,1,0.459124,2,7,0,748.571,154.581,5.77592,-0.0154031,4.95322
-749.313,0.921316,0.459124,3,7,0,749.796,154.108,5.9638,0.261424,5.24206
-749.49,0.97732,0.459124,3,7,0,749.948,154.839,5.68293,-0.349908,5.23447
-751.572,0.963702,0.459124,3,11,0,752.097,154.809,6.48315,0.0379643,4.92591
-748.995,0.962547,0.459124,3,7,0,753.029,154.637,6.01151,-0.248972,5.22907
-749.651,0.987901,0.459124,3,7,0,750.842,154.143,5.5192,0.0845236,5.2304
-750.275,0.990964,0.459124,3,7,0,751.338,154.277,5.34759,0.141869,5.31131
-752.113,0.98146,0.459124,3,7,0,753.28,153.955,5.26165,0.461682,5.0364
-752.286,0.941087,0.459124,3,7,0,754.589,153.664,5.59769,0.420848,5.361
-749.035,1,0.459124,3,7,0,752.677,154.352,5.77012,0.288515,4.92389
-748.638,0.971251,0.459124,4,23,0,750.217,154.712,6.12469,-0.023478,5.23091
-749.561,0.899665,0.459124,2,7,0,750.489,154.799,5.91837,-0.120488,5.44036
-749.473,0.989108,0.459124,3,7,0,750.117,154.507,5.6796,0.0915526,5.42286
-748.333,0.899685,0.459124,2,3,0,751.017,154.534,5.65185,0.152319,5.00562
-748.247,0.986976,0.459124,2,3,0,748.618,154.525,5.60073,0.0674409,5.00138
-749.255,0.856509,0.459124,2,3,0,749.608,154.698,5.59259,0.17074,4.93526
-750.321,0.994425,0.459124,3,7,0,751.113,154.649,5.33937,-0.138223,5.31016
-749.974,0.947165,0.459124,3,7,0,751.776,154.518,6.14993,0.190071,5.36983
-749.342,1,0.459124,3,7,0,750.772,154.714,5.87791,-0.281647,4.86729
-750.226,0.86441,0.459124,2,7,0,752.267,154.75,5.78887,0.277224,5.27865
-749.401,1,0.459124,2,3,0,750.436,154.63,5.86689,0.235924,5.29301
-749.902,0.968196,0.459124,3,7,0,751.19,154.177,5.52559,-0.00986586,4.97318
-752.473,0.963489,0.459124,3,15,0,754.009,155.345,6.31333,-0.579456,5.28837
-748.714,0.993808,0.459124,3,7,0,753.766,154.568,6.19722,-0.0510719,5.01278
-747.938,0.927694,0.459124,2,7,0,749.69,154.624,5.72727,0.0671567,5.08249
-749.929,0.922294,0.459124,3,7,0,750.328,153.89,5.68896,0.271762,5.08077
-752.424,0.885794,0.459124,2,3,0,753.132,154.133,5.30804,0.553724,5.20662
-748.845,1,0.459124,3,7,0,753.151,154.777,6.22132,-0.04767,5.11384
-748.23,0.970823,0.459124,2,3,0,749.373,154.846,6.012,-0.177408,5.03258
-750.006,0.716417,0.459124,2,3,0,750.814,154.906,6.01237,-0.0372707,4.76132
-748.812,1,0.459124,3,7,0,750.552,154.769,5.65436,-0.268446,5.12932
-749.498,0.920206,0.459124,3,15,0,750.659,154.74,5.52046,-0.193451,4.88461
-750.125,0.978989,0.459124,3,7,0,751.175,155.106,5.63631,-0.313586,5.34996
-748.9,0.958731,0.459124,3,7,0,752.24,154.519,5.75389,0.241002,5.2413
-749.284,0.902214,0.459124,3,11,0,751.201,154.798,6.15774,0.00957698,4.89297
-748.475,0.903483,0.459124,4,23,0,751.996,154.484,5.52016,0.0652679,5.08647
-749.092,0.964,0.459124,3,7,0,749.876,154.961,6.13894,-0.264946,4.97891
-748.787,0.97855,0.459124,3,7,0,749.929,154.693,5.49588,-0.034157,4.9685
-749.791,0.870511,0.459124,2,3,0,750.218,154.754,5.56346,0.0271509,4.78929
-751.748,0.866966,0.459124,2,7,0,754.48,154.643,6.4131,-0.31655,5.35304
-749.738,1,0.459124,3,7,0,752.53,155.122,5.54131,-0.093847,5.07036
-751.301,0.659056,0.459124,3,7,0,756.224,155.148,5.46401,-0.485497,5.15444
-750.837,0.768525,0.459124,2,7,0,755.386,154.822,5.89001,-0.0566336,5.57013
-748.336,0.975537,0.459124,2,7,0,751.002,154.857,5.68892,-0.159812,5.1691
-749.534,0.938819,0.459124,3,7,0,750.436,153.999,5.70517,0.22878,5.2216
-749.229,0.950262,0.459124,3,7,0,751.409,154.641,5.99505,0.171639,5.30512
-748.26,0.99429,0.459124,3,7,0,749.527,154.887,5.76206,-0.137252,4.97762
-748.062,0.974161,0.459124,2,7,0,749.61,154.376,5.87155,0.0633895,4.99958
-751.313,0.557929,0.459124,3,7,0,756.957,154.289,6.20087,-0.245536,5.25188
-750.722,0.971838,0.459124,2,3,0,753.085,154.588,6.43431,-0.215401,5.17866
-748.921,0.993216,0.459124,3,7,0,751.522,155.069,6.07324,-0.250925,5.09868
-751.409,0.759076,0.459124,2,3,0,751.524,155.085,6.11369,-0.297706,5.5264
-751.216,0.933709,0.459124,2,3,0,753.698,154.88,5.7647,-0.16462,4.63699
-750.367,0.980887,0.459124,2,7,0,755.607,154.907,5.39795,-0.249166,4.913
-748.07,1,0.459124,2,7,0,750.748,154.614,5.71458,-0.121108,5.07356
-748.531,0.942916,0.459124,2,7,0,749.539,154.33,5.85202,0.138188,5.2622
-748.82,0.858209,0.459124,2,3,0,750.554,154.65,5.89985,0.217494,5.09997
-748.975,0.923835,0.459124,3,15,0,750.413,154.345,6.04254,-0.0904851,4.9944
-748.22,0.981578,0.459124,3,15,0,750.291,154.814,5.984,-0.148322,5.18423
-750.223,0.868379,0.459124,3,7,0,750.973,153.905,5.66482,0.138043,5.09154
-750.142,1,0.459124,3,7,0,750.511,153.937,5.62337,0.128977,5.14011
-749.165,0.934697,0.459124,3,15,0,751.697,155.081,6.0999,-0.159611,5.17647
-748.876,0.934528,0.459124,3,7,0,750.29,154.531,6.01319,-0.180357,4.9428
-750.792,0.987876,0.459124,3,7,0,751.347,154.094,5.91244,0.51429,5.2282
-750.829,0.979393,0.459124,3,7,0,753.293,155.163,5.45907,-0.3751,5.26131
-748.778,1,0.459124,3,7,0,751.418,154.958,6.11495,-0.19104,5.00384
-749.163,0.976772,0.459124,3,7,0,749.709,154.794,6.21666,-0.227045,4.99239
-749.163,0.684041,0.459124,2,3,0,752.645,154.794,6.21666,-0.227045,4.99239
-750.756,0.886155,0.459124,2,3,0,751.814,155.085,6.41629,-0.248016,5.18361
-749.313,1,0.459124,2,3,0,751.246,154.894,6.18204,-0.31529,5.04109
-749.437,0.939344,0.459124,3,7,0,751.765,154.509,6.27853,0.144464,5.10918
-748.92,0.977677,0.459124,2,3,0,749.876,154.419,6.19931,0.0536641,4.99781
-750.529,0.70665,0.459124,2,3,0,751.907,154.862,6.15457,0.0967761,4.83032
-748.83,1,0.459124,3,7,0,750.596,154.612,5.46452,-0.08094,5.09462
-749.377,0.974969,0.459124,4,23,0,750.949,154.199,5.5723,0.343955,5.134
-749.59,0.970192,0.459124,4,23,0,750.714,155.198,6.05,-0.348683,5.18458
-753.522,0.551127,0.459124,2,3,0,756.174,155.063,5.65618,-0.702459,5.28396
-751.613,0.984822,0.459124,3,7,0,756.079,154.367,5.76997,0.306924,4.66426
-751.613,0.363019,0.459124,1,1,0,754.241,154.367,5.76997,0.306924,4.66426
-749.763,1,0.459124,2,3,0,752.257,154.458,5.83961,0.370364,4.98145
-750.801,0.827434,0.459124,2,3,0,751.902,154.048,5.7011,0.0049738,5.37403
-748.991,0.953363,0.459124,2,7,0,752.919,154.646,5.71502,-0.221414,5.27113
-748.969,0.999076,0.459124,3,7,0,749.197,154.337,5.98049,-0.0543036,5.26278
-751.175,0.919274,0.459124,2,7,0,752.328,154.007,6.2855,0.108987,4.97559
-748.591,0.984461,0.459124,2,3,0,751.384,154.251,6.02002,0.128248,5.01649
-752.744,0.745712,0.459124,3,7,0,754.535,154.762,5.0616,0.180832,5.17165
-748.011,0.999368,0.459124,3,7,0,753.252,154.597,5.96584,-0.1103,5.05603
-748.274,0.995481,0.459124,3,7,0,748.42,154.635,5.59488,0.063696,5.12201
-748.666,0.97735,0.459124,3,15,0,749.232,154.174,5.93705,0.206058,5.1226
-748.166,0.99775,0.459124,2,3,0,748.83,154.401,5.97705,0.138688,5.05358
-749.236,0.744948,0.459124,2,5,0,750.725,154.576,5.5944,-0.183897,5.26907
-749.006,1,0.459124,3,7,0,749.532,154.503,5.99757,0.235446,4.94723
-750.135,0.93015,0.459124,2,3,0,750.649,154.24,6.10647,0.229764,5.38825
-750.647,0.903462,0.459124,3,15,0,753.641,154.431,6.3087,-0.206811,4.97332
-750.76,1,0.459124,3,7,0,751.885,154.711,5.33312,0.241765,5.12518
-748.985,0.967954,0.459124,2,7,0,751.912,154.626,5.73276,0.166482,5.30151
-749.226,0.982534,0.459124,4,23,0,751.196,154.026,5.81764,0.179438,5.02255
-748.518,0.995416,0.459124,3,7,0,749.839,154.833,5.94263,0.048481,4.99398
-749.666,0.940763,0.459124,2,3,0,749.903,154.915,6.05688,0.0948309,4.95238
-749.119,0.969886,0.459124,2,7,0,750.375,154.578,5.93448,-0.265067,5.20278
-749.1,0.980296,0.459124,3,11,0,750.022,154.762,5.91159,0.192887,5.11475
-749.006,0.987177,0.459124,3,7,0,749.781,154.661,5.80656,0.230391,5.17207
-748.936,0.850708,0.459124,4,27,0,751.496,154.419,5.75502,0.204329,4.86065
-749.971,0.931945,0.459124,2,3,0,750.5,154.27,5.68274,0.337245,5.36374
-750.782,0.926108,0.459124,4,23,0,752.162,154.545,5.81523,0.367282,4.85019
-750.268,1,0.459124,3,7,0,751.416,155.034,5.82014,0.031087,4.83228
-750.481,0.99491,0.459124,3,7,0,750.757,154.677,5.91176,0.259866,4.81743
-748.726,1,0.459124,2,3,0,750.699,154.216,5.74887,0.0182504,5.12838
-749.566,0.894072,0.459124,3,7,0,752.149,154.721,6.15806,-0.162133,4.82581
-748.905,1,0.459124,3,7,0,749.758,154.825,6.01027,-0.0517429,5.32157
-749.463,0.97352,0.459124,2,3,0,749.993,154.962,6.10009,-0.149235,4.84903
-749.463,0.661672,0.459124,2,3,0,752.389,154.962,6.10009,-0.149235,4.84903
-749.573,0.919363,0.459124,2,7,0,751.052,154.625,5.74529,0.0198038,5.45282
-750.876,0.941708,0.459124,3,11,0,751.914,154.209,5.76299,0.122706,4.68607
-748.064,0.906248,0.459124,2,3,0,751.947,154.43,5.74187,-0.00737092,5.01818
-750.297,0.826272,0.459124,3,7,0,751.221,154.019,5.95669,0.463226,5.08364
-750.154,1,0.459124,4,15,0,750.438,155.346,5.75817,-0.382158,5.14708
-748.312,0.987849,0.459124,3,7,0,750.846,154.443,5.79527,0.0437946,4.89856
-749.12,0.949126,0.459124,2,7,0,750.386,155.01,6.01342,-0.319195,5.22926
-748.851,0.981488,0.459124,4,19,0,749.634,154.892,5.96836,-0.3206,5.17612
-749.404,0.970831,0.459124,2,3,0,749.655,155.203,6.02746,-0.215396,5.14614
-748.863,0.916152,0.459124,2,7,0,752.532,154.855,5.9685,-0.0529335,5.31549
-748.52,0.99377,0.459124,2,7,0,749.396,154.919,6.05,-0.125146,5.17971
-751.26,0.717268,0.459124,2,3,0,751.752,155.216,5.97761,-0.120027,4.77333
-750.905,0.976236,0.459124,4,19,0,752.752,154.298,5.92042,-0.0379193,5.52822
-750.657,0.960269,0.459124,3,7,0,755.002,155.195,5.78678,-0.366826,5.41295
-749.311,0.846121,0.459124,2,7,0,754.046,154.455,5.78032,-0.240669,5.10049
-751.344,0.84414,0.459124,2,3,0,751.904,154.412,5.75156,-0.285605,4.81614
-750.531,0.940267,0.459124,2,7,0,754.433,154.822,5.56353,-0.417451,5.22519
-751.769,0.699398,0.459124,4,19,0,755.438,154.577,6.22773,-0.146499,4.67272
-750.141,1,0.459124,2,3,0,751.847,154.575,6.15363,-0.215057,4.82496
-750.472,0.981916,0.459124,3,7,0,751.685,154.448,5.458,-0.207652,4.94842
-750.104,0.952838,0.459124,3,7,0,752.479,154.597,6.28174,-0.244548,4.96149
-748.292,1,0.459124,3,7,0,750.594,154.902,5.93917,-0.0984374,4.981
-748.651,0.996916,0.459124,3,7,0,748.858,154.629,6.15363,-0.123478,5.17949
-754.048,0.747375,0.459124,2,3,0,754.26,154.96,6.45978,-0.0269657,4.68347
-752.372,0.898867,0.459124,2,3,0,756.128,154.877,6.12411,-0.117662,5.66418
-750.328,0.975031,0.459124,3,7,0,753.966,155.145,6.17951,-0.435065,5.22456
-750.033,0.973053,0.459124,2,3,0,750.962,155.024,6.22795,-0.341111,5.26771
-751.35,0.841815,0.459124,2,3,0,752.094,154.874,6.1224,-0.470328,4.85633
-751.147,0.972405,0.459124,3,7,0,755.281,154.964,5.40467,-0.265009,5.41784
-751.809,0.98552,0.459124,3,7,0,753.878,153.915,6.11175,0.397659,4.8366
-750.049,1,0.459124,3,7,0,752.585,154.142,5.97583,0.331211,4.8588
-748.685,1,0.459124,2,7,0,750.169,154.501,5.93813,-0.0179872,5.32423
-748.878,0.982921,0.459124,4,19,0,750.366,154.201,5.72522,0.270236,5.20596
-750.025,0.821177,0.459124,2,7,0,753.836,154.66,5.59956,-0.338684,5.21488
-749.987,0.76195,0.459124,3,15,0,753.777,154.638,6.12579,-0.286814,4.88096
-751.697,0.839714,0.459124,3,11,0,752.835,155.062,5.64042,-0.0484918,5.55206
-748.012,1,0.459124,2,7,0,751.737,154.512,5.74233,-0.0559348,5.12966
-749.902,0.916561,0.459124,3,7,0,750.676,154.924,6.34895,-0.158478,5.20066
-748.615,0.999747,0.459124,3,7,0,750.677,154.924,5.64735,-0.209402,5.01666
-749.966,0.932986,0.459124,2,3,0,750.174,154.96,5.42856,-0.272444,5.00137
-749.312,0.995236,0.459124,3,15,0,751.109,155.198,5.86897,-0.326518,5.16616
-748.873,0.941527,0.459124,3,7,0,750.369,154.42,5.70703,0.0535979,4.83257
-748.127,0.945682,0.459124,2,3,0,749.678,154.603,5.69158,-0.0858426,4.98535
-749.068,0.947266,0.459124,2,7,0,749.907,154.423,5.56283,0.252829,5.2067
-749.09,0.918351,0.459124,3,7,0,751.46,154.058,5.70075,0.217114,5.13959
-750.046,0.928185,0.459124,2,3,0,750.488,153.896,5.85395,0.2381,5.22866
-750.81,0.807425,0.459124,2,7,0,753.534,154.83,6.02439,0.274673,5.00069
-749.904,0.975447,0.459124,2,7,0,752.752,154.504,6.36325,0.114418,5.05703
-750.904,0.96918,0.459124,2,3,0,751.213,154.494,6.49226,0.0978678,5.17225
-752.025,0.97737,0.459124,3,7,0,754.333,155.415,5.68971,-0.610601,5.04779
-749.818,0.866897,0.459124,3,7,0,754.019,155.035,5.72968,-0.262865,4.81458
-751.882,0.816563,0.459124,3,11,0,753.203,155.251,5.88454,-0.134177,4.72705
-748.61,1,0.459124,2,7,0,752.506,154.799,6.1587,-0.100896,5.1608
-751.074,0.842158,0.459124,3,7,0,754.384,155.252,5.57767,-0.260067,5.39902
-749.905,0.81759,0.459124,3,7,0,755.808,155.011,5.74866,-0.410213,5.28395
-748.856,0.998474,0.459124,3,7,0,750.544,154.096,5.87895,0.16426,5.08701
-748.294,0.985064,0.459124,3,7,0,749.666,154.768,5.93706,-0.0263723,5.23837
-748.752,0.970785,0.459124,2,7,0,749.5,154.967,5.8326,-0.0301599,5.21264
-749.812,0.98035,0.459124,4,23,0,750.512,154.292,5.84088,0.403761,5.24176
-752.072,0.738792,0.459124,2,3,0,756.276,153.778,5.37691,0.382873,4.972
-748.778,0.986927,0.459124,2,7,0,752.986,154.717,5.75471,0.0446508,5.32393
-751.845,0.827334,0.459124,2,3,0,752.627,154.424,5.36776,-0.287245,5.01651
-754.687,0.852686,0.459124,2,3,0,754.792,154.345,5.33209,-0.381049,4.91886
-751.124,0.966761,0.459124,2,7,0,755.523,155.116,5.49838,0.0940989,5.1098
-750.478,0.987223,0.459124,3,15,0,752.972,153.98,5.69623,0.0373177,5.25986
-749.834,0.860226,0.459124,2,7,0,753.246,154.221,5.75685,0.30279,5.37853
-748.89,0.980205,0.459124,3,7,0,751.159,154.567,5.65491,-0.150651,5.26939
