# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 2159453322
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.785,1,0.661644,2,3,0,751.678,154.639,5.81099,-0.27135,5.36902
-749.51,0.855718,0.661644,3,7,0,751.8,154.465,6.24392,0.204682,5.09424
-748.6,1,0.661644,3,7,0,750.374,154.629,6.1755,-0.0214195,5.1688
-752.151,0.737239,0.661644,2,3,0,752.888,154.559,6.55302,-0.141792,4.89526
-751.047,0.977387,0.661644,2,3,0,754.611,154.542,6.40934,0.178597,5.3022
-748.87,0.898235,0.661644,3,7,0,754.079,154.692,5.61198,0.174502,5.06985
-748.692,1,0.661644,3,7,0,749.235,154.854,6.02972,0.00697852,4.95721
-749.862,0.796118,0.661644,3,7,0,751.362,154.911,5.66613,0.139637,4.9449
-747.954,0.791358,0.661644,2,3,0,750.612,154.526,5.97615,-0.0199417,5.02634
-749.937,0.671846,0.661644,2,3,0,751.295,154.338,6.03526,0.298169,5.35199
-749.032,0.985341,0.661644,3,7,0,750.889,154.341,6.15666,0.0668423,5.22776
-750.522,0.915253,0.661644,2,7,0,752.24,155.203,5.94435,-0.248896,5.42085
-750.289,0.923682,0.661644,2,7,0,751.95,154.255,5.82553,-0.0283773,4.76053
-751.274,0.696998,0.661644,3,7,0,755.887,154.216,5.74879,0.518633,4.90796
-752.465,0.955432,0.661644,2,3,0,753.074,154.146,5.59358,0.544702,4.81402
-755.451,0.896841,0.661644,2,3,0,757.421,153.703,5.20043,0.57827,4.84452
-751.766,0.969553,0.661644,2,3,0,756.858,153.838,5.82115,0.582296,4.98113
-749.022,0.634928,0.661644,2,3,0,754.201,154.555,5.9063,0.259427,5.19723
-748.207,1,0.661644,2,3,0,749.189,154.558,5.77693,0.170271,5.10033
-749.742,0.853235,0.661644,2,3,0,750.223,154.613,5.5525,0.282553,5.00924
-749.093,0.992611,0.661644,3,7,0,750.376,154.683,5.6649,0.163258,4.90556
-749.028,0.942035,0.661644,3,7,0,751.191,155.015,5.792,-0.11969,5.28795
-749.273,0.967507,0.661644,3,7,0,750.35,154.527,5.61678,-0.122628,4.85427
-748.424,1,0.661644,2,3,0,749.745,154.847,6.06155,-0.0737691,5.17662
-749.225,0.914864,0.661644,2,3,0,749.849,155.076,5.60203,-0.27082,5.06052
-749.152,0.961178,0.661644,3,7,0,750.74,154.419,6.1151,0.0194198,4.86352
-750.921,0.549767,0.661644,3,7,0,757.025,154.102,6.31329,0.257592,5.27224
-753.044,0.900776,0.661644,3,7,0,754.831,155.368,5.32414,-0.356875,4.89607
-752.49,1,0.661644,2,7,0,754.028,155.407,5.3653,-0.448653,5.06588
-752.397,0.848997,0.661644,2,3,0,754.055,155.105,5.53125,-0.61376,5.13319
-752.979,0.720621,0.661644,2,3,0,755.653,155.734,5.764,-0.452988,5.09025
-749.389,0.987109,0.661644,2,7,0,753.978,154.079,5.63458,0.0955597,5.16477
-748.486,0.953107,0.661644,3,7,0,750.517,154.618,6.05229,-0.156252,4.97399
-748.573,0.99615,0.661644,2,3,0,748.736,154.581,6.10488,-0.132565,4.99112
-749.317,0.937617,0.661644,2,3,0,750.554,154.925,6.01454,-0.186453,4.82368
-748.648,0.713839,0.661644,3,15,0,751.29,154.715,6.06666,0.110888,5.08914
-751.243,0.884174,0.661644,2,3,0,751.718,154.401,6.16411,-0.0617864,4.69998
-748.517,1,0.661644,2,3,0,751.292,154.965,5.74007,-0.0546047,5.05592
-748.147,0.81143,0.661644,3,7,0,750.198,154.815,5.90448,-0.108804,4.95236
-748.572,0.682919,0.661644,2,7,0,750.133,154.462,5.94285,0.213702,5.19232
-749.473,0.946482,0.661644,3,7,0,750.433,154.819,5.75945,-0.272358,5.35905
-749.81,0.92411,0.661644,2,3,0,750.906,154.967,5.67317,-0.331496,5.33465
-749.759,0.908307,0.661644,2,3,0,751.181,154.786,5.71183,-0.259548,5.39518
-751.088,0.951626,0.661644,2,3,0,751.277,154.879,5.61641,-0.3813,5.44201
-749.898,0.993034,0.661644,3,7,0,752.418,154.611,6.07496,0.0730102,4.75306
-748.148,0.991581,0.661644,2,3,0,750.47,154.526,5.62024,0.0132666,5.14118
-748.215,0.899934,0.661644,2,7,0,748.875,154.383,5.992,0.000604182,5.07691
-749.373,0.683985,0.661644,1,3,0,750.444,154.374,5.71313,-0.187687,5.05632
-752.018,0.609332,0.661644,2,5,0,755.102,154.603,5.24816,-0.116347,5.47551
-751.386,0.965202,0.661644,3,7,0,754.07,154.998,6.35754,-0.253372,4.80745
-750.513,0.700504,0.661644,2,3,0,754.15,154.777,5.70686,-0.367845,5.38884
-750.696,0.995022,0.661644,3,7,0,752.61,154.185,5.57101,0.0658218,4.76474
-750.21,0.397802,0.661644,2,7,0,756.293,154.449,5.47704,-0.139665,5.34305
-749.36,0.992561,0.661644,2,7,0,750.698,154.919,5.70356,-0.026646,5.3488
-748.425,0.998978,0.661644,2,3,0,749.521,154.561,5.78612,-0.185716,5.05878
-748.403,1,0.661644,2,3,0,748.578,154.66,5.99497,0.12511,5.12912
-750.42,0.832138,0.661644,2,3,0,750.628,154.188,6.12191,-0.0300211,4.85976
-750.066,1,0.661644,2,7,0,751.728,155.143,5.97666,-0.0823492,5.33114
-748.781,1,0.661644,2,3,0,750.632,154.965,5.91627,-0.00487418,5.17277
-749.006,0.895748,0.661644,2,3,0,750.524,154.447,6.14123,-0.0847282,5.22772
-748.193,0.998914,0.661644,2,3,0,749.217,154.461,5.99315,0.108662,5.16631
-748.193,0.691164,0.661644,1,3,0,749.755,154.461,5.99315,0.108662,5.16631
-750.225,0.701341,0.661644,2,3,0,750.732,154.205,6.29232,-0.000400349,5.05095
-750.894,0.85273,0.661644,3,7,0,753.582,154.545,5.64509,-0.31224,4.84459
-748.551,0.836655,0.661644,3,15,0,753.777,154.214,5.95919,0.0907569,5.08005
-748.064,0.999206,0.661644,3,7,0,748.76,154.573,5.66645,-0.0693105,5.06003
-747.933,0.976635,0.661644,3,7,0,748.397,154.618,5.74614,0.0515329,5.14298
-749.045,0.776093,0.661644,3,7,0,749.963,154.942,5.92908,0.0648512,5.14184
-749.204,0.988697,0.661644,2,7,0,749.509,154.453,5.6653,-0.174927,5.22583
-749.006,0.860364,0.661644,2,3,0,752.391,154.452,5.71925,0.298169,5.17707
-749.837,0.803938,0.661644,2,7,0,752.988,155.064,6.29017,-0.267652,5.11484
-750.323,0.493981,0.661644,2,5,0,754.724,154.305,5.43564,0.397574,5.13105
-747.826,0.998572,0.661644,2,7,0,750.604,154.571,5.84692,-0.0102547,5.14673
-748.435,0.911641,0.661644,2,3,0,748.644,154.831,5.82049,-0.0455317,4.90242
-749.346,0.931039,0.661644,3,7,0,749.967,154.526,6.21171,0.173206,5.19241
-749.508,0.996529,0.661644,2,7,0,750.046,154.64,6.27372,0.0712213,5.23735
-749.154,1,0.661644,3,7,0,749.634,154.526,5.42995,0.0589481,4.95261
-749.5,0.616735,0.661644,3,7,0,752.405,155.173,5.86374,-0.0749891,5.07534
-748.524,1,0.661644,2,7,0,750.109,154.298,5.66937,0.00714832,5.09068
-749.135,0.480691,0.661644,3,7,0,754.157,154.737,6.02579,-0.0434156,4.80532
-750.604,0.527196,0.661644,3,7,0,752.701,154.402,5.5106,-0.13329,5.40497
-748.264,0.953373,0.661644,2,3,0,751.245,154.771,5.81814,0.0794478,5.07277
-748.338,0.909383,0.661644,1,3,0,749.612,154.57,5.93359,-0.00579881,5.27572
-749.74,0.870413,0.661644,2,5,0,751.371,154.283,5.97571,0.254887,5.37844
-751.44,0.765521,0.661644,2,3,0,752.421,153.865,6.21842,0.167362,5.22113
-749.55,1,0.661644,3,7,0,752.113,154.384,5.54322,0.344026,5.07862
-748.974,0.997234,0.661644,3,7,0,751.118,154.675,6.00687,-0.258607,4.94456
-748.674,0.987822,0.661644,3,7,0,749.451,154.241,5.67022,0.0964979,5.20193
-748.804,0.89111,0.661644,2,7,0,750.539,154.353,5.93111,-0.108751,5.16421
-749.792,0.822553,0.661644,2,3,0,753.078,154.551,6.06609,-0.130056,4.77671
-749.397,0.859505,0.661644,2,3,0,751.276,154.746,5.56605,0.192013,5.047
-748.822,1,0.661644,2,3,0,749.754,154.362,5.78772,-0.12831,5.12232
-749.043,0.99165,0.661644,3,7,0,749.824,154.454,6.01374,-0.139324,4.91174
-748.027,1,0.661644,2,3,0,749.231,154.567,5.96848,-0.100402,5.07744
-747.903,0.930502,0.661644,3,7,0,749.323,154.696,5.77343,-0.11865,5.0705
-749.448,0.687356,0.661644,2,3,0,751.173,154.799,5.40234,0.0441928,5.09817
-748.973,1,0.661644,3,7,0,749.657,154.665,6.26712,-0.0528258,5.11247
-750.731,0.743383,0.661644,2,7,0,753.469,153.931,5.79317,0.514685,5.03801
-752.45,0.871139,0.661644,2,3,0,752.761,153.57,5.71413,0.488683,5.00549
-748.863,1,0.661644,3,7,0,753.087,154.943,5.80757,-0.105604,5.30075
-748.713,0.816256,0.661644,2,3,0,750.31,154.871,5.61815,0.0152073,5.15585
-748.674,0.902783,0.661644,3,7,0,750.002,154.638,6.17301,0.00931084,4.98136
-748.486,0.992306,0.661644,2,3,0,749.226,154.45,6.09844,-0.0100296,5.17645
-748.044,0.958961,0.661644,3,7,0,750.215,154.629,5.97413,-0.0553156,4.96481
-748.475,0.944102,0.661644,3,7,0,749.14,154.998,5.98756,-0.201037,5.09259
-748.267,0.939957,0.661644,3,7,0,750.304,154.486,6.04342,-0.0725514,5.08674
-748.499,0.954898,0.661644,2,3,0,749.11,154.517,5.52614,0.0893292,5.03184
-748.192,0.992297,0.661644,2,7,0,748.797,154.379,5.79039,0.165891,4.98837
-751.717,0.459354,0.661644,2,3,0,753.691,154.582,6.31341,0.337295,4.99053
-749.017,0.988425,0.661644,3,7,0,752.299,154.108,5.9456,0.160937,4.99235
-749.69,0.832841,0.661644,3,7,0,750.939,154.671,5.7772,0.175918,5.38968
-752.092,0.851505,0.661644,2,3,0,753.959,153.682,5.864,0.363995,5.38496
-750.138,0.999234,0.661644,3,7,0,752.04,155.27,6.11331,-0.263055,5.2377
-749.559,0.684824,0.661644,3,7,0,753.283,154.418,5.77273,0.381494,5.09893
-751.1,0.902088,0.661644,2,3,0,752.42,153.825,5.86713,0.43054,4.91334
-753.312,0.869983,0.661644,2,3,0,753.687,153.853,5.84319,0.506889,4.7149
-750.742,0.863133,0.661644,2,3,0,755.928,154.451,5.26397,0.243688,5.2615
-749.965,0.563807,0.661644,3,7,0,754.899,154.776,6.39295,-0.0314989,5.06271
-750.206,0.807503,0.661644,3,7,0,755.419,155.182,5.47312,-0.173434,5.15339
-749.003,1,0.661644,2,3,0,750.635,154.812,5.72051,-0.282733,4.9322
-749.841,0.932261,0.661644,2,3,0,749.93,154.777,5.68441,-0.35057,4.91052
-749.588,0.939767,0.661644,2,7,0,751.524,154.723,6.23553,-0.00463012,4.87252
-750.671,0.842787,0.661644,3,7,0,751.014,154.392,5.42013,-0.162661,5.30037
-748.411,0.65597,0.661644,2,7,0,753.213,154.864,6.05584,-0.0510662,5.13301
-749.659,0.876295,0.661644,3,7,0,750.888,155.225,5.72729,-0.140415,5.06197
-748.234,0.957755,0.661644,3,7,0,752.273,154.674,5.92707,0.116211,5.08695
-748.003,0.957616,0.661644,1,3,0,748.808,154.447,5.74836,0.0278694,5.15644
-749.621,0.73342,0.661644,4,23,0,751.092,154.253,6.13432,-0.0538333,5.22524
-747.98,0.782784,0.661644,2,7,0,750.86,154.672,5.69399,0.0290684,5.04825
-750.825,0.690849,0.661644,2,3,0,751.85,154.723,5.31231,0.140685,4.90144
-751.511,0.674964,0.661644,2,7,0,755.135,154.954,5.83993,0.225772,4.86459
-748.515,0.747696,0.661644,2,3,0,753.118,154.458,5.5502,0.0191304,5.17068
-750.038,0.87908,0.661644,2,7,0,751.914,154.227,5.65034,0.152105,5.43514
-751.396,0.935802,0.661644,3,7,0,751.997,155.245,5.64059,-0.16261,5.45485
-750.049,0.848105,0.661644,2,3,0,753.745,154.935,6.02693,0.00501675,5.40732
-749.915,1,0.661644,3,7,0,751.114,154.112,5.90549,0.103171,4.82878
-750.717,0.685067,0.661644,3,15,0,752.899,154.468,5.78605,-0.301953,5.36036
-748.221,0.965366,0.661644,2,7,0,750.953,154.648,5.64335,0.0814627,5.02585
-749.874,0.663378,0.661644,2,3,0,751.205,154.676,5.3669,0.151605,5.19571
-750.142,0.726702,0.661644,3,7,0,756.28,154.923,5.80293,-0.00871782,5.45712
-750.259,0.953197,0.661644,3,7,0,753.101,154.868,6.10674,-0.0638488,4.74531
-748.238,1,0.661644,2,3,0,750.278,154.678,5.92788,-0.147713,4.94303
-748.481,0.926624,0.661644,2,7,0,749.122,154.954,5.86715,-0.234679,5.18446
-751.4,0.80443,0.661644,2,3,0,752.515,154.582,5.30544,0.0347532,4.76227
-749.632,0.963375,0.661644,3,7,0,753.37,154.803,6.02616,-0.185644,4.77368
-750.695,0.959681,0.661644,2,7,0,752.363,155.356,6.15115,-0.42713,5.17759
-748.727,0.853504,0.661644,3,11,0,752.291,154.747,5.66491,-0.0795652,5.30691
-749.776,0.929514,0.661644,2,3,0,750.312,154.584,5.90839,0.0608107,5.47294
-749.813,0.979088,0.661644,3,7,0,751.389,155.033,5.94791,-0.204051,5.40721
-748.194,0.866495,0.661644,2,3,0,751.162,154.482,5.86813,-0.0679119,5.19569
-748.486,0.973235,0.661644,3,7,0,749.882,154.303,5.64416,0.0535591,5.01413
-749.995,0.972545,0.661644,3,7,0,750.591,154.123,5.67712,0.427895,5.23683
-749.995,0.526707,0.661644,1,3,0,753.569,154.123,5.67712,0.427895,5.23683
-750.263,1,0.661644,2,3,0,750.438,154.055,5.58002,0.424622,5.24454
-752.031,0.907643,0.661644,2,3,0,752.456,153.843,5.47986,0.428047,5.40824
-749.822,0.893779,0.661644,2,3,0,753.201,154.355,5.9025,0.411071,5.06553
-750.369,0.917141,0.661644,3,7,0,751.311,154.509,6.04427,0.382215,5.17644
-748.767,0.711684,0.661644,3,7,0,752.759,154.191,5.66685,0.109275,5.17414
-749.199,0.870143,0.661644,2,7,0,750.535,154.43,5.7724,0.0822669,4.78115
-748.324,0.932332,0.661644,2,3,0,750.604,154.417,6.05208,0.116546,5.12989
-748.578,0.892293,0.661644,3,7,0,750.802,155.016,5.91495,-0.262022,5.03434
-750.741,0.738059,0.661644,3,7,0,752.889,154.045,5.94247,0.343435,5.4216
-750.386,0.990769,0.661644,3,7,0,752.188,155.195,5.46315,-0.317713,5.12114
-750.631,0.839433,0.661644,2,3,0,751.894,154.905,5.60419,-0.463554,5.02094
-749.957,0.995529,0.661644,3,7,0,751.29,153.931,6.00825,0.27169,5.17315
-748.788,0.96804,0.661644,3,7,0,750.962,154.957,5.62703,-0.114315,4.97269
-748.322,0.986327,0.661644,3,7,0,749.729,154.586,5.85997,0.114136,5.23722
-748.527,0.971174,0.661644,3,7,0,748.954,154.613,5.78141,0.136485,4.91171
-750.776,0.814824,0.661644,3,7,0,752.256,154.886,5.99274,-0.2489,5.52819
-750.94,0.969273,0.661644,3,7,0,753.039,154.326,5.89398,0.0916604,4.6531
-750.708,0.427835,0.661644,2,3,0,756.576,154.59,5.99968,0.257495,4.77078
-749.195,1,0.661644,2,7,0,750.645,154.361,5.8025,-0.067764,5.32994
-748.859,0.82661,0.661644,2,7,0,750.946,154.225,6.09428,0.104798,5.09005
-750.325,0.734831,0.661644,2,7,0,752.28,154.635,6.05507,-0.0958758,4.70004
-748.639,0.96981,0.661644,3,7,0,751.819,154.557,5.47991,0.0239472,5.1217
-749.442,0.888361,0.661644,2,3,0,750.27,154.688,5.38881,-0.104402,4.99115
-750.196,0.717759,0.661644,2,3,0,752.706,154.201,5.32267,0.0962514,5.12033
-750.605,0.995225,0.661644,2,3,0,751.689,154.397,5.38518,0.335148,5.28606
-749.764,1,0.661644,2,3,0,750.844,154.411,5.577,0.335036,5.2616
-749.615,0.784377,0.661644,3,7,0,751.703,155.063,6.03264,-0.00460133,4.98576
-749.356,0.9336,0.661644,3,7,0,750.942,154.127,5.50744,0.156824,5.10049
-749.411,0.823949,0.661644,2,3,0,750.395,154.604,5.81597,0.304744,5.12553
-748.927,0.88858,0.661644,2,3,0,750.924,154.199,5.8162,0.280054,5.22024
-749.698,0.955069,0.661644,2,3,0,749.992,154.039,5.90726,0.377698,5.19627
-747.797,0.85847,0.661644,3,7,0,753.076,154.511,5.81493,0.00837825,5.09212
-750.548,0.788156,0.661644,2,3,0,750.718,154.124,6.31186,0.256427,5.16137
-749.479,0.940515,0.661644,3,7,0,752.137,155.14,5.63274,-0.311016,5.16569
-752.354,0.770255,0.661644,2,7,0,754.136,154.75,5.16891,-0.0875997,4.81438
-749.06,1,0.661644,3,7,0,752.255,154.448,6.15218,0.0505686,5.28426
-748.767,0.959572,0.661644,2,7,0,750.257,154.766,5.76597,-0.109968,4.83441
-749.435,0.908467,0.661644,2,3,0,750.372,155.003,5.51756,-0.186426,4.96049
-749.315,0.977659,0.661644,3,7,0,750.341,154.262,6.0209,0.226051,5.30681
-748.122,1,0.661644,2,3,0,749.443,154.505,5.98104,-3.36362e-05,5.19251
-749.369,0.870401,0.661644,3,7,0,750.029,155.135,5.9987,-0.216716,4.92473
-748.71,0.900459,0.661644,2,7,0,750.981,154.251,5.80675,0.00433321,4.97701
-750.007,0.593954,0.661644,3,7,0,752.709,154.445,5.85313,-0.214952,5.3659
-750.389,1,0.661644,2,3,0,751.293,154.797,6.05196,0.0618211,4.74145
-751.136,0.962107,0.661644,2,3,0,751.79,154.842,6.23211,0.0227514,4.74769
-749.373,1,0.661644,2,3,0,751.647,154.895,5.64749,-0.321138,5.24512
-749.672,0.927833,0.661644,2,7,0,750.991,154.377,6.09794,0.112536,4.80112
-750.319,0.416001,0.661644,2,7,0,754.537,155.059,5.53621,0.0221949,4.94417
-750.119,1,0.661644,3,7,0,751.81,154.864,6.04947,0.139078,5.32759
-748.056,0.997155,0.661644,3,7,0,751.183,154.582,5.69773,0.0911409,5.13915
-753.165,0.694415,0.661644,3,7,0,754.936,154.475,6.53265,0.00884458,5.53872
-750,0.986672,0.661644,2,3,0,753.633,154.603,6.3438,-0.00533464,5.30116
-749.807,0.999851,0.661644,3,7,0,750.103,154.674,5.37441,-0.0757293,4.91002
-749.626,0.981538,0.661644,3,7,0,750.771,154.339,6.22071,0.145017,5.28149
-750.345,0.749771,0.661644,3,7,0,752.461,153.883,5.92414,0.137027,5.05432
-749.051,0.991518,0.661644,2,3,0,750.972,154.423,6.14864,0.212159,5.04737
-750.485,0.601973,0.661644,2,3,0,751.552,153.946,6.04953,0.0617836,5.0865
-751.161,0.825116,0.661644,2,3,0,754.232,154.405,6.1608,0.194259,4.71419
-748.99,0.962138,0.661644,3,7,0,752.585,154.759,6.16097,0.0822784,5.08008
-748.534,0.99766,0.661644,2,7,0,749.493,154.552,5.99902,-0.0882408,4.89753
-749.468,0.969245,0.661644,3,7,0,750.117,155.146,5.77214,-0.236899,5.28624
-750.549,0.755681,0.661644,2,3,0,751.325,154.837,5.61521,-0.371551,5.36916
-750.465,0.964664,0.661644,3,7,0,752.957,154.856,5.82119,-0.0595028,4.68245
-748.203,1,0.661644,2,3,0,750.742,154.357,5.69112,0.0572913,5.13888
-750.673,0.671282,0.661644,2,3,0,752.087,154.489,5.76332,0.443489,5.02116
-749.093,0.898307,0.661644,2,5,0,751.695,154.822,5.97444,-0.355046,5.12405
-747.949,0.848117,0.661644,3,7,0,752.631,154.825,5.80176,-0.100247,5.07351
-747.99,0.987523,0.661644,3,7,0,748.399,154.626,5.6556,-0.022786,5.10083
-749.194,0.69345,0.661644,2,3,0,750.095,154.253,5.57346,0.0247127,4.95107
-748.817,0.868496,0.661644,3,7,0,751.224,154.726,6.08427,0.0875746,5.21082
-749.457,0.935811,0.661644,3,7,0,750.333,154.986,5.68848,0.0125602,4.91156
-748.336,1,0.661644,2,3,0,749.382,154.88,5.66597,-0.073967,5.03402
-748.647,0.996445,0.661644,2,7,0,748.814,154.216,6.00635,0.124563,5.13642
-749.644,0.845569,0.661644,3,7,0,750.517,155.176,5.7345,-0.0689495,5.12902
-749.8,0.992849,0.661644,2,3,0,750.488,154.517,6.13893,-0.239217,4.93661
-750.922,0.923226,0.661644,2,3,0,751.873,154.976,5.2711,-0.0305792,5.22009
-750.41,0.964403,0.661644,2,3,0,752.967,154.588,5.34775,-0.101347,4.86919
-750.656,0.984448,0.661644,3,7,0,752.258,154.501,6.21656,0.198929,5.42
-750.144,1,0.661644,3,7,0,750.737,154.601,5.45389,0.0147001,4.78292
-747.962,1,0.661644,2,3,0,750.091,154.587,5.67872,-0.0344806,5.04133
-748.91,0.679125,0.661644,1,3,0,752.022,154.592,6.17225,-0.0233544,5.26289
-748.355,0.995198,0.661644,3,7,0,749.412,154.614,6.10701,-0.0989438,5.01979
-748.663,0.824511,0.661644,3,7,0,750.931,154.45,5.93775,0.217165,4.94772
-749.434,0.915157,0.661644,3,7,0,750.219,154.89,5.79107,-0.403907,5.06207
-748.8,0.987199,0.661644,2,7,0,750.298,154.761,5.69812,-0.257911,5.20423
-748.568,0.906459,0.661644,3,7,0,751.494,154.347,5.74619,-0.00185593,5.23873
-750.704,0.518756,0.661644,2,3,0,751.56,154.862,5.83965,0.282277,5.04091
-749.342,0.927329,0.661644,3,7,0,753.29,154.507,5.83085,0.327016,5.16566
-748.828,0.814727,0.661644,2,7,0,751.158,154.96,5.93249,-0.317887,4.99185
-747.946,0.885629,0.661644,2,3,0,749.835,154.665,5.93805,-0.108554,5.01332
-748.059,0.96692,0.661644,3,7,0,748.273,154.713,5.7214,-0.0668675,5.18472
-748.818,0.813337,0.661644,2,7,0,749.642,154.252,6.02284,-0.00152656,5.04291
-748.506,0.992676,0.661644,3,7,0,749.371,154.516,5.57563,0.149959,5.15148
-748.209,0.930742,0.661644,2,3,0,749.673,154.425,5.89639,0.190943,5.05626
-748.15,0.994125,0.661644,3,7,0,748.361,154.517,5.92489,0.158076,5.07999
-750.631,0.486348,0.661644,2,3,0,752.913,154.34,5.83773,-0.259898,4.92731
-748.967,1,0.661644,3,7,0,751.063,154.887,5.88978,-0.297222,5.26323
-749.795,0.728536,0.661644,2,7,0,754.022,154.776,5.55294,0.137315,5.32119
-750.98,0.946519,0.661644,3,7,0,752.534,154.272,6.15903,-0.0604554,5.45282
-749.44,0.943456,0.661644,3,7,0,752.675,155.074,5.82962,-0.0824963,5.30253
-748.306,0.995063,0.661644,2,7,0,749.624,154.775,5.66362,-0.147496,5.17186
-749.224,0.912876,0.661644,2,3,0,749.368,154.653,5.5926,-0.206069,5.27326
-749.635,0.941346,0.661644,3,7,0,750.971,154.45,5.85145,0.0679128,4.73273
-751.293,0.864268,0.661644,2,3,0,751.875,154.72,5.65995,0.11775,4.66052
-751.499,0.942985,0.661644,2,7,0,755.841,153.99,5.6061,0.2632,4.74303
-750.354,1,0.661644,2,3,0,752.007,154.189,5.44608,0.303708,4.88077
-748.264,1,0.661644,3,7,0,750.802,154.513,6.05536,0.0691433,4.98952
-748.557,0.963171,0.661644,3,7,0,749.244,154.891,5.62145,-0.190273,5.12557
-750.214,0.873845,0.661644,2,3,0,750.63,154.756,6.44105,-0.0937753,5.14609
-749.288,0.978773,0.661644,3,7,0,751.23,154.741,5.38991,0.0192231,5.09242
-748.545,0.985458,0.661644,2,3,0,749.84,154.44,5.54428,0.0664643,4.98704
-747.757,0.942304,0.661644,2,7,0,749.844,154.64,5.85582,-0.0401838,5.09374
-748.124,0.89463,0.661644,3,11,0,748.918,154.683,5.755,0.0914478,5.12082
-749.336,0.737197,0.661644,2,3,0,751.808,154.553,6.06899,-0.13083,5.35526
-749.313,0.989635,0.661644,3,7,0,750.812,154.242,5.77239,0.383846,5.11519
-749.184,0.544257,0.661644,3,7,0,753.82,154.971,6.08067,0.0155639,5.08862
-750.562,0.937359,0.661644,2,3,0,751.041,154.342,6.29458,-0.134033,4.95115
-751.371,1,0.661644,2,3,0,752.461,154.557,6.55656,-0.0759848,5.03124
-750.054,0.685442,0.661644,2,3,0,754.501,154.74,5.62366,-0.356335,5.26823
-751.786,0.827956,0.661644,2,3,0,752.593,155.249,5.44266,-0.0118294,5.00836
-753.27,0.954638,0.661644,3,7,0,755.102,154.269,6.28806,-0.264384,4.82658
-749.429,1,0.661644,2,3,0,753.27,155.037,5.87565,-0.0042982,4.92696
-749.744,1,0.661644,2,3,0,750.481,154.765,5.51653,-0.298699,4.98441
-749.386,1,0.661644,2,3,0,750.502,155.022,5.51537,-0.0702073,5.10116
-749.839,0.95241,0.661644,3,7,0,750.789,154.296,6.18919,0.3036,5.17624
-752.441,0.867864,0.661644,2,3,0,753.838,154.073,5.64839,0.242693,4.63319
-751.191,1,0.661644,3,7,0,752.956,155.022,6.02383,-0.323376,5.52699
-752.337,0.929682,0.661644,3,7,0,754.391,153.961,5.55999,0.326409,4.7076
-749.839,0.684945,0.661644,2,3,0,756.132,154.201,5.63703,0.0728062,5.37903
-749.344,0.851329,0.661644,2,7,0,751.588,155.15,5.89018,-0.083276,5.04123
-750.409,0.954393,0.661644,3,15,0,751.566,154.802,5.55899,-0.415343,5.11384
-750.608,0.980793,0.661644,3,7,0,751.511,154.958,6.24092,0.0717555,4.9446
-749.472,0.89621,0.661644,3,7,0,754.327,154.301,5.49159,0.142682,4.88638
-750.936,0.548057,0.661644,3,7,0,754.239,155.117,5.82662,-0.431014,5.43304
-751.292,0.907363,0.661644,2,3,0,752.682,155.167,5.69829,-0.124071,5.49473
-750.364,0.903389,0.661644,3,7,0,753.715,154.309,5.67118,0.298955,4.76823
-751.114,0.878021,0.661644,3,7,0,752.984,154.79,6.11325,-0.346665,5.47607
-750.259,1,0.661644,3,7,0,752.666,155.151,6.07714,-0.199602,4.83256
-749.15,0.950219,0.661644,3,7,0,751.799,154.258,5.61934,0.308386,4.9835
-749.211,0.329054,0.661644,3,7,0,755.78,154.656,5.90192,-0.194318,5.36246
-751.29,0.90672,0.661644,2,3,0,751.849,154.553,5.55893,0.128751,4.65871
-748.451,0.717513,0.661644,2,3,0,754.381,154.235,5.82089,0.0507654,5.06128
-748.962,0.942152,0.661644,2,3,0,749.627,154.194,6.04173,0.0651905,5.16355
-749.96,0.426381,0.661644,2,5,0,753.864,154.502,5.46887,-0.223761,5.09183
-749.646,0.938042,0.661644,3,7,0,752.621,155.164,5.9644,-0.214258,4.89068
-749.437,0.906773,0.661644,3,15,0,750.788,154.643,5.79917,0.248669,5.27368
-749.084,0.989544,0.661644,3,7,0,750.032,154.126,5.95809,0.0565044,5.05855
-749.263,0.787366,0.661644,2,3,0,751.141,154.297,6.16413,0.0837947,5.25147
-750.557,0.906723,0.661644,3,7,0,751.665,155.105,5.39251,-0.250186,5.24683
-751.188,0.976695,0.661644,3,7,0,752.624,153.91,6.27108,0.254441,5.10576
