# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 2159453330
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.464,1,0.541709,2,3,0,750.073,154.443,5.94312,-0.00315999,5.26828
-750.044,0.86197,0.541709,4,23,0,750.912,154.69,5.77736,-0.377115,4.943
-751.342,0.948476,0.541709,2,3,0,752.872,155.083,6.18535,-0.223398,4.7331
-749.538,0.945483,0.541709,3,7,0,754.108,154.55,5.57613,-0.140496,5.34659
-748.358,0.99925,0.541709,3,7,0,749.555,154.602,5.691,-0.072127,5.24674
-748.904,0.958515,0.541709,2,3,0,749.375,154.611,5.54937,0.0247964,5.29359
-748.83,0.993268,0.541709,3,7,0,749.263,154.509,6.09989,-0.0355126,4.88856
-752.232,0.850616,0.541709,3,7,0,754.24,155.428,6.19213,-0.539508,5.35193
-750.087,0.928309,0.541709,3,7,0,754.909,154.467,5.29045,0.0186748,5.23499
-752.891,0.787298,0.541709,3,7,0,755.847,154.405,6.27791,-0.0284929,5.65091
-752.88,0.960467,0.541709,3,7,0,756.966,154.3,5.39164,-0.0677856,4.68308
-752.039,0.767017,0.541709,3,7,0,758.283,154.829,6.45547,0.169946,5.03485
-750.5,1,0.541709,2,3,0,752.667,154.45,6.41569,-0.117923,5.16587
-754.582,0.877352,0.541709,3,7,0,758.317,153.78,5.59785,0.732489,4.86696
-751.27,1,0.541709,3,7,0,755.305,153.916,5.76402,0.360843,4.79229
-752.424,0.923723,0.541709,3,7,0,754.508,154.748,5.97322,-0.0253787,5.70426
-751.475,0.962499,0.541709,3,7,0,755.246,154.462,5.9919,0.312482,4.71455
-750.159,0.902069,0.541709,2,7,0,753.199,154.2,5.8462,0.0702479,4.75757
-749.619,0.984338,0.541709,3,7,0,750.965,154.705,5.78191,-0.0528404,5.45971
-749.389,0.998812,0.541709,3,7,0,750.873,154.65,5.94421,-0.0136771,4.75271
-750.194,0.97659,0.541709,3,7,0,750.989,154.517,6.23252,-0.0468189,4.79261
-751.332,0.930902,0.541709,3,7,0,754.426,155.113,6.08439,-0.49384,4.8393
-749.364,0.985344,0.541709,3,7,0,753.116,155.089,5.83816,-0.385511,4.99334
-749.078,0.992766,0.541709,3,7,0,749.843,154.129,5.90039,0.236311,5.23782
-748.837,0.995096,0.541709,3,7,0,749.954,154.462,5.51304,0.180094,5.00616
-748.593,0.984628,0.541709,3,7,0,749.471,154.901,6.12624,-0.120319,5.10067
-748.625,0.9144,0.541709,2,7,0,749.925,154.751,5.92006,0.133296,5.14204
-749.189,0.981544,0.541709,2,7,0,749.328,154.569,6.0484,-0.261314,5.03025
-749.717,0.979818,0.541709,2,7,0,750.565,154.728,6.01925,-0.385619,5.04558
-749.313,1,0.541709,3,7,0,750.395,154.821,6.11931,0.092963,4.97381
-748.042,1,0.541709,2,3,0,749.354,154.745,5.99315,-0.0679796,4.99829
-748.649,0.967078,0.541709,3,7,0,749.233,154.772,5.83708,-0.209547,5.27608
-751.663,0.894028,0.541709,2,3,0,751.808,155.155,5.60269,-0.248055,5.52966
-749.524,0.961572,0.541709,2,7,0,752.677,154.515,5.80484,-0.187095,5.36108
-749.377,0.974161,0.541709,3,7,0,750.897,154.542,5.60234,0.130656,4.81329
-751.278,0.652596,0.541709,2,3,0,752.797,154.11,5.60871,0.0201771,4.76537
-751.622,0.985381,0.541709,3,7,0,754.232,154.413,5.43402,0.441326,4.91748
-749.523,1,0.541709,2,7,0,752.312,154.562,5.66783,-0.285048,5.15759
-750.515,0.974253,0.541709,3,7,0,752.496,154.554,5.38558,0.276241,5.28384
-748.999,0.972332,0.541709,3,7,0,752.92,154.702,5.52713,-0.205554,5.14117
-748.58,0.907111,0.541709,3,7,0,750.596,154.911,5.97281,-0.202973,5.2345
-749.497,0.9618,0.541709,3,7,0,750.782,154.061,5.62953,0.321996,5.19877
-748.59,1,0.541709,2,3,0,749.468,154.242,5.70574,0.244053,5.13707
-748.866,0.96721,0.541709,3,7,0,749.995,154.503,5.83639,-0.000460032,4.8065
-748.498,0.983281,0.541709,3,7,0,749.53,154.573,5.9764,0.172902,5.00115
-752.423,0.896878,0.541709,2,7,0,753.351,155.246,5.91557,-0.596433,4.82626
-751.082,0.937797,0.541709,3,7,0,754.568,154.348,5.67213,0.488692,5.29206
-754.838,0.908527,0.541709,3,7,0,756.661,154.049,5.68489,0.589543,5.67849
-749.379,0.978323,0.541709,2,7,0,755.033,154.146,5.68905,-0.00341059,5.1692
-749.163,0.98889,0.541709,3,7,0,749.854,154.232,5.76229,-0.0455074,5.21745
-748.511,0.973429,0.541709,2,7,0,750.085,154.627,5.74198,-0.157164,5.24323
-752.299,0.848687,0.541709,3,7,0,754.247,154.469,5.25976,0.355692,4.86865
-751.364,0.945167,0.541709,3,7,0,753.751,154.939,6.44294,-0.268515,5.35762
-750.004,0.689723,0.541709,3,7,0,755.766,154.714,5.97003,0.23563,5.31878
-750.122,0.996436,0.541709,3,7,0,751.303,154.855,5.99929,-0.394091,4.87267
-750.998,0.990346,0.541709,3,7,0,751.811,154.215,5.53439,0.41871,5.38703
-750.606,0.993018,0.541709,2,3,0,751.61,154.03,5.59727,0.424599,5.32217
-750.662,0.990627,0.541709,3,7,0,752.225,153.877,5.55248,0.400621,5.00397
-749.511,0.690362,0.541709,3,7,0,754.372,154.552,6.20795,-0.22573,5.14953
-749.223,0.99641,0.541709,3,15,0,750.217,154.766,6.12492,0.0251038,5.30875
-749.626,0.871894,0.541709,3,7,0,751.458,154.612,6.04479,-0.281563,4.90823
-749.896,0.924338,0.541709,3,7,0,751.823,154.175,5.56347,0.077699,5.34197
-749.201,0.985624,0.541709,3,7,0,750.652,154.699,5.95611,0.116916,4.84114
-754.118,0.919048,0.541709,3,7,0,755.785,153.387,5.83536,0.555221,5.0163
-749.003,1,0.541709,3,7,0,754.715,154.594,5.63893,0.191002,4.91724
-750.785,0.888165,0.541709,2,3,0,751.53,154.396,5.49404,0.233119,4.75033
-752.302,0.944749,0.541709,2,3,0,752.805,154.212,5.5177,0.244591,4.64238
-753.692,0.961235,0.541709,3,7,0,754.793,154.929,6.44374,-0.266417,5.63139
-749.504,1,0.541709,3,7,0,753.983,155.004,5.56893,-0.215431,4.90541
-749.721,0.980637,0.541709,3,7,0,750.395,154.301,6.2527,0.0098067,5.23385
-750.453,0.94485,0.541709,3,7,0,752.355,154.469,5.56055,0.308252,5.39237
-748.961,0.994829,0.541709,3,7,0,752.22,154.798,6.06844,-0.0441181,4.86061
-748.623,0.99546,0.541709,3,7,0,749.679,154.71,5.53047,-0.135516,5.08832
-750.299,0.95965,0.541709,3,7,0,750.924,155.007,6.31676,-0.30158,4.94775
-748.509,0.970046,0.541709,3,7,0,751.884,154.489,5.62443,0.0126113,4.91348
-749.046,0.974536,0.541709,3,7,0,750.225,155,6.1639,-0.230315,5.14269
-747.93,0.921823,0.541709,3,7,0,749.887,154.782,5.91092,-0.0658073,5.02339
-749.689,0.844837,0.541709,2,3,0,749.83,154.419,6.12471,-0.208911,5.01659
-747.892,0.988046,0.541709,3,7,0,749.987,154.677,5.78915,-0.0944851,5.01098
-748.684,0.87935,0.541709,2,3,0,748.866,154.579,5.74969,-0.213486,5.00785
-749.488,0.93223,0.541709,2,7,0,750.78,154.41,5.78558,-0.230243,5.15463
-748.638,0.874757,0.541709,1,3,0,751.986,154.704,5.80712,-0.0625804,5.33176
-749.142,0.94821,0.541709,3,15,0,749.91,155.019,6.04977,-0.0651433,5.22101
-750.208,0.896763,0.541709,1,3,0,752.404,154.994,6.31094,-0.252168,5.28739
-750.271,0.965713,0.541709,3,7,0,753.203,154.348,5.96013,0.102696,4.70701
-748.829,0.992018,0.541709,2,3,0,750.709,154.45,5.82489,0.0668488,4.81709
-748.914,0.996322,0.541709,3,7,0,749.894,154.403,5.53492,0.202078,4.97052
-749.926,0.935838,0.541709,3,7,0,751.887,155.089,5.62341,-0.407043,5.0198
-749.025,0.905662,0.541709,3,7,0,752.633,154.316,5.51939,0.183007,5.22352
-750.996,0.863099,0.541709,2,3,0,751.259,154.19,5.41774,-0.00340058,5.37593
-749.378,0.968977,0.541709,2,3,0,751.639,154.34,5.58788,0.152317,5.35445
-749.188,0.973041,0.541709,3,7,0,751.279,154.992,5.57986,-0.168066,4.94061
-748.742,1,0.541709,3,7,0,749.866,154.492,6.18147,-0.0376765,5.00901
-750.013,0.936332,0.541709,2,3,0,750.441,154.464,6.34157,-0.00627059,4.925
-750.462,0.956801,0.541709,2,3,0,751.299,154.682,6.37383,0.00510536,4.87861
-748.631,0.983938,0.541709,2,7,0,751.265,154.663,5.51234,-0.0681606,5.16568
-748.11,0.986295,0.541709,2,7,0,749.644,154.793,5.9091,-0.14747,4.97126
-747.776,0.957767,0.541709,2,5,0,749.453,154.637,5.79261,-0.0479508,5.08357
-748.278,0.981102,0.541709,2,7,0,748.304,154.84,5.77724,-0.124328,5.21999
-748.34,0.864587,0.541709,2,7,0,751.189,154.471,5.88344,-0.131205,5.07095
-752.294,0.907253,0.541709,2,7,0,752.501,154.177,5.91218,0.452498,4.71934
-750.566,1,0.541709,3,7,0,753.283,154.194,6.09933,0.127091,4.76571
-749.366,0.861031,0.541709,3,7,0,753.084,154.981,5.68535,0.0709607,5.0728
-748.054,1,0.541709,2,7,0,749.524,154.469,5.70424,0.0154958,4.99225
-750.169,0.639201,0.541709,3,7,0,752.635,154.06,5.76637,0.193381,5.39964
-751.094,0.94699,0.541709,3,7,0,753.269,154.559,6.28569,0.16877,4.79185
-755.345,0.798004,0.541709,2,3,0,757.082,154.626,6.53122,0.0518219,4.60715
-748.284,1,0.541709,2,3,0,755.38,154.415,5.87771,0.0191657,5.23605
-750.207,0.842162,0.541709,3,7,0,751.246,154.551,5.36049,0.270659,5.11916
-749.468,0.99049,0.541709,2,7,0,750.674,154.288,5.47746,-0.0164893,5.18426
-748.903,1,0.541709,2,3,0,749.835,154.571,5.43157,0.0364964,5.13784
-748.824,1,0.541709,3,7,0,749.076,154.605,6.20373,-0.0210991,4.96886
-749.055,0.981124,0.541709,2,7,0,750.298,154.219,5.55128,0.26338,5.04359
-749.305,0.979838,0.541709,2,3,0,749.674,154.29,5.43236,0.181284,5.01603
-750.616,0.966568,0.541709,3,7,0,751.09,154.986,6.37102,-0.215653,5.31156
-749.062,0.994859,0.541709,2,7,0,750.75,154.765,6.15589,-0.257401,5.18575
-749.986,0.970682,0.541709,3,7,0,750.513,155.106,6.03007,-0.13732,5.36591
-749.906,0.998271,0.541709,3,7,0,750.714,154.393,5.86959,0.304713,4.82047
-750.039,0.941347,0.541709,2,3,0,751.022,154.106,5.88972,0.225356,4.80342
-748.017,0.898024,0.541709,2,7,0,752.751,154.432,5.82802,0.137319,5.0177
-747.875,0.995979,0.541709,3,7,0,748.249,154.708,5.81606,-0.0910155,5.13991
-748.563,0.96229,0.541709,2,3,0,748.675,154.68,5.62965,-0.0861209,5.26111
-748.657,0.95957,0.541709,2,7,0,750.325,154.878,6.15472,-0.1104,5.1002
-752.136,0.817241,0.541709,3,15,0,754.017,153.593,5.83592,0.392904,5.00669
-751.391,0.984644,0.541709,3,7,0,754.152,153.972,5.5293,0.55514,5.18837
-748.197,0.989619,0.541709,3,7,0,751.898,154.749,5.82756,-0.144405,4.93618
-748.821,0.879157,0.541709,3,7,0,749.532,154.622,5.67571,-0.236737,5.12018
-748.867,0.993812,0.541709,3,13,0,749.129,154.913,6.0111,0.0409004,5.05586
-748.325,0.994401,0.541709,3,11,0,749.291,154.388,5.71173,0.215189,5.08103
-748.91,0.966357,0.541709,3,7,0,749.492,154.776,6.20823,-0.173205,5.17118
-748.96,0.974785,0.541709,3,7,0,750.009,155.083,5.80329,-0.330599,5.07879
-749.015,0.88379,0.541709,3,7,0,750.531,154.397,5.96201,-0.172513,5.11262
-748.546,0.977693,0.541709,3,7,0,750.495,155,5.97086,-0.101824,5.10903
-748.021,0.880427,0.541709,3,7,0,751.34,154.483,5.69921,0.109364,5.1176
-748.495,0.727898,0.541709,2,3,0,750.575,154.37,5.82744,-0.0782782,5.15477
-749.252,0.967668,0.541709,3,7,0,750.031,154.885,5.91897,-0.367657,4.97026
-749.958,0.986035,0.541709,3,7,0,750.88,153.964,6.01402,0.196405,5.22713
-748.778,0.981472,0.541709,3,7,0,752.37,154.547,5.54356,-0.127077,5.04371
-748.17,1,0.541709,2,3,0,748.938,154.654,5.65131,-0.09973,5.00983
-748.324,0.92446,0.541709,2,3,0,748.847,154.534,5.79221,-0.157583,5.05728
-749.12,0.929975,0.541709,2,7,0,750.236,154.805,5.92712,-0.312073,4.92007
-750.949,0.963063,0.541709,3,7,0,751.512,154.566,5.58021,0.242408,5.4902
-748.52,0.990067,0.541709,2,7,0,751.076,154.489,5.85346,-0.167332,5.12191
-748.299,0.965626,0.541709,2,3,0,749.166,154.788,5.6607,0.0254539,5.04722
-748.349,0.975652,0.541709,2,7,0,748.967,154.704,5.60744,-0.0773772,4.97212
-748.311,0.930212,0.541709,3,7,0,749.256,154.88,5.89695,-0.0911261,5.21198
-748.377,0.963676,0.541709,3,7,0,749.235,154.734,5.58616,-0.081233,4.99858
-748.721,0.857607,0.541709,2,7,0,750.372,154.407,6.05566,0.218426,5.13635
-749.896,0.865717,0.541709,2,3,0,750.381,154.525,5.96228,0.360928,5.13567
-748.476,0.877067,0.541709,2,3,0,752.726,154.263,5.68882,0.114427,5.17575
-748.419,0.991649,0.541709,3,7,0,749.281,154.895,5.88019,-0.26607,5.03686
-748.584,0.986906,0.541709,3,7,0,749.332,154.844,6.14632,-0.100016,5.12956
-751.558,0.837238,0.541709,3,7,0,753.62,153.998,6.33432,0.373124,5.11748
-752.525,0.954009,0.541709,3,7,0,754.703,154.187,6.12261,0.501906,5.4487
-751.266,1,0.541709,3,7,0,753.172,155.252,5.58676,-0.183176,4.82114
-749.232,0.996912,0.541709,3,7,0,752.492,154.244,5.66731,0.0843474,5.32294
-748.129,0.990671,0.541709,3,7,0,750.177,154.629,5.94633,-0.0196859,4.92575
-749.193,0.918418,0.541709,3,7,0,751.458,154.294,5.62048,0.245488,5.2891
-748.721,0.915501,0.541709,3,7,0,751.251,154.542,6.00653,-0.180258,4.97042
-748.518,0.987361,0.541709,3,7,0,750.06,154.255,5.62876,0.1163,5.07312
-749.715,0.82885,0.541709,3,7,0,750.872,154.393,5.99323,0.370214,5.1656
-751.489,0.962589,0.541709,3,7,0,752.665,154.417,6.40172,-0.164445,5.35761
-748.087,0.938407,0.541709,2,3,0,752.363,154.85,5.91344,-0.104311,5.15487
-750.22,0.883652,0.541709,2,7,0,752.894,154.169,5.38578,0.148842,4.93246
-748.658,0.890237,0.541709,3,7,0,753.579,154.873,6.13026,-0.0585578,5.12828
-750.695,0.95246,0.541709,3,7,0,752.084,154.024,5.52285,0.444125,4.95901
-748.725,0.952188,0.541709,3,7,0,752.181,154.732,5.72318,-0.275524,5.09457
-748.777,0.979956,0.541709,3,7,0,749.721,154.604,6.11646,0.0492309,4.90822
-749.528,0.859666,0.541709,2,3,0,750.373,154.671,6.06793,0.202316,4.93139
-749.164,0.989808,0.541709,3,7,0,751.516,154.257,5.46553,0.145006,5.15925
-748.549,0.943914,0.541709,2,7,0,750.598,154.998,5.75238,-0.0841387,5.06157
-749.629,0.878736,0.541709,4,23,0,750.884,154.127,5.49089,0.194821,5.23035
-749.397,1,0.541709,3,7,0,750.222,154.855,6.23877,-0.169913,4.92572
-748.285,0.994078,0.541709,3,7,0,749.948,154.839,5.80015,-0.140244,4.93421
-748.582,0.885257,0.541709,3,7,0,750.733,154.638,6.06221,0.132244,5.1343
-749.152,0.988208,0.541709,3,7,0,749.838,154.27,6.13137,0.13751,4.94614
-748.844,0.996207,0.541709,3,7,0,749.747,154.807,5.53884,-0.111793,5.22607
-748.487,0.89676,0.541709,3,7,0,750.338,154.365,5.94363,0.23697,5.07186
-748.957,0.967612,0.541709,3,7,0,749.243,155.074,5.6474,-0.15809,5.10113
-751.57,0.919547,0.541709,3,7,0,752.182,154.676,6.48657,-0.285887,5.27157
-752.048,0.99222,0.541709,3,7,0,754.134,154.985,6.40011,-0.0653156,5.46534
-752.774,0.932564,0.541709,3,7,0,755.623,155.151,5.46035,-0.615788,5.14075
-749.67,0.962709,0.541709,2,7,0,755.448,154.894,5.75397,0.130194,5.28242
-748.956,0.980656,0.541709,4,23,0,750.177,154.412,6.01721,-0.127047,4.95551
-749.605,0.936305,0.541709,2,7,0,751.63,154.14,5.94309,-0.0547467,5.08676
-749.554,0.998499,0.541709,4,23,0,750.208,154.708,5.92351,0.234462,4.94622
-748.385,1,0.541709,3,15,0,750.486,154.302,5.67299,0.14682,5.16332
-748.461,0.996219,0.541709,3,7,0,748.853,154.908,6.01699,-0.206292,4.99038
-748.281,0.948368,0.541709,3,7,0,750.929,154.883,5.75312,-0.215668,5.09238
-748.076,0.982022,0.541709,3,7,0,748.861,154.411,5.92418,0.144737,5.06385
-748.268,0.931218,0.541709,3,7,0,749.104,154.892,5.73043,-0.190903,5.108
-748.105,0.968895,0.541709,3,7,0,748.742,154.481,5.877,0.164612,5.04731
-750.144,0.791703,0.541709,3,7,0,752.353,154.543,6.23086,0.274382,5.06637
-751.823,0.87703,0.541709,2,7,0,752.747,154.18,6.2552,-0.153274,4.91358
-749.11,1,0.541709,2,3,0,751.839,154.691,5.94684,0.169369,4.90728
-749.673,0.898185,0.541709,2,3,0,751.299,154.831,5.89516,0.0194662,4.76821
-748.812,0.956784,0.541709,2,7,0,750.682,154.549,5.98931,-0.0792864,4.84576
-751.237,0.57749,0.541709,3,7,0,753.803,154.992,5.46688,0.186669,5.13664
-748.482,0.923146,0.541709,2,7,0,752.288,154.671,5.53549,-0.0694859,5.13736
-749.707,0.888017,0.541709,2,3,0,750.28,154.622,5.46574,-0.217643,5.22061
-749.221,0.996172,0.541709,3,7,0,750.611,155.06,6.15253,-0.137219,5.07239
-749.35,0.825023,0.541709,3,7,0,752.574,154.112,6.00477,0.301473,5.1858
-749.557,0.982162,0.541709,3,7,0,750.584,155.122,5.60952,-0.340317,5.09581
-748.799,0.999538,0.541709,3,7,0,750.408,154.786,6.04135,-0.131561,5.3052
-748.377,0.976399,0.541709,3,7,0,749.945,154.407,5.90181,0.152405,4.92991
-748.559,0.960118,0.541709,3,7,0,749.245,154.164,5.84185,0.179877,5.06496
-751.082,0.850134,0.541709,2,3,0,751.743,154.509,5.97537,0.307291,4.75145
-749.54,1,0.541709,3,7,0,752.015,154.242,5.47594,0.0788759,5.25765
-748.463,0.975348,0.541709,2,3,0,750.049,154.401,5.62863,0.153905,5.19913
-750.326,0.757569,0.541709,2,3,0,750.863,154.867,5.61467,0.22047,5.21853
-748.678,0.981249,0.541709,2,7,0,751.881,154.424,5.57641,0.20348,5.16512
-749.196,0.945105,0.541709,3,7,0,750.809,155.102,6.11498,-0.170269,5.10638
-748.642,0.999283,0.541709,2,3,0,749.469,155.037,5.95067,-0.25205,5.02833
-748.155,0.998211,0.541709,3,7,0,748.8,154.328,5.76463,0.138628,5.13663
-752.283,0.843222,0.541709,2,3,0,752.424,154.09,5.27965,0.391876,4.84987
-751.47,1,0.541709,2,3,0,752.946,154.111,5.46975,0.440724,4.84749
-750.219,0.872395,0.541709,2,3,0,753.188,154.486,5.62181,0.357835,4.91206
-749.316,0.968999,0.541709,3,15,0,754.077,155.094,6.13072,-0.316088,5.11672
-748.254,0.999834,0.541709,3,7,0,749.783,154.566,5.61526,0.0765771,4.99043
-749.505,0.887851,0.541709,3,15,0,750.205,154.038,5.70932,0.0815274,5.13692
-748.789,0.926302,0.541709,2,7,0,751.858,154.549,5.69163,-0.13028,4.89326
-749.04,0.904988,0.541709,3,7,0,752.982,154.658,5.99952,-0.120002,5.36118
-750.018,0.92355,0.541709,2,3,0,750.811,155.114,5.9608,-0.176701,5.39299
-748.888,0.993705,0.541709,3,7,0,750.978,154.168,5.66173,0.0785182,5.13704
-748.759,0.735283,0.541709,3,7,0,752.673,154.545,5.65226,-0.102948,4.89458
-751.788,0.633025,0.541709,2,7,0,754.541,154.535,5.93051,0.485126,5.26281
-751.331,0.998845,0.541709,3,7,0,753.123,155.232,6.02408,0.0328663,4.97233
-752.054,0.936477,0.541709,2,7,0,754.196,155.042,6.06349,0.227583,4.99383
-749.447,0.988244,0.541709,3,7,0,753.526,155.194,5.70657,-0.28629,5.18353
-749.66,0.898847,0.541709,3,15,0,751.462,154.45,6.03629,0.325285,5.21503
-751.849,0.973689,0.541709,3,7,0,752.549,154.05,5.5073,0.0975915,4.74899
-748.314,0.878368,0.541709,2,3,0,757.016,154.428,5.66308,-0.0453696,5.04248
-749.83,0.970965,0.541709,3,7,0,750.213,154.853,5.41219,0.00377734,4.93175
-749.468,1,0.541709,3,7,0,751.191,154.752,5.80824,-0.242231,5.38123
-748.918,1,0.541709,3,7,0,750.142,154.524,5.7566,0.0193744,4.8018
-749.777,0.941279,0.541709,3,7,0,751.311,155.015,5.45472,-0.230981,4.99483
-750.064,0.996301,0.541709,3,7,0,750.201,154.996,5.45068,-0.279736,4.95931
-750.828,0.896399,0.541709,2,3,0,751.318,154.853,5.49488,-0.403277,4.95324
-750.45,1,0.541709,2,3,0,751.986,155.144,5.62892,-0.279091,4.82391
-750.702,0.94216,0.541709,3,7,0,753.551,154.251,6.08789,0.301742,5.4332
-750.99,0.974764,0.541709,3,7,0,753.408,155.138,5.98592,-0.329389,4.74203
-749.456,0.971006,0.541709,3,7,0,753.168,154.444,6.3063,0.0224678,5.0173
-751.142,0.878722,0.541709,3,7,0,752.98,153.989,5.33246,0.125144,5.10539
-751.865,0.990817,0.541709,3,15,0,754.352,154.792,5.62496,0.0966731,5.60787
-749.503,1,0.541709,3,7,0,752.57,154.242,6.19061,-0.00627827,5.0452
-751.2,0.944244,0.541709,2,7,0,752.578,155.319,5.46998,-0.183617,5.22922
-748.913,0.987115,0.541709,3,15,0,752.933,154.132,5.64394,0.149626,5.12662
-749.72,0.921998,0.541709,3,7,0,751.272,155.189,5.99648,-0.335875,5.27151
-748.067,1,0.541709,3,7,0,749.957,154.696,5.67413,-0.069387,5.00002
-747.757,0.965259,0.541709,2,5,0,749.018,154.607,5.81928,-0.014935,5.10057
-748.444,0.8929,0.541709,3,7,0,748.942,154.48,5.69312,-0.0198283,5.25719
-748.736,0.944824,0.541709,3,15,0,750.63,154.683,5.98595,0.109779,5.25806
-749.829,0.918701,0.541709,2,7,0,750.242,154.108,5.96867,0.00270883,5.26449
-748.031,1,0.541709,3,7,0,750.399,154.59,6.00737,0.0279338,5.00502
-749.747,0.888787,0.541709,3,7,0,750.831,155.302,5.89426,-0.245256,5.14053
-748.376,0.968361,0.541709,3,7,0,751.257,154.791,5.91965,-0.0303778,4.90723
-749.86,0.571115,0.541709,2,7,0,754.496,154.26,5.98317,-0.172755,5.09833
-748.651,1,0.541709,2,3,0,749.734,154.39,5.91868,-0.123422,5.11898
-750.253,0.915137,0.541709,2,7,0,752.002,154.834,5.27427,-0.0288166,5.06802
-750.276,0.983983,0.541709,3,7,0,752.486,154.969,6.20598,-0.417254,4.97633
-748.54,0.910452,0.541709,2,7,0,752.993,154.9,6.07671,-0.0804148,5.01614
-749.626,0.751501,0.541709,2,3,0,751.59,154.593,6.19201,-0.261529,5.01205
-748.019,0.972783,0.541709,2,7,0,750.783,154.466,5.75435,-0.0410904,5.1038
-747.991,0.98407,0.541709,3,7,0,748.612,154.814,5.80983,-0.0297544,5.06869
-748.391,0.826039,0.541709,2,7,0,750.16,154.436,5.69188,-0.0857809,5.1034
-749.608,0.963383,0.541709,3,7,0,750.418,155.184,5.6929,-0.160415,4.97109
-747.93,0.808011,0.541709,3,7,0,751.595,154.553,5.77729,0.0830283,5.14572
-752.602,0.653177,0.541709,3,7,0,754.783,154.271,5.57937,0.0534802,5.67038
-751.127,0.95155,0.541709,2,3,0,753.752,154.157,5.50744,0.0057659,5.43483
-750.777,0.995899,0.541709,3,7,0,752.068,154.542,6.11913,-0.268221,4.80601
-750.67,0.978437,0.541709,2,7,0,753.171,154.898,5.41775,0.0515052,5.36737
-750.39,0.998781,0.541709,3,7,0,752.26,154.251,6.18107,0.316143,4.90218
-750.339,0.970604,0.541709,3,7,0,752.679,154.133,6.11203,0.0773722,5.37256
-747.929,0.984584,0.541709,2,7,0,751.235,154.483,5.82072,-0.0425113,5.09666
-749.657,0.934788,0.541709,2,7,0,749.733,154.977,5.52506,-0.101724,4.89182
-748.583,0.972017,0.541709,3,7,0,751.371,155.02,5.72379,-0.141809,5.05758
-748.588,0.998631,0.541709,3,7,0,749.306,154.806,5.90594,-0.266384,5.19632
-751.282,0.850482,0.541709,3,7,0,752.484,154.642,6.52091,-0.187761,5.23736
-749.679,0.955184,0.541709,3,7,0,752.813,154.706,6.03438,-0.358582,5.21257
-748.428,0.981023,0.541709,3,7,0,752.14,154.616,5.712,-0.19053,5.10918
-748.493,0.999796,0.541709,3,15,0,748.805,154.535,5.82449,0.196002,4.96165
-747.872,1,0.541709,2,3,0,748.476,154.465,5.89849,0.0257335,5.0451
-748.74,0.886651,0.541709,3,7,0,749.097,154.382,5.93964,-0.10304,5.1983
-748.51,0.997968,0.541709,2,7,0,749.047,154.856,6.04009,0.00197103,5.12635
-748.327,0.948694,0.541709,2,7,0,751.131,154.917,5.71319,-0.112075,5.14362
-748.49,0.990684,0.541709,3,7,0,749.38,154.824,6.10552,-0.138662,4.98998
-748.464,0.930848,0.541709,2,7,0,750.757,154.467,5.62657,0.0171428,5.23554
-748.897,0.879816,0.541709,2,7,0,750.174,154.513,6.0459,0.236194,5.09711
-749.949,0.845867,0.541709,1,3,0,752.076,154.098,6.22362,0.205098,5.09818
-750.692,0.920788,0.541709,3,7,0,753.856,155.084,5.34824,-0.291562,5.15519
-750.119,1,0.541709,2,3,0,751.144,155.147,5.44721,-0.221102,5.08699
-748.942,0.983495,0.541709,3,7,0,751.724,154.165,5.81748,0.100614,4.93432
-748.53,0.991823,0.541709,3,7,0,749.99,154.291,6.02174,0.113449,4.99262
-749.373,0.875609,0.541709,2,7,0,753.121,154.431,6.27085,-0.03656,5.18366
-750.87,0.939651,0.541709,2,7,0,752.055,154.18,6.38585,0.0885396,5.23292
-748.301,0.903941,0.541709,3,7,0,752.572,154.314,5.8382,0.169426,4.97871
-749.188,0.956263,0.541709,3,7,0,749.892,154.602,5.91946,0.0184959,4.77026
-748.794,0.994014,0.541709,3,7,0,750.264,154.156,5.83814,0.228958,5.19414
-749.202,0.924582,0.541709,3,7,0,750.583,155.154,5.78507,-0.221651,5.21698
-751.437,0.935075,0.541709,3,7,0,752.799,154.219,6.29815,0.0916083,5.45781
-748.317,0.908822,0.541709,2,3,0,752.511,154.404,5.86414,0.0337307,5.24447
-748.227,0.968258,0.541709,2,7,0,749.707,154.53,5.84983,-0.129429,5.15682
-748.769,0.949443,0.541709,2,7,0,749.838,154.849,5.93068,-0.309732,4.99817
