# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 2159453317
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.99,0.998965,0.626286,3,7,0,749.631,154.304,5.9417,-0.0169087,4.89234
-751.582,0.864628,0.626286,2,7,0,753.395,155.081,5.4365,-0.240212,4.77455
-751.82,0.995832,0.626286,2,3,0,752.287,155.028,5.36407,-0.278203,4.79982
-749.78,1,0.626286,2,3,0,751.88,155.04,5.5935,-0.243325,4.87116
-748.781,0.973311,0.626286,2,3,0,750.3,154.863,5.76733,-0.134748,4.85591
-748.662,0.757565,0.626286,3,7,0,753.907,154.592,5.62298,0.195235,5.08479
-748.975,0.876268,0.626286,3,7,0,750.501,154.828,6.00991,-0.299153,4.94923
-751.411,0.77916,0.626286,2,3,0,753.24,155.026,5.81538,-0.329458,4.68225
-750.966,1,0.626286,3,7,0,752.277,154.242,5.80147,0.399981,5.45083
-750.585,0.992486,0.626286,2,7,0,752.407,154.543,5.77159,-0.124196,4.68138
-750.179,0.848264,0.626286,2,3,0,753.086,154.762,5.56362,-0.140503,4.75107
-748.211,0.934001,0.626286,2,3,0,751.111,154.916,5.86914,-0.119487,5.15497
-748.515,0.938643,0.626286,3,7,0,750.438,154.323,5.79256,0.263814,5.11302
-748.744,0.855345,0.626286,3,7,0,750.989,155.006,5.80808,-0.0290434,5.10692
-750.424,0.53705,0.626286,2,3,0,755.141,154.262,5.66668,-0.163579,5.304
-748.079,1,0.626286,2,3,0,750.871,154.41,5.72435,0.057654,5.15964
-748.181,0.984368,0.626286,3,7,0,748.75,154.66,5.82479,-0.111598,4.92487
-748.454,0.967433,0.626286,3,7,0,748.951,154.78,5.94111,-0.229492,5.20005
-748.155,0.945061,0.626286,2,7,0,750.055,154.797,5.82712,-0.168448,4.97106
-748.564,0.888265,0.626286,3,7,0,750.303,154.165,5.81244,0.191972,5.05388
-748.564,0.546093,0.626286,2,3,0,752.746,154.165,5.81244,0.191972,5.05388
-749.585,0.902995,0.626286,3,7,0,751.05,155.136,5.88367,-0.31408,4.88838
-749.179,0.867819,0.626286,2,7,0,752.534,154.337,5.53194,0.180393,4.90443
-748.147,0.974744,0.626286,3,7,0,749.563,154.449,5.83512,0.112916,5.20938
-748.289,0.977215,0.626286,3,7,0,749.12,154.277,5.90714,0.147763,5.02961
-748.509,0.834964,0.626286,2,7,0,751.846,154.509,5.62126,-0.116419,5.06799
-749.655,0.830639,0.626286,2,7,0,754.068,154.686,6.0665,-0.359369,5.08954
-749.272,0.986076,0.626286,3,7,0,751.178,154.134,5.80082,0.0152366,4.99036
-751.44,0.885231,0.626286,2,3,0,752.262,154.676,5.21035,0.237058,5.12322
-749.469,0.919032,0.626286,2,3,0,752.101,154.342,5.37705,0.0537672,5.09604
-751.147,0.780613,0.626286,3,7,0,753.345,154.683,6.44769,-0.293952,5.21889
-749.507,0.977801,0.626286,2,7,0,752.896,154.503,6.1042,-0.204749,5.26906
-748.457,1,0.626286,2,3,0,749.488,154.758,5.9529,0.00315918,5.26062
-749.374,0.941316,0.626286,3,7,0,750.509,154.509,5.74378,-0.0815251,4.782
-748.764,0.935638,0.626286,2,3,0,750.307,154.45,5.69748,0.0702647,4.84343
-752.008,0.656434,0.626286,3,7,0,753.249,155.485,6.15712,-0.212852,5.25989
-748.858,1,0.626286,2,3,0,752.319,154.628,5.8502,-0.162125,5.32454
-748.365,0.991106,0.626286,2,3,0,749.062,154.696,5.92616,-0.103223,5.27169
-748.677,0.957332,0.626286,2,3,0,748.8,154.595,5.87765,-0.170197,5.27219
-748.117,0.973926,0.626286,3,7,0,749.3,154.667,5.84765,-0.0448384,4.91413
-747.982,0.976435,0.626286,3,7,0,748.647,154.571,5.70975,-0.0466289,5.00567
-748.696,0.806531,0.626286,2,3,0,749.111,154.86,5.72127,0.0422514,4.96292
-749.211,0.708173,0.626286,2,3,0,751.539,154.797,5.5865,0.147333,5.13678
-749.971,0.960129,0.626286,3,7,0,752.081,154.502,5.4066,0.265181,4.98312
-751.331,0.913876,0.626286,2,3,0,751.811,154.472,5.44397,0.429528,4.98434
-751.213,0.859891,0.626286,3,7,0,754.032,154.405,6.27348,-0.296191,5.10382
-748.165,0.988858,0.626286,3,7,0,753.735,154.387,6.00233,0.0739639,5.04123
-748.318,0.959968,0.626286,2,7,0,748.685,154.454,5.94781,0.1965,5.08463
-750.15,0.913791,0.626286,3,7,0,750.691,154.926,5.31574,-0.148115,5.09199
-750.06,0.926156,0.626286,2,7,0,751.447,154.552,5.34573,-0.158924,5.15158
-748.744,0.998727,0.626286,3,7,0,750.991,154.712,5.63466,0.137925,4.99823
-749.002,0.997331,0.626286,3,7,0,749.539,154.11,5.69117,0.112537,5.04848
-749.174,0.977476,0.626286,3,15,0,749.595,154.727,6.05566,-0.323503,5.06597
-748.619,0.999329,0.626286,2,7,0,749.466,154.647,5.83024,0.186004,4.99626
-747.975,0.993241,0.626286,2,7,0,749.49,154.76,5.7911,-0.0287117,4.99491
-748.691,0.914336,0.626286,2,3,0,748.866,154.957,5.8652,-0.0166724,4.98295
-749.387,0.881255,0.626286,2,3,0,750.327,154.579,5.80799,-0.259747,4.90598
-752.533,0.829986,0.626286,3,7,0,755.203,154.44,6.31266,0.388373,4.86623
-750.16,1,0.626286,2,7,0,753.839,154.857,5.77272,-0.462566,5.06767
-748.21,0.97998,0.626286,3,7,0,751.341,154.331,5.93826,0.108149,5.14695
-749.515,0.810863,0.626286,2,7,0,750.146,154.888,5.74833,0.146045,5.21565
-751.188,0.964045,0.626286,2,7,0,752.487,153.94,6.26104,0.116354,5.1019
-754.164,0.90206,0.626286,2,3,0,755.232,153.593,6.33228,0.237158,5.191
-751.933,0.9822,0.626286,3,7,0,757.076,154.364,5.64417,0.492697,4.84327
-749.247,1,0.626286,2,3,0,752.233,154.158,5.87561,0.154725,4.87304
-752.966,0.481946,0.626286,3,7,0,757.563,154.574,5.96561,-0.395329,5.57812
-753.575,0.990398,0.626286,3,7,0,755.804,155.507,5.41689,-0.206412,4.91509
-749.957,1,0.626286,3,7,0,754.36,154.25,5.78103,-0.179994,5.10179
-748.684,0.84273,0.626286,2,3,0,752.21,154.544,6.14272,-0.111896,5.00333
-748.044,1,0.626286,3,7,0,748.829,154.414,5.7429,0.0401589,5.15178
-750.089,0.683009,0.626286,3,7,0,751.785,155.127,5.7068,-0.22302,5.38617
-748.447,1,0.626286,2,3,0,750.093,154.811,5.67515,-0.150928,5.21825
-749.858,0.84799,0.626286,3,7,0,750.941,153.942,5.99381,0.203784,5.15517
-753.591,0.731402,0.626286,2,3,0,753.957,154.351,6.31827,0.522349,4.95804
-751.453,0.97734,0.626286,3,7,0,755.421,155.423,5.64138,-0.150471,5.21701
-748.799,0.984213,0.626286,3,7,0,752.762,154.601,5.92489,-0.207889,5.25081
-749.04,0.995449,0.626286,3,7,0,749.461,154.268,5.62065,0.0272016,4.93021
-748.373,1,0.626286,3,7,0,749.652,154.514,5.99904,0.0398914,5.25206
-750.754,0.582289,0.626286,2,3,0,751.43,154.904,6.0613,0.205157,5.27582
-748.666,0.94034,0.626286,3,7,0,752.864,154.642,5.66442,0.180528,5.02266
-748.086,0.987068,0.626286,3,7,0,749.043,154.435,5.67925,0.100697,5.13358
-748.217,0.958819,0.626286,3,7,0,748.945,154.858,6.0219,-0.138234,5.03316
-751.214,0.893079,0.626286,3,7,0,751.606,155.229,6.24153,-0.529737,5.13625
-754.937,0.449514,0.626286,3,7,0,762.937,155.756,5.8611,-0.488032,5.5526
-753.85,0.907712,0.626286,3,7,0,759.112,153.576,6.19237,0.211646,5.02956
-748.888,0.989256,0.626286,2,7,0,755.534,154.638,6.24151,-0.0412726,5.15702
-749.136,0.992572,0.626286,3,7,0,750.265,154.912,5.52147,-0.231953,5.03628
-749.784,0.845629,0.626286,3,7,0,752.244,154.083,5.61331,0.40884,5.08198
-749.967,0.854411,0.626286,3,7,0,752.749,154.798,6.1993,-0.360802,4.98664
-748.844,0.974735,0.626286,3,7,0,750.61,154.875,6.03846,-0.21593,4.90211
-751.113,0.859811,0.626286,2,3,0,751.526,155.15,5.90686,-0.347997,4.73481
-747.898,0.982486,0.626286,3,7,0,752.032,154.599,5.69076,-0.0036575,5.0584
-748.079,0.951722,0.626286,2,7,0,748.751,154.63,5.77152,-0.133009,5.15044
-748.564,0.799361,0.626286,3,7,0,749.805,155.015,5.98882,-0.178211,5.14081
-748.389,0.878242,0.626286,3,7,0,751.145,154.28,5.74177,0.202284,5.1487
-749.67,0.906791,0.626286,2,3,0,749.788,154.064,5.74484,0.201994,5.32367
-748.811,0.998387,0.626286,3,7,0,750.322,154.166,5.66684,0.23661,5.15155
-752.28,0.734793,0.626286,2,3,0,752.773,153.861,5.23015,0.271097,5.067
-749.793,0.774217,0.626286,2,3,0,756.562,154.979,5.53209,0.0620365,5.03994
-750.031,0.99404,0.626286,3,7,0,751.322,154.889,5.72165,-0.391939,4.89385
-748.359,1,0.626286,2,3,0,750.132,154.892,5.93378,-0.0195558,5.13602
-748.8,0.933718,0.626286,2,7,0,749.553,154.267,6.05597,0.00651769,5.05334
-750.486,0.927257,0.626286,3,7,0,752.895,154.957,5.72015,-0.486944,5.22561
-751.538,0.68457,0.626286,2,7,0,754.507,155.465,5.77116,-0.159238,5.22495
-748.602,1,0.626286,3,7,0,751.605,154.42,6.06718,0.0970039,4.93447
-748.341,0.999399,0.626286,3,7,0,749.105,154.296,5.71569,0.201965,5.10796
-748.546,0.665883,0.626286,3,11,0,751.509,154.988,5.83197,-0.228456,4.97879
-748.49,0.987275,0.626286,3,7,0,749.211,154.32,5.7103,0.105575,5.23462
-751.012,0.784646,0.626286,2,3,0,751.271,154.717,5.86779,0.220969,5.49153
-752.322,0.959194,0.626286,3,7,0,753.787,154.671,5.77308,-0.264481,4.60974
-749.534,0.994983,0.626286,3,7,0,754.13,155.218,6.01885,-0.187576,5.15245
-749.599,0.984965,0.626286,3,7,0,750.81,154.481,6.21058,-0.171363,4.9709
-752.279,0.900384,0.626286,2,3,0,753.561,155.135,5.75149,-0.143736,4.63975
-751.312,0.597528,0.626286,2,3,0,755.642,154.143,5.87038,-0.211614,5.0082
-749.934,0.820909,0.626286,3,7,0,754.862,154.053,5.48261,0.146151,5.18674
-752.631,0.864266,0.626286,2,3,0,753.506,154.333,5.0874,0.186626,5.39919
-749.573,0.98383,0.626286,2,7,0,753.877,154.693,5.78866,0.0118579,5.45082
-749.621,0.93424,0.626286,3,7,0,751.337,154.67,5.57191,-0.306894,5.11805
-749.136,0.999414,0.626286,3,11,0,750.162,154.96,6.15682,-0.0394786,5.06742
-748.415,1,0.626286,3,7,0,749.015,154.859,6.09214,-0.093828,5.04431
-748.25,0.998699,0.626286,3,7,0,748.96,154.472,6.08262,0.0499443,5.06153
-748.545,0.861158,0.626286,3,7,0,752.592,154.488,5.74458,0.0212456,5.30539
-749.548,0.897355,0.626286,2,3,0,750.459,154.406,6.19881,0.169947,5.28467
-751.957,0.803073,0.626286,3,7,0,753.213,155.447,5.58617,-0.199192,4.94374
-749.788,1,0.626286,2,3,0,751.903,154.735,5.77316,-0.394492,5.03633
-748.545,1,0.626286,2,3,0,749.77,154.997,5.78789,-0.147125,4.97815
-749.026,0.897789,0.626286,3,7,0,750.074,154.867,5.98081,0.0819706,5.2092
-749.612,0.973863,0.626286,2,7,0,750.986,154.79,5.83239,0.080405,5.40223
-749.736,0.8045,0.626286,2,3,0,752.133,154.814,6.02672,0.184943,5.22357
-749.131,0.860345,0.626286,3,15,0,751.848,154.427,6.12896,0.228907,5.00909
-751.33,0.864132,0.626286,3,7,0,752.086,154.443,5.4283,-0.0389784,5.5185
-750.975,0.993232,0.626286,3,7,0,754.512,154.725,5.31052,-0.23701,5.31622
-750.093,0.968281,0.626286,2,7,0,753.563,155.134,6.20721,-0.244238,5.28993
-749.402,0.944952,0.626286,2,3,0,751.609,154.751,6.03673,-0.218739,5.36614
-748.025,0.939215,0.626286,3,7,0,750.381,154.387,5.75584,0.118422,5.03528
-748.831,0.885757,0.626286,2,3,0,749.502,154.35,5.59192,0.216575,4.95569
-749.56,0.879154,0.626286,3,7,0,750.405,154.197,6.05502,0.00968748,5.28
-748.854,0.919929,0.626286,3,7,0,750.876,154.764,5.7864,0.0894808,5.28751
-749.042,0.990363,0.626286,2,7,0,749.635,154.743,5.68589,-0.21797,5.30233
-748.991,0.912444,0.626286,2,7,0,751.018,154.218,5.95033,0.0304218,5.24009
-748.509,1,0.626286,3,7,0,749.364,154.871,5.98626,0.0138594,5.1394
-753.114,0.889135,0.626286,2,3,0,753.195,155.362,5.8682,-0.715773,4.96392
-748.628,0.992747,0.626286,2,7,0,754.116,154.901,5.57429,-0.106435,5.09395
-748.268,0.994764,0.626286,2,3,0,748.797,154.698,5.60347,-0.107256,5.10701
-747.964,0.887106,0.626286,2,3,0,749.272,154.543,5.72143,0.101091,5.09398
-748.964,0.93221,0.626286,2,3,0,749.175,154.339,5.62948,0.111454,5.3085
-748.707,0.913629,0.626286,3,7,0,751.316,154.506,6.04498,-0.14126,4.9663
-749.963,0.961804,0.626286,3,7,0,751.061,154.336,5.36782,0.000703295,5.23947
-748.346,1,0.626286,2,3,0,749.991,154.683,5.88354,0.126323,5.1581
-749.427,0.799875,0.626286,3,7,0,751.891,154.64,5.58776,0.0380111,5.39073
-750.241,0.968607,0.626286,3,7,0,751.064,154.895,6.04509,-0.406231,4.87511
-748.839,0.998411,0.626286,3,7,0,751.665,154.47,5.92227,0.255099,4.97117
-748.446,0.990565,0.626286,3,11,0,749.982,154.752,5.6943,0.0245649,5.23786
-748.568,0.955315,0.626286,2,7,0,749.432,154.527,5.9052,-0.0673896,5.29965
-748.133,0.985333,0.626286,2,7,0,749.208,154.529,5.96691,-0.0940828,5.14068
-748.395,0.984369,0.626286,3,7,0,748.94,154.678,5.93771,-0.156521,5.24394
-750.241,0.925384,0.626286,3,7,0,751.102,154.468,5.72957,0.16633,5.49838
-749.515,0.722627,0.626286,2,3,0,753.835,154.592,5.70911,0.0566726,5.43724
-749.897,0.982453,0.626286,3,7,0,750.83,154.279,6.03884,0.0267394,5.40678
-750.673,0.911725,0.626286,3,7,0,752.416,154.786,5.869,0.175473,4.75955
-750.872,1,0.626286,3,7,0,752.002,154.994,6.03782,0.0587435,5.43322
-749.715,1,0.626286,2,3,0,751.788,154.376,6.0149,-0.172215,5.29235
-749.529,0.986683,0.626286,2,7,0,750.612,154.902,5.98032,-0.123816,5.4074
-748.417,0.886774,0.626286,3,7,0,754.172,154.506,5.58323,0.107565,4.98334
-749.86,0.86951,0.626286,3,7,0,750.302,154.14,6.14296,0.088625,5.27587
-749.081,0.95977,0.626286,2,7,0,750.872,154.861,6.0427,0.0886783,5.01603
-748.699,0.912959,0.626286,2,3,0,750.419,154.899,6.12947,-0.149347,4.99439
-750.033,0.925177,0.626286,2,3,0,750.333,155.023,6.23984,-0.293349,4.91228
-751.309,0.85234,0.626286,3,7,0,753.77,154.238,5.15488,0.219437,5.12282
-755.548,0.459936,0.626286,3,7,0,758.444,154.051,6.4058,-0.320197,5.23454
-749.155,0.870631,0.626286,2,3,0,756.859,154.562,6.2691,0.0764239,5.11469
-750.472,0.921794,0.626286,3,7,0,752.037,155.295,5.52779,-0.248518,5.10114
-749.315,0.963301,0.626286,2,3,0,751.993,154.894,5.71269,-0.376553,5.08769
-748.354,0.964979,0.626286,3,7,0,751.388,154.318,5.82533,0.175867,4.96359
-748.897,0.904201,0.626286,3,7,0,750.023,155.047,5.89055,-0.276912,5.22356
-749.487,0.980689,0.626286,3,7,0,749.984,154.941,5.59547,-0.229621,5.31853
-749.194,0.961052,0.626286,3,7,0,751.06,154.898,6.02382,-0.165828,5.3493
-751.005,0.861965,0.626286,3,7,0,754.538,153.893,5.88755,0.411654,5.36451
-750.076,0.963745,0.626286,3,7,0,752.887,155.221,5.80998,-0.280145,4.8633
-749.017,1,0.626286,3,7,0,751.349,154.864,6.06905,-0.172563,5.30937
-749.578,0.91151,0.626286,3,7,0,750.976,154.137,5.59735,0.152025,4.88972
-749.378,0.998437,0.626286,3,7,0,751.193,154.676,6.01174,0.0429748,4.78449
-751.979,0.84364,0.626286,2,3,0,752.726,154.697,6.31376,0.0410989,4.69471
-754.558,0.895589,0.626286,3,7,0,755.95,153.914,5.51534,0.122347,5.70076
-750.197,0.98196,0.626286,2,7,0,755.841,155.29,5.90184,-0.133042,5.21682
-750.183,0.99484,0.626286,3,7,0,750.819,154.562,5.72858,0.339687,4.90325
-748.222,0.968101,0.626286,3,7,0,751.268,154.75,5.62064,-0.0997251,5.1156
-749.352,0.766775,0.626286,3,7,0,750.292,154.453,6.10065,-0.209106,5.07361
-748.283,0.880956,0.626286,3,11,0,751.185,154.627,5.61382,-0.0563714,5.18341
-747.859,0.833068,0.626286,2,3,0,749.574,154.694,5.75366,-0.0223543,5.11597
-748.207,0.96257,0.626286,3,7,0,748.444,154.652,5.98843,-0.16668,5.12598
-750.094,0.784282,0.626286,3,7,0,751.738,154.355,5.44395,0.218217,4.84516
-751.451,0.751408,0.626286,3,15,0,753.056,155.001,6.23689,0.076522,5.38762
-754.698,0.847069,0.626286,2,3,0,757.864,154.324,6.47868,-0.0388999,4.64497
-751.764,1,0.626286,2,3,0,755.182,154.61,6.25952,0.122283,4.69925
-750.363,1,0.626286,2,3,0,751.94,154.68,6.27577,0.0428885,4.81432
-749.025,0.911728,0.626286,2,3,0,751.841,154.273,5.80847,-0.0315973,5.26237
-750.302,0.975122,0.626286,3,7,0,750.64,154.54,6.16803,0.257516,4.88378
-751.302,0.933282,0.626286,2,7,0,752.661,154.349,6.26554,-0.153003,4.82756
-750.546,1,0.626286,1,1,0,751.451,154.417,6.22271,-0.113383,4.81217
-749.385,1,0.626286,3,7,0,751.535,154.59,5.99416,0.198805,5.32512
-750.171,0.719458,0.626286,3,7,0,753.383,154.221,6.29142,-0.012565,5.14762
-748.614,0.937909,0.626286,2,7,0,750.978,154.684,5.67867,0.164694,5.08052
-748.003,0.993922,0.626286,2,7,0,749.047,154.746,5.78571,-0.0998066,5.17555
-750.482,0.630622,0.626286,3,15,0,752.882,155.184,6.26476,-0.409504,5.15389
-751.251,0.955993,0.626286,2,3,0,751.395,155.069,6.35783,-0.468865,5.17288
-750.695,0.98896,0.626286,3,7,0,752.036,153.762,5.80285,0.328327,5.17719
-749.12,1,0.626286,3,7,0,751.568,155.085,5.62947,-0.146425,5.15187
-749.473,0.717572,0.626286,3,7,0,753.739,154.071,5.98226,0.0522704,5.11469
-748.654,0.991293,0.626286,3,7,0,750.286,155.074,5.93501,-0.213328,5.06906
-751.838,0.78053,0.626286,2,3,0,752.554,154.875,5.23176,-0.355392,5.15578
-750.527,0.933254,0.626286,2,3,0,753.634,155.071,5.64418,-0.460529,5.27232
-751.205,0.884387,0.626286,3,7,0,753.692,155.281,6.27218,-0.356641,5.32217
-753.57,0.79725,0.626286,2,3,0,754.868,155.248,6.56211,-0.202707,5.40683
-752.219,0.965318,0.626286,3,7,0,755.094,154.6,5.38452,-0.337907,4.86299
-751.013,0.896755,0.626286,3,15,0,755.003,154.783,6.12398,-0.218324,5.53418
-753.96,0.968191,0.626286,3,7,0,754.019,154.026,5.43581,0.428498,4.65351
-748.888,0.983192,0.626286,3,7,0,755.94,154.599,5.69669,-0.178151,4.90083
-749.771,0.616495,0.626286,2,3,0,753.31,154.655,5.53762,0.266857,5.03491
-748.442,1,0.626286,2,3,0,749.597,154.45,5.6335,0.196713,5.0361
-750.576,0.607252,0.626286,3,7,0,752.96,154.936,5.98728,0.208499,5.20366
-748.851,0.811083,0.626286,2,3,0,753.971,154.788,5.94696,-0.255389,5.26921
-749.321,0.976139,0.626286,2,7,0,750.541,155.102,6.05952,-0.338982,5.18709
-750.653,0.821357,0.626286,3,7,0,751.992,154.524,5.6571,0.395792,5.29492
-749.105,0.983039,0.626286,3,7,0,752.523,154.613,5.92714,0.0403072,4.7849
-749.336,0.810621,0.626286,3,7,0,751.816,154.51,5.74424,0.0983992,5.41523
-749.791,0.886901,0.626286,3,7,0,750.814,154.389,5.90138,-0.171944,5.34284
-749.887,0.87625,0.626286,2,7,0,752.708,154.475,5.36261,-0.104421,5.17982
-748.222,0.991901,0.626286,3,7,0,751.035,154.701,5.61653,-0.000760646,5.14884
-748.339,0.996732,0.626286,3,7,0,748.718,154.399,6.01997,0.142023,5.01014
-748.855,0.849927,0.626286,2,3,0,749.76,154.695,5.87244,0.167675,4.94115
-748.734,0.938537,0.626286,2,3,0,749.838,154.622,5.63245,-0.209342,5.08462
-748.03,0.997351,0.626286,3,11,0,748.96,154.606,5.89971,0.0936119,5.14676
-748.376,0.973865,0.626286,2,3,0,748.633,154.338,6.03563,0.054661,5.04123
-749.027,0.879913,0.626286,3,15,0,750.024,154.566,5.42407,0.10425,5.05517
-747.942,0.999712,0.626286,2,7,0,749.376,154.614,5.87594,-0.0445042,4.96004
-749.792,0.851973,0.626286,3,7,0,750.258,155.229,6.05059,-0.218916,5.23205
-748.932,0.997776,0.626286,3,7,0,750.196,154.344,5.62413,0.193897,4.89686
-749.919,0.883342,0.626286,2,7,0,750.738,153.912,5.63226,0.250814,5.09713
-749.67,0.967332,0.626286,3,7,0,751.67,154.552,5.40853,0.0968369,4.88763
-752.534,0.586601,0.626286,3,7,0,754.404,154.782,6.245,0.312082,5.37553
-751.037,0.944603,0.626286,3,7,0,755.705,155.26,5.76108,-0.56512,5.17934
-750.597,0.960423,0.626286,3,7,0,753.631,155.167,5.39862,-0.22458,5.1987
-755.637,0.778687,0.626286,2,3,0,756.585,155.146,4.95799,-0.188966,5.48952
-753.602,0.980989,0.626286,2,3,0,756.569,154.74,5.04711,-0.22163,5.40846
-753.926,0.978106,0.626286,3,7,0,756.121,153.961,6.49413,0.30843,4.85872
-750.813,0.985992,0.626286,3,7,0,756.096,153.852,5.85532,0.347084,5.33948
-751.106,0.985617,0.626286,3,7,0,752.6,155.273,6.3387,-0.363887,5.03542
-750.577,0.722193,0.626286,2,3,0,753.044,154.586,6.05732,-0.395416,5.1866
-749.026,1,0.626286,3,7,0,750.389,154.673,6.04825,-0.289747,5.11521
-748.649,0.885898,0.626286,3,11,0,751.591,154.321,5.61705,0.243402,5.09874
-749.405,0.942847,0.626286,3,7,0,750.152,154.409,5.83338,0.0588951,5.42414
-749.165,0.859741,0.626286,2,7,0,751.737,155.098,5.81791,-0.21608,5.2709
-748.927,1,0.626286,3,7,0,749.882,154.783,6.15586,-0.254923,5.12727
-748.438,0.758851,0.626286,3,11,0,751.672,154.228,5.79856,0.0710483,5.11197
-750.294,0.925624,0.626286,2,7,0,750.747,154.581,5.65554,0.146493,4.71973
-749.037,0.911654,0.626286,2,7,0,751.811,154.38,5.54333,0.271813,5.0612
-748.747,0.991926,0.626286,3,7,0,749.891,155.055,5.91519,-0.217573,5.1986
-749.018,0.935286,0.626286,3,7,0,749.693,154.292,5.85501,0.317182,4.97709
-749.643,0.841573,0.626286,2,7,0,751.983,154.484,6.23012,-0.10762,4.90322
-751.626,0.794284,0.626286,3,15,0,752.395,155.1,5.45977,0.131492,5.20442
-749.143,1,0.626286,2,3,0,751.635,154.433,5.80478,-0.117864,5.32198
-750.748,0.939933,0.626286,3,7,0,751.511,155.237,5.99608,-0.146996,5.39045
-748.762,1,0.626286,3,7,0,751.234,154.501,5.5595,0.0290683,4.9033
-750.454,0.820682,0.626286,2,3,0,751.457,154.101,5.48741,0.196937,4.84472
-748.193,0.956648,0.626286,2,3,0,751.238,154.468,5.9481,0.160037,5.12761
-748.525,0.846047,0.626286,2,3,0,749.039,154.245,5.93385,0.0333982,5.07377
-749.01,0.947802,0.626286,2,7,0,749.238,154.68,5.88198,0.210635,5.19598
-749.661,0.98036,0.626286,2,7,0,750.191,154.205,6.04862,0.10698,5.3521
-748.497,1,0.626286,3,7,0,749.969,154.354,5.68544,0.160553,5.22809
-748.599,0.987001,0.626286,2,3,0,748.866,154.418,5.57685,0.169419,5.18364
-749.705,0.895077,0.626286,3,7,0,752.118,154.943,5.82262,-0.182126,5.42693
-748.036,1,0.626286,2,3,0,749.782,154.771,5.83828,-0.171254,5.02304
-748.33,0.90612,0.626286,3,7,0,748.842,154.548,5.90462,-0.133903,5.19996
-748.817,0.945503,0.626286,3,15,0,749.552,154.438,6.02505,0.249949,5.11524
-752.554,0.556035,0.626286,2,3,0,754.764,154.48,6.0584,0.536944,5.22728
-754.63,0.934228,0.626286,3,7,0,756.942,153.719,5.8296,0.104584,4.7137
-751.084,1,0.626286,3,7,0,755.003,155.099,5.58703,-0.20043,5.48577
-750.632,1,0.626286,2,3,0,751.556,155.088,5.48927,-0.178443,5.38407
-749.632,0.976201,0.626286,2,3,0,751.135,154.78,5.49591,-0.209501,5.30189
-748.52,0.934431,0.626286,2,7,0,750.926,154.664,5.98896,-0.226889,5.02334
-750.118,0.913052,0.626286,2,3,0,750.746,154.853,5.53461,0.0430432,4.81484
-752.632,0.687027,0.626286,3,7,0,755.173,154.224,5.42451,-0.177963,5.44873
-750.008,1,0.626286,2,3,0,752.693,154.376,5.62116,-0.00869161,5.44205
-751.291,0.887583,0.626286,2,7,0,752.074,154.979,5.51554,0.10488,5.41391
-750.384,1,0.626286,3,7,0,751.562,154.199,6.18357,0.00429973,4.868
-750.81,0.981104,0.626286,3,7,0,752.12,154.817,5.80612,0.104171,5.51576
-749.7,0.940212,0.626286,3,7,0,752.219,155.041,5.89168,-0.106998,5.38019
-748.592,1,0.626286,2,3,0,749.702,154.839,5.83504,-0.207324,5.26574
-749.875,0.927835,0.626286,3,7,0,751.205,155.249,5.93666,-0.310721,4.92368
-750.52,0.792385,0.626286,2,3,0,751.445,155.045,5.87263,-0.515399,4.98037
-749.252,1,0.626286,2,3,0,750.569,155.188,5.97096,-0.22099,5.02143
-748.389,1,0.626286,2,3,0,749.319,154.806,5.83797,-0.228385,4.96842
-748.319,0.97654,0.626286,2,7,0,749.708,154.425,5.85154,0.216075,5.03011
-749.981,0.772378,0.626286,3,7,0,752.525,155.307,5.78953,-0.211202,5.01257
-749.888,0.99841,0.626286,3,7,0,750.7,154.39,5.93865,0.397613,5.17887
-750.359,0.986123,0.626286,3,7,0,751.155,155.279,5.89206,-0.186093,4.89081
-750.939,0.842419,0.626286,3,7,0,753.246,153.839,5.7528,0.384463,5.34028
-750.505,0.999941,0.626286,3,7,0,752.106,155.149,6.17471,-0.465228,4.99972
-748.88,0.957878,0.626286,2,7,0,752.331,154.75,5.51571,-0.176119,5.02813
-748.982,0.974894,0.626286,2,3,0,749.671,154.759,5.51295,0.0341462,4.95285
-749.162,0.99427,0.626286,3,7,0,750.467,154.268,5.53315,0.177437,5.25451
-748.331,0.957632,0.626286,3,7,0,750.431,154.343,5.9979,0.0398019,5.1494
-749.201,0.837594,0.626286,3,7,0,753.378,154.854,6.27451,-0.14851,5.12882
