# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 1229008162
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-749.464,0.976508,0.588514,3,7,0,752.627,154.252,5.87624,0.0082738,5.35648
-749.129,0.975641,0.588514,2,7,0,750.016,154.492,5.82779,0.0846985,5.3966
-751.43,0.926687,0.588514,2,7,0,752.063,154.114,5.53628,0.312238,5.50387
-749.19,0.990557,0.588514,3,7,0,753.303,154.423,6.07449,0.150944,4.8581
-749.994,0.960716,0.588514,3,7,0,751.037,154.043,5.56873,0.202649,5.30441
-751.134,0.920152,0.588514,2,3,0,752.762,154.01,5.72771,0.347424,5.47027
-752.607,0.755178,0.588514,2,3,0,753.607,153.744,5.8233,0.173798,5.46135
-748.629,0.98381,0.588514,3,7,0,753.711,154.502,6.01844,0.201298,5.01313
-749.953,0.960478,0.588514,3,7,0,750.946,155.009,5.66418,-0.414357,4.96796
-749.103,0.996907,0.588514,3,7,0,751.636,155.069,6.00101,-0.261898,5.24605
-748.935,0.970279,0.588514,3,7,0,750.206,154.115,5.9432,0.165513,5.01002
-752.065,0.668864,0.588514,2,7,0,754.389,155.137,5.61856,0.167364,5.29774
-749.435,0.998801,0.588514,3,7,0,753.265,154.274,6.13555,0.235264,4.9459
-748.85,0.967934,0.588514,3,7,0,750.71,154.121,5.71016,0.253374,5.07723
-750.754,0.739048,0.588514,3,7,0,751.98,154.529,5.975,-0.399505,5.09907
-749.24,1,0.588514,2,3,0,751.094,154.869,5.94554,0.118151,5.21205
-748.847,0.989926,0.588514,2,7,0,749.803,154.692,6.05996,-0.136969,5.30586
-748.058,0.835177,0.588514,2,7,0,755.374,154.477,5.68672,0.125895,5.07539
-748.86,0.84535,0.588514,3,7,0,751.274,154.926,5.76936,-0.112791,4.86847
-748.219,0.996285,0.588514,3,7,0,749.583,154.851,5.96296,-0.159694,5.17474
-748.808,0.947131,0.588514,2,3,0,748.908,154.763,5.90414,-0.284552,5.21563
-749.425,0.846181,0.588514,2,3,0,752.426,155.018,6.24128,-0.244699,5.08036
-749.76,0.927251,0.588514,3,7,0,752.915,154.369,5.4927,0.0847252,4.82488
-749.487,0.953086,0.588514,3,7,0,752.395,154.412,6.12085,0.0230616,5.36576
-751.379,0.821535,0.588514,2,3,0,751.811,154.089,6.18681,-0.0318014,5.37401
-751.744,0.776628,0.588514,2,3,0,755.684,154.252,6.36172,-0.19851,5.13562
-751.224,1,0.588514,2,3,0,752.157,154.22,6.31439,-0.147939,5.1706
-752.166,0.97365,0.588514,3,7,0,753.812,154.291,5.148,0.392623,5.14847
-753.722,0.970194,0.588514,3,7,0,755.281,154.156,5.05176,0.0823084,5.42664
-753.216,0.985264,0.588514,2,7,0,755.431,154.408,5.11832,0.430714,5.27099
-751.125,0.885906,0.588514,3,7,0,757.585,154.546,5.88684,-0.377767,4.87244
-752.926,0.786631,0.588514,3,7,0,755.561,154.642,5.31666,0.444427,5.22478
-751.495,1,0.588514,3,7,0,753.802,154.204,6.41041,-0.0880579,5.09241
-749.683,0.886516,0.588514,2,3,0,753.919,154.911,6.13519,-0.00616654,5.3254
-748.862,0.977069,0.588514,3,7,0,750.909,154.336,5.84559,0.037827,5.32098
-748.781,0.983225,0.588514,3,7,0,749.901,154.763,5.79707,-0.100387,4.82607
-750.221,0.814959,0.588514,3,7,0,751.927,155.316,5.98077,-0.217244,5.24582
-751.182,0.892664,0.588514,3,7,0,752.119,155.445,5.98368,-0.174781,5.09788
-753.795,0.979967,0.588514,3,7,0,755.643,155.535,6.32235,-0.695778,5.10632
-748.827,1,0.588514,3,7,0,754.514,154.97,5.75564,-0.181886,4.90089
-751.313,0.804051,0.588514,3,7,0,754.286,154.387,6.07462,0.0410966,4.64863
-750.335,1,0.588514,1,1,0,751.265,154.465,6.08073,0.0476054,4.71131
-749.364,1,0.588514,2,3,0,750.698,154.522,5.93744,-0.0401786,4.76348
-750.425,0.924242,0.588514,3,7,0,752.76,155.132,5.44588,-0.246063,4.95085
-748.469,0.969344,0.588514,2,3,0,751.291,154.865,5.80484,-0.273977,5.05413
-749.228,0.949304,0.588514,2,3,0,749.504,154.99,5.7317,-0.295853,4.90547
-749.561,0.971682,0.588514,3,7,0,751.123,154.718,5.4044,0.00119834,4.91901
-750.635,0.802944,0.588514,3,7,0,753.268,154.018,6.01783,0.0757525,4.86091
-749.026,0.915436,0.588514,2,7,0,751.895,154.507,6.09679,0.144195,4.89728
-749.619,0.81862,0.588514,3,7,0,751.36,154.339,5.5438,-0.0812771,5.27194
-748.971,0.954713,0.588514,3,7,0,753.068,154.497,5.68239,-0.194331,5.16866
-748.099,0.99398,0.588514,2,3,0,749.162,154.582,5.71227,-0.0345745,5.20274
-750.177,0.93442,0.588514,3,7,0,750.582,154.745,5.2625,-0.0431716,5.16913
-752.501,0.850096,0.588514,3,7,0,755.586,153.568,5.86275,0.41583,4.97597
-752.891,0.997843,0.588514,2,3,0,754.153,153.916,5.82842,0.667263,4.94019
-752.092,0.856904,0.588514,3,7,0,755.585,154.806,5.80446,-0.522384,5.41149
-750.463,0.968382,0.588514,3,7,0,752.676,154.038,5.85819,0.0872074,4.82388
-749.722,0.999293,0.588514,3,7,0,751.091,154.026,5.88065,0.084512,4.96247
-750.449,0.972142,0.588514,3,7,0,752.501,154.701,5.98886,-0.368718,5.36725
-751.512,0.826929,0.588514,3,15,0,754.408,154.572,5.71813,0.473224,5.05622
-751.853,0.989993,0.588514,3,7,0,753.662,155.457,5.93999,-0.0916582,5.10856
-748.927,0.928844,0.588514,2,3,0,753.278,154.989,6.03742,-0.303753,4.99643
-748.91,0.940402,0.588514,3,15,0,749.538,154.265,5.71278,0.322479,5.10728
-749.295,0.990441,0.588514,3,7,0,749.788,155.181,5.72289,-0.269525,5.02721
-748.121,0.963975,0.588514,3,7,0,750.631,154.545,5.65281,0.0914309,5.1404
-749.556,0.93818,0.588514,2,7,0,749.799,154.575,6.34954,-0.0694553,5.06108
-750.733,0.955899,0.588514,3,7,0,752.768,154.294,5.21754,0.205127,5.18376
-751.503,0.99097,0.588514,3,7,0,751.704,154.395,5.14657,0.23391,5.24722
-748.213,0.95196,0.588514,2,3,0,752.257,154.448,5.68431,-0.0345499,5.14621
-748.114,0.891813,0.588514,2,3,0,750.257,154.556,5.94748,0.132057,5.07017
-752.031,0.813305,0.588514,2,7,0,752.851,155.05,5.9253,-0.423721,4.68816
-754.227,0.770267,0.588514,3,7,0,757.016,153.817,5.89295,0.466521,5.66757
-749.274,0.993043,0.588514,3,7,0,754.883,154.479,5.68481,0.230171,4.85614
-748.605,0.983928,0.588514,3,7,0,750.416,154.711,5.94681,-0.00749571,5.31032
-748.403,0.988336,0.588514,3,7,0,749.089,154.728,5.92109,-0.184267,4.92646
-748.299,0.998856,0.588514,3,7,0,748.803,154.475,5.90114,0.184654,5.16271
-748.795,0.872155,0.588514,2,7,0,750.144,154.831,5.81338,0.0833494,4.94386
-749.77,0.62198,0.588514,2,3,0,753.802,154.522,6.09193,-0.229827,4.89107
-748.384,0.907154,0.588514,2,7,0,751.719,154.262,5.71989,0.0836108,5.02837
-749.102,0.920651,0.588514,1,3,0,750.126,154.27,5.59513,0.282021,4.97195
-748.767,0.962405,0.588514,3,7,0,750.166,154.289,5.77218,0.0852322,5.28944
-748.861,0.959357,0.588514,2,7,0,749.611,154.778,5.70542,0.146711,5.14817
-749.737,0.904014,0.588514,3,7,0,751.853,154.932,6.14264,0.0846356,5.05154
-749.526,0.982319,0.588514,3,7,0,752.156,154.094,5.60424,0.143028,4.93875
-750.198,0.75586,0.588514,2,3,0,751.681,154.464,5.53276,0.305904,4.86728
-748.901,1,0.588514,3,7,0,751.195,154.49,5.71173,-0.0259295,5.34627
-750.471,0.734121,0.588514,2,7,0,752.098,154.181,5.62602,-0.149721,5.09257
-751.901,0.984786,0.588514,2,7,0,752.199,154.377,5.75509,0.560562,5.23634
-750.48,0.994882,0.588514,3,7,0,752.407,154.121,5.7805,0.512433,5.12691
-750.513,0.905413,0.588514,3,15,0,752.233,155.225,5.78685,-0.496061,5.24404
-750.502,0.880413,0.588514,3,7,0,754.993,154.139,5.92579,0.469555,4.95938
-751.721,0.926979,0.588514,3,7,0,752.768,153.788,5.64192,0.172625,4.90175
-747.88,0.944216,0.588514,3,7,0,752.813,154.485,5.82116,-0.0245516,5.09286
-749.041,0.840914,0.588514,2,3,0,749.512,154.354,5.73644,-0.087532,5.26338
-750.53,0.951922,0.588514,3,7,0,752.086,155.181,5.68312,-0.281632,5.40592
-750.792,0.953472,0.588514,3,7,0,753.096,154.053,5.87386,0.510411,4.9745
-748.408,0.994124,0.588514,2,7,0,751.022,154.331,5.97384,0.200166,5.05419
-750.838,0.692485,0.588514,2,7,0,752.017,154.187,5.75687,-0.172747,5.30095
-749.968,0.970932,0.588514,3,7,0,752.478,154.664,5.44757,0.216511,4.96248
-748.466,0.953158,0.588514,3,7,0,750.575,154.394,5.79916,-0.0866076,5.15728
-748.856,0.855281,0.588514,2,3,0,750.309,154.415,5.68422,-0.138429,5.02781
-752.1,0.490992,0.588514,2,3,0,755.747,153.81,5.59092,0.0463524,5.00646
-749.769,1,0.588514,2,7,0,753.814,154.134,5.7387,-0.0641468,5.14931
-749.741,0.831183,0.588514,2,3,0,752.91,154.201,5.53602,0.0208818,4.92503
-750.496,0.913572,0.588514,2,3,0,752.034,154.599,5.40108,0.295181,5.21492
-749.123,0.959727,0.588514,3,7,0,753.698,154.828,6.24132,-0.13114,4.98132
-749.602,0.841824,0.588514,3,7,0,751.916,154.267,5.42882,0.0259133,5.18035
-750.358,0.987907,0.588514,3,7,0,750.944,155.064,6.32806,-0.082319,5.13965
-747.79,1,0.588514,3,7,0,750.745,154.54,5.89753,0.00759254,5.08784
-749.208,0.713782,0.588514,3,7,0,750.957,155,6.03938,-0.236713,4.88473
-749.458,0.99242,0.588514,3,7,0,749.81,154.966,6.0194,-0.161881,4.81892
-750.947,0.917369,0.588514,3,7,0,752.259,155.186,5.68228,-0.304459,5.45264
-752.228,0.98028,0.588514,3,7,0,752.92,155.206,5.45074,-0.31566,5.49282
-750.315,0.889203,0.588514,3,7,0,753.812,155.056,5.62776,0.0422078,5.30935
-749.369,0.994605,0.588514,3,7,0,751.101,154.644,6.18226,0.091336,4.89564
-748.261,1,0.588514,2,3,0,749.432,154.603,5.96934,-0.0716102,4.91713
-753.59,0.490962,0.588514,2,3,0,757.037,154.994,5.89742,0.0174628,4.55619
-755.383,0.965035,0.588514,3,7,0,757.549,154.78,5.62646,0.267064,5.80179
-749.208,0.941967,0.588514,3,7,0,756.973,154.509,6.22883,-0.141184,5.069
-748.91,0.952652,0.588514,2,3,0,750.206,154.345,6.16675,0.0192227,5.14603
-748.668,0.994586,0.588514,3,7,0,749.503,154.912,5.66912,-0.0241378,5.18799
-750.364,0.934931,0.588514,3,7,0,752.292,154.029,5.54899,0.365739,4.91169
-750.607,0.808964,0.588514,2,3,0,753.965,154.165,5.3809,0.304928,4.90686
-749.388,0.92754,0.588514,3,7,0,754.349,154.295,6.02722,0.105838,5.35962
-755.882,0.646605,0.588514,2,3,0,757.019,154.692,5.50941,0.182562,5.88068
-750.503,0.875108,0.588514,2,7,0,759.06,154.262,5.93211,-0.193148,4.91616
-751.443,0.990917,0.588514,2,7,0,752.822,155.27,6.04922,-0.108444,4.82548
-749.43,1,0.588514,3,7,0,751.928,154.563,5.60826,0.106051,5.38986
-749.222,0.994544,0.588514,3,7,0,750.455,154.799,6.04349,-0.0379643,4.81682
-749.777,0.961664,0.588514,3,7,0,751.013,154.634,5.32726,-0.109439,5.14519
-749.182,0.993523,0.588514,3,7,0,750.762,154.84,5.60443,-0.24711,5.26455
-748.086,1,0.588514,2,3,0,749.298,154.873,5.86133,-0.106081,5.01104
-749.937,0.780912,0.588514,3,7,0,751.058,154.585,5.65265,0.103084,5.46383
-748.706,0.988564,0.588514,3,7,0,751.085,154.235,6.01528,0.218124,5.06153
-749.249,0.915158,0.588514,2,7,0,750.992,155.103,6.04406,-0.299534,5.21694
-750.367,0.856196,0.588514,3,7,0,753.014,155.395,5.99464,-0.350781,5.05235
-751.243,0.920991,0.588514,2,7,0,753.709,154.242,5.79832,0.040959,5.57046
-751.601,0.996701,0.588514,3,7,0,753.595,154.322,5.39706,0.402202,5.40193
-748.973,0.982371,0.588514,3,7,0,752.546,154.379,5.73561,0.0372561,5.34673
-748.784,0.992577,0.588514,3,7,0,749.785,154.326,5.68829,0.168071,4.88829
-748.707,0.958687,0.588514,2,3,0,749.289,154.431,5.81643,0.24421,4.94473
-754.974,0.687328,0.588514,2,3,0,755.314,153.97,5.50753,0.0108761,4.62441
-751.498,1,0.588514,2,3,0,755.763,154.832,5.82815,0.303354,4.87877
-748.748,1,0.588514,2,3,0,751.526,154.522,5.68091,0.21226,4.94749
-748.477,0.927384,0.588514,2,3,0,749.594,154.509,5.75969,0.224053,5.02983
-748.549,0.974168,0.588514,3,7,0,750.115,154.782,5.67551,-0.209151,4.97225
-749.354,0.926079,0.588514,3,7,0,750.565,154.488,5.66049,0.148026,5.38615
-748.795,0.898524,0.588514,3,7,0,751.063,154.261,5.58833,0.24784,5.09653
-748.666,0.972219,0.588514,3,7,0,749.892,154.298,6.03641,0.123757,4.95831
-750.552,0.822909,0.588514,3,7,0,751.315,154.847,5.35305,0.140671,5.18088
-749.1,0.992698,0.588514,2,3,0,751.154,154.248,5.68114,-0.0429448,4.9982
-749.175,0.996531,0.588514,3,7,0,750,154.954,6.07711,-0.328659,5.20483
-750.39,0.902779,0.588514,3,7,0,752.801,154.493,5.64342,0.18463,4.71939
-751.679,0.864338,0.588514,3,7,0,752.199,155.026,6.08761,0.0725658,5.48117
-750.532,1,0.588514,2,3,0,752.414,154.542,6.14653,-0.0155166,5.50265
-751.727,0.958799,0.588514,3,7,0,752.778,154.277,5.71556,0.0932536,4.6164
-749.612,1,0.588514,3,7,0,752.601,154.247,5.88965,0.34335,5.29888
-750.163,0.997219,0.588514,3,7,0,751.088,153.922,5.54943,0.330159,5.05765
-749.551,0.997835,0.588514,3,7,0,751.408,155.138,6.12684,-0.356417,5.08146
-750.466,0.961512,0.588514,2,3,0,750.692,155.144,6.26604,-0.425048,5.10587
-748.503,0.834786,0.588514,2,3,0,752.33,154.735,6.15328,-0.101409,5.01805
-749.773,0.784435,0.588514,3,7,0,751.741,154.577,5.66228,0.326352,5.20194
-748.599,0.763151,0.588514,2,3,0,752.752,154.224,5.93555,0.0416015,5.10677
-748.599,0.639799,0.588514,1,3,0,751.788,154.224,5.93555,0.0416015,5.10677
-749.707,0.907114,0.588514,3,7,0,751.336,155.271,5.70839,-0.274418,5.08548
-749.083,0.941297,0.588514,3,7,0,750.557,154.188,5.91873,0.335054,5.09317
-751.136,0.94389,0.588514,3,7,0,751.628,153.78,5.50083,0.375515,5.08955
-751.33,0.981675,0.588514,3,7,0,753.197,153.8,5.67197,0.523569,5.23696
-748.773,0.99009,0.588514,2,7,0,752.146,154.327,5.58398,0.118711,5.23752
-750.337,0.878991,0.588514,3,7,0,752.466,154.223,5.54955,0.437023,5.23181
-748.929,0.995764,0.588514,3,7,0,751.029,154.418,6.01577,-0.0879472,5.27123
-749.687,0.897856,0.588514,3,15,0,750.827,155.005,6.03244,0.000127418,5.30112
-750.494,0.945492,0.588514,3,11,0,751.21,154.546,6.21481,-0.328723,5.16379
-749.205,1,0.588514,2,3,0,750.939,155.118,5.86099,-0.0941631,5.1983
-749.105,0.963132,0.588514,3,7,0,751.358,154.54,5.80166,0.273986,4.96061
-750.43,0.880974,0.588514,3,15,0,751.105,154.763,5.66555,0.296045,4.9945
-751.455,0.958125,0.588514,2,3,0,752.702,154.188,5.2604,0.0663702,4.90334
-749.339,1,0.588514,3,7,0,752.792,154.891,5.50054,0.0474288,5.13208
-748.538,0.953904,0.588514,2,7,0,752.504,154.687,5.8272,0.153137,4.98825
-749.23,0.98234,0.588514,3,7,0,749.821,154.641,6.14645,-0.264308,5.1325
-750.867,0.861968,0.588514,2,3,0,752.405,155.132,6.25664,-0.168676,4.85481
-748.717,1,0.588514,3,7,0,751.439,154.376,6.06317,-0.0783653,5.10916
-750.125,0.784257,0.588514,3,11,0,752.346,154.147,5.6233,0.453064,5.03399
-748.882,0.951726,0.588514,3,7,0,750.887,154.439,5.87201,-0.189158,5.11008
-749.114,0.980789,0.588514,2,7,0,750.286,154.585,5.68522,-0.261723,5.07659
-749.944,0.978337,0.588514,3,7,0,751.781,153.96,5.92412,0.125482,5.21073
-751.366,0.984467,0.588514,2,7,0,753.082,155.522,5.84188,-0.332306,4.9967
-749.542,0.943283,0.588514,3,7,0,752.649,154.138,5.89743,0.387211,5.18258
-748.445,0.909982,0.588514,2,3,0,750.643,154.33,6.04836,0.119001,5.13377
-748.1,0.957532,0.588514,2,3,0,748.983,154.359,5.86444,0.161924,5.06714
-748.59,0.901364,0.588514,2,3,0,749.357,154.354,5.95702,0.126539,4.90329
-751.761,0.757748,0.588514,2,7,0,754.348,155.268,5.9676,-0.451166,4.76523
-749.362,0.846841,0.588514,2,5,0,755.451,154.715,5.96536,-0.0722297,5.42106
-749.028,0.983149,0.588514,3,7,0,751.085,154.401,5.53751,0.0667245,4.89292
-748.837,0.870442,0.588514,2,3,0,750.134,154.352,5.72675,-0.0445586,4.91195
-748.681,0.989292,0.588514,3,7,0,750.318,154.398,5.82588,-0.0747463,5.25228
-748.184,0.987721,0.588514,3,11,0,749.513,154.616,5.71216,-0.089887,5.20349
-748.635,0.979473,0.588514,3,7,0,749.197,154.665,5.5466,-0.000893733,4.94165
-749.14,0.935779,0.588514,3,7,0,750.896,154.769,6.23716,-0.162854,5.21468
-748.536,0.995063,0.588514,2,7,0,749.428,154.576,6.11356,-0.0301686,5.22423
-748.342,0.999685,0.588514,3,7,0,748.865,154.487,5.93157,0.070481,5.26091
-748.895,0.866262,0.588514,4,23,0,750.141,154.483,6.01929,-0.171538,4.97489
-749.417,0.98414,0.588514,2,3,0,750.201,154.85,5.93174,0.0562106,4.83513
-748.801,0.957724,0.588514,3,7,0,750.359,154.164,5.78784,0.0496186,5.07699
-748.699,0.997688,0.588514,3,11,0,749.128,154.642,5.76636,0.17967,5.21602
-749.375,0.974192,0.588514,2,7,0,750.688,154.482,5.53917,0.200581,5.3085
-750.528,0.93154,0.588514,3,7,0,752.632,155.017,6.2686,-0.116475,5.36557
-749.32,0.963522,0.588514,3,7,0,751.785,154.631,5.63319,-0.154415,4.83098
-748.646,1,0.588514,3,7,0,749.912,154.913,5.99691,-0.177037,5.25005
-748.801,0.878474,0.588514,3,7,0,751.629,154.552,5.76854,0.207959,4.91852
-749.168,0.948362,0.588514,3,7,0,751.311,155.111,5.95201,-0.164324,5.24164
-749.544,0.974443,0.588514,2,3,0,749.658,155.153,6.00063,-0.12505,5.23732
-751.827,0.917651,0.588514,3,7,0,753.339,154.263,6.21392,-0.0992365,5.49723
-752.634,0.942027,0.588514,3,7,0,755.885,155.081,5.26446,0.0780675,5.34128
-750.36,0.978937,0.588514,3,7,0,754.361,154.013,6.16637,0.146993,4.97327
-749.071,0.934158,0.588514,3,7,0,752.26,154.888,6.1829,-0.0270715,5.15891
-748.517,0.99197,0.588514,2,3,0,749.497,154.677,5.9779,-0.216089,5.18772
-748.857,0.940191,0.588514,3,7,0,750.123,154.136,5.81965,0.279211,5.14161
-748.112,0.952888,0.588514,3,7,0,750.412,154.731,5.86915,-0.18401,5.01195
-748.419,0.960436,0.588514,3,7,0,749.4,154.425,5.79116,0.0894061,5.27501
-750.691,0.823234,0.588514,2,3,0,751.057,153.901,5.88457,0.136595,5.3189
-751.778,0.993228,0.588514,3,7,0,753.302,155.098,5.83049,-0.592209,4.91621
-752.1,0.967624,0.588514,3,7,0,755.848,154.271,6.32063,0.44827,5.01224
-750.645,0.990064,0.588514,2,7,0,753.521,154.55,6.20818,0.334556,5.11365
-748.952,0.992295,0.588514,3,7,0,751.094,154.425,5.54967,-0.0393536,5.2385
-750.545,0.807135,0.588514,3,11,0,752.395,154.43,6.03382,0.407638,4.97506
-750.285,0.995855,0.588514,3,7,0,751.708,153.888,5.85593,0.169018,5.23502
-748.452,0.967024,0.588514,3,7,0,750.981,154.86,5.70369,-0.0197483,4.96805
-748.005,0.999623,0.588514,3,7,0,748.81,154.463,5.76725,-0.000199557,5.16202
-751.502,0.723763,0.588514,2,3,0,751.995,154.598,6.21422,0.370214,5.24006
-749.186,1,0.588514,3,7,0,751.408,155.082,5.78497,-0.0440551,5.0137
-752.731,0.662138,0.588514,2,3,0,754.528,154.873,6.04248,-0.588314,5.40909
-750.005,1,0.588514,3,7,0,753.502,154.995,5.64791,-0.0294997,4.82036
-751.025,0.974919,0.588514,3,7,0,752.475,154.584,5.49484,-0.195276,5.47332
-751.958,0.973266,0.588514,3,7,0,752.468,154.699,6.31817,0.170452,4.77464
-751.709,1,0.588514,3,7,0,753.02,155.095,5.37257,-0.118572,5.43783
-750.23,0.991581,0.588514,3,7,0,752.56,154.597,6.36507,0.0500749,4.91212
-751.085,0.930438,0.588514,3,7,0,752.899,155.029,5.53316,-0.347558,5.43248
-749.472,0.988188,0.588514,3,7,0,753.411,154.862,6.29031,-0.150395,4.97895
-749.813,0.64373,0.588514,3,7,0,753.432,154.539,5.4811,0.190994,5.34128
-748.26,0.876475,0.588514,2,7,0,751.091,154.291,5.92146,0.138525,5.03186
-748.363,0.980714,0.588514,3,7,0,749.034,154.651,5.79343,0.0197926,4.87673
-750.133,0.747068,0.588514,2,7,0,751.046,154.015,5.68802,0.0437095,4.97092
-748.409,0.939151,0.588514,3,7,0,750.815,154.28,5.6639,0.104168,5.13777
-748.491,0.837474,0.588514,2,7,0,752.26,154.625,5.79991,0.0839978,4.87747
-749.551,0.936129,0.588514,3,7,0,750.279,154.434,5.36364,0.0298561,5.2062
-748.202,0.96076,0.588514,3,7,0,750.935,154.523,6.07894,-0.0275481,5.05771
-749.241,0.857725,0.588514,3,7,0,750.589,155.125,6.00448,-0.344473,5.16596
-749.391,0.971027,0.588514,3,7,0,750.554,154,5.68867,0.294464,5.10783
-749.987,0.89142,0.588514,3,7,0,751.553,154.067,5.64487,0.379936,5.27993
-748.872,0.96623,0.588514,3,7,0,751.14,154.487,5.48314,0.0022204,5.20513
-748.759,1,0.588514,3,7,0,749.107,154.552,6.19041,-0.0692881,5.00065
-750.798,0.861125,0.588514,2,7,0,752.597,153.981,6.12419,0.443107,5.11182
-749.289,0.956735,0.588514,3,7,0,754.607,154.561,5.37175,0.0905275,5.12358
-749.673,0.981586,0.588514,2,7,0,751.222,155.019,6.1302,-0.344144,4.93042
-750.742,0.84885,0.588514,2,3,0,751.75,154.981,5.93815,-0.435646,4.81525
-749.652,0.949001,0.588514,3,7,0,752.101,155.067,6.14111,-0.0346525,5.13467
-749.715,0.943616,0.588514,3,11,0,751.945,154.237,5.45514,0.0168479,5.21248
-751.725,0.915081,0.588514,3,7,0,752.525,154.798,5.52726,0.190084,5.50934
-751.205,0.957165,0.588514,3,7,0,753.547,155.038,6.17396,-0.133467,4.73268
-754.099,0.880243,0.588514,2,3,0,755.57,155.027,6.50136,-0.253628,4.68991
-754.067,0.636303,0.588514,3,7,0,761.458,155.54,6.00775,-0.620603,5.53909
-749.71,0.997052,0.588514,3,7,0,754.376,155.256,5.85005,-0.297438,5.23815
-748.514,0.994967,0.588514,3,7,0,750.859,154.414,5.98496,0.152852,4.93225
-748.515,0.890429,0.588514,3,7,0,750.211,154.696,5.87468,-0.200827,5.24168
-748.85,0.990692,0.588514,3,7,0,749.223,154.611,5.80367,-0.159014,5.31734
-749.104,0.96586,0.588514,3,7,0,750.408,154.633,5.57654,0.221228,5.09252
-748.812,0.993766,0.588514,3,11,0,749.687,154.949,6.01975,0.000200857,5.07503
-748.97,0.991316,0.588514,3,7,0,749.685,154.481,5.58099,-0.120211,4.96205
-748.585,0.941566,0.588514,2,3,0,749.911,154.796,5.69712,0.0994928,5.07861
-748.514,0.887148,0.588514,2,7,0,752.404,154.558,6.00667,0.0239046,5.28387
-749.146,0.89385,0.588514,3,7,0,750.846,155.148,6.03711,-0.220755,5.13943
-750.201,0.974452,0.588514,3,7,0,750.952,154.181,5.62006,0.450395,4.99983
-749.856,0.921996,0.588514,3,7,0,751.635,154.396,5.9744,-0.239648,5.22495
-755.29,0.852999,0.588514,2,7,0,758.718,154.339,5.7442,0.381319,4.50122
-753.61,1,0.588514,3,7,0,756.156,154.751,5.83911,0.0468313,5.78772
-748.442,0.993672,0.588514,2,7,0,753.622,154.33,6.02171,0.00553692,5.06989
-748.067,0.975399,0.588514,3,15,0,749.105,154.841,5.89245,-0.183148,5.06308
-749.93,0.719338,0.588514,3,11,0,751.697,154.377,5.66841,-0.0900322,5.40345
-749.203,1,0.588514,1,1,0,749.838,154.473,5.68326,-0.054657,5.36738
-753.753,0.809232,0.588514,2,3,0,754.549,155.064,5.39252,-0.2311,5.67152
-751.63,0.990288,0.588514,3,7,0,757.409,153.844,6.11837,0.488786,5.22707
-751.089,0.852675,0.588514,3,7,0,754.135,155.345,5.50563,-0.405292,5.09658
-749.399,0.994299,0.588514,3,7,0,752.203,154.574,6.04599,-0.06909,5.40174
-752.781,0.885873,0.588514,3,11,0,753.556,154.288,5.47268,0.0261059,4.61971
-749.637,1,0.588514,3,7,0,754.908,154.893,5.80092,-0.155949,5.43135
-749.502,0.825153,0.588514,2,7,0,754.205,154.865,5.91869,0.157152,5.21192
-748.551,0.992567,0.588514,2,7,0,750.702,154.632,5.78127,0.197187,5.08244
-749.317,0.950023,0.588514,2,3,0,749.739,154.125,6.04718,0.0747626,5.17932
-750,0.949172,0.588514,3,7,0,752.927,153.993,5.95201,0.404007,5.17967
-750.722,0.555417,0.588514,3,7,0,755.138,153.971,5.69266,-0.00489229,5.21164
-752.213,0.886715,0.588514,2,7,0,754.65,155.166,5.61885,0.0481436,5.47318
-748.448,1,0.588514,2,3,0,752.107,154.697,5.93943,-0.0895106,5.28877
-748.831,0.671048,0.588514,2,7,0,752.499,154.852,5.63851,-0.277958,5.09189
-753.905,0.454768,0.588514,2,3,0,759.574,154.935,6.32716,-0.0385224,4.60596
-751.045,0.954727,0.588514,2,3,0,755.421,154.914,6.31132,-0.259775,4.7971
-751.179,0.730569,0.588514,3,7,0,755.797,154.969,6.1264,0.0996686,5.41642
-749.692,0.998382,0.588514,3,7,0,751.204,154.384,5.65217,-0.0451042,4.79613
-749.805,0.670689,0.588514,3,7,0,753.359,154.637,5.91754,-0.324126,4.9006
-750.491,0.810988,0.588514,3,7,0,752.861,155.381,5.84325,-0.186374,5.14777
-749.827,0.998895,0.588514,3,7,0,751.027,155.313,5.96648,-0.325053,5.14349
-748.576,0.922884,0.588514,3,7,0,753.197,154.642,5.63362,0.163149,5.1016
-748.264,1,0.588514,2,3,0,748.694,154.477,5.66144,-0.0689942,5.1015
