# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1229008162
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-750.214,0.935575,0.539404,3,7,0,752.179,155.174,5.83212,-0.111736,5.36306
-749.464,0.993013,0.539404,3,15,0,750.688,154.118,5.82485,0.00584568,4.97733
-749.652,0.999368,0.539404,3,7,0,750.126,154.885,5.62666,0.127108,5.24495
-748.02,0.994547,0.539404,3,7,0,749.641,154.663,5.80477,0.00798901,5.20492
-748.103,0.919311,0.539404,3,7,0,751.965,154.825,6.00417,-0.133801,5.05992
-748.012,0.98997,0.539404,3,7,0,748.501,154.747,5.74694,-0.0234208,5.16042
-750.17,0.871367,0.539404,3,7,0,751.074,154.067,5.38893,0.193247,5.13781
-751.547,0.883234,0.539404,3,7,0,754.521,154.786,6.17338,0.134182,5.51151
-748.771,1,0.539404,2,3,0,751.692,154.719,5.95834,-0.164915,5.31457
-748.066,0.981778,0.539404,2,7,0,750.047,154.558,5.87038,-0.0179239,5.22302
-749.35,0.89739,0.539404,3,15,0,750.352,154.969,6.13859,-0.355735,5.09533
-750.556,0.966833,0.539404,3,7,0,751.715,155.117,5.48426,-0.260448,4.88063
-750.425,0.818314,0.539404,3,7,0,752.663,154.326,6.28146,-0.130853,5.23831
-750.461,0.932253,0.539404,3,7,0,755.517,154.58,5.32345,-0.207865,5.10134
-748.122,1,0.539404,3,7,0,751.17,154.51,5.82272,0.166523,5.11441
-749.116,0.840416,0.539404,2,7,0,752.958,154.561,5.81479,0.140449,4.80902
-749.155,0.999034,0.539404,3,7,0,749.517,154.618,5.78061,-0.137367,5.377
-752.257,0.626407,0.539404,2,7,0,755.202,153.992,5.75567,-0.16057,4.99663
-748.943,1,0.539404,2,7,0,752.659,154.813,5.48902,0.016529,5.10432
-752.038,0.927972,0.539404,3,7,0,753.266,153.727,5.55531,0.423846,5.36266
-752.598,0.881076,0.539404,3,7,0,757.775,154.044,6.38763,0.15464,5.45242
-749.34,1,0.539404,3,7,0,752.85,154.522,5.98676,0.231836,5.30764
-749.995,0.968169,0.539404,3,7,0,751.912,154.987,6.23746,-0.392938,5.10271
-749.478,0.993219,0.539404,3,15,0,751.25,154.176,5.44323,0.156617,5.13344
-750.534,0.931938,0.539404,3,7,0,751.083,154.737,6.23338,-0.400368,5.05004
-749.716,0.969037,0.539404,3,7,0,754.767,154.203,5.41463,0.231284,4.99635
-752.144,0.791188,0.539404,3,7,0,754.868,154.024,5.87336,0.61703,5.30614
-751.65,1,0.539404,2,3,0,752.278,154.083,5.8746,0.581043,5.28159
-749.448,0.928056,0.539404,3,7,0,753.624,154.251,5.72543,0.0902159,4.81155
-752.367,0.670975,0.539404,2,3,0,754.016,153.986,6.00118,0.100625,4.69962
-749.43,1,0.539404,3,7,0,753.009,154.933,5.48897,-0.0896556,5.25053
-750.466,0.694707,0.539404,3,7,0,753.824,154.864,5.7766,-0.486215,5.03983
-749.017,0.963093,0.539404,3,7,0,753.349,154.252,6.02154,0.20257,5.25624
-749.077,0.989529,0.539404,3,7,0,750.001,154.508,5.74893,0.112477,5.3775
-748.952,0.974584,0.539404,3,7,0,751.423,154.391,5.8092,0.233057,4.87677
-749.162,0.944113,0.539404,3,7,0,750.107,154.712,5.80778,0.14379,5.32108
-749.347,0.923401,0.539404,3,7,0,751.137,154.726,6.07493,-0.14799,5.37659
-748.828,0.977913,0.539404,3,7,0,750.128,154.537,6.12757,-0.158875,5.15224
-748.44,0.936713,0.539404,3,15,0,749.915,154.802,5.59111,-0.100059,5.15861
-750.341,0.753741,0.539404,2,7,0,751.705,154.829,5.84688,0.277224,5.12789
-749.342,0.989056,0.539404,2,7,0,752.283,154.954,5.80064,0.0910295,4.99807
-751.131,0.882544,0.539404,2,3,0,752.085,154.727,5.77917,-0.480502,4.97349
-752.675,0.911088,0.539404,2,7,0,753.966,155.666,5.85304,-0.27716,5.13183
-750.219,1,0.539404,2,3,0,752.796,154.98,5.66809,-0.466668,5.14313
-749.117,0.947839,0.539404,2,7,0,751.696,154.698,5.75795,0.232871,5.07433
-751.4,0.879633,0.539404,2,3,0,751.544,154.817,5.72344,0.359495,5.11405
-754.212,0.942149,0.539404,2,3,0,754.361,153.809,5.23316,0.0424632,5.01908
-752.249,1,0.539404,3,7,0,755.123,154.909,6.04257,0.340648,5.12595
-749.846,0.96866,0.539404,2,7,0,752.594,154.149,5.82748,-0.0843934,5.00905
-748.594,0.902921,0.539404,1,3,0,751.871,154.349,6.03684,0.147817,4.96027
-748.57,0.961708,0.539404,3,7,0,750.561,154.724,5.63566,-0.0986151,5.26028
-748.855,0.944164,0.539404,3,7,0,750.572,154.545,5.46707,-0.0584152,5.1328
-747.928,0.917284,0.539404,2,7,0,752.093,154.733,5.85236,-0.0552238,5.16883
-748.742,0.847455,0.539404,2,7,0,752.218,154.55,5.6755,0.230599,5.15566
-748.199,0.996289,0.539404,3,7,0,749.272,154.474,6.05567,-0.00960472,5.03906
-749.524,0.741063,0.539404,3,7,0,751.097,155.11,5.94371,-0.0266967,5.01054
-749.949,0.991869,0.539404,3,7,0,750.771,154.04,5.6505,0.131401,5.30679
-751.593,0.907441,0.539404,2,7,0,754.013,155.205,6.14205,-0.114391,4.7862
-750.21,1,0.539404,3,7,0,752.016,154.552,5.58515,0.171908,5.45345
-750.067,0.978859,0.539404,3,7,0,751.149,154.819,6.10621,-0.174915,4.75342
-748.091,0.985238,0.539404,3,7,0,750.657,154.576,6.06076,-0.0208532,5.10301
-748.167,0.914686,0.539404,2,7,0,749.178,154.412,5.74353,0.0394946,5.19753
-749.295,0.830158,0.539404,2,7,0,751.256,154.804,6.21273,-0.242966,5.22099
-749.863,0.875619,0.539404,3,7,0,750.819,154.259,5.5956,-0.103648,4.96266
-753.82,0.807221,0.539404,2,3,0,754.332,155.15,5.62045,0.152473,4.75
-749.627,1,0.539404,3,7,0,755.368,154.19,6.14567,-0.0213143,5.07832
-752.068,0.81265,0.539404,3,15,0,753.53,154.149,5.45965,-0.202382,5.15291
-750.034,1,0.539404,3,7,0,751.863,154.277,5.55818,-0.139892,5.18327
-748.937,0.899843,0.539404,2,7,0,751.793,154.656,5.45945,0.0561852,5.1813
-749.529,0.882438,0.539404,3,15,0,753.941,155.125,5.63891,-0.129077,5.23178
-748.628,0.889691,0.539404,3,7,0,751.765,154.479,5.60268,0.00810862,5.25967
-750.594,0.924214,0.539404,3,7,0,751.622,153.909,5.85076,0.42661,5.29319
-749.371,0.99983,0.539404,3,7,0,751.555,154.415,5.40156,0.151092,5.20735
-748.86,0.935481,0.539404,2,7,0,752.372,154.5,6.07439,0.119379,4.89234
-749.064,0.934719,0.539404,2,7,0,750.469,154.763,5.65492,-0.240778,5.27109
-748.917,0.999202,0.539404,3,7,0,749.752,154.757,6.20301,0.0261039,5.11041
-749.069,0.970526,0.539404,3,7,0,750.594,154.367,6.01676,-0.0430342,5.3005
-748.852,0.936132,0.539404,2,7,0,750.377,154.447,6.0327,0.171557,5.26895
-749.284,0.983732,0.539404,3,7,0,750.3,154.77,5.69757,-0.127292,4.79122
-750.491,0.867502,0.539404,3,7,0,751.873,154.273,5.53936,-0.0336075,4.80532
-751.142,1,0.539404,3,7,0,752.318,155.317,5.95979,-0.225759,5.41975
-749.497,0.9986,0.539404,3,7,0,752.039,154.658,5.67608,-0.183426,4.80717
-749.072,0.982103,0.539404,3,7,0,750.472,154.282,5.84989,0.0304772,5.3248
-749.627,0.996166,0.539404,3,7,0,750.326,154.527,6.21756,0.1799,5.25595
-749.431,0.97392,0.539404,3,7,0,752.327,155.082,6.1837,-0.248315,5.17695
-750.511,0.955323,0.539404,3,7,0,753.791,154.117,5.43629,0.430158,5.10718
-751.639,0.847349,0.539404,3,7,0,754.232,154.29,5.56517,0.501603,4.89179
-749.543,0.970316,0.539404,3,7,0,753.24,154.233,6.02702,0.363555,5.05758
-750.998,0.931807,0.539404,2,3,0,751.152,154.192,6.0735,0.488469,5.02105
-750.045,0.990753,0.539404,3,7,0,752.164,154.445,5.70683,-0.207893,5.35672
-750.268,0.999051,0.539404,3,7,0,751.216,154.983,5.42324,0.0470658,5.18481
-749.588,0.998762,0.539404,3,15,0,751.013,154.397,5.35556,0.00545037,5.11172
-749.427,1,0.539404,3,7,0,750.708,154.551,6.10642,0.150445,4.85333
-749.228,0.956123,0.539404,3,7,0,751.753,154.699,5.55086,-0.22339,4.95566
-749.493,0.930153,0.539404,3,7,0,750.906,154.352,5.9947,-0.0779022,5.34567
-749.674,0.898256,0.539404,2,7,0,752.512,154.807,5.81372,-0.408103,5.17072
-750.488,0.899834,0.539404,2,3,0,751.189,155.281,5.68922,-0.0730975,5.13154
-748.585,0.911143,0.539404,2,7,0,753.464,154.707,5.51558,-0.0953952,5.06965
-749.802,0.958715,0.539404,3,7,0,750.845,154.336,5.63148,0.199278,4.78146
-748.123,0.981895,0.539404,2,7,0,750.669,154.814,5.85768,-0.197677,5.02655
-749.6,0.871751,0.539404,3,7,0,750.413,154.842,5.58645,-0.00948757,5.3734
-749.548,0.930249,0.539404,3,7,0,753.9,154.872,6.01133,-0.0580092,5.40156
-749.363,0.982638,0.539404,2,3,0,750.233,155.011,6.07295,-0.163347,5.31376
-748.72,0.999811,0.539404,3,7,0,750.237,154.425,5.50025,0.0352684,5.15542
-749.358,0.970977,0.539404,3,7,0,749.854,154.383,6.07563,0.292062,4.99245
-749.779,0.997288,0.539404,3,7,0,750.596,155.1,5.54171,-0.338765,5.10731
-749.446,0.987229,0.539404,3,7,0,751.378,154.258,6.00136,0.150935,4.82669
-749.976,0.957175,0.539404,3,7,0,751.285,154.594,5.71563,0.191839,5.4345
-752.217,0.7549,0.539404,2,7,0,754.255,154.149,5.5968,-0.257207,5.10957
-748.359,1,0.539404,2,3,0,751.927,154.63,5.70568,0.114212,4.95466
-748.697,0.979929,0.539404,3,7,0,749.254,154.236,5.72261,0.134478,4.93154
-749.157,0.980531,0.539404,3,7,0,750.04,154.491,6.03286,0.154875,4.84625
-749.821,0.966301,0.539404,3,7,0,751.164,154.327,6.2452,0.025406,5.29561
-748.164,0.923621,0.539404,2,7,0,751.123,154.397,5.65291,0.12347,5.08331
-750.283,0.900565,0.539404,2,3,0,750.673,154.194,5.63212,0.337049,4.8186
-749.815,0.93961,0.539404,3,7,0,753.273,154.87,5.99469,-0.237189,5.42554
-749.282,1,0.539404,2,3,0,750.03,154.752,5.99096,-0.169321,5.38549
-749.015,0.956858,0.539404,3,7,0,750.985,154.513,5.88925,0.278127,4.99177
-749.061,0.998067,0.539404,3,7,0,749.657,154.292,5.55665,-0.0271262,5.11197
-748.966,0.981906,0.539404,3,7,0,750.743,154.437,6.18072,-0.0277714,4.96631
-749.477,0.888632,0.539404,3,7,0,754.652,155.071,5.53872,-0.277869,5.09267
-751.035,0.925775,0.539404,2,3,0,751.275,155.166,5.33016,-0.278437,5.13712
-751.003,0.664223,0.539404,3,15,0,756.442,154.993,6.3765,0.0220956,5.03754
-751.846,0.885951,0.539404,3,7,0,755.449,155.005,5.77749,-0.396407,5.56057
-747.94,0.986327,0.539404,3,7,0,753.587,154.716,5.92713,0.00841168,5.11992
-747.896,0.942408,0.539404,2,7,0,749.218,154.639,5.81231,-0.0706912,4.98614
-748.398,0.978187,0.539404,3,7,0,748.534,154.91,6.04794,-0.140741,5.13585
-748.515,0.939478,0.539404,3,7,0,749.283,154.471,5.90936,-0.0845068,5.25237
-749.802,0.867069,0.539404,2,7,0,751.953,154.006,5.6181,0.118018,5.02528
-748.701,0.999103,0.539404,3,7,0,750.148,154.742,5.86163,0.0935456,5.26699
-748.408,0.977142,0.539404,3,15,0,749.397,154.952,5.91652,-0.0910544,4.99564
-748.76,0.932334,0.539404,3,7,0,749.277,154.285,5.69979,-0.0294608,5.16292
-748.895,0.980213,0.539404,2,7,0,750.7,154.514,5.64174,-0.188709,5.10338
-748.286,0.976708,0.539404,3,7,0,750.939,154.68,6.0553,-0.156575,5.13279
-748.63,0.998339,0.539404,3,7,0,748.935,154.274,5.5852,0.146383,5.02616
-749.446,0.908082,0.539404,3,7,0,750.186,153.965,5.8241,0.216669,5.08328
-749.764,0.979342,0.539404,3,7,0,751.561,154.279,5.87266,0.421636,5.05494
-749.154,1,0.539404,3,7,0,750.478,154.362,5.49837,-0.0535194,5.10852
-748.761,0.981029,0.539404,3,7,0,750.366,154.293,5.88115,0.258917,4.95506
-751.855,0.824937,0.539404,3,7,0,753.1,153.866,5.62159,0.532207,5.36857
-750.058,0.928526,0.539404,3,7,0,754.815,154.409,6.23596,0.21564,4.89873
-748.834,1,0.539404,2,3,0,750.201,154.224,6.07242,0.114093,5.02448
-750.092,0.949121,0.539404,3,7,0,751.171,154.251,5.71768,0.419875,5.28358
-748.85,0.959405,0.539404,3,7,0,752.368,155.044,5.88471,-0.240188,4.93982
-749.494,0.954183,0.539404,2,3,0,749.898,155.074,5.69433,-0.235802,4.87774
-749.341,0.978012,0.539404,3,7,0,751.346,154.534,6.01849,-0.0393172,4.78087
-749.936,0.864373,0.539404,3,7,0,752.399,154.808,5.72694,-0.0961223,5.47578
-755.355,0.655464,0.539404,2,3,0,755.555,155.148,5.59837,0.181464,5.67517
-750.76,1,0.539404,2,3,0,755.795,154.2,5.70508,0.0845513,5.50952
-750.759,1,0.539404,3,7,0,751.757,154.86,6.00712,-0.33566,4.74226
-748.916,0.921179,0.539404,3,7,0,752.588,154.921,5.64266,-0.0270453,4.93988
-749.181,0.996733,0.539404,3,7,0,749.945,154.178,5.77066,0.157614,5.31251
-748.579,0.994105,0.539404,3,7,0,749.914,154.546,5.83085,-0.12494,4.89232
-750.558,0.853854,0.539404,3,7,0,752.134,154.387,5.25342,0.243585,5.19162
-750.524,0.963972,0.539404,2,3,0,751.47,154.248,5.29111,0.0434779,5.20763
-750.919,0.999237,0.539404,3,7,0,751.966,154.424,5.22884,0.0882311,5.3276
-750.15,0.85864,0.539404,3,7,0,754.125,154.784,5.99514,-0.322313,4.80102
-748.621,1,0.539404,2,3,0,750.298,155.031,5.91796,-0.115094,5.02221
-750.32,0.970123,0.539404,2,7,0,750.727,155.045,6.12582,-0.472601,5.00991
-751.574,0.922164,0.539404,3,7,0,753.577,154.011,5.25753,0.303291,5.28143
-748.459,0.987544,0.539404,3,7,0,752.773,154.802,6.04168,-0.0738934,4.9307
-748.201,0.995164,0.539404,3,7,0,748.852,154.818,5.91046,-0.206791,5.00819
-747.959,0.985017,0.539404,3,7,0,748.453,154.731,5.95272,-0.0122113,5.02719
-748.328,0.987136,0.539404,3,7,0,748.488,154.376,5.71778,0.108969,5.2216
-748.123,0.943321,0.539404,2,7,0,750.688,154.415,5.81502,0.162954,5.00452
-749.53,0.824586,0.539404,2,3,0,751.377,154.048,6.02357,0.207697,4.97441
-749.621,0.890331,0.539404,3,7,0,753.762,155.017,5.88358,-0.435201,5.18423
-751.026,0.906167,0.539404,3,7,0,751.689,154.297,5.73072,0.508684,4.97033
-749.646,0.975569,0.539404,3,15,0,752.202,154.697,6.06775,-0.32314,5.26347
-748.55,1,0.539404,3,7,0,749.781,154.821,6.11352,-0.0479857,5.16677
-747.938,0.996741,0.539404,3,7,0,748.887,154.79,5.87634,-0.107424,5.01297
-748.553,0.935508,0.539404,3,7,0,748.995,154.681,5.62088,0.00738824,5.26005
-750.783,0.663632,0.539404,2,3,0,751.995,155.112,5.67074,0.0994541,5.23637
-748.952,0.994665,0.539404,3,7,0,751.117,154.505,6.07822,0.14089,4.89452
-748.38,0.967579,0.539404,3,7,0,750.376,154.409,5.76456,0.175651,5.22042
-748.167,0.964299,0.539404,3,7,0,750.022,154.537,6.01381,0.0648808,5.17768
-750.244,0.920218,0.539404,3,7,0,750.751,154.882,5.68235,-0.13675,4.7202
-751.476,0.869467,0.539404,3,7,0,755.268,154.789,6.15938,-0.0340691,5.58098
-749.891,0.999889,0.539404,3,7,0,752.495,154.658,5.44437,0.0704431,4.83561
-749.128,0.965222,0.539404,2,7,0,750.812,154.515,5.59285,-0.189792,5.02029
-752.167,0.864673,0.539404,3,7,0,754.192,155.105,5.53927,-0.241971,5.5758
-750.342,0.98378,0.539404,2,3,0,752.842,154.688,5.83783,-0.285677,5.44829
-749.195,0.91243,0.539404,3,11,0,751.715,154.93,5.82865,0.106206,5.07657
-748.947,0.992066,0.539404,2,7,0,750.313,154.772,5.98877,0.146014,5.02185
-750.197,0.867096,0.539404,2,7,0,751.002,154.428,5.8232,-0.310168,5.10735
-748.206,0.917798,0.539404,3,15,0,752.928,154.379,5.8976,0.137793,5.18449
-747.815,0.989204,0.539404,3,7,0,748.709,154.659,5.87939,0.0119193,5.0372
-749.713,0.637923,0.539404,2,3,0,751.334,154.289,5.84748,-0.132491,4.90632
-749.908,0.995944,0.539404,3,7,0,750.866,154.113,5.74408,0.0014071,5.2972
-749.646,0.987121,0.539404,2,7,0,751.299,154.206,5.96293,-0.0494203,5.28578
-748.657,0.981351,0.539404,2,3,0,750.281,154.544,6.08247,-0.0995413,5.23682
-748.808,0.991729,0.539404,3,7,0,749.792,154.626,6.22256,-0.0960304,5.13297
-749.654,0.817809,0.539404,2,7,0,751.638,154.497,5.68561,-0.275307,5.14066
-749.432,1,0.539404,2,7,0,749.957,154.797,5.71975,0.196129,5.19597
-749.903,0.989851,0.539404,3,7,0,750.696,154.638,5.85567,-0.261799,4.80169
-749.821,0.842053,0.539404,3,7,0,753.515,154.122,6.09509,0.0554797,4.93725
-749.024,1,0.539404,3,7,0,749.944,154.201,5.97895,0.0554558,4.94158
-749.017,0.860834,0.539404,2,3,0,751.102,154.908,5.81868,0.069562,4.9619
-748.427,0.932956,0.539404,2,7,0,750.388,154.59,5.90103,-0.0446583,4.86453
-749.074,0.82265,0.539404,3,7,0,751.826,154.541,5.80443,0.13635,5.36846
-748.277,0.975402,0.539404,3,7,0,750.791,154.876,6.03616,-0.146029,5.11769
-748.097,0.983525,0.539404,3,7,0,748.758,154.678,6.00593,-0.144797,5.06056
-753.048,0.588035,0.539404,2,7,0,754.116,154.245,5.89016,-0.38295,4.99305
-748.199,0.982002,0.539404,3,7,0,753.95,154.284,5.76525,0.122414,5.09544
-748.487,0.950833,0.539404,3,7,0,749.552,154.756,5.94291,-0.263469,5.10892
-751.657,0.836909,0.539404,3,7,0,753.981,155.262,5.68168,-0.151374,5.48153
-749.087,0.945295,0.539404,2,3,0,754.007,154.788,5.61205,-0.152784,5.32009
-751.095,0.836094,0.539404,3,11,0,755.049,154.661,6.19532,0.165317,4.7593
-749.017,0.949427,0.539404,3,7,0,752.587,154.302,5.5041,0.0431756,5.16405
-747.9,1,0.539404,2,3,0,749.101,154.538,5.78412,0.102944,5.06481
-752.436,0.835243,0.539404,3,7,0,753.699,154.413,5.02654,0.131579,5.26487
-751.694,0.984694,0.539404,3,7,0,754.062,154.339,6.3886,0.105136,4.79022
-747.992,1,0.539404,2,3,0,751.845,154.463,5.89902,0.127671,5.04265
-748.683,0.980099,0.539404,3,7,0,748.865,155.045,5.90194,-0.254999,5.16834
-748.837,0.930476,0.539404,2,7,0,750.258,154.461,5.66628,-0.127107,5.22212
-748.641,1,0.539404,2,3,0,748.894,154.453,5.68244,-0.0921908,5.22272
-749.591,0.964365,0.539404,2,7,0,750.254,154.702,5.43924,-0.178534,5.25136
-755.19,0.844437,0.539404,2,7,0,755.702,155.387,5.10634,-0.292033,5.45799
-754.289,0.997716,0.539404,3,7,0,756.684,154.286,6.43075,0.365541,4.7388
-754.512,0.994576,0.539404,3,7,0,758.223,153.65,6.01769,0.393165,4.71173
-749.339,1,0.539404,2,3,0,756.04,154.589,5.97103,0.229153,4.90033
-750.952,0.923024,0.539404,3,7,0,753.779,154.281,5.86203,0.467522,4.884
-749.265,0.916963,0.539404,3,7,0,752.723,154.869,5.56297,-0.202667,5.28559
-747.868,1,0.539404,2,3,0,749.259,154.721,5.74147,-0.0588113,5.07657
-749.692,0.723809,0.539404,2,7,0,751.685,154.68,5.72758,-0.364911,5.08544
-749.966,0.991182,0.539404,3,7,0,751.169,154.56,6.17906,0.272647,5.0226
-748.829,1,0.539404,2,3,0,750.251,154.347,6.13005,0.175582,5.13205
-749.937,0.952838,0.539404,3,7,0,751.48,155.218,5.84447,-0.412593,5.24939
-748.13,0.913791,0.539404,3,7,0,750.764,154.419,5.83175,-0.0351288,5.0055
-750.67,0.842118,0.539404,2,7,0,750.813,154.621,6.01156,0.291927,4.8348
-748.855,0.972615,0.539404,3,7,0,752.563,154.881,5.83224,-0.281106,5.25409
-751.34,0.836978,0.539404,2,3,0,752.319,155.025,5.33287,-0.295178,5.3467
-748.244,1,0.539404,3,7,0,751.242,154.676,6.1009,-0.0189089,5.04216
-749.017,0.9457,0.539404,3,7,0,750.029,155.111,6.00756,-0.306421,5.11046
-751.179,0.921319,0.539404,3,7,0,752.394,154.796,5.77251,-0.172622,4.63349
-750.542,0.847717,0.539404,2,3,0,753.157,154.489,5.84394,-0.238128,4.77854
-748.204,1,0.539404,2,3,0,750.776,154.76,5.94096,0.057631,5.08477
-747.812,0.995161,0.539404,2,7,0,748.491,154.716,5.84144,-0.0355799,5.10841
-751.938,0.740419,0.539404,2,7,0,753.559,153.867,6.31063,0.163904,5.05498
-751.009,0.984323,0.539404,3,7,0,754.3,154.273,6.09902,0.381485,5.39647
-748.152,0.959789,0.539404,3,7,0,751.804,154.332,5.73615,0.151848,5.09899
-750.887,0.906375,0.539404,3,7,0,751.497,154.459,5.74859,0.106144,5.5779
-749.669,0.951082,0.539404,3,7,0,752.527,154.285,5.86964,0.351178,5.30226
-748.68,0.982986,0.539404,3,7,0,750.403,154.597,5.70755,-0.2189,5.11287
-748.356,0.995041,0.539404,3,15,0,749.526,154.932,5.99079,-0.11519,5.1421
-750.154,0.898301,0.539404,3,7,0,751.287,154.274,6.14823,-0.0139934,5.37521
-748.2,0.862323,0.539404,3,7,0,752.011,154.607,5.70278,0.0582543,5.21716
-748.225,0.933399,0.539404,3,7,0,750.828,154.766,6.05079,-0.13604,5.00863
-749.361,0.906727,0.539404,3,7,0,750.291,154.371,6.19098,0.202474,5.21067
-749.226,0.98418,0.539404,3,7,0,750.555,154.302,5.43301,0.155289,5.0275
-749.313,0.978988,0.539404,3,7,0,750.911,154.542,5.47444,0.114592,4.89129
-753.319,0.662193,0.539404,3,7,0,754.53,155.151,6.45273,0.0776491,5.27373
-749.752,1,0.539404,3,7,0,754.18,154.941,5.47643,-0.309555,5.13906
-751.619,0.831609,0.539404,2,3,0,753.563,154.968,5.19688,-0.136059,4.9536
-751.445,0.848278,0.539404,3,7,0,756.227,154.457,6.54593,0.0597777,5.23245
-749.793,0.987362,0.539404,3,7,0,752.505,154.939,5.40228,-0.0148759,5.13802
-749.12,1,0.539404,3,7,0,750.075,154.416,6.16371,0.197655,5.00441
-749.06,0.993555,0.539404,3,7,0,749.634,154.506,5.46012,-0.0809066,5.14399
-749.626,0.948352,0.539404,3,7,0,753.23,154.012,5.86263,0.360703,5.00435
-749.933,0.995771,0.539404,3,7,0,750.276,155.233,5.8382,-0.409233,5.23963
-748.832,0.943647,0.539404,3,7,0,751.422,154.165,5.77613,0.0533117,5.14381
-749.181,0.872432,0.539404,2,3,0,750.403,154.139,5.80139,0.00235715,5.12261
-749.764,0.941567,0.539404,2,7,0,751.457,154.047,6.1143,0.194674,5.00717
-750.47,0.977481,0.539404,2,3,0,751.055,154.359,6.24202,0.29668,4.93018
-749.415,0.993148,0.539404,3,11,0,751.16,154.02,5.90889,0.141021,5.01395
-748.446,0.965435,0.539404,2,3,0,750.063,154.537,5.87396,0.178585,5.20936
-748.25,0.994124,0.539404,3,7,0,749.011,154.708,5.67056,-0.159661,5.03213
-751.559,0.907591,0.539404,3,7,0,751.879,154.03,5.80968,0.450916,5.46722
-750.746,0.80994,0.539404,3,15,0,755.285,153.924,5.50674,0.191569,4.94821
-750.7,0.947641,0.539404,2,3,0,752.238,153.929,5.57027,0.360096,4.90186
-748.839,0.845255,0.539404,2,7,0,753.982,154.945,5.62114,-0.243854,5.15512
-748.538,0.983383,0.539404,3,7,0,750.188,154.328,6.08196,0.115161,5.04727
-748.484,0.674661,0.539404,2,3,0,752.154,154.641,5.86255,0.162628,4.98259
-747.855,1,0.539404,3,7,0,748.607,154.578,5.87188,-0.0464393,5.1433
-749.124,0.875518,0.539404,2,3,0,749.264,154.792,5.72785,0.175185,5.15345
-749.609,0.975753,0.539404,2,7,0,750.395,154.843,5.57075,0.164722,5.09527
-748.232,0.996321,0.539404,3,7,0,750.394,154.296,5.86229,0.117196,5.15547
-748.56,0.963912,0.539404,2,3,0,748.948,154.3,5.89796,0.247101,5.15693
-749.006,0.987751,0.539404,3,7,0,749.474,154.149,5.63074,0.279457,5.0501
-750.547,0.890758,0.539404,3,7,0,751.906,154.634,5.27622,0.165308,5.2433
-751.384,0.884402,0.539404,3,7,0,754.664,154.626,5.67626,-0.41848,5.34543
-749.906,1,0.539404,3,7,0,752.386,155.005,5.92074,0.0664167,5.2979
-750.131,0.976501,0.539404,2,7,0,751.045,155.146,5.99291,-0.00952647,5.24342
-748.791,0.916406,0.539404,2,7,0,751.729,154.736,6.10238,-0.166375,5.25928
-750.251,0.832707,0.539404,3,15,0,751.992,154.352,6.21989,-0.192522,5.15574
-753.345,0.818253,0.539404,3,7,0,755.394,154.34,6.15909,0.58682,5.00422
-750.475,1,0.539404,3,7,0,754.001,155.161,5.47333,-0.165812,5.28305
-750.963,0.96048,0.539404,3,15,0,753.094,153.896,6.09976,0.394007,4.97297
-751.717,0.958739,0.539404,3,7,0,752.53,154.07,6.20303,0.501619,5.03569
-751.074,0.932265,0.539404,2,3,0,753.209,154.23,6.17302,0.456495,5.18521
-748.818,0.995269,0.539404,3,7,0,752.664,154.321,5.90514,-0.00883404,4.89589
-749.204,0.987155,0.539404,2,3,0,749.879,154.547,6.09464,0.212747,4.96073
-748.73,1,0.539404,3,7,0,749.548,154.639,5.82139,-0.209254,5.25598
-748.564,0.990261,0.539404,3,7,0,748.967,154.794,5.86086,0.0814902,4.96215
-749.243,0.982209,0.539404,2,3,0,749.501,154.35,5.83907,-0.0591673,4.84325
-748.387,0.983694,0.539404,3,7,0,750.932,154.733,5.59732,0.0271608,5.01411
-748.743,0.9224,0.539404,3,7,0,750.041,154.893,5.9086,0.00334644,5.24651
-749.748,0.927244,0.539404,2,7,0,752.716,154.921,5.60554,-0.0942241,5.3914
-749.862,0.891471,0.539404,2,7,0,751.338,154.35,5.86454,-0.196417,5.28286
-749.599,0.978105,0.539404,2,7,0,750.711,154.97,6.04594,-0.00872881,5.31855
-749.041,1,0.539404,3,7,0,749.942,154.521,5.91037,-0.180776,4.88814
-751.681,0.590374,0.539404,2,3,0,754.527,154.287,6.19817,-0.293639,5.13372
-750.327,0.970226,0.539404,2,7,0,755.024,154.183,6.08109,-0.0647781,5.32305
