# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 1229008178
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.11,0.959396,0.651173,3,7,0,750.398,154.44,5.83872,0.141042,5.17422
-748.319,0.902645,0.651173,2,7,0,750.639,154.867,5.75793,-0.0268142,5.17451
-749.682,0.835788,0.651173,2,3,0,750.798,154.512,5.34978,-0.0812604,5.07953
-749.23,0.99511,0.651173,2,3,0,750.175,154.377,5.50648,-0.0841777,5.1079
-749.073,0.952775,0.651173,2,7,0,750.808,154.206,5.79906,-0.0456637,5.111
-748.02,0.995773,0.651173,3,11,0,749.172,154.57,5.794,0.12193,5.02682
-749.613,0.692773,0.651173,3,11,0,751.75,154.99,5.90255,0.102536,5.14707
-749.138,0.972202,0.651173,2,7,0,750.754,154.997,5.93207,-0.379807,5.03973
-750.839,0.71181,0.651173,2,3,0,751.79,155.119,6.1329,-0.0433239,4.84603
-748.685,0.830905,0.651173,3,7,0,754.82,154.589,5.72758,0.226276,5.05871
-748.539,0.91651,0.651173,2,3,0,749.59,154.303,5.76072,0.264911,5.05283
-749.299,0.804987,0.651173,2,3,0,750.096,154.516,5.6187,0.277667,5.22419
-750.925,0.871315,0.651173,2,7,0,751.862,154.277,5.85551,-0.208488,5.3746
-750.275,0.908813,0.651173,2,3,0,752.516,154.873,5.83014,0.247754,5.10979
-748.471,0.993357,0.651173,2,5,0,750.933,154.842,5.77091,-0.267868,5.0733
-749.847,0.896735,0.651173,3,7,0,750.855,154.032,6.06067,0.321726,5.19591
-749.116,0.914613,0.651173,3,7,0,752.817,154.903,5.48322,-0.146202,5.02276
-748.138,1,0.651173,2,3,0,749.176,154.747,5.75483,-0.15488,4.98459
-748.655,0.965154,0.651173,2,7,0,749.038,154.844,5.8377,-0.278596,4.96666
-748.343,0.903811,0.651173,2,7,0,751.411,154.415,5.93626,-0.0849645,5.05151
-749.843,0.848503,0.651173,3,7,0,750.493,154.763,5.40043,0.140292,5.05021
-751.008,0.912746,0.651173,3,7,0,753.313,154.921,5.70353,-0.45357,5.38442
-750.362,0.974969,0.651173,3,15,0,751.805,155.202,5.60832,-0.310545,5.32689
-748.811,0.954894,0.651173,3,7,0,751.829,154.45,5.859,0.256697,4.95119
-749.156,0.978528,0.651173,2,3,0,749.569,154.204,5.97167,0.063127,4.90376
-749.498,0.960261,0.651173,3,7,0,750.948,155.2,6.04302,-0.247067,5.1992
-748.815,0.991088,0.651173,3,7,0,750.618,154.238,5.79985,0.0664015,5.26162
-749.046,0.971761,0.651173,2,7,0,750.415,154.547,5.72159,-0.0114378,5.38234
-749.251,0.888074,0.651173,2,7,0,751.259,154.197,5.81789,0.34029,5.22712
-750.926,0.884299,0.651173,2,7,0,752.155,154.286,6.45311,0.112551,5.19695
-749.171,0.627977,0.651173,2,3,0,755.603,154.191,5.67621,0.348238,5.13111
-748.575,0.931071,0.651173,3,7,0,750.587,154.96,5.95757,-0.049042,5.01573
-751.005,0.900969,0.651173,2,3,0,751.419,155.102,5.61401,-0.48321,4.9256
-749.63,0.974306,0.651173,3,7,0,752.67,154.459,6.2582,-0.100083,5.24796
-749.474,0.984856,0.651173,2,3,0,750.432,154.673,6.27594,-0.0494678,5.27835
-748.445,0.985763,0.651173,2,7,0,749.917,154.668,6.00184,-0.21865,5.05724
-748.8,0.967489,0.651173,3,11,0,749.398,155.043,5.72129,-0.0862623,5.11393
-751.566,0.761587,0.651173,2,3,0,752.827,154.996,6.21436,-0.253266,4.7075
-749.809,0.933419,0.651173,3,7,0,754.552,154.214,5.53749,0.267825,4.87099
-753.071,0.604351,0.651173,3,7,0,755.699,153.811,5.78992,0.174698,5.57076
-750.791,1,0.651173,3,7,0,754.126,154.772,6.23707,-0.432221,5.04412
-749.664,0.989443,0.651173,3,7,0,751.614,154.11,5.48362,0.265665,5.19445
-750.204,0.824686,0.651173,2,7,0,752.945,155.02,5.79605,0.0447918,5.36768
-749.807,0.986164,0.651173,3,11,0,751.253,154.517,5.61985,-0.269822,5.202
-749.539,0.991396,0.651173,3,11,0,750.412,155.079,5.78755,0.0178385,5.02388
-749.686,0.982327,0.651173,2,3,0,750.131,154.472,5.95312,-0.286714,5.08262
-752.658,0.93837,0.651173,3,7,0,753.135,154.581,5.28893,0.405285,5.33957
-750.675,0.955494,0.651173,2,3,0,753.376,154.222,5.39632,0.207868,5.39591
-750.08,0.99514,0.651173,3,7,0,751.392,154.868,6.02261,-0.257463,4.75966
-750.045,0.999412,0.651173,3,7,0,751.166,154.637,5.87302,-0.0173185,5.51049
-748.348,0.981246,0.651173,2,3,0,750.621,154.544,5.88621,-0.0164729,5.28162
-748.693,0.627285,0.651173,2,7,0,751.875,154.887,5.70809,-0.082821,4.89883
-747.834,0.983223,0.651173,2,3,0,749.138,154.496,5.81473,-0.00979308,5.0589
-749.423,0.756846,0.651173,3,7,0,751.986,154.619,6.2618,-0.165246,5.22147
-750.111,0.975168,0.651173,3,7,0,752.168,154.354,5.37273,0.0690356,5.32835
-749.222,0.926365,0.651173,2,7,0,751.862,154.939,5.96424,0.0855372,5.05598
-748.772,0.965039,0.651173,2,3,0,749.844,154.528,5.89459,-0.0829483,4.84119
-748.436,0.902741,0.651173,3,15,0,751.225,154.268,5.86536,0.0862332,5.19698
-747.995,0.97937,0.651173,3,7,0,749.362,154.549,6.00796,0.0480214,5.09984
-752.133,0.685967,0.651173,2,3,0,752.495,154.769,6.6144,0.0285024,5.16547
-749.704,0.786143,0.651173,2,7,0,755.853,154.809,5.7691,0.124555,4.82845
-748.237,1,0.651173,2,7,0,750.094,154.793,5.7062,-0.191912,5.06555
-750.334,0.771129,0.651173,2,3,0,751.233,155.178,5.50237,-0.136031,4.97526
-749.441,0.995104,0.651173,3,7,0,751.365,154.445,5.46105,-0.0939984,4.97972
-749.31,0.996851,0.651173,3,7,0,750.481,154.457,5.44076,0.207148,5.18969
-750.282,0.958819,0.651173,3,7,0,751.188,155.055,6.35108,-0.255631,5.0134
-748.252,0.853853,0.651173,3,7,0,754.055,154.781,5.7263,-0.00150257,5.1981
-749.721,0.932317,0.651173,2,3,0,749.783,154.605,5.60855,-0.137051,5.40569
-749.054,0.969312,0.651173,3,7,0,751.616,154.613,5.78222,0.104288,4.80843
-748.49,0.996218,0.651173,3,11,0,749.404,154.289,5.87682,0.0200976,4.9743
-749.246,0.886949,0.651173,3,7,0,750.572,155.016,6.0521,-0.0464359,5.22951
-748.361,0.99071,0.651173,3,7,0,749.719,154.597,5.76388,0.157177,4.9774
-748.064,1,0.651173,3,7,0,748.344,154.818,5.92117,-0.0885045,5.16572
-748.746,0.969774,0.651173,3,7,0,748.907,154.495,5.77728,0.0751723,5.3418
-748.276,0.99041,0.651173,3,7,0,749.869,154.704,5.62396,-0.0695098,4.97502
-753.078,0.582864,0.651173,3,15,0,753.938,154.387,5.92342,0.603795,5.31904
-748.895,0.983179,0.651173,3,7,0,753.621,154.677,5.62163,-0.101433,4.85908
-748.758,0.958574,0.651173,2,7,0,750.218,154.869,6.11973,-0.234472,5.16735
-748.847,0.950985,0.651173,3,7,0,749.976,154.805,5.52839,-0.00887348,4.97511
-750.239,0.669471,0.651173,2,3,0,751.191,154.911,5.67642,0.198873,5.00448
-751.619,0.964768,0.651173,2,7,0,752.302,154.323,5.30375,-0.148691,4.95395
-748.807,1,0.651173,2,3,0,751.525,154.534,5.5631,0.211206,5.08178
-750.116,0.905994,0.651173,3,7,0,751.959,154.692,6.21938,-0.033373,5.42194
-748.509,0.854829,0.651173,2,3,0,752.818,154.937,5.92024,-0.0282158,5.14836
-748.521,0.978343,0.651173,2,7,0,749.442,154.37,5.86855,0.0498991,4.88751
-750.049,0.902716,0.651173,3,7,0,750.671,154.316,6.15352,0.267384,5.33053
-748.959,1,0.651173,2,3,0,750.291,154.203,6.03285,0.236631,5.16834
-748.761,0.922496,0.651173,3,7,0,751.327,154.613,5.55674,0.161941,5.03312
-748.45,0.976953,0.651173,2,7,0,749.624,154.609,5.81372,0.192722,5.06302
-748.138,0.985243,0.651173,2,7,0,749.11,154.553,5.61072,0.065611,5.06249
-749.24,0.742495,0.651173,2,3,0,749.74,154.311,5.61699,-0.0891897,5.00511
-748.737,1,0.651173,3,7,0,749.498,154.296,6.00077,-0.032833,5.15382
-748.954,0.971254,0.651173,3,7,0,750.167,154.804,6.23907,-0.158541,5.06898
-748.894,0.964978,0.651173,3,7,0,751.146,154.878,5.52745,-0.192715,5.10035
-748.337,0.961249,0.651173,2,3,0,749.727,154.83,5.66023,-0.0220885,5.01181
-749.944,0.87965,0.651173,2,3,0,750.322,154.876,5.51899,0.0514602,4.86672
-749.171,1,0.651173,1,1,0,749.885,154.766,5.5349,0.0432204,4.90258
-749.389,0.938058,0.651173,2,3,0,750.696,154.591,5.35393,0.0770422,5.09131
-751.426,0.907061,0.651173,3,7,0,751.504,154.776,6.39934,-0.410432,5.08101
-754.923,0.600538,0.651173,2,7,0,757.964,155.146,6.15658,0.307869,5.00005
-750.945,1,0.651173,2,3,0,754.394,154.398,5.73436,-0.341897,5.11388
-748.214,0.898728,0.651173,2,5,0,751.879,154.57,5.99544,-0.0588515,5.213
-748.704,0.946855,0.651173,2,7,0,749.54,154.261,5.95528,0.00769514,5.1814
-748.665,0.901558,0.651173,3,7,0,751.665,154.404,5.95119,-0.0710472,4.92596
-748.446,1,0.651173,3,7,0,748.842,154.7,5.69104,0.0943516,5.20264
-750.393,0.892241,0.651173,2,7,0,751.335,154.87,5.79969,-0.443289,5.3103
-749.85,0.980884,0.651173,2,3,0,751.605,155.061,6.23877,-0.0785086,5.14541
-749.064,1,0.651173,3,7,0,750.602,154.153,5.90299,0.228039,5.25401
-749.783,0.851625,0.651173,2,7,0,751.426,154.579,5.87413,0.226338,5.39003
-749.319,1,0.651173,3,7,0,750.485,154.024,5.86702,0.151192,5.01645
-748.581,0.957791,0.651173,2,7,0,750.886,154.769,5.58546,-0.0845571,4.94634
-749.379,0.89935,0.651173,3,7,0,750.513,155.224,5.83778,-0.259257,5.18133
-748.903,1,0.651173,2,7,0,750.278,154.112,5.91752,0.156028,5.01605
-748.781,0.9823,0.651173,3,7,0,750.067,154.781,6.14796,0.031252,5.13984
-747.805,0.991924,0.651173,2,3,0,748.907,154.693,5.87336,-0.0389943,5.02758
-748.15,0.954186,0.651173,2,7,0,748.559,154.637,6.0733,-0.0709877,5.03643
-748.375,0.833796,0.651173,3,7,0,752.157,154.242,5.76745,0.198586,5.05829
-748.022,0.945939,0.651173,3,7,0,749.113,154.851,5.83697,-0.0681912,5.10389
-748.37,0.945098,0.651173,3,7,0,748.676,154.415,5.89397,-0.0972962,5.11034
-748.793,0.861389,0.651173,2,3,0,750.229,154.521,5.61283,0.236739,5.09466
-748.699,0.924904,0.651173,2,7,0,750.012,154.609,6.12285,-0.183833,5.10293
-748.187,0.997704,0.651173,2,7,0,748.901,154.618,5.81569,0.146163,5.09795
-747.911,0.979271,0.651173,2,7,0,748.534,154.711,5.74385,-0.0440117,5.13769
-749.235,0.785623,0.651173,2,3,0,750.319,154.809,5.57634,-0.141488,5.32717
-748.741,0.994469,0.651173,3,7,0,749.986,154.863,6.01318,-0.266193,5.21397
-750.757,0.62598,0.651173,2,3,0,752.606,154.562,5.67395,-0.35451,5.31137
-748.942,0.994832,0.651173,3,7,0,751.213,154.245,5.51683,0.107339,5.08805
-748.278,0.975349,0.651173,2,3,0,749.24,154.341,5.68533,0.102777,5.16825
-748.57,0.901233,0.651173,2,3,0,748.953,154.459,5.76861,0.235793,5.1849
-748.491,0.97114,0.651173,3,7,0,749.39,154.979,5.84605,-0.060562,5.04301
-749.441,0.884935,0.651173,2,7,0,750.526,154.263,5.87805,-0.0287413,4.8536
-748.726,0.902047,0.651173,2,7,0,753.135,154.533,5.75487,-0.196908,5.17129
-749.747,0.933364,0.651173,2,3,0,749.973,155.139,5.97658,-0.018456,5.06605
-750.264,0.981861,0.651173,3,7,0,751.152,154.515,5.89592,0.390935,4.98951
-748.551,1,0.651173,2,3,0,750.124,154.201,5.8154,0.126168,5.17682
-748.278,1,0.651173,3,7,0,748.723,154.537,5.85358,0.159604,4.96888
-748.917,0.969016,0.651173,2,3,0,749.21,154.333,6.16368,0.0661911,5.00695
-750.56,0.901886,0.651173,3,7,0,752.598,155.335,6.14906,-0.432048,5.10521
-750.529,0.955991,0.651173,3,7,0,752.411,153.924,5.46586,0.291659,5.01796
-753.114,0.705249,0.651173,3,7,0,755.958,154.087,5.22507,0.00466214,4.85999
-749.445,1,0.651173,2,3,0,753.156,154.39,5.48678,0.290901,5.16995
-749.748,0.977551,0.651173,3,7,0,750.633,154.393,5.33396,0.0038946,5.11136
-751.335,0.973788,0.651173,3,7,0,752.532,154.03,6.28591,0.400345,5.07286
-753.339,0.903416,0.651173,3,7,0,754.032,155.309,5.29438,-0.424726,5.4158
-751.225,1,0.651173,2,3,0,753.466,155.149,5.4394,-0.300083,5.38221
-750.82,0.823127,0.651173,3,7,0,754.26,154.293,6.24499,0.36754,5.24525
-750.578,0.945204,0.651173,3,7,0,752.78,153.979,5.70503,0.0850807,4.88291
-751.19,0.943389,0.651173,2,3,0,752.188,154.625,5.84504,0.352376,4.82828
-749.065,0.990157,0.651173,3,15,0,752.199,154.657,5.84075,-0.0198181,5.39815
-748.471,0.853411,0.651173,2,3,0,750.843,154.554,5.7767,-0.0462646,5.29586
-750.738,0.924579,0.651173,3,7,0,751.318,154.403,5.25264,0.16652,5.30943
-749.201,0.901556,0.651173,2,3,0,752.672,154.273,5.62212,0.230501,5.29729
-748.285,0.859089,0.651173,3,7,0,753.001,154.807,5.81322,-0.23475,5.03797
-750.452,0.895325,0.651173,2,7,0,751.143,154.041,5.94382,0.448863,5.26906
-750.095,1,0.651173,2,3,0,750.603,154.104,5.98225,0.38468,5.28755
-748.562,0.933929,0.651173,2,3,0,751.959,154.43,5.97533,0.233494,5.0816
-751.138,0.846909,0.651173,2,3,0,751.827,153.797,5.52346,0.370021,4.99636
-750.264,0.94631,0.651173,3,7,0,753.687,154.597,6.23992,0.16981,5.34657
-749.108,1,0.651173,3,7,0,751.767,154.641,5.63027,-0.0120552,4.81055
-749.41,0.776321,0.651173,2,3,0,751.006,154.906,5.5139,0.0370217,4.99788
-748.671,0.84351,0.651173,2,3,0,750.912,154.683,5.61975,0.0592778,4.90679
-749.229,0.965936,0.651173,3,7,0,750.209,154.339,6.07442,0.146226,5.31992
-748.449,0.942404,0.651173,2,7,0,750.513,154.883,6.05458,-0.195044,5.00885
-749.653,0.781049,0.651173,2,3,0,750.31,154.993,6.22606,-0.031223,5.07574
-748.474,1,0.651173,3,7,0,749.577,154.681,5.5565,-0.118688,5.10117
-749.229,0.69991,0.651173,2,7,0,755.938,154.049,5.93976,0.141448,5.04972
-749.617,0.949127,0.651173,3,7,0,751.144,155.122,5.71297,-0.260723,5.30949
-749.457,0.810835,0.651173,2,7,0,752.93,154.663,5.67226,0.272533,5.13332
-750.538,0.921902,0.651173,3,7,0,752.267,155.356,6.09,-0.222432,5.04186
-749.852,0.831421,0.651173,2,7,0,756.663,154.136,6.03415,0.39754,5.09475
-750.333,0.97617,0.651173,2,3,0,750.413,154.141,6.07764,0.433557,5.06494
-748.952,0.872932,0.651173,3,7,0,752.957,155.099,5.89974,-0.195064,4.95964
-751.48,0.822876,0.651173,2,3,0,752.034,154.737,6.43683,-0.37847,5.1251
-749.248,0.884947,0.651173,3,7,0,755.037,154.494,5.94458,-0.232652,5.22035
-749.615,0.962086,0.651173,2,3,0,750.673,155.055,5.51807,-0.181918,5.2369
-749.741,0.946785,0.651173,3,7,0,751.9,154.825,5.7764,-0.260391,4.78644
-749.301,1,0.651173,3,7,0,750.878,155.042,5.67854,-0.188876,5.29711
-753.643,0.63398,0.651173,2,3,0,754.8,155.515,5.46358,-0.130396,5.36032
-748.435,0.968045,0.651173,3,7,0,754.769,154.494,5.92155,-0.0466413,4.89166
-749.043,0.94584,0.651173,3,7,0,749.694,154.621,5.48868,-0.0888018,5.24379
-749.404,0.849901,0.651173,2,7,0,751.679,154.217,5.60893,0.354112,5.17922
-750.425,0.925683,0.651173,2,3,0,750.922,154.108,5.47103,0.434255,5.15927
-750.6,0.986194,0.651173,3,7,0,751.237,155.346,6.17018,-0.369232,5.18673
-748.184,0.957249,0.651173,2,3,0,751.08,154.608,5.9164,-0.156025,5.14961
-751.515,0.374483,0.651173,1,3,0,753.828,155.155,5.78394,0.158732,5.11165
-748.815,0.99308,0.651173,2,7,0,751.987,154.147,5.78235,0.123244,5.19151
-751.681,0.720888,0.651173,2,3,0,753.683,154.473,5.14321,0.245957,5.00478
-751.681,0.717236,0.651173,2,7,0,754.68,154.473,5.14321,0.245957,5.00478
-750.466,0.991411,0.651173,2,3,0,752.798,154.084,5.37196,0.0904622,5.11516
-749.265,1,0.651173,3,7,0,750.939,154.409,5.87128,0.311322,5.25215
-748.53,0.805297,0.651173,2,3,0,753.436,154.422,5.58933,-0.0339542,5.02661
-748.879,0.997559,0.651173,2,3,0,749.168,154.543,5.46313,-0.00472424,4.98437
-750.532,0.864595,0.651173,2,7,0,752.327,154.861,5.24558,-0.132271,5.12343
-748.926,0.990871,0.651173,3,7,0,751.03,154.838,6.22052,-0.183415,5.09634
-750.62,0.85362,0.651173,3,7,0,751.486,155.17,5.48726,-0.359792,5.25949
-748.56,0.987928,0.651173,3,7,0,751.74,154.448,5.75265,0.0810789,4.86217
-748.43,0.978987,0.651173,3,7,0,749.132,154.925,5.67135,-0.0921502,5.12214
-749.472,0.845398,0.651173,3,11,0,750.616,154.887,5.97666,-0.366507,4.92674
-748.534,0.99582,0.651173,2,7,0,750.162,154.767,5.74973,0.0149436,4.89095
-749.569,0.869965,0.651173,3,7,0,750.998,154.981,5.85793,-0.43759,5.09021
-749.526,0.932176,0.651173,3,7,0,750.59,154.313,5.79124,0.385465,4.9939
-749.942,0.80985,0.651173,3,7,0,754.656,155.208,5.58924,-0.298546,5.20987
-749.216,0.981102,0.651173,3,7,0,751.567,154.091,5.88346,0.267234,4.95309
-750.139,0.928538,0.651173,2,3,0,750.588,154.154,5.87849,0.265519,4.78463
-749.966,0.966771,0.651173,3,7,0,752.664,155.067,5.4463,-0.274588,5.15257
-750.131,0.931756,0.651173,3,7,0,753.059,154.27,5.31211,0.106677,5.20498
-749.601,0.99142,0.651173,3,7,0,751.312,154.213,6.01741,0.346507,4.96753
-748.897,1,0.651173,2,3,0,750.045,154.206,5.72383,0.178879,4.91081
-748.097,0.988064,0.651173,2,7,0,749.693,154.719,5.72762,-0.087538,4.9596
-752.267,0.686625,0.651173,2,7,0,754.03,154.116,6.47396,0.189045,5.34859
-752.529,0.967994,0.651173,2,7,0,753.729,153.864,6.37828,0.26929,5.29467
-752.61,1,0.651173,3,7,0,753.43,155.213,5.30565,-0.448405,4.96112
-749.356,1,0.651173,2,3,0,752.661,155.043,5.58243,-0.275969,5.19714
-749.775,0.81662,0.651173,3,7,0,752.059,154.051,6.04032,0.0812661,4.98951
-750.544,0.931413,0.651173,3,7,0,753.443,154.953,5.72539,-0.505634,5.1511
-748.301,0.999019,0.651173,2,7,0,751.321,154.677,6.06595,-0.0256396,5.19927
-749.351,0.849908,0.651173,2,3,0,750.596,154.797,5.77381,-0.101532,4.7686
-748.107,1,0.651173,2,3,0,749.533,154.608,6.04544,-0.0783575,5.03133
-747.912,0.953522,0.651173,3,7,0,749.716,154.584,5.88962,-0.0696762,5.14998
-749.471,0.762214,0.651173,2,7,0,751.391,155.008,6.19757,-0.0713575,5.17291
-748.467,0.998796,0.651173,3,15,0,749.624,154.577,5.85328,-0.201018,5.0312
-747.981,0.968688,0.651173,2,3,0,749.543,154.649,5.82466,-0.0195801,5.20437
-747.891,0.998932,0.651173,2,7,0,748.066,154.717,5.84078,-0.0497794,5.15963
-748.001,0.944017,0.651173,2,7,0,748.386,154.541,5.74514,-0.0158367,4.96713
-749.908,0.705442,0.651173,3,7,0,752.345,155.092,5.50617,-0.0721055,5.01014
-748.477,1,0.651173,2,3,0,750.458,154.419,5.73439,-0.104703,5.10885
-748.65,0.842581,0.651173,2,3,0,750.585,154.715,5.8687,0.153163,4.9905
-748.966,0.962195,0.651173,3,7,0,750.23,154.258,5.85214,0.0245191,4.89042
-749.112,0.991271,0.651173,3,15,0,749.866,154.637,5.75383,-0.147732,5.36469
-748.74,0.993134,0.651173,2,7,0,749.867,154.991,5.75905,-0.283087,5.1665
-748.74,0.3409,0.651173,2,3,0,755.023,154.991,5.75905,-0.283087,5.1665
-748.061,0.926168,0.651173,2,7,0,751.255,154.525,5.8422,-0.100729,5.1285
-750.589,0.776611,0.651173,2,3,0,751.229,154.425,5.7274,-0.0424648,5.53094
-748.682,0.995575,0.651173,2,3,0,751.005,154.534,5.67978,0.00212604,5.31661
-748.09,0.939955,0.651173,3,7,0,749.657,154.577,5.90874,0.0245596,5.2237
-748.468,0.949304,0.651173,3,7,0,749.361,154.739,5.73095,-0.0650414,4.87771
-748.133,0.962176,0.651173,3,7,0,749.282,154.568,5.90897,0.0578406,5.22371
-749.286,0.849537,0.651173,2,7,0,749.988,154.639,5.81289,-0.320298,5.14968
-749.689,0.94587,0.651173,2,7,0,751.967,154.935,6.02942,-0.291797,5.36851
-751.686,0.859138,0.651173,2,3,0,753.313,155.34,6.29786,-0.467808,5.28013
-749.077,0.976153,0.651173,3,7,0,752.334,155.148,5.93268,-0.21808,4.99385
-748.793,0.852288,0.651173,2,3,0,751.386,154.735,6.10964,-0.231461,5.18077
-748.149,0.977021,0.651173,2,7,0,749.342,154.723,5.93447,0.0348676,5.17887
-749.565,0.917771,0.651173,4,19,0,750.193,154.819,5.72948,0.0531293,4.79882
-749.565,0.610014,0.651173,1,1,0,751.046,154.819,5.72948,0.0531293,4.79882
-748.594,0.872997,0.651173,2,7,0,751.529,154.217,5.98942,0.137137,5.13357
-749.711,0.790087,0.651173,2,3,0,750.914,154.362,6.07826,0.307244,4.92939
-750.72,0.751947,0.651173,3,7,0,755.779,153.883,5.53582,0.335708,4.95361
-751.841,0.987121,0.651173,2,3,0,752.507,153.791,5.61205,0.526666,4.93197
-749.142,0.977426,0.651173,2,7,0,753.303,154.855,5.50559,-0.14728,5.23675
-748.939,0.942648,0.651173,3,7,0,751.642,154.192,5.81403,0.309992,5.00318
-748.335,0.816456,0.651173,2,3,0,750.598,154.288,5.77646,0.213926,5.05125
-749.634,0.852352,0.651173,3,7,0,750.836,154.784,5.88899,-0.00791071,4.74599
-750.494,0.990392,0.651173,3,7,0,751.021,154.759,5.98494,-0.289691,5.47158
-750.24,0.973896,0.651173,2,7,0,753.421,155.198,6.11962,-0.390863,5.28264
-748.511,0.97237,0.651173,3,7,0,751.944,154.689,5.80003,-0.157288,4.88919
-747.957,0.995566,0.651173,2,7,0,748.85,154.498,5.89362,0.0480446,4.97501
-749.388,0.818698,0.651173,2,7,0,749.918,154.032,5.83526,0.173301,4.95822
-749.299,0.857162,0.651173,3,7,0,751.606,154.216,5.73802,0.381034,5.10716
-750.25,0.765803,0.651173,2,3,0,751.947,154.47,5.45793,0.352324,5.02779
-748.643,0.984873,0.651173,3,7,0,751.845,154.709,6.19107,-0.0750932,5.14798
-749.669,0.774012,0.651173,2,7,0,751.495,154.99,5.97093,0.0830749,4.99101
-749.534,0.872611,0.651173,2,7,0,752.29,154.857,5.75095,-0.0305093,5.41229
-750.227,0.832853,0.651173,2,7,0,752.93,153.94,5.48895,0.274587,5.12233
-749.276,0.901304,0.651173,3,7,0,751.926,155.147,6.09638,-0.26787,5.07652
-748.469,0.988293,0.651173,3,7,0,750.275,154.209,5.91535,0.14605,5.11218
-748.631,0.872751,0.651173,3,7,0,749.905,154.573,5.86776,0.157699,4.89901
-750.394,0.829003,0.651173,3,7,0,752.506,155.34,5.87308,-0.279899,5.29729
-750.945,0.875373,0.651173,3,7,0,754.403,154.338,6.02715,0.481796,5.07193
-750.63,0.98737,0.651173,3,7,0,751.521,154.322,6.14323,0.412414,5.02404
-750.003,0.902591,0.651173,3,7,0,754.271,155.115,5.50385,-0.303966,5.20895
-752.632,0.880512,0.651173,2,3,0,753.1,155.165,5.45112,-0.457975,5.47295
-750.92,1,0.651173,2,3,0,753.172,155.067,5.43685,-0.383857,5.28324
-748.184,0.784096,0.651173,2,7,0,752.812,154.52,6.00309,0.115796,5.01768
-748.924,0.909226,0.651173,2,3,0,749.316,154.486,6.17062,0.133062,4.98661
-751.029,0.674118,0.651173,2,3,0,752.279,154.052,5.79682,0.0454558,4.77736
-749.977,1,0.651173,3,7,0,751.131,154.763,5.91432,0.214553,5.32502
-753.486,0.83168,0.651173,2,7,0,754.627,154.375,6.50048,-0.333212,5.06949
-752.785,0.949321,0.651173,3,7,0,756.144,154.273,5.25576,-0.213671,5.02902
-748.636,0.768966,0.651173,3,15,0,757.6,154.77,6.01081,-0.0134931,4.88728
-749.133,0.78279,0.651173,3,7,0,751.667,154.554,6.14264,0.0883081,5.30041
-751.727,0.746061,0.651173,3,7,0,753.476,154.717,5.74507,-0.470586,4.8664
-756.019,0.767097,0.651173,3,7,0,757.394,155.897,5.68857,-0.247628,5.28149
-753.052,0.944037,0.651173,4,19,0,758.149,154.056,5.13031,0.229627,5.41688
-750.629,0.998609,0.651173,3,7,0,753.853,154.834,6.37649,-0.284422,4.9309
-748.794,0.915263,0.651173,2,3,0,752.767,154.774,6.19252,-0.0613778,5.18275
-748.375,0.951595,0.651173,2,7,0,750.443,154.434,5.97628,0.020956,5.24021
-748.668,0.864812,0.651173,2,3,0,749.974,154.525,5.84083,0.142925,5.30186
-748.152,0.864566,0.651173,2,7,0,752.728,154.793,5.80631,-0.0344352,4.95113
-748.179,0.997296,0.651173,3,7,0,748.422,154.701,5.68026,-0.11691,4.98457
-748.179,0.223312,0.651173,1,3,0,754.121,154.701,5.68026,-0.11691,4.98457
-748.228,0.982716,0.651173,2,7,0,748.991,154.412,5.73609,0.137063,5.19897
-749.593,0.915185,0.651173,2,3,0,749.788,154.155,6.07421,0.256365,5.27061
-748.043,0.994407,0.651173,3,7,0,749.973,154.62,5.81806,0.0096205,5.22029
-747.977,0.97697,0.651173,3,7,0,748.642,154.487,5.71961,0.0908933,5.01648
-748.035,0.980463,0.651173,3,7,0,748.269,154.767,5.93602,-0.0445489,5.16871
-749.933,0.78876,0.651173,2,7,0,754.634,155.191,6.03613,-0.440425,5.17893
-750.668,0.586745,0.651173,2,3,0,754.826,154.662,5.70995,-0.423196,5.00634
-749.176,1,0.651173,2,3,0,751.217,154.614,5.895,-0.305889,5.11846
-749.6,0.97833,0.651173,3,15,0,749.936,154.147,5.68633,-0.0123674,5.23005
-749.727,0.863737,0.651173,2,3,0,751.823,154.683,5.81807,0.160156,4.7906
-749.537,1,0.651173,3,7,0,750.537,154.048,5.70638,0.11618,5.23483
