# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 1229008170
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-755.173,0.784387,0.634972,2,7,0,756.179,154.919,5.80403,-0.0180662,5.87783
-750.501,0.983323,0.634972,2,3,0,756.473,154.708,6.32305,-0.245701,5.33919
-749.998,0.999116,0.634972,3,7,0,751.649,154.286,5.62626,0.0969606,4.76261
-750.273,0.858168,0.634972,3,7,0,752.732,154.912,6.07768,-0.127895,5.47067
-748.926,1,0.634972,3,7,0,751.456,154.213,6.07677,0.179271,5.01863
-749.725,0.88495,0.634972,3,7,0,751.903,154.856,5.47856,0.0472637,5.28303
-751.397,0.849809,0.634972,3,15,0,753.723,153.751,5.94044,0.25099,5.30394
-749.585,0.971217,0.634972,3,7,0,752.815,154.921,5.93934,-0.405526,4.96273
-749.28,0.885666,0.634972,2,7,0,751.618,155.091,5.58087,-0.244393,5.07926
-749.916,0.7183,0.634972,2,3,0,752.158,154.675,5.65343,-0.343021,5.23868
-751.324,0.968447,0.634972,2,3,0,752.092,155.228,6.33516,-0.165272,5.28484
-754.73,0.772072,0.634972,3,11,0,756.886,154.588,5.77815,-0.562732,4.81145
-753.603,1,0.634972,2,7,0,755.479,154.775,5.98654,0.462447,5.36832
-748.911,1,0.634972,2,3,0,753.749,154.687,5.82719,0.17715,5.24326
-752.309,0.810031,0.634972,2,3,0,753.197,153.893,6.35804,0.282533,5.31317
-749.16,1,0.634972,2,3,0,752.374,154.046,5.85987,0.225231,5.18284
-748.606,0.953695,0.634972,3,7,0,750.526,154.715,5.75065,0.0904091,5.25986
-748.563,0.992819,0.634972,3,11,0,749.126,154.48,5.90627,0.0253663,4.85285
-749.427,0.830266,0.634972,2,7,0,750.439,154.409,6.06219,-0.164738,4.93866
-750.361,0.921274,0.634972,2,3,0,751.038,155.096,5.96741,0.0713199,4.98369
-748.02,0.918379,0.634972,2,3,0,751.597,154.767,5.80217,-0.110487,5.17648
-749.687,0.872157,0.634972,3,7,0,750.388,155.182,6.03248,-0.396984,5.01465
-749.702,0.854462,0.634972,2,3,0,751.028,154.82,6.12029,-0.357886,4.95584
-748.379,0.856105,0.634972,2,7,0,751.848,154.932,5.96129,-0.0781105,5.1451
-748.467,0.790418,0.634972,2,3,0,750.425,154.676,5.92228,-0.239837,5.11452
-748.012,0.999411,0.634972,3,11,0,748.565,154.787,5.79434,-0.0160399,5.0162
-749.976,0.820143,0.634972,2,3,0,750.733,154.402,6.14858,0.18371,4.81704
-750.751,0.941548,0.634972,2,7,0,751.572,154.604,6.31176,0.124877,4.82909
-750.319,0.996193,0.634972,3,7,0,752.648,154.084,5.35046,0.213997,5.07138
-750.162,0.998104,0.634972,2,7,0,750.921,154.272,5.28769,0.197151,5.10648
-749.988,0.965604,0.634972,3,7,0,751.83,154.067,6.08231,0.35614,5.00858
-750.966,0.996051,0.634972,3,7,0,751.649,155.449,5.85302,-0.492888,5.17408
-752.359,0.937475,0.634972,2,3,0,752.835,155.403,5.80338,-0.639825,5.32039
-752.888,0.956958,0.634972,1,1,0,753.034,155.41,5.86165,-0.69144,5.33291
-748.918,1,0.634972,2,3,0,752.851,155.131,5.90658,-0.286888,5.09388
-749.629,0.931342,0.634972,3,7,0,750.149,155.081,6.22342,-0.244012,5.00619
-750.44,0.946977,0.634972,3,7,0,751.263,154.795,5.44588,-0.211329,5.39367
-748.892,0.958358,0.634972,3,7,0,751.647,154.679,5.82888,0.0760022,4.829
-749.118,0.743743,0.634972,3,15,0,751.357,154.753,6.0428,0.167039,5.10114
-747.894,0.966982,0.634972,2,3,0,749.46,154.584,5.75637,0.0802546,5.08027
-748.51,0.909296,0.634972,2,7,0,749.012,154.518,5.96544,-0.00555328,5.29302
-749.126,0.967956,0.634972,3,7,0,749.799,154.205,5.66297,0.212507,4.89705
-748.288,0.979665,0.634972,2,7,0,749.766,154.77,5.87494,-0.0652244,5.25689
-749.111,0.943756,0.634972,3,7,0,749.42,154.56,5.43521,0.10245,4.97914
-751.252,0.758858,0.634972,3,7,0,754.261,154.815,6.16409,-0.147176,5.55985
-750.681,0.873216,0.634972,2,7,0,753.779,154.937,6.38682,0.0171448,5.15224
-750.494,0.830487,0.634972,2,3,0,753.852,154.695,5.61162,-0.344886,4.87664
-750.002,0.931626,0.634972,2,3,0,751.948,154.975,6.26785,0.00620854,5.11248
-749.731,1,0.634972,2,7,0,750.322,154.654,5.58985,-0.300577,4.98029
-750.253,0.936404,0.634972,2,7,0,752.238,154.884,5.28961,-0.149285,5.10633
-748.854,0.985415,0.634972,2,3,0,750.94,154.711,6.01522,-0.289504,5.11151
-748.207,0.927357,0.634972,2,3,0,749.706,154.883,5.73265,-0.153106,5.13002
-749.04,0.913939,0.634972,2,3,0,749.348,154.665,5.56811,-0.158499,5.27143
-750.352,0.854805,0.634972,2,7,0,753.334,153.923,5.49939,0.216296,5.08469
-749.753,0.850846,0.634972,2,7,0,753.513,155.258,6.00347,-0.203913,5.0177
-749.309,0.951191,0.634972,2,7,0,751.38,154.699,5.37942,-0.086709,5.08552
-752.006,0.721652,0.634972,2,7,0,755.159,153.723,6.12201,0.192121,5.19879
-750.848,1,0.634972,3,7,0,752.875,155.329,5.64284,-0.472516,5.0319
-750.012,0.970684,0.634972,2,3,0,751.913,155.051,5.87574,-0.383483,4.8499
-749.082,0.960406,0.634972,2,3,0,750.693,154.902,5.7274,-0.22571,4.86178
-748.071,0.975839,0.634972,3,7,0,750.091,154.565,5.93438,0.068385,5.19144
-749.746,0.876752,0.634972,2,3,0,749.853,154.497,5.63005,-0.0733484,5.42261
-751.534,0.919999,0.634972,2,7,0,752.945,154.896,5.73239,-0.3703,5.53627
-750.714,1,0.634972,2,3,0,752.136,155.143,5.9432,-0.269998,5.4712
-749.367,0.946689,0.634972,2,3,0,751.711,154.766,5.86021,-0.37743,5.09159
-749.293,0.99669,0.634972,2,3,0,750.048,155.026,6.09268,-0.0337048,5.16197
-749.84,0.90052,0.634972,2,3,0,751.419,154.957,5.79688,-0.456933,5.11567
-750.947,0.88609,0.634972,2,3,0,752.733,155.159,6.21518,-0.169335,4.83443
-749.761,0.837433,0.634972,3,7,0,753.329,154.845,5.79518,-0.386296,5.27996
-749.249,0.791174,0.634972,1,3,0,752.37,155.13,5.79107,-0.0768885,5.13614
-749.033,0.985015,0.634972,3,7,0,749.966,155.058,5.74608,-0.196144,5.25658
-747.938,0.724196,0.634972,2,3,0,751.53,154.736,5.84178,-0.137783,5.02227
-748.719,0.832205,0.634972,2,3,0,749.962,154.769,5.61205,-0.0418529,4.89654
-749.948,0.913772,0.634972,2,7,0,750.649,154.802,5.79683,-0.272433,4.7722
-749.881,0.97463,0.634972,2,3,0,751.037,155.075,5.93197,-0.0869223,4.82935
-749.056,0.931987,0.634972,2,7,0,751.288,154.353,6.03558,-0.109472,5.19342
-750.279,0.941676,0.634972,2,3,0,751.607,154.496,5.99576,0.191966,4.73525
-751.407,0.847552,0.634972,3,11,0,752.688,154.247,5.81949,-0.0330645,4.67482
-748.8,1,0.634972,2,3,0,752.08,154.453,6.07275,0.206124,5.17015
-749.095,0.955697,0.634972,4,15,0,749.888,154.46,6.09496,-0.180579,5.12899
-748.628,0.99982,0.634972,2,3,0,749.323,154.795,5.8624,0.121719,5.09121
-748.659,0.917337,0.634972,2,7,0,749.878,154.445,6.11195,0.129433,4.98244
-748.054,0.978983,0.634972,3,7,0,749.908,154.682,5.71678,0.0342417,5.16122
-751.609,0.617479,0.634972,2,7,0,753.009,155.201,5.48015,0.0312919,4.98517
-748.973,1,0.634972,2,3,0,752.135,154.871,5.50325,-0.182589,5.10499
-748.406,0.945635,0.634972,2,7,0,752.602,154.413,5.61765,0.0489179,5.19781
-749.392,0.978744,0.634972,3,7,0,750.034,155.15,6.10847,-0.285323,5.15724
-749.831,0.969787,0.634972,3,7,0,751.448,154.24,5.61192,0.323654,4.86879
-749.179,0.947602,0.634972,2,7,0,751.699,154.645,5.53215,-0.0933945,4.87042
-748.334,0.875425,0.634972,2,3,0,750.37,154.813,5.74433,0.046121,5.02784
-750.02,0.847598,0.634972,3,7,0,750.52,154.198,6.02353,0.0118935,5.37569
-749.721,0.988667,0.634972,2,3,0,750.683,154.238,5.84463,-0.0710795,5.32352
-749.748,0.815209,0.634972,2,3,0,752.329,154.586,6.21215,0.107748,5.3385
-749.301,0.992368,0.634972,2,7,0,750.559,154.357,6.02995,0.172293,5.3462
-749.201,0.976677,0.634972,3,7,0,750.703,154.796,5.53668,-0.114803,5.3052
-750.411,0.912396,0.634972,3,7,0,751.678,154.928,6.29498,-0.174072,5.37509
-752.998,0.636663,0.634972,2,3,0,754.266,155.346,6.27472,-0.0128384,5.30526
-749.338,1,0.634972,2,3,0,752.843,155.105,6.12447,-0.159795,5.17085
-752.441,0.847198,0.634972,2,3,0,753.011,154.87,6.27486,-0.52092,4.88978
-750.901,1,0.634972,2,3,0,752.938,154.991,6.01293,-0.442574,4.81435
-750.462,0.976875,0.634972,3,7,0,753.163,154.107,5.58566,0.460749,5.24536
-748.529,0.978793,0.634972,3,7,0,751.559,154.466,5.65648,-0.0219204,5.25164
-752.035,0.725436,0.634972,3,7,0,753.832,155.425,6.3715,-0.408882,5.11797
-749.513,0.966787,0.634972,2,3,0,752.794,154.846,5.53757,-0.313687,5.0418
-748.17,0.970657,0.634972,2,3,0,750.084,154.856,5.70311,-0.0851983,5.03977
-748.975,0.923179,0.634972,3,7,0,749.65,154.179,5.95796,0.277126,5.17483
-748.503,0.958329,0.634972,3,7,0,749.606,154.713,5.68205,-0.217334,5.03089
-748.947,0.981105,0.634972,3,7,0,749.724,154.188,6.05885,0.102003,5.15535
-749.231,0.804102,0.634972,3,7,0,750.965,154.2,5.94725,-0.0111856,4.95002
-749.56,0.997509,0.634972,3,7,0,750.183,155.17,5.6716,-0.102553,5.07119
-749.034,1,0.634972,3,7,0,750.743,154.567,6.11287,0.201362,5.13608
-751.566,0.77455,0.634972,2,7,0,756.025,154.598,5.81498,0.331107,5.49924
-751.685,0.96689,0.634972,3,7,0,754.447,154.821,6.11448,-0.526163,4.94826
-751.908,0.94854,0.634972,2,3,0,752.995,154.674,6.02321,-0.520763,5.00916
-748.866,0.989198,0.634972,2,7,0,752.693,154.689,6.17497,-0.197268,5.0241
-748.849,0.936157,0.634972,3,7,0,750.592,154.272,5.53436,0.196311,5.0415
-748.289,0.991043,0.634972,3,7,0,749.227,154.51,6.10103,-0.00654863,5.12023
-748.762,0.87603,0.634972,2,3,0,750.351,154.687,5.94835,0.146862,4.94385
-749.552,0.933563,0.634972,3,11,0,750.314,154.976,5.65035,-0.00660063,5.31017
-748.971,1,0.634972,2,3,0,750.119,154.662,5.89662,-0.0340374,5.38331
-749.533,0.885536,0.634972,3,15,0,750.341,154.568,5.78611,-0.244258,4.86949
-751.159,0.86915,0.634972,3,7,0,752.422,155.06,6.32836,-0.0569403,5.34851
-749.465,0.89488,0.634972,3,15,0,753.827,154.263,5.43845,0.249437,5.16996
-750.156,0.915634,0.634972,3,7,0,751.075,154.682,6.18572,-0.342527,4.96531
-748.426,0.999709,0.634972,3,11,0,750.769,154.746,5.5542,-0.0368499,5.11958
-749.253,0.888517,0.634972,3,11,0,751.28,154.51,6.18659,-0.0277403,4.87923
-749.833,0.979765,0.634972,3,15,0,750.051,154.387,6.2502,-0.036469,4.89923
-749.19,0.866937,0.634972,3,7,0,752.783,154.605,5.55526,0.0766693,4.84701
-748.174,1,0.634972,2,3,0,749.473,154.434,5.94829,0.0287887,5.20006
-748.203,0.947992,0.634972,3,7,0,748.976,154.568,5.95847,-0.114625,4.97618
-749.686,0.92007,0.634972,3,7,0,750.285,154.699,5.75311,0.0924642,5.4331
-750.789,0.906325,0.634972,3,7,0,752.881,155.021,5.72832,-0.471549,5.34821
-749.492,0.960647,0.634972,3,7,0,753.637,153.991,5.90816,0.203084,5.18972
-752.725,0.733357,0.634972,2,3,0,753.215,153.749,6.20758,0.0970895,5.2198
-753.386,0.965017,0.634972,3,7,0,755.495,154.785,5.3721,0.415213,5.29462
-748.766,0.998821,0.634972,3,15,0,754.252,154.887,6.17715,-0.147276,5.05729
-748.766,0.792558,0.634972,2,7,0,752.455,154.887,6.17715,-0.147276,5.05729
-749.808,0.7616,0.634972,2,3,0,750.937,155.227,5.82164,-0.0986862,5.17146
-749.435,1,0.634972,2,3,0,750.522,154.484,5.86293,-0.209985,5.30388
-748.819,1,0.634972,3,7,0,749.511,154.634,5.80538,0.198374,4.94854
-749.197,0.967892,0.634972,3,7,0,750.188,154.987,6.0169,-0.0292933,5.25424
-749.808,0.907726,0.634972,2,3,0,750.815,154.327,5.51502,-0.0835247,5.27331
-749.744,0.979037,0.634972,2,7,0,751.24,155.014,5.69978,-0.0953518,5.37906
-749.447,0.995654,0.634972,2,7,0,750.195,154.891,5.86955,-0.177271,5.40722
-749.606,0.994046,0.634972,3,7,0,750.26,154.958,6.10291,-0.206366,5.35998
-750.187,0.905505,0.634972,2,3,0,750.974,155.108,6.05502,-0.116249,5.37662
-749.263,0.998666,0.634972,3,7,0,750.984,154.596,5.84641,-0.241769,5.30092
-749.175,0.99698,0.634972,2,3,0,749.514,154.539,5.81454,-0.21612,5.28122
-749.578,0.968882,0.634972,2,3,0,749.989,154.969,5.99351,0.0126787,5.31628
-749.967,0.932702,0.634972,2,3,0,751.048,154.465,5.68455,-0.220076,5.33387
-749.773,0.968514,0.634972,2,7,0,750.986,155.125,5.88544,0.00546509,5.17821
-750.937,0.801289,0.634972,3,15,0,753.619,154.111,5.44418,-0.00658658,4.92812
-748.649,1,0.634972,2,3,0,750.866,154.467,5.89686,0.191962,4.90836
-748.152,0.98846,0.634972,2,3,0,749.114,154.38,5.80149,0.012153,4.98913
-748.005,0.997896,0.634972,2,7,0,748.495,154.827,5.84659,-0.0356146,5.07541
-749.118,0.811085,0.634972,2,3,0,749.873,154.99,5.85614,-0.057298,4.88251
-748.936,0.954268,0.634972,2,7,0,751.685,154.215,6.01677,0.208578,5.21433
-750.764,0.706795,0.634972,1,3,0,755.701,153.924,5.50837,0.402454,4.96732
-759.534,0.301284,0.634972,3,7,0,761.733,154.099,6.25621,0.911271,5.0399
-753.273,1,0.634972,3,7,0,760.088,154.657,5.38706,-0.410346,5.47531
-750.859,0.947762,0.634972,3,15,0,755.369,154.486,5.29912,0.255276,5.31435
-749.484,0.996881,0.634972,3,7,0,751.432,154.036,6.03732,0.201076,5.02917
-755.985,0.704393,0.634972,2,3,0,756.556,154.065,5.46377,0.418379,4.52653
-752.158,0.905775,0.634972,2,3,0,759.187,154.294,6.32763,0.283512,4.77783
-751.132,1,0.634972,2,3,0,753.482,154.165,6.01889,0.102163,4.70586
-751.824,0.960025,0.634972,2,7,0,754.513,155.404,5.8879,-0.357717,5.46423
-753.079,0.920047,0.634972,2,3,0,754.233,155.295,5.55777,-0.396083,5.57654
-754.892,0.89149,0.634972,2,3,0,755.38,155.137,5.52317,-0.55968,5.65762
-750.674,0.979689,0.634972,3,7,0,756.235,155.003,6.18736,-0.00700873,4.83479
-749.05,1,0.634972,3,7,0,751.002,154.622,5.5691,-0.221197,5.10496
-748.266,1,0.634972,3,7,0,749.574,154.428,5.69367,0.0661009,4.94014
-747.913,0.986044,0.634972,2,3,0,748.522,154.491,5.90337,0.0986053,5.0503
-748.038,0.944437,0.634972,3,15,0,748.584,154.649,5.9538,-0.140223,5.11034
-748.235,0.944563,0.634972,3,7,0,749.272,154.423,5.72855,0.0567852,4.93573
-748.34,0.951679,0.634972,3,7,0,749.125,154.682,6.11895,-0.0199255,5.02252
-748.106,0.971622,0.634972,2,7,0,748.784,154.797,5.94343,-0.0266475,5.15697
-751.477,0.76792,0.634972,2,3,0,752.302,154.301,6.39951,0.100034,4.83423
-749.986,0.903789,0.634972,2,3,0,753.704,154.684,6.10038,-0.0453922,4.73778
-748.141,0.991836,0.634972,2,3,0,750.498,154.559,5.60083,0.0224819,5.05422
-747.934,0.824369,0.634972,2,3,0,749.896,154.586,5.6919,0.0402755,5.11363
-748.718,0.897774,0.634972,2,7,0,749.033,154.371,5.78434,-0.0823532,4.95004
-749.892,0.785282,0.634972,3,15,0,752.643,154.29,6.13274,-0.0419354,5.33542
-748.607,0.951165,0.634972,2,7,0,751.502,154.371,5.72495,0.00105094,4.90648
-749.121,0.931955,0.634972,2,7,0,750.866,155.121,5.73314,-0.179393,5.20485
-749.778,0.937284,0.634972,2,3,0,751.399,155.26,5.73754,-0.358389,5.03334
-748.819,0.98639,0.634972,3,7,0,750.995,154.276,5.64817,0.274356,5.16407
-750.047,0.917995,0.634972,2,3,0,750.307,153.87,5.8551,0.231242,5.06225
-749.885,0.987471,0.634972,3,7,0,751.035,154.9,5.92711,-0.446518,5.00559
-748.422,0.960736,0.634972,2,7,0,752.21,154.38,5.85679,0.0667475,5.26372
-748.099,0.965457,0.634972,3,7,0,749.673,154.458,5.93101,0.0121393,4.96132
-748.519,0.9588,0.634972,3,7,0,749.25,154.469,5.60108,0.133593,5.21342
-748.6,0.953644,0.634972,2,7,0,749.961,154.951,5.80187,-0.259417,5.18974
-749.266,0.872484,0.634972,2,7,0,751.691,154.179,5.56423,0.0978236,5.22462
-748.341,0.84693,0.634972,2,3,0,753.071,154.418,6.05128,0.00527131,5.00336
-750.695,0.725586,0.634972,2,3,0,752.815,154.868,5.32728,-0.0791749,4.86851
-750.809,1,0.634972,3,7,0,752.105,154.472,5.37006,0.0197438,5.44664
-749.944,0.976841,0.634972,3,15,0,751.807,154.742,5.64637,0.0639935,5.44511
-750.444,0.985811,0.634972,3,15,0,751.937,155.125,5.96414,-0.132393,4.78452
-753.906,0.720872,0.634972,3,15,0,754.918,154.406,5.73882,-0.376436,5.59181
-750.204,0.960965,0.634972,3,7,0,754.8,154.791,5.83031,-0.28785,4.75654
-752.222,0.778699,0.634972,3,7,0,753.766,154.804,5.87593,0.215371,5.58119
-748.683,0.957462,0.634972,2,7,0,754.191,154.676,5.54548,0.069063,4.9723
-748.632,0.958497,0.634972,2,3,0,749.557,154.458,5.51209,0.11897,5.02152
-747.978,0.862737,0.634972,3,7,0,751.86,154.814,5.91732,-0.0535928,5.08509
-750.967,0.509317,0.634972,2,3,0,752.586,154.794,5.52857,0.287146,4.98147
-749.537,0.872959,0.634972,2,3,0,753.121,154.339,5.56356,0.210144,4.84306
-749.175,0.460142,0.634972,3,7,0,755.621,155.093,5.74345,-0.310061,5.20978
-749.199,0.989533,0.634972,3,7,0,750.477,154.239,5.60583,0.212224,5.28776
-748.208,0.891317,0.634972,2,3,0,750.28,154.377,5.83272,0.107854,5.20917
-748.897,0.730354,0.634972,3,7,0,752.457,154.284,5.67085,0.067096,5.27979
-749.925,0.969851,0.634972,3,7,0,750.486,154.531,5.54792,0.0246691,5.44244
-748.967,1,0.634972,3,7,0,750.096,154.411,6.08888,0.08542,4.87856
-750.506,0.753523,0.634972,2,7,0,752.116,154.71,5.57685,-0.0963834,5.5078
-751.059,0.957467,0.634972,2,7,0,752.647,154.409,5.41777,0.194579,5.48388
-751.469,0.88338,0.634972,3,7,0,755.957,155.404,6.1961,-0.525941,5.1643
-748.049,0.618654,0.634972,2,3,0,755.443,154.805,5.91394,-0.0973984,5.17146
-749.21,0.900101,0.634972,2,3,0,749.608,154.687,5.69275,-0.0765813,5.39421
-750.382,0.929405,0.634972,3,7,0,751.958,155.164,5.75463,-0.331535,4.81771
-750.129,0.744471,0.634972,3,7,0,752.612,154.084,5.55881,0.272034,5.34467
-748.976,0.970111,0.634972,2,3,0,750.811,154.425,5.81559,0.315246,5.04496
-749.747,0.883057,0.634972,2,3,0,751.799,154.528,6.05691,-0.163238,4.807
-748.009,1,0.634972,2,3,0,749.8,154.825,5.92418,-0.133797,5.03016
-749.322,0.804002,0.634972,3,7,0,751.406,154.168,5.74997,0.0461639,5.28486
-750.213,0.737305,0.634972,2,3,0,752.691,154.173,6.17952,-0.0602718,5.01904
-751.174,0.937606,0.634972,2,7,0,755.397,153.757,5.94684,0.182907,5.14107
-750.606,0.978775,0.634972,3,15,0,752.25,153.961,6.17548,0.353664,5.10951
-748.276,1,0.634972,3,7,0,751.042,154.835,5.66649,-0.125486,5.00492
-749.409,0.899629,0.634972,2,7,0,750.184,154.184,5.99465,0.249829,5.2971
-750.342,0.848061,0.634972,3,7,0,753.476,154.527,6.13715,-0.157087,4.77057
-750.382,0.869645,0.634972,3,7,0,752.488,154.746,5.50512,-0.285124,5.35725
-749.177,0.999905,0.634972,3,7,0,751.134,154.501,5.44486,0.138834,4.96108
-750.928,0.910459,0.634972,2,7,0,752.108,154.102,5.8643,0.385699,4.7817
-749.069,1,0.634972,2,3,0,751.098,154.149,5.77175,0.319276,4.99871
-750.397,0.816653,0.634972,2,7,0,752.372,154.808,6.13634,-0.16313,5.47947
-750.024,0.926602,0.634972,2,7,0,752.657,154.506,6.21759,0.238229,5.27
-749.592,0.883854,0.634972,3,7,0,751.728,154.142,5.46001,0.137898,5.03655
-748.085,0.909505,0.634972,2,3,0,751.539,154.558,5.85071,0.133052,5.00669
-748.163,0.986027,0.634972,2,3,0,748.476,154.551,5.94269,0.0250572,4.92249
-748.642,0.914432,0.634972,3,7,0,749.172,154.821,5.91548,0.021388,5.26252
-749.881,0.901895,0.634972,2,3,0,750.861,154.493,5.3497,-0.0161152,4.93068
-749.326,0.992389,0.634972,3,15,0,750.584,154.497,6.24516,0.126005,4.98015
-750.074,0.677754,0.634972,3,7,0,753.583,153.977,5.52538,0.339885,5.03102
-752.84,0.74156,0.634972,2,3,0,753.886,154.301,5.19255,0.48289,5.03476
-748.465,0.955744,0.634972,2,3,0,753.265,154.417,5.73749,0.237417,5.02371
-750.309,0.762898,0.634972,2,7,0,754.044,155.353,5.73988,-0.267307,5.22111
-748.362,0.899117,0.634972,3,15,0,751.89,154.523,5.70783,-0.127366,5.01381
-750.827,0.863083,0.634972,2,3,0,750.92,155.009,6.1381,0.0813568,4.8873
-748.291,0.998063,0.634972,4,19,0,751.437,154.69,6.09961,-0.00584791,5.13135
-749.548,0.927814,0.634972,3,7,0,751.518,155.273,5.82661,-0.294658,5.11236
-751.898,0.539902,0.634972,3,7,0,754.414,154.23,5.89258,-0.303794,5.2743
-747.913,1,0.634972,2,3,0,751.358,154.708,5.92889,-0.0158316,5.1385
-748.487,0.936583,0.634972,4,19,0,748.83,154.516,6.12522,0.0953364,5.04306
-751.55,0.56463,0.634972,3,7,0,755.913,154.438,5.34737,0.170234,5.50631
-752.052,0.971463,0.634972,3,7,0,754.899,154.83,5.6614,0.116651,5.60973
-753.107,0.971114,0.634972,2,3,0,754.65,154.937,5.69167,-0.159882,5.7324
-753.019,0.934389,0.634972,2,3,0,754.79,155.029,5.77672,-0.0384055,5.6972
-749.094,0.974692,0.634972,3,7,0,753.6,154.439,5.54088,0.0630047,4.86965
-752.464,0.777873,0.634972,2,3,0,753.487,154.356,5.69875,0.143584,4.56369
-753.199,0.901269,0.634972,2,3,0,754.343,154.204,5.55713,-0.00296707,4.6058
-751.654,1,0.634972,1,1,0,753.278,154.197,5.5886,0.0303793,4.68738
-750.842,0.969941,0.634972,2,7,0,754.163,155.152,6.35886,-0.138951,5.18602
-749.901,1,0.634972,3,7,0,751.268,154.219,5.35105,0.198667,5.04388
-749.789,0.996259,0.634972,3,7,0,751.071,154.053,5.69277,0.353466,4.9289
-750.62,0.922327,0.634972,2,3,0,751.107,153.805,5.80948,0.341303,4.97593
-752.632,0.938541,0.634972,3,7,0,753.67,155.287,6.18931,-0.619729,5.37415
-754.879,0.843364,0.634972,2,3,0,755.942,155.567,6.41519,-0.346804,5.51114
-753.862,0.777333,0.634972,3,7,0,766.412,154.715,5.92449,-0.345455,5.73978
-752.259,1,0.634972,2,3,0,754.729,154.921,5.67534,-0.138016,5.66632
-748.203,0.927148,0.634972,2,3,0,753.25,154.596,5.92077,0.0485451,5.239
-751.932,0.861554,0.634972,3,7,0,752.67,155.074,5.59342,-0.300453,5.56623
-751.388,0.961703,0.634972,2,3,0,753.355,155.067,5.70865,-0.509314,5.38488
-751.787,0.822104,0.634972,2,7,0,754.298,155.116,5.97902,0.144972,5.34815
-751.039,0.990517,0.634972,2,7,0,751.866,154.157,5.69665,-0.187948,5.0217
-748.316,1,0.634972,2,3,0,750.856,154.515,5.68733,0.173399,5.14695
-749.158,0.666868,0.634972,2,3,0,752.344,154.463,5.80843,-0.230606,5.12438
-750.86,0.859547,0.634972,2,7,0,751.827,154.551,5.79028,-0.404483,5.00932
-751.063,1,0.634972,2,7,0,751.371,155.053,5.94928,0.146327,5.3121
-749.797,0.970352,0.634972,2,7,0,753.856,153.968,5.84254,0.340257,5.23245
-752.969,0.68466,0.634972,2,7,0,754.694,154.607,6.48515,0.33485,5.20361
-751.935,1,0.634972,2,7,0,755.555,154.035,5.34236,0.174931,5.44227
-751.44,0.930395,0.634972,2,7,0,753.876,154.086,5.57246,0.453642,5.42556
-748.066,0.994941,0.634972,2,7,0,752.99,154.527,6.01939,-0.0334853,5.02509
-747.831,0.944559,0.634972,1,3,0,748.817,154.617,5.7616,-0.0444683,5.11772
-748.845,0.734697,0.634972,3,7,0,750.602,154.67,5.74933,0.214956,5.09591
-748.574,0.993702,0.634972,2,7,0,749.273,154.703,5.70323,0.132263,5.18586
-748.741,0.970973,0.634972,2,3,0,749.306,154.379,6.16029,0.0410814,5.1327
-750.442,0.926686,0.634972,3,7,0,751.565,154.062,5.39183,0.324897,5.22022
-752.596,0.924905,0.634972,2,3,0,754.072,153.725,5.86033,0.602775,5.34574
-755.74,0.846341,0.634972,2,3,0,756.579,153.458,6.13733,0.753487,5.31529
-751.9,0.986542,0.634972,2,7,0,756.519,153.864,5.65728,0.370224,5.48277
-749.927,0.977046,0.634972,3,7,0,752.93,154.714,5.92966,-0.21749,4.74835
-750.354,0.93056,0.634972,3,7,0,751.989,154.463,5.4689,-0.0673455,5.41987
-749.681,1,0.634972,2,3,0,750.672,154.57,5.47835,-0.114613,5.33148
-753.221,0.637196,0.634972,2,3,0,755.433,153.892,5.66051,-0.0356077,5.48771
-748.32,0.662251,0.634972,3,7,0,757.033,154.347,5.92677,0.1728,5.17087
-748.867,0.892242,0.634972,2,7,0,750.207,154.636,6.15997,0.121035,5.10273
-749.642,0.971493,0.634972,2,7,0,750.987,154.149,5.54409,0.297671,4.93912
-749.224,1,0.634972,3,7,0,750.269,154.187,5.97335,0.196745,4.88904
-748.155,0.988368,0.634972,2,7,0,749.746,154.568,6.07354,0.0316078,5.057
-750.653,0.746279,0.634972,3,7,0,751.591,154.767,5.81923,0.132288,4.71663
-750.54,0.941124,0.634972,3,7,0,753.806,154.924,5.28717,-0.221275,5.10029
-748.26,0.969705,0.634972,3,7,0,754.093,154.492,5.59687,0.0407011,5.00315
-752.922,0.57653,0.634972,3,7,0,754.805,154.14,6.02849,-0.119383,5.58182
