# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 3342938185
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.237,0.902498,0.860134,2,7,0,746.944,154.548,0.89769,4.93842
-746.3,0.720021,0.860134,2,3,0,749.246,154.76,0.926977,5.15221
-747.756,0.849072,0.860134,2,3,0,748.159,154.904,0.877566,5.37277
-748.445,0.931998,0.860134,2,3,0,749.498,154.573,0.984645,4.88063
-748.271,1,0.860134,2,3,0,750.406,154.555,0.845901,4.79339
-747.669,0.960105,0.860134,2,3,0,750.114,154.547,0.972136,5.28773
-751.548,0.628745,0.860134,2,3,0,752.56,155.156,0.80069,5.35188
-746.87,0.987083,0.860134,2,3,0,752.121,154.521,0.859975,4.93476
-748.097,0.869761,0.860134,2,3,0,748.739,154.219,0.969535,5.16062
-746.805,0.994051,0.860134,2,3,0,748.411,154.825,0.861891,5.10652
-747.831,0.869224,0.860134,2,3,0,748.749,155.085,0.919601,5.23775
-746.79,0.99921,0.860134,2,7,0,748.22,154.413,0.862759,5.1907
-747.926,0.935453,0.860134,2,3,0,748.025,154.342,0.852439,5.34676
-747.857,0.977529,0.860134,5,35,0,749.52,154.851,0.856228,4.85802
-749.538,0.886662,0.860134,2,3,0,751.097,153.985,0.942842,4.90375
-747.568,1,0.860134,2,7,0,749.983,154.703,0.86114,5.3759
-746.133,0.856069,0.860134,1,3,0,749.232,154.69,0.91637,4.98905
-746.818,0.914671,0.860134,2,7,0,746.978,154.722,0.855268,5.17309
-747.562,0.847598,0.860134,2,3,0,748.683,154.914,0.885937,4.84926
-747.665,0.996281,0.860134,3,11,0,748.547,154.293,0.898111,5.38735
-749.215,0.819944,0.860134,2,3,0,750.725,154.314,0.810767,4.98825
-748.439,1,0.860134,1,1,0,749.426,154.304,0.822625,5.07405
-748.585,0.972792,0.860134,2,7,0,749.3,154.274,0.830815,4.94329
-749.69,0.884408,0.860134,2,3,0,751.961,153.989,0.933247,5.4108
-749.998,0.895472,0.860134,2,3,0,753.26,154.175,0.811107,4.96402
-748.643,1,0.860134,2,3,0,750.871,154.559,0.806918,5.10258
-751.661,0.485827,0.860134,2,3,0,755.843,154.14,1.00217,5.51607
-752.724,0.946782,0.860134,2,7,0,753.712,155.097,0.827221,4.66119
-751.72,1,0.860134,1,1,0,753.657,155.111,0.842474,4.6876
-750.518,1,0.860134,2,3,0,752.163,154.087,0.980811,5.44696
-749.904,0.993206,0.860134,5,55,0,752.854,153.847,0.931111,5.14908
-749.651,0.951657,0.860134,2,3,0,752.793,154.322,0.921132,5.60978
-750.17,0.979198,0.860134,3,11,0,751.24,154.887,0.856381,4.65924
-746.382,1,0.860134,2,3,0,749.651,154.496,0.895991,5.24924
-748.253,0.751646,0.860134,2,3,0,748.971,154.206,0.839035,5.1848
-747.594,0.919371,0.860134,2,3,0,750.115,154.7,0.864252,4.8113
-748.937,0.656682,0.860134,2,3,0,751.811,154.502,0.885725,5.576
-747.807,1,0.860134,1,1,0,748.844,154.532,0.896768,5.47073
-746.759,0.854013,0.860134,2,3,0,750.074,154.938,0.893336,5.06645
-746.53,0.984653,0.860134,2,7,0,747.357,154.777,0.912979,5.25201
-746.402,0.766529,0.860134,2,3,0,749.207,154.451,0.928336,5.20111
-747.094,0.899917,0.860134,2,3,0,747.652,154.595,0.954769,5.28176
-747.273,0.990323,0.860134,2,3,0,747.612,154.778,0.956155,5.26778
-749.439,0.850008,0.860134,2,3,0,749.752,154.641,1.00947,5.3103
-747.616,0.934651,0.860134,2,3,0,751.59,154.627,0.830462,5.19723
-747.281,0.99254,0.860134,5,39,0,748.59,154.617,0.83835,5.18494
-748.075,0.911039,0.860134,2,3,0,748.793,154.954,0.971409,5.05232
-747.685,0.991786,0.860134,2,3,0,749.449,154.735,0.919701,5.44196
-746.882,0.966289,0.860134,2,3,0,748.515,154.343,0.90936,5.28676
-748.532,0.814487,0.860134,2,3,0,749.366,154.584,0.947342,5.50704
-750.05,0.799546,0.860134,1,1,0,750.146,154.628,0.961838,5.62103
-749.793,1,0.860134,1,1,0,750.545,154.626,0.956085,5.61096
-748.042,1,0.860134,2,3,0,749.738,154.487,0.953359,5.42617
-746.833,0.978655,0.860134,2,3,0,748.852,154.591,0.961786,5.09693
-746.599,0.983171,0.860134,2,3,0,747.125,154.765,0.863608,5.08296
-747.275,0.831496,0.860134,2,3,0,748.473,154.619,0.971418,5.18645
-748.006,0.918804,0.860134,2,3,0,748.669,154.637,0.829518,4.92247
-747.421,0.817879,0.860134,2,7,0,750.802,154.589,0.941655,4.81048
-746.004,1,0.860134,2,3,0,747.261,154.543,0.910953,5.14244
-746.296,0.910047,0.860134,2,3,0,746.657,154.601,0.868781,5.09709
-747.961,0.655297,0.860134,2,3,0,749.381,154.628,0.898625,5.49069
-748.632,0.925786,0.860134,2,7,0,749.749,154.959,0.912008,4.74784
-746.514,1,0.860134,2,3,0,749.009,154.672,0.945894,5.16512
-747.47,0.779497,0.860134,2,3,0,748.966,154.236,0.856547,5.09344
-746.99,0.93005,0.860134,2,3,0,748.691,154.892,0.940353,4.99801
-747.88,0.911508,0.860134,2,7,0,748.376,154.238,0.848126,4.99436
-746.811,1,0.860134,2,3,0,748.124,154.612,0.961076,5.08817
-746.513,0.992046,0.860134,2,3,0,747.3,154.74,0.914721,5.2639
-747.417,0.920097,0.860134,2,7,0,747.968,154.387,0.965406,5.21111
-748.903,0.811429,0.860134,2,7,0,749.742,154.926,0.822835,5.28246
-746.133,0.934713,0.860134,1,3,0,749.105,154.671,0.888405,5.1663
-746.156,0.997916,0.860134,2,7,0,746.229,154.671,0.879901,5.11897
-746.594,0.91807,0.860134,2,3,0,746.961,154.538,0.863171,4.98216
-746.559,0.997212,0.860134,5,35,0,747.074,154.533,0.938115,5.23614
-746.555,0.830845,0.860134,1,3,0,748.384,154.642,0.85823,5.09294
-746.764,0.979737,0.860134,2,3,0,747.11,154.533,0.954759,4.999
-748.827,0.782827,0.860134,2,3,0,749.456,154.544,0.931437,5.56167
-750.352,0.847292,0.860134,2,3,0,751.841,154.691,0.86519,4.59275
-747.683,1,0.860134,2,3,0,751.041,154.161,0.903962,5.28953
-747.612,0.875829,0.860134,2,3,0,749.914,154.321,0.846738,4.97693
-748.203,0.782868,0.860134,2,7,0,750.715,154.96,0.83654,5.04202
-747.01,1,0.860134,2,3,0,748.597,154.697,0.963676,5.15438
-752.616,0.520906,0.860134,2,7,0,753.028,154.561,0.758609,5.4077
-750.867,0.973025,0.860134,2,3,0,754.406,154.511,1.01456,4.80832
-746.473,1,0.860134,2,3,0,751.425,154.388,0.928879,5.16991
-747.945,0.639865,0.860134,2,3,0,750.188,155.103,0.903348,5.25269
-747.864,0.989658,0.860134,5,39,0,749.275,154.793,0.848568,5.34594
-747.1,0.843844,0.860134,2,7,0,750.161,154.437,0.854515,4.95115
-748.422,0.87676,0.860134,2,7,0,749.155,154.538,0.910819,5.53713
-747.909,0.783668,0.860134,2,7,0,752.179,154.672,0.821892,5.11355
-746.515,1,0.860134,2,3,0,748.19,154.35,0.89902,5.19812
-748.485,0.523669,0.860134,2,3,0,751.884,155.04,0.844396,5.23798
-750.647,0.673334,0.860134,2,7,0,753.634,154.774,0.906441,4.55621
-746.548,0.991198,0.860134,2,3,0,751.276,154.357,0.919363,4.97391
-746.254,0.919709,0.860134,2,7,0,747.408,154.764,0.922908,5.02108
-746.031,0.95466,0.860134,2,3,0,746.77,154.571,0.890224,5.13696
-745.981,1,0.860134,2,3,0,746.061,154.677,0.912382,5.08905
-748.012,0.660214,0.860134,1,3,0,748.86,155.088,0.864812,5.10816
-746.819,1,0.860134,2,3,0,748.386,154.292,0.876745,5.14635
-747.238,0.956887,0.860134,2,3,0,747.656,154.969,0.941062,5.12434
-746.626,0.992915,0.860134,3,11,0,747.715,154.661,0.890289,5.30078
-746.183,0.88029,0.860134,1,3,0,747.932,154.582,0.902351,4.94449
-746.211,0.777027,0.860134,2,7,0,748.505,154.716,0.924958,5.15971
-746.209,0.986432,0.860134,3,15,0,746.559,154.441,0.884289,5.08566
-746.56,0.905984,0.860134,2,3,0,747.152,154.77,0.933544,5.2109
-746.38,0.861663,0.860134,1,3,0,748.24,154.425,0.898248,4.95098
-746.119,0.891041,0.860134,1,3,0,747.303,154.681,0.91418,5.17805
-746.23,0.930787,0.860134,2,7,0,746.768,154.395,0.900522,5.12474
-746.173,0.998467,0.860134,2,7,0,746.393,154.648,0.926603,4.9958
-746.83,0.925823,0.860134,2,7,0,746.969,154.611,0.848791,5.06153
-747.421,0.922126,0.860134,2,3,0,748.008,154.558,0.969911,5.24909
-746.871,0.960521,0.860134,2,7,0,748.579,154.243,0.919662,5.14455
-747.899,0.808737,0.860134,2,3,0,749.317,154.236,0.961965,4.99279
-747.78,0.967732,0.860134,2,3,0,749.036,155.103,0.905913,5.19952
-747.789,0.995469,0.860134,2,7,0,748.251,154.148,0.901359,4.91366
-746.443,1,0.860134,2,7,0,747.839,154.591,0.907443,5.28097
-746.297,0.885692,0.860134,1,3,0,747.672,154.545,0.879289,4.97242
-746.223,0.992653,0.860134,2,3,0,746.441,154.59,0.917026,5.22122
-746.755,0.816909,0.860134,2,3,0,747.954,154.754,0.931378,4.90407
-746.497,0.935061,0.860134,2,3,0,747.604,154.771,0.896473,4.92619
-747.801,0.84893,0.860134,2,7,0,748.026,154.354,0.918363,5.42795
-746.369,0.993389,0.860134,2,3,0,748.111,154.501,0.937279,5.16714
-748.124,0.705291,0.860134,2,3,0,749.156,154.932,0.975126,5.04536
-749.86,0.848527,0.860134,2,7,0,750.769,154.31,0.803667,4.94207
-747.871,1,0.860134,2,3,0,749.617,154.283,0.839171,5.042
-748.773,0.960333,0.860134,2,3,0,749.23,154.296,0.817315,5.19504
-746.597,1,0.860134,2,3,0,748.804,154.552,0.93262,5.26922
-747.562,0.905464,0.860134,2,7,0,748.084,154.284,0.922156,4.8438
-747.208,0.831094,0.860134,3,11,0,749.945,154.629,0.894416,5.39833
-747.591,0.958492,0.860134,2,7,0,748.337,154.261,0.939379,4.89679
-746.626,0.884339,0.860134,2,3,0,749.404,154.579,0.933518,5.27484
-747.445,0.682501,0.860134,2,3,0,750.151,154.299,0.848664,5.14321
-746.796,1,0.860134,2,3,0,747.939,154.432,0.952482,5.02957
-746.497,1,0.860134,2,3,0,746.841,154.388,0.934845,5.04425
-746.923,0.93131,0.860134,2,3,0,747.228,154.925,0.894631,5.22645
-746.154,0.993792,0.860134,2,3,0,747.075,154.662,0.909631,5.20292
-747.935,0.691427,0.860134,1,3,0,748.916,154.824,0.832872,5.22877
-747.236,0.998012,0.860134,3,11,0,748.614,154.991,0.878542,5.16681
-749.008,0.876372,0.860134,2,3,0,749.626,154.276,0.929948,4.71309
-749.008,0.354289,0.860134,1,1,0,752.201,154.276,0.929948,4.71309
-746.458,1,0.860134,2,3,0,748.898,154.601,0.929916,4.92292
-747.103,0.56216,0.860134,2,3,0,751.42,154.284,0.890798,5.27914
-746.073,1,0.860134,2,7,0,746.969,154.745,0.903486,5.06694
-746.319,0.95154,0.860134,2,3,0,746.576,154.82,0.89327,5.04611
-746.109,0.966947,0.860134,2,3,0,746.81,154.526,0.914522,5.17842
-746.695,0.718308,0.860134,2,3,0,749.846,154.758,0.877311,4.92179
-747.995,0.7157,0.860134,2,3,0,749.388,155.106,0.935461,5.0455
-746.852,1,0.860134,2,3,0,748.238,154.383,0.862263,5.00644
-748.014,0.758424,0.860134,2,3,0,749.933,154.235,0.885992,4.82137
-746.54,0.761804,0.860134,2,3,0,750.116,154.513,0.885899,5.2725
-747.74,0.900527,0.860134,2,3,0,747.956,154.311,0.852422,5.29277
-748.486,0.892019,0.860134,1,1,0,748.609,154.294,0.839168,5.34548
-751.888,0.700816,0.860134,2,7,0,753.407,154.33,1.04461,5.23014
-748.254,0.961767,0.860134,2,7,0,752.077,154.854,0.823252,5.12031
-747.012,0.981289,0.860134,2,3,0,749.098,154.714,0.878687,5.33606
-746.51,0.913962,0.860134,2,3,0,748.272,154.714,0.945196,5.14093
-746.476,0.933086,0.860134,2,7,0,747.646,154.685,0.865111,5.14829
-746.261,1,0.860134,2,3,0,746.534,154.553,0.935408,5.01472
-746.5,0.795394,0.860134,2,3,0,748.369,154.433,0.869038,5.13304
-747.019,0.713476,0.860134,2,3,0,750.222,154.815,0.935463,4.89932
-746.207,0.987461,0.860134,2,3,0,747.378,154.497,0.927824,5.01117
-746.148,0.799609,0.860134,2,3,0,748.174,154.77,0.906948,5.12275
-748.508,0.661651,0.860134,1,3,0,749.269,155.061,0.848654,5.24741
-746.894,1,0.860134,2,3,0,748.531,154.851,0.890418,5.27864
-746.566,0.981819,0.860134,2,3,0,747.445,154.788,0.940509,5.14227
-748.3,0.78288,0.860134,2,3,0,749.281,155.121,0.947366,5.14769
-748.295,0.995717,0.860134,2,7,0,749.035,154.047,0.880543,5.00735
-747.427,1,0.860134,2,3,0,748.514,154.996,0.935651,5.20995
-749.053,0.656382,0.860134,2,3,0,751.394,154.077,0.844332,5.26546
-750.007,0.925085,0.860134,3,11,0,751.734,155.236,0.947057,4.88634
-747.082,1,0.860134,2,3,0,750.235,154.37,0.86116,4.95482
-750.066,0.630245,0.860134,2,3,0,751.561,154.196,0.80526,5.28113
-747.1,1,0.860134,2,3,0,750.041,154.519,0.96598,5.01599
-746.942,1,0.860134,3,11,0,747.65,154.595,0.941245,4.8734
-746.603,0.997341,0.860134,4,19,0,747.55,154.632,0.932469,5.27199
-746.251,0.857247,0.860134,2,7,0,747.988,154.65,0.901599,4.93288
-747.36,0.634132,0.860134,1,3,0,749.501,154.229,0.882873,5.2665
-747.384,0.651097,0.860134,1,3,0,751.998,155.042,0.924756,5.1223
-748.167,0.757271,0.860134,2,7,0,750.822,154.522,0.989141,4.98552
-746.297,0.856153,0.860134,2,3,0,749.503,154.829,0.903231,5.06246
-746.935,0.806868,0.860134,2,3,0,748.151,154.385,0.939845,5.25698
-746.529,0.857509,0.860134,2,3,0,748.778,154.881,0.914513,5.03659
-747.514,0.760157,0.860134,2,3,0,748.912,154.79,0.908617,5.4132
-750.715,0.835098,0.860134,2,3,0,751.641,154.328,1.01347,4.8714
-749.691,1,0.860134,1,1,0,751.155,154.432,1.01165,4.96119
-749.3,1,0.860134,2,3,0,751.856,154.677,0.796135,5.10783
-750.287,0.921625,0.860134,2,3,0,750.909,154.744,0.787164,4.98513
-748.408,1,0.860134,2,3,0,751.692,154.706,0.831293,5.36786
-747.313,0.96654,0.860134,2,3,0,749.674,154.314,0.94299,4.91804
-748.283,0.904804,0.860134,2,3,0,749.426,154.633,0.928232,4.70417
-747.394,1,0.860134,2,3,0,748.395,154.496,0.936214,4.80886
-747.313,0.543294,0.860134,2,7,0,752.309,154.558,0.877042,5.38918
-746.427,0.984632,0.860134,2,3,0,747.607,154.537,0.921593,4.91294
-747.534,0.845369,0.860134,2,3,0,748.102,154.739,0.97164,5.23013
-747.083,0.929752,0.860134,2,3,0,749.132,154.963,0.895391,5.22437
-747.128,0.992227,0.860134,5,35,0,747.946,154.258,0.906967,4.91842
-749.893,0.568841,0.860134,2,3,0,752.224,154.852,0.933297,4.63241
-748.252,1,0.860134,2,3,0,751.169,154.934,0.898063,5.44762
-748.963,0.898328,0.860134,2,3,0,750.114,154.349,0.879436,4.69154
-752.036,0.477812,0.860134,1,1,0,752.267,154.352,0.867516,4.52352
-746.024,1,0.860134,2,3,0,751.806,154.492,0.898559,5.11471
-746.937,0.853392,0.860134,2,3,0,747.23,154.463,0.848854,5.10562
-746.768,1,0.860134,2,3,0,747.233,154.555,0.855152,4.99271
-747.195,0.976871,0.860134,2,3,0,747.52,154.424,0.843556,5.11008
-746.145,1,0.860134,2,3,0,747.148,154.54,0.923567,4.99451
-746.305,0.841759,0.860134,2,3,0,747.611,154.443,0.899172,5.20917
-746.318,0.998259,0.860134,6,79,0,746.572,154.809,0.912379,5.0106
-747.396,0.859254,0.860134,2,3,0,747.834,154.931,0.874241,5.2819
-746.972,0.964379,0.860134,2,3,0,747.866,154.231,0.909704,4.99511
-746.222,1,0.860134,2,3,0,747.056,154.656,0.932123,5.15484
-746.594,0.976528,0.860134,2,3,0,746.655,154.602,0.938264,5.25078
-747.456,0.916656,0.860134,2,7,0,747.853,154.343,0.902433,4.81438
-747.826,0.921142,0.860134,2,7,0,749.378,154.138,0.908526,5.29176
-747.17,0.996176,0.860134,4,27,0,748.704,154.589,0.965726,4.97309
-747.306,0.999445,0.860134,2,3,0,747.952,154.602,0.83513,5.11813
-748.935,0.856431,0.860134,2,7,0,749.542,154.955,0.985662,4.96828
-746.021,0.953116,0.860134,1,3,0,749.162,154.69,0.915104,5.11061
-747.621,0.6839,0.860134,1,3,0,748.844,154.515,0.901272,4.75047
-746.514,1,0.860134,2,3,0,747.722,154.826,0.896795,5.21317
-746.386,0.982539,0.860134,2,3,0,746.949,154.606,0.867369,5.15367
-746.515,0.990666,0.860134,4,19,0,746.828,154.708,0.866825,5.00303
-746.373,0.979196,0.860134,2,3,0,747.105,154.542,0.944031,5.07979
-746.357,0.937359,0.860134,2,7,0,747.12,154.785,0.915029,5.19564
-746.428,0.967699,0.860134,2,3,0,746.898,154.843,0.91252,5.01087
-746.449,0.998605,0.860134,6,111,0,746.788,154.425,0.886428,5.21606
-746.297,0.981314,0.860134,2,3,0,746.82,154.367,0.911135,5.10625
-746.812,0.938836,0.860134,2,7,0,746.952,154.939,0.887175,5.07336
-746.866,0.975649,0.860134,2,3,0,747.439,154.461,0.958675,5.07605
-746.573,1,0.860134,2,3,0,746.971,154.687,0.860622,5.14227
-746.171,0.819895,0.860134,2,3,0,748.567,154.515,0.903181,5.20433
-746.484,0.82378,0.860134,2,3,0,748.131,154.571,0.897828,4.8859
-746.765,0.943944,0.860134,2,3,0,747.086,154.614,0.94449,5.26239
-754.265,0.492403,0.860134,2,3,0,755.177,155.224,1.04237,5.39426
-747.553,0.888236,0.860134,2,7,0,756.01,154.875,0.934094,4.84734
-746.648,0.901718,0.860134,2,3,0,748.768,154.73,0.892866,4.88409
-746.954,0.789397,0.860134,2,7,0,748.767,154.918,0.925369,5.22006
-747.571,0.723925,0.860134,2,7,0,750.104,154.287,0.957974,5.22538
-747.779,0.948339,0.860134,2,3,0,748.81,154.511,0.825588,5.06144
-747.026,1,0.860134,2,3,0,748.198,154.894,0.946206,5.14
-746.721,0.876214,0.860134,2,3,0,748.854,154.407,0.933439,4.93482
-747.174,0.915022,0.860134,2,3,0,748.068,154.907,0.917086,4.89293
-749.579,0.729861,0.860134,3,11,0,751.032,154.064,0.949083,4.83105
-747.365,1,0.860134,3,11,0,749.487,154.409,0.959415,4.93436
-748.671,0.809273,0.860134,2,7,0,750.448,154.099,0.88151,4.8564
-747.49,0.982418,0.860134,2,7,0,749.148,154.83,0.937073,5.35883
-747.218,1,0.860134,1,1,0,747.601,154.805,0.940649,5.31441
-748.684,0.585796,0.860134,2,3,0,752.146,154.464,0.809269,5.18724
-747.739,0.918503,0.860134,2,3,0,751.13,154.103,0.891459,5.01481
-746.182,1,0.860134,2,7,0,747.523,154.775,0.893337,5.10285
-746.182,0.832821,0.860134,1,3,0,747.689,154.775,0.893337,5.10285
-746.315,0.888037,0.860134,2,3,0,747.291,154.392,0.887487,5.12269
-748.897,0.729107,0.860134,2,3,0,749.048,154.827,0.989023,4.9039
-746.227,0.989309,0.860134,2,7,0,749.065,154.581,0.93093,5.17492
-747.797,0.865586,0.860134,2,3,0,747.935,155.031,0.862483,5.02496
-748.296,0.937086,0.860134,2,3,0,749.337,154.098,0.924121,4.90473
-748.504,0.961629,0.860134,5,43,0,750.412,154.482,0.82353,5.32992
-749.424,0.941392,0.860134,2,3,0,750.016,154.324,0.802473,5.18866
-747.066,0.993793,0.860134,2,7,0,749.755,154.897,0.919061,4.9065
-747.209,0.997991,0.860134,2,7,0,747.449,154.247,0.880734,5.24306
-748.199,0.856979,0.860134,2,3,0,749.359,154.728,0.923727,5.49799
-748.284,0.986178,0.860134,3,15,0,749.563,154.728,0.932196,5.49708
-748.434,0.966809,0.860134,2,3,0,749.853,154.467,0.821497,4.93545
-748.221,0.950549,0.860134,4,23,0,750.939,154.801,0.989553,5.09424
-749.134,0.900813,0.860134,2,3,0,750.349,154.344,0.813048,5.29779
-747.228,0.928612,0.860134,2,3,0,750.491,154.725,0.849633,4.94181
-748.4,0.883533,0.860134,2,3,0,749.237,154.932,0.982665,5.15449
-747.691,0.883879,0.860134,3,11,0,750.911,154.584,0.825848,5.10587
-754.886,0.454948,0.860134,2,3,0,756.147,155.092,0.875805,5.92651
-746.722,1,0.860134,2,3,0,754.39,154.57,0.932699,5.29597
-746.072,1,0.860134,2,3,0,746.751,154.735,0.913546,5.07277
-746.718,0.937004,0.860134,2,7,0,746.795,154.327,0.911308,4.94437
-747.272,0.846084,0.860134,2,7,0,748.578,154.301,0.856322,5.17673
-749.676,0.833298,0.860134,2,7,0,750.835,154.265,0.921044,5.59419
-748.513,0.938055,0.860134,2,3,0,751.671,154.104,0.860225,5.28376
-747.312,0.940306,0.860134,2,3,0,750.394,154.75,0.970209,5.04996
-747.309,0.735083,0.860134,2,3,0,750.947,154.389,0.847465,4.99071
-748,0.91552,0.860134,2,3,0,748.914,155.135,0.910766,5.19759
-746.149,1,0.860134,2,3,0,747.859,154.566,0.882948,5.16045
-747.297,0.873352,0.860134,2,3,0,747.518,154.681,0.863565,5.34644
-746.506,1,0.860134,2,3,0,747.618,154.73,0.864926,5.11325
-747.284,0.680223,0.860134,2,3,0,749.501,154.436,0.936854,5.35433
-747.076,0.867224,0.860134,2,7,0,749.973,154.988,0.91637,5.01926
-747.087,0.921984,0.860134,2,7,0,748.47,154.772,0.950386,5.26146
-747.285,0.913585,0.860134,5,35,0,748.72,154.488,0.867442,5.35207
-747.083,0.959529,0.860134,2,3,0,748.373,154.602,0.841329,5.06332
-746.076,0.891057,0.860134,2,3,0,748.124,154.649,0.923619,5.02789
-749.691,0.65362,0.860134,2,3,0,750.006,153.863,0.926511,5.12813
-748.58,0.972604,0.860134,2,3,0,750.856,155.175,0.878257,4.99778
-748.405,0.971605,0.860134,5,47,0,750.731,154.21,0.960442,5.32529
-749.232,0.910455,0.860134,2,7,0,750.55,154.69,0.853584,4.68938
-746.263,1,0.860134,2,3,0,749.248,154.487,0.900112,4.94695
-747.385,0.661667,0.860134,2,3,0,749.184,154.851,0.847834,5.18678
-748.067,0.740492,0.860134,2,3,0,750.891,154.05,0.921265,5.16635
-746.826,0.954635,0.860134,2,3,0,749.018,154.511,0.939689,4.89625
-746.957,0.742924,0.860134,2,7,0,749.414,154.534,0.926289,5.34684
-747.553,0.909167,0.860134,1,1,0,747.638,154.489,0.944252,5.38763
-746.894,0.75155,0.860134,1,3,0,751.295,154.634,0.91061,4.82552
-746.701,1,0.860134,2,3,0,747.091,154.635,0.903987,5.32666
-748.998,0.770966,0.860134,2,3,0,749.591,155.192,0.953139,5.07504
-746.192,0.976923,0.860134,2,3,0,749.249,154.791,0.902386,5.05178
-747.146,0.746335,0.860134,2,3,0,748.292,154.446,0.952119,4.915
-750.862,0.645155,0.860134,2,7,0,751.349,154.729,0.79681,5.48733
-748.591,1,0.860134,2,3,0,751.845,155.037,0.858325,5.35084
-749.782,0.846586,0.860134,1,1,0,749.993,155.154,0.866539,5.4494
-748.43,0.939388,0.860134,2,3,0,752.167,154.337,0.943828,4.76443
-748.764,0.859199,0.860134,3,11,0,751.497,154.987,0.859669,4.81476
-753.202,0.620446,0.860134,3,11,0,755.105,154.21,0.788483,5.61358
-751.031,0.867645,0.860134,2,3,0,757.217,153.839,0.838834,5.18843
-751.696,0.948641,0.860134,4,19,0,754.83,155.172,1.01718,5.10416
-749.62,1,0.860134,2,3,0,751.879,154.218,0.80822,5.21846
-746.092,1,0.860134,2,3,0,749.35,154.441,0.907489,5.06915
-747.978,0.698622,0.860134,2,3,0,748.663,154.393,0.980545,4.99776
-746.023,1,0.860134,2,3,0,747.757,154.541,0.902809,5.15647
-747.529,0.682464,0.860134,1,3,0,748.847,154.469,0.901583,4.76652
-747.028,0.95375,0.860134,2,3,0,748.563,154.67,0.924463,5.35937
-750.188,0.765068,0.860134,2,7,0,750.685,154.918,0.816692,4.81672
-752.214,0.85886,0.860134,3,11,0,754.594,155.448,0.839469,5.03595
-747.555,1,0.860134,2,3,0,752.6,154.766,0.964047,5.28547
-747.839,0.831383,0.860134,2,7,0,750.14,154.826,0.956975,4.86166
-747.676,1,0.860134,2,3,0,748.288,154.799,0.970121,4.95958
-745.971,0.974885,0.860134,1,3,0,747.777,154.667,0.911759,5.06415
-749.038,0.69009,0.860134,2,3,0,749.26,155.085,0.970348,5.27484
-747.293,0.980136,0.860134,2,3,0,749.991,154.204,0.871388,5.11675
-747.293,0.576661,0.860134,1,3,0,751.64,154.204,0.871388,5.11675
-745.993,1,0.860134,2,3,0,747.224,154.608,0.893048,5.03308
-746.743,0.851883,0.860134,2,3,0,747.135,154.324,0.871842,5.09751
-746.809,0.970977,0.860134,3,15,0,747.623,154.726,0.957253,5.10735
-746.012,0.955045,0.860134,1,3,0,747.23,154.547,0.905505,5.15381
-747.03,0.865642,0.860134,2,3,0,747.161,154.252,0.886391,4.97235
-749.689,0.730598,0.860134,2,3,0,750.918,154.005,0.879437,5.43236
-747.693,1,0.860134,2,3,0,750.125,155.02,0.899533,4.90224
-748.263,0.89725,0.860134,4,27,0,750.039,154.963,0.833802,5.12833
-747.73,1,0.860134,4,19,0,749.318,154.86,0.973894,5.09755
-746.916,0.991636,0.860134,2,3,0,748.261,154.324,0.864984,5.14223
-746.583,1,0.860134,2,3,0,747.12,154.318,0.897509,5.18015
-747.536,0.869054,0.860134,2,3,0,748.179,154.365,0.945465,5.34196
-749.993,0.555938,0.860134,2,3,0,752.917,153.906,0.918555,4.89289
-746.852,0.977978,0.860134,3,11,0,750.779,154.505,0.958406,5.16295
-746.174,1,0.860134,2,3,0,746.831,154.512,0.880071,5.03795
-746.981,0.797697,0.860134,2,3,0,747.833,154.944,0.877487,5.05174
-746.484,0.786841,0.860134,1,3,0,749.157,154.47,0.944602,5.11301
-747.411,0.614325,0.860134,2,3,0,751.099,155.054,0.891689,5.13746
-746.349,0.9536,0.860134,2,3,0,747.942,154.839,0.897215,5.05524
-746.935,0.870343,0.860134,2,3,0,747.729,154.235,0.889458,5.15568
-746.193,0.996788,0.860134,2,7,0,746.878,154.767,0.915987,5.02738
-746.506,0.94905,0.860134,2,3,0,746.821,154.809,0.924381,5.19967
-746.057,0.917847,0.860134,2,7,0,747.258,154.573,0.886104,5.03381
-747.921,0.742259,0.860134,2,3,0,748.272,155.053,0.859646,5.08119
-746.343,1,0.860134,2,7,0,747.78,154.521,0.93927,5.14599
-746.337,0.942966,0.860134,2,3,0,747.082,154.826,0.914519,5.13475
-746.785,0.946122,0.860134,2,7,0,747.079,154.336,0.913718,5.25747
