# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 3342938199
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-751.31,0.955553,0.760118,3,7,0,753.764,155.141,1.01518,5.18599
-748.704,1,0.760118,2,3,0,751.479,155.093,0.967274,5.07447
-747.163,1,0.760118,2,3,0,749.398,154.688,0.969431,5.06535
-746.161,0.994561,0.760118,5,39,0,747.574,154.72,0.889482,5.15361
-746.348,0.898832,0.760118,2,3,0,747.358,154.73,0.899959,5.23295
-746.35,0.997792,0.760118,3,7,0,746.666,154.617,0.912195,4.91016
-747.32,0.787916,0.760118,2,3,0,748.637,154.261,0.870175,4.95295
-746.125,0.903516,0.760118,2,3,0,748.793,154.708,0.918451,5.01075
-748.031,0.839226,0.760118,2,3,0,748.248,154.811,0.857957,4.81214
-747.171,0.950163,0.760118,4,23,0,749.252,154.512,0.844912,4.98197
-746.301,0.963463,0.760118,2,3,0,747.858,154.627,0.937277,5.00813
-747.064,0.900047,0.760118,2,3,0,747.785,154.574,0.84651,4.98274
-746.751,0.99974,0.760118,6,79,0,747.505,154.819,0.937253,4.96911
-747.644,0.891855,0.760118,2,3,0,748.338,154.443,0.830991,5.13775
-752,0.652068,0.760118,3,7,0,753.627,154.496,1.04035,5.42594
-748.871,0.953341,0.760118,3,7,0,753.34,154.279,0.980874,5.33965
-747.749,0.962837,0.760118,3,7,0,749.867,154.583,0.968273,5.33111
-746.598,1,0.760118,2,3,0,748.18,154.296,0.90289,5.02198
-746.034,0.998198,0.760118,2,3,0,746.663,154.491,0.895136,5.0563
-746.297,0.876403,0.760118,1,3,0,747.254,154.739,0.932942,5.1212
-747.595,0.876192,0.760118,2,3,0,747.907,154.658,0.830999,5.1898
-747.092,0.887708,0.760118,2,7,0,749.628,154.592,0.897163,5.38501
-746.756,0.951125,0.760118,3,11,0,748.421,154.6,0.911295,4.84274
-747.856,0.881943,0.760118,2,3,0,748.464,154.857,0.94448,4.82774
-746.117,0.940004,0.760118,3,7,0,748.781,154.464,0.891679,5.12444
-746.549,0.934881,0.760118,3,11,0,747.053,154.862,0.882432,5.06556
-748.47,0.764743,0.760118,3,7,0,750.552,154.419,0.884856,5.51631
-748.448,0.994328,0.760118,2,7,0,748.896,154.54,0.885317,5.53137
-746.778,0.962297,0.760118,2,3,0,749.812,154.94,0.895241,5.04335
-747.415,0.721019,0.760118,3,7,0,751.257,154.224,0.925089,5.27838
-747.008,0.973727,0.760118,2,7,0,748.251,154.964,0.928068,5.13386
-747.152,0.966404,0.760118,5,59,0,748.259,155.001,0.887763,5.04516
-750.579,0.671833,0.760118,2,3,0,751.811,154.025,0.963985,5.47542
-747.011,0.969304,0.760118,2,3,0,751.5,154.713,0.898284,4.8229
-747.011,0.787982,0.760118,2,3,0,749.556,154.713,0.898284,4.8229
-746.551,0.99455,0.760118,2,3,0,747.489,154.379,0.887776,4.95996
-748.217,0.843809,0.760118,2,3,0,748.807,154.456,0.851153,5.42451
-746.087,1,0.760118,2,3,0,748.047,154.565,0.881354,5.08065
-747.517,0.715583,0.760118,2,3,0,749.312,154.314,0.859337,5.28556
-746.751,0.981085,0.760118,4,19,0,748.172,154.541,0.88327,5.31235
-747.311,0.954186,0.760118,3,7,0,747.896,154.514,0.836149,5.08536
-749.498,0.474581,0.760118,2,3,0,755.149,154.188,0.907902,5.55149
-747.246,1,0.760118,2,3,0,750.072,155.001,0.923387,5.00387
-746.162,0.99649,0.760118,2,3,0,747.373,154.771,0.914053,5.113
-746.222,0.94224,0.760118,3,15,0,747.025,154.668,0.933005,5.14098
-746.561,0.841842,0.760118,5,39,0,748.539,154.298,0.898924,5.05111
-746.618,0.818396,0.760118,3,7,0,749.377,154.856,0.918688,5.20594
-746.076,0.878487,0.760118,1,3,0,748.192,154.504,0.898579,5.00245
-747.055,0.747455,0.760118,2,3,0,749.246,154.733,0.946584,4.89821
-747.289,0.909559,0.760118,3,7,0,749.014,154.471,0.864209,5.33826
-747.134,0.977561,0.760118,3,7,0,748.09,154.726,0.93956,4.8576
-746.915,0.969627,0.760118,3,7,0,748.013,154.45,0.916618,4.84734
-747.576,0.956273,0.760118,2,3,0,748.024,154.613,0.946989,4.80799
-747.355,0.719012,0.760118,3,7,0,751.592,155.006,0.891956,5.23506
-749.823,0.776152,0.760118,2,3,0,751.077,155.281,0.947069,4.99988
-747.265,0.97159,0.760118,2,3,0,751.301,154.377,0.914151,5.36691
-746.828,0.985917,0.760118,3,7,0,748.243,154.945,0.916303,5.03424
-746.78,0.99102,0.760118,6,71,0,747.616,154.398,0.873939,5.24337
-748.944,0.818272,0.760118,2,3,0,750.009,154.337,0.897316,5.55201
-748.271,0.970129,0.760118,3,7,0,750.168,154.841,0.906053,4.72864
-747.768,0.910495,0.760118,2,3,0,750.23,155.099,0.920563,5.03258
-746.56,0.999845,0.760118,5,47,0,748.128,154.604,0.859697,5.15312
-746.339,0.998136,0.760118,3,7,0,746.935,154.659,0.924447,4.93981
-747.629,0.86384,0.760118,2,3,0,748.052,154.979,0.856422,5.16427
-747.634,0.984026,0.760118,2,7,0,748.918,154.547,0.876709,5.43001
-746.15,1,0.760118,2,3,0,747.605,154.684,0.925746,5.14636
-746.622,0.928882,0.760118,5,47,0,747.284,154.39,0.942653,5.0658
-746.378,0.843033,0.760118,2,3,0,748.679,154.706,0.8845,4.94757
-746.363,0.90599,0.760118,2,3,0,747.621,154.541,0.871831,5.17442
-746.557,0.978295,0.760118,2,7,0,746.916,154.852,0.925158,5.16327
-746.742,0.985388,0.760118,3,7,0,747.26,154.545,0.929941,4.87451
-746.166,0.992695,0.760118,2,3,0,746.898,154.668,0.923688,4.99159
-746.078,0.99395,0.760118,2,3,0,746.295,154.7,0.905438,5.00193
-746.119,0.984977,0.760118,3,7,0,746.361,154.693,0.883435,5.065
-746.855,0.923183,0.760118,2,3,0,747.059,154.646,0.853693,4.97965
-746.855,0.683427,0.760118,2,3,0,750.628,154.646,0.853693,4.97965
-747.01,0.992022,0.760118,6,79,0,747.655,154.305,0.934192,4.95369
-746.464,0.765695,0.760118,1,3,0,750.081,154.661,0.897398,5.27737
-746.807,0.862126,0.760118,2,3,0,748.45,154.857,0.869956,5.01605
-746.371,0.796831,0.760118,2,3,0,749.399,154.794,0.89642,5.19538
-746.22,0.911496,0.760118,3,15,0,747.814,154.409,0.909103,5.02011
-748.512,0.706517,0.760118,2,3,0,749.794,155.151,0.945811,5.17261
-748.213,0.977975,0.760118,6,75,0,749.822,154.163,0.845853,5.15912
-748.308,0.992115,0.760118,3,11,0,748.992,155.14,0.93635,5.02319
-746.179,1,0.760118,2,3,0,748.302,154.767,0.918005,5.05304
-746.323,0.927913,0.760118,2,3,0,747.089,154.614,0.869676,5.02658
-746.617,0.967851,0.760118,2,3,0,746.986,154.509,0.898238,4.8722
-745.934,1,0.760118,2,3,0,746.535,154.557,0.903354,5.08673
-745.986,0.991306,0.760118,3,11,0,746.042,154.633,0.891125,5.06881
-746.829,0.92016,0.760118,2,3,0,746.891,154.931,0.925743,5.04565
-746.092,0.94373,0.760118,4,31,0,747.741,154.586,0.914903,5.18364
-747.421,0.724223,0.760118,1,3,0,749.687,154.806,0.848788,4.94874
-746.687,0.925102,0.760118,2,3,0,749.009,154.884,0.922257,4.99533
-746.723,0.965543,0.760118,4,19,0,747.784,154.567,0.904164,5.33085
-747.011,0.988057,0.760118,2,3,0,747.076,154.634,0.905217,5.37471
-750.271,0.749166,0.760118,2,3,0,750.858,154.558,0.806037,5.48328
-750.464,0.892339,0.760118,3,11,0,753.214,154.689,0.784219,5.31689
-746.615,1,0.760118,2,3,0,750.46,154.605,0.855517,5.08714
-746.154,0.992241,0.760118,2,3,0,746.822,154.577,0.927722,5.00362
-746.392,0.770308,0.760118,3,15,0,749.376,154.644,0.89265,5.25914
-747.095,0.942225,0.760118,2,3,0,747.521,154.733,0.865284,4.88389
-747.532,0.910995,0.760118,3,7,0,749.244,154.317,0.966823,5.10451
-746.243,1,0.760118,2,3,0,747.629,154.695,0.934919,5.0674
-749.06,0.587322,0.760118,2,3,0,751.544,155.086,0.873481,4.81825
-746.348,1,0.760118,3,7,0,749.398,154.534,0.901926,4.91352
-748.365,0.687574,0.760118,2,3,0,749.891,154.099,0.860729,4.99023
-747.165,0.999761,0.760118,3,11,0,748.953,154.779,0.964168,5.14483
-746.741,0.689878,0.760118,2,7,0,751.611,154.429,0.926224,4.8978
-747.423,0.903214,0.760118,3,11,0,748.468,154.268,0.879107,4.89345
-746.673,0.990251,0.760118,2,3,0,748.078,154.623,0.926313,5.30206
-746.778,0.984494,0.760118,2,7,0,747.363,154.275,0.924368,5.14829
-746.708,0.764989,0.760118,3,11,0,750.535,154.919,0.888832,5.11608
-747.616,0.942993,0.760118,4,27,0,747.879,155.096,0.907947,5.09266
-747.022,0.999869,0.760118,3,15,0,747.643,154.992,0.89364,5.11639
-747.98,0.893272,0.760118,7,223,0,749.327,154.224,0.843141,5.05813
-749.824,0.885281,0.760118,4,23,0,751.396,154.724,1.02098,5.09392
-746.737,1,0.760118,2,3,0,750.005,154.287,0.885301,5.1519
-747.194,0.939114,0.760118,1,1,0,747.214,154.204,0.88318,5.1766
-749.164,0.872806,0.760118,2,3,0,749.633,155.072,0.933428,4.78973
-748.251,1,0.760118,1,1,0,749.206,155.004,0.920122,4.81907
-746.159,0.914192,0.760118,2,3,0,749.542,154.595,0.933281,5.05278
-746.221,0.801801,0.760118,3,7,0,748.694,154.583,0.881212,5.18363
-747.967,0.669968,0.760118,2,3,0,750.268,154.061,0.888884,5.15127
-747.148,0.963482,0.760118,2,3,0,749.076,154.319,0.935674,4.91695
-748.903,0.889231,0.760118,2,3,0,748.959,154.942,0.847977,5.42543
-746.78,0.986723,0.760118,3,7,0,749.636,154.418,0.952106,5.06014
-745.952,1,0.760118,3,7,0,746.688,154.626,0.908857,5.04057
-745.947,0.957578,0.760118,3,15,0,746.46,154.596,0.89998,5.11644
-746.491,0.87706,0.760118,2,3,0,747.198,154.725,0.864869,5.07605
-746.516,0.873835,0.760118,3,7,0,748.497,154.407,0.939923,5.10298
-746.831,0.962695,0.760118,6,83,0,747.483,154.309,0.873773,5.16375
-746.823,0.990715,0.760118,4,23,0,747.564,154.463,0.937028,4.90097
-746.774,0.706782,0.760118,2,3,0,750.97,154.619,0.87828,4.87143
-746.427,0.973748,0.760118,3,7,0,747.364,154.728,0.907764,4.91658
-746.099,0.980054,0.760118,2,3,0,746.861,154.452,0.894381,5.06695
-747.543,0.797489,0.760118,2,3,0,748.343,154.985,0.866895,5.22071
-746.182,1,0.760118,2,3,0,747.504,154.604,0.893127,5.2097
-749.135,0.792315,0.760118,2,3,0,749.35,154.268,0.901007,4.69082
-748.423,0.997827,0.760118,4,31,0,749.672,154.818,0.918377,5.50684
-749.728,0.920094,0.760118,4,31,0,751.391,155.145,0.829825,5.01307
-754.06,0.737549,0.760118,2,3,0,756.367,155.456,0.878049,4.71383
-748.302,1,0.760118,2,3,0,755.614,154.447,0.818574,5.01852
-749.026,0.933989,0.760118,5,51,0,751.068,155.184,0.856165,5.21236
-749.524,0.980248,0.760118,3,7,0,751.269,154.214,0.978817,4.84501
-746.77,0.938418,0.760118,2,3,0,750.955,154.246,0.903168,5.06318
-746.744,0.951923,0.760118,5,47,0,747.999,154.273,0.911078,5.00557
-748.551,0.84645,0.760118,2,3,0,749.202,154.231,0.918427,4.76105
-746.983,1,0.760118,2,3,0,748.728,154.285,0.928727,4.96028
-746.233,0.877372,0.760118,2,3,0,748.654,154.493,0.903964,5.21535
-746.412,0.981596,0.760118,2,7,0,746.686,154.599,0.870864,4.97721
-747.045,0.960243,0.760118,2,3,0,747.127,154.577,0.942058,5.32623
-747.435,0.956375,0.760118,3,7,0,748.349,154.699,0.97396,5.01453
-746.327,0.884715,0.760118,2,3,0,749.187,154.766,0.892039,4.97476
-747.017,0.923623,0.760118,2,3,0,747.415,154.548,0.854883,4.92924
-746.54,0.926713,0.760118,2,3,0,748.363,154.377,0.936459,5.11564
-749.182,0.736355,0.760118,2,7,0,751.251,154.499,0.97727,5.4807
-747.443,0.953003,0.760118,2,3,0,750.377,154.862,0.87897,4.84821
-747.305,0.960772,0.760118,3,7,0,748.77,155.012,0.89083,5.20711
-747.035,1,0.760118,1,1,0,747.348,154.968,0.89048,5.18802
-747.487,0.952523,0.760118,3,15,0,748.525,154.247,0.937117,5.28115
-746.187,0.94029,0.760118,2,3,0,748.563,154.537,0.897792,4.95344
-746.53,0.892156,0.760118,2,3,0,747.413,154.477,0.945526,5.14558
-747.025,0.925185,0.760118,3,15,0,748.051,154.515,0.866113,4.87815
-746.452,1,0.760118,2,3,0,747.213,154.687,0.873117,4.96896
-748.022,0.858342,0.760118,3,11,0,748.551,154.163,0.941707,5.28963
-747.492,0.994151,0.760118,6,123,0,749.162,154.934,0.855721,5.01006
-746.345,0.969393,0.760118,2,3,0,748.244,154.834,0.915123,5.05366
-746.345,0.703144,0.760118,2,3,0,750.474,154.834,0.915123,5.05366
-746.03,0.989624,0.760118,2,3,0,746.549,154.534,0.888139,5.07646
-746.516,0.949364,0.760118,2,3,0,746.624,154.369,0.877008,5.0512
-746.874,0.83621,0.760118,3,7,0,748.777,154.857,0.940457,5.19348
-748.37,0.907947,0.760118,4,23,0,748.821,154.844,0.986038,5.23219
-750.029,0.914871,0.760118,2,3,0,750.924,155.144,0.972076,5.38566
-747.498,1,0.760118,2,3,0,750.855,154.437,0.88528,5.4078
-749.067,0.678053,0.760118,2,3,0,752.451,154.239,0.99162,5.2372
-747.453,0.99481,0.760118,2,3,0,749.843,154.279,0.918702,5.34146
-747.181,0.96868,0.760118,3,7,0,748.2,154.885,0.891371,4.87809
-747.112,0.943095,0.760118,2,3,0,748.226,154.405,0.89691,5.35471
-746.327,0.986125,0.760118,4,23,0,747.747,154.722,0.905721,5.23262
-746.84,0.873804,0.760118,2,3,0,747.899,154.403,0.948153,5.19228
-746.096,1,0.760118,2,3,0,746.854,154.51,0.899475,5.17317
-747.783,0.864233,0.760118,2,3,0,747.952,154.343,0.935976,4.81113
-748.447,0.960305,0.760118,2,3,0,749.069,154.151,0.95043,4.90359
-746.909,0.963755,0.760118,2,3,0,749.311,154.473,0.899578,4.83722
-746.383,0.947269,0.760118,2,3,0,747.946,154.855,0.907714,5.10587
-746.447,0.96734,0.760118,3,7,0,747.099,154.472,0.892859,4.919
-746.87,0.978724,0.760118,3,7,0,747.027,154.422,0.91395,4.86111
-746.804,0.970667,0.760118,4,23,0,747.856,154.707,0.889529,5.32269
-748.05,0.806425,0.760118,3,7,0,750.069,154.427,0.835001,4.90674
-746.676,0.999868,0.760118,5,47,0,748.475,154.399,0.942256,5.17442
-748.906,0.817089,0.760118,2,3,0,749.683,154.671,0.980588,4.80362
-747.051,0.964269,0.760118,2,3,0,749.874,154.904,0.913561,4.90799
-746.908,0.889491,0.760118,3,7,0,749.21,154.369,0.888907,5.2952
-746.266,0.922473,0.760118,3,7,0,748.209,154.374,0.901065,5.06924
-746.284,0.980572,0.760118,2,3,0,746.599,154.367,0.90771,5.09419
-747.831,0.804138,0.760118,2,3,0,748.714,154.827,0.897519,5.44001
-748.548,0.8963,0.760118,2,3,0,750.113,154.051,0.929487,4.93598
-749.672,0.959498,0.760118,7,183,0,751.032,154.333,1.00721,5.2939
-750.84,0.932679,0.760118,3,7,0,751.836,154.204,1.01998,5.03368
-747.362,1,0.760118,2,3,0,751.33,154.358,0.895546,5.37266
-747.024,0.86772,0.760118,3,7,0,749.958,154.879,0.918988,4.90024
-747.456,0.951478,0.760118,3,7,0,748.301,154.941,0.951244,5.19799
-746.43,0.886787,0.760118,2,3,0,749.259,154.43,0.938112,5.11141
-748.186,0.816724,0.760118,2,3,0,748.771,154.179,0.926831,4.84542
-749.227,0.812257,0.760118,2,3,0,751.148,155.239,0.869114,5.23567
-747.323,1,0.760118,2,3,0,749.665,154.974,0.91223,5.27512
-748.378,0.935469,0.760118,4,27,0,749.413,154.859,0.821021,5.13208
-746.681,0.989888,0.760118,2,3,0,748.97,154.752,0.888661,4.89287
-746.668,0.99885,0.760118,3,7,0,747,154.441,0.940949,5.21558
-746.491,0.822105,0.760118,3,7,0,749.347,154.75,0.869805,5.02108
-748.638,0.816507,0.760118,2,3,0,749.112,154.734,0.874435,5.52833
-746.122,0.96017,0.760118,2,3,0,749.489,154.469,0.887736,5.06301
-746.878,0.572076,0.760118,3,7,0,752.525,154.708,0.955857,5.19515
-746.474,0.861375,0.760118,2,3,0,748.854,154.758,0.920473,5.23711
-747.366,0.906801,0.760118,2,3,0,748.019,154.853,0.876301,5.33634
-746.731,0.890867,0.760118,2,3,0,749.258,154.852,0.938409,5.02783
-746.532,0.997459,0.760118,5,63,0,747.155,154.348,0.92771,5.03261
-746.084,0.931316,0.760118,2,3,0,747.429,154.703,0.920092,5.04192
-746.376,0.963228,0.760118,2,7,0,746.686,154.726,0.933167,5.17843
-745.959,0.989105,0.760118,3,7,0,746.595,154.529,0.902525,5.09853
-748.441,0.621396,0.760118,1,3,0,750.535,154.258,0.97466,5.28136
-746.312,1,0.760118,2,3,0,748.359,154.517,0.905621,5.24359
-746.122,0.972136,0.760118,2,3,0,746.784,154.516,0.88191,5.09963
-746.391,0.629928,0.760118,3,7,0,752.425,154.562,0.905586,5.26919
-748.278,0.841416,0.760118,2,3,0,748.55,154.042,0.898268,5.25105
-747.147,0.953828,0.760118,2,3,0,749.156,154.182,0.892162,5.07042
-749.97,0.802242,0.760118,2,3,0,750.347,153.828,0.915355,5.08911
-746.65,0.964447,0.760118,3,7,0,750.529,154.916,0.912756,5.04967
-746.92,0.976861,0.760118,3,7,0,747.573,154.818,0.916531,4.87645
-746.334,0.957781,0.760118,3,7,0,747.906,154.358,0.912016,5.11154
-747.158,0.862519,0.760118,2,3,0,748.113,154.685,0.873412,5.35281
-747.391,0.970985,0.760118,3,7,0,748.477,154.991,0.933177,5.21856
-747.211,0.996869,0.760118,3,7,0,747.864,154.329,0.890031,4.86241
-746.465,1,0.760118,3,7,0,747.485,154.373,0.885283,5.16932
-746.694,0.978478,0.760118,7,151,0,747.148,154.303,0.90369,5.20576
-748.251,0.879667,0.760118,2,3,0,748.767,154.932,0.928121,4.78532
-747.748,0.985653,0.760118,4,31,0,749.784,154.633,0.939572,4.77106
-750.029,0.799082,0.760118,3,7,0,751.762,154.84,0.836553,4.71063
-746.486,1,0.760118,2,3,0,750.248,154.534,0.861656,5.06902
-746.486,0.721017,0.760118,2,3,0,749.757,154.534,0.861656,5.06902
-746.195,0.996917,0.760118,6,75,0,746.602,154.686,0.932795,5.09463
-748.557,0.651724,0.760118,2,3,0,750.818,154.087,0.95436,4.99849
-747.218,0.980644,0.760118,3,7,0,750.283,154.482,0.923655,4.80906
-749.554,0.808113,0.760118,2,3,0,750.232,154.745,0.964236,4.69461
-749.05,0.962828,0.760118,4,23,0,752.089,154.954,0.905615,4.70884
-748.307,0.998892,0.760118,3,7,0,749.891,154.351,0.942856,5.45128
-748.323,0.995984,0.760118,3,7,0,748.628,154.83,0.868788,4.75876
-747.222,0.999085,0.760118,2,3,0,749.231,154.441,0.882698,4.82455
-747.305,0.998169,0.760118,3,7,0,747.832,154.753,0.930683,5.37262
-749.081,0.881229,0.760118,2,3,0,750.237,154.45,0.989419,4.84852
-748.937,1,0.760118,3,7,0,749.612,154.76,0.819245,5.3596
-747.836,0.997203,0.760118,3,7,0,750.305,155.097,0.908086,5.23252
-748.605,0.891168,0.760118,3,7,0,750.886,154.225,0.957783,4.84891
-750.376,0.908808,0.760118,2,3,0,750.653,154.016,0.969732,4.86795
-750.047,0.999777,0.760118,5,55,0,752.268,154.068,0.971499,4.8637
-746.402,1,0.760118,2,3,0,749.965,154.376,0.907177,5.1899
-750.799,0.698132,0.760118,2,3,0,751.306,154.17,0.992966,4.81308
-750.265,0.958031,0.760118,3,7,0,754.445,154.849,0.795873,4.93351
-747.239,0.986714,0.760118,2,3,0,751.114,154.972,0.870901,5.14884
-747.417,0.990576,0.760118,6,115,0,748.334,154.493,0.834924,5.15073
-747.019,0.995697,0.760118,6,119,0,748.267,154.258,0.936353,5.04207
-749.046,0.793058,0.760118,2,3,0,750.068,155.007,0.899642,5.50332
-746.753,1,0.760118,2,3,0,749.252,154.891,0.880718,5.1663
-748.058,0.85232,0.760118,2,3,0,748.861,155.07,0.868179,4.97686
-748.364,0.954956,0.760118,7,131,0,750.164,154.205,0.841103,4.97743
-746.984,0.957971,0.760118,2,3,0,749.345,154.44,0.899809,4.83655
-746.581,0.969389,0.760118,2,3,0,747.57,154.506,0.871535,4.94289
-747.459,0.906037,0.760118,5,39,0,748.498,154.802,0.953228,4.89033
-746.563,0.722404,0.760118,1,3,0,751.391,154.456,0.907806,5.27991
-746.637,0.970246,0.760118,3,7,0,747.354,154.759,0.901558,4.88996
-746.505,0.758646,0.760118,1,3,0,749.469,154.508,0.938709,5.21079
-748.658,0.801821,0.760118,2,3,0,749.095,155.044,0.885272,5.42342
-748.14,0.870491,0.760118,3,7,0,752.178,154.164,0.934668,4.88222
-748.216,1,0.760118,3,7,0,748.575,155.051,0.874848,5.3292
-748.065,0.999942,0.760118,3,7,0,748.575,154.169,0.933034,4.88459
-749.205,0.829356,0.760118,2,3,0,750.998,155.012,0.818707,5.17286
-747.127,0.986423,0.760118,5,47,0,749.534,154.235,0.936543,5.04716
-746.621,0.999963,0.760118,3,11,0,747.181,154.823,0.869818,5.08184
-747.042,0.641943,0.760118,1,3,0,750.99,154.417,0.951401,5.24161
-747.274,0.958091,0.760118,5,35,0,748.322,154.468,0.961368,5.25709
-747.67,0.921134,0.760118,2,3,0,748.662,154.402,0.975606,5.18409
-748.189,0.911922,0.760118,3,7,0,749.537,154.147,0.95535,4.99491
-746.072,0.797175,0.760118,2,3,0,751.139,154.528,0.890738,5.14826
-746.618,0.838069,0.760118,1,3,0,747.836,154.903,0.918927,5.10494
-746.42,0.989097,0.760118,4,23,0,747.288,154.478,0.902113,5.25714
-745.939,0.949815,0.760118,1,3,0,747.092,154.599,0.906447,5.04327
-746.519,0.880875,0.760118,1,3,0,747.08,154.429,0.86725,5.08086
-746.022,0.901383,0.760118,1,3,0,747.627,154.658,0.919974,5.11017
-746.378,0.894443,0.760118,1,3,0,747.262,154.639,0.882105,4.93723
-746.682,0.977428,0.760118,5,35,0,747.054,154.661,0.8777,4.89281
-751.575,0.59183,0.760118,2,3,0,752.568,154.816,0.910797,4.51704
-747.455,0.914797,0.760118,3,7,0,753.65,154.82,0.964847,4.98415
-746.332,1,0.760118,2,3,0,747.671,154.568,0.938858,5.00761
-747.412,0.900029,0.760118,2,3,0,747.694,154.618,0.832738,5.13007
-746.603,0.992043,0.760118,3,7,0,747.985,154.512,0.88528,4.8917
-746.579,0.932547,0.760118,3,7,0,747.89,154.788,0.942564,5.06148
-747.863,0.904908,0.760118,3,7,0,748.051,154.273,0.845957,5.24174
-746.993,1,0.760118,2,3,0,748.556,154.342,0.860478,5.02315
-746.997,0.920178,0.760118,3,7,0,748.575,154.841,0.948047,5.19916
-746.746,0.993592,0.760118,3,7,0,747.739,154.384,0.872936,5.2194
-748.803,0.845141,0.760118,2,3,0,749.55,154.528,0.920966,4.6601
-747.26,0.911068,0.760118,2,3,0,750.972,154.391,0.92253,5.36279
-746.293,1,0.760118,2,3,0,747.418,154.775,0.88946,5.16427
-746.066,0.99621,0.760118,2,3,0,746.421,154.62,0.898738,5.17849
-746.083,0.730959,0.760118,3,7,0,749.65,154.595,0.92763,5.04596
-746.678,0.809105,0.760118,1,3,0,748.04,154.321,0.885224,5.18594
-746.21,0.996116,0.760118,2,3,0,746.819,154.521,0.885959,5.18674
-746.691,0.894425,0.760118,2,3,0,747.59,154.749,0.882009,4.90455
-749.007,0.765073,0.760118,2,3,0,749.821,155.028,0.985458,5.15617
-746.978,0.990755,0.760118,2,3,0,749.456,154.713,0.95102,5.2581
-746.556,0.989766,0.760118,6,87,0,747.679,154.353,0.932605,5.12136
-746.335,0.798766,0.760118,3,7,0,749.411,154.775,0.879002,5.10538
-748.29,0.793038,0.760118,2,3,0,749.244,154.39,0.987481,5.00318
-746.028,1,0.760118,3,7,0,748.117,154.583,0.912008,4.99829
-746.377,0.924331,0.760118,2,3,0,746.818,154.809,0.919409,5.16746
-746.331,0.976994,0.760118,4,27,0,746.913,154.389,0.891118,5.01849
-747.584,0.879607,0.760118,2,3,0,747.964,154.164,0.918524,5.2598
-749.107,0.83773,0.760118,2,3,0,750.411,153.975,0.860104,5.10936
-747.82,1,0.760118,2,3,0,749.563,154.202,0.85952,4.96818
-746.259,0.997835,0.760118,2,3,0,747.97,154.479,0.875786,5.08144
-747.478,0.894038,0.760118,2,3,0,747.815,154.356,0.845177,5.20673
-748.125,0.976178,0.760118,2,3,0,748.741,154.559,0.831315,5.33089
-748.754,0.971952,0.760118,5,39,0,750.281,155.085,0.875914,4.84765
-748.47,1,0.760118,3,7,0,749.249,155.159,0.886684,4.9629
-746.975,0.944527,0.760118,2,3,0,750.044,154.366,0.86949,5.25007
-746.382,1,0.760118,2,3,0,747.182,154.589,0.879981,5.22929
-746.382,0.610931,0.760118,2,3,0,751.005,154.589,0.879981,5.22929
-746.551,0.974947,0.760118,2,3,0,746.886,154.739,0.898699,5.27541
-746.355,0.909022,0.760118,4,19,0,748.103,154.531,0.914579,4.91767
-749.471,0.727027,0.760118,3,7,0,750.517,154.819,0.947156,4.67433
-746.304,1,0.760118,2,3,0,749.404,154.548,0.9352,5.17398
-747.044,0.937402,0.760118,2,3,0,747.361,154.931,0.898119,4.93371
-746.06,0.680036,0.760118,2,3,0,751.218,154.635,0.912294,4.98944
-747.093,0.893822,0.760118,2,3,0,747.242,154.474,0.949375,4.90023
-746.789,0.918875,0.760118,3,7,0,748.619,154.885,0.917217,5.23006
-747.189,0.943575,0.760118,2,3,0,747.82,154.838,0.952567,5.22809
-747.547,0.939247,0.760118,2,3,0,748.422,154.904,0.939617,5.3201
-746.481,0.972164,0.760118,2,3,0,748.301,154.535,0.927915,5.2548
-747.201,0.918385,0.760118,3,7,0,747.951,154.361,0.887684,4.85036
-747.331,0.964675,0.760118,2,3,0,748.433,154.67,0.941242,4.82489
-747.813,0.889686,0.760118,2,3,0,749.227,154.915,0.90118,4.80543
-749.892,0.883853,0.760118,3,7,0,750.068,154.034,0.87815,5.48091
-747.279,1,0.760118,2,3,0,750.376,154.933,0.950024,5.05952
-750.322,0.721791,0.760118,2,3,0,753.174,154.1,0.844931,4.78028
-746.143,1,0.760118,2,3,0,750.138,154.49,0.889614,5.00737
-746.247,0.983383,0.760118,2,3,0,746.445,154.525,0.908515,4.93784
-746.287,0.949055,0.760118,3,7,0,746.958,154.704,0.904699,5.2293
-747.564,0.880624,0.760118,2,3,0,748.092,154.752,0.945426,5.37503
-748.772,0.895481,0.760118,3,7,0,750.269,154.408,0.949838,4.72611
