# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 3340642640
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-748.256,0.837266,0.947027,2,7,0,748.432,154.093,0.867354,5.23777
-746.591,0.930508,0.947027,2,3,0,749.153,154.312,0.923504,5.05021
-746.691,0.903113,0.947027,2,3,0,747.817,154.856,0.889786,5.22443
-746.595,0.862504,0.947027,1,3,0,748.439,154.314,0.926188,5.09318
-746.373,0.878614,0.947027,2,3,0,747.96,154.837,0.890497,5.07633
-746.372,0.886595,0.947027,2,3,0,747.52,154.364,0.919435,5.04528
-746.145,1,0.947027,1,1,0,746.346,154.457,0.920116,5.03954
-746.188,0.855759,0.947027,2,7,0,747.482,154.693,0.908751,5.20403
-747.802,0.860638,0.947027,2,3,0,747.954,154.273,0.847253,4.97697
-747.692,0.867145,0.947027,2,3,0,749.614,154.928,0.964276,5.15645
-747.356,0.999623,0.947027,2,3,0,748.091,154.28,0.856003,5.02566
-747.002,0.682078,0.947027,2,7,0,750.501,154.942,0.927279,5.19274
-747.196,0.944258,0.947027,2,3,0,748.082,154.257,0.883454,4.93494
-746.358,0.994859,0.947027,2,7,0,747.572,154.714,0.923982,4.9513
-746.444,0.967306,0.947027,2,3,0,746.918,154.484,0.895973,5.26001
-746.133,0.753069,0.947027,2,3,0,748.88,154.505,0.927105,5.04694
-746.106,0.880431,0.947027,2,3,0,747.181,154.708,0.88632,5.09414
-747.18,0.797086,0.947027,2,3,0,747.619,154.382,0.847298,5.0844
-747.114,0.810377,0.947027,2,3,0,749.628,154.928,0.940802,5.17725
-747.692,0.85454,0.947027,2,3,0,748.844,154.172,0.861005,5.09909
-747.249,0.99937,0.947027,2,7,0,748.474,154.655,0.961776,4.92652
-747.097,1,0.947027,2,3,0,747.407,154.539,0.846893,5.21628
-747.322,0.985162,0.947027,2,3,0,747.825,154.544,0.872678,5.37994
-749.497,0.804074,0.947027,2,7,0,750.14,155.179,0.947908,4.88918
-746.762,0.732255,0.947027,2,3,0,751.503,154.704,0.87844,5.29371
-747.474,0.853603,0.947027,2,3,0,748.412,154.74,0.85238,4.88395
-746.407,0.994716,0.947027,2,7,0,747.865,154.83,0.920001,5.14906
-746.458,0.819694,0.947027,2,3,0,748.365,154.362,0.89215,4.99563
-747.371,0.929251,0.947027,2,3,0,747.557,154.164,0.920187,5.00869
-747.645,0.954546,0.947027,2,3,0,748.53,155.085,0.901804,5.19238
-747.896,0.762549,0.947027,2,3,0,751.106,154.112,0.908752,4.93968
-746.292,0.976994,0.947027,2,3,0,748.363,154.64,0.874003,5.00504
-746.418,0.956846,0.947027,2,3,0,746.851,154.333,0.896364,5.08615
-749.376,0.606755,0.947027,2,3,0,752.101,155.043,0.978794,4.92011
-750.598,0.824104,0.947027,2,3,0,752.544,153.962,0.925788,5.51359
-748.1,0.956443,0.947027,2,3,0,752.46,154.39,0.83692,5.31661
-746.414,1,0.947027,2,3,0,748.124,154.866,0.905179,5.0951
-746.365,0.973068,0.947027,2,7,0,746.922,154.684,0.918417,4.92608
-746.593,0.856635,0.947027,2,3,0,747.675,154.622,0.897903,5.30654
-749.141,0.72406,0.947027,2,3,0,749.676,154.295,0.855386,5.49808
-746.392,1,0.947027,2,3,0,749.009,154.408,0.931307,5.03832
-747.693,0.524066,0.947027,2,3,0,750.945,154.781,0.86291,5.37972
-746.214,0.861797,0.947027,1,3,0,749.368,154.493,0.920932,4.97848
-746.207,0.93809,0.947027,2,7,0,746.748,154.588,0.874037,5.0516
-746.226,0.93793,0.947027,2,7,0,746.899,154.528,0.930864,5.16129
-746.575,0.96133,0.947027,2,7,0,746.746,154.458,0.879794,4.92921
-747.57,0.639087,0.947027,2,3,0,749.749,154.671,0.958577,5.34451
-747.213,1,0.947027,2,3,0,748.12,154.673,0.971448,5.11895
-748.711,0.623099,0.947027,2,3,0,750.945,154.642,0.80763,5.2084
-747.581,1,0.947027,1,1,0,748.603,154.67,0.832714,5.20748
-747.968,0.942649,0.947027,2,3,0,749.242,154.537,0.921727,4.72474
-746.713,1,0.947027,2,3,0,747.888,154.505,0.901655,5.3209
-749.1,0.628516,0.947027,2,3,0,750.309,153.916,0.892456,5.13272
-749.228,0.983636,0.947027,2,7,0,749.763,155.289,0.920613,5.1194
-747.076,1,0.947027,2,3,0,748.866,154.977,0.910568,5.20591
-746.865,0.986801,0.947027,2,3,0,747.623,154.294,0.930678,5.19204
-746.934,0.987379,0.947027,2,7,0,747.324,154.259,0.931556,5.04372
-747.084,0.894064,0.947027,2,3,0,748.499,154.736,0.95846,4.96632
-746.435,0.944621,0.947027,2,3,0,747.995,154.39,0.897844,4.96226
-746.945,0.906526,0.947027,2,3,0,747.642,154.814,0.906088,4.86446
-746.967,0.982137,0.947027,2,3,0,747.409,154.544,0.902505,5.36667
-746.687,0.939984,0.947027,2,3,0,747.911,154.641,0.868846,5.25701
-747.372,0.862795,0.947027,2,3,0,748.418,154.879,0.889645,5.34803
-747.236,0.927603,0.947027,2,3,0,749.043,154.363,0.93433,4.86931
-748.879,0.644003,0.947027,1,1,0,748.982,154.29,0.955921,4.77456
-747.628,0.808014,0.947027,2,3,0,751.393,154.67,0.974535,5.25382
-746.761,1,0.947027,2,3,0,747.522,154.717,0.947747,5.21969
-748.439,0.83234,0.947027,2,7,0,748.717,154.407,0.815471,5.14984
-747.498,0.973559,0.947027,2,3,0,749.705,154.238,0.891664,5.31985
-747.571,0.993582,0.947027,2,7,0,747.74,154.922,0.919545,4.84705
-751.047,0.669979,0.947027,2,3,0,752.243,153.742,0.883135,5.07834
-751.047,0.592187,0.947027,1,1,0,753.827,153.742,0.883135,5.07834
-750.388,0.982015,0.947027,2,7,0,752.207,153.863,0.873855,5.34843
-749.854,0.930272,0.947027,2,3,0,751.968,155.234,0.932725,4.8632
-747,1,0.947027,2,3,0,749.549,154.292,0.865305,5.10328
-746.938,0.852159,0.947027,2,3,0,748.868,154.505,0.8609,4.91927
-746.938,1,0.947027,2,3,0,747.607,154.612,0.946133,5.29168
-750.493,0.644542,0.947027,2,3,0,751.314,154.173,0.950508,5.59444
-746.44,1,0.947027,2,3,0,749.825,154.644,0.866661,5.00646
-748.172,0.792406,0.947027,2,3,0,748.49,154.328,0.829534,5.00421
-748.951,0.784476,0.947027,2,3,0,751.65,154.888,0.995982,5.22133
-747.408,1,0.947027,2,3,0,749.949,154.945,0.866593,5.23477
-747.267,0.970447,0.947027,2,3,0,748.557,154.331,0.901092,5.34849
-747.214,0.997712,0.947027,3,15,0,748.23,154.726,0.842384,5.02505
-746.58,1,0.947027,2,3,0,747.613,154.292,0.907552,5.12862
-746.494,0.928329,0.947027,2,3,0,747.555,154.86,0.886558,5.10375
-748.377,0.792973,0.947027,2,3,0,748.498,154.148,0.931036,4.85503
-748.237,0.933819,0.947027,2,3,0,750.535,154.065,0.872671,5.19815
-749.777,0.921384,0.947027,2,3,0,750.391,154.132,0.823803,5.33468
-746.18,1,0.947027,2,3,0,749.618,154.685,0.882935,5.15328
-746.18,0.64213,0.947027,1,3,0,748.671,154.685,0.882935,5.15328
-746.246,0.982241,0.947027,2,3,0,746.45,154.488,0.926406,4.992
-747.377,0.797391,0.947027,2,3,0,747.794,154.217,0.879296,5.24562
-750.29,0.714961,0.947027,2,3,0,751.141,154.84,1.02148,5.25558
-747.036,0.970514,0.947027,2,3,0,751.021,154.779,0.947654,4.9277
-746.99,0.997636,0.947027,3,15,0,747.799,154.491,0.845774,5.09822
-746.447,1,0.947027,2,3,0,747.103,154.654,0.936183,5.21591
-746.148,0.936086,0.947027,1,3,0,747.14,154.536,0.906554,4.96037
-746.656,0.793889,0.947027,2,3,0,747.384,154.822,0.867962,5.10411
-747.447,0.930308,0.947027,2,3,0,748.001,154.331,0.908561,4.82152
-748.88,0.704435,0.947027,2,3,0,751.84,154.954,0.882301,4.73663
-747.07,0.926175,0.947027,2,3,0,750.408,154.272,0.89462,4.92323
-747.502,0.935337,0.947027,2,3,0,747.989,154.989,0.905718,5.30024
-746.052,0.937272,0.947027,1,3,0,748.203,154.55,0.924979,5.06745
-746.468,0.756679,0.947027,2,3,0,747.993,154.596,0.874418,5.23028
-746.23,0.938463,0.947027,2,3,0,747.18,154.496,0.93301,5.11855
-748.932,0.614503,0.947027,1,3,0,749.162,154.275,0.990309,4.98176
-747.307,0.965205,0.947027,2,7,0,750.306,154.825,0.887479,4.83263
-746.715,1,0.947027,2,3,0,747.539,154.272,0.905484,5.16371
-747.69,0.818439,0.947027,1,1,0,747.733,154.106,0.890478,5.17893
-747.84,0.958652,0.947027,3,11,0,749.143,154.888,0.920583,5.41124
-747.293,0.99784,0.947027,2,7,0,748.847,154.411,0.843941,5.17672
-746.27,1,0.947027,2,3,0,747.295,154.774,0.916758,5.16804
-746.437,0.983263,0.947027,2,3,0,746.636,154.577,0.891137,4.90162
-746.233,0.875253,0.947027,1,3,0,747.449,154.56,0.91795,5.22017
-746.28,0.75629,0.947027,2,3,0,748.884,154.628,0.89226,4.93349
-746.286,0.789442,0.947027,2,3,0,748.087,154.554,0.908916,5.24364
-747.105,0.88246,0.947027,2,3,0,747.366,154.886,0.943263,4.97358
-746.138,0.994752,0.947027,2,3,0,747.349,154.507,0.925783,5.0284
-747.329,0.653083,0.947027,1,3,0,748.815,154.889,0.885173,5.32764
-747.682,0.878022,0.947027,2,3,0,749.269,154.227,0.93851,4.90815
-747.255,1,0.947027,2,3,0,748.049,154.208,0.937593,5.08483
-746.473,0.999285,0.947027,2,7,0,747.313,154.764,0.881429,4.96403
-747.887,0.529408,0.947027,2,3,0,749.858,154.103,0.872774,5.14198
-747.426,0.991681,0.947027,2,7,0,749.119,154.618,0.954857,4.85582
-746.144,1,0.947027,2,3,0,747.153,154.557,0.886729,5.1749
-746.787,0.796942,0.947027,2,3,0,747.539,154.34,0.913952,4.92013
-746.389,0.809444,0.947027,1,3,0,748.33,154.825,0.89937,5.17355
-746.698,0.917604,0.947027,2,3,0,747.379,154.785,0.910409,5.28613
-747.505,0.764153,0.947027,2,3,0,748.784,154.864,0.845353,5.01847
-748.615,0.578585,0.947027,2,3,0,753.446,154.183,0.971183,5.26628
-747.783,0.943505,0.947027,2,3,0,750.281,154.392,0.876722,5.41873
-747.235,1,0.947027,2,3,0,747.961,154.752,0.92356,4.81677
-748.337,0.551964,0.947027,2,7,0,751.699,155.048,0.861777,5.30709
-748.304,0.90012,0.947027,2,3,0,750.725,154.916,0.950569,5.39766
-747.334,1,0.947027,2,3,0,748.238,154.852,0.928241,5.34345
-747.416,0.968013,0.947027,2,3,0,748.019,154.432,0.909507,4.78726
-748.128,0.888104,0.947027,2,3,0,748.871,154.699,0.897405,5.50228
-747.408,1,0.947027,1,1,0,748.156,154.758,0.894861,5.40524
-747.372,0.998984,0.947027,2,7,0,747.586,154.452,0.9202,4.79419
-746.661,0.985378,0.947027,2,3,0,748.019,154.694,0.949323,5.18396
-747.512,0.581567,0.947027,2,3,0,751.513,154.285,0.847748,5.11745
-746.117,1,0.947027,2,3,0,747.448,154.737,0.896737,5.13813
-746.117,0.788786,0.947027,1,3,0,747.387,154.737,0.896737,5.13813
-746.117,0.698467,0.947027,1,3,0,748,154.737,0.896737,5.13813
-746.162,0.967087,0.947027,2,3,0,746.483,154.781,0.899467,5.09078
-746.08,0.941792,0.947027,2,3,0,746.72,154.445,0.903882,5.07164
-746.969,0.848324,0.947027,2,3,0,747.214,154.711,0.92088,4.83607
-749.458,0.630758,0.947027,2,3,0,750.581,154.478,0.833785,4.73856
-748.39,0.992792,0.947027,2,7,0,751.011,154.245,0.97955,5.18508
-746.338,0.974532,0.947027,2,3,0,748.328,154.37,0.913875,5.14243
-746.506,0.920521,0.947027,2,3,0,747.224,154.304,0.904472,5.08776
-746.417,0.729663,0.947027,2,3,0,749.284,154.838,0.88915,5.13256
-746.636,0.936676,0.947027,2,3,0,747.266,154.806,0.932565,5.21118
-746.519,0.93828,0.947027,2,7,0,747.46,154.834,0.879242,5.0423
-746.721,0.96975,0.947027,2,7,0,747.235,154.705,0.955241,5.11236
-746.647,1,0.947027,2,3,0,746.928,154.489,0.858708,5.03573
-746.647,0.654787,0.947027,1,3,0,749.752,154.489,0.858708,5.03573
-746.324,0.928128,0.947027,2,3,0,747.532,154.573,0.930024,4.95669
-747.019,0.817617,0.947027,2,3,0,747.706,154.514,0.864172,4.88686
-746.349,1,0.947027,2,3,0,747.225,154.569,0.891701,5.25005
-746.118,1,0.947027,2,7,0,746.415,154.626,0.930194,5.05227
-746.118,0.62889,0.947027,1,3,0,748.499,154.626,0.930194,5.05227
-746.367,0.932613,0.947027,2,3,0,746.699,154.705,0.903722,4.92043
-746.137,1,0.947027,2,3,0,746.415,154.742,0.913485,5.02026
-747.274,0.875045,0.947027,2,3,0,747.462,154.364,0.8475,5.03895
-747.736,0.945663,0.947027,2,3,0,748.106,154.882,0.969429,5.18896
-747.66,0.945532,0.947027,2,3,0,748.856,154.347,0.843836,4.96586
-750.292,0.38987,0.947027,2,3,0,754.572,154.011,0.933575,5.50707
-747.276,0.945272,0.947027,2,3,0,751.447,154.184,0.878885,5.08443
-746.05,0.984182,0.947027,2,3,0,747.571,154.608,0.894058,4.99767
-746.047,0.907649,0.947027,2,7,0,746.836,154.574,0.920461,5.14416
-747.063,0.862604,0.947027,2,3,0,747.407,154.676,0.938674,5.33363
-748.144,0.940341,0.947027,2,3,0,748.448,154.961,0.954759,5.32543
-746.549,0.914444,0.947027,2,3,0,749.377,154.375,0.917542,5.22244
-746.647,0.9714,0.947027,2,3,0,747.235,154.677,0.952141,5.02606
-748.103,0.879077,0.947027,2,3,0,748.375,155.008,0.964005,5.04586
-746.946,1,0.947027,2,3,0,748.819,154.259,0.92423,4.99059
-747.231,0.841707,0.947027,2,7,0,748.711,154.37,0.898233,5.3599
-747.548,0.942533,0.947027,2,3,0,748.202,154.822,0.909892,4.7925
-747.794,0.984631,0.947027,2,3,0,748.296,154.294,0.899848,5.40632
-747.33,1,0.947027,2,3,0,748.465,155.033,0.888258,5.04477
-747.094,0.952608,0.947027,2,3,0,748.546,154.796,0.899701,5.35103
-746.963,0.993818,0.947027,2,3,0,747.58,154.472,0.947125,4.91426
-746.507,0.892,0.947027,2,3,0,748.176,154.322,0.917587,5.04508
-746.101,0.975662,0.947027,2,3,0,746.827,154.55,0.881354,5.10277
-746.216,0.973411,0.947027,2,3,0,746.437,154.434,0.906913,5.17429
-749.37,0.577092,0.947027,2,3,0,749.712,155.035,0.97662,5.3574
-747.953,1,0.947027,1,1,0,749.324,155.022,0.947708,5.25533
-749.431,0.922688,0.947027,2,3,0,749.686,155.008,0.984651,5.3381
-747.859,0.966298,0.947027,2,3,0,751.128,154.557,0.982984,4.98106
-748.139,0.989653,0.947027,2,3,0,748.618,154.675,0.819163,5.19647
-747.912,1,0.947027,1,1,0,748.497,154.664,0.821775,5.12945
-748.443,0.823093,0.947027,2,7,0,750.474,154.635,0.876146,5.52103
-749.798,0.877774,0.947027,2,7,0,751.752,155.338,0.903565,5.02012
-748.401,1,0.947027,2,3,0,751.685,154.602,0.98298,5.35174
-748.401,0.846275,0.947027,2,3,0,751.172,154.602,0.98298,5.35174
-751.229,0.869823,0.947027,2,3,0,751.286,154.671,1.03089,5.40579
-754.033,0.873536,0.947027,2,3,0,754.678,154.389,1.06456,5.43661
-751.687,1,0.947027,2,3,0,755.375,154.663,0.798781,4.71693
-749.792,1,0.947027,1,1,0,751.845,154.693,0.815611,4.79024
-748.32,1,0.947027,2,3,0,751.331,155.028,0.967943,5.15909
-747.265,0.986096,0.947027,2,3,0,748.823,154.278,0.897392,4.88027
-750.011,0.477423,0.947027,1,1,0,750.086,153.994,0.906067,4.78569
-746.897,1,0.947027,2,3,0,750.616,154.563,0.955037,4.95397
-746.111,1,0.947027,2,3,0,747.021,154.624,0.902959,4.96511
-746.111,0.637305,0.947027,2,3,0,748.898,154.624,0.902959,4.96511
-746.112,0.987105,0.947027,2,3,0,746.332,154.607,0.908688,5.19847
-747.767,0.748669,0.947027,2,3,0,748.108,154.184,0.953391,5.14993
-747.258,0.815879,0.947027,2,3,0,750.451,154.995,0.887971,5.21273
-746.374,0.890738,0.947027,2,3,0,748.77,154.383,0.926216,5.05261
-747.965,0.760585,0.947027,2,3,0,748.488,154.499,0.94526,4.76946
-747.609,0.977316,0.947027,2,3,0,748.75,154.414,0.846246,5.2915
-747.461,0.909418,0.947027,2,3,0,749.594,155,0.867708,5.15832
-747.438,0.774203,0.947027,2,3,0,750.393,154.511,0.905232,4.76833
-748.192,0.854237,0.947027,2,3,0,748.931,154.986,0.933431,5.38401
-747.173,1,0.947027,1,1,0,748.08,154.918,0.928727,5.2671
-746.505,0.863745,0.947027,1,3,0,748.879,154.307,0.906154,5.11481
-746.709,0.973393,0.947027,2,7,0,747.153,154.74,0.877689,5.26889
-746.681,0.999513,0.947027,2,7,0,746.781,154.47,0.934245,4.91562
-748.199,0.430302,0.947027,2,3,0,752.842,154.462,0.91579,5.50345
-747.365,0.804632,0.947027,2,7,0,750.755,154.807,0.967615,5.04598
-747.447,0.540043,0.947027,2,3,0,753.343,154.373,0.843333,5.19051
-747.405,0.993074,0.947027,2,7,0,747.917,154.484,0.853331,5.31692
-749.201,0.814772,0.947027,2,7,0,750.6,154.016,0.926452,4.87103
-748.036,1,0.947027,1,1,0,749.253,154.172,0.922784,4.86414
-748.529,0.964393,0.947027,2,3,0,749.332,154.383,0.9379,4.72785
-748.563,1,0.947027,2,3,0,749.451,154.835,0.883493,5.50946
-748.943,0.966149,0.947027,2,3,0,749.413,154.363,0.92204,4.68
-749.607,0.715157,0.947027,2,3,0,752.895,154.801,0.908615,5.6277
-747.436,0.993125,0.947027,2,3,0,750.777,154.816,0.846806,5.23101
-749.97,0.87124,0.947027,2,3,0,749.976,154.998,0.806811,5.27694
-748.203,1,0.947027,2,3,0,750.254,154.237,0.975322,5.08312
-747.162,0.999374,0.947027,2,7,0,748.697,154.971,0.894937,4.95725
-746.61,0.863494,0.947027,2,3,0,748.643,154.373,0.874218,5.01352
-746.159,1,0.947027,2,7,0,746.632,154.78,0.906801,5.05786
-746.762,0.862593,0.947027,2,3,0,747.188,154.767,0.875532,5.26157
-746.898,0.979264,0.947027,3,15,0,747.57,154.293,0.878608,5.19827
-746.136,0.988297,0.947027,2,3,0,747.087,154.612,0.878126,5.10727
-746.867,0.887282,0.947027,2,3,0,747.029,154.828,0.934288,4.93363
-748.735,0.585225,0.947027,2,3,0,751.116,155.093,0.88439,5.39361
-746.56,1,0.947027,2,3,0,748.876,154.838,0.875859,5.10078
-747.102,0.888715,0.947027,2,3,0,747.767,154.682,0.944305,4.86795
-747.573,0.94506,0.947027,2,3,0,748.386,154.921,0.898307,5.36258
-747.359,0.706808,0.947027,1,3,0,751.207,154.627,0.898107,4.77289
-748.473,0.676991,0.947027,2,3,0,750.487,154.387,0.90365,5.51923
-746.281,0.864201,0.947027,1,3,0,750.279,154.796,0.893342,5.02207
-747.407,0.733575,0.947027,2,3,0,748.423,154.446,0.948478,4.85613
-746.967,1,0.947027,2,3,0,747.989,154.281,0.940598,5.07311
-746.527,0.828212,0.947027,2,7,0,748.501,154.873,0.915242,5.02156
-747.946,0.847639,0.947027,2,3,0,748.31,154.169,0.957156,5.14292
-748.335,0.963997,0.947027,2,3,0,748.812,155.025,0.840944,5.07771
-746.318,1,0.947027,2,3,0,748.431,154.423,0.883617,5.15097
-746.33,0.999204,0.947027,2,7,0,746.359,154.782,0.924911,5.01535
-746.82,0.923461,0.947027,2,3,0,747.147,154.723,0.883382,5.31082
-747.212,0.722757,0.947027,2,3,0,749.223,154.894,0.91611,4.87613
-747.31,0.998507,0.947027,2,3,0,747.445,154.271,0.898895,5.31795
-748.314,0.482817,0.947027,2,3,0,753.913,155.097,0.855264,5.10834
-749.296,0.65236,0.947027,2,3,0,752.714,154.828,0.974396,4.77255
-748.132,0.994367,0.947027,2,3,0,750.881,154.036,0.903807,5.18546
-747.292,0.679778,0.947027,1,3,0,751.56,154.898,0.886748,5.31796
-746.545,0.844019,0.947027,2,7,0,748.839,154.724,0.901767,4.89265
-747.011,0.875144,0.947027,2,3,0,747.877,154.554,0.907731,5.37387
-747.406,0.879836,0.947027,2,3,0,748.77,154.362,0.866809,5.32588
-747.579,0.989751,0.947027,2,3,0,748.245,154.618,0.841024,5.29376
-747.293,0.960776,0.947027,2,3,0,748.538,154.608,0.958081,4.89131
-746.559,0.840662,0.947027,2,3,0,749.195,154.499,0.860101,5.09758
-746.434,0.914787,0.947027,2,3,0,747.523,154.5,0.874139,4.97166
-746.434,0.551745,0.947027,1,3,0,750.038,154.5,0.874139,4.97166
-746.395,0.963406,0.947027,2,7,0,747.123,154.712,0.937802,5.16237
-750.854,0.366096,0.947027,2,3,0,752.811,154.213,0.955352,5.63431
-751.228,0.932462,0.947027,2,3,0,751.694,154.946,0.850384,4.62471
-746.744,1,0.947027,2,3,0,752.07,154.701,0.956524,5.08908
-746.717,0.876798,0.947027,2,7,0,748.073,154.373,0.907027,4.9069
-746.44,0.998697,0.947027,2,7,0,747.094,154.836,0.922422,5.02808
-748.255,0.778625,0.947027,2,7,0,749.036,154.56,0.987412,5.28678
-747.02,0.924514,0.947027,2,3,0,749.516,154.266,0.938002,5.15457
-748.005,0.628613,0.947027,2,3,0,750.693,154.908,0.83655,5.19796
-745.97,1,0.947027,2,3,0,747.937,154.654,0.899761,5.11738
-746.02,0.884683,0.947027,2,3,0,746.897,154.547,0.909232,5.00528
-746.062,0.991367,0.947027,2,3,0,746.119,154.671,0.901133,5.16639
-746.956,0.840667,0.947027,2,3,0,747.246,154.569,0.938627,5.32133
-747.255,0.947312,0.947027,2,3,0,747.747,154.62,0.872424,4.82019
-747.339,0.997256,0.947027,2,7,0,747.857,154.642,0.937446,5.38285
-746.629,0.987943,0.947027,2,3,0,747.938,154.491,0.952191,5.10125
-746.691,0.904384,0.947027,2,3,0,747.986,154.661,0.854254,5.059
-749.186,0.757729,0.947027,2,3,0,749.687,154.607,0.805429,5.3134
-749.584,0.931676,0.947027,1,1,0,750.148,154.727,0.800888,5.32467
-748.881,0.944205,0.947027,2,3,0,750.574,154.442,1.00433,5.0792
-749.073,0.941713,0.947027,2,3,0,750.684,154.738,0.801722,5.08796
-746.127,1,0.947027,2,3,0,748.706,154.669,0.918234,5.17614
-746.39,0.904241,0.947027,2,3,0,746.79,154.538,0.874257,5.19938
-745.992,0.867103,0.947027,2,3,0,747.616,154.675,0.914737,5.06484
-746.026,0.883694,0.947027,2,3,0,746.909,154.573,0.907573,5.16562
-745.966,0.988547,0.947027,2,3,0,746.153,154.611,0.900834,5.02618
-746.671,0.863524,0.947027,2,3,0,746.857,154.859,0.876127,5.03059
-746.861,0.985446,0.947027,2,3,0,746.993,154.314,0.939082,5.16272
-746.824,0.972625,0.947027,2,3,0,747.7,154.749,0.929134,4.88371
-746.561,1,0.947027,1,1,0,746.872,154.765,0.927077,4.93642
-746.561,0.637155,0.947027,1,1,0,747.881,154.765,0.927077,4.93642
-746.561,0.637285,0.947027,2,3,0,749.828,154.765,0.927077,4.93642
-750.489,0.593012,0.947027,2,3,0,750.898,154.222,0.792327,5.21395
-750.919,0.957799,0.947027,2,3,0,751.359,154.938,1.02195,4.97939
-747.84,1,0.947027,2,3,0,751.484,154.08,0.885503,5.10568
-748.704,0.77001,0.947027,2,3,0,751.255,155.168,0.949482,5.15459
-746.291,0.990638,0.947027,2,3,0,748.993,154.594,0.93728,5.15868
-748.066,0.78194,0.947027,2,3,0,748.422,154.746,0.848042,5.39016
-746.502,0.992879,0.947027,2,7,0,748.071,154.47,0.894377,4.90677
-746.603,0.981805,0.947027,2,3,0,746.974,154.779,0.915244,5.26517
-748.118,0.75406,0.947027,2,3,0,748.834,154.802,0.934365,4.75536
-749.233,0.899652,0.947027,2,3,0,750.551,154.554,0.996648,4.86065
-746.63,1,0.947027,2,3,0,749.909,154.303,0.923126,5.13516
-748.077,0.78083,0.947027,2,3,0,748.72,154.634,0.842962,4.8276
-749.078,0.869175,0.947027,2,3,0,749.628,154.614,0.9847,5.44058
-747.775,0.955556,0.947027,2,7,0,750.579,154.517,0.85262,5.3801
-747.328,1,0.947027,1,1,0,747.873,154.487,0.854506,5.30904
-747.542,0.981942,0.947027,2,3,0,748.169,154.683,0.95376,4.84248
-748.037,0.9081,0.947027,2,3,0,748.782,154.246,0.886186,5.40212
-748.823,0.874027,0.947027,1,1,0,749.099,154.118,0.901914,5.43416
-747.2,0.987377,0.947027,2,7,0,749.699,154.566,0.838059,5.07929
-747.137,0.823729,0.947027,2,7,0,749.785,154.618,0.956821,5.2788
-749.964,0.706323,0.947027,2,3,0,750.549,154.878,0.872946,4.64013
-747.42,1,0.947027,1,1,0,749.359,154.794,0.891998,4.8018
-746.24,0.884066,0.947027,2,3,0,748.591,154.545,0.934121,5.15062
-748.15,0.730323,0.947027,2,3,0,749.207,154.571,0.957431,4.78021
-746.084,0.951753,0.947027,2,3,0,748.639,154.738,0.9138,5.05993
-748.372,0.716388,0.947027,2,3,0,749.168,154.46,0.990006,4.96767
-748.886,0.859901,0.947027,1,1,0,749.417,154.409,0.991591,4.90667
-747.227,0.898855,0.947027,2,3,0,750.467,154.206,0.886376,4.98707
-746.869,0.985586,0.947027,2,7,0,748.112,154.61,0.878668,4.8559
-746.326,1,0.947027,2,3,0,746.984,154.445,0.903104,4.9497
-747.005,0.92372,0.947027,2,7,0,747.191,154.542,0.904375,5.37227
-746.545,0.857461,0.947027,1,3,0,748.864,154.449,0.905282,4.90005
-746.461,0.977777,0.947027,2,3,0,746.978,154.725,0.899736,5.26191
-746.211,0.666774,0.947027,2,3,0,750.053,154.496,0.882417,5.00842
-746.119,0.934045,0.947027,2,3,0,746.862,154.657,0.925618,5.14469
-746.105,0.960501,0.947027,2,3,0,746.542,154.54,0.88918,4.99994
-746.28,0.923432,0.947027,2,3,0,746.643,154.496,0.88611,5.20143
-746.161,0.933215,0.947027,2,7,0,746.858,154.538,0.9311,5.04125
-747.181,0.836976,0.947027,2,3,0,747.376,154.421,0.846966,5.01247
-747.192,0.992572,0.947027,4,31,0,748.203,154.839,0.901979,5.34862
-747.644,0.971631,0.947027,2,3,0,747.864,154.762,0.911835,5.43619
-748.321,0.952173,0.947027,2,7,0,749.527,154.173,0.840451,5.09078
-748.718,0.974581,0.947027,2,3,0,749.254,155.091,0.968733,5.09844
-750.203,0.685233,0.947027,2,3,0,752.959,154.643,0.989919,5.54529
-750.141,0.997486,0.947027,2,7,0,751.975,154.938,0.936182,5.61856
-746.841,1,0.947027,2,3,0,750.38,154.867,0.866644,5.06904
-747.131,0.837657,0.947027,2,3,0,748.521,154.684,0.922049,4.81216
-746.96,1,0.947027,2,3,0,747.596,154.733,0.95026,4.9365
-747.017,0.984697,0.947027,1,1,0,747.262,154.707,0.950841,4.91792
