# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 1475325218
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.737,0.982761,0.674533,3,7,0,750.426,154.51,5.65305,0.241506,5.13415
-751.765,0.504233,0.674533,2,3,0,754.441,154.18,5.77896,-0.0830128,5.53248
-750.319,0.96757,0.674533,2,7,0,753.302,155.005,5.62086,0.144241,5.10238
-750.06,0.820316,0.674533,3,7,0,753.812,154.99,6.34566,-0.166506,5.00365
-750.799,0.950599,0.674533,3,7,0,753.149,154.081,5.97888,0.271577,5.46034
-749.528,0.961025,0.674533,3,7,0,753.441,154.381,5.60399,0.0189082,4.80518
-750.036,0.834297,0.674533,2,3,0,751.398,154.865,5.60653,0.140489,4.89038
-750.114,0.999843,0.674533,3,15,0,751.374,154.019,6.02848,0.0433556,5.00477
-750.469,0.819596,0.674533,2,3,0,755.109,154.552,5.7632,0.260328,4.75676
-748.928,0.922424,0.674533,2,3,0,751.351,154.28,5.91807,0.0722326,4.86849
-749.344,0.953702,0.674533,2,3,0,750.037,154.5,6.06693,0.157832,4.83986
-748.341,0.990667,0.674533,2,3,0,749.957,154.329,5.64528,0.0573049,5.05336
-748.613,0.942394,0.674533,2,3,0,749.182,154.196,5.67733,0.129668,5.04485
-748.845,0.760929,0.674533,1,3,0,750.661,154.639,5.76853,0.230805,5.09114
-749.361,0.974683,0.674533,3,7,0,750.233,154.912,6.13625,0.0454258,5.16985
-748.707,0.825074,0.674533,3,7,0,754.054,154.253,6.01037,0.0735642,4.9739
-751.338,0.62178,0.674533,2,3,0,753.278,154.402,6.30619,-0.152254,4.81828
-752.709,0.771425,0.674533,2,3,0,757.746,155.05,6.32678,-0.435504,4.75797
-749.392,0.837105,0.674533,2,3,0,754.975,155.161,6.11858,-0.242424,5.08841
-750.119,0.993898,0.674533,2,3,0,750.36,155.24,6.19834,-0.344715,5.1241
-747.989,0.982016,0.674533,3,7,0,750.752,154.533,5.69917,0.0824227,5.02057
-750.326,0.696351,0.674533,2,3,0,751.482,154.668,5.41897,0.270639,5.09978
-749.378,0.982527,0.674533,3,7,0,752.059,154.565,5.59516,0.173451,5.33981
-750.056,0.936929,0.674533,3,7,0,752.57,154.459,5.99215,0.360777,4.94857
-749.797,1,0.674533,2,3,0,751.014,154.219,5.5712,-0.0430311,4.94462
-749.095,1,0.674533,3,7,0,750.599,154.41,5.90984,-0.173075,5.21098
-750.444,0.968987,0.674533,2,3,0,751.425,154.415,5.9515,0.158936,5.51607
-747.906,0.996843,0.674533,2,3,0,750.578,154.519,5.96075,-0.011028,5.10236
-749.395,0.871726,0.674533,2,3,0,749.738,154.898,5.41616,-0.101875,5.12109
-748.171,0.769003,0.674533,2,7,0,751.976,154.478,5.8398,0.0160658,4.91758
-749.252,0.852607,0.674533,3,7,0,750.278,154.656,6.23829,-0.204873,5.15684
-748.85,0.993462,0.674533,3,7,0,750.239,154.747,6.10521,-0.245002,4.98774
-749.273,0.955022,0.674533,3,7,0,750.887,154.196,5.57683,0.133451,5.26921
-749.099,0.91794,0.674533,3,7,0,751.179,154.635,6.21264,-0.198544,5.05718
-748.567,0.978928,0.674533,2,7,0,750.012,154.827,5.56162,-0.0779609,5.01785
-748.167,0.87956,0.674533,3,7,0,749.9,154.806,5.75029,-0.166892,5.15905
-749.141,0.899047,0.674533,3,7,0,749.944,154.368,5.80821,0.185537,4.81923
-749.144,0.798254,0.674533,3,7,0,752.406,155.003,5.97804,-0.0805381,5.28677
-748.576,0.908699,0.674533,3,7,0,751.616,154.748,5.8539,-0.246579,4.95556
-753.17,0.704511,0.674533,2,3,0,754.162,155.339,5.21245,-0.290056,5.30389
-748.986,1,0.674533,2,7,0,753.59,154.348,6.0197,0.00968537,4.87451
-749.596,0.959466,0.674533,3,7,0,750.976,154.421,5.79972,0.278606,5.35982
-748.563,0.844709,0.674533,2,7,0,752.091,154.586,6.16666,-0.0942179,5.07086
-750.632,0.799015,0.674533,3,7,0,752.42,154.966,6.27052,-0.128026,5.40764
-749.059,0.978172,0.674533,2,3,0,751.37,154.915,5.97914,-0.218563,5.32218
-752.208,0.785676,0.674533,2,7,0,753.54,154.988,5.1491,-0.0190729,5.28547
-753.147,0.987373,0.674533,3,7,0,756.263,154.085,6.40412,0.382875,4.84688
-748.391,0.992443,0.674533,2,7,0,753.869,154.784,5.65903,-0.200299,5.09977
-748.656,0.892686,0.674533,3,7,0,751.707,154.782,6.09953,-0.241906,5.11295
-750.129,0.89949,0.674533,2,3,0,750.447,154.8,6.39873,-0.0480347,5.20569
-750.905,0.985528,0.674533,3,7,0,751.958,154.924,5.37245,-0.310502,4.91745
-749.168,0.796935,0.674533,2,3,0,754.393,154.593,6.14825,0.168916,4.97975
-748.981,1,0.674533,3,7,0,749.682,154.943,5.54051,-0.157815,5.17173
-749.168,0.96462,0.674533,3,7,0,749.715,154.5,6.19172,-0.152972,5.03038
-748.451,0.999634,0.674533,3,7,0,749.511,154.612,5.57454,0.117276,5.08542
-748.919,0.827774,0.674533,3,7,0,751.924,154.432,6.06169,0.0065333,5.30746
-752.368,0.866946,0.674533,2,3,0,752.658,154.294,5.23648,0.30281,4.80079
-750.926,1,0.674533,3,7,0,754.382,155.139,6.40031,-0.261958,5.00966
-749.908,0.991185,0.674533,3,7,0,752.209,154.411,5.31431,0.184881,5.18019
-750.073,0.782956,0.674533,2,7,0,753.213,154.741,5.68592,0.295093,5.10877
-750.666,0.989984,0.674533,2,7,0,751.354,154.662,5.77742,-0.417979,4.95005
-750.126,1,0.674533,2,3,0,751.376,155.194,5.85099,-0.134679,4.86504
-748.843,1,0.674533,3,7,0,750.483,154.726,5.57919,-0.21235,5.00562
-749.084,0.984761,0.674533,3,7,0,749.862,154.165,5.99112,0.239534,5.21987
-749.891,0.941138,0.674533,3,7,0,751.398,155.072,5.70084,-0.276784,4.83227
-749.891,0.403656,0.674533,2,3,0,754.486,155.072,5.70084,-0.276784,4.83227
-749.3,0.976176,0.674533,3,7,0,750.544,154.547,5.9614,0.182636,5.35175
-748.535,0.972566,0.674533,3,7,0,749.969,154.74,5.76115,0.0446565,5.27098
-749.023,0.960389,0.674533,3,7,0,749.491,154.651,5.77281,-0.159225,4.82564
-750.031,0.809063,0.674533,3,7,0,752.235,154.492,5.90118,0.15726,5.47818
-748.337,0.917409,0.674533,2,3,0,752.01,154.336,5.99005,0.105722,5.16851
-750.488,0.86513,0.674533,2,5,0,750.979,155.02,5.38653,-0.201823,4.91826
-751.676,0.922351,0.674533,3,7,0,753.758,154.196,6.36057,0.398826,5.18486
-750.435,1,0.674533,3,7,0,751.623,154.99,5.34129,-0.22958,5.00434
-749.616,0.994017,0.674533,3,7,0,751.771,154.414,5.55508,0.205232,5.36142
-749.434,0.994242,0.674533,3,7,0,750.463,154.502,5.96694,-0.0849836,4.78073
-749.321,0.94547,0.674533,3,7,0,750.646,155.082,5.85406,-0.167093,5.31145
-749.461,0.992003,0.674533,3,7,0,751.162,155.095,5.98722,-0.3851,4.97929
-748.603,0.985654,0.674533,2,3,0,749.864,154.996,6.02244,-0.24545,5.07388
-747.91,0.971877,0.674533,3,7,0,749.463,154.436,5.75511,0.0769905,5.08825
-748.242,0.885245,0.674533,2,7,0,749.992,154.855,5.79291,0.00620972,5.05601
-749.349,0.938971,0.674533,3,7,0,749.835,154.091,6.05405,0.13461,5.01722
-749.193,0.99308,0.674533,3,7,0,750.546,154.99,5.71752,-0.333077,5.21841
-748.653,0.982729,0.674533,2,7,0,750.273,154.65,5.65706,0.0189508,5.30138
-748.939,0.970672,0.674533,3,7,0,749.777,154.344,6.03889,0.0743812,4.87653
-748.916,0.988773,0.674533,3,7,0,750.002,154.386,5.57807,0.210018,5.23931
-750.058,0.790344,0.674533,3,7,0,752.611,154.915,6.00872,0.0429885,4.80575
-749.628,0.93671,0.674533,2,7,0,754.252,155.209,5.69627,-0.163144,5.0113
-748.906,0.899507,0.674533,2,3,0,750.995,154.717,5.94008,-0.307159,5.03692
-748.613,0.998146,0.674533,3,15,0,749.049,155.032,5.88423,-0.0998429,5.12378
-747.958,0.964605,0.674533,3,7,0,749.866,154.504,5.7837,0.0909474,5.15884
-749.536,0.773928,0.674533,2,7,0,751.847,154.492,6.20732,0.228563,5.04331
-749.599,0.987492,0.674533,3,7,0,750.649,154.144,5.94205,0.0500249,5.31195
-748.836,0.991916,0.674533,2,7,0,749.885,154.639,5.86889,0.218294,5.16529
-748.432,0.993171,0.674533,3,7,0,749.288,154.334,5.87313,-0.02544,4.98989
-749.023,0.890556,0.674533,3,7,0,751.066,154.628,6.18256,-0.202797,5.0376
-748.87,0.998847,0.674533,3,7,0,749.518,154.545,5.43312,0.054914,5.09018
-750.643,0.72618,0.674533,2,3,0,751.753,154.273,5.42307,-0.0652772,4.89852
-749.259,0.981519,0.674533,3,7,0,752.252,154.602,5.79203,-0.2941,5.18364
-748.213,1,0.674533,2,3,0,749.397,154.86,5.80192,-0.182191,5.16914
-749.46,0.792767,0.674533,3,7,0,751.579,154.223,5.72263,0.0158992,4.86038
-749.226,0.917037,0.674533,3,7,0,751.179,154.681,5.93868,-0.238003,5.33132
-748.971,0.932953,0.674533,3,7,0,751.304,155.094,5.84187,-0.329725,5.04806
-748.776,0.483527,0.674533,3,15,0,754.605,154.957,6.09485,-0.258503,5.12964
-748.172,0.998062,0.674533,3,7,0,749.142,154.515,5.63582,0.0986387,5.01257
-748.606,0.782407,0.674533,3,7,0,750.127,154.747,5.72625,-0.0839804,5.30567
-752.872,0.786163,0.674533,2,3,0,753.976,155.334,5.36498,-0.540028,5.24293
-751.586,0.968676,0.674533,2,3,0,754.223,155.47,5.55426,-0.284653,5.05809
-752.539,0.971816,0.674533,3,7,0,754.472,154.685,6.54412,-0.350483,4.99495
-751.636,0.803281,0.674533,3,7,0,756.985,154.801,6.01746,-0.255388,4.6375
-751.083,0.878158,0.674533,2,3,0,754.097,154.45,6.10627,-0.280977,4.8419
-753.151,0.553789,0.674533,3,15,0,758.833,155.013,5.60786,0.318425,5.33618
-753.036,0.952357,0.674533,2,7,0,755.354,153.964,5.75881,-0.0944609,5.48978
-752.051,0.990195,0.674533,2,7,0,754.141,155.215,5.94887,0.116671,4.96077
-748.531,1,0.674533,2,3,0,752.272,154.804,5.98276,-0.111775,4.88761
-749.326,0.94876,0.674533,2,3,0,749.708,154.856,5.96142,-0.265517,4.83615
-749.045,0.689906,0.674533,3,7,0,754.066,154.115,5.61901,0.145487,5.07242
-748.707,0.893965,0.674533,3,7,0,751.969,154.979,6.05568,-0.104965,5.0107
-748.878,0.922158,0.674533,3,7,0,749.724,154.738,5.68152,0.167975,5.14149
-749.552,0.879073,0.674533,2,3,0,751.217,154.719,5.89498,-0.324378,4.89314
-749.994,0.968621,0.674533,3,15,0,751.573,154.322,5.93085,0.400093,5.25715
-749.654,0.926175,0.674533,3,7,0,752.253,154.508,5.69718,-0.262582,5.23196
-747.922,1,0.674533,2,3,0,749.455,154.812,5.86181,-0.0938909,5.10403
-749.345,0.795158,0.674533,2,3,0,750.251,154.685,6.14401,-0.0675747,5.35999
-748.415,0.972705,0.674533,2,7,0,750.018,154.785,5.60562,-0.161641,5.06678
-748.574,0.974103,0.674533,3,7,0,749.319,154.503,5.84262,0.118777,5.30125
-749.581,0.968898,0.674533,2,7,0,750.339,153.946,5.76536,0.285886,5.14742
-748.082,0.928253,0.674533,3,7,0,750.503,154.669,5.7221,-0.143625,5.09978
-748.057,0.98019,0.674533,3,7,0,748.622,154.474,5.93726,-0.0570265,5.11104
-748.13,0.962042,0.674533,2,3,0,748.661,154.482,5.87703,-0.0341429,4.9489
-748.637,0.923292,0.674533,3,7,0,749.44,154.554,5.88504,-0.166424,5.24497
-749.967,0.903222,0.674533,2,7,0,751.735,154.693,5.85013,-0.408079,5.10481
-748.678,0.997579,0.674533,3,15,0,750.651,154.715,5.68574,0.143669,4.99663
-749.972,0.929981,0.674533,2,7,0,751.355,154.296,6.2777,0.169261,5.26198
-751.104,0.965224,0.674533,3,7,0,753.528,154.023,5.37178,0.294392,4.89911
-749.399,0.945504,0.674533,3,7,0,752.494,154.205,5.8335,0.118956,4.82555
-750.552,0.839385,0.674533,3,7,0,751.758,155.012,5.84833,-0.103947,5.4983
-748.399,0.954792,0.674533,3,7,0,751.006,154.666,5.81382,-0.148691,4.90617
-749.858,0.858046,0.674533,2,7,0,751.272,154.563,5.68414,0.0972989,5.46544
-749.223,0.873588,0.674533,2,7,0,753.917,154.22,5.47593,0.116721,5.14092
-750.669,0.893835,0.674533,2,3,0,751.9,154.241,6.10126,0.323394,4.81656
-749.63,0.987223,0.674533,3,7,0,751.507,154.089,5.93247,0.287506,4.89764
-748.986,0.97254,0.674533,3,7,0,750.304,154.893,5.77419,-0.0143196,5.31075
-751.269,0.865529,0.674533,2,3,0,752.812,155.097,5.71456,-0.314067,4.71399
-748.291,1,0.674533,2,3,0,751.058,154.915,5.95416,-0.174973,4.9997
-748.42,0.967453,0.674533,3,7,0,748.852,154.873,6.0115,-0.0515785,4.98324
-749.498,0.738802,0.674533,2,7,0,751,154.945,5.89413,0.0960893,5.23704
-750.421,0.982012,0.674533,3,7,0,750.827,153.969,6.03387,0.0617846,4.99907
-751.121,0.919837,0.674533,3,7,0,753.213,155.045,5.64733,-0.539306,5.21076
-749.847,0.985469,0.674533,3,7,0,753.243,154.012,5.83618,0.373941,4.9522
-749.632,0.88241,0.674533,2,7,0,751.902,154.695,5.93999,-0.0394245,5.45836
-748.913,0.939826,0.674533,3,7,0,750.73,154.811,5.65979,0.116487,5.16512
-749.191,0.962411,0.674533,2,7,0,750.276,154.295,5.69626,-0.00775497,5.31048
-750.35,0.953347,0.674533,2,3,0,750.856,154.333,5.75989,-0.1169,5.43357
-750.513,1,0.674533,2,3,0,751.143,154.458,5.75317,-0.0416556,5.53414
-749.993,0.911685,0.674533,3,7,0,754.009,154.641,5.74137,0.191993,4.77704
-750.589,0.968884,0.674533,3,7,0,751.729,154.614,5.75738,-0.300553,5.42888
-752.592,0.966829,0.674533,2,3,0,753.52,154.682,5.66093,-0.275372,5.65181
-749.578,0.994798,0.674533,2,3,0,753.347,155.176,6.04777,-0.171052,5.22438
-751.399,0.864755,0.674533,3,15,0,752.752,153.815,5.7886,0.0954208,4.96624
-750.225,0.923284,0.674533,3,15,0,752.967,155.046,5.9622,0.113975,5.04981
-748.073,0.976388,0.674533,2,3,0,750.934,154.684,5.84974,-0.0551356,4.92631
-750.472,0.72372,0.674533,2,7,0,751.436,154.903,6.02104,-0.146164,5.50859
-749.489,0.973158,0.674533,2,7,0,752.03,154.977,6.00451,-0.388994,4.96153
-753.529,0.685504,0.674533,2,3,0,754.74,155.06,5.90669,-0.711574,4.94848
-751.175,0.995779,0.674533,3,7,0,754.878,154.961,6.05095,0.133296,5.41553
-748.262,0.959995,0.674533,3,15,0,751.897,154.557,5.57473,0.065247,5.05298
-749.892,0.737417,0.674533,3,7,0,752.657,155.114,5.57739,-0.0209028,5.1166
-750.417,0.964274,0.674533,3,7,0,752.238,154.237,6.35892,0.0150226,5.08015
-748.481,0.902859,0.674533,2,3,0,752.84,154.659,6.05774,0.0106544,5.24585
-748.824,0.963758,0.674533,3,7,0,750.043,154.355,5.70595,0.142831,4.86177
-750.188,0.774968,0.674533,3,7,0,752.144,154.662,5.85637,0.24981,5.3863
-749.365,0.996799,0.674533,4,15,0,750.821,154.31,5.93056,-0.103277,4.91041
-748.96,1,0.674533,3,7,0,750.318,155.089,5.89228,-0.209976,5.23196
-752.413,0.794339,0.674533,2,3,0,752.946,155.195,5.26684,-0.378582,4.96375
-752.411,0.857867,0.674533,3,7,0,755.291,154.641,6.39899,0.258876,5.40281
-751.915,0.916405,0.674533,3,7,0,755.262,154.796,5.7794,-0.42402,4.73571
-750.632,1,0.674533,3,15,0,752.677,154.534,6.05514,0.0862922,5.532
-749.975,0.956197,0.674533,3,7,0,753.202,154.634,6.37206,-0.0791768,4.94837
-748.854,0.99686,0.674533,2,7,0,750.772,154.295,5.68327,0.212374,5.26723
-749.673,0.970067,0.674533,3,7,0,750.368,154.88,6.104,-0.305307,4.86576
-748.667,0.998119,0.674533,3,7,0,751.338,154.518,5.82151,0.183748,4.89892
-752.178,0.643614,0.674533,2,3,0,754.226,154.57,5.07617,-0.0945979,5.26275
-750.135,0.992755,0.674533,2,7,0,753.307,154.356,5.27754,0.0730898,5.17411
-751.738,0.549505,0.674533,2,3,0,753.813,154.781,5.36927,0.301363,5.24846
-750.521,1,0.674533,3,7,0,752.176,154.077,6.24336,0.0461474,5.03485
-750.175,0.899002,0.674533,3,7,0,752.42,154.505,5.44779,0.331421,5.04302
-750.797,0.986661,0.674533,3,7,0,752.09,154.208,6.24182,-0.0315578,4.87479
-750.241,1,0.674533,3,7,0,751.391,154.539,5.43356,0.311843,5.20324
-749.269,0.975986,0.674533,3,7,0,751.236,154.984,5.99741,-0.0661321,4.87479
-749.767,0.974174,0.674533,3,7,0,750.517,154.541,5.59366,-0.0849265,5.41781
-749.28,0.92799,0.674533,3,7,0,751.843,154.935,6.15532,0.0115215,5.06203
-749.391,0.919571,0.674533,2,3,0,750.275,154.484,5.77015,-0.232626,5.24031
-750.515,0.682345,0.674533,3,7,0,755.018,154.375,5.82291,-0.188819,5.41965
-749.921,0.975612,0.674533,3,7,0,752.582,154.117,5.76257,0.227239,4.80881
-752.399,0.834163,0.674533,2,3,0,753.511,153.997,6.02294,0.518614,4.81278
-750.878,0.938725,0.674533,2,3,0,753.566,153.783,5.79375,0.367405,4.95569
-750.641,0.709289,0.674533,2,3,0,756.172,154.032,5.64125,0.449657,4.90851
-748.05,1,0.674533,2,3,0,750.891,154.455,5.67487,0.107305,5.08987
-748.208,0.979412,0.674533,3,7,0,748.718,154.775,5.93517,-0.10927,4.93081
-749.64,0.854195,0.674533,2,3,0,750.366,154.7,6.30262,-0.100233,5.27853
-749.408,0.974048,0.674533,3,7,0,751.681,154.243,5.95244,0.112454,5.3646
-750.5,0.884172,0.674533,3,7,0,751.129,154.367,5.66374,-0.178565,4.82662
-749.431,1,0.674533,2,7,0,750.847,155.048,5.89689,0.0388081,5.12012
-747.972,0.98793,0.674533,2,3,0,749.498,154.823,5.78612,-0.106742,5.10599
-748.358,0.974684,0.674533,2,3,0,748.46,154.789,6.0225,-0.187455,5.18094
-750.12,0.805599,0.674533,2,7,0,752.711,153.896,5.94328,0.181191,5.16779
-751.151,0.762652,0.674533,3,7,0,754.597,154.866,5.2991,-0.336591,5.16937
-751.878,0.869999,0.674533,3,7,0,754.855,154.565,6.21407,0.390587,5.31227
-748.669,0.92199,0.674533,4,19,0,753.045,154.741,5.94438,0.0981575,5.23572
-748.277,0.999833,0.674533,2,3,0,748.995,154.657,5.73993,-0.0262913,5.2608
-749.896,0.834108,0.674533,2,7,0,752.177,154.852,5.52609,-0.309694,5.27522
-748.319,1,0.674533,2,3,0,750.172,154.856,5.92327,-0.247313,5.10249
-749.202,0.83443,0.674533,3,7,0,751.141,154.765,6.01986,0.116911,5.27997
-750.88,0.9271,0.674533,2,3,0,751.081,154.772,6.14774,0.223497,5.34957
-749.873,0.854392,0.674533,2,7,0,752.975,154.549,6.14806,-0.109931,5.40606
-750.011,0.939295,0.674533,3,7,0,752.335,154.963,5.46165,-0.176147,5.32525
-748.712,0.976345,0.674533,2,7,0,752.376,154.601,5.47736,0.00573469,5.16155
-751.027,0.647516,0.674533,2,3,0,752.064,154.161,5.39551,-0.0838288,5.1439
-750.924,0.96427,0.674533,3,7,0,753.942,154.63,5.90456,0.370999,5.31694
-748.746,0.909785,0.674533,2,3,0,754.686,154.402,5.48169,0.112492,5.09971
-749.124,0.910761,0.674533,2,7,0,750.711,154.815,6.07705,0.052065,4.91124
-748.918,0.966111,0.674533,2,7,0,750.354,154.601,5.64699,-0.12168,5.30851
-749.672,0.853874,0.674533,3,7,0,751.512,154.975,5.63273,-0.0968585,4.82721
-750.214,0.947735,0.674533,3,7,0,750.993,154.056,5.91553,0.0669721,5.35336
-750.449,0.878776,0.674533,3,7,0,752.685,154.248,5.69084,-0.132389,4.86571
-749.83,0.994912,0.674533,3,7,0,752.567,154.241,5.96395,0.374397,5.27184
-748.767,0.991978,0.674533,2,7,0,750.39,154.367,6.14036,0.150564,5.12068
-748.589,0.94011,0.674533,3,7,0,750.613,154.78,5.52519,-0.0825578,5.05591
-749.57,0.824689,0.674533,3,7,0,752.388,154.925,5.62665,-0.242639,5.34565
-752.326,0.765715,0.674533,2,7,0,755.113,154.585,5.22606,0.376588,5.20827
-750.676,0.896758,0.674533,3,7,0,758.38,154.273,6.36283,-0.0778065,5.14088
-749.483,0.908044,0.674533,2,3,0,752.282,154.494,6.14403,-0.170657,5.27558
-749.388,0.919713,0.674533,3,7,0,752.816,154.545,5.37901,0.0120077,4.97423
-751.629,0.917777,0.674533,3,7,0,752.536,154.241,6.46632,0.217865,4.97083
-751.131,1,0.674533,2,3,0,752.597,154.362,6.39816,0.297074,5.12508
-748.326,1,0.674533,2,3,0,751.253,154.394,5.85929,0.199564,5.17447
-748.259,0.969451,0.674533,2,7,0,749.088,154.694,6.03432,-0.142668,4.98468
-748.617,0.725884,0.674533,3,7,0,753.84,154.936,5.62792,-0.0857262,5.14252
-748.57,0.898013,0.674533,2,7,0,750.049,154.546,5.58166,-0.12093,5.08396
-749.247,0.870448,0.674533,2,3,0,751.251,154.535,5.67076,0.183797,4.83721
-748.098,1,0.674533,2,3,0,749.369,154.488,5.81543,-0.0805945,5.13989
-749.44,0.876734,0.674533,3,7,0,752.413,154.865,5.98932,-0.290882,4.84606
-748.639,0.992377,0.674533,3,7,0,749.834,154.799,5.93685,-0.0166101,5.2931
-748.577,0.988833,0.674533,3,7,0,749.982,154.452,5.9839,0.0487717,5.28824
-749.594,0.945588,0.674533,3,7,0,750.408,154.685,5.93324,-0.105149,4.73868
-747.961,0.946824,0.674533,2,3,0,750.458,154.677,5.87692,-0.124961,5.00065
-749.187,0.861763,0.674533,3,7,0,751.186,154.214,5.47659,0.169086,5.05766
-747.898,0.910673,0.674533,3,7,0,750.285,154.711,5.74876,0.00382576,5.08984
-748.19,0.930658,0.674533,3,7,0,749.493,154.887,5.76953,-0.184272,5.11208
-749.347,0.797383,0.674533,2,3,0,750.605,155.049,6.13122,-0.341455,5.13962
-753.173,0.813293,0.674533,2,3,0,754.132,155.666,5.9786,-0.674775,5.2086
-750.499,0.959144,0.674533,3,7,0,755.529,155.108,6.19748,-0.357826,4.87348
-749.93,1,0.674533,2,3,0,750.816,155.188,6.15327,-0.254913,4.95404
-748.62,1,0.674533,3,7,0,750.525,154.603,5.63371,0.122122,5.24237
-749.056,0.963647,0.674533,3,7,0,750.073,154.109,5.7284,0.22574,5.22157
-748.738,0.961601,0.674533,3,7,0,750.211,154.852,5.80509,0.0250952,4.90495
-750.789,0.500672,0.674533,2,3,0,752.79,154.346,5.78309,-0.1959,4.80096
-749.544,1,0.674533,3,7,0,750.868,154.95,5.84934,-0.0591518,5.39104
-749.866,0.872535,0.674533,3,7,0,753.083,154.614,6.3012,0.0795934,4.91662
-747.928,0.903751,0.674533,3,11,0,751.325,154.589,5.79184,-0.100414,5.05967
-748.393,0.966312,0.674533,3,7,0,749.132,154.241,5.9012,0.157074,5.13956
-748.238,0.9287,0.674533,3,7,0,750.01,154.752,5.70195,-0.17824,5.02376
-748.268,1,0.674533,2,3,0,748.363,154.813,5.70759,-0.165751,4.9884
-748.52,0.818965,0.674533,3,11,0,750.337,154.337,6.01618,0.0139715,4.98199
-752.254,0.571175,0.674533,3,7,0,754.281,154.215,5.51375,0.00486022,4.67221
-748.082,1,0.674533,3,7,0,751.973,154.463,5.89657,0.127368,4.98773
-748.051,0.880046,0.674533,3,7,0,750.879,154.557,5.72753,0.127822,5.07064
-749.484,0.860743,0.674533,2,3,0,750.066,154.476,5.39246,-0.0140338,5.23226
-748.74,1,0.674533,3,7,0,750.019,154.672,6.22458,-0.0688531,5.07624
-748.431,0.864279,0.674533,2,3,0,750.945,154.983,5.89401,-0.0891539,5.11704
-748.398,1,0.674533,3,7,0,748.613,154.481,5.90178,0.217495,5.099
-748.291,0.991622,0.674533,2,7,0,749.477,154.758,5.69072,-0.193669,5.05636
-752.927,0.465816,0.674533,3,7,0,754.855,154.845,5.98452,0.421144,5.07761
-753.029,1,0.674533,2,7,0,753.629,154.403,5.97269,-0.482382,5.12003
-751.063,0.948723,0.674533,3,7,0,754.764,153.756,5.61034,0.247998,5.12228
-749.174,1,0.674533,3,7,0,751.268,154.303,5.52665,0.258925,5.2022
-748.38,0.939907,0.674533,2,3,0,750.178,154.453,5.55583,0.0603902,5.1196
-749.499,0.925669,0.674533,3,7,0,749.893,154.763,6.14889,-0.334018,5.03126
-751.838,0.93008,0.674533,3,7,0,752.697,154.674,5.1287,0.195702,5.11068
-752.179,0.971883,0.674533,3,7,0,754.248,154.447,6.58215,0.168708,5.02456
-749.813,0.816886,0.674533,2,7,0,754.474,154.766,6.08673,0.216833,5.05737
-747.981,0.988255,0.674533,2,3,0,751.15,154.62,5.72722,0.0628993,5.14117
-747.858,0.988184,0.674533,3,7,0,748.376,154.616,5.8956,0.0537085,5.04718
-749.311,0.925311,0.674533,2,7,0,749.838,154.09,5.70762,0.206106,5.26569
-749.655,0.957345,0.674533,2,7,0,751.047,154.981,5.90233,-0.137874,4.78357
-748.658,0.977498,0.674533,2,3,0,750.287,154.731,5.6613,-0.219774,5.18846
-751.572,0.744827,0.674533,2,7,0,753.17,154.232,5.29058,-0.0308084,5.35416
-752.695,0.979997,0.674533,3,7,0,753.599,154.676,6.44896,-0.371291,4.86969
-749.667,0.997265,0.674533,3,11,0,753.527,154.676,5.39436,0.0666977,5.27637
-749.047,0.948487,0.674533,3,7,0,750.871,154.658,5.52753,0.146746,4.9756
-749.581,0.912125,0.674533,3,7,0,751.696,154.661,5.90779,-0.131907,5.44245
-748.387,0.996336,0.674533,2,7,0,749.819,154.605,5.69877,0.0485475,5.26436
-749.169,0.887296,0.674533,2,3,0,749.449,154.765,5.79565,0.14422,5.28633
-751.126,0.938747,0.674533,3,7,0,752.258,154.931,5.74627,-0.510309,5.32103
-749.922,0.974974,0.674533,2,3,0,752.09,155.126,5.55673,-0.368516,5.11154
-751.231,0.921119,0.674533,2,3,0,751.613,155.059,5.39943,-0.424967,5.22232
-750.507,0.989704,0.674533,3,7,0,753.509,154.039,6.24229,0.297972,5.15477
-750.417,0.868963,0.674533,3,7,0,753.378,155.2,5.54653,-0.118723,4.95548
-749.741,1,0.674533,3,7,0,751.131,154.803,6.08919,-0.398433,5.08612
-748.187,1,0.674533,3,7,0,749.908,154.742,6.00072,-0.0323001,5.1945
-748.637,0.968668,0.674533,2,3,0,748.654,154.835,6.05005,0.00215443,5.20424
-748.92,0.948602,0.674533,2,7,0,750.047,154.63,5.73637,-0.0330985,4.80275
