# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = heights_3.data.R
# init = 2 (Default)
# random
#   seed = 1475098506
# output
#   file = heights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-1303.68,0.963815,0.909207,3,11,0,1304.06,22.1497,177.814
-1302,1,0.909207,2,3,0,1305.44,24.563,177.646
-1302,0.54536,0.909207,2,3,0,1307.07,24.563,177.646
-1300.85,0.96515,0.909207,2,3,0,1303.15,23.2426,177.818
-1301.89,0.911188,0.909207,2,3,0,1302.43,26.1311,178
-1301,1,0.909207,2,3,0,1301.79,25.7732,177.963
-1300.25,0.988016,0.909207,2,3,0,1301.63,25.4479,177.831
-1300.98,0.911897,0.909207,2,3,0,1301.25,24.4253,178.01
-1301.14,0.986378,0.909207,1,1,0,1301.27,24.5506,178.022
-1299.85,0.997025,0.909207,2,7,0,1300.94,24.6671,177.815
-1299.85,0.999593,0.909207,2,7,0,1299.92,24.1314,177.848
-1300.38,0.777146,0.909207,2,3,0,1301.7,24.7915,177.967
-1300.78,0.840631,0.909207,2,3,0,1302.48,25.0865,177.731
-1304.08,0.832668,0.909207,2,3,0,1304.46,22.0634,177.866
-1302.57,1,0.909207,1,1,0,1304.19,22.5945,177.909
-1300.69,1,0.909207,2,3,0,1302.87,24.3716,177.719
-1300.18,1,0.909207,2,3,0,1300.84,23.8378,177.798
-1300.11,1,0.909207,2,3,0,1300.21,23.8846,177.806
-1300.11,0.825086,0.909207,2,3,0,1301.62,23.8846,177.806
-1301.24,0.786822,0.909207,2,3,0,1301.76,23.1841,177.918
-1300.75,0.990515,0.909207,2,7,0,1301.82,25.5655,177.959
-1299.79,0.947035,0.909207,1,3,0,1301.5,24.3206,177.869
-1299.77,0.999854,0.909207,2,7,0,1299.81,24.6563,177.875
-1299.94,0.834194,0.909207,2,3,0,1301.2,24.0586,177.882
-1300.5,0.888715,0.909207,2,3,0,1301.09,24.713,177.978
-1300.25,0.85997,0.909207,1,3,0,1302.62,23.8196,177.788
-1300.08,0.991438,0.909207,2,3,0,1300.49,25.2787,177.837
-1300.51,0.803283,0.909207,1,3,0,1302.08,23.4448,177.852
-1299.99,0.854611,0.909207,2,3,0,1302.39,24.9557,177.807
-1299.89,0.989962,0.909207,2,3,0,1300.15,24.2949,177.809
-1301.02,0.896301,0.909207,3,11,0,1301.06,25.7935,177.962
-1301.65,0.920968,0.909207,1,1,0,1301.7,25.9865,177.997
-1303.27,0.730869,0.909207,2,3,0,1306.98,23.1784,178.054
-1300.47,0.906842,0.909207,2,3,0,1304.35,23.4694,177.841
-1301.72,0.765364,0.909207,2,3,0,1302.71,24.1367,177.659
-1300.76,1,0.909207,1,1,0,1301.6,23.864,177.728
-1300.44,0.918908,0.909207,2,3,0,1301.76,25.4068,177.791
-1301.34,0.853942,0.909207,2,3,0,1302.23,23.3706,177.723
-1301.03,1,0.909207,2,7,0,1301.41,25.5922,177.984
-1299.84,1,0.909207,2,3,0,1300.94,24.8952,177.878
-1299.79,0.967774,0.909207,2,3,0,1300.12,24.5096,177.829
-1300.16,0.956723,0.909207,2,3,0,1300.24,23.972,177.784
-1300.05,0.853313,0.909207,2,3,0,1301.58,25.1489,177.907
-1300.14,0.908719,0.909207,3,11,0,1301.17,23.8537,177.805
-1299.91,0.936582,0.909207,1,3,0,1300.84,24.5217,177.912
-1300.49,0.753596,0.909207,2,3,0,1302.29,25.4801,177.793
-1301.12,0.87005,0.909207,1,1,0,1301.17,25.6762,177.751
-1300.55,0.866431,0.909207,3,11,0,1302.82,23.5629,177.782
-1299.83,0.920427,0.909207,2,3,0,1301.53,24.8946,177.873
-1300.2,0.965299,0.909207,2,3,0,1300.27,24.2359,177.764
-1300.38,0.891697,0.909207,3,11,0,1301.13,25.3777,177.794
-1299.91,0.970498,0.909207,2,3,0,1300.67,24.8685,177.816
-1299.83,0.969092,0.909207,1,3,0,1300.21,24.3479,177.886
-1301.93,0.659263,0.909207,1,3,0,1303.42,25.004,178.063
-1300.7,0.981577,0.909207,2,3,0,1302.61,23.6174,177.937
-1300.74,0.881816,0.909207,2,3,0,1302.97,24.7636,177.721
-1300.15,1,0.909207,1,1,0,1300.61,24.7121,177.771
-1300.33,0.973823,0.909207,2,3,0,1300.51,23.913,177.931
-1300,1,0.909207,1,1,0,1300.28,24.0804,177.899
-1300.15,0.941207,0.909207,2,3,0,1300.89,24.7147,177.771
-1300.17,0.826396,0.909207,2,7,0,1301.42,24.0141,177.921
-1300.17,0.601504,0.909207,2,3,0,1305,24.0141,177.921
-1301.09,0.716235,0.909207,2,3,0,1303.11,25.311,177.723
-1300.4,0.989059,0.909207,3,11,0,1301.68,24.5044,177.968
-1300.47,0.995628,0.909207,2,7,0,1300.54,24.7451,177.741
-1301.35,0.800008,0.909207,1,1,0,1301.39,24.8471,177.684
-1300.79,1,0.909207,3,15,0,1301.54,24.9959,177.726
-1301.6,0.910242,0.909207,4,19,0,1302.42,26.4026,177.916
-1300.83,0.97712,0.909207,4,27,0,1302.05,23.5243,177.752
-1300.56,0.946499,0.909207,2,3,0,1301.76,25.6275,177.926
-1299.79,0.942955,0.909207,2,7,0,1301.34,24.4649,177.828
-1300.05,0.943953,0.909207,2,7,0,1300.33,25.2727,177.851
-1300.15,0.893587,0.909207,1,3,0,1301.03,24.1873,177.932
-1300.19,0.988395,0.909207,2,7,0,1300.55,24.9636,177.943
-1300.18,0.993785,0.909207,2,7,0,1300.47,24.3105,177.942
-1302.28,0.854209,0.909207,2,3,0,1302.5,25.4597,178.068
-1301.06,0.911579,0.909207,2,3,0,1304.16,25.164,177.715
-1300.2,1,0.909207,2,3,0,1300.99,23.866,177.906
-1300.43,0.834298,0.909207,2,3,0,1302.58,25.3328,177.782
-1299.82,0.986434,0.909207,2,3,0,1300.62,24.3796,177.821
-1300.97,0.70731,0.909207,1,3,0,1302.6,25.7274,177.965
-1301.46,0.91912,0.909207,2,7,0,1302.47,25.3673,177.702
-1301.46,0.500485,0.909207,1,1,0,1303.34,25.3673,177.702
-1300.67,1,0.909207,2,7,0,1301.77,23.3583,177.868
-1299.82,0.916093,0.909207,2,3,0,1301.35,24.8175,177.881
-1300.48,0.945046,0.909207,2,3,0,1300.51,24.0429,177.744
-1299.97,1,0.909207,2,3,0,1300.57,23.9787,177.871
-1299.95,1,0.909207,2,7,0,1300,25.1456,177.856
-1299.8,0.969354,0.909207,1,3,0,1300.23,24.3032,177.868
-1300.84,0.771031,0.909207,1,3,0,1301.91,25.9306,177.91
-1300.44,1,0.909207,2,3,0,1301.19,25.1101,177.963
-1302.5,0.84938,0.909207,3,11,0,1302.82,24.6836,178.09
-1300.38,0.948359,0.909207,3,11,0,1302.58,24.4527,177.744
-1300.03,0.999332,0.909207,2,3,0,1300.59,23.9096,177.821
-1299.95,0.984659,0.909207,2,3,0,1300.27,24.1056,177.891
-1300.05,0.705858,0.909207,2,3,0,1303.06,24.1809,177.785
-1299.86,0.902013,0.909207,2,3,0,1300.94,24.8473,177.892
-1300.56,0.857532,0.909207,2,3,0,1301.36,23.6131,177.771
-1301.84,0.865875,0.909207,2,3,0,1302.23,26.3481,177.966
-1302.91,0.960568,0.909207,3,11,0,1303.62,26.9367,177.96
-1302.05,1,0.909207,1,1,0,1303.02,26.6554,177.911
-1300.35,0.989702,0.909207,2,7,0,1302.23,24.8849,177.963
-1300.67,0.986415,0.909207,2,3,0,1300.69,24.9687,177.988
-1300.31,0.800485,0.909207,1,3,0,1303.43,23.9692,177.765
-1300.01,0.883485,0.909207,2,3,0,1301.17,24.1838,177.911
-1300.21,0.963268,0.909207,4,23,0,1300.56,24.3818,177.948
-1299.79,0.885086,0.909207,2,3,0,1301.28,24.4223,177.832
-1300.52,0.810879,0.909207,2,3,0,1301.46,25.6612,177.912
-1300.2,0.995714,0.909207,3,15,0,1300.61,25.4503,177.863
-1300.2,0.671522,0.909207,1,3,0,1303.11,25.4503,177.863
-1301.79,0.628307,0.909207,2,3,0,1303.91,24.4692,178.056
-1304.44,0.858464,0.909207,2,3,0,1304.94,25.3268,178.157
-1304.96,0.989379,0.909207,2,3,0,1305.27,25.1581,178.177
-1303.54,0.958605,0.909207,2,7,0,1304.92,24.0663,177.582
-1299.93,1,0.909207,2,3,0,1303.04,24.2507,177.903
-1300.16,0.93405,0.909207,2,3,0,1300.7,24.3194,177.767
-1300.62,0.908715,0.909207,2,3,0,1300.88,24.3875,177.984
-1300.33,0.979357,0.909207,2,3,0,1300.86,25.2284,177.783
-1300.04,0.894823,0.909207,2,3,0,1301.55,24.7334,177.93
-1301.28,0.818476,0.909207,2,3,0,1301.69,23.0263,177.871
-1300.88,0.990441,0.909207,3,15,0,1301.89,25.8679,177.932
-1302.5,0.905508,0.909207,2,3,0,1303.34,23.8315,177.629
-1301.82,1,0.909207,2,3,0,1303.12,25.4439,178.045
-1299.77,1,0.909207,2,3,0,1301.52,24.5261,177.875
-1299.78,0.996172,0.909207,4,23,0,1299.82,24.4333,177.832
-1303.58,0.616666,0.909207,2,3,0,1303.65,27.2895,177.943
-1303.34,1,0.909207,1,1,0,1304.06,27.2389,177.917
-1300.97,0.998005,0.909207,2,3,0,1303.61,23.2133,177.884
-1301.28,0.934617,0.909207,1,1,0,1301.46,23.092,177.898
-1300.91,0.772758,0.909207,4,23,0,1304.62,25.9549,177.824
-1300.05,0.851623,0.909207,1,3,0,1302.34,24.2,177.919
-1300.01,0.93141,0.909207,2,7,0,1300.8,24.2968,177.788
-1300.09,0.98369,0.909207,1,1,0,1300.12,24.2289,177.778
-1299.88,0.918901,0.909207,2,3,0,1300.95,24.2417,177.891
-1300,0.913203,0.909207,2,7,0,1300.53,25.1023,177.823
-1299.8,0.970692,0.909207,1,3,0,1300.23,24.5029,177.885
-1300.6,0.842144,0.909207,2,3,0,1301.22,25.6703,177.81
-1300.23,0.987488,0.909207,2,3,0,1300.74,24.1614,177.94
-1300.25,0.882636,0.909207,1,3,0,1301.79,25.0266,177.776
-1300.62,0.947597,0.909207,2,3,0,1300.91,24.8162,177.987
-1300.3,0.937439,0.909207,3,15,0,1301.62,24.7272,177.756
-1300.35,0.999882,0.909207,2,7,0,1300.36,24.3764,177.961
-1299.99,0.988513,0.909207,2,3,0,1300.53,24.5763,177.925
-1300.5,0.901874,0.909207,2,3,0,1300.93,23.5786,177.903
-1299.98,0.861628,0.909207,2,3,0,1302.04,24.9326,177.806
-1299.85,1,0.909207,2,3,0,1300.08,24.9703,177.864
-1300.15,0.967698,0.909207,2,3,0,1300.24,24.9322,177.94
-1300.53,0.95034,0.909207,2,3,0,1300.85,24.5737,177.98
-1302.46,0.704861,0.909207,2,3,0,1305.63,23.4515,177.646
-1301.35,1,0.909207,2,3,0,1302.42,23.2674,177.735
-1299.93,0.821145,0.909207,1,3,0,1303.17,24.6594,177.916
-1300.2,0.831361,0.909207,2,3,0,1301.73,24.9827,177.779
-1299.81,0.994498,0.909207,2,3,0,1300.28,24.8601,177.852
-1300.15,0.842707,0.909207,2,3,0,1301.22,23.816,177.885
-1300.74,0.893826,0.909207,2,3,0,1301.38,23.9902,177.976
-1300.79,0.993409,0.909207,2,7,0,1300.88,25.3563,177.748
-1299.8,0.942755,0.909207,1,3,0,1301.22,24.6625,177.884
-1300.16,0.957566,0.909207,2,3,0,1300.22,24.1626,177.931
-1301.18,0.85543,0.909207,2,3,0,1301.97,25.3132,178.012
-1299.97,0.919931,0.909207,1,3,0,1302.33,24.0505,177.889
-1300.99,0.836161,0.909207,1,3,0,1301.61,24.4111,178.01
-1302.46,0.863592,0.909207,2,3,0,1303.32,25.8963,178.055
-1300.01,0.960108,0.909207,2,3,0,1303.61,25.2338,177.866
-1300.82,0.905444,0.909207,2,3,0,1301.15,25.907,177.913
-1300.36,0.9993,0.909207,2,3,0,1301.29,23.6758,177.9
-1303.98,0.578563,0.909207,2,3,0,1305.77,22.4754,177.666
-1301.33,0.537101,0.909207,3,15,0,1308.55,25.0205,177.692
-1301.62,0.907828,0.909207,3,15,0,1303.54,25.3277,178.038
-1300.92,0.871132,0.909207,2,3,0,1303.89,23.4777,177.939
-1301.14,0.910607,0.909207,2,3,0,1302.4,25.5415,177.737
-1300.46,0.99042,0.909207,2,7,0,1301.64,23.5186,177.811
-1300.14,0.993618,0.909207,2,3,0,1300.63,25.3215,177.831
-1300.32,0.930464,0.909207,2,3,0,1300.93,25.1708,177.78
-1300.27,0.879162,0.909207,2,7,0,1301.59,23.6401,177.829
-1300.55,0.749483,0.909207,1,3,0,1302.52,25.6169,177.807
-1300.31,0.96211,0.909207,2,3,0,1301.17,25.56,177.873
-1300.03,0.899659,0.909207,2,7,0,1301.2,24.1754,177.914
-1300.12,0.987814,0.909207,2,3,0,1300.32,25.3129,177.833
-1301.16,0.884879,0.909207,2,3,0,1301.28,23.9916,178.005
-1301.65,0.958939,0.909207,2,3,0,1301.99,23.3735,177.985
-1300.55,1,0.909207,2,7,0,1301.8,25.7594,177.887
-1300.42,0.977792,0.909207,2,3,0,1301.01,23.798,177.767
-1300.14,0.966792,0.909207,4,19,0,1300.89,24.677,177.771
-1300.28,0.992449,0.909207,2,7,0,1300.42,24.7582,177.958
-1300.59,0.958563,0.909207,1,1,0,1300.6,24.6741,177.985
-1301.58,0.667344,0.909207,2,3,0,1304.84,24.6088,178.046
-1301.69,0.933004,0.909207,3,15,0,1302.95,25.9902,177.999
-1301.28,1,0.909207,1,1,0,1301.74,25.6795,177.996
-1300.93,0.945365,0.909207,3,15,0,1302.27,26.0198,177.844
-1301.27,0.710012,0.909207,1,3,0,1305.81,23.0251,177.811
-1300.39,0.985345,0.909207,2,3,0,1302.03,23.8439,177.93
-1300.51,0.77943,0.909207,1,3,0,1302.64,25.6167,177.815
-1300.76,0.87352,0.909207,2,3,0,1302.05,24.7459,177.718
-1300.24,0.994055,0.909207,2,3,0,1301.21,23.7818,177.796
-1300.12,0.968707,0.909207,2,3,0,1300.67,23.7683,177.846
-1299.81,0.932889,0.909207,2,3,0,1300.81,24.763,177.832
-1300.02,0.92001,0.909207,2,3,0,1300.55,23.8958,177.868
-1300.08,0.875118,0.909207,1,3,0,1301.11,25.309,177.851
-1300.08,0.379742,0.909207,1,3,0,1307.94,25.309,177.851
-1300.64,0.946545,0.909207,2,3,0,1300.91,25.6496,177.935
-1305.88,0.662555,0.909207,2,7,0,1306.28,21.6342,177.771
-1302.39,1,0.909207,4,19,0,1305.32,23.1686,177.671
-1302.36,0.896516,0.909207,2,3,0,1304.28,22.575,177.859
-1301.91,1,0.909207,2,7,0,1302.27,26.5971,177.852
-1300.17,1,0.909207,2,3,0,1301.79,24.3876,177.944
-1299.99,1,0.909207,1,1,0,1300.15,24.4293,177.922
-1300.5,0.917054,0.909207,2,3,0,1300.87,25.412,177.946
-1301.19,0.898628,0.909207,2,3,0,1301.87,26.0745,177.937
-1299.77,1,0.909207,2,7,0,1300.96,24.4168,177.843
-1300,0.94266,0.909207,1,3,0,1300.14,24.9994,177.809
-1299.91,0.956329,0.909207,2,3,0,1300.5,24.6798,177.912
-1299.99,0.978464,0.909207,2,3,0,1300.15,25.1763,177.882
-1301.52,0.847272,0.909207,2,3,0,1301.72,25.523,178.024
-1301.97,0.967596,0.909207,3,11,0,1302.85,22.7786,177.895
-1302.33,0.993768,0.909207,2,7,0,1302.34,26.7496,177.823
-1300.33,0.945714,0.909207,2,7,0,1304.05,24.5256,177.749
-1300.17,1,0.909207,2,3,0,1300.34,24.3782,177.943
-1299.89,1,0.909207,2,3,0,1300.21,25.0182,177.876
-1300.02,0.97518,0.909207,2,3,0,1300.19,23.8821,177.845
-1302.72,0.663951,0.909207,2,3,0,1303.23,24.1872,178.091
-1301.98,1,0.909207,2,3,0,1303.03,23.76,178.038
-1299.86,1,0.909207,2,3,0,1301.72,24.7471,177.898
-1300.06,0.957659,0.909207,3,11,0,1300.35,24.9178,177.928
-1300.53,0.91929,0.909207,2,3,0,1300.84,25.7466,177.882
-1301.43,0.912043,0.909207,2,3,0,1302.08,23.0024,177.782
-1302.72,0.746009,0.909207,2,7,0,1304.58,26.1473,177.692
-1299.84,0.947878,0.909207,2,3,0,1303.11,24.5913,177.815
-1299.79,0.990417,0.909207,2,3,0,1299.96,24.3525,177.871
-1299.96,0.922685,0.909207,2,3,0,1300.43,24.8055,177.917
-1301.06,0.836187,0.909207,2,3,0,1301.39,24.0861,178.003
-1299.96,0.992726,0.909207,2,7,0,1300.96,24.4484,177.791
-1299.96,0.862669,0.909207,3,11,0,1301.03,24.9697,177.906
-1300.9,0.905641,0.909207,2,3,0,1301.04,24.3562,178.003
-1302.09,0.90265,0.909207,2,3,0,1302.77,25.0918,178.069
-1299.77,0.926088,0.909207,2,7,0,1303.34,24.6624,177.873
-1300.01,0.936565,0.909207,1,3,0,1300.34,24.1586,177.794
-1302.13,0.660414,0.909207,2,3,0,1302.84,22.6676,177.867
-1305.16,0.830191,0.909207,2,3,0,1305.58,22.0439,177.971
-1301.2,1,0.909207,2,3,0,1305.35,25.6693,177.991
-1301.45,0.972423,0.909207,3,15,0,1301.71,23.3469,177.717
-1303.12,0.675649,0.909207,2,3,0,1305.39,22.8302,178.005
-1304.56,0.709817,0.909207,1,1,0,1305,22.3197,177.998
-1301.48,1,0.909207,2,3,0,1304.03,23.0412,177.912
-1301.66,0.960097,0.909207,1,1,0,1301.98,22.9398,177.907
-1300.8,0.900249,0.909207,2,7,0,1303.32,24.0743,177.716
-1300.09,0.869,0.909207,2,3,0,1301.97,24.0085,177.907
-1300.09,0.71696,0.909207,1,3,0,1302.44,24.0085,177.907
-1300.12,0.979457,0.909207,2,3,0,1300.51,23.8449,177.81
-1300.1,0.845816,0.909207,1,3,0,1301.61,25.2643,177.901
-1300.2,0.978106,0.909207,2,7,0,1300.52,24.6599,177.951
-1299.8,0.998779,0.909207,2,7,0,1300.14,24.6792,177.83
-1300.32,0.937221,0.909207,2,7,0,1300.33,24.3198,177.957
-1299.76,0.879734,0.909207,2,3,0,1301.5,24.6214,177.866
-1300.76,0.812701,0.909207,1,3,0,1301.21,24.8976,177.724
-1301.14,0.906045,0.909207,1,1,0,1301.3,24.8895,177.698
-1299.89,1,0.909207,2,3,0,1301.04,24.0665,177.861
-1300.56,0.912691,0.909207,2,3,0,1300.8,23.5502,177.782
-1301.68,0.485811,0.909207,1,3,0,1306.46,26.4765,177.901
-1299.92,0.990131,0.909207,3,11,0,1301.6,24.9872,177.896
-1299.86,1,0.909207,2,3,0,1299.98,24.9742,177.857
-1300.13,0.940721,0.909207,2,3,0,1300.41,24.6682,177.772
-1300.22,0.978972,0.909207,2,3,0,1300.49,24.1328,177.937
-1301.55,0.823989,0.909207,2,3,0,1302.28,23.6335,178.005
-1302.29,0.921661,0.909207,3,11,0,1303.99,24.6685,177.634
-1302.45,0.982613,0.909207,2,3,0,1303.83,22.7889,177.951
-1300.41,0.663093,0.909207,2,3,0,1305.15,24.8372,177.75
-1301.51,0.757844,0.909207,1,1,0,1301.53,24.9058,177.678
-1300.53,1,0.909207,2,3,0,1301.31,24.8989,177.742
-1300.63,0.980377,0.909207,3,15,0,1301.07,24.0301,177.97
-1301.06,0.935434,0.909207,2,3,0,1301.45,25.8854,177.786
-1299.85,0.962902,0.909207,1,3,0,1301.35,24.8742,177.888
-1299.87,0.950224,0.909207,2,3,0,1300.32,24.1649,177.878
-1299.78,0.995174,0.909207,2,3,0,1299.94,24.6358,177.88
-1300.36,0.867876,0.909207,1,3,0,1300.85,23.5517,177.844
-1300.11,0.997519,0.909207,2,7,0,1300.53,24.8816,177.783
-1300.35,0.947119,0.909207,1,1,0,1300.38,24.9257,177.759
-1299.91,0.998374,0.909207,2,7,0,1300.43,24.038,177.836
-1300.76,0.868414,0.909207,2,3,0,1301.14,25.3928,177.975
-1303.05,0.854641,0.909207,2,3,0,1303.74,25.7986,177.648
-1300.24,0.912345,0.909207,2,3,0,1304.09,23.7573,177.801
-1300.83,0.947745,0.909207,2,3,0,1300.96,25.5625,177.968
-1300.65,0.916915,0.909207,2,7,0,1302.44,24.1783,177.725
-1300.32,0.973393,0.909207,2,3,0,1301.22,23.608,177.82
-1300.07,0.998992,0.909207,2,3,0,1300.54,24.8599,177.931
-1300.21,0.974775,0.909207,2,7,0,1300.47,23.7119,177.821
-1299.85,1,0.909207,2,3,0,1300.24,24.1571,177.863
-1299.77,0.851739,0.909207,2,3,0,1301.1,24.4931,177.875
-1300.55,0.912203,0.909207,2,3,0,1300.59,24.6129,177.982
-1300.48,0.832082,0.909207,1,3,0,1303.31,24.2503,177.737
-1300.38,0.988653,0.909207,2,3,0,1300.95,25.1182,177.956
-1300.42,0.965704,0.909207,2,3,0,1300.97,25.619,177.899
-1300.39,0.990014,0.909207,2,7,0,1301.01,24.5837,177.745
-1300.23,0.988326,0.909207,2,3,0,1301,23.9703,177.924
-1302.72,0.764233,0.909207,2,7,0,1302.75,26.3276,177.711
-1299.81,0.955313,0.909207,1,3,0,1302.98,24.636,177.824
-1300.12,0.956249,0.909207,2,3,0,1300.24,24.1814,177.776
-1300.42,0.906008,0.909207,2,3,0,1300.98,24.675,177.972
-1301.06,0.932082,0.909207,2,3,0,1301.53,25.4864,177.994
-1300.07,0.952883,0.909207,2,3,0,1301.91,24.6857,177.78
-1301.21,0.736395,0.909207,2,3,0,1302.89,25.7938,177.98
-1301,1,0.909207,2,3,0,1301.55,25.0968,178.008
-1302.02,0.870057,0.909207,2,3,0,1303.01,26.6651,177.887
-1301.31,0.997931,0.909207,2,7,0,1303.02,24.8705,178.032
-1300.44,0.917831,0.909207,2,7,0,1302.46,25.6675,177.886
-1300.79,0.984279,0.909207,2,3,0,1301.04,25.642,177.956
-1300.1,1,0.909207,2,3,0,1300.92,24.1206,177.921
-1301.55,0.860568,0.909207,2,7,0,1301.7,26.3786,177.913
-1300.55,0.969431,0.909207,3,11,0,1301.97,23.4921,177.797
-1300.67,0.950614,0.909207,2,3,0,1301.25,25.4201,177.965
-1299.88,1,0.909207,2,3,0,1300.65,24.3496,177.901
-1300.3,0.957326,0.909207,2,7,0,1300.32,25.1111,177.777
-1301.32,0.676927,0.909207,2,3,0,1304.81,22.9863,177.85
-1301.25,1,0.909207,2,7,0,1301.38,26.2495,177.872
-1301.98,0.892514,0.909207,1,1,0,1302.07,26.6494,177.885
-1299.99,0.818988,0.909207,1,3,0,1304.62,24.0104,177.813
-1301.86,0.801651,0.909207,2,3,0,1302.01,26.5802,177.892
-1299.86,1,0.909207,2,7,0,1301.52,24.2249,177.884
-1304.05,0.575268,0.909207,2,3,0,1304.42,23.6894,178.122
-1303.5,0.930394,0.909207,2,7,0,1306.19,27.1108,177.982
-1301.95,0.969681,0.909207,3,11,0,1304.66,23.2048,177.695
-1301.55,1,0.909207,2,3,0,1302.14,23.1176,177.739
-1299.75,0.943393,0.909207,1,3,0,1302.26,24.5015,177.857
-1300.11,0.94481,0.909207,2,3,0,1300.3,24.1958,177.777
-1299.77,0.964274,0.909207,1,3,0,1300.43,24.5418,177.876
-1300.01,0.96047,0.909207,2,3,0,1300.07,23.9322,177.876
-1300.61,0.79964,0.909207,2,3,0,1301.91,25.179,177.975
-1300.5,1,0.909207,2,3,0,1300.86,24.5566,177.978
-1300.92,0.922881,0.909207,2,3,0,1301.53,25.7061,177.962
-1299.82,0.913099,0.909207,1,3,0,1302.13,24.4916,177.819
-1300.54,0.927685,0.909207,2,7,0,1300.59,25.4349,177.95
-1300.61,0.95538,0.909207,2,7,0,1301.36,25.7794,177.838
-1301.76,0.662761,0.909207,1,3,0,1305.55,23.1331,177.96
-1300.42,1,0.909207,2,3,0,1301.88,24.284,177.965
-1300.51,0.995332,0.909207,2,3,0,1300.59,24.2318,177.97
-1299.77,0.970935,0.909207,1,3,0,1300.82,24.7217,177.863
-1301.09,0.734647,0.909207,1,3,0,1302.03,23.0991,177.847
-1300.57,0.959197,0.909207,2,3,0,1301.92,23.8255,177.748
-1300.26,0.998913,0.909207,2,3,0,1300.97,23.8793,177.917
-1300.9,0.873888,0.909207,1,1,0,1300.92,23.4321,177.93
-1299.94,1,0.909207,2,7,0,1300.76,25.1249,177.862
-1300.54,0.946803,0.909207,2,3,0,1300.63,25.696,177.907
-1301.85,0.897759,0.909207,4,27,0,1302.34,24.7749,178.06
-1300.28,0.995849,0.909207,2,3,0,1301.98,23.9813,177.768
-1299.8,0.997789,0.909207,2,3,0,1300.34,24.5273,177.826
-1301.16,0.776679,0.909207,2,3,0,1301.46,25.8114,177.764
-1300.68,0.961607,0.909207,3,11,0,1302,25.8125,177.907
-1300.53,0.756396,0.909207,1,3,0,1303.56,23.4519,177.871
-1302.27,0.865027,0.909207,2,3,0,1302.63,25.9756,177.702
-1300.18,0.988787,0.909207,2,3,0,1302.58,23.7712,177.813
-1300.08,0.988876,0.909207,4,23,0,1300.39,23.9172,177.806
-1299.81,0.887947,0.909207,2,3,0,1301.16,24.8492,177.864
-1299.79,0.999133,0.909207,2,3,0,1299.82,24.3336,177.87
-1299.82,0.710008,0.909207,2,3,0,1303.53,24.3031,177.827
-1300.06,0.899867,0.909207,1,3,0,1300.63,24.6532,177.934
-1300.12,0.942863,0.909207,2,3,0,1300.7,25.0749,177.797
-1300.03,0.860706,0.909207,2,3,0,1301.57,24.9614,177.921
-1300.67,0.949824,0.909207,3,15,0,1300.75,25.554,177.952
-1300.73,0.988756,0.909207,2,7,0,1301.18,25.9057,177.88
-1300.69,0.953999,0.909207,2,7,0,1301.61,25.2003,177.981
-1300.55,0.76038,0.909207,1,3,0,1304.14,23.9445,177.742
-1299.98,1,0.909207,2,3,0,1300.52,23.9976,177.82
-1300.38,0.935314,0.909207,2,3,0,1300.7,24.301,177.745
-1300.34,0.969332,0.909207,3,11,0,1300.98,24.3896,177.961
-1299.92,0.994168,0.909207,2,7,0,1300.43,24.112,177.819
-1299.86,0.867025,0.909207,2,3,0,1301.07,24.9862,177.862
-1300.32,0.942505,0.909207,2,3,0,1300.39,25.403,177.808
-1299.88,0.916076,0.909207,1,3,0,1301.02,24.3068,177.898
-1300.01,0.960806,0.909207,2,3,0,1300.36,25.2145,177.877
-1300.39,0.947125,0.909207,2,7,0,1300.72,24.8973,177.754
-1302.43,0.632294,0.909207,2,3,0,1304.14,23.0729,177.678
-1300.95,1,0.909207,2,3,0,1302.66,23.176,177.825
-1303.13,0.766528,0.909207,2,7,0,1303.73,27.1531,177.847
-1301.49,1,0.909207,1,1,0,1302.9,26.3606,177.841
-1300.09,0.987144,0.909207,3,11,0,1301.61,25.1358,177.916
-1299.76,0.987398,0.909207,1,3,0,1300.23,24.5126,177.871
-1300.12,0.932745,0.909207,1,3,0,1300.34,25.1979,177.914
-1300.37,0.95151,0.909207,3,11,0,1300.76,25.6124,177.881
-1301.51,0.88793,0.909207,2,7,0,1301.77,23.4555,177.985
-1300.24,0.882978,0.909207,2,3,0,1302.6,25.2075,177.932
-1300.32,0.946287,0.909207,4,23,0,1301.15,25.0336,177.954
