# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 1475325203
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-752.428,0.951616,0.0083316,5,39,0,753.33,154.771,6.43773,-0.437094,5.32504
-753.848,0.969065,0.0083316,4,31,0,754.996,153.849,6.52916,0.214614,5.28762
-751.886,0.777899,0.0083316,2,3,0,756.678,154.667,6.51661,0.185025,5.13261
-751.502,1,0.0083316,2,3,0,752.046,154.288,6.51273,0.178104,5.10927
-751.072,0.98119,0.0083316,3,7,0,752.047,154.711,6.51589,-0.0459682,4.98421
-751.82,0.872265,0.0083316,3,15,0,752.399,154.236,6.50573,-0.0428835,5.09888
-753.073,0.979181,0.0083316,3,7,0,753.981,155.044,6.53473,-0.531406,5.14569
-755.068,0.872136,0.0083316,3,7,0,756.204,155.017,6.544,-0.633762,4.95378
-757.43,0.985731,0.0083316,3,11,0,758.899,153.553,6.56765,0.578587,5.41398
-753.816,0.911022,0.0083316,2,7,0,761.433,154.917,6.56493,0.184913,5.03458
-752.304,1,0.0083316,1,1,0,753.532,154.766,6.56207,0.130851,5.0672
-753.548,0.908308,0.0083316,4,19,0,754.25,154.543,6.61682,-0.284039,4.93762
-748.282,0.994909,0.0083316,6,91,0,754.938,154.426,5.60319,0.126654,5.05825
-748.228,0.960973,0.0083316,6,87,0,748.755,154.555,5.88467,-0.12949,5.1803
-747.84,0.776412,0.0083316,2,3,0,750.166,154.709,5.88944,-0.00487306,5.08725
-748.093,0.976338,0.0083316,6,79,0,748.792,154.783,6.03208,-0.0986536,5.09276
-749.3,0.931705,0.0083316,2,7,0,751.502,154.13,6.0283,0.306079,5.12723
-748.656,0.969594,0.0083316,6,87,0,750.463,154.554,5.52234,-0.0709597,5.15495
-748.766,0.930602,0.0083316,2,3,0,749.613,154.827,5.52533,-0.0331894,5.01676
-749.467,0.814126,0.0083316,5,51,0,752.783,154.982,5.78409,0.0990561,5.09598
-750.01,0.976643,0.0083316,2,3,0,750.287,153.978,5.77318,0.0607801,5.17789
-750.257,0.983835,0.0083316,5,47,0,751.99,154.111,6.22465,0.0305261,5.17284
-750.972,0.981427,0.0083316,3,7,0,751.614,155.145,6.23679,-0.108326,4.86847
-749.692,1,0.0083316,4,19,0,751.517,154.897,6.25196,0.0191765,5.17406
-750.391,0.972402,0.0083316,4,31,0,751.672,154.798,6.18147,0.115071,4.84345
-750.019,0.996314,0.0083316,3,15,0,751.075,155.143,6.2103,-0.215604,5.25856
-749.379,0.846277,0.0083316,2,3,0,751.712,154.669,6.20211,-0.24431,4.98727
-748.423,0.98641,0.0083316,5,43,0,750.263,154.533,6.08739,-0.0800169,4.99222
-749.322,0.925359,0.0083316,3,11,0,749.708,154.545,6.09028,-0.0101669,4.80375
-749.581,0.987679,0.0083316,5,47,0,752.104,154.51,6.34271,0.0440607,5.14681
-751.751,0.861131,0.0083316,4,19,0,753.682,154.765,6.46492,-0.206844,5.42523
-752.795,0.947951,0.0083316,2,3,0,753.121,154.638,6.46544,-0.15825,5.55078
-751.553,0.981817,0.0083316,3,11,0,754.243,154.925,6.45419,-0.397821,5.23854
-750.413,0.999012,0.0083316,3,7,0,752.269,154.786,6.42722,-0.197997,4.992
-749.161,0.968934,0.0083316,5,39,0,752.581,154.582,6.27189,-0.0110015,4.98676
-749.729,0.909086,0.0083316,4,27,0,750.756,154.901,6.18824,-0.0470823,4.86704
-749.11,1,0.0083316,2,3,0,750.062,154.936,6.1865,-0.0758804,5.01363
-748.406,0.973042,0.0083316,4,31,0,752.464,154.546,6.03767,-0.130934,5.00733
-749.466,0.960497,0.0083316,3,7,0,750.049,154.226,6.0272,0.323354,5.22559
-748.08,0.991455,0.0083316,3,7,0,750.205,154.713,6.02148,-0.114193,5.13276
-749.594,0.819881,0.0083316,6,67,0,750.899,154.463,5.62649,-0.174314,5.30152
-749.333,0.744865,0.0083316,2,7,0,752.159,155.003,5.62898,-0.00950822,5.2206
-749.705,0.956309,0.0083316,2,7,0,751.204,154.001,5.63023,0.157048,5.19415
-749.835,0.981677,0.0083316,6,79,0,751.279,154.788,6.00785,0.152979,4.86069
-750.343,1,0.0083316,3,7,0,751.066,153.87,6.00841,0.264163,5.19597
-750.332,0.999655,0.0083316,5,39,0,751.457,154.648,6.16279,0.264947,4.96295
-748.676,0.992959,0.0083316,3,7,0,751.036,154.607,6.14414,0.0664661,5.19398
-748.854,0.959198,0.0083316,4,27,0,749.918,154.764,6.16339,-0.199653,5.19251
-749.711,0.836461,0.0083316,3,15,0,750.733,154.844,6.14198,0.137663,5.04244
-749.329,0.992517,0.0083316,4,23,0,750.313,155.123,6.09289,-0.133443,5.06276
-749.838,0.792167,0.0083316,5,63,0,756.572,154.126,5.94558,0.35726,4.91086
-748.19,0.980983,0.0083316,3,7,0,750.564,154.756,5.96005,-0.0824872,5.21985
-750.069,0.872519,0.0083316,2,7,0,752.426,154.373,5.95481,0.364599,5.31513
-752.221,0.741937,0.0083316,4,23,0,755.345,155.58,5.82979,-0.28848,5.31796
-748.986,0.964228,0.0083316,3,15,0,753.106,154.727,5.82506,-0.208363,4.84433
-750.327,0.86168,0.0083316,4,23,0,751.442,155.001,5.83495,-0.103516,4.73169
-749.2,1,0.0083316,2,3,0,750.355,154.8,5.83025,-0.0942913,4.7799
-750.925,0.967621,0.0083316,4,19,0,751.153,154.915,5.8479,-0.357192,5.49599
-750.475,0.979547,0.0083316,2,3,0,751.994,154.927,5.85744,-0.234324,5.50712
-749.437,0.951015,0.0083316,5,35,0,752.875,154.49,5.73252,0.264549,4.86271
-749.873,0.836276,0.0083316,4,23,0,751.462,155.211,5.7079,-0.0794466,5.12284
-748.033,1,0.0083316,2,7,0,750.136,154.511,5.70038,0.0121385,5.169
-749.835,0.980555,0.0083316,5,55,0,752.266,154.426,5.3068,0.129081,5.17867
-750.322,0.971055,0.0083316,3,7,0,750.52,154.443,5.31142,0.278881,5.10108
-750.662,0.903422,0.0083316,3,7,0,751.454,154.271,5.30772,0.0726308,5.31771
-752.7,0.983507,0.0083316,3,7,0,753.446,154.221,5.27816,0.50147,4.93038
-748.105,0.933638,0.0083316,5,39,0,755.232,154.742,5.73309,0.0487766,5.06712
-748.858,0.843888,0.0083316,2,3,0,750.54,154.288,5.72446,0.119307,4.87136
-748.793,0.999953,0.0083316,5,43,0,749.856,154.447,5.53628,0.143225,4.94844
-749.404,0.938884,0.0083316,3,15,0,750.05,154.624,5.54618,0.052523,4.8197
-749.976,0.956418,0.0083316,2,7,0,751.645,154.092,5.55043,0.305949,4.90423
-753.271,0.957455,0.0083316,5,39,0,754.701,155.082,5.08941,-0.151528,4.9391
-752.375,0.769323,0.0083316,4,15,0,755.575,154.445,5.11755,0.223286,5.38479
-752.468,0.968506,0.0083316,4,15,0,753.832,154.456,5.10515,-0.134102,5.28029
-752.989,0.957873,0.0083316,5,35,0,754.71,154.425,4.97878,0.210172,5.22875
-750.945,0.850902,0.0083316,6,87,0,756.665,154.505,6.12642,0.0893567,4.68257
-748.794,1,0.0083316,3,15,0,751.57,154.598,6.08534,0.0525884,5.28723
-748.77,0.970054,0.0083316,4,31,0,749.969,154.781,6.03679,-0.131052,4.8672
-749.78,0.801807,0.0083316,2,7,0,750.945,154.357,6.04332,-0.139294,5.32041
-749.52,1,0.0083316,3,7,0,750.337,154.206,6.06543,0.17594,4.87113
-751.113,0.905342,0.0083316,3,7,0,751.563,154.54,6.08006,0.174082,5.54134
-748.645,0.971579,0.0083316,2,7,0,751.9,154.857,6.08351,-0.013769,5.16558
-750.155,0.97445,0.0083316,3,7,0,750.715,154.858,6.09773,-0.433127,5.22183
-749.414,0.976827,0.0083316,3,7,0,751.252,154.285,6.07061,0.00228476,4.87539
-750.037,0.972468,0.0083316,6,71,0,751.617,154.875,5.75471,0.0547203,5.42929
-749.564,0.873711,0.0083316,2,7,0,751.854,154.309,5.75027,0.0373133,5.40649
-748.867,0.980833,0.0083316,4,19,0,750.137,154.328,5.71556,-0.0332637,5.25524
-749.826,0.982064,0.0083316,3,7,0,750.811,154.199,5.69343,0.370701,4.89784
-750.77,0.981284,0.0083316,3,7,0,752.433,155.075,5.6689,-0.499185,5.26423
-749.576,0.862348,0.0083316,3,7,0,753.609,154.102,5.68163,0.120612,4.89361
-748.342,0.971803,0.0083316,4,31,0,751.024,154.752,5.73672,-0.222307,5.10915
-749.007,0.967202,0.0083316,6,95,0,749.862,154.434,6.16999,0.18836,5.08116
-748.557,0.994906,0.0083316,4,15,0,749.51,154.509,6.1502,0.0872916,5.1071
-748.155,0.985844,0.0083316,6,75,0,749.331,154.663,5.61478,-0.0617989,5.04011
-748.468,0.654941,0.0083316,2,7,0,751.355,154.831,5.62141,-0.174704,5.02578
-750.229,0.708893,0.0083316,2,3,0,750.797,155.284,5.622,-0.180201,5.03903
-748.657,1,0.0083316,4,19,0,750.628,154.573,5.5204,0.126587,5.13241
-750.486,0.869878,0.0083316,2,7,0,750.933,153.876,5.51326,0.272981,5.12019
-749.674,0.955129,0.0083316,6,71,0,752.493,154.177,6.04287,0.345843,5.22007
-750.278,0.693201,0.0083316,3,7,0,753.863,155.087,6.03005,0.0507678,4.97203
-748.278,1,0.0083316,2,3,0,750.266,154.763,6.0295,0.0245277,5.11712
-749.284,0.883628,0.0083316,2,7,0,750.122,154.564,6.01828,-0.156025,4.83151
-748.293,0.932521,0.0083316,2,3,0,749.893,154.874,6.01948,-0.12917,5.00161
-749.252,0.961509,0.0083316,5,47,0,749.734,155.121,6.10869,-0.286405,5.12025
-749.071,0.98248,0.0083316,6,79,0,751.26,154.365,5.73409,0.338576,5.07303
-750.008,0.619739,0.0083316,2,5,0,752.719,153.939,5.73369,0.131818,5.19888
-748.244,0.994575,0.0083316,5,55,0,750.225,154.275,5.87196,0.136074,5.12406
-748.095,0.993087,0.0083316,5,63,0,749.135,154.865,5.78243,-0.117866,5.13821
-748.971,0.974065,0.0083316,5,63,0,753.407,154.585,6.1845,-0.0203764,5.2643
-750.747,0.814567,0.0083316,6,75,0,754.383,154.146,5.41426,0.234002,4.83722
-751.54,0.938602,0.0083316,3,7,0,752.763,154.229,5.4022,0.463101,5.32811
-751.936,0.954848,0.0083316,6,95,0,754.374,153.76,5.77781,0.512499,5.36752
-754.507,0.835821,0.0083316,2,3,0,755.22,153.523,5.78434,0.473515,5.55338
-750.335,0.948449,0.0083316,3,7,0,756.724,154.493,5.79944,0.165035,4.69622
-748.441,1,0.0083316,2,3,0,750.577,154.236,5.79486,0.126536,5.1769
-748.317,0.975168,0.0083316,4,27,0,748.972,154.716,5.78792,0.0969809,5.17699
-748.279,0.935324,0.0083316,5,63,0,750.589,154.617,5.58324,-0.0346817,5.00918
-750.962,0.548741,0.0083316,2,3,0,751.781,155.252,5.59239,-0.0361366,4.99845
-751.078,0.999178,0.0083316,4,19,0,751.654,155.146,5.49765,0.0622007,5.11837
-748.61,0.988796,0.0083316,4,31,0,752.448,154.734,5.61722,0.108446,5.04571
-748.058,0.998292,0.0083316,6,83,0,749.402,154.6,5.97225,-0.0524396,4.96298
-747.952,0.948161,0.0083316,6,75,0,748.847,154.611,5.76745,0.00255885,4.96263
-748.919,0.978464,0.0083316,5,53,0,749.462,154.66,6.13807,-0.0318923,5.29272
-750.698,0.924192,0.0083316,3,7,0,751.817,154.988,6.13484,-0.433369,4.86925
-749.157,0.958548,0.0083316,3,7,0,752.529,154.727,6.14999,-0.113008,5.31966
-748.87,0.972922,0.0083316,2,7,0,749.694,154.471,6.15396,-0.112433,5.04219
-749.097,0.871998,0.0083316,6,67,0,751.749,154.466,5.95214,-0.223386,5.11812
-749.651,0.986586,0.0083316,3,11,0,750.563,154.669,5.92434,0.290729,5.11615
-748.439,0.996544,0.0083316,5,39,0,750.538,154.899,6.03924,-0.0541182,5.0633
-748.706,0.984612,0.0083316,2,7,0,749.626,154.278,6.03122,0.101907,5.21274
-749.468,0.911695,0.0083316,6,75,0,750.245,154.276,5.59573,-0.0859457,5.18296
-748.293,0.998665,0.0083316,6,73,0,749.702,154.265,5.80188,0.0728801,5.10858
-748.655,0.966028,0.0083316,5,47,0,749.609,154.451,5.69732,0.208704,5.23563
-748.502,0.980258,0.0083316,3,7,0,749.018,154.628,5.71635,-0.152291,4.92746
-749.891,0.966315,0.0083316,3,7,0,750.141,154.11,5.73875,0.273234,5.37144
-751.045,0.904808,0.0083316,5,47,0,752.97,154.953,5.9473,-0.0103055,4.69101
-751.203,0.817759,0.0083316,5,47,0,754.573,155.362,6.05369,-0.0924985,5.18827
-751.478,0.898051,0.0083316,2,3,0,752.835,154.011,6.05488,-0.117449,5.10272
-748.835,0.96005,0.0083316,1,3,0,751.933,154.47,6.05572,-0.0743812,5.27493
-748.711,0.964016,0.0083316,6,71,0,752.742,154.555,5.77965,-0.220951,5.11416
-748.473,0.913795,0.0083316,2,7,0,751.199,154.273,5.77506,0.150866,4.94739
-748.356,0.942392,0.0083316,4,27,0,749.74,154.848,5.70093,-0.142583,4.96066
-749.276,0.84076,0.0083316,2,3,0,749.918,154.857,5.70183,-0.0470522,4.81059
-749.325,0.950075,0.0083316,2,3,0,750.827,154.411,5.70314,0.0689394,4.78101
-750.867,0.958992,0.0083316,5,59,0,751.454,154.02,5.80062,0.270962,5.46628
-749.487,1,0.0083316,3,7,0,751.276,154.114,5.8106,0.33797,5.26306
-750.432,0.915325,0.0083316,5,51,0,751.745,155.306,5.6871,-0.318794,5.29569
-751.222,0.988418,0.0083316,3,7,0,751.696,154.317,5.70357,0.455869,5.40071
-753.631,0.810173,0.0083316,2,3,0,755.985,154.022,5.71432,0.285663,4.57432
-749.998,1,0.0083316,2,3,0,754.436,154.415,5.72543,0.237831,4.76087
-750.475,0.873182,0.0083316,3,7,0,751.973,154.801,5.7337,0.185999,5.41455
-750.085,0.995715,0.0083316,3,15,0,751.965,153.875,5.74631,0.278255,5.2062
-748.432,1,0.0083316,2,3,0,750.04,154.36,5.75217,0.240517,5.03303
-748.739,0.996598,0.0083316,5,63,0,749.468,154.907,6.01257,-0.307431,5.06073
-749.158,0.948005,0.0083316,3,15,0,750.742,154.109,5.98447,0.288899,5.05963
-749.722,0.97317,0.0083316,4,31,0,752.07,154.134,6.15914,0.22178,4.97573
-749.699,0.964389,0.0083316,3,7,0,751.102,154.619,6.11757,-0.180536,5.37733
-748.827,0.99413,0.0083316,3,7,0,750.086,154.995,6.12201,-0.215262,5.06599
-748.772,0.886668,0.0083316,5,51,0,750.985,154.836,5.94682,0.0966895,5.14486
-748.099,0.988267,0.0083316,4,23,0,750.163,154.608,5.9821,-0.0901317,4.97667
-749.052,0.907284,0.0083316,5,47,0,751.512,154.769,5.84493,-0.24388,4.85645
-749.675,0.752063,0.0083316,5,63,0,752.923,154.572,5.70553,0.257451,4.85887
-749.897,0.960258,0.0083316,4,19,0,750.6,155.262,5.67562,-0.174873,5.06359
-749.265,0.960311,0.0083316,3,15,0,750.759,154.614,5.69094,0.252004,4.95815
-748.66,0.996421,0.0083316,3,7,0,749.744,154.221,5.68809,0.0949954,5.18312
-750.017,0.92159,0.0083316,2,7,0,751.668,154.993,5.6856,-0.153078,5.43061
-750.372,0.989577,0.0083316,6,87,0,752.055,154.089,5.84323,0.168638,5.44039
-749.59,0.98834,0.0083316,3,7,0,750.929,154.967,5.85642,-0.284942,4.81734
-749.325,0.988873,0.0083316,5,51,0,751.009,154.83,5.98308,-0.207127,5.37721
-749.408,0.996009,0.0083316,2,3,0,749.534,154.774,5.98472,-0.211058,5.38635
-748.979,0.994211,0.0083316,3,15,0,750.214,154.617,6.01297,-0.17185,4.86614
-748.784,0.994873,0.0083316,5,35,0,749.522,154.981,6.08034,-0.139968,5.18632
-748.166,0.998629,0.0083316,6,87,0,749.137,154.738,5.75157,-0.122131,5.20673
-753.295,0.61385,0.0083316,2,3,0,754.865,154.399,5.77382,0.116676,5.76967
-752.766,0.974855,0.0083316,2,3,0,755.124,154.328,5.77719,0.276633,5.69328
-752.204,0.830222,0.0083316,3,7,0,756.733,154.575,5.77491,0.503243,4.98944
-749.578,1,0.0083316,5,59,0,753.806,154.881,5.95386,0.167939,5.11561
-749.13,0.999947,0.0083316,5,47,0,749.825,154.151,5.84652,-0.00337828,5.07047
-750.36,0.950841,0.0083316,4,15,0,752.156,155.333,5.84005,-0.235124,5.28297
-749.905,0.665032,0.0083316,2,3,0,755.393,154.392,5.83561,-0.258141,5.18714
-748.276,0.993529,0.0083316,3,11,0,750.404,154.32,5.8262,0.212075,5.07003
-750.518,0.804896,0.0083316,5,43,0,754.246,154.208,5.59155,0.0902494,5.46093
-748.871,0.865608,0.0083316,3,15,0,752.796,154.666,5.64314,-0.245764,5.05068
-749.569,0.948671,0.0083316,2,3,0,749.915,155.126,5.63241,-0.209588,5.26262
-749.825,0.998573,0.0083316,3,7,0,750.6,155.185,5.63298,-0.329841,5.22436
-748.123,0.928072,0.0083316,3,15,0,751.123,154.586,5.66647,0.105981,5.05252
-749.784,0.914612,0.0083316,6,71,0,750.856,154.411,6.11773,0.329342,5.15801
-750.518,0.952947,0.0083316,5,31,0,751.254,155.209,6.26878,-0.401008,5.14211
-749.28,0.90638,0.0083316,6,71,0,752.486,154.249,5.5474,0.0491712,5.25076
-749.741,0.854736,0.0083316,2,3,0,751.119,154.673,5.5485,0.078822,5.39771
-749.026,0.993313,0.0083316,4,31,0,750.652,154.585,5.5076,0.114036,4.92441
-749.788,0.831794,0.0083316,5,59,0,752.821,154.891,5.89738,-0.0829147,5.44883
-749.112,0.998181,0.0083316,5,51,0,750.079,154.708,5.76769,-0.0588569,5.39601
-750.444,0.90487,0.0083316,2,3,0,751.113,154.598,5.76857,-0.260161,5.44675
-751.73,0.885562,0.0083316,3,11,0,752.514,155.193,5.78481,0.0141551,4.79867
-747.889,0.957019,0.0083316,2,3,0,753.397,154.729,5.78992,-0.0380428,5.13999
-749.367,0.808223,0.0083316,4,19,0,751.032,154.784,5.83132,-0.0801092,5.42356
-748.408,0.988999,0.0083316,3,7,0,749.787,154.833,5.83525,-0.227609,4.96137
-749.518,0.715682,0.0083316,3,7,0,753.107,154.316,5.82975,0.378285,5.21441
-749.724,0.939279,0.0083316,5,39,0,753.327,154.355,5.51441,0.331158,5.22784
-750.595,0.923407,0.0083316,3,15,0,750.993,153.868,5.52466,0.261725,5.19603
-750.071,0.969087,0.0083316,4,31,0,753.538,155.221,5.57193,-0.241255,5.22749
-749.665,0.999213,0.0083316,6,79,0,750.85,155.253,5.77922,-0.276594,5.21485
-749.119,0.997484,0.0083316,5,63,0,751.139,155.04,5.95101,-0.362197,5.01233
-749.119,0.563482,0.0083316,2,7,0,757.154,155.04,5.95101,-0.362197,5.01233
-748.523,0.998578,0.0083316,4,23,0,749.464,154.985,5.93732,-0.256619,5.13575
-748.82,0.970167,0.0083316,4,31,0,749.688,154.809,5.91411,-0.23853,4.88505
-748.527,0.987281,0.0083316,5,55,0,749.401,154.174,5.8635,0.172736,5.08557
-747.992,0.825749,0.0083316,5,51,0,750.473,154.639,5.8365,0.08311,5.13788
-749.897,0.794844,0.0083316,3,7,0,750.744,154.572,5.84165,0.249192,4.81177
-751.017,0.775868,0.0083316,3,7,0,753.189,155.402,5.83192,-0.319241,5.34893
-750.844,0.968994,0.0083316,4,23,0,752.392,154.641,5.86955,0.31307,4.82133
-749.453,1,0.0083316,2,3,0,751.175,153.988,5.87719,0.218927,5.18491
-748.852,0.995984,0.0083316,3,15,0,749.88,154.987,5.86524,-0.316155,4.98204
-748.088,0.903519,0.0083316,3,7,0,752.342,154.705,5.92258,0.0689898,5.10084
-747.903,0.998779,0.0083316,4,31,0,748.579,154.66,5.97099,-0.0873586,5.06354
-748.48,0.9058,0.0083316,4,27,0,749.968,154.938,5.90472,-0.155583,5.22613
-752.475,0.797177,0.0083316,3,7,0,754.484,155.084,5.87714,-0.676359,5.23985
-751.681,0.986059,0.0083316,3,15,0,753.265,153.706,5.87,0.492503,4.98382
-752.184,0.754231,0.0083316,6,95,0,758.41,154.954,6.36065,-0.547347,5.16864
-754.835,0.603786,0.0083316,2,7,0,758.062,155.79,6.3625,-0.560453,5.26332
-748.644,0.990984,0.0083316,6,87,0,755.5,154.581,6.06891,-0.103058,5.2561
-747.901,0.963687,0.0083316,4,31,0,752.186,154.516,5.96191,0.0196336,5.10817
-749.822,0.647321,0.0083316,5,35,0,753.504,154.459,6.1641,-0.224571,5.20543
-749.651,0.995747,0.0083316,4,23,0,750.608,154.679,6.13205,0.213363,5.19123
-748.952,0.897155,0.0083316,2,3,0,750.955,154.252,6.13397,0.0803444,5.11577
-749.309,0.767507,0.0083316,4,31,0,752.107,154.53,6.0728,-0.117484,5.34954
-751.434,0.896356,0.0083316,6,87,0,753.941,154.63,5.46112,-0.397576,5.20163
-753.196,0.857452,0.0083316,2,3,0,753.663,155.568,5.46246,-0.200128,5.12743
-750.75,1,0.0083316,5,35,0,753.648,154.687,5.43981,-0.352142,5.18075
-749.815,0.99763,0.0083316,3,7,0,750.99,154.15,5.45367,0.277496,5.22752
-752.562,0.470166,0.0083316,4,31,0,760.33,153.686,5.53833,0.137303,5.17348
-750.246,0.997561,0.0083316,3,11,0,752.921,154.91,5.50735,0.163681,5.13418
-751.22,0.929086,0.0083316,6,79,0,754.125,154.238,6.24822,-0.140789,5.32977
-750.574,0.974697,0.0083316,2,7,0,752.89,154.295,6.25612,-0.172259,5.10419
-749.476,0.975386,0.0083316,5,39,0,752.69,154.699,6.07142,-0.289377,5.28279
-750.348,0.944496,0.0083316,2,7,0,751.105,154.892,6.07789,-0.0591571,4.73601
-748.764,0.881745,0.0083316,3,11,0,752.561,154.547,6.05664,-0.198943,5.10616
-749.761,0.919164,0.0083316,3,7,0,752.313,154.159,6.09217,0.286168,4.92751
-748.939,0.987208,0.0083316,6,71,0,751.004,154.76,5.67998,-0.156708,5.32487
-749.683,0.971342,0.0083316,3,7,0,750.672,155.151,5.66623,-0.389764,5.0957
-751.267,0.854797,0.0083316,6,67,0,751.909,153.702,5.77437,0.369246,4.99972
-749.791,0.838476,0.0083316,3,15,0,753.249,155.055,5.80241,-0.362448,4.8696
-748.569,0.777844,0.0083316,1,3,0,753.101,154.904,5.80665,-0.233781,5.22478
-749.144,0.835949,0.0083316,3,15,0,751.075,154.038,5.78413,0.164088,5.05672
-751.866,0.929538,0.0083316,3,7,0,753.186,155.228,5.76847,-0.644268,5.09371
-751.833,1,0.0083316,2,3,0,752.631,155.436,5.76782,-0.582006,5.27659
-752.238,0.876867,0.0083316,2,3,0,753.617,155.543,5.77676,-0.475445,5.37496
-751.402,1,0.0083316,2,3,0,752.978,155.196,5.76422,-0.558685,5.32504
-748.369,1,0.0083316,3,7,0,751.4,154.615,5.76639,-0.0389788,4.87432
-748.67,0.966536,0.0083316,3,15,0,749.201,154.509,5.79191,0.043776,4.8304
-749.097,0.958371,0.0083316,3,15,0,749.411,154.571,5.77761,-0.152248,5.34618
-748.859,0.996093,0.0083316,5,55,0,750.333,154.723,5.60721,-0.148259,4.89573
-749.338,0.934223,0.0083316,4,19,0,750.348,154.517,5.56169,-0.180759,4.96327
-749.364,0.999946,0.0083316,6,79,0,750.935,155.147,6.11704,-0.203399,5.12157
-748.548,0.976749,0.0083316,6,95,0,751.991,154.881,5.70333,-0.238126,5.1657
-748.574,0.890837,0.0083316,3,7,0,750.662,154.966,5.67482,-0.111483,5.15122
-749.636,0.909023,0.0083316,2,7,0,753.022,154.319,5.66874,0.341132,5.29386
-749.023,0.995242,0.0083316,3,7,0,750.139,154.83,5.64641,-0.273586,5.22127
-748.893,0.997854,0.0083316,4,23,0,749.833,154.201,5.58589,0.19148,5.1723
-749.002,0.919762,0.0083316,3,7,0,750.991,154.36,5.59675,-0.0674082,4.97845
-749.184,0.989526,0.0083316,2,7,0,750.002,154.552,5.59682,0.183112,4.8797
-748.549,0.987699,0.0083316,6,71,0,750.352,154.529,5.93418,-0.116643,4.90636
-749.193,0.889845,0.0083316,5,51,0,751.072,154.495,6.09659,-0.215301,5.08341
-748.302,0.997382,0.0083316,6,71,0,750.138,154.274,5.8837,0.0637244,5.11893
-748.093,0.975205,0.0083316,3,11,0,748.997,154.395,5.91205,0.00108276,5.02538
-748.101,0.996879,0.0083316,2,3,0,748.374,154.438,5.91201,0.0558103,4.95677
-748.513,0.947272,0.0083316,4,23,0,748.933,154.543,5.93638,-0.152041,4.94774
-749.131,0.942321,0.0083316,3,15,0,749.806,155.153,5.94628,-0.242832,5.1966
-750.934,0.960064,0.0083316,4,31,0,752.045,154.947,5.97771,-0.538338,5.2339
-748.825,1,0.0083316,3,7,0,751.301,154.595,5.96375,0.185785,4.93535
-750.025,0.945696,0.0083316,5,47,0,750.602,154.05,6.09777,0.149952,5.27917
-750.786,0.964564,0.0083316,2,3,0,751.667,154.13,6.0958,0.280813,5.43065
-749.458,0.979993,0.0083316,4,31,0,753.006,155.104,6.0437,-0.234823,4.90097
-749.839,0.778977,0.0083316,4,23,0,753.431,154.244,6.1238,0.231669,4.86821
-749.552,0.984934,0.0083316,3,7,0,751.57,154.997,6.13584,-0.283256,5.29352
-750.133,0.842912,0.0083316,4,27,0,752.21,154.822,6.1907,0.166342,5.02398
-749.931,0.960527,0.0083316,2,3,0,750.983,154.179,6.17326,-0.0429689,5.1105
-748.528,0.96195,0.0083316,5,51,0,752.272,154.286,5.92971,0.0881393,4.94096
-748.952,0.914261,0.0083316,5,39,0,750.369,155.128,5.89,-0.175591,5.16388
-750.401,0.882908,0.0083316,5,39,0,752.402,154.505,5.73469,-0.324436,5.27474
-749.7,0.981313,0.0083316,2,3,0,751.029,155.157,5.74687,-0.0962126,4.93938
-748.267,1,0.0083316,3,7,0,749.891,154.73,5.75987,0.0999502,5.0846
-749.992,0.979412,0.0083316,6,67,0,751.055,154.463,5.26845,0.0837894,5.07094
-750.335,0.999758,0.0083316,4,15,0,750.393,154.515,5.2197,0.0501667,5.09919
-751.567,0.916362,0.0083316,3,7,0,752.427,154.842,5.22942,-0.281447,5.26995
-750.223,0.997243,0.0083316,5,47,0,752.621,154.213,5.54103,0.386801,4.9171
-748.455,0.939533,0.0083316,4,19,0,752.132,154.472,5.57136,0.0274704,4.97526
-750.616,0.834582,0.0083316,5,39,0,752.082,154.73,5.32078,-0.268319,5.15714
-753.871,0.761885,0.0083316,2,3,0,756.043,155.291,5.34508,-0.397547,4.76312
-750.846,1,0.0083316,4,15,0,754.505,154.857,5.28088,-0.118138,5.3311
-749.839,0.912986,0.0083316,4,27,0,753.723,154.631,5.46627,-0.101263,4.83227
-748.679,0.990269,0.0083316,4,31,0,750.794,154.479,5.53617,0.161853,5.00803
-748.005,0.849273,0.0083316,6,67,0,750.809,154.467,5.77836,-0.0315765,5.0147
-748.123,0.918744,0.0083316,3,11,0,749.627,154.545,5.77395,0.0645786,5.22458
-748.006,0.880856,0.0083316,5,43,0,749.478,154.647,5.89558,0.0741926,5.01153
