# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 1273962329
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-751.064,0.736313,0.615816,2,7,0,753.713,154.762,6.02147,-0.335686,5.4958
-750.428,0.955096,0.615816,3,7,0,752.88,155.075,6.32135,-0.105716,4.99648
-754.521,0.73084,0.615816,2,3,0,755.483,154.966,6.14162,-0.63429,4.75973
-754.924,1,0.615816,3,7,0,757.566,153.451,5.63445,0.448945,5.52797
-753.052,1,0.615816,2,3,0,754.87,153.61,5.71449,0.436475,5.45015
-750.116,0.947767,0.615816,3,7,0,757.651,155.025,5.87417,-0.484386,5.00548
-752.723,0.845848,0.615816,2,3,0,753.263,155.618,6.13195,-0.258479,5.13329
-749.211,1,0.615816,3,7,0,753.096,154.237,5.52016,0.0877019,5.22008
-749.788,0.995865,0.615816,3,7,0,750.167,154.264,5.54105,0.380762,5.17821
-750.508,0.924796,0.615816,3,7,0,752.219,154.255,5.63057,-0.032214,4.77567
-748.548,0.986236,0.615816,3,7,0,751.531,154.741,5.53555,-0.0796928,5.14993
-751.034,0.779581,0.615816,2,3,0,752.466,154.87,5.23469,-0.140758,4.95027
-752.67,0.812465,0.615816,3,7,0,756.635,153.58,5.75779,0.600057,5.20578
-749.253,0.992977,0.615816,3,7,0,753.893,155.101,5.75864,-0.364555,5.04538
-749.373,0.916374,0.615816,3,7,0,751.124,154.152,5.84492,0.372852,5.18151
-748.504,0.86188,0.615816,3,7,0,750.869,154.592,6.00939,-0.139189,4.93333
-748.394,0.999698,0.615816,3,7,0,748.78,154.424,5.65953,0.107861,5.22681
-751.936,0.849334,0.615816,3,7,0,752.631,153.742,5.90423,0.517351,4.93289
-749.01,0.996389,0.615816,3,7,0,752.937,154.286,6.11685,0.144767,5.2204
-747.965,0.966985,0.615816,2,7,0,750.196,154.445,5.85546,0.0966194,5.15036
-748.057,0.984674,0.615816,2,3,0,748.273,154.362,5.88727,0.134977,5.07959
-751.43,0.813398,0.615816,2,3,0,751.753,154.019,5.42239,0.399287,5.38116
-751.183,0.975903,0.615816,3,7,0,754.039,154.252,6.38461,0.177064,4.89113
-749.211,0.670947,0.615816,3,7,0,754.423,154.758,6.08665,-0.0697053,5.36047
-749.032,0.819362,0.615816,3,7,0,751.582,154.723,5.72964,0.196822,5.00443
-748.667,0.928987,0.615816,2,3,0,751.182,154.746,5.4985,-0.0656987,5.04956
-749.936,0.716208,0.615816,2,3,0,752.641,155.109,5.50924,-0.268843,4.97291
-748.693,0.686537,0.615816,2,3,0,753.022,154.838,5.9318,-0.252718,5.245
-748.636,0.943269,0.615816,3,7,0,751.41,154.217,5.91168,0.151764,4.95966
-748.763,0.954691,0.615816,3,7,0,750.046,154.457,5.96711,0.0193175,5.32598
-750.843,0.849171,0.615816,2,7,0,751.952,154.476,6.01398,-0.205847,5.4827
-750.024,0.980855,0.615816,3,7,0,754.438,154.36,6.23071,0.109862,4.84418
-751.081,0.946105,0.615816,3,7,0,751.457,154.103,6.20766,0.065905,4.83615
-749.312,0.977137,0.615816,3,7,0,753.819,154.753,6.1517,-0.0148568,4.85307
-749.338,1,0.615816,2,3,0,749.656,154.733,6.17613,-0.114646,4.8527
-752.07,0.924659,0.615816,3,7,0,753.128,153.967,5.34713,0.523353,5.25966
-751.238,0.998498,0.615816,3,7,0,753.482,154.125,5.24977,0.286691,5.276
-748.95,0.960528,0.615816,2,3,0,751.885,154.601,5.65792,0.206461,5.22944
-750.858,0.757026,0.615816,1,3,0,753.532,154.266,5.59168,0.168653,5.52094
-750.814,0.878692,0.615816,3,7,0,754.47,155.166,5.87455,-0.147039,4.7598
-748.376,0.938562,0.615816,2,7,0,752.413,154.485,5.70148,0.105198,4.91082
-748.483,0.990511,0.615816,3,7,0,748.994,154.695,6.0555,-0.0629313,5.25507
-750.708,0.6864,0.615816,2,7,0,753.042,155.218,5.82708,0.0160968,5.23815
-747.943,0.986949,0.615816,2,7,0,752.393,154.653,5.68264,-0.0277533,5.11143
-748.403,0.912812,0.615816,3,7,0,749.831,154.36,5.88376,0.0464555,4.91787
-751.669,0.885389,0.615816,2,7,0,752.211,153.851,5.98933,0.55975,5.22279
-749.727,0.911211,0.615816,3,7,0,753.282,154.608,5.74855,-0.343659,5.13688
-749.849,0.999527,0.615816,3,7,0,750.238,155.125,6.0547,-0.0233026,5.03102
-749.92,0.907382,0.615816,3,7,0,752.101,154.619,5.59366,-0.326359,5.08026
-749.621,1,0.615816,3,7,0,750.584,154.312,6.08554,-0.156373,5.10542
-749.448,1,0.615816,2,3,0,750.097,154.945,6.00028,0.0887977,5.18491
-749.51,0.991964,0.615816,3,11,0,749.95,154.515,6.01094,-0.284148,5.08667
-747.851,0.998859,0.615816,2,7,0,749.651,154.615,5.80441,0.0271976,5.14623
-749.451,0.902703,0.615816,2,3,0,749.702,154.204,5.7512,0.180603,5.3656
-748.656,0.989116,0.615816,3,7,0,751.131,154.506,5.7293,-0.0476554,4.86056
-749.31,0.82315,0.615816,3,7,0,751.109,154.96,5.47594,-0.164697,5.1616
-749.474,0.945906,0.615816,3,7,0,751.334,154.526,5.71535,-0.0121895,4.75267
-748.312,0.977273,0.615816,2,7,0,750.279,154.717,6.01906,0.0604357,5.14353
-750.034,0.728673,0.615816,3,7,0,752.081,155.273,5.92601,-0.229045,5.28474
-748.993,0.939604,0.615816,3,7,0,751.435,154.3,5.97472,0.306099,5.04095
-748.261,1,0.615816,3,7,0,749.18,154.716,5.82548,-0.20376,5.16167
-748.05,0.912696,0.615816,3,11,0,748.924,154.771,5.81879,0.0269125,5.0435
-748.705,0.986327,0.615816,2,7,0,749.408,154.13,5.79641,0.217202,5.05841
-749.176,0.906918,0.615816,3,7,0,750.855,154.654,5.42653,-0.130872,5.09269
-748.987,0.942463,0.615816,3,7,0,750.079,154.606,6.24924,0.0500315,5.10104
-752.475,0.751846,0.615816,3,7,0,754.97,155.15,6.12156,-0.676461,5.19009
-754.104,0.972528,0.615816,2,3,0,754.748,155.227,6.25931,-0.750792,5.29294
-750.224,0.970899,0.615816,3,7,0,755.51,155.18,6.00555,-0.4119,4.89408
-748.18,0.991821,0.615816,3,7,0,750.736,154.404,5.73488,0.146003,5.17282
-749.664,0.647725,0.615816,1,3,0,750.588,154.807,5.78283,0.231836,5.11414
-748.362,0.982862,0.615816,3,7,0,750.323,154.777,6.00133,0.0559392,5.0806
-749.263,0.93963,0.615816,2,3,0,749.532,154.176,5.97582,-0.0076404,5.19664
-750.175,0.968746,0.615816,2,3,0,750.49,154.049,6.0074,0.032807,5.27833
-751.003,0.858846,0.615816,3,7,0,754.044,154.476,5.64104,-0.363104,5.05732
-751.315,0.979516,0.615816,3,15,0,753.292,153.892,5.92734,-0.00581356,5.03942
-748.001,0.849763,0.615816,2,3,0,752.437,154.396,5.8561,0.0244856,5.12033
-748.162,0.948607,0.615816,2,3,0,748.591,154.492,5.83915,0.157637,5.16796
-750.227,0.879094,0.615816,2,3,0,750.521,154.073,5.45275,0.151666,5.27032
-748.057,0.941586,0.615816,3,7,0,751.295,154.445,5.92752,-0.0135133,5.15124
-748.974,0.857249,0.615816,2,3,0,749.849,154.38,6.05992,0.22146,5.22799
-749.75,0.964922,0.615816,3,7,0,750.64,154.364,5.76819,0.0681478,4.73985
-748.335,0.984635,0.615816,2,3,0,750.386,154.398,5.73737,0.218858,5.12013
-747.976,0.984678,0.615816,3,7,0,748.949,154.794,5.82628,-0.154058,5.04451
-747.978,0.962781,0.615816,3,7,0,748.934,154.415,5.74442,0.0606287,5.12225
-748.497,0.842159,0.615816,2,7,0,750.498,154.782,5.75831,0.035845,4.91935
-748.762,0.944129,0.615816,3,7,0,750.088,154.844,6.01603,-0.172634,5.2885
-750.791,0.873731,0.615816,3,7,0,751.852,154.444,5.30439,-0.0997416,4.92148
-750.763,1,0.615816,3,7,0,752.168,155.03,6.4403,-0.191603,5.18182
-750.3,0.893436,0.615816,3,7,0,752.899,154.669,5.39599,0.249373,5.0532
-750.97,0.958312,0.615816,2,3,0,752.416,154.487,5.16534,0.109576,5.22037
-751.337,0.94457,0.615816,3,15,0,752.261,154.246,5.24032,0.0220968,5.30527
-749.667,0.996185,0.615816,3,7,0,752.396,154.276,5.49855,0.196509,5.32703
-751.911,0.914062,0.615816,2,7,0,753.678,155.099,6.47088,-0.328489,4.91293
-749.115,0.860146,0.615816,2,3,0,753.117,155.03,6.0396,-0.043371,5.1628
-750.365,0.930909,0.615816,3,7,0,751.574,153.828,5.67508,0.25429,5.11193
-748.521,0.75159,0.615816,3,7,0,757.441,154.652,5.80292,-0.0588926,5.31475
-748.378,0.963589,0.615816,3,7,0,749.648,154.381,5.67619,-0.0294301,5.1299
-751.919,0.816265,0.615816,2,3,0,752.45,155.011,5.14682,-0.0595114,5.13246
-749.7,0.920478,0.615816,2,3,0,753.179,154.756,5.44538,0.101494,5.26792
-749.874,0.957501,0.615816,3,7,0,753.553,155.012,6.32402,-0.168604,5.06078
-754.917,0.762547,0.615816,2,3,0,755.229,155.033,6.68057,-0.569274,5.25726
-750.675,0.999989,0.615816,2,3,0,754.999,154.966,6.38827,-0.298739,5.26782
-749.504,0.862818,0.615816,3,7,0,753.776,155.082,5.9709,-0.0173439,4.98813
-750.947,0.84281,0.615816,3,7,0,752.952,154.524,6.32421,-0.00670414,4.773
-752.611,0.753499,0.615816,1,1,0,752.704,154.397,6.41039,-0.0628259,4.72845
-748.767,0.908915,0.615816,2,3,0,753.794,154.749,6.00797,-0.201599,4.89127
-749.481,0.957784,0.615816,3,7,0,750.812,155.041,5.51157,-0.188147,4.99431
-749.202,1,0.615816,3,7,0,750.033,154.115,5.99037,0.17086,5.22996
-751.29,0.870199,0.615816,3,7,0,752.352,153.803,5.65993,0.317636,5.36441
-750.251,0.999565,0.615816,3,7,0,752.522,154.395,5.74074,0.319501,4.79496
-750.677,0.992649,0.615816,3,7,0,752.599,154.293,6.3787,-0.0467071,5.22187
-750.498,1,0.615816,3,7,0,752.38,154.511,5.27626,-0.130421,5.15035
-749.857,0.99916,0.615816,3,7,0,752.603,154.182,5.65699,0.358657,5.31194
-749.682,1,0.615816,3,7,0,750.801,155.041,6.26576,-0.215612,5.18294
-748.96,0.922361,0.615816,2,7,0,752.107,154.444,5.62087,-0.131947,4.98655
-748.487,1,0.615816,3,7,0,749.158,154.826,6.11038,-0.119085,5.16929
-748.532,0.823533,0.615816,3,7,0,750.186,154.506,5.64775,0.204321,5.14512
-750.687,0.867443,0.615816,2,3,0,751.282,154.515,5.61893,0.00200547,5.54416
-749.196,1,0.615816,3,7,0,751.604,154.609,5.60555,-0.0295049,4.81081
-748.638,1,0.615816,3,7,0,749.594,154.466,5.73097,0.0248317,4.85181
-748.623,0.997336,0.615816,3,7,0,749.149,154.531,5.86234,-0.00980109,5.33047
-751.583,0.877491,0.615816,2,7,0,753.067,153.866,5.88725,0.52141,5.34242
-748.075,1,0.615816,3,7,0,752.065,154.728,5.97056,-0.151098,5.13879
-748.53,0.959324,0.615816,2,7,0,748.905,154.613,5.59293,0.0709278,4.93816
-750.353,0.811078,0.615816,3,7,0,752.115,154.906,5.67563,-0.186914,5.48577
-748.85,0.996892,0.615816,3,7,0,751.013,154.808,5.63663,-0.136373,4.8794
-749.922,0.394963,0.615816,3,7,0,757.42,154.651,5.96443,0.00481444,5.48643
-749.9,0.955506,0.615816,3,7,0,752.069,154.604,5.93642,0.168888,4.76404
-748.476,0.817356,0.615816,2,3,0,751.51,154.527,5.93458,0.205603,5.03189
-748.482,0.830052,0.615816,2,7,0,749.967,154.687,5.76171,-0.209291,5.19722
-747.847,0.982808,0.615816,2,7,0,748.778,154.515,5.79393,0.00597671,5.13286
-748.025,0.823182,0.615816,3,15,0,750.507,154.473,5.88673,0.0273821,4.95892
-748.556,0.899451,0.615816,3,15,0,748.991,154.839,6.00271,0.049213,5.0734
-748.844,0.981588,0.615816,3,7,0,750.189,154.574,5.68396,0.230881,4.9961
-748.672,0.924957,0.615816,2,3,0,749.893,154.464,5.53301,0.180466,5.07484
-748.355,0.989236,0.615816,3,7,0,749.391,154.734,5.89043,-0.163225,4.91394
-749.303,0.748417,0.615816,3,7,0,752.628,154.358,6.15478,-0.106157,5.15033
-748.749,0.988181,0.615816,3,7,0,749.969,154.43,5.47915,0.081843,5.03378
-750.433,0.929141,0.615816,3,7,0,751.098,154.044,5.90401,0.384479,5.35819
-750.138,0.984404,0.615816,2,3,0,750.847,153.921,5.84467,0.299726,5.28755
-751.059,0.888664,0.615816,1,1,0,751.075,153.796,5.8315,0.289509,5.33423
-754.186,0.659234,0.615816,3,7,0,757.44,154.367,5.29674,0.452633,4.73396
-749.349,1,0.615816,2,3,0,754.659,154.139,5.60295,0.260035,5.24832
-751.438,0.849967,0.615816,2,3,0,752.539,153.936,5.53026,0.450803,5.37464
-750.03,0.982206,0.615816,3,7,0,753.389,154.031,6.02772,0.332274,4.93881
-750.16,0.924655,0.615816,3,7,0,752.671,155.258,5.66841,-0.422106,5.07277
-749.988,0.813103,0.615816,2,7,0,753.575,154,6.08727,0.330301,5.06588
-750.227,0.939219,0.615816,2,3,0,751.41,154.198,5.96344,0.352227,4.84011
-751.79,0.957918,0.615816,3,7,0,752.622,154.147,6.2066,0.335272,4.77976
-752.436,0.874128,0.615816,2,3,0,753.36,154.361,6.14064,0.448355,4.81047
-751.355,0.711322,0.615816,2,3,0,756.029,154.313,5.48354,-0.251814,5.04496
-749.327,0.992805,0.615816,3,11,0,752.284,154.95,5.60795,-0.14299,5.31824
-751.768,0.802802,0.615816,3,7,0,753.804,155.375,5.84476,-0.541077,4.87694
-750.713,0.866348,0.615816,3,7,0,754.228,154.329,5.72516,-0.0585856,5.50578
-750.657,0.979794,0.615816,3,7,0,752.239,154.224,5.81819,-0.0343856,4.7475
-750.311,0.980293,0.615816,3,7,0,752.775,154.572,5.55553,0.0578628,4.72082
-748.624,1,0.615816,2,7,0,750.294,154.534,5.98532,-0.00546108,5.3102
-748.915,0.844122,0.615816,3,7,0,750.746,154.364,5.59788,0.221015,5.2423
-748.818,0.928948,0.615816,3,7,0,750.652,154.107,5.73626,0.21041,5.06421
-749.39,0.943876,0.615816,3,7,0,750.487,154.97,6.19208,-0.109892,5.24335
-753.024,0.780585,0.615816,2,3,0,754.243,154.383,6.58401,-0.0670538,5.42788
-750.984,0.99578,0.615816,3,7,0,754.827,154.387,5.24667,0.128265,4.8808
-757.044,0.435541,0.615816,3,7,0,758.446,154.383,6.66341,-0.4521,5.41518
-754.677,1,0.615816,1,1,0,757.176,154.379,6.54761,-0.349548,5.40342
-748.225,0.923069,0.615816,2,3,0,755.869,154.544,5.9287,-0.118043,5.17737
-748.268,0.898782,0.615816,3,7,0,749.787,154.793,5.67246,0.00472726,5.01247
-748.936,0.923796,0.615816,2,7,0,749.493,154.235,5.86155,-0.0449322,5.14907
-748.968,0.980179,0.615816,2,3,0,749.592,154.515,6.11121,0.19847,5.00803
-749.059,0.974219,0.615816,3,7,0,749.531,154.53,5.6264,-0.183926,5.21579
-750.362,0.871901,0.615816,2,3,0,751.669,154.578,5.35529,-0.155583,5.29841
-748.535,0.873351,0.615816,2,3,0,751.951,154.912,5.72862,-0.0403892,5.19714
-751.45,0.664504,0.615816,2,7,0,754.635,154.224,5.78653,0.542718,5.31154
-748.326,0.97631,0.615816,3,15,0,752.466,154.685,6.10928,-0.0328184,5.00439
-750.801,0.755128,0.615816,2,7,0,751.889,154.992,6.37093,-0.0154546,4.99852
-750.107,0.994668,0.615816,3,7,0,752.146,154.86,5.84244,-0.458166,5.01388
-751.269,0.992686,0.615816,3,7,0,752.077,153.856,5.78227,0.194578,5.40101
-751.095,0.675982,0.615816,2,7,0,757.92,154.892,6.421,-0.0532157,5.34634
-751.113,0.964875,0.615816,2,3,0,752.806,154.465,6.4428,0.106402,5.33727
-750.844,0.990234,0.615816,3,7,0,753.595,154.671,5.19669,0.00319409,4.97562
-751.743,0.721543,0.615816,2,3,0,753.886,155.09,5.24599,-0.00991963,5.07474
-754.345,0.898626,0.615816,3,7,0,756.59,153.555,6.04022,0.249396,5.48048
-748.835,0.9703,0.615816,3,7,0,754.537,154.93,5.92655,0.0254936,4.98353
-750.063,0.875793,0.615816,3,7,0,751.272,154.906,5.90706,0.186537,5.22934
-749.666,0.987561,0.615816,3,7,0,751.404,155.156,5.96442,-0.0720664,4.98187
-748.043,0.858703,0.615816,2,3,0,750.852,154.651,5.97975,0.0443698,5.01073
-749.359,0.942259,0.615816,2,7,0,750.253,155.064,5.90416,-0.412874,5.09129
-748.068,0.819724,0.615816,2,7,0,750.949,154.481,5.945,0.135682,5.06905
-748.313,0.849281,0.615816,3,7,0,752.016,154.583,5.93166,-0.096557,5.24439
-748.386,0.975063,0.615816,3,7,0,749.435,154.547,5.81343,0.0930875,5.27506
-748.457,0.923269,0.615816,2,3,0,749.173,154.684,5.93271,0.125445,5.18185
-749.67,0.741912,0.615816,2,7,0,752.276,154.104,5.76762,-0.00023667,5.23016
-749.989,0.992857,0.615816,2,3,0,750.645,154.466,5.64755,0.39375,5.06956
-749.159,0.842486,0.615816,3,11,0,751.967,154.212,5.56726,0.132675,5.24783
-748.946,0.965975,0.615816,3,7,0,751.024,154.741,5.78263,-0.262002,5.26634
-749.156,0.893294,0.615816,2,3,0,750.339,154.782,5.8874,-0.329909,5.23222
-748.92,0.990579,0.615816,3,15,0,750.135,154.359,5.94927,0.132796,4.84752
-748.89,0.981744,0.615816,3,7,0,749.68,154.47,5.80094,0.131882,4.82386
-750.426,0.558997,0.615816,2,7,0,753.475,155.036,5.81153,0.107222,5.30465
-749.521,1,0.615816,2,3,0,750.644,154.58,5.78875,-0.312393,5.18007
-749.574,0.990842,0.615816,2,7,0,750.09,154.707,5.67193,0.254876,5.18449
-749.254,0.993596,0.615816,3,7,0,750.575,154.18,5.97833,-0.0202663,5.17124
-749.962,0.894603,0.615816,2,7,0,753.25,154.101,5.57248,-0.00820491,5.11488
-749.947,0.920488,0.615816,2,3,0,751.523,154.677,6.0425,0.273738,5.21178
-750.631,0.788934,0.615816,2,3,0,755.874,153.856,6.09644,0.276587,5.08563
-748.306,0.975257,0.615816,3,15,0,751.209,154.521,5.83939,0.191788,5.01644
-748.928,0.863771,0.615816,2,3,0,750.277,154.151,6.01577,0.111546,5.05031
-749.406,0.936714,0.615816,3,7,0,750.484,154.803,5.41531,0.0111645,4.99918
-750.824,0.849254,0.615816,3,7,0,752.787,153.801,5.81708,0.385756,5.27837
-749.206,0.998189,0.615816,3,7,0,751.857,154.493,5.9551,0.177276,5.35325
-750.247,0.908642,0.615816,3,7,0,753.25,154.39,5.88591,0.249795,4.74263
-751.314,0.962384,0.615816,3,7,0,752.441,154.375,5.8265,0.18722,5.60016
-753.096,0.618742,0.615816,2,3,0,755.26,153.766,5.97418,-0.00456841,5.34618
-754.012,0.904696,0.615816,3,15,0,756.234,154.599,5.43377,0.566905,5.24296
-748.697,0.994434,0.615816,3,7,0,754.362,154.796,6.17723,-0.0331489,5.06554
-748.888,0.931681,0.615816,3,7,0,749.973,154.522,5.51152,0.185038,5.02759
-748.953,0.998077,0.615816,3,7,0,749.218,154.429,5.45072,0.10206,5.00658
-750.75,0.830621,0.615816,3,7,0,752.893,153.923,5.49206,0.235485,4.9395
-751.562,0.9049,0.615816,3,7,0,752.386,154.975,6.23717,-0.526736,5.28175
-748.176,0.976607,0.615816,3,7,0,752.761,154.482,5.99811,-0.0191883,4.975
-748.298,0.906545,0.615816,3,7,0,750.784,154.386,5.61057,0.0572742,5.10964
-750.214,0.855959,0.615816,2,3,0,751.018,154.338,5.52732,0.259473,4.80547
-750.188,1,0.615816,3,7,0,750.651,154.9,6.21886,-0.256237,5.37962
-749.883,0.921007,0.615816,3,7,0,751.976,154.972,5.72234,-0.224048,4.77922
-750.263,0.998841,0.615816,3,7,0,751.265,154.883,6.19115,-0.168614,5.43108
-750.849,0.997705,0.615816,3,7,0,751.67,155.08,6.18834,-0.323438,5.42758
-750.334,0.907007,0.615816,3,7,0,753.779,154.617,6.14554,-0.280164,4.84489
-749.267,1,0.615816,3,7,0,750.822,154.518,5.57113,0.0851812,5.36024
-748.112,0.980196,0.615816,2,7,0,749.706,154.445,5.83168,-0.0671486,5.10468
-750.459,0.958451,0.615816,3,7,0,750.532,155.226,5.46585,-0.227879,5.17652
-750.123,0.972817,0.615816,3,7,0,752.245,154.41,6.22562,0.310516,5.07989
-750.101,0.927202,0.615816,3,7,0,751.31,155.119,5.47578,-0.0794732,5.0559
-749.011,0.997432,0.615816,2,7,0,750.526,154.185,5.73045,0.0176223,5.18379
-749.181,0.993614,0.615816,2,3,0,749.502,154.598,5.6283,0.257013,5.15583
-749.218,0.978332,0.615816,3,7,0,750.604,154.172,6.09401,0.0907605,5.18857
-748.655,0.97315,0.615816,3,7,0,750.882,154.738,5.94985,-0.284281,5.08722
-749.108,0.962695,0.615816,3,7,0,749.686,154.9,5.75259,0.0413631,4.90123
-748.377,0.93468,0.615816,2,3,0,750.195,154.484,5.76068,-0.097092,4.95821
-747.903,1,0.615816,3,7,0,748.45,154.529,5.81836,0.0242495,4.97556
-749.006,0.853837,0.615816,2,7,0,750.899,154.784,5.70973,-0.1999,4.85421
-749.563,0.844427,0.615816,2,7,0,752.22,154.959,6.17979,-0.154563,4.88102
-750.446,0.803914,0.615816,3,7,0,753.604,154.944,5.35459,-0.212861,4.9382
-749.968,0.924807,0.615816,3,7,0,751.913,154.374,6.16083,0.338076,5.13401
-750.29,0.889667,0.615816,3,7,0,751.516,155.243,5.604,-0.111613,5.19025
-749.228,1,0.615816,3,7,0,750.742,154.45,6.05666,0.279538,5.01493
-748.303,1,0.615816,3,7,0,749.539,154.499,5.98165,-0.00783176,4.91952
-747.96,0.993762,0.615816,2,7,0,748.726,154.438,5.9259,0.0769042,5.02924
-748.226,0.942987,0.615816,3,7,0,748.801,154.55,5.788,0.126489,4.94538
-748.969,0.825164,0.615816,2,7,0,750.693,155.109,5.76127,-0.144095,5.15942
-748.915,0.887985,0.615816,3,7,0,750.78,154.117,5.88888,0.278089,5.07142
-755.752,0.586309,0.615816,2,3,0,757.041,153.858,6.70826,0.217585,5.03987
-750.599,0.991596,0.615816,2,3,0,756.099,154.076,6.29171,0.238345,5.1996
-748.58,0.870964,0.615816,2,3,0,752.085,154.438,6.08814,0.152249,5.15816
-750.318,0.647143,0.615816,3,7,0,752.259,155.239,5.68212,-0.0508382,5.09007
-748.344,1,0.615816,2,7,0,751.152,154.349,5.67252,0.066968,5.18295
-748.893,0.895533,0.615816,2,3,0,749.547,154.324,5.52994,0.0035469,5.10632
-748.607,0.948617,0.615816,3,7,0,750.226,154.652,6.02952,-0.0384053,5.29631
-748.965,0.884994,0.615816,3,7,0,750.788,154.426,5.61126,0.102443,4.85385
-749.501,0.591023,0.615816,2,7,0,752.91,154.872,6.17125,-0.2352,5.31183
-748.217,0.980649,0.615816,3,7,0,749.946,154.511,5.86375,0.0970304,4.9188
-749.017,0.938096,0.615816,2,3,0,749.269,154.529,5.75604,0.18265,4.84842
-748.799,1,0.615816,3,7,0,749.22,154.739,5.88608,0.0371419,5.32695
-751.141,0.903599,0.615816,2,7,0,752.574,155.154,6.0299,-0.554832,5.29052
-749.666,0.987005,0.615816,3,7,0,752.69,153.967,5.6522,0.261644,5.01595
-749.767,0.967448,0.615816,3,7,0,750.816,154.499,5.49579,0.291553,5.22933
-750.335,0.969469,0.615816,3,7,0,752.087,154.781,5.98219,-0.35042,5.40473
-750.067,0.98399,0.615816,3,7,0,752.617,154.697,6.29879,0.0904868,4.9186
-749.616,0.884686,0.615816,2,7,0,753.759,154.437,5.64521,0.211199,5.39005
-749.197,0.731506,0.615816,3,7,0,753.212,154.332,5.96795,-0.0737345,4.89234
-748.757,1,0.615816,1,1,0,749.226,154.4,5.93472,-0.0651155,4.90009
-748.909,0.959403,0.615816,3,15,0,749.888,154.818,6.0116,-0.254313,5.2682
-749.759,0.913419,0.615816,3,7,0,751.356,154.502,5.90821,0.231482,4.7966
-748.282,1,0.615816,2,7,0,750.756,154.843,5.90436,-0.222826,5.00041
-748.179,0.93926,0.615816,3,7,0,749.023,154.581,5.83323,0.137716,5.16824
-749.552,0.924257,0.615816,2,7,0,750.061,154.761,6.19287,-0.263299,5.27335
-748.709,0.984206,0.615816,3,7,0,750.161,154.922,6.00033,-0.0709982,4.92795
-749.878,0.747065,0.615816,3,7,0,753.439,154.89,5.84072,-0.371177,5.34365
-748.331,1,0.615816,3,7,0,750.081,154.453,5.6898,0.108791,4.92903
-750.928,0.426552,0.615816,2,7,0,754.738,154.35,5.53125,0.171434,5.52142
-751.4,0.856611,0.615816,2,7,0,752.414,154.081,5.58907,0.0321309,5.46937
-749.412,0.924157,0.615816,2,3,0,753.041,154.71,5.96598,0.149565,5.33606
-750.347,0.923036,0.615816,2,7,0,751.632,153.827,5.80223,0.241703,5.17968
-749.51,0.992016,0.615816,2,3,0,750.98,154.072,5.82875,0.359975,4.97757
-749.029,0.939754,0.615816,3,7,0,751.1,154.861,5.65251,-0.278302,5.22323
-749.169,0.916901,0.615816,2,7,0,750.468,154.963,5.96279,0.046189,4.99655
-749.246,0.989586,0.615816,3,7,0,749.895,154.674,5.74558,0.257366,5.10556
-749.292,0.818496,0.615816,3,7,0,754.181,154.644,5.43162,-0.156937,5.06248
-748.092,0.854743,0.615816,2,3,0,752.631,154.835,5.85294,-0.0903915,5.17755
-748.929,0.924398,0.615816,2,3,0,749.009,154.661,5.95049,-0.261501,5.22686
-749.24,0.976276,0.615816,3,7,0,751.14,154.835,6.22926,-0.0822805,4.94236
-748.01,0.999693,0.615816,3,7,0,749.316,154.638,5.99112,-0.0217157,4.98454
-748.944,0.927216,0.615816,3,7,0,749.718,154.267,6.068,0.200388,4.96973
-749.669,0.874819,0.615816,3,7,0,750.94,154.842,5.70524,-0.391483,5.19371
-749.296,1,0.615816,3,7,0,750.76,154.986,6.17582,-0.0497524,5.05859
-749.056,0.781606,0.615816,2,3,0,752.086,154.627,6.2014,-0.198638,5.06911
-749.642,0.924756,0.615816,3,7,0,750.254,154.477,5.51316,-0.201321,5.10923
-750.348,0.955733,0.615816,3,7,0,752.391,155.141,5.77544,-0.276535,4.79001
-748.054,0.999013,0.615816,3,7,0,750.672,154.679,6.02525,-0.104842,5.11462
-750.72,0.871568,0.615816,2,7,0,751.078,154.562,5.25811,0.0842495,5.33601
-748.33,0.996502,0.615816,3,7,0,751.349,154.883,5.74018,-0.216391,5.12588
-748.722,0.823087,0.615816,2,3,0,749.609,154.943,5.74176,0.0121394,5.13705
-747.979,0.974329,0.615816,3,15,0,749.024,154.544,5.98794,0.0599277,5.03909
-749.663,0.753936,0.615816,2,7,0,750.39,154.13,5.69377,-0.0313405,5.17455
-749.065,0.988608,0.615816,3,7,0,750.441,154.684,5.79834,-0.25121,4.89143
