# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 1273962329
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.908,0.982897,0.605675,2,3,0,749.13,154.096,5.82569,0.126359,5.11917
-749.044,0.946288,0.605675,2,7,0,751.787,154.886,6.19301,-0.21708,4.99297
-748.349,0.877032,0.605675,3,7,0,752.252,154.609,5.54277,0.00926239,5.09986
-748.963,0.949714,0.605675,2,7,0,750.108,154.184,6.02949,0.249233,5.05399
-751.654,0.882871,0.605675,2,3,0,751.869,154.04,6.29123,0.415947,5.25835
-750.206,0.906867,0.605675,3,7,0,753.59,154.364,5.25582,0.08558,5.11031
-749.303,0.952241,0.605675,2,3,0,751.021,154.497,5.39944,-0.0435878,5.16184
-749.819,0.981311,0.605675,3,7,0,750.531,154.4,6.28207,-0.0221025,4.92137
-750.014,0.690752,0.605675,2,3,0,754.047,154.7,6.28058,0.0570009,5.32704
-748.414,0.991073,0.605675,2,7,0,750.231,154.663,5.68646,-0.194552,5.11065
-750.71,0.757857,0.605675,2,3,0,751.646,154.758,5.30436,-0.258498,5.02356
-749.423,1,0.605675,2,3,0,751.259,154.868,5.49585,0.0691154,5.167
-748.595,0.977481,0.605675,3,11,0,750.833,154.771,5.56781,-0.0712786,5.20742
-749.119,0.983984,0.605675,3,7,0,749.861,154.443,5.48536,0.1646,5.24322
-748.834,0.870268,0.605675,3,7,0,750.397,154.922,6.16345,-0.100476,5.11567
-748.262,0.901503,0.605675,3,7,0,749.931,154.746,5.72281,0.0585637,5.16378
-748.813,0.882465,0.605675,2,7,0,749.82,154.904,5.59333,-0.0227418,5.00262
-748.328,0.997545,0.605675,2,7,0,749.244,154.31,5.76952,0.0238493,5.00898
-748.804,0.884777,0.605675,2,7,0,749.97,154.564,6.07292,-0.075583,4.87576
-749.6,0.828696,0.605675,3,7,0,751.142,154.586,5.58603,0.144093,5.38357
-749.321,1,0.605675,2,3,0,749.684,154.563,5.59816,0.0760829,5.37977
-750.7,0.671343,0.605675,2,3,0,751.699,154.191,5.62882,-0.0930952,5.36551
-749.452,1,0.605675,3,15,0,750.681,154.268,5.58977,0.0377148,5.32187
-747.992,1,0.605675,2,7,0,749.466,154.711,5.79555,0.0165321,5.16652
-751.508,0.803675,0.605675,2,3,0,751.941,155.084,5.32883,-0.392144,5.02236
-750.825,0.999468,0.605675,3,7,0,753.553,154.336,6.1426,0.306933,5.41821
-752.185,0.933396,0.605675,2,3,0,752.688,154.558,6.13788,0.309926,5.53003
-749.081,0.991583,0.605675,2,3,0,752.844,154.439,5.75104,-0.148837,5.26873
-749.481,0.949458,0.605675,2,7,0,751.462,154.116,5.51253,0.290963,5.1264
-750.011,0.893576,0.605675,2,3,0,750.824,154.512,5.39208,0.263044,5.20962
-750.101,0.984077,0.605675,3,7,0,751.842,154.256,6.27545,0.140252,4.92225
-749.845,0.871338,0.605675,3,7,0,752.311,154.328,5.325,0.20149,5.08626
-749.155,0.840165,0.605675,3,7,0,754.015,154.525,6.22945,-0.0388551,5.24275
-748.517,1,0.605675,2,3,0,749.266,154.529,6.10721,0.0336864,5.21472
-749.404,0.85369,0.605675,3,7,0,750.187,154.35,5.75369,-0.0917804,5.32957
-750.15,0.857004,0.605675,3,7,0,753.589,154.468,5.92123,-0.302724,4.95906
-750.172,0.974481,0.605675,2,7,0,752.23,154.832,5.98901,-0.00402495,5.4779
-751.599,0.916858,0.605675,2,3,0,752.785,154.57,6.21101,-0.0712001,5.58135
-748.915,0.851245,0.605675,3,7,0,753.661,154.908,5.65001,-0.0358496,5.25806
-749.841,0.940209,0.605675,2,3,0,750.866,154.87,5.48013,-0.323807,5.05987
-750.883,0.972953,0.605675,2,3,0,751.18,154.892,5.30629,-0.313512,5.08966
-748.64,0.836407,0.605675,2,3,0,754.145,154.813,5.77118,-0.211729,5.26324
-747.932,1,0.605675,2,3,0,748.719,154.649,5.8638,-0.0451554,5.18773
-747.818,0.998506,0.605675,2,7,0,747.988,154.553,5.80204,-0.00982184,5.13113
-749.173,0.787472,0.605675,2,7,0,752.23,154.375,6.00605,0.131015,4.8274
-748.724,0.997719,0.605675,2,3,0,749.466,154.482,6.04197,0.167668,4.93741
-748.062,0.933903,0.605675,3,11,0,750.427,154.864,5.85436,-0.0650703,5.10772
-747.928,1,0.605675,2,3,0,748.097,154.763,5.88052,-0.139639,5.10773
-749.19,0.796446,0.605675,1,3,0,751.233,154.77,5.98791,-0.135864,4.79666
-748.983,0.967969,0.605675,2,3,0,750.026,154.892,5.83867,-0.223655,4.8526
-750.5,0.884831,0.605675,3,7,0,751.454,154.649,6.41282,-0.0454335,5.31363
-750.346,0.869497,0.605675,3,7,0,753.51,154.558,5.29155,-0.138101,5.04134
-749.793,1,0.605675,3,7,0,751.498,154.442,5.33408,0.207096,5.08112
-750.364,0.551615,0.605675,3,7,0,754.921,154.62,6.38206,-0.151539,5.29305
-749.232,0.975795,0.605675,3,7,0,752.193,154.359,5.97118,0.228623,5.32368
-748.608,0.99637,0.605675,3,7,0,749.927,154.426,5.80083,0.0861481,5.31167
-747.967,0.997209,0.605675,2,7,0,748.649,154.577,5.85992,0.0295704,4.95288
-749.067,0.879153,0.605675,2,7,0,750.036,155.069,5.80483,-0.173525,5.2688
-751.428,0.822826,0.605675,2,3,0,752.482,155.397,5.57076,-0.385091,4.94141
-750.513,0.965818,0.605675,2,7,0,753.271,154.236,6.32039,0.0746709,5.3029
-749.833,1,0.605675,3,7,0,751.573,154.478,6.29841,-0.0836345,5.27157
-748.881,0.922163,0.605675,2,3,0,751.39,154.597,6.15305,0.128644,5.16685
-750.133,0.984046,0.605675,3,7,0,750.856,154.056,6.1255,0.289861,5.2632
-749.437,0.878685,0.605675,3,7,0,753.077,155.061,6.17545,-0.285021,4.99812
-748.205,0.96896,0.605675,2,7,0,750.921,154.723,6.07654,-0.0984474,5.02379
-749.173,0.888598,0.605675,3,7,0,751.615,154.299,5.62702,0.173821,5.32355
-748.489,0.970926,0.605675,3,7,0,750.487,154.938,5.8637,-0.228523,5.20117
-748.664,0.945647,0.605675,3,7,0,749.565,154.272,6.01182,0.228803,5.08239
-749.928,0.817432,0.605675,3,7,0,751.79,154.528,5.66245,-0.0195048,4.72365
-750.735,0.909684,0.605675,3,7,0,751.657,154.554,5.9957,0.170591,5.52473
-750.939,0.997803,0.605675,3,7,0,752.054,155.035,5.73845,-0.259045,4.705
-751.043,0.953546,0.605675,3,7,0,753.962,154.494,5.99774,-0.0873009,5.57182
-748.334,0.944659,0.605675,2,7,0,753.005,154.736,5.89033,-0.00502705,5.26118
-750.406,0.767026,0.605675,3,7,0,751.162,154.063,5.98659,-0.0365689,4.95952
-749.999,0.997145,0.605675,3,7,0,751.113,154.044,6.0128,0.115109,4.9025
-750.042,1,0.605675,3,7,0,752.099,154.817,6.31062,0.065785,5.19967
-748.712,0.927048,0.605675,2,3,0,752.875,154.566,5.90994,0.0139472,5.34406
-748.487,0.98241,0.605675,2,3,0,749.104,154.536,5.97136,-0.096952,5.25396
-749.621,0.785098,0.605675,2,3,0,753.138,154.616,6.32342,-0.114186,4.97119
-750.171,0.975332,0.605675,3,7,0,750.851,154.912,5.41412,-0.186324,5.32394
-749.797,0.994949,0.605675,3,7,0,751.321,154.564,6.29806,0.0902379,4.92339
-751.048,0.874559,0.605675,3,7,0,752.491,154.87,5.36642,0.0411603,5.40653
-750.937,0.978189,0.605675,2,7,0,751.892,154.641,5.25483,-0.0455648,5.36347
-749.409,1,0.605675,3,7,0,751.744,154.627,6.13288,-0.0553968,5.37561
-749.109,0.997384,0.605675,3,7,0,750.576,154.136,5.75525,0.317366,4.99341
-748.508,0.999894,0.605675,3,7,0,749.519,154.959,6.00535,-0.237802,5.12889
-748.636,0.855569,0.605675,2,7,0,750.808,154.487,5.89699,-0.175544,5.15366
-749.895,0.805223,0.605675,3,7,0,751.73,154.193,5.8223,-0.0658523,5.31414
-748.915,0.902025,0.605675,3,15,0,751.617,154.621,6.0433,0.0789298,5.31439
-749.484,0.990863,0.605675,3,7,0,749.753,154.695,5.49031,-0.123916,4.86763
-750.147,0.781897,0.605675,2,7,0,752.049,154.701,5.55951,0.289593,5.04009
-749.735,0.965053,0.605675,3,7,0,752.092,154.315,5.89607,-0.0186425,5.41308
-748.427,0.96749,0.605675,2,7,0,751.037,154.712,5.83754,-0.0675105,4.86391
-747.787,0.950733,0.605675,1,3,0,749.11,154.688,5.86985,-0.0185543,5.05633
-750.201,0.667798,0.605675,2,3,0,753.75,154.261,6.26135,0.0580078,4.88999
-748.66,0.826775,0.605675,2,3,0,752.765,154.735,5.98529,0.132871,5.04096
-749.199,0.913566,0.605675,3,7,0,752.49,154.568,5.69411,0.228908,5.28707
-750.081,0.948051,0.605675,3,7,0,752.389,154.709,6.37558,0.0675627,5.16108
-748.871,0.791342,0.605675,2,7,0,752.278,154.256,5.60994,0.0268916,5.00574
-748.488,0.922571,0.605675,3,7,0,751.633,154.482,6.14934,0.0427325,5.07535
-748.799,0.93213,0.605675,3,7,0,750.015,154.384,5.49199,0.0293388,5.10781
-749.157,0.931633,0.605675,2,7,0,751.364,154.906,6.21216,-0.129406,4.97163
-749.147,0.808674,0.605675,3,7,0,751.585,154.31,5.5572,0.305755,5.09581
-748.654,1,0.605675,3,7,0,749.252,155.039,5.88731,-0.274638,5.13451
-749.497,0.597399,0.605675,3,7,0,753.18,154.087,5.81371,0.0414786,5.22527
-749.497,0.791977,0.605675,1,1,0,750.362,154.087,5.81371,0.0414786,5.22527
-749.382,0.944083,0.605675,3,7,0,751.332,154.759,5.91459,-0.35715,4.9755
-750.082,0.987665,0.605675,3,7,0,750.853,154,6.13614,0.173633,5.02744
-749.014,1,0.605675,3,7,0,750.73,154.901,5.6085,0.026246,4.98013
-749.183,0.9942,0.605675,3,7,0,750.359,154.965,6.17735,-0.285285,5.14486
-748.822,0.982221,0.605675,3,7,0,749.722,154.868,5.89495,-0.30506,5.21311
-748.439,0.996157,0.605675,3,7,0,749.452,154.601,6.04225,0.104213,5.19071
-748.343,0.979503,0.605675,2,7,0,749.334,154.581,5.54316,-0.000387256,5.08333
-748.441,0.991432,0.605675,3,7,0,748.993,154.397,6.09125,0.115226,5.08899
-749.43,0.775445,0.605675,2,3,0,751.379,154.65,6.33251,-0.0555301,5.16428
-749.85,0.977011,0.605675,3,7,0,751.557,155.112,6.0682,-0.348183,5.30539
-749.958,0.884156,0.605675,3,7,0,752.313,154.266,5.9067,0.431585,5.02169
-748.618,0.907393,0.605675,3,7,0,751.14,154.475,6.068,0.161509,4.98292
-749.322,0.947677,0.605675,3,7,0,750.62,154.394,5.74281,0.0474981,5.40347
-751.257,0.917041,0.605675,2,3,0,751.516,154.349,5.71983,0.187502,5.58927
-750.785,0.875849,0.605675,3,7,0,755.13,154.799,5.76427,0.154345,4.73803
-750.413,1,0.605675,3,7,0,752.183,154.849,6.10834,0.11537,5.38555
-748.039,1,0.605675,2,3,0,750.545,154.37,5.90462,0.104068,5.1092
-748.356,0.906271,0.605675,2,7,0,749.44,154.406,5.78184,-0.0761328,5.01711
-748.312,0.996337,0.605675,2,7,0,748.739,154.658,6.07377,0.0650078,5.08568
-751.219,0.866743,0.605675,3,7,0,752.375,153.758,6.03335,0.347668,5.23278
-752.777,0.707409,0.605675,3,7,0,755.682,155.283,5.53105,-0.612912,4.96547
-751.646,0.743751,0.605675,3,7,0,755.644,153.747,6.12657,0.42158,5.12264
-750.569,0.925377,0.605675,3,7,0,753.04,155.262,5.48166,-0.202383,5.07863
-750.879,0.943964,0.605675,2,3,0,752.094,155.096,5.46099,-0.389932,4.94564
-750.477,0.797363,0.605675,2,5,0,754.458,154.01,6.02579,0.428193,5.244
-749.289,0.730916,0.605675,3,7,0,753.977,155.037,5.61401,-0.314847,5.15248
-748.848,0.868134,0.605675,3,7,0,750.603,154.355,5.97534,-0.107851,5.01108
-749.887,0.928713,0.605675,2,7,0,751.032,154.202,5.91877,-0.0136209,4.83383
-749.057,1,0.605675,3,7,0,750.45,154.845,5.58892,-0.0179867,5.28496
-749.057,0.56893,0.605675,2,3,0,754.814,154.845,5.58892,-0.0179867,5.28496
-750.725,0.843629,0.605675,2,7,0,751.687,154.775,5.80074,-0.484063,5.19091
-748.453,0.998143,0.605675,3,7,0,750.958,154.679,5.72121,0.147055,5.0307
-750.362,0.881839,0.605675,2,7,0,751.794,154.238,6.28675,0.265177,5.2358
-748.956,0.899864,0.605675,2,3,0,752.244,154.388,6.21585,0.0574603,5.07379
-748.601,0.99674,0.605675,2,3,0,749.264,154.501,6.10252,0.150672,5.13029
-750.386,0.763458,0.605675,3,7,0,752.515,154.814,5.40699,-0.0165727,5.39176
-751.435,0.946421,0.605675,2,7,0,753.036,154.209,6.06046,0.168055,4.67658
-748.892,0.963962,0.605675,2,3,0,752.296,154.405,5.82243,0.249753,5.26772
-750.349,0.921244,0.605675,2,3,0,750.908,153.922,6.00241,0.151307,4.97336
-750.865,0.978733,0.605675,2,3,0,751.372,153.83,6.03653,0.170939,5.05698
-750.81,0.9444,0.605675,3,7,0,752.547,155.398,5.7295,-0.178436,5.05761
-748.16,0.950577,0.605675,3,7,0,751.56,154.777,6.05167,-0.0898742,5.12338
-748.067,0.991081,0.605675,3,7,0,748.497,154.724,5.81994,-0.128613,5.1911
-748.058,0.941646,0.605675,3,15,0,749.077,154.733,5.91913,0.00988743,4.98189
-750.421,0.772847,0.605675,3,7,0,750.698,154.464,6.24774,-0.258892,5.03163
-752.311,0.957864,0.605675,3,7,0,752.96,154.161,5.21225,-0.0414818,5.29307
-752.531,1,0.605675,2,3,0,754.422,154.647,5.242,0.110504,5.53892
-755.484,0.890551,0.605675,2,3,0,756.862,153.968,5.05259,0.216506,5.59006
-750.97,0.809791,0.605675,3,7,0,758.733,154.834,6.08454,0.0541269,4.71184
-750.118,0.625288,0.605675,2,3,0,755.364,154.244,5.61334,-0.156249,5.11412
-752.3,0.970716,0.605675,3,7,0,752.526,155.035,6.39352,0.0847721,5.32271
-751.297,1,0.605675,3,11,0,753.659,155.058,5.40935,0.0539537,4.92879
-751.455,0.995947,0.605675,3,7,0,752.577,154.737,6.13505,0.26597,5.40788
-749.288,1,0.605675,2,3,0,751.91,154.354,6.09252,0.204473,5.29081
-751.348,0.78861,0.605675,3,7,0,754.212,154.998,6.14027,-0.562322,5.04027
-750.955,0.98823,0.605675,3,7,0,753.483,155.016,6.14011,-0.149111,5.49725
-750.212,0.908346,0.605675,2,7,0,755.37,155.172,5.84606,-0.447655,5.29062
-749.212,0.895351,0.605675,3,7,0,752.298,154.566,5.86717,0.256073,4.92367
-749.061,1,0.605675,3,7,0,749.693,155.03,5.98087,-0.046935,5.20107
-747.88,0.894752,0.605675,3,15,0,751.304,154.612,5.74631,0.0375594,5.12907
-748.567,0.928595,0.605675,2,7,0,749.298,154.575,5.74648,-0.0231518,5.31608
-747.958,0.972311,0.605675,2,7,0,749.402,154.562,5.9111,-0.0636552,5.15814
-749.21,0.939763,0.605675,2,7,0,750.009,154.254,5.679,0.353211,5.15461
-748.745,0.897634,0.605675,3,11,0,750.658,154.801,6.07014,0.0595754,5.00437
-748.55,0.996007,0.605675,2,7,0,749.239,154.27,5.95368,0.0038779,5.08346
-750.448,0.867214,0.605675,2,3,0,751.305,154.289,6.17165,0.380719,5.21547
-749.606,0.950132,0.605675,3,7,0,753.168,155.148,5.56844,-0.262225,5.15378
-753.822,0.840516,0.605675,3,7,0,756.676,153.838,6.46263,0.434733,5.00983
-751.009,0.767148,0.605675,2,3,0,756.062,153.834,6.02786,0.12909,5.05645
-749.078,0.985703,0.605675,3,7,0,752.461,154.067,5.69461,0.205332,5.15067
-751.206,0.85665,0.605675,2,3,0,751.337,154.27,5.84936,0.543784,5.18305
-751.97,0.985608,0.605675,3,7,0,752.696,155.594,5.78956,-0.284469,5.15853
-750.592,0.985564,0.605675,2,7,0,753.673,154.478,5.50877,-0.279004,5.00443
-750.592,0.463495,0.605675,1,1,0,753.275,154.478,5.50877,-0.279004,5.00443
-750.467,0.956831,0.605675,2,7,0,751.732,155.037,5.88219,0.155808,5.1404
-752.665,0.757984,0.605675,2,3,0,753.083,154.296,6.0876,-0.389257,5.20588
-748.927,0.787284,0.605675,2,3,0,755.02,154.773,6.07844,0.0417498,5.26435
-750.554,0.878734,0.605675,3,7,0,753.4,154.708,5.87432,0.160116,5.49193
-749.317,1,0.605675,2,3,0,750.959,154.451,5.97991,0.0884114,5.39963
-750.042,0.879238,0.605675,2,3,0,750.481,154.592,5.97902,0.244652,5.38171
-748.273,0.795022,0.605675,2,3,0,755.656,154.542,5.62095,-0.0806355,5.06642
-751.329,0.827279,0.605675,2,7,0,752.721,154.151,5.69314,0.570679,5.04069
-750.513,1,0.605675,2,3,0,751.398,154.201,5.7256,0.503354,5.05293
-750.345,1,0.605675,2,3,0,751.07,153.992,5.71809,0.487452,5.13934
-749.297,0.960626,0.605675,2,7,0,751.259,154.23,5.92941,0.309503,4.92475
-754.904,0.482332,0.605675,2,3,0,756.432,153.545,6.14704,0.180539,5.44164
-750.812,0.958702,0.605675,2,3,0,755.81,154.823,5.56084,0.287781,5.13036
-751.326,0.951442,0.605675,2,3,0,752.483,154.138,5.57276,-0.133826,4.92852
-749.583,0.933568,0.605675,2,7,0,753.937,154.445,5.73687,0.000236703,5.43891
-750.63,0.924637,0.605675,3,7,0,752.298,154.299,5.84684,0.493429,5.18296
-749.898,0.987688,0.605675,2,3,0,751.353,153.949,5.66026,0.342549,4.99894
-749.883,0.958742,0.605675,2,7,0,752.41,155.227,5.59698,-0.318994,5.09437
-750.326,0.779369,0.605675,3,7,0,752.004,155.374,5.79404,-0.218263,5.10407
-749.866,0.999091,0.605675,3,7,0,751.52,154.471,5.86971,0.355626,4.93304
-749.21,0.889561,0.605675,2,3,0,751.365,154.332,5.89111,0.189521,4.82189
-749.488,0.950492,0.605675,2,3,0,750.378,154.23,6.06571,0.185761,4.8678
-749.58,0.997899,0.605675,3,7,0,749.952,155.073,5.62408,-0.247854,5.29192
-751.164,0.845879,0.605675,3,7,0,753.395,154.478,5.60433,-0.00591389,4.64828
-749.654,0.997857,0.605675,2,7,0,752.531,155.107,6.15163,-0.278843,5.25307
-750.12,0.935762,0.605675,3,7,0,752.899,154.359,6.28334,0.178975,5.29794
-748.811,0.860123,0.605675,3,7,0,752.131,154.952,5.87551,-0.317314,5.18549
-749.323,0.988696,0.605675,3,7,0,749.969,154.062,5.7618,0.323369,4.99089
-749.11,0.976504,0.605675,2,7,0,751.017,155.131,5.80671,-0.321788,5.02083
-752.477,0.749973,0.605675,2,3,0,753.104,155.033,6.22369,-0.480167,4.76334
-750.572,1,0.605675,3,7,0,754.552,154.596,5.58198,-0.0803235,5.51538
-748.325,0.988126,0.605675,3,7,0,751.335,154.551,5.98664,0.0691132,5.23857
-749.58,0.854559,0.605675,2,3,0,749.751,154.33,5.97003,-0.0791846,5.35059
-753.108,0.76274,0.605675,2,7,0,753.604,155.205,6.16843,0.11087,5.41223
-751.153,1,0.605675,1,1,0,752.89,155.074,6.1907,0.0212064,5.37246
-750.375,0.951431,0.605675,3,7,0,753.461,154.807,5.60746,-0.0394502,5.49368
-749.354,1,0.605675,2,3,0,750.595,154.626,5.58732,-0.0207283,5.38578
-748.247,0.989783,0.605675,3,7,0,750.117,154.692,5.70126,0.0303167,4.94116
-750.664,0.869466,0.605675,2,7,0,751.772,155.286,5.83021,-0.523033,5.02509
-749.94,0.95701,0.605675,2,7,0,752.791,154.33,6.29171,0.226945,5.1576
-748.894,0.966237,0.605675,2,3,0,751.124,154.165,5.88559,0.201074,5.23554
-749.244,0.884562,0.605675,2,7,0,750.023,154.488,5.86105,0.281046,5.26914
-749.308,0.959114,0.605675,3,7,0,750.294,154.837,5.76566,0.127178,4.9146
-749.933,0.967311,0.605675,3,7,0,751.563,154.343,5.55593,0.0834662,5.42117
-751.571,0.935299,0.605675,2,7,0,752.404,154.474,5.13509,0.107357,5.31342
-749.616,0.952223,0.605675,2,7,0,753.498,154.762,5.66654,-0.10606,5.43048
-750.46,0.78749,0.605675,2,7,0,752.339,154.208,5.4411,-0.0816195,5.16412
-748.82,0.936849,0.605675,3,11,0,752.512,154.922,5.6089,-0.167774,4.9561
-749.596,0.988701,0.605675,3,7,0,750.009,154.098,6.01041,0.334418,5.20627
-750.305,0.956245,0.605675,2,3,0,750.879,154.005,6.14062,0.356817,5.07831
-750.004,0.827794,0.605675,3,7,0,754.037,154.899,5.41735,-0.213268,5.28246
-750.36,0.812679,0.605675,2,7,0,755.093,154.293,5.50983,-0.0207677,5.39874
-752.84,0.868249,0.605675,2,7,0,754.226,155.167,6.05115,-0.122078,4.6374
-753.153,0.89126,0.605675,2,3,0,755.021,155.177,6.02464,0.0542192,4.72131
-750.913,1,0.605675,2,3,0,753.499,154.433,5.9962,-0.356238,5.19814
-748.879,0.822968,0.605675,2,3,0,752.389,154.935,5.95325,-0.254545,4.90333
-748.215,0.999061,0.605675,3,7,0,749.298,154.716,5.72032,-0.0798543,4.92912
-748.425,0.879632,0.605675,2,7,0,749.505,154.248,5.78552,0.199763,5.15624
-748.819,0.950276,0.605675,3,7,0,749.55,154.567,6.1351,0.11348,5.2124
-749.134,0.929638,0.605675,3,7,0,750.558,154.42,5.95241,0.0264056,5.37706
-749.194,0.809489,0.605675,3,7,0,752.131,154.544,5.55098,-0.0613992,4.85795
-749.305,0.97996,0.605675,3,7,0,751.236,154.11,5.91831,0.314237,4.97296
-750.089,0.869509,0.605675,2,3,0,750.656,153.907,6.02065,0.234597,5.06447
-749.174,0.991858,0.605675,2,7,0,751.191,154.608,6.17749,0.112388,4.93649
-748.64,0.958286,0.605675,3,7,0,750.528,154.374,5.56767,-0.00176262,5.14408
-748.877,0.992485,0.605675,3,7,0,749.737,154.147,5.78527,0.293889,5.13678
-748.488,0.914596,0.605675,3,7,0,750.929,154.983,5.86908,-0.211221,5.18428
-749.435,0.864318,0.605675,3,11,0,751.295,154.198,6.09157,0.0510963,4.93031
-748.061,0.976518,0.605675,2,3,0,749.929,154.395,5.84968,0.051926,5.17063
-749.484,0.937561,0.605675,2,7,0,749.749,154.627,5.49505,0.0586725,5.34811
-748.093,0.933541,0.605675,2,7,0,751.603,154.516,5.7055,-0.0752582,5.0938
-748.91,0.792099,0.605675,2,3,0,753.007,154.28,6.01786,0.216734,4.94321
-750.539,0.837635,0.605675,2,3,0,750.998,154.375,5.95033,0.325806,4.78368
-750.539,0.808537,0.605675,2,7,0,753.867,154.375,5.95033,0.325806,4.78368
-751.269,0.88842,0.605675,3,7,0,752.756,155.203,5.77838,-0.0465014,5.43705
-749.432,0.944566,0.605675,3,7,0,752.121,154.233,5.76819,0.281982,4.85567
-747.987,0.99603,0.605675,2,3,0,749.62,154.496,5.71357,0.0731491,5.1492
-747.845,0.903074,0.605675,3,7,0,750.293,154.707,5.90432,-0.00731278,5.05969
-750.098,0.772194,0.605675,2,3,0,750.464,154.532,5.53416,-0.28324,5.07485
-750.812,0.99374,0.605675,3,7,0,751.72,154.194,6.25847,-0.0913512,4.98567
-751.033,0.796526,0.605675,3,11,0,754.46,154.274,6.26221,0.129118,4.77968
-748.748,0.924263,0.605675,3,7,0,753.525,154.598,6.0969,-0.201759,5.11233
-750.225,0.965563,0.605675,2,7,0,750.635,154.459,5.34683,0.293362,5.10694
-749.949,0.829819,0.605675,2,7,0,753.709,154.668,5.59543,-0.266419,4.86257
-751.581,0.949556,0.605675,3,7,0,753.958,153.938,6.11775,0.188843,5.43647
-750.636,0.986696,0.605675,3,7,0,753.788,154.417,5.64524,0.299804,5.46103
-750.203,1,0.605675,2,3,0,750.885,154.323,5.65964,0.337391,5.38942
-750.095,0.80335,0.605675,2,7,0,754.175,155.119,5.89358,0.010466,5.2765
-751.424,0.934389,0.605675,2,3,0,752.369,154.657,6.30845,-0.41734,5.07178
-750.703,0.971104,0.605675,3,7,0,754.151,154.176,5.41211,0.42694,5.02041
-750.174,0.840657,0.605675,3,7,0,754.694,153.927,5.86595,0.284473,4.9111
-752.359,0.471068,0.605675,2,3,0,754.096,154.604,5.67653,0.504175,5.02442
-751.053,0.79207,0.605675,2,3,0,756.132,153.973,5.70116,0.283732,4.77362
-748.62,0.957375,0.605675,2,3,0,751.637,154.706,5.90393,0.0891707,5.26864
-749.615,0.720066,0.605675,2,3,0,751.591,154.146,5.94192,-0.0262058,5.23541
-750.01,0.908595,0.605675,2,7,0,751.3,155.127,5.72736,-0.0181329,4.93293
-748.231,0.983271,0.605675,3,7,0,751.527,154.335,5.80634,0.175768,5.15723
-748.947,0.898088,0.605675,3,7,0,749.515,154.561,6.1255,0.18468,5.05631
-748.292,0.983945,0.605675,3,7,0,749.872,154.559,6.07985,-0.0504827,4.98983
-748.694,0.929458,0.605675,3,7,0,750.249,154.31,5.90365,0.14118,5.28021
-751.183,0.749203,0.605675,3,15,0,752.319,155.08,5.90269,0.104638,5.38196
-749.432,0.98381,0.605675,3,9,0,752.002,154.863,5.83036,-0.159786,4.77326
-748.67,0.764305,0.605675,2,7,0,753.842,154.912,6.06434,-0.256148,5.15218
-749.772,0.93249,0.605675,2,3,0,749.975,154.86,6.31117,-0.208587,5.24492
-749.032,0.975991,0.605675,2,7,0,750.376,154.566,6.19176,-0.162683,5.15871
-748.844,0.613726,0.605675,2,3,0,753.599,154.915,5.9334,0.0232895,4.95669
-748.625,1,0.605675,2,3,0,749.279,154.536,5.7143,-0.167772,5.18473
-748.232,1,0.605675,1,1,0,748.557,154.599,5.74088,-0.12967,5.18348
-749.505,0.880387,0.605675,2,3,0,750.155,154.771,5.47872,-0.169139,4.9003
-747.934,1,0.605675,2,7,0,749.782,154.651,5.97598,-0.021314,5.00749
-748.058,0.980026,0.605675,2,7,0,748.354,154.772,5.82926,-0.0741038,5.19875
-749.877,0.881558,0.605675,2,3,0,750.274,154.787,6.35301,-0.123294,5.2505
-750.504,0.90463,0.605675,3,11,0,751.236,154.917,6.30336,0.0561856,5.24747
-749.611,0.990549,0.605675,3,7,0,752.4,155.048,5.49293,-0.120027,5.00549
-748.035,1,0.605675,2,3,0,749.958,154.491,5.78499,-0.0741993,5.05924
-748.435,0.626196,0.605675,3,7,0,753.997,154.808,5.7108,-0.239152,5.08509
-749.414,0.76694,0.605675,2,7,0,750.696,155.183,5.88872,-0.119654,5.02584
-748.24,0.999667,0.605675,3,7,0,749.868,154.625,5.84169,0.139919,5.15182
-751.83,0.613917,0.605675,2,3,0,752.401,154.768,5.77201,0.413177,5.15194
-748.255,0.988268,0.605675,3,7,0,752.714,154.529,5.83801,0.189853,5.09113
-750.96,0.774133,0.605675,3,7,0,752.937,155.066,5.59407,-0.000655377,4.80288
-749.296,0.999391,0.605675,3,7,0,752.102,154.196,5.94887,-0.0470589,5.0082
-749.012,1,0.605675,2,7,0,749.596,154.847,5.87731,0.135869,5.05113
