# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 1
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 1273962340
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a,b1,b2,sigma
-748.9,0.795455,0.645635,2,7,0,751.979,154.133,5.87633,0.288869,5.06954
-750.611,0.504922,0.645635,1,3,0,752.927,154.752,5.94421,0.326641,5.14665
-749.412,0.899962,0.645635,2,3,0,752.489,154.126,6.05681,0.295063,5.02341
-748.579,0.990493,0.645635,2,3,0,749.687,154.156,5.82415,0.18485,5.07803
-748.316,1,0.645635,2,3,0,748.702,154.246,5.75614,0.143863,5.10571
-749.016,0.715926,0.645635,2,7,0,753.017,154.881,5.69783,0.02009,5.28127
-748.994,0.993282,0.645635,3,7,0,749.595,154.69,5.87761,-0.25085,5.28329
-750.426,0.965967,0.645635,3,7,0,750.963,155.154,5.62576,-0.206015,4.82593
-749.326,0.989816,0.645635,2,7,0,751.386,154.738,5.70937,-0.158355,4.79303
-749.009,0.805804,0.645635,2,7,0,751.982,155.133,5.85895,-0.151751,5.02079
-748.529,0.998448,0.645635,3,7,0,749.424,154.96,5.96776,-0.102561,4.97727
-748.237,0.794224,0.645635,2,7,0,751.512,154.414,5.84796,-0.0600291,5.15015
-748.625,0.996224,0.645635,3,7,0,748.742,154.708,6.08726,0.0733303,4.98743
-749.074,0.962834,0.645635,2,7,0,749.912,154.492,5.82847,0.0136337,4.78296
-748.376,0.935192,0.645635,2,3,0,750.419,154.995,5.91139,-0.158443,5.0532
-750.12,0.965002,0.645635,3,7,0,750.467,155.182,5.84275,-0.484926,5.17704
-748.245,0.949018,0.645635,2,3,0,750.705,154.887,5.81522,-0.0672134,5.17583
-748.239,0.995373,0.645635,2,3,0,748.52,154.75,5.84889,-0.117879,5.24422
-748.123,0.928421,0.645635,3,7,0,750.097,154.613,5.7485,0.0630391,4.94551
-750.261,0.791472,0.645635,3,7,0,751.112,153.833,5.73674,0.247269,5.10437
-748.682,0.904724,0.645635,3,7,0,756.069,154.635,5.62222,-0.145357,5.23458
-751.952,0.751464,0.645635,2,3,0,752.582,154.791,5.32639,-0.307772,5.42802
-749.559,1,0.645635,3,7,0,753.125,154.595,5.44654,0.210752,5.00256
-749.325,1,0.645635,3,7,0,750.35,154.788,6.27138,-0.230723,5.09088
-751.341,0.778059,0.645635,2,7,0,754.926,154.902,5.27241,-0.260591,5.3218
-748.733,0.954952,0.645635,3,7,0,753.776,154.279,5.78987,0.172956,4.89354
-748.661,0.874181,0.645635,2,7,0,750.758,154.686,5.9762,-0.190176,5.26514
-748.359,0.960297,0.645635,2,7,0,749.891,154.285,5.98488,0.130557,5.05913
-749.926,0.868346,0.645635,2,3,0,750.122,154.428,6.16033,0.306612,4.99346
-752.723,0.808383,0.645635,2,7,0,754.984,155.246,5.86719,-0.706883,5.25995
-751.259,0.973063,0.645635,2,3,0,753.662,155.308,5.87408,-0.501385,5.37068
-750.414,0.969049,0.645635,3,7,0,753.36,154.95,6.27292,-0.215624,5.38187
-748.701,0.923282,0.645635,2,7,0,752.883,154.781,5.57605,0.0728054,5.07858
-749.568,0.89915,0.645635,3,7,0,752.61,154.978,6.1694,-0.0453046,5.25337
-748.64,1,0.645635,3,7,0,749.854,154.255,5.71805,0.00198358,5.10483
-749.562,0.900089,0.645635,2,7,0,752.246,155.085,6.13948,-0.350248,5.00527
-748.1,0.976016,0.645635,2,3,0,749.882,154.653,5.96326,-0.142914,5.00966
-752.76,0.344066,0.645635,2,3,0,753.531,154.329,6.06978,-0.417464,5.09271
-753.575,0.891216,0.645635,2,3,0,756.17,154.5,5.95687,0.594826,5.30601
-750.153,1,0.645635,2,3,0,753.582,154.116,6.0567,0.361622,5.28745
-750.73,0.877697,0.645635,3,7,0,752.853,154.887,5.26599,0.0452896,5.08224
-751.193,0.909549,0.645635,3,7,0,754.896,154.897,5.89682,-0.466133,4.81758
-750.208,1,0.645635,2,3,0,751.324,155.142,5.84171,-0.362245,4.83245
-748.062,0.977892,0.645635,2,3,0,750.61,154.555,6.03068,-0.0392935,5.12375
-748.392,0.941712,0.645635,3,7,0,749.116,154.289,5.74747,0.0680574,4.97791
-749.255,0.958533,0.645635,2,3,0,749.778,154.424,5.40137,0.160731,5.14384
-751.767,0.753594,0.645635,2,7,0,754.494,155.124,5.3625,-0.407427,4.93933
-750.74,1,0.645635,3,7,0,753.857,155.212,6.32315,-0.318828,5.21898
-749.953,0.953859,0.645635,3,7,0,753.158,154.286,6.30739,0.0557229,5.22068
-750.849,0.953932,0.645635,3,7,0,753.819,154.585,5.38004,0.142309,5.44023
-750.227,1,0.645635,3,7,0,751.78,154.509,5.24739,0.0153023,5.18606
-750.306,0.893303,0.645635,3,7,0,752.087,154.149,6.17966,-0.00361038,4.93778
-750.824,0.948791,0.645635,2,3,0,751.982,154.303,6.23418,0.182605,4.78757
-752.704,0.964615,0.645635,3,7,0,754.226,155.43,5.60233,-0.442381,5.476
-751.276,0.94629,0.645635,2,7,0,754.809,155.034,5.42797,-0.0600314,5.43744
-747.843,0.988579,0.645635,3,7,0,752.696,154.756,5.87039,-0.096252,5.06554
-749.456,0.707194,0.645635,2,3,0,751.164,154.704,5.58003,0.0673523,4.82057
-750.684,0.891721,0.645635,3,7,0,753.116,154.92,5.64364,-0.16631,5.51408
-751.426,0.970404,0.645635,3,7,0,752.171,154.295,5.92559,0.335182,4.70073
-752.693,0.979634,0.645635,3,7,0,755.43,155.445,5.53731,-0.437342,5.4344
-748.963,0.865317,0.645635,3,7,0,754.603,154.268,5.76574,0.172534,4.86178
-748,1,0.645635,2,3,0,749.212,154.483,5.9952,0.0614893,5.07972
-750.124,0.862317,0.645635,2,3,0,750.703,154.31,5.61548,0.261084,4.78284
-748.736,0.996672,0.645635,3,7,0,750.833,154.249,5.9119,0.205446,5.23699
-748.795,0.948184,0.645635,3,7,0,749.775,154.938,5.9981,-0.057476,4.93055
-748.373,0.953843,0.645635,2,3,0,749.39,154.834,6.09361,-0.141921,5.04075
-748.257,0.98428,0.645635,2,3,0,748.568,154.88,6.00753,-0.0870914,5.03321
-750.772,0.865788,0.645635,2,3,0,751.284,155.049,5.45386,-0.396431,4.97886
-750.109,0.929417,0.645635,3,7,0,753.794,154.273,6.2527,0.184892,5.30539
-748.566,0.972511,0.645635,2,7,0,751.278,154.851,5.81626,-0.0433375,5.27506
-748.486,0.999129,0.645635,3,7,0,749.131,154.723,5.55476,-0.102349,5.14598
-748.232,0.952894,0.645635,3,7,0,749.28,154.692,5.66406,0.0789022,5.11284
-748.047,0.911805,0.645635,2,3,0,748.96,154.575,5.80868,0.135042,5.08774
-747.801,0.98661,0.645635,2,7,0,748.887,154.693,5.86445,-0.0567964,5.11686
-749.109,0.765165,0.645635,2,7,0,751.092,154.156,5.85516,0.0237264,5.20058
-750.195,0.875019,0.645635,3,15,0,751.784,154.739,5.62423,-0.360871,4.92258
-748.602,0.761071,0.645635,2,3,0,752.532,154.709,5.9663,-0.204043,4.919
-748.206,0.995989,0.645635,3,7,0,749.658,154.392,5.77938,0.0368554,5.20664
-748.241,0.983875,0.645635,3,7,0,749.432,154.769,5.82612,-0.197338,4.97657
-748.716,0.960204,0.645635,2,7,0,749.057,154.584,5.99973,0.0652504,5.3108
-747.926,0.851788,0.645635,2,3,0,749.832,154.485,5.91031,-0.0349257,5.07547
-749.785,0.866148,0.645635,2,7,0,750.054,154.968,6.1108,-0.0294433,5.33611
-748.294,0.987675,0.645635,3,7,0,750.479,154.295,5.8888,0.0685386,4.9985
-748.53,0.848977,0.645635,2,3,0,749.113,154.521,5.81539,0.219332,4.99123
-749.482,0.728358,0.645635,2,7,0,751.094,154.291,5.65538,-0.0329047,5.32416
-749.875,0.986044,0.645635,2,7,0,750.832,154.323,5.90953,0.246499,5.41931
-749.841,0.781252,0.645635,2,3,0,751.615,154.567,5.95074,0.315984,5.25417
-752.271,0.890615,0.645635,2,7,0,754.387,154.775,5.79025,-0.16739,5.68939
-749.928,0.94131,0.645635,2,3,0,753.573,154.904,6.06321,0.097319,5.30802
-749.845,0.982756,0.645635,3,7,0,750.396,154.986,6.05505,0.0424899,5.28854
-749.976,0.997825,0.645635,3,7,0,750.65,154.738,5.68057,-0.398365,5.08178
-749.142,0.919376,0.645635,2,7,0,752.104,154.504,5.40056,0.0857504,5.02493
-748.614,0.977294,0.645635,3,7,0,750.087,154.391,5.55109,0.133432,5.1803
-748.517,0.820374,0.645635,3,7,0,751.247,154.871,6.11206,-0.101853,5.13301
-748.284,1,0.645635,3,7,0,748.812,154.802,5.84601,-0.238313,5.04092
-748.082,0.90585,0.645635,3,11,0,750.168,154.593,6.02021,0.0453681,5.14111
-748.481,0.853798,0.645635,3,7,0,751.008,154.327,5.68593,0.0738258,5.2199
-754.229,0.706713,0.645635,2,7,0,754.934,154.327,6.13435,0.487887,5.6206
-751.562,0.865842,0.645635,3,7,0,755.341,155.07,5.57801,-0.258304,4.70742
-750.942,1,0.645635,3,7,0,754.076,154.529,6.04625,0.100466,5.5612
-748.109,0.957352,0.645635,2,7,0,751.886,154.581,5.86764,0.0987763,4.95989
-748.591,0.879238,0.645635,2,3,0,749.984,154.627,6.0433,-0.0598197,4.88037
-748.906,0.990467,0.645635,3,7,0,749.796,154.872,5.71717,-0.173865,5.31209
-748.355,0.904128,0.645635,3,7,0,749.874,154.525,5.89126,0.192587,5.01667
-748.864,0.843403,0.645635,3,7,0,749.789,154.916,5.88255,0.0705761,5.10087
-749.382,0.970929,0.645635,2,3,0,750.052,154.769,5.81155,-0.261903,5.35599
-749.558,0.941181,0.645635,3,7,0,751.208,154.718,5.8042,-0.275392,4.83398
-748.033,0.938299,0.645635,2,7,0,749.942,154.782,5.8935,-0.156075,5.0036
-748.218,0.901593,0.645635,3,11,0,748.713,154.575,5.93358,-0.153458,5.03229
-748.218,0.679724,0.645635,2,3,0,750.311,154.575,5.93358,-0.153458,5.03229
-748.253,0.797045,0.645635,3,11,0,750.303,154.752,5.72984,0.0605052,5.15234
-748.926,0.932415,0.645635,3,7,0,749.5,154.587,5.90037,0.25042,5.02907
-750.184,0.974067,0.645635,2,3,0,750.611,154.05,6.16823,0.0934391,5.20783
-749.88,0.854804,0.645635,3,7,0,753.433,154.191,5.48283,0.220093,4.88505
-750.845,0.7592,0.645635,3,7,0,752.599,154.624,5.4813,0.262183,4.83142
-750.263,1,0.645635,1,1,0,750.989,154.582,5.47314,0.19677,4.82376
-749.53,1,0.645635,2,7,0,751.488,154.833,6.17124,-0.349487,5.13107
-748.704,0.919116,0.645635,3,7,0,750.774,154.655,5.6566,-0.225922,5.1112
-748.991,0.967114,0.645635,3,7,0,751.352,154.055,5.79709,0.216164,5.095
-749.307,0.920712,0.645635,3,7,0,750.828,154.889,5.57081,0.0335642,5.25396
-748.314,0.892609,0.645635,3,15,0,750.946,154.613,6.10433,0.0241262,5.01491
-748.118,0.973325,0.645635,3,7,0,748.964,154.602,5.67406,0.104995,5.07356
-750.768,0.503651,0.645635,2,3,0,752.437,154.994,5.39206,0.0946461,5.12221
-749.311,0.912991,0.645635,2,3,0,751.699,154.651,5.38985,-0.0460891,4.99053
-748.319,0.769408,0.645635,3,7,0,751.28,154.552,5.59823,-0.0256366,5.17882
-748.753,0.975462,0.645635,2,3,0,748.894,154.662,5.54204,-0.0103159,5.25367
-749.128,0.972374,0.645635,2,3,0,749.496,154.566,5.61494,-0.00881066,5.36448
-748.294,0.996993,0.645635,2,7,0,749.375,154.851,5.99255,-0.140335,4.96576
-751.003,0.553061,0.645635,3,7,0,753.117,153.957,5.57261,0.0378559,5.27003
-753.59,0.824572,0.645635,2,3,0,754.158,154.696,5.67987,0.541497,5.10242
-751.707,1,0.645635,3,7,0,754.692,155.078,5.94157,0.219722,5.14657
-750.404,0.80256,0.645635,3,7,0,755.613,155.12,5.78532,0.0829578,5.0382
-749.636,0.792456,0.645635,3,7,0,754.268,154.529,5.96176,0.334886,5.1443
-750.348,0.882206,0.645635,2,5,0,751.591,154.402,5.78269,-0.303659,5.07505
-752.362,0.967823,0.645635,2,3,0,753.062,154.369,6.17606,0.527183,5.19679
-751.382,1,0.645635,1,1,0,752.531,154.379,6.18108,0.444583,5.2295
-751.636,0.976877,0.645635,3,7,0,753.854,155.034,5.49906,-0.524146,5.22502
-752.283,0.946798,0.645635,3,7,0,755.606,155.557,5.88255,-0.377065,4.8739
-749.218,1,0.645635,2,3,0,753.067,154.941,6.04878,-0.268863,5.29726
-748.711,0.834306,0.645635,2,7,0,755.177,154.45,6.02423,0.157683,5.25434
-748.389,0.994419,0.645635,3,7,0,749.232,154.734,5.69642,-0.0421672,4.90362
-749.29,0.840166,0.645635,3,7,0,750.542,154.104,6.03068,0.112804,5.0021
-751.761,0.829301,0.645635,2,3,0,753.082,153.9,6.09665,0.311209,4.80804
-748.903,1,0.645635,3,7,0,753.049,154.773,6.20488,0.00410972,5.13123
-751.135,0.903107,0.645635,2,3,0,751.33,154.545,6.42953,-0.177693,4.91045
-752.809,0.531934,0.645635,2,3,0,755.49,154.906,6.22966,0.217503,4.80729
-750.62,1,0.645635,3,7,0,753.176,154.533,6.31198,0.203283,4.90157
-749.855,0.934112,0.645635,3,7,0,753.43,154.006,6.06114,0.225543,4.97799
-748.741,0.981487,0.645635,2,3,0,750.793,154.3,5.83387,0.298083,5.13515
-748.212,0.949671,0.645635,3,7,0,749.653,154.855,5.78,-0.0606191,5.18334
-748.235,0.982902,0.645635,3,7,0,748.945,154.592,5.83789,0.132014,5.19171
-750.309,0.880096,0.645635,2,7,0,750.908,154.374,6.34407,-0.114688,5.04165
-750.483,0.900409,0.645635,3,7,0,754.854,154.578,5.41557,-0.246746,4.9602
-748.029,0.709244,0.645635,2,3,0,753.945,154.765,5.73038,-0.0565795,4.99449
-752.769,0.804502,0.645635,2,7,0,753.318,155.363,6.37608,-0.576709,5.01758
-751.469,0.97083,0.645635,2,3,0,753.567,155.471,6.16348,-0.433552,5.01222
-750.958,1,0.645635,3,7,0,752.559,154.028,5.61603,0.537561,5.18591
-748.381,1,0.645635,2,7,0,751.285,154.513,6.05164,-0.107568,5.12698
-748.82,0.954111,0.645635,3,7,0,748.984,154.866,5.60974,0.046332,5.04196
-748.533,0.943115,0.645635,2,7,0,749.663,154.513,5.52693,0.0915089,5.1547
-750.577,0.842268,0.645635,3,7,0,752.319,154.898,6.37299,-0.354763,5.05425
-749.899,0.971201,0.645635,2,3,0,751.045,155.12,6.25556,-0.245205,5.02139
-752.756,0.785781,0.645635,3,7,0,754.308,155.052,6.49532,-0.151154,5.47127
-751.189,0.978722,0.645635,2,3,0,753.334,154.869,6.28687,-0.272956,5.46429
-751.056,0.875665,0.645635,2,7,0,753.43,154.884,5.99089,0.142802,5.46302
-750.276,0.983363,0.645635,2,7,0,752.376,154.028,5.8122,0.0271719,5.30254
-749.239,0.99595,0.645635,3,7,0,750.873,154.855,5.72441,-0.206776,4.82496
-752.961,0.701966,0.645635,3,7,0,755.88,153.703,5.31822,0.540654,5.15643
-753.082,0.994369,0.645635,3,7,0,755.716,154.007,5.06842,0.387991,5.16573
-748.562,0.963065,0.645635,2,3,0,753.869,154.661,5.61392,0.14218,5.06967
-750.327,0.932791,0.645635,2,7,0,750.592,154.599,5.35773,-0.212256,5.20735
-748.885,0.990308,0.645635,3,7,0,750.957,155.037,5.82465,-0.0519373,5.00329
-749.85,0.857688,0.645635,2,7,0,751.951,154.607,5.66574,-0.223065,4.81809
-750.584,0.98513,0.645635,3,7,0,751.522,154.005,6.1124,0.243067,5.34386
-752.712,0.907252,0.645635,3,7,0,753.646,155.078,5.38268,-0.462456,5.43635
-750.883,1,0.645635,2,3,0,753.071,154.907,5.51474,-0.318004,5.42515
-748.13,0.965936,0.645635,3,11,0,751.533,154.756,5.6923,0.0157337,5.12251
-751.584,0.513684,0.645635,2,7,0,754.686,154.478,5.88477,-0.429712,5.04447
-752.035,0.959405,0.645635,3,7,0,754.773,155.236,5.24813,-0.164355,5.10819
-750.201,1,0.645635,2,3,0,752.931,154.902,5.49825,-0.305444,4.89221
-749.295,0.975986,0.645635,3,7,0,751.638,154.619,5.42949,-0.0556445,5.25282
-750.095,0.94777,0.645635,2,3,0,750.82,154.558,5.5991,-0.0101576,5.47947
-750.327,0.94771,0.645635,2,3,0,751.558,154.407,5.88744,-0.00663548,5.516
-748.957,0.983109,0.645635,3,7,0,751.555,154.731,5.77052,-0.137655,4.81511
-748.421,0.995521,0.645635,3,7,0,749.328,154.661,6.07683,0.0274271,5.20483
-749.117,0.948706,0.645635,3,7,0,749.804,154.86,5.84317,-0.367019,5.03887
-749.872,0.857679,0.645635,3,7,0,752.503,154.735,5.36653,0.00655972,4.91503
-750.441,0.851013,0.645635,3,7,0,751.898,154.279,5.38633,-0.0446429,4.94571
-748.88,1,0.645635,2,3,0,750.701,154.273,5.55976,0.110646,4.96755
-750.675,0.941231,0.645635,3,7,0,751.754,154.194,5.36995,0.407627,5.15095
-751.982,0.871537,0.645635,2,3,0,752.587,153.918,5.23066,0.317411,5.22413
-754.695,0.863791,0.645635,2,3,0,756.319,153.806,5.07913,0.554002,5.03056
-753.648,0.918685,0.645635,2,3,0,755.775,153.715,5.19952,0.343376,5.00035
-752.064,0.994196,0.645635,3,7,0,757.728,154.191,6.1757,0.477305,5.38319
-750.966,0.713254,0.645635,3,7,0,758.95,154.543,5.95088,-0.331199,4.81975
-748.992,0.897913,0.645635,2,7,0,752.399,154.852,5.60389,0.0597345,5.20248
-750.178,0.911566,0.645635,2,7,0,752.296,155.3,5.90726,-0.413536,5.24632
-748.896,0.990088,0.645635,3,7,0,750.948,154.244,5.76414,0.272651,4.94153
-749.018,0.976972,0.645635,3,7,0,749.581,155.124,5.87523,-0.222348,5.21183
-749.615,0.937146,0.645635,2,7,0,751.241,153.969,5.66141,0.268607,5.16892
-752.495,0.815123,0.645635,2,3,0,753.591,154.011,5.6605,0.53798,5.48946
-748.215,1,0.645635,2,3,0,752.688,154.319,5.9002,0.0291988,5.09038
-751.679,0.844147,0.645635,2,3,0,752.244,153.871,6.08041,0.542343,5.15492
-748.285,0.949464,0.645635,2,3,0,752.481,154.437,6.04959,-0.0268147,5.10558
-748.95,0.972996,0.645635,2,3,0,749.352,154.448,6.23493,0.0188095,5.10565
-748.688,0.991903,0.645635,2,3,0,749.283,154.485,6.17909,0.0777204,5.04413
-749.762,0.801578,0.645635,2,7,0,752.136,154.891,5.43004,-0.0121465,4.94313
-748.058,1,0.645635,3,7,0,749.701,154.638,5.64936,-0.0480958,5.02223
-748.156,0.993747,0.645635,3,7,0,748.484,154.853,5.78398,-0.148509,5.16813
-747.934,0.997342,0.645635,3,7,0,748.471,154.567,5.68265,-0.00276204,5.04098
-748.807,0.763722,0.645635,2,7,0,750.203,154.925,5.76804,-0.294295,4.97117
-748.241,0.716974,0.645635,2,3,0,751.455,154.73,5.70099,-0.163609,4.99767
-748.491,0.77048,0.645635,3,7,0,751.38,154.208,5.83971,0.0832989,5.11746
-748.204,0.999878,0.645635,3,7,0,748.885,154.721,5.92054,-0.208667,5.05206
-750.275,0.77426,0.645635,3,7,0,751.301,154.821,6.20044,0.175073,5.19532
-750.393,1,0.645635,3,7,0,751.191,154.654,6.28256,0.177996,5.28957
-749.672,0.981565,0.645635,3,7,0,752.036,154.994,5.4519,-0.0519322,5.03936
-749.171,0.922323,0.645635,2,3,0,751.005,154.746,5.83567,-0.350565,5.09727
-751.766,0.932021,0.645635,2,3,0,752.722,155.46,6.09188,-0.517389,5.3132
-750.539,0.926495,0.645635,2,7,0,754.011,154.782,6.19246,-0.211286,5.46017
-750.064,0.963628,0.645635,3,7,0,753.926,154.989,5.56835,-0.183232,4.81268
-748.466,0.918181,0.645635,2,3,0,751.304,154.668,5.68589,0.0866314,5.23509
-751.209,0.596477,0.645635,2,7,0,754.249,154.772,6.30276,0.187922,4.91508
-750.705,0.955091,0.645635,3,7,0,752.908,153.909,5.67382,0.0535778,5.14714
-749.685,0.988567,0.645635,3,7,0,752.734,154.487,5.89768,-0.293227,5.16122
-750.897,0.934341,0.645635,2,3,0,751.4,154.4,5.94021,-0.324573,5.27185
-750.303,0.868654,0.645635,2,3,0,752.798,154.835,5.93762,0.252795,5.20281
-749.286,0.996522,0.645635,3,7,0,750.928,154.992,5.80786,0.0574129,5.17996
-749.681,0.851126,0.645635,1,3,0,752.222,154.81,5.7543,-0.129284,5.44797
-748.529,0.955154,0.645635,3,7,0,752.481,154.761,6.00098,-0.0882665,4.88353
-749.487,0.847667,0.645635,3,7,0,750.437,154.166,5.96152,0.021752,5.28406
-748.466,0.992965,0.645635,3,7,0,750.633,154.602,5.76867,-0.173956,4.95787
-749.213,0.980677,0.645635,2,3,0,749.499,154.876,5.50299,-0.0115414,4.96921
-749.131,0.941193,0.645635,3,7,0,751.209,154.297,6.11034,0.191881,5.23843
-748.927,0.983968,0.645635,3,7,0,750.046,154.993,5.59944,-0.204331,5.01077
-750.757,0.863742,0.645635,3,7,0,752.224,154.189,6.07688,0.205018,5.4747
-749.474,0.991126,0.645635,3,7,0,752.352,154.787,5.62503,-0.0673785,4.78951
-749.13,1,0.645635,1,1,0,749.532,154.768,5.66517,-0.0468892,4.8119
-748.057,0.94087,0.645635,3,7,0,750.194,154.564,6.03565,0.0300149,5.03505
-748.081,0.96273,0.645635,3,7,0,748.888,154.621,5.80413,-0.125889,4.98244
-749.159,0.939201,0.645635,2,7,0,749.296,154.572,5.77773,0.11732,5.38363
-751.509,0.872643,0.645635,2,7,0,752.392,154.973,5.81588,-0.0984756,5.60263
-748.679,0.979695,0.645635,2,3,0,752.379,154.426,5.76524,-0.0222981,5.30066
-749.207,0.936045,0.645635,2,3,0,750.281,154.787,5.92878,-0.00112397,5.38301
-749.33,0.999238,0.645635,3,7,0,749.819,154.487,5.77022,0.169575,4.79235
-749.341,0.630052,0.645635,3,11,0,752.114,154.38,6.03898,-0.106443,5.2968
-748.968,0.941895,0.645635,2,3,0,750.335,154.5,6.20645,-0.0337601,5.21252
-750.438,0.902607,0.645635,3,7,0,751.636,154.596,5.29568,-0.134846,5.25643
-749.911,0.985939,0.645635,2,7,0,751.173,154.937,5.5141,0.0114788,5.31435
-751.731,0.906857,0.645635,2,7,0,755.285,154.357,6.46593,0.0383201,5.39762
-750.871,0.965015,0.645635,3,7,0,754.385,154.78,6.42412,-0.260364,4.93813
-750.056,0.956775,0.645635,3,7,0,754.355,154.987,5.47579,-0.194808,5.33038
-749.636,0.994037,0.645635,3,7,0,751.232,153.976,5.92845,0.26714,4.99162
-748.996,0.987949,0.645635,3,7,0,750.749,155.034,5.95847,-0.226361,4.9094
-748.72,0.941306,0.645635,2,7,0,751.206,154.281,5.55403,0.0808779,5.08166
-750.365,0.80956,0.645635,3,7,0,751.567,154.195,5.55601,0.00311513,4.83627
-750.119,0.971084,0.645635,2,7,0,753.67,154.851,6.33639,0.0223674,5.2111
-750.842,0.923488,0.645635,3,7,0,752.255,153.897,5.48991,0.154426,5.04609
-753.006,0.476387,0.645635,2,7,0,760.143,153.867,6.39546,0.0822038,5.26338
-750.199,0.98761,0.645635,3,7,0,754.484,154.776,5.5056,-0.270792,4.8609
-753.752,0.79408,0.645635,3,7,0,755.228,154.282,6.57746,0.402904,5.22868
-754.368,0.95726,0.645635,1,1,0,754.757,154.242,6.62984,0.415595,5.20778
-753.117,1,0.645635,2,3,0,755.781,153.928,6.46457,0.177703,5.35179
-752.057,0.753585,0.645635,2,7,0,757.133,154.918,5.69875,0.32588,5.28519
-749.619,0.986592,0.645635,2,3,0,752.533,154.377,5.4478,0.035633,5.30878
-748.93,1,0.645635,3,7,0,750.137,154.322,5.99037,0.183305,4.88849
-748.907,1,0.645635,3,7,0,749.072,154.973,5.7099,-0.182871,5.27163
-748.922,0.888717,0.645635,2,7,0,750.257,154.503,6.00377,-0.211275,5.04645
-750.227,0.608421,0.645635,2,3,0,753.533,154.274,6.29257,-0.0707654,5.042
-749.484,0.997569,0.645635,3,7,0,751.808,154.732,5.5301,-0.28165,5.16487
-750.693,0.946685,0.645635,2,7,0,752.316,154.459,5.23447,0.105849,5.29455
-749.961,0.994443,0.645635,3,7,0,751.69,154.502,6.29681,0.108153,4.89843
-749.838,0.950553,0.645635,3,7,0,751.394,154.306,6.23074,-0.0316952,5.26445
-749.338,0.926715,0.645635,3,7,0,753.021,154.904,5.80664,-0.0298771,4.81309
-749.623,0.799315,0.645635,2,3,0,750.735,154.499,5.91364,-0.290761,5.0254
-748.379,1,0.645635,2,7,0,749.565,154.773,5.98821,-0.229325,5.01918
-748.12,0.995469,0.645635,3,7,0,748.888,154.416,5.6785,0.029506,5.12846
-749.556,0.945047,0.645635,3,7,0,749.915,155.226,5.92721,-0.303682,4.96667
-748.507,1,0.645635,2,3,0,749.688,154.946,5.78246,-0.262182,5.1325
-750.338,0.724306,0.645635,3,15,0,752.915,154.106,6.04778,-0.0485763,4.95339
-748.876,1,0.645635,2,7,0,750.807,154.963,6.06744,-0.0592222,4.98677
-748.371,0.998304,0.645635,3,7,0,749.518,154.852,5.63462,-0.113635,5.14728
-753.103,0.787855,0.645635,2,7,0,755.644,154.341,6.67057,0.00686102,5.00398
-751.898,0.784278,0.645635,2,3,0,755.771,154.886,6.33149,0.223876,5.13456
-749.726,1,0.645635,2,3,0,752.052,154.667,6.28904,0.106878,4.98752
-749.077,0.775404,0.645635,2,7,0,752.188,154.511,5.40102,0.0290126,5.06151
-747.941,0.996923,0.645635,2,7,0,749.387,154.729,5.78447,-0.0787235,5.16287
-750.665,0.641279,0.645635,2,7,0,752.196,154.699,6.12145,0.261628,4.90091
-750.169,0.99536,0.645635,3,7,0,752.231,154.604,5.39997,0.187172,5.3183
-750.216,0.959031,0.645635,3,7,0,751.415,154.169,6.08053,0.0180143,4.84521
-750.517,1,0.645635,3,7,0,751.736,154.372,5.41046,-0.0667695,5.36368
-748.667,1,0.645635,2,3,0,750.471,154.773,5.81062,0.110224,4.9581
-749.457,0.980757,0.645635,3,7,0,750.394,154.354,6.19501,0.00784818,5.28044
-751.356,0.928258,0.645635,2,3,0,751.626,154.394,6.42107,0.195915,5.34787
-749.106,0.988879,0.645635,3,7,0,753.102,154.54,5.61337,0.077403,5.35563
-748.646,0.980156,0.645635,3,7,0,750.311,154.666,5.93132,-0.0755652,4.83798
-748.731,0.77702,0.645635,2,5,0,750.371,154.43,5.77788,-0.12191,5.22345
-748.362,0.988545,0.645635,3,7,0,749.347,154.613,5.66198,-0.062972,4.92125
-750.587,0.716496,0.645635,3,15,0,752,154.697,5.98708,-0.44592,5.20669
-751.019,0.952514,0.645635,2,3,0,752.329,155.477,5.76799,-0.386182,5.01812
-749.007,0.970811,0.645635,3,7,0,752.492,154.491,5.58939,-0.132863,4.95516
-751.608,0.83691,0.645635,2,7,0,753.532,155.268,6.26363,-0.228576,4.84966
-748.763,0.964718,0.645635,3,7,0,752.987,154.907,5.84332,-0.324386,5.14048
