# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 3633324231
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.855,0.988746,0.890211,2,3,0,747.746,154.426,0.905186,5.32354
-748.271,0.747115,0.890211,2,3,0,749.193,154.792,0.961526,5.40767
-747.668,1,0.890211,1,1,0,748.395,154.854,0.950028,5.33469
-747.492,0.982294,0.890211,2,3,0,748.468,154.4,0.897865,4.78949
-747.789,0.84379,0.890211,3,11,0,749.185,154.525,0.825664,5.1702
-747.442,0.859007,0.890211,2,3,0,750.024,154.995,0.865685,5.12468
-746.498,1,0.890211,2,3,0,747.671,154.837,0.901106,4.97195
-746.509,0.871789,0.890211,2,3,0,747.973,154.323,0.909836,5.15916
-746.808,0.804689,0.890211,1,3,0,748.329,154.911,0.917269,5.20406
-746.06,1,0.890211,2,3,0,746.694,154.515,0.887297,5.0637
-747.12,0.906139,0.890211,2,3,0,747.191,154.776,0.940718,4.88095
-747.404,0.966404,0.890211,2,7,0,748.113,154.865,0.963631,5.05607
-747.041,0.994789,0.890211,2,7,0,748.098,154.869,0.918705,4.88998
-748.109,0.848193,0.890211,2,3,0,749.211,154.261,0.875816,4.81236
-746.88,1,0.890211,2,3,0,748.272,154.828,0.950757,5.07672
-746.556,0.987961,0.890211,2,3,0,747.332,154.481,0.894992,4.89216
-746.689,0.451933,0.890211,2,3,0,752.388,154.708,0.901544,5.31263
-746.054,0.962155,0.890211,2,3,0,747.148,154.531,0.885927,5.08036
-747.058,0.557042,0.890211,2,3,0,750.453,154.587,0.896391,5.37966
-746.496,1,0.890211,2,3,0,747.019,154.62,0.887006,5.27404
-746.938,0.90767,0.890211,2,3,0,747.502,154.216,0.89527,5.08763
-746.757,0.997586,0.890211,2,7,0,747.49,154.69,0.945259,5.24388
-746.301,0.854297,0.890211,2,3,0,748.257,154.462,0.876526,5.04108
-746.301,0.311096,0.890211,1,3,0,751.15,154.462,0.876526,5.04108
-746.304,0.975859,0.890211,2,3,0,746.753,154.407,0.911604,5.18027
-746.22,0.983097,0.890211,2,3,0,746.623,154.531,0.874987,5.11483
-747.269,0.899221,0.890211,2,3,0,747.431,155.009,0.929654,5.05867
-746.567,0.873783,0.890211,2,3,0,748.404,154.612,0.907413,5.30443
-750.569,0.453253,0.890211,2,3,0,752.086,153.872,0.917315,5.42551
-748.046,1,0.890211,2,3,0,751.389,154.996,0.91091,5.38458
-746.782,0.93435,0.890211,2,3,0,749.413,154.256,0.893187,5.04303
-747.739,0.832705,0.890211,2,3,0,748.713,154.405,0.960247,5.33243
-749.651,0.840706,0.890211,2,3,0,750.65,154.38,0.908885,5.62866
-746.446,1,0.890211,2,3,0,749.538,154.714,0.94399,5.10085
-746.413,0.994494,0.890211,2,7,0,746.774,154.341,0.899164,5.13713
-746.223,0.995779,0.890211,2,3,0,746.459,154.799,0.911766,5.11074
-746.136,0.941958,0.890211,1,3,0,746.83,154.459,0.900559,5.00566
-747.963,0.602047,0.890211,2,3,0,748.739,154.647,0.985734,4.99029
-749.814,0.897209,0.890211,2,3,0,751.031,154.741,0.83135,4.72293
-746.786,1,0.890211,2,3,0,749.596,154.754,0.938416,5.25859
-746.69,0.990504,0.890211,2,3,0,747.192,154.656,0.855092,5.03593
-747.855,0.823641,0.890211,2,3,0,748.989,154.392,0.859228,5.38431
-749.384,0.502149,0.890211,2,3,0,754.803,154.23,0.963378,4.78103
-748.497,1,0.890211,2,3,0,749.797,154.417,0.974566,4.84266
-746.605,1,0.890211,2,3,0,748.806,154.815,0.920942,4.94232
-747.212,0.950383,0.890211,2,3,0,747.487,154.681,0.956886,4.90778
-747.048,0.850174,0.890211,2,3,0,749.067,154.965,0.912357,5.21393
-750.748,0.625228,0.890211,2,3,0,751.725,154.407,0.928875,5.71366
-747.02,1,0.890211,2,3,0,750.798,154.627,0.842939,5.07996
-746.56,1,0.890211,1,1,0,747.02,154.531,0.858691,5.08231
-747.601,0.645657,0.890211,1,3,0,749.736,154.791,0.975128,5.05028
-747.253,0.895917,0.890211,2,3,0,748.992,155.031,0.895869,5.14546
-747.346,0.837874,0.890211,2,3,0,749.597,154.901,0.946533,4.94724
-747.892,0.878713,0.890211,2,3,0,749.595,155.003,0.893759,5.35178
-748.204,0.812332,0.890211,2,3,0,750.746,155.097,0.86295,5.19282
-748.996,0.771967,0.890211,2,3,0,751.466,153.951,0.932045,5.18043
-749.464,1,0.890211,2,3,0,750.659,154.077,0.93939,5.44784
-749.99,0.833786,0.890211,2,3,0,752.806,155.192,0.872491,4.81386
-747.2,1,0.890211,2,3,0,750.347,154.237,0.91004,4.92677
-748.906,0.75167,0.890211,2,3,0,749.448,155.185,0.857086,5.13316
-746.488,1,0.890211,2,3,0,748.929,154.392,0.882573,5.18798
-747.773,0.816792,0.890211,2,3,0,748.6,154.174,0.939472,5.25475
-747.324,0.980784,0.890211,3,11,0,748.945,154.658,0.848352,4.91203
-748.335,0.871196,0.890211,2,3,0,749.217,154.424,0.963272,5.41592
-747.75,1,0.890211,2,7,0,749.585,155.11,0.902569,5.15972
-747.969,0.979211,0.890211,2,3,0,748.504,154.053,0.904467,5.05348
-748.05,0.848716,0.890211,2,7,0,751.013,155.037,0.885805,5.33802
-749.058,0.854985,0.890211,2,3,0,749.981,154.29,0.968723,4.80388
-747.49,1,0.890211,2,3,0,749.346,154.556,0.975221,4.99075
-746.419,1,0.890211,2,3,0,747.442,154.446,0.939512,5.10836
-746.298,0.945005,0.890211,2,3,0,746.882,154.437,0.888884,5.18182
-746.823,0.789568,0.890211,1,3,0,748.105,154.733,0.951418,4.98045
-746.797,0.573056,0.890211,2,3,0,752.44,154.553,0.849834,5.08848
-746.949,0.86628,0.890211,2,3,0,748.74,154.697,0.947777,5.27362
-748.365,0.923823,0.890211,2,3,0,748.437,154.893,0.963288,5.37012
-747.355,0.925426,0.890211,2,3,0,749.28,154.534,0.909978,4.77491
-749.409,0.666464,0.890211,2,7,0,750.643,154.197,0.846895,5.45507
-746.765,1,0.890211,2,3,0,749.545,154.683,0.935121,5.28902
-747.909,0.814693,0.890211,2,3,0,748.788,155.096,0.878127,5.19039
-747.556,0.727156,0.890211,2,7,0,751.181,154.304,0.89592,5.3758
-747.93,0.916721,0.890211,2,3,0,749.022,154.916,0.913371,4.79493
-746.308,0.98397,0.890211,2,3,0,748.343,154.467,0.928854,4.99451
-746.273,0.926881,0.890211,2,3,0,747.078,154.69,0.882126,5.18676
-746.151,0.979017,0.890211,2,3,0,746.513,154.507,0.925039,5.01505
-746.106,0.945422,0.890211,1,3,0,746.629,154.554,0.889762,5.16994
-746.372,0.819441,0.890211,2,3,0,747.902,154.641,0.918749,4.91644
-747.157,0.872934,0.890211,2,7,0,747.732,154.181,0.892099,5.069
-747.188,0.995501,0.890211,2,3,0,747.916,155.015,0.914792,5.03496
-747.221,0.864672,0.890211,2,3,0,749.576,154.185,0.900771,4.99498
-748.162,0.94286,0.890211,2,3,0,748.807,155.019,0.902173,4.83257
-746.656,0.98735,0.890211,2,7,0,748.44,154.588,0.88039,5.292
-746.318,1,0.890211,2,3,0,746.882,154.435,0.932054,5.1134
-746.535,0.716517,0.890211,2,3,0,749.318,154.756,0.870788,4.99793
-747.502,0.745975,0.890211,2,3,0,748.373,154.949,0.947015,4.96727
-747.425,0.972434,0.890211,2,3,0,748.251,154.239,0.860023,5.16855
-747.838,0.741882,0.890211,2,3,0,750.843,154.83,0.964088,5.30988
-748.161,0.810753,0.890211,2,3,0,751.247,154.386,0.85161,4.81928
-746.15,1,0.890211,2,3,0,747.83,154.603,0.932487,5.11606
-746.15,0.483984,0.890211,2,3,0,750.362,154.603,0.932487,5.11606
-747.561,0.752752,0.890211,2,3,0,748.024,155.033,0.938075,5.04896
-747.99,0.904999,0.890211,2,3,0,749.808,154.255,0.865468,5.35521
-747.735,1,0.890211,1,1,0,748.259,154.292,0.857382,5.30438
-747.065,1,0.890211,2,3,0,747.912,154.854,0.937986,4.92551
-746.113,1,0.890211,2,3,0,746.989,154.574,0.879503,5.06526
-746.167,0.841845,0.890211,2,3,0,747.438,154.619,0.922276,5.1902
-746.167,0.925535,0.890211,2,3,0,746.855,154.603,0.888339,4.97139
-746.024,0.995044,0.890211,2,3,0,746.28,154.653,0.894224,5.13994
-746.227,0.942699,0.890211,2,3,0,746.433,154.613,0.878364,4.99645
-746.513,0.814841,0.890211,1,3,0,747.638,154.558,0.940972,5.21301
-746.647,0.988458,0.890211,2,3,0,747.024,154.351,0.91379,5.23554
-746.319,0.976108,0.890211,2,3,0,747.21,154.828,0.89487,5.06556
-746.286,0.985202,0.890211,2,3,0,746.722,154.628,0.874267,5.16559
-749.815,0.36009,0.890211,1,3,0,752.355,154.412,1.01721,5.23491
-749.388,0.988933,0.890211,2,7,0,751.973,154.066,0.834511,5.24028
-749.388,0.501793,0.890211,1,1,0,752.54,154.066,0.834511,5.24028
-748.347,1,0.890211,1,1,0,749.536,154.26,0.833798,5.24296
-748.347,0.703814,0.890211,1,1,0,749.756,154.26,0.833798,5.24296
-748.095,0.982014,0.890211,2,3,0,750.008,154.984,0.893848,5.39658
-746.95,0.944726,0.890211,2,3,0,749.444,154.464,0.855652,5.2206
-746.891,0.887444,0.890211,2,3,0,748.548,154.689,0.959107,5.01316
-746.829,0.841556,0.890211,2,7,0,748.594,154.305,0.911554,5.24366
-749.438,0.530377,0.890211,2,3,0,751.274,154.17,0.966593,4.82641
-746.315,0.907286,0.890211,2,3,0,750.537,154.378,0.904048,5.15553
-746.045,0.80182,0.890211,2,3,0,748.014,154.724,0.899333,5.1009
-750.711,0.386568,0.890211,2,3,0,751.707,155.237,0.821003,5.21619
-750.711,0.426251,0.890211,1,1,0,753.619,155.237,0.821003,5.21619
-748.169,0.983845,0.890211,2,7,0,751.741,154.568,0.929722,5.49825
-746.004,0.950447,0.890211,1,3,0,748.437,154.619,0.906939,5.15622
-746.325,0.964635,0.890211,2,3,0,746.394,154.725,0.912527,4.94162
-749.014,0.55647,0.890211,2,3,0,749.59,153.951,0.875284,5.08135
-748.158,0.999078,0.890211,2,7,0,750.335,154.918,0.907646,4.7708
-747.303,0.925445,0.890211,2,3,0,749.508,154.257,0.910462,5.30614
-747.48,0.850644,0.890211,2,7,0,749.503,154.213,0.918093,4.90626
-746.99,0.936393,0.890211,2,3,0,748.743,154.442,0.852796,5.19363
-746.245,0.922892,0.890211,2,3,0,747.586,154.803,0.894491,5.09996
-747.334,0.888125,0.890211,2,3,0,747.389,154.198,0.916706,5.24542
-750.224,0.534399,0.890211,2,3,0,751.776,154.209,0.802605,5.30194
-746.9,0.971747,0.890211,2,7,0,749.763,154.891,0.931831,4.97562
-746.9,0.509888,0.890211,2,7,0,751.873,154.891,0.931831,4.97562
-747.286,0.943474,0.890211,2,3,0,747.692,154.29,0.872652,5.2757
-748.744,0.734204,0.890211,2,3,0,749.83,154.621,0.806234,5.19358
-748.488,0.997855,0.890211,2,7,0,749.927,154.236,0.833411,5.24923
-749.607,0.919953,0.890211,2,3,0,750.107,154.019,0.834176,5.17038
-750.451,0.918296,0.890211,2,3,0,751.371,154.097,0.805609,5.06948
-750.317,1,0.890211,2,7,0,751.065,155.042,1.00916,5.18603
-748.641,0.93293,0.890211,3,11,0,752.732,154.128,0.854623,5.31208
-748.669,0.989755,0.890211,2,7,0,748.909,155.068,0.955291,4.91787
-747.391,1,0.890211,2,7,0,748.98,154.463,0.836275,5.12989
-746.22,1,0.890211,2,3,0,747.415,154.461,0.926353,5.02705
-746.199,0.57535,0.890211,2,3,0,751.033,154.785,0.893942,5.06834
-746.065,1,0.890211,2,3,0,746.252,154.687,0.899396,5.0048
-746.999,0.734851,0.890211,2,7,0,748.274,154.437,0.935275,5.31118
-747.176,0.706414,0.890211,2,3,0,751.873,154.752,0.899052,4.812
-746.798,0.89112,0.890211,2,3,0,748.571,154.498,0.856244,4.99092
-747.938,0.832871,0.890211,2,3,0,748.111,154.63,0.975785,5.31717
-747.003,1,0.890211,1,1,0,747.826,154.563,0.956148,5.25127
-747.018,0.972577,0.890211,3,11,0,748.05,154.291,0.943739,5.04389
-748.451,0.669951,0.890211,2,3,0,750.803,154.857,0.990195,5.07028
-750.368,0.851306,0.890211,2,7,0,751.885,153.876,0.869053,4.93485
-746.271,1,0.890211,2,3,0,750.517,154.606,0.891705,4.93515
-747.326,0.857882,0.890211,2,3,0,747.585,154.922,0.932056,5.28698
-746.494,0.998173,0.890211,2,3,0,747.76,154.809,0.877297,5.14758
-747.441,0.660623,0.890211,2,3,0,748.992,154.176,0.872224,5.07536
-748.153,0.826707,0.890211,2,3,0,749.544,155.059,0.950633,5.23331
-747.268,1,0.890211,2,3,0,748.22,154.842,0.941341,5.30158
-747.21,1,0.890211,1,1,0,747.486,154.84,0.938161,5.30292
-746.932,0.661308,0.890211,2,3,0,752.476,154.363,0.889594,4.8874
-747.715,0.825328,0.890211,1,1,0,747.813,154.279,0.888566,4.82682
-746.962,0.911407,0.890211,2,3,0,749.112,154.815,0.858477,5.00666
-749.95,0.747957,0.890211,2,3,0,750.258,154.642,0.799583,4.87711
-750.527,0.945438,0.890211,2,3,0,751.853,154.657,1.02966,5.01348
-748.133,0.990033,0.890211,2,7,0,750.845,154.918,0.842199,5.28246
-748.76,0.926686,0.890211,2,3,0,749.89,154.66,0.972718,4.78056
-748.319,0.998167,0.890211,3,11,0,749.427,154.672,0.889583,5.52057
-746.79,1,0.890211,2,3,0,748.754,154.757,0.954524,5.10242
-746.143,1,0.890211,2,3,0,746.742,154.507,0.889604,4.99661
-747.76,0.787739,0.890211,2,3,0,748.013,154.49,0.979173,5.22978
-747.082,0.964676,0.890211,2,3,0,749.073,154.941,0.939588,5.06056
-747.082,0.564576,0.890211,2,3,0,750.055,154.941,0.939588,5.06056
-747.168,0.962606,0.890211,2,7,0,748.138,154.224,0.93448,5.03375
-747.329,0.835914,0.890211,2,3,0,749.154,154.975,0.867517,5.04637
-746.846,1,0.890211,2,3,0,747.857,154.572,0.957112,4.98598
-746.766,1,0.890211,1,1,0,747.027,154.582,0.956675,5.0104
-746.529,0.900982,0.890211,2,3,0,747.917,154.387,0.917252,4.94801
-746.475,0.992893,0.890211,3,11,0,746.884,154.568,0.888761,4.89926
-746.475,0.739065,0.890211,2,3,0,748.316,154.568,0.888761,4.89926
-746.228,0.979797,0.890211,2,3,0,746.903,154.637,0.919901,5.21398
-748.981,0.613284,0.890211,2,3,0,749.465,155.007,0.843452,4.86967
-747.177,1,0.890211,1,1,0,748.602,154.866,0.876031,4.89904
-746.465,0.929217,0.890211,2,3,0,748.082,154.533,0.863569,5.13364
-747.267,0.854354,0.890211,2,3,0,748.195,154.714,0.858836,5.31591
-749.556,0.831571,0.890211,2,7,0,749.77,154.37,0.98528,4.79693
-747.431,1,0.890211,2,3,0,749.661,154.693,0.837151,4.99673
-748.031,0.947004,0.890211,2,3,0,748.728,154.333,0.944037,5.40586
-747.358,0.912008,0.890211,2,3,0,749.591,154.19,0.912256,5.24767
-747.737,0.950614,0.890211,2,3,0,748.263,155.013,0.897494,4.88839
-747.033,0.968642,0.890211,2,3,0,748.967,154.948,0.914792,5.23023
-747.649,0.890881,0.890211,1,1,0,747.752,155.011,0.928832,5.27588
-746.22,1,0.890211,2,3,0,747.668,154.575,0.887105,5.20567
-746.285,0.867529,0.890211,2,3,0,747.428,154.605,0.924279,4.94569
-746.285,0.680429,0.890211,2,3,0,748.944,154.605,0.924279,4.94569
-746.685,0.941516,0.890211,2,7,0,746.922,154.35,0.875617,5.1767
-746.251,1,0.890211,1,1,0,746.612,154.441,0.883204,5.12936
-747.69,0.757167,0.890211,2,3,0,748.09,154.443,0.97001,4.92832
-748.13,0.989966,0.890211,2,3,0,748.757,154.699,0.84073,5.37705
-749.1,0.924979,0.890211,2,3,0,749.84,154.503,0.969353,4.73949
-747.669,1,0.890211,2,3,0,749.145,154.746,0.941351,4.80062
-748.806,0.742768,0.890211,1,1,0,749.125,154.958,0.93626,4.75854
-746.099,1,0.890211,2,3,0,748.432,154.543,0.88318,5.12256
-746.515,0.947658,0.890211,2,3,0,746.643,154.695,0.921342,5.2694
-746.073,0.942189,0.890211,2,3,0,746.909,154.614,0.882251,5.09614
-750.276,0.602279,0.890211,2,3,0,750.63,154.843,1.02368,5.15718
-747.354,0.622025,0.890211,2,3,0,753.199,154.646,0.911086,4.77414
-749.606,0.840871,0.890211,2,3,0,749.908,154.403,0.954775,4.67495
-746.445,0.991303,0.890211,2,3,0,750.128,154.366,0.886894,5.01566
-748.79,0.731279,0.890211,2,3,0,749.077,155.037,0.871443,5.42089
-747.952,0.983698,0.890211,2,3,0,749.644,154.487,0.969495,4.86698
-750.431,0.69965,0.890211,2,3,0,751.908,155.193,0.909512,5.53634
-748.498,0.994529,0.890211,3,11,0,751.266,155.018,0.947988,4.86258
-748.204,0.983711,0.890211,2,3,0,749.684,154.236,0.859643,5.3565
-747.256,1,0.890211,2,3,0,748.891,154.483,0.951606,4.88082
-746.289,0.912395,0.890211,2,3,0,747.841,154.449,0.880033,5.0293
-746.338,0.86661,0.890211,2,3,0,747.75,154.74,0.932376,5.01529
-746.927,0.788603,0.890211,2,3,0,748.048,154.292,0.934328,5.19109
-747.787,0.65757,0.890211,2,3,0,749.577,154.625,0.862442,5.4188
-747.229,1,0.890211,1,1,0,747.836,154.696,0.866866,5.3435
-746.454,0.804946,0.890211,2,3,0,749.711,154.514,0.944654,5.142
-746.393,0.935492,0.890211,2,3,0,747.237,154.59,0.938333,5.19328
-747.089,0.957834,0.890211,2,3,0,747.121,154.666,0.954469,5.27604
-746.074,0.996356,0.890211,2,7,0,746.962,154.522,0.897906,4.99556
-746.633,0.821608,0.890211,1,3,0,747.258,154.497,0.949914,5.16318
-747.556,0.692358,0.890211,1,3,0,749.778,154.539,0.840268,4.92379
-747.007,0.946818,0.890211,2,3,0,748.648,154.656,0.964048,5.17011
-747.733,0.88621,0.890211,2,3,0,748.89,154.215,0.921538,5.33808
-748.211,0.905302,0.890211,2,3,0,749.575,154.984,0.886497,4.81443
-749.142,0.892173,0.890211,2,3,0,750.957,154.392,0.902301,4.65181
-747.63,0.999278,0.890211,2,3,0,750.454,155.059,0.87498,5.11844
-748.802,0.748753,0.890211,2,3,0,750.411,155.058,0.976301,5.08666
-748.657,1,0.890211,2,3,0,749.496,154.952,0.984818,5.03605
-748.334,0.986635,0.890211,2,7,0,750.134,154.857,0.946497,4.78063
-746.291,1,0.890211,2,3,0,747.923,154.499,0.876457,5.15801
-748.514,0.76172,0.890211,2,3,0,748.753,154.423,0.985496,5.31994
-749.216,0.968657,0.890211,2,3,0,749.578,154.458,0.990624,5.41066
-747.004,0.624436,0.890211,2,3,0,752.099,154.401,0.851916,5.13749
-746.728,1,0.890211,2,3,0,747.185,154.869,0.936985,5.05845
-746.757,0.928285,0.890211,2,3,0,747.659,154.309,0.874152,5.09071
-747.308,0.780171,0.890211,2,3,0,748.556,154.818,0.843929,5.09026
-746.328,0.999554,0.890211,2,7,0,747.114,154.567,0.94262,5.09158
-746.274,0.991506,0.890211,2,7,0,746.612,154.656,0.896046,4.93318
-746.409,0.916613,0.890211,2,7,0,746.994,154.339,0.903423,5.03637
-746.284,0.911238,0.890211,2,3,0,747.016,154.67,0.872283,5.04346
-747.473,0.755703,0.890211,2,3,0,748.352,154.371,0.904939,4.80035
-747.191,0.878685,0.890211,2,7,0,748.92,154.507,0.844641,5.21374
-746.015,0.919398,0.890211,2,3,0,747.705,154.532,0.909718,5.01477
-749.184,0.422459,0.890211,2,3,0,750.774,154.026,0.854177,5.28303
-746.274,0.961938,0.890211,1,3,0,749.132,154.37,0.904166,5.09499
-746.539,0.983955,0.890211,2,3,0,746.753,154.384,0.906634,5.23826
-747.635,0.901244,0.890211,2,7,0,747.88,154.921,0.865378,4.89914
-747.317,0.84462,0.890211,2,3,0,750.098,154.255,0.937458,5.24878
-747.258,0.742597,0.890211,2,7,0,750.35,154.784,0.939679,4.85977
-747.258,0.435906,0.890211,1,1,0,749.498,154.784,0.939679,4.85977
-747.268,0.940466,0.890211,2,3,0,748.3,154.387,0.86893,5.32062
-746.987,0.964696,0.890211,2,3,0,748.201,154.81,0.901911,5.32848
-747.069,0.900969,0.890211,2,3,0,748.316,154.913,0.94525,5.06688
-746.196,1,0.890211,2,7,0,746.874,154.479,0.880021,5.09736
-746.412,0.984169,0.890211,2,3,0,746.552,154.354,0.89227,5.03027
-746.77,0.913205,0.890211,2,3,0,747.363,154.89,0.913116,5.22548
-746.141,0.939249,0.890211,2,3,0,747.383,154.69,0.895939,4.98113
-746.153,0.879643,0.890211,2,3,0,747.132,154.466,0.913521,5.16576
-746.319,0.984914,0.890211,2,3,0,746.431,154.83,0.89796,5.11732
-746.183,0.649318,0.890211,2,3,0,749.694,154.42,0.915364,5.11969
-749.009,0.669099,0.890211,2,3,0,749.884,154.888,0.999313,5.08983
-746.348,0.94939,0.890211,2,3,0,750.105,154.627,0.889236,4.92386
-747.25,0.78304,0.890211,2,3,0,748.258,154.303,0.853837,5.09873
-747.306,0.982006,0.890211,2,3,0,747.99,154.559,0.974645,5.11965
-747.023,0.882326,0.890211,2,3,0,748.757,154.781,0.91004,5.34559
-746.309,0.962945,0.890211,2,3,0,747.518,154.481,0.905395,4.93652
-746.625,0.907589,0.890211,2,3,0,747.233,154.679,0.878603,4.90412
-746.625,0.224473,0.890211,2,3,0,752.755,154.679,0.878603,4.90412
-746.325,0.992182,0.890211,2,7,0,746.837,154.526,0.898636,5.2464
-746.095,0.934586,0.890211,2,3,0,747.015,154.735,0.912526,5.03538
-746.616,0.936932,0.890211,2,7,0,746.706,154.539,0.874638,5.26195
-747.384,0.93715,0.890211,3,11,0,747.668,154.548,0.874139,5.39232
-747.056,0.923134,0.890211,2,3,0,748.79,154.6,0.939179,4.84992
-748.868,0.75046,0.890211,2,7,0,749.766,154.979,0.92224,5.49076
-747.596,1,0.890211,2,3,0,749.132,154.979,0.939059,5.26514
-750.108,0.720951,0.890211,2,3,0,751.056,154.22,0.828502,5.47968
-747.005,1,0.890211,2,3,0,750.448,154.335,0.94494,5.20501
-746.341,0.968212,0.890211,2,3,0,747.521,154.717,0.934396,5.00924
-750.683,0.428434,0.890211,1,3,0,750.968,155.124,0.999736,4.97879
-748.138,1,0.890211,2,3,0,750.259,155.001,0.959565,4.96895
-747.657,1,0.890211,2,3,0,749.192,154.115,0.920887,5.18452
-748.001,0.873716,0.890211,2,3,0,749.47,155.126,0.886947,5.02693
-746.002,0.978634,0.890211,2,3,0,748.221,154.605,0.892354,5.13092
-746.147,0.974597,0.890211,2,3,0,746.183,154.556,0.931905,5.1085
-746.002,0.978061,0.890211,1,3,0,746.342,154.553,0.89089,5.10855
-746.766,0.923404,0.890211,2,3,0,746.844,154.489,0.92631,4.87298
-746.38,0.933015,0.890211,2,3,0,747.536,154.442,0.893328,4.94796
-746.092,0.732321,0.890211,2,3,0,749.231,154.75,0.910172,5.06406
-746.551,0.923736,0.890211,2,3,0,746.656,154.347,0.926323,5.01343
-746.623,0.988866,0.890211,2,3,0,747.009,154.629,0.859542,5.17863
-746.469,0.979603,0.890211,2,3,0,747.101,154.37,0.892179,5.19222
-746.603,0.904405,0.890211,2,7,0,747.426,154.671,0.939368,5.23969
-747.894,0.888618,0.890211,2,7,0,748.045,154.426,0.83188,4.96725
-749.568,0.900831,0.890211,2,3,0,750.247,154.333,0.798755,5.1561
-746.535,1,0.890211,2,3,0,749.719,154.514,0.931013,4.92076
-747.205,0.884355,0.890211,2,3,0,747.832,154.247,0.892439,5.27021
-746.274,1,0.890211,2,3,0,747.197,154.801,0.896324,5.14434
-748.127,0.879957,0.890211,2,3,0,748.167,154.145,0.9009,4.86322
-747.987,0.673964,0.890211,2,3,0,752.807,155.108,0.928505,5.21008
-746.646,0.951084,0.890211,2,3,0,748.797,154.6,0.952464,5.17008
-746.145,1,0.890211,2,3,0,746.704,154.723,0.893914,5.00452
-746.772,0.70116,0.890211,2,3,0,748.452,154.474,0.929647,5.29622
-748.251,0.785462,0.890211,2,3,0,748.923,155.142,0.899639,5.26272
-747.723,1,0.890211,2,3,0,749.23,154.834,0.844931,5.27671
-746.125,1,0.890211,2,3,0,747.713,154.674,0.881062,5.08428
-747.099,0.826317,0.890211,2,3,0,747.294,154.817,0.958452,5.03992
-747.276,0.944299,0.890211,2,3,0,748.609,154.363,0.862001,5.28192
-746.934,0.948724,0.890211,2,3,0,748.544,154.813,0.954561,5.08166
-747.05,0.989582,0.890211,2,3,0,747.467,154.378,0.854522,5.01772
-749.08,0.756534,0.890211,2,3,0,749.897,155.241,0.895686,5.28066
-746.302,0.98823,0.890211,2,3,0,749.351,154.662,0.911028,4.92498
-745.943,1,0.890211,2,3,0,746.248,154.577,0.908738,5.11266
-747.489,0.716327,0.890211,1,3,0,748.141,154.802,0.924653,5.39364
-746.979,0.847359,0.890211,2,3,0,749.562,154.901,0.872337,4.99778
-747.384,0.942853,0.890211,2,3,0,747.834,154.223,0.936855,5.22877
-746.46,0.912421,0.890211,2,3,0,748.379,154.379,0.923408,4.99317
-746.627,0.985011,0.890211,2,7,0,746.943,154.882,0.903751,4.98298
-747.027,0.893555,0.890211,2,7,0,748.003,154.824,0.861644,5.22297
-746.407,0.998366,0.890211,2,3,0,747.363,154.463,0.90288,5.24862
-750.065,0.591711,0.890211,2,3,0,750.473,154.915,0.966276,4.70977
-746.18,0.903984,0.890211,2,3,0,751.104,154.549,0.931918,5.13586
-746.678,0.96319,0.890211,2,3,0,746.743,154.593,0.878731,4.88543
-746.855,0.9191,0.890211,3,11,0,747.697,154.668,0.931585,5.31804
-746.3,0.805425,0.890211,2,3,0,749.104,154.506,0.87321,5.13556
-749.931,0.751515,0.890211,2,3,0,750.181,154.539,0.972158,4.68047
-746.897,1,0.890211,2,7,0,749.416,154.514,0.861461,5.26229
-746.188,0.988394,0.890211,2,3,0,747.175,154.661,0.887807,4.97569
-746.568,0.812183,0.890211,2,3,0,747.582,154.5,0.929007,5.26343
-746.637,0.982334,0.890211,2,5,0,746.834,154.423,0.939717,5.20081
-746.592,0.935811,0.890211,2,3,0,747.562,154.748,0.870003,4.97723
-746.513,1,0.890211,2,3,0,746.734,154.434,0.940192,5.15499
-747.591,0.898305,0.890211,2,3,0,748.036,155.029,0.911071,4.93153
-746.272,0.95826,0.890211,2,3,0,748.178,154.751,0.887329,5.16972
-746.886,0.754759,0.890211,2,3,0,747.827,154.351,0.929716,5.25932
-746.342,0.870783,0.890211,2,3,0,748.404,154.727,0.872249,5.09405
-747.351,0.783368,0.890211,2,3,0,748.02,154.298,0.851497,5.13097
-747.249,0.832218,0.890211,2,3,0,749.826,154.878,0.946723,4.94895
-747.672,0.964892,0.890211,2,3,0,747.957,154.902,0.962375,4.98509
-747.153,0.715966,0.890211,2,3,0,751.145,154.681,0.966074,4.99832
