# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 3633324223
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-746.916,0.977294,0.824431,3,11,0,747.967,154.459,0.917851,5.33733
-747.686,0.967459,0.824431,2,3,0,747.906,154.37,0.945882,5.36658
-747.095,0.972384,0.824431,2,3,0,748.296,154.616,0.910973,4.8005
-745.947,0.932461,0.824431,1,3,0,747.699,154.556,0.900752,5.10576
-746.21,0.959133,0.824431,2,3,0,746.303,154.491,0.910367,5.20541
-746.718,0.946432,0.824431,2,3,0,746.993,154.8,0.87213,4.96519
-747.391,0.857438,0.824431,2,3,0,748.534,154.611,0.855107,4.8609
-746.722,1,0.824431,2,3,0,747.657,154.696,0.854915,5.04935
-746.77,0.99674,0.824431,4,23,0,747.061,154.458,0.955068,5.11538
-746.178,0.959093,0.824431,2,3,0,747.382,154.682,0.91815,5.19043
-751.728,0.654593,0.824431,2,3,0,751.868,154.194,1.01641,4.85459
-746.907,1,0.824431,2,3,0,751.473,154.626,0.938478,5.31303
-746.897,0.723569,0.824431,2,7,0,751.614,154.618,0.870159,5.30701
-746.065,0.896704,0.824431,1,3,0,748.265,154.534,0.923721,5.04503
-746.132,0.995494,0.824431,2,3,0,746.171,154.496,0.919443,5.0043
-746.828,0.909571,0.824431,2,3,0,747.169,154.533,0.949206,4.93627
-746.547,0.98258,0.824431,2,3,0,747.197,154.484,0.881141,5.25395
-748.147,0.837874,0.824431,2,3,0,748.554,154.47,0.84462,4.82503
-747.59,0.961255,0.824431,3,11,0,749.578,154.72,0.966153,5.29647
-746.891,0.96389,0.824431,2,7,0,748.21,154.535,0.85049,5.0059
-746.184,1,0.824431,2,3,0,747.026,154.641,0.924944,5.18309
-750.12,0.691619,0.824431,2,3,0,750.254,153.834,0.934926,5.10202
-747.781,1,0.824431,2,3,0,750.01,154.092,0.908608,5.20277
-748.744,0.870569,0.824431,2,3,0,750.85,155.032,0.975715,5.01929
-747.714,1,0.824431,2,3,0,749.209,154.159,0.863537,5.09025
-747.873,0.9802,0.824431,3,11,0,748.877,155.029,0.94617,4.98209
-748.979,0.832469,0.824431,4,19,0,751.512,154.502,0.850702,5.51939
-747.722,1,0.824431,2,3,0,748.963,154.711,0.92076,4.75268
-748.949,0.92534,0.824431,2,3,0,749.384,154.754,0.957561,4.72453
-746.026,1,0.824431,2,3,0,748.787,154.549,0.922594,5.06954
-747.07,0.857455,0.824431,3,15,0,747.838,154.809,0.850562,5.07514
-748.506,0.845039,0.824431,2,3,0,749.494,154.694,0.811976,5.19472
-749.224,0.970343,0.824431,2,3,0,749.385,154.707,0.800148,5.22542
-746.163,1,0.824431,2,3,0,748.984,154.627,0.915758,5.20444
-745.947,0.730904,0.824431,3,11,0,749.945,154.574,0.898576,5.0516
-745.947,0.763635,0.824431,1,3,0,747.877,154.574,0.898576,5.0516
-748.447,0.596449,0.824431,1,3,0,750.17,153.996,0.891971,5.16317
-746.175,0.951519,0.824431,2,3,0,749.283,154.5,0.879182,5.08633
-748.546,0.475308,0.824431,1,3,0,752.481,154.527,0.986617,5.34607
-747.366,1,0.824431,2,3,0,749.149,154.754,0.871378,4.83189
-747.625,0.994327,0.824431,3,11,0,747.909,154.858,0.874834,4.83188
-747.814,0.968083,0.824431,3,11,0,749.189,154.278,0.936355,5.366
-747.122,0.978042,0.824431,2,7,0,748.89,154.547,0.863899,5.32304
-748.024,0.964888,0.824431,4,19,0,748.305,154.698,0.962501,4.82138
-747.121,0.966354,0.824431,2,3,0,749.061,154.568,0.968391,5.16269
-748.155,0.603985,0.824431,2,3,0,752.261,155.011,0.911311,5.3892
-747.188,1,0.824431,1,1,0,748.07,154.871,0.915631,5.32725
-746.667,0.986896,0.824431,3,11,0,747.747,154.479,0.932142,4.90811
-750.2,0.719354,0.824431,2,7,0,750.684,154.728,1.00848,5.43308
-747.611,0.950045,0.824431,4,31,0,752.514,154.138,0.89283,4.97599
-746.621,0.989051,0.824431,2,7,0,748.239,154.502,0.949299,5.01085
-747.236,0.940376,0.824431,2,3,0,747.823,154.711,0.849911,4.93249
-747.069,0.917792,0.824431,2,7,0,748.998,154.684,0.966205,5.14946
-747.032,0.943233,0.824431,2,3,0,748.08,154.653,0.964026,5.0065
-748.733,0.859013,0.824431,2,3,0,749.647,154.747,0.816518,4.9351
-746.825,1,0.824431,2,3,0,748.892,154.536,0.946892,5.25908
-747.544,0.963523,0.824431,2,3,0,747.689,154.635,0.837115,4.95041
-746.496,0.688839,0.824431,5,31,0,752.018,154.666,0.915567,4.8922
-747.311,0.905517,0.824431,2,7,0,747.573,154.623,0.901831,5.41541
-746.874,0.884078,0.824431,2,3,0,749.365,154.634,0.960055,5.01261
-747.279,0.889391,0.824431,2,3,0,748.389,154.833,0.956389,4.96623
-746.329,0.967361,0.824431,3,11,0,747.895,154.577,0.872715,5.17447
-746.527,0.922984,0.824431,3,11,0,747.339,154.641,0.936815,4.93683
-746.288,0.971379,0.824431,3,15,0,747.078,154.635,0.937869,5.14601
-747.198,0.795238,0.824431,2,3,0,748.426,154.673,0.889296,5.38847
-746.383,0.989511,0.824431,2,3,0,747.436,154.651,0.916783,4.91246
-748.087,0.826356,0.824431,2,3,0,748.649,154.799,0.824908,5.03383
-747.042,0.94599,0.824431,4,19,0,749.418,154.318,0.949637,5.04982
-747.274,0.925852,0.824431,3,11,0,748.639,154.379,0.909539,5.37132
-747.589,0.940248,0.824431,4,31,0,748.994,154.515,0.858677,5.3748
-746.076,0.899129,0.824431,1,3,0,749.012,154.578,0.925243,5.13286
-746.565,0.844772,0.824431,1,3,0,747.649,154.449,0.87964,4.93619
-746.301,0.998767,0.824431,3,15,0,746.883,154.828,0.903276,5.11737
-749.483,0.767788,0.824431,3,15,0,749.913,154.901,0.805506,5.02259
-746.34,0.817531,0.824431,2,3,0,752.671,154.418,0.912065,5.20159
-747.294,0.823095,0.824431,2,3,0,748.062,154.197,0.909039,4.95378
-746.634,0.838926,0.824431,3,15,0,749.586,154.36,0.87274,5.1405
-746.399,0.992452,0.824431,6,67,0,746.987,154.829,0.887749,5.13117
-746.334,0.825479,0.824431,2,3,0,748.454,154.747,0.897782,5.21851
-746.246,0.88575,0.824431,1,3,0,747.653,154.5,0.925909,4.98276
-746.546,0.97067,0.824431,2,3,0,746.857,154.625,0.863073,4.99358
-746.998,0.918641,0.824431,2,3,0,747.711,154.284,0.883951,4.94874
-746.221,0.99965,0.824431,3,15,0,746.985,154.778,0.904352,5.15817
-746.404,0.984108,0.824431,3,11,0,746.569,154.379,0.90933,5.19237
-746.038,0.978858,0.824431,2,3,0,746.749,154.72,0.898064,5.08215
-746.387,0.96354,0.824431,2,3,0,746.491,154.507,0.895988,4.91598
-746.796,0.959056,0.824431,2,3,0,747.202,154.817,0.948774,5.07291
-746.938,0.964914,0.824431,3,11,0,747.774,154.831,0.88576,4.89317
-747.842,0.848464,0.824431,2,3,0,748.428,154.451,0.9247,5.45413
-748.337,0.759708,0.824431,2,3,0,752.276,154.124,0.855141,4.99327
-747.608,0.99278,0.824431,2,3,0,749.475,155.04,0.90887,4.94199
-747.02,1,0.824431,2,3,0,747.59,154.271,0.902291,5.25986
-746.955,0.997181,0.824431,2,7,0,747.198,154.876,0.89107,4.91123
-746.45,1,0.824431,2,3,0,747.289,154.632,0.945884,5.14581
-746.804,0.948484,0.824431,4,19,0,747.347,154.623,0.856724,4.96453
-746.944,0.610762,0.824431,1,3,0,751.142,154.656,0.955133,5.23931
-747.945,0.889445,0.824431,2,3,0,748.826,154.79,0.82643,5.15407
-751.067,0.577119,0.824431,2,3,0,753.462,155.076,0.918283,4.63007
-754.647,0.805052,0.824431,2,3,0,755.616,155.286,0.879741,4.55547
-751.316,1,0.824431,1,1,0,754.436,155.212,0.89236,4.69247
-746.914,1,0.824431,3,15,0,751.286,154.855,0.945788,5.02105
-749.999,0.801021,0.824431,5,39,0,750.376,154.717,0.7946,4.9326
-748.827,0.913638,0.824431,2,7,0,752.796,154.211,0.824991,5.20591
-748.86,0.938167,0.824431,2,3,0,751.065,154.745,0.811526,5.27797
-748.17,1,0.824431,1,1,0,748.896,154.713,0.824789,5.2704
-749.646,0.901918,0.824431,3,11,0,750.423,154.403,0.991786,4.81219
-749.925,0.841112,0.824431,5,35,0,753.998,154.338,0.808932,5.40241
-749.855,0.960121,0.824431,5,51,0,752.111,155.082,0.845131,4.81732
-747.037,1,0.824431,2,3,0,749.966,154.54,0.952764,5.27625
-747.026,0.79964,0.824431,2,7,0,749.568,154.741,0.934903,4.86424
-747.052,0.989095,0.824431,4,19,0,747.646,154.366,0.889924,5.32126
-746.828,0.988271,0.824431,3,11,0,747.776,154.792,0.875133,4.92052
-746.086,1,0.824431,2,3,0,746.828,154.605,0.928794,5.09888
-749.59,0.619016,0.824431,2,3,0,749.813,154.435,0.880162,5.6213
-747.051,0.875298,0.824431,5,35,0,753.242,154.796,0.869044,4.90305
-746.953,0.993939,0.824431,2,7,0,747.649,154.804,0.905639,4.85876
-747.62,0.925706,0.824431,2,3,0,748.582,155.043,0.881239,5.22202
-746.943,0.999411,0.824431,2,7,0,748.332,154.483,0.851666,5.19106
-746.654,0.970739,0.824431,2,3,0,747.51,154.537,0.865979,5.23181
-750.625,0.704197,0.824431,2,3,0,751.121,153.849,0.849495,5.22227
-750.875,0.953599,0.824431,2,7,0,752.235,153.782,0.873245,5.02873
-747.165,0.936535,0.824431,5,35,0,752.68,155.014,0.916123,5.14365
-746.428,1,0.824431,2,3,0,747.43,154.459,0.938945,5.14716
-748.113,0.851071,0.824431,2,3,0,748.46,154.127,0.953731,5.15183
-749.331,0.889191,0.824431,2,3,0,750.686,154.067,0.918098,5.45448
-751.275,0.893909,0.824431,2,3,0,751.844,155.138,0.890461,4.6501
-749.235,1,0.824431,2,3,0,752.372,155.165,0.855191,4.94566
-746.93,1,0.824431,2,3,0,749.566,154.97,0.910802,5.03138
-746.432,0.981824,0.824431,4,23,0,747.512,154.842,0.91802,5.02374
-746.087,0.902155,0.824431,2,3,0,747.561,154.67,0.901914,5.17761
-746.504,0.958427,0.824431,2,3,0,746.623,154.612,0.91603,5.28698
-746.367,0.987879,0.824431,2,3,0,746.883,154.576,0.942168,5.14774
-746.722,0.950614,0.824431,2,3,0,747.099,154.767,0.944231,5.20185
-746.053,0.977774,0.824431,2,3,0,747.099,154.628,0.885232,5.04869
-745.977,0.921688,0.824431,2,3,0,746.808,154.608,0.891477,5.06514
-746.075,0.963342,0.824431,2,3,0,746.305,154.599,0.915825,5.1752
-747.142,0.90915,0.824431,2,7,0,747.173,154.489,0.870651,4.85075
-747.788,0.874168,0.824431,1,1,0,747.913,154.402,0.868127,4.80238
-746.481,1,0.824431,2,3,0,748.064,154.341,0.906717,5.17753
-746.709,0.869407,0.824431,2,3,0,748.106,154.745,0.916373,4.87825
-753.632,0.408742,0.824431,2,3,0,754.682,155.566,0.840525,5.3387
-746.369,1,0.824431,2,3,0,753.007,154.852,0.909087,5.09677
-746.997,0.925076,0.824431,2,3,0,747.372,154.47,0.872091,5.31344
-747.074,0.99062,0.824431,2,7,0,747.445,154.381,0.893875,5.337
-746.496,0.997586,0.824431,4,19,0,747.349,154.346,0.892337,5.17359
-747.5,0.917211,0.824431,2,7,0,748.037,154.412,0.957872,5.30358
-747.255,0.882381,0.824431,2,3,0,749.512,154.568,0.888408,5.39918
-747.224,0.99848,0.824431,2,7,0,747.637,154.588,0.893678,4.78925
-747.224,0.608772,0.824431,1,3,0,751.214,154.588,0.893678,4.78925
-747.212,0.919007,0.824431,3,15,0,748.958,154.541,0.917297,5.3958
-747.179,0.980255,0.824431,2,3,0,748.019,154.945,0.923587,4.93912
-749.754,0.757764,0.824431,2,3,0,750.511,154.813,0.898301,5.63734
-748.971,0.826554,0.824431,2,3,0,754.38,154.335,0.996995,4.99856
-746.537,1,0.824431,2,3,0,749.507,154.636,0.941344,4.95681
-746.376,0.963341,0.824431,3,11,0,747.151,154.543,0.867503,5.13727
-746.855,0.954147,0.824431,2,3,0,747.199,154.653,0.919553,4.83975
-746.936,0.9738,0.824431,3,11,0,747.882,154.671,0.848291,5.02283
-746.419,1,0.824431,2,3,0,747.089,154.53,0.945634,5.08197
-746.395,0.936507,0.824431,4,19,0,747.395,154.643,0.865791,5.0445
-748.363,0.755722,0.824431,4,31,0,750.192,154.487,0.95497,4.76016
-746.62,1,0.824431,2,7,0,748.457,154.385,0.8907,5.24551
-746.108,0.999146,0.824431,2,3,0,746.736,154.65,0.889707,5.16785
-746.134,0.93878,0.824431,2,3,0,746.823,154.765,0.904583,5.04281
-746.011,1,0.824431,2,3,0,746.153,154.488,0.900965,5.09897
-746.011,0.701382,0.824431,1,3,0,748.715,154.488,0.900965,5.09897
-746.089,0.892848,0.824431,2,3,0,747.053,154.552,0.8902,4.99942
-748.306,0.640925,0.824431,2,3,0,749.884,155.049,0.848723,5.02472
-749.033,0.703047,0.824431,2,3,0,752.715,154.289,0.916271,5.54351
-747.287,0.994113,0.824431,2,3,0,750.084,154.89,0.870658,5.27967
-747.562,0.918542,0.824431,2,3,0,748.745,154.686,0.86249,5.3822
-749.9,0.77013,0.824431,2,3,0,751.858,154.204,0.81137,5.32394
-749.27,0.917228,0.824431,2,3,0,752.534,154.67,0.884681,5.60751
-747.988,1,0.824431,2,3,0,750.296,154.131,0.909275,4.89964
-746.613,0.962816,0.824431,2,3,0,748.671,154.356,0.937288,5.08792
-747.54,0.869371,0.824431,2,3,0,748.323,154.378,0.96775,4.98591
-748.583,0.9182,0.824431,2,3,0,749.551,154.457,0.949773,4.73121
-748.193,0.930044,0.824431,2,3,0,749.89,154.89,0.867327,5.41791
-748.335,0.956336,0.824431,4,19,0,750.105,155.192,0.909582,5.08798
-746.545,1,0.824431,2,3,0,748.623,154.485,0.90119,4.88859
-746.49,0.984602,0.824431,3,15,0,747.158,154.452,0.928452,5.22779
-746.364,0.996612,0.824431,4,31,0,746.749,154.394,0.927402,5.12405
-746.236,0.74779,0.824431,2,3,0,749.301,154.394,0.897468,5.04829
-747.626,0.652257,0.824431,2,3,0,749.91,154.546,0.869777,5.41497
-748.626,0.85335,0.824431,1,1,0,748.749,154.468,0.874646,5.52864
-750.091,0.922304,0.824431,2,3,0,751.908,153.999,0.977313,4.9906
-746.259,1,0.824431,2,3,0,749.598,154.619,0.892997,5.23012
-747.377,0.838279,0.824431,2,3,0,748.306,154.886,0.937689,5.30715
-748.154,0.955356,0.824431,2,3,0,748.4,154.142,0.873349,4.90947
-748.641,0.885345,0.824431,2,3,0,750.188,154.704,0.951942,5.5011
-749.003,0.906608,0.824431,2,3,0,751.146,155.023,0.964666,5.37374
-746.361,0.992259,0.824431,3,11,0,748.732,154.548,0.866381,5.09166
-746.125,0.978664,0.824431,6,79,0,746.793,154.56,0.927711,5.14162
-747.021,0.91867,0.824431,2,3,0,747.178,154.512,0.962197,5.19144
-750.435,0.778453,0.824431,2,3,0,751.005,154.824,0.814582,4.76617
-747.676,0.979273,0.824431,2,7,0,752.129,154.149,0.9006,4.93415
-748.268,0.866075,0.824431,2,3,0,749.463,155.056,0.862094,5.28403
-749.121,0.95098,0.824431,3,15,0,750.177,155.067,0.951331,5.4095
-747.196,0.874699,0.824431,2,3,0,751.898,154.43,0.942965,4.87234
-746.477,1,0.824431,2,3,0,747.457,154.444,0.923632,5.23463
-746.136,0.939261,0.824431,4,23,0,747.44,154.584,0.930883,5.0401
-746.355,0.987675,0.824431,2,3,0,746.358,154.566,0.939929,5.0073
-746.155,0.970551,0.824431,3,15,0,746.859,154.415,0.902854,5.10478
-746.39,0.844138,0.824431,1,3,0,747.706,154.853,0.901044,5.12242
-746.201,0.788739,0.824431,2,3,0,748.809,154.787,0.915113,5.1023
-747.43,0.666518,0.824431,3,11,0,750.903,154.971,0.940278,5.22384
-746.915,0.955878,0.824431,4,19,0,748.647,154.837,0.884113,5.2804
-749.158,0.759078,0.824431,2,3,0,750.193,154.513,0.892703,5.60204
-747,1,0.824431,2,3,0,749.524,154.443,0.959877,5.02485
-747.921,0.878771,0.824431,3,15,0,748.81,154.617,0.976561,4.90427
-750.593,0.727655,0.824431,2,3,0,751.912,154.996,0.819265,5.48241
-751.021,0.935793,0.824431,4,19,0,753.816,153.923,0.926361,4.77002
-746.967,1,0.824431,2,3,0,751.496,154.394,0.857264,5.1886
-749.893,0.778206,0.824431,2,7,0,750.62,155.109,0.884373,4.73808
-746.405,1,0.824431,2,3,0,749.719,154.351,0.915741,5.03247
-746.912,0.949413,0.824431,2,3,0,747.238,154.966,0.890327,5.0755
-746.724,0.969382,0.824431,2,3,0,747.429,154.255,0.8997,5.08648
-748.029,0.814603,0.824431,2,3,0,749.005,154.376,0.961565,4.85303
-747.025,1,0.824431,1,1,0,747.884,154.448,0.943752,4.89633
-746.557,0.934342,0.824431,2,3,0,747.887,154.386,0.915117,4.93795
-746.867,0.967222,0.824431,2,3,0,747.345,154.482,0.8597,5.2344
-746.332,0.998026,0.824431,2,3,0,747.16,154.573,0.941704,5.12847
-746.896,0.93393,0.824431,4,23,0,747.38,154.816,0.902468,5.30987
-748.03,0.824667,0.824431,2,3,0,749.942,154.982,0.966752,5.06126
-746.608,1,0.824431,2,3,0,748.165,154.349,0.881752,5.1807
-748.02,0.867886,0.824431,2,3,0,748.458,154.412,0.864286,5.42778
-746.463,1,0.824431,2,3,0,748.223,154.34,0.890225,5.13297
-746.401,0.981856,0.824431,2,3,0,746.895,154.401,0.921512,5.18715
-747.589,0.826519,0.824431,4,23,0,748.793,154.169,0.927141,4.95677
-748.968,0.831461,0.824431,2,3,0,750.57,153.991,0.933218,5.28147
-746.545,1,0.824431,2,3,0,749.123,154.452,0.903969,5.2752
-749.113,0.587184,0.824431,2,3,0,751.985,154.929,0.977734,5.39048
-746.689,0.988289,0.824431,2,3,0,749.55,154.58,0.943736,5.24811
-747.357,0.968937,0.824431,2,3,0,747.36,154.558,0.955959,5.32438
-745.981,0.931861,0.824431,2,7,0,748.559,154.543,0.893674,5.09572
-746.461,0.842129,0.824431,2,3,0,747.417,154.735,0.883019,5.22775
-746.204,0.889089,0.824431,1,3,0,747.775,154.618,0.933542,5.02267
-746.539,0.901268,0.824431,2,3,0,747.388,154.41,0.868605,5.07184
-747.23,0.959527,0.824431,2,3,0,747.279,154.313,0.859204,4.9862
-746.206,0.884283,0.824431,2,3,0,748.298,154.561,0.897902,5.2214
-746.87,0.816196,0.824431,2,3,0,748.436,154.487,0.90044,4.83894
-747.046,0.989038,0.824431,2,3,0,747.372,154.355,0.915082,4.86662
-747.698,0.934578,0.824431,3,15,0,748.28,154.147,0.884986,4.95861
-747.496,0.994004,0.824431,3,15,0,748.006,154.214,0.867844,4.98337
-747.285,0.986678,0.824431,2,3,0,748.533,154.299,0.897649,5.33123
-746.27,0.80352,0.824431,2,7,0,749.788,154.78,0.90445,4.98908
-748.61,0.573058,0.824431,2,3,0,751.222,154.89,0.840616,5.38001
-747.823,0.97521,0.824431,2,3,0,749.852,154.087,0.900615,5.00911
-747.739,0.962201,0.824431,3,11,0,749.444,155.091,0.905326,5.21553
-747.707,0.942366,0.824431,2,3,0,749.373,154.911,0.96227,4.98509
-748.481,0.941559,0.824431,2,3,0,749.054,154.839,0.959722,4.80003
-746.003,1,0.824431,2,3,0,748.073,154.52,0.898152,5.12553
-748.18,0.663721,0.824431,1,3,0,749.742,154.16,0.962427,5.16272
-748.078,0.945323,0.824431,5,47,0,750.196,154.865,0.828543,5.14922
-747.649,0.990219,0.824431,3,15,0,748.734,154.405,0.957747,5.32874
-747.231,0.989983,0.824431,3,11,0,748.434,154.857,0.857686,4.97038
-746.906,0.955004,0.824431,5,35,0,748.55,154.438,0.957198,5.03745
-748.282,0.857244,0.824431,2,3,0,749.03,155.141,0.929824,5.22922
-747.26,0.986915,0.824431,2,3,0,749.201,154.443,0.842007,5.16273
-749.951,0.536512,0.824431,2,3,0,753.228,155.1,0.84086,5.42957
-746.73,1,0.824431,2,3,0,750.067,154.364,0.868886,5.16294
-746.773,0.955552,0.824431,3,15,0,747.682,154.688,0.944065,4.92667
-746.249,0.985986,0.824431,2,3,0,747.048,154.596,0.939037,5.08206
-746.419,0.987361,0.824431,4,31,0,746.523,154.597,0.873651,4.9589
-748.933,0.565105,0.824431,2,3,0,751,154.655,0.93449,5.56769
-750.443,0.940808,0.824431,2,3,0,750.717,154.754,0.958283,5.65187
-748.577,1,0.824431,2,3,0,750.472,154.56,0.954805,5.49305
-746.461,0.993598,0.824431,2,3,0,749.028,154.754,0.919043,5.239
-746.813,0.893319,0.824431,2,3,0,748.044,154.711,0.860587,4.95723
-746.522,1,0.824431,2,3,0,747.166,154.387,0.920733,5.21779
-746.834,0.984016,0.824431,2,3,0,746.868,154.348,0.918422,5.27128
-745.949,0.792584,0.824431,3,7,0,749.447,154.642,0.897857,5.08105
-746.553,0.877601,0.824431,1,3,0,747.1,154.737,0.940474,4.98499
-747.197,0.915999,0.824431,2,3,0,747.847,154.477,0.969128,5.06279
-746.158,0.982685,0.824431,5,59,0,747.591,154.61,0.885602,5.17941
-746.527,0.840162,0.824431,2,3,0,748.036,154.51,0.865754,4.99416
-751.591,0.59897,0.824431,2,7,0,751.995,153.919,0.911078,5.59443
-747.264,0.978378,0.824431,2,7,0,751.692,154.755,0.953695,4.90461
-746.603,0.94196,0.824431,2,3,0,748.586,154.562,0.915371,5.30515
-748.971,0.77912,0.824431,2,3,0,749.673,154.282,0.836881,5.4029
-746.2,1,0.824431,2,3,0,748.827,154.428,0.91012,5.15786
-750.483,0.640337,0.824431,2,3,0,750.704,154.357,1.01325,5.40146
-748.548,1,0.824431,2,3,0,751.471,154.767,0.991377,5.2732
-749.416,0.937519,0.824431,2,3,0,750.84,154.463,1.01327,5.05069
-747.637,1,0.824431,2,3,0,749.294,154.614,0.981435,5.03364
-746.23,0.801704,0.824431,2,3,0,750.244,154.429,0.884783,5.08453
-746.489,0.992946,0.824431,5,47,0,746.557,154.78,0.93319,5.17879
-746.975,0.958584,0.824431,2,3,0,747.199,154.272,0.883648,4.97066
-748.466,0.772405,0.824431,2,3,0,749.619,154.966,0.928039,5.44291
-746.964,1,0.824431,2,3,0,749.073,154.571,0.901352,4.81545
-746.591,0.974976,0.824431,4,19,0,747.755,154.38,0.935121,5.1712
-747.645,0.679394,0.824431,1,3,0,751.485,154.571,0.829276,5.01799
-747.711,0.865669,0.824431,2,3,0,750.756,154.876,0.898695,4.79788
-747.424,0.998771,0.824431,3,11,0,748.069,154.934,0.882663,4.89045
-746.314,0.890315,0.824431,2,3,0,748.987,154.538,0.903736,5.24858
-748.591,0.816923,0.824431,4,19,0,749.11,155.223,0.901265,5.14515
-748.303,0.920998,0.824431,2,3,0,751.007,154.734,0.844218,4.81107
-746.374,1,0.824431,2,3,0,748.247,154.454,0.884183,5.20354
-746.863,0.94717,0.824431,2,3,0,747.229,154.949,0.919109,5.15031
-748.008,0.934579,0.824431,3,11,0,748.312,154.189,0.856519,4.96052
-748.698,0.945679,0.824431,3,11,0,749.085,155.072,0.959476,5.29426
-746.285,1,0.824431,2,3,0,748.656,154.758,0.925097,5.01077
-746.532,0.941286,0.824431,2,3,0,746.998,154.643,0.902449,4.87716
-746.865,0.938779,0.824431,3,15,0,747.506,154.474,0.909262,5.33885
-747.653,0.926839,0.824431,2,3,0,748.508,154.987,0.940553,5.26229
-746.532,0.992344,0.824431,2,3,0,747.978,154.355,0.881102,5.14778
-746.612,0.945153,0.824431,4,19,0,747.473,154.827,0.906266,4.93252
-746.434,0.989402,0.824431,2,3,0,746.899,154.465,0.880153,5.21296
-746.375,0.999655,0.824431,4,27,0,746.717,154.404,0.882016,5.14677
-747.122,0.924175,0.824431,2,3,0,747.498,154.761,0.965053,5.08889
-749.268,0.855934,0.824431,2,3,0,750.204,154.261,0.85845,4.74009
-747.881,0.968084,0.824431,2,3,0,750.938,154.208,0.858525,5.26066
-747.195,1,0.824431,2,3,0,748.539,154.212,0.907448,5.23664
-746.728,0.993525,0.824431,2,3,0,747.745,154.538,0.895066,4.85302
-746.214,0.867959,0.824431,2,3,0,748.318,154.72,0.894189,5.1906
-746.398,0.932314,0.824431,3,11,0,747.1,154.851,0.893778,5.09251
-746.902,0.952281,0.824431,2,3,0,747.292,154.442,0.886747,4.86064
-750.516,0.721573,0.824431,3,11,0,750.664,154.12,0.889761,4.66591
-749.239,0.997817,0.824431,3,11,0,751.249,155.122,0.921607,5.44417
-747.335,0.971613,0.824431,2,3,0,750.075,154.205,0.87954,4.98242
-748.225,0.884657,0.824431,3,15,0,749.901,154.677,0.817557,5.20026
-748.225,0.916863,0.824431,1,1,0,748.944,154.677,0.817557,5.20026
-747.21,1,0.824431,2,3,0,748.83,154.397,0.845066,5.1055
-746.808,0.907966,0.824431,2,3,0,748.933,154.801,0.874785,4.93139
-747.144,0.931774,0.824431,1,1,0,747.258,154.851,0.879375,4.88551
-747.214,0.954007,0.824431,2,3,0,748.044,154.631,0.948791,5.33038
-747.378,0.978795,0.824431,3,11,0,748.259,154.298,0.886703,4.86251
-746.841,0.799071,0.824431,2,3,0,750.303,154.939,0.893268,5.17101
-749.26,0.75378,0.824431,2,3,0,750.585,154.91,0.829815,5.40908
-747.314,1,0.824431,2,3,0,749.448,154.506,0.938402,4.82207
-747.269,0.965105,0.824431,2,7,0,748.382,154.91,0.856242,5.12248
-746.483,0.995402,0.824431,2,7,0,747.629,154.736,0.916757,5.25614
-746.483,0.570194,0.824431,2,3,0,752.181,154.736,0.916757,5.25614
-746.75,0.829387,0.824431,2,7,0,748.327,154.806,0.908926,4.89239
-747.564,0.548532,0.824431,1,3,0,751.414,154.514,0.942057,5.39897
-747.304,0.972062,0.824431,3,15,0,748.72,154.606,0.894891,5.41199
-747.948,0.967131,0.824431,2,7,0,748.977,155.06,0.95006,5.09278
-748.053,0.979563,0.824431,4,23,0,749.357,155.057,0.857723,5.03784
-746.694,0.999921,0.824431,2,3,0,748.559,154.3,0.904422,5.20228
-746.894,0.934401,0.824431,3,15,0,747.781,154.969,0.913581,5.12038
-746.095,0.801358,0.824431,2,3,0,749.261,154.705,0.889106,5.12313
-747.573,0.75856,0.824431,2,3,0,748.737,154.378,0.836619,5.12103
-748.736,0.865602,0.824431,5,35,0,750.581,154.904,0.990537,5.21466
-749.578,0.966196,0.824431,2,3,0,750.818,154.545,1.01599,5.24825
-747.565,0.981716,0.824431,3,11,0,750.762,154.526,0.904268,4.75411
-747.784,0.988969,0.824431,2,7,0,748.127,154.835,0.902638,5.43325
-749.004,0.89285,0.824431,2,3,0,750.416,155.15,0.962941,5.19634
-747.675,0.971252,0.824431,2,3,0,750.29,154.562,0.833793,5.25598
-751.465,0.771238,0.824431,2,3,0,752.792,153.852,0.939665,4.82314
-748.315,0.975889,0.824431,4,31,0,753.176,154.968,0.899913,4.78206
-746.289,1,0.824431,2,3,0,748.3,154.602,0.870953,5.13764
