# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = heights_4.data.R
# init = 2 (Default)
# random
#   seed = 3461681895
# output
#   file = heights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-893.086,0.950969,0.946158,2,3,0,895.834,7.60152,155.506
-891.76,1,0.946158,2,3,0,892.99,7.50441,155.146
-891.388,1,0.946158,2,3,0,891.874,7.44719,154.935
-891.074,0.960372,0.946158,2,3,0,892.191,7.99218,154.319
-895.307,0.530323,0.946158,1,3,0,895.816,8.61083,153.926
-892.826,1,0.946158,1,1,0,894.911,8.31612,154.116
-891.779,1,0.946158,2,3,0,893.005,7.98195,154.018
-891.475,1,0.946158,1,1,0,891.861,7.97519,154.114
-891.002,0.893844,0.946158,1,3,0,892.709,7.45832,154.611
-891.546,0.932879,0.946158,2,3,0,891.774,8.11984,154.286
-890.657,0.997497,0.946158,2,3,0,891.64,7.87882,154.741
-890.652,0.65197,0.946158,2,3,0,893.973,7.90336,154.652
-890.818,0.809393,0.946158,2,3,0,892.31,7.55171,154.429
-890.61,1,0.946158,2,3,0,890.851,7.71984,154.797
-890.715,0.972841,0.946158,1,1,0,890.728,7.6887,154.864
-890.744,0.998618,0.946158,2,3,0,890.827,7.8345,154.346
-892.436,0.800293,0.946158,2,3,0,892.771,8.30975,154.927
-892.45,0.999206,0.946158,2,3,0,892.827,8.31606,154.914
-891.603,1,0.946158,1,1,0,892.346,8.17884,154.787
-891.102,1,0.946158,2,3,0,892.007,7.52983,154.93
-890.845,1,0.946158,1,1,0,891.088,7.60775,154.885
-891.091,0.858392,0.946158,2,3,0,892.054,8.06935,154.558
-890.619,1,0.946158,2,3,0,891.017,7.63082,154.727
-891.081,0.895654,0.946158,2,3,0,891.332,7.52148,154.305
-891.081,0.447312,0.946158,2,3,0,895.102,7.52148,154.305
-891.753,0.684576,0.946158,1,3,0,893.76,8.22793,154.652
-891.818,0.972207,0.946158,2,3,0,892.604,7.29161,154.637
-891.624,0.857381,0.946158,2,3,0,893.06,7.66463,155.209
-890.78,1,0.946158,1,1,0,891.402,7.72711,154.914
-890.995,0.839328,0.946158,2,3,0,892.058,7.74111,154.196
-891.654,0.730641,0.946158,2,3,0,893.484,7.76689,153.978
-891.709,0.972496,0.946158,2,3,0,892.187,7.80706,155.247
-890.993,0.708389,0.946158,2,3,0,895.596,7.79324,154.2
-891.073,0.990962,0.946158,2,3,0,891.228,7.6688,155.031
-890.673,0.94188,0.946158,1,3,0,891.513,7.89477,154.485
-890.71,0.940602,0.946158,2,7,0,891.11,7.67147,154.852
-890.966,0.753313,0.946158,2,3,0,892.657,7.7863,154.21
-892.411,0.71648,0.946158,2,3,0,893.162,7.27772,154.214
-890.649,1,0.946158,2,3,0,892.195,7.77272,154.829
-891.332,0.880239,0.946158,1,3,0,891.337,7.75063,155.139
-891.458,0.968818,0.946158,1,1,0,891.644,7.75762,155.178
-892.095,0.692761,0.946158,2,3,0,894.417,8.0284,153.96
-893.491,0.678598,0.946158,2,3,0,895.505,7.0815,154.523
-894.827,0.83801,0.946158,2,3,0,895.49,8.68349,154.743
-892.029,0.977814,0.946158,2,3,0,895.911,7.94737,153.926
-890.82,1,0.946158,2,3,0,892.095,7.64265,154.312
-890.821,0.999215,0.946158,2,3,0,890.944,7.69458,154.928
-890.601,1,0.946158,2,3,0,890.798,7.84024,154.48
-890.893,0.967635,0.946158,2,3,0,890.94,7.71816,154.969
-890.716,1,0.946158,2,3,0,890.874,7.70888,154.872
-890.527,1,0.946158,1,3,0,890.671,7.71636,154.695
-890.765,0.790566,0.946158,2,3,0,892.143,7.95872,154.57
-890.709,0.800828,0.946158,2,3,0,892.368,7.57886,154.73
-891.589,0.729635,0.946158,1,3,0,892.493,7.87197,154.015
-892.057,0.89272,0.946158,1,1,0,892.223,7.88369,153.893
-890.839,0.853502,0.946158,2,3,0,892.895,7.5137,154.681
-890.965,0.935455,0.946158,2,3,0,891.419,8.02583,154.517
-890.938,0.976783,0.946158,2,3,0,891.433,7.6477,154.249
-891.034,0.993337,0.946158,2,3,0,891.256,7.9127,154.97
-890.629,0.986028,0.946158,2,3,0,891.14,7.88214,154.527
-893.892,0.430294,0.946158,1,3,0,894.982,7.75424,155.683
-893.041,1,0.946158,2,3,0,894.197,7.54125,153.745
-890.805,0.988543,0.946158,1,3,0,893.035,7.91919,154.393
-890.57,0.969246,0.946158,1,3,0,891.082,7.67296,154.724
-891.428,0.835539,0.946158,1,3,0,891.462,7.54737,155.08
-890.67,0.911979,0.946158,1,3,0,892.03,7.83358,154.4
-891.516,0.856076,0.946158,2,3,0,891.756,8.14213,154.85
-891.165,1,0.946158,2,3,0,891.7,7.41722,154.612
-890.649,1,0.946158,2,3,0,891.257,7.80157,154.818
-891.912,0.769996,0.946158,1,3,0,891.976,7.71672,155.296
-890.611,1,0.946158,1,3,0,891.67,7.67444,154.774
-891.263,0.884205,0.946158,1,3,0,891.291,7.49943,154.963
-890.533,0.963236,0.946158,1,3,0,891.487,7.7937,154.528
-890.515,0.934853,0.946158,2,3,0,890.95,7.70402,154.652
-890.515,0.495405,0.946158,1,3,0,893.889,7.70402,154.652
-890.507,0.832684,0.946158,2,3,0,891.859,7.70904,154.591
-890.507,0.961347,0.946158,1,3,0,890.684,7.70904,154.591
-890.654,0.971469,0.946158,1,3,0,890.673,7.58839,154.547
-890.572,0.970814,0.946158,1,3,0,890.882,7.82196,154.719
-891.152,0.896636,0.946158,2,3,0,891.346,8.08793,154.581
-890.92,0.948874,0.946158,3,11,0,891.741,7.48263,154.632
-891.645,0.733984,0.946158,2,3,0,892.509,7.76797,153.981
-892.063,0.931669,0.946158,2,3,0,893.065,7.2894,154.872
-891.463,0.867656,0.946158,2,3,0,893.146,7.57766,154.096
-890.866,1,0.946158,2,3,0,891.405,7.947,154.824
-891.397,0.899108,0.946158,1,1,0,891.416,8.10541,154.868
-890.603,1,0.946158,2,3,0,891.227,7.62017,154.539
-890.628,0.980053,0.946158,2,3,0,890.783,7.88034,154.691
-890.783,0.97451,0.946158,2,3,0,890.905,7.78021,154.299
-892.516,0.723697,0.946158,1,3,0,892.894,8.20656,154.03
-892.549,0.985895,0.946158,2,7,0,892.579,7.33503,155.154
-890.857,1,0.946158,2,3,0,892.228,7.80996,154.268
-891.019,0.792613,0.946158,2,3,0,892.467,7.83874,155.01
-890.746,1,0.946158,2,3,0,891.113,7.90114,154.415
-890.751,0.987243,0.946158,2,3,0,891.003,7.91124,154.786
-890.751,0.276095,0.946158,1,3,0,895.933,7.91124,154.786
-890.676,0.957562,0.946158,2,3,0,891.163,7.6286,154.426
-890.745,0.986675,0.946158,2,3,0,890.828,7.72957,154.894
-894.244,0.469285,0.946158,1,3,0,894.872,7.14408,155.23
-890.803,1,0.946158,1,3,0,893.585,7.6152,154.867
-890.748,1,0.946158,2,3,0,890.856,7.67736,154.879
-890.748,0.34221,0.946158,1,3,0,895.068,7.67736,154.879
-891.025,0.924586,0.946158,2,3,0,891.445,8.00156,154.842
-891.601,0.885062,0.946158,1,1,0,891.625,8.07689,155.034
-891.193,1,0.946158,1,1,0,891.579,8.01087,154.935
-890.775,1,0.946158,1,1,0,891.107,7.92212,154.79
-891.013,0.874777,0.946158,2,3,0,891.951,7.51388,154.358
-890.613,0.970121,0.946158,2,3,0,891.249,7.82129,154.443
-892.158,0.643169,0.946158,1,3,0,892.971,7.67408,155.345
-891.219,1,0.946158,1,1,0,891.962,7.72155,155.099
-890.924,0.809347,0.946158,2,3,0,893.193,7.81829,154.238
-891.275,0.848571,0.946158,1,3,0,892.359,7.50165,154.971
-890.668,0.980431,0.946158,2,3,0,891.531,7.59891,154.486
-890.988,0.885066,0.946158,2,3,0,891.595,7.50898,154.384
-890.55,0.99273,0.946158,1,3,0,891.054,7.76934,154.481
-890.91,0.612075,0.946158,2,3,0,893.991,7.73206,154.98
-890.953,0.975949,0.946158,2,3,0,891.455,7.85713,154.242
-892.499,0.85946,0.946158,2,3,0,892.552,7.7595,153.78
-892.487,1,0.946158,2,3,0,892.901,7.69854,155.422
-892.072,1,0.946158,2,3,0,893.612,8.28642,154.511
-892.12,0.889927,0.946158,2,7,0,893.71,7.84357,153.868
-892.048,1,0.946158,2,3,0,892.617,7.43775,155.157
-892.806,0.883033,0.946158,2,3,0,893.909,8.28326,154.058
-892.233,1,0.946158,2,3,0,893.796,7.90826,155.355
-892.233,0.576736,0.946158,2,3,0,896.727,7.90826,155.355
-890.707,0.958729,0.946158,2,3,0,892.44,7.93015,154.55
-891.543,0.905205,0.946158,2,7,0,891.584,7.34277,154.524
-891.429,0.975888,0.946158,2,3,0,892.153,8.15822,154.625
-891.313,0.990456,0.946158,2,3,0,891.957,7.54195,154.178
-890.874,1,0.946158,2,3,0,891.429,7.63537,154.925
-890.617,1,0.946158,1,1,0,890.811,7.69402,154.793
-891.533,0.890637,0.946158,2,3,0,891.646,7.67401,154.026
-894.528,0.479966,0.946158,2,3,0,896.848,8.57495,154.107
-892.132,1,0.946158,2,3,0,894.114,8.23326,154.236
-892.578,0.923318,0.946158,1,1,0,892.846,8.35639,154.378
-890.541,1,0.946158,2,3,0,892.473,7.82274,154.569
-890.547,0.997556,0.946158,2,3,0,890.575,7.65525,154.635
-890.881,0.92227,0.946158,2,3,0,891.147,7.60001,154.897
-891.436,0.858952,0.946158,1,1,0,891.462,7.53645,155.073
-891.047,0.99673,0.946158,2,3,0,891.824,8.05679,154.654
-893.489,0.503256,0.946158,2,3,0,895.01,7.62072,153.628
-891.712,1,0.946158,2,3,0,893.841,8.06195,154.116
-891.362,0.859256,0.946158,2,3,0,893.546,7.68386,155.138
-893.169,0.611138,0.946158,1,1,0,893.199,7.64209,155.536
-894.344,0.756342,0.946158,2,3,0,897.776,7.00865,154.42
-891.687,1,0.946158,2,3,0,893.734,7.31515,154.668
-892.329,0.713521,0.946158,2,3,0,893.662,8.07096,155.284
-890.863,0.973959,0.946158,1,3,0,892.188,7.78054,154.956
-891.131,0.857058,0.946158,1,3,0,892.051,7.84076,154.158
-892.058,0.928367,0.946158,2,3,0,892.105,7.79043,153.877
-892.418,0.85278,0.946158,2,3,0,894.341,8.34866,154.52
-891.631,0.846229,0.946158,2,3,0,893.865,7.84087,155.219
-891.398,1,0.946158,2,3,0,892.094,8.05931,154.249
-890.555,0.961017,0.946158,1,3,0,891.779,7.64848,154.574
-890.537,0.985278,0.946158,1,3,0,890.674,7.82091,154.635
-890.586,0.989216,0.946158,1,1,0,890.588,7.85161,154.686
-892.704,0.603695,0.946158,1,3,0,893.099,7.6944,155.465
-892.952,0.966171,0.946158,2,3,0,893.407,7.80648,153.69
-892.952,0.401755,0.946158,1,1,0,895.476,7.80648,153.69
-892.756,0.662376,0.946158,2,3,0,896.316,8.39536,154.781
-892.455,1,0.946158,2,3,0,893.492,8.29484,154.232
-890.753,0.989477,0.946158,2,3,0,892.711,7.76795,154.314
-893.264,0.723937,0.946158,2,3,0,893.337,8.05063,155.516
-893.728,0.988239,0.946158,2,3,0,894.787,8.43542,155.173
-890.506,0.945653,0.946158,1,3,0,894.517,7.71269,154.622
-892.059,0.779961,0.946158,2,3,0,892.344,7.97817,153.935
-890.795,1,0.946158,2,3,0,891.939,7.88151,154.863
-890.795,0.592797,0.946158,1,3,0,893.398,7.88151,154.863
-890.798,0.966466,0.946158,2,3,0,891.146,7.63126,154.334
-890.676,0.968019,0.946158,2,7,0,891.145,7.91493,154.554
-890.569,0.936386,0.946158,2,3,0,891.155,7.64366,154.666
-890.538,0.982674,0.946158,2,3,0,890.725,7.80563,154.535
-891.304,0.81502,0.946158,1,3,0,891.785,7.38632,154.628
-891.244,1,0.946158,1,1,0,891.455,7.40128,154.549
-891.333,0.994413,0.946158,2,3,0,891.406,8.13359,154.66
-890.964,1,0.946158,2,3,0,891.635,7.68152,154.221
-890.964,0.498344,0.946158,1,3,0,893.569,7.68152,154.221
-891.259,0.954832,0.946158,2,3,0,891.336,7.93514,155.05
-891.252,0.987719,0.946158,2,3,0,891.599,7.43205,154.39
-891.296,0.801433,0.946158,2,3,0,893.167,7.40501,154.449
-890.759,0.943062,0.946158,2,3,0,891.862,7.54688,154.697
-890.599,0.738481,0.946158,2,3,0,893.195,7.87199,154.571
-890.51,0.78278,0.946158,2,3,0,892.173,7.70363,154.625
-890.692,0.950816,0.946158,2,3,0,890.753,7.71996,154.353
-890.831,0.83925,0.946158,2,3,0,891.886,7.7863,154.938
-890.668,0.788108,0.946158,2,3,0,892.606,7.75715,154.368
-891.843,0.852341,0.946158,2,3,0,892.187,8.23533,154.457
-891.008,1,0.946158,2,3,0,891.788,8.03395,154.728
-891.215,0.985581,0.946158,2,3,0,891.287,8.0598,154.853
-891.147,0.858286,0.946158,2,7,0,892.541,7.49339,154.896
-890.951,0.94695,0.946158,2,3,0,891.84,7.49682,154.447
-890.842,1,0.946158,1,1,0,890.983,7.51413,154.522
-892.735,0.7536,0.946158,2,3,0,893.017,8.30031,154.119
-890.745,1,0.946158,2,3,0,892.358,7.69456,154.886
-891.864,0.833174,0.946158,2,3,0,892.096,8.25106,154.589
-890.931,1,0.946158,2,3,0,891.895,7.95326,154.351
-890.889,0.987848,0.946158,2,3,0,891.206,7.49404,154.555
-890.874,1,0.946158,1,1,0,890.969,7.50281,154.524
-890.874,0.782435,0.946158,2,3,0,892.405,7.50281,154.524
-891.131,0.859734,0.946158,2,3,0,891.975,7.73854,154.143
-890.595,1,0.946158,1,3,0,891.002,7.71547,154.431
-890.741,0.981641,0.946158,2,3,0,890.822,7.8714,154.379
-890.641,0.999016,0.946158,2,3,0,890.855,7.59156,154.571
-890.893,0.726347,0.946158,2,3,0,892.542,8.00687,154.652
-890.616,0.884733,0.946158,2,3,0,891.845,7.61545,154.527
-890.778,0.963456,0.946158,1,1,0,890.783,7.53998,154.512
-890.639,0.917088,0.946158,2,3,0,891.54,7.88449,154.7
-890.568,1,0.946158,1,1,0,890.629,7.85007,154.636
-891.58,0.845609,0.946158,2,3,0,891.917,7.94221,155.161
-892.894,0.773699,0.946158,1,1,0,892.974,8.14558,155.364
-891.222,0.870654,0.946158,2,3,0,894.362,7.65933,155.082
-894.899,0.495978,0.946158,1,3,0,895.781,8.14779,155.759
-892.078,1,0.946158,1,1,0,894.312,8.0518,155.23
-891.96,0.866234,0.946158,2,3,0,893.474,8.2497,154.406
-891.091,0.96663,0.946158,2,3,0,892.606,7.7467,154.157
-891.048,0.994575,0.946158,2,3,0,891.44,7.69673,155.031
-890.939,0.977874,0.946158,2,3,0,891.514,7.74295,154.22
-891.43,0.79309,0.946158,1,3,0,892.633,7.70535,155.164
-891.571,0.957407,0.946158,2,3,0,891.919,7.76566,154.002
-890.627,0.999316,0.946158,1,3,0,891.451,7.85563,154.469
-891.81,0.787698,0.946158,2,3,0,892.532,7.49204,154.063
-892.475,0.923304,0.946158,2,3,0,892.903,8.29806,154.985
-892.053,0.972055,0.946158,2,3,0,893.479,7.3152,154.266
-890.565,0.951624,0.946158,1,3,0,892.418,7.8272,154.516
-890.621,0.965475,0.946158,2,3,0,890.877,7.61359,154.691
-891.368,0.763897,0.946158,1,3,0,892.264,8.10306,154.362
-891.098,0.952294,0.946158,2,7,0,892.096,7.48692,154.855
-890.829,1,0.946158,2,3,0,891.356,7.64489,154.305
-891.762,0.832594,0.946158,2,3,0,892.208,7.30253,154.67
-894.907,0.804975,0.946158,2,3,0,894.935,6.9906,154.971
-892.056,1,0.946158,1,1,0,894.215,7.25635,154.672
-891.148,0.852684,0.946158,2,3,0,893.677,7.44434,154.434
-891.184,0.984189,0.946158,2,3,0,891.447,8.09665,154.633
-891.285,0.979819,0.946158,1,1,0,891.402,8.11862,154.693
-891.645,0.820291,0.946158,2,3,0,892.789,7.68312,155.22
-890.9,0.929203,0.946158,2,3,0,892.459,7.94983,154.846
-891.193,0.841544,0.946158,1,3,0,892.35,7.5281,154.242
-891.253,0.999364,0.946158,2,3,0,891.282,7.9986,154.983
-891.849,0.746073,0.946158,1,3,0,893.705,7.67826,153.94
-892.678,0.926679,0.946158,2,3,0,892.966,7.53136,153.822
-892.874,0.944675,0.946158,1,1,0,893.449,7.53381,153.782
-891.947,0.939399,0.946158,2,3,0,894.547,8.19105,154.23
-891.825,0.93339,0.946158,2,3,0,893.08,7.38635,155.008
-891.748,0.68077,0.946158,2,3,0,895.266,7.30963,154.717
-891.496,1,0.946158,1,1,0,891.884,7.37046,154.796
-891.032,1,0.946158,1,1,0,891.428,7.45668,154.693
-893.52,0.703653,0.946158,2,3,0,893.676,8.3869,154.012
-892.799,1,0.946158,1,1,0,893.765,8.19873,153.933
-890.888,1,0.946158,2,3,0,892.516,7.79965,154.964
-890.902,0.965079,0.946158,2,3,0,891.425,8.00165,154.712
-891.225,0.932712,0.946158,2,3,0,891.672,7.88063,154.14
-891.199,0.90915,0.946158,2,3,0,892.459,7.5512,154.999
-891.947,0.759348,0.946158,2,3,0,892.936,7.39598,154.143
-890.573,1,0.946158,2,3,0,891.926,7.85563,154.607
-890.571,0.999347,0.946158,2,3,0,890.622,7.67189,154.487
-891.981,0.739278,0.946158,1,3,0,892.319,7.29039,154.824
-891.395,1,0.946158,2,3,0,892.15,8.03072,154.207
-892.791,0.832659,0.946158,2,3,0,892.848,7.26866,155.105
-891.275,1,0.946158,2,3,0,893.074,7.73063,155.119
-891.67,0.896607,0.946158,1,1,0,891.806,7.68196,155.227
-891.691,0.936226,0.946158,2,3,0,892.952,7.95546,154.026
-890.75,0.98735,0.946158,1,3,0,891.648,7.71116,154.319
-891.37,0.828855,0.946158,2,3,0,892.04,7.37691,154.522
-890.933,0.834444,0.946158,1,3,0,892.769,7.99943,154.452
-892.477,0.727093,0.946158,2,3,0,892.988,8.25257,155.092
-891.258,0.996964,0.946158,2,3,0,892.833,8.08768,154.406
-891.258,0.952005,0.946158,1,1,0,891.559,8.08768,154.406
-892.084,0.89748,0.946158,2,7,0,892.603,7.28199,154.354
-890.594,0.984542,0.946158,1,3,0,892.112,7.71799,154.431
-891.292,0.852509,0.946158,1,3,0,891.572,8.05169,154.293
-891.626,0.931209,0.946158,2,3,0,891.944,7.63917,155.2
-891.433,0.961209,0.946158,2,3,0,892.815,7.78894,154.043
-890.742,1,0.946158,2,3,0,891.387,7.60441,154.811
-890.742,0.710085,0.946158,1,3,0,892.678,7.60441,154.811
-890.792,0.984711,0.946158,2,3,0,891.039,7.58598,154.389
-891.172,0.82264,0.946158,1,3,0,892.06,7.8386,155.071
-892.465,0.725995,0.946158,1,1,0,892.478,7.84154,155.423
-890.772,0.917302,0.946158,2,3,0,893.151,7.53466,154.658
-890.828,0.980775,0.946158,2,7,0,891.034,7.98059,154.54
-891.561,0.925684,0.946158,2,7,0,891.686,7.42541,154.973
-891.334,0.939008,0.946158,2,3,0,892.632,7.45921,154.28
-892.052,0.717115,0.946158,2,3,0,893.965,8.2556,154.861
-891.242,0.96088,0.946158,2,3,0,892.785,7.99949,154.238
-890.712,1,0.946158,2,3,0,891.236,7.93671,154.61
-890.712,0.470688,0.946158,2,3,0,893.983,7.93671,154.61
-890.964,0.843145,0.946158,2,3,0,891.705,7.50059,154.424
-891.156,0.973634,0.946158,2,3,0,891.307,8.06228,154.796
-891.508,0.783651,0.946158,2,3,0,893.429,7.4278,154.257
-891.67,0.980418,0.946158,2,3,0,891.968,7.50413,154.094
-891.608,0.872534,0.946158,2,7,0,893.278,8.10696,154.227
-893.377,0.737242,0.946158,2,3,0,893.868,7.73415,155.595
-892.055,1,0.946158,1,1,0,893.349,7.60542,155.294
-891.525,0.94199,0.946158,2,3,0,893.311,8.14375,154.851
-891.684,0.96729,0.946158,2,3,0,892.503,7.3717,154.915
-890.867,1,0.946158,2,3,0,891.567,7.99099,154.513
-891.445,0.888775,0.946158,1,1,0,891.449,8.13365,154.395
-891.1,0.984245,0.946158,2,3,0,891.997,7.76293,154.154
-890.544,0.992024,0.946158,2,3,0,891.145,7.8296,154.621
-890.51,0.835181,0.946158,2,3,0,891.672,7.70585,154.638
-891.155,0.841191,0.946158,1,3,0,891.359,7.75351,154.134
-892.866,0.801058,0.946158,2,3,0,893.739,8.40822,154.404
-891.039,0.864234,0.946158,2,3,0,894.934,7.52581,154.321
-891.247,0.953718,0.946158,1,1,0,891.353,7.44708,154.353
-890.793,0.925213,0.946158,2,3,0,891.864,7.73583,154.922
-891.119,0.973283,0.946158,2,3,0,891.26,7.54234,154.954
-891.732,0.957317,0.946158,2,3,0,891.908,7.33804,154.844
-891.2,1,0.946158,2,3,0,891.842,7.42555,154.458
-890.598,1,0.946158,2,3,0,891.083,7.83185,154.742
-891.636,0.769997,0.946158,1,3,0,892.047,7.45534,155.049
-890.702,1,0.946158,2,3,0,891.501,7.74258,154.344
-890.755,0.970425,0.946158,2,3,0,890.959,7.72617,154.899
-891.065,0.93535,0.946158,2,3,0,891.435,7.44356,154.559
-891.244,0.953064,0.946158,2,3,0,891.538,8.0734,154.375
-891.16,0.875776,0.946158,2,7,0,892.435,7.74416,155.081
-890.842,0.863402,0.946158,2,3,0,891.869,7.57868,154.364
-891.316,0.808138,0.946158,2,3,0,891.911,7.56056,155.053
-891.41,0.998568,0.946158,2,3,0,891.586,7.98581,154.148
-890.545,0.977229,0.946158,1,3,0,891.648,7.65873,154.569
-890.792,0.919634,0.946158,2,3,0,890.976,7.85925,154.332
-891.178,0.917547,0.946158,1,1,0,891.192,7.94214,154.203
-891.027,0.922816,0.946158,2,3,0,892.193,7.71358,155.027
-890.889,0.825674,0.946158,2,3,0,892.88,7.70564,154.247
-890.721,0.917521,0.946158,2,3,0,891.469,7.57883,154.467
-890.725,0.936982,0.946158,1,3,0,891.303,7.94276,154.595
-890.707,0.985834,0.946158,2,3,0,890.922,7.80073,154.352
-890.656,0.978591,0.946158,2,3,0,890.956,7.59415,154.518
-892.501,0.601214,0.946158,1,3,0,893.394,7.98753,153.83
-894.205,0.747436,0.946158,2,3,0,894.601,7.84693,155.735
-891.344,0.987449,0.946158,1,3,0,893.609,7.70833,155.138
-893.539,0.68439,0.946158,2,3,0,894.509,7.13816,155.019
-892.693,1,0.946158,1,1,0,893.726,7.23968,155.006
-891.471,1,0.946158,1,1,0,892.471,7.35734,154.696
-891.173,0.992124,0.946158,2,3,0,891.892,7.91928,154.186
-891.474,0.857896,0.946158,2,3,0,892.532,7.38117,154.392
-890.904,1,0.946158,2,7,0,891.432,7.92704,154.882
-890.804,0.998444,0.946158,2,3,0,891.146,7.52375,154.664
-891.845,0.870119,0.946158,2,7,0,891.954,8.21714,154.847
-891.02,0.946024,0.946158,2,3,0,892.563,7.90086,154.973
-891.803,0.756806,0.946158,2,3,0,893.288,7.46116,155.112
-893.745,0.54681,0.946158,2,3,0,895.603,7.27323,153.867
-892.755,1,0.946158,2,3,0,894.235,7.83754,155.483
-891.525,0.99986,0.946158,2,3,0,893.571,7.41305,154.933
-891.112,0.826002,0.946158,2,3,0,892.873,8.01809,154.872
-891.112,0.745381,0.946158,1,3,0,892.974,8.01809,154.872
-891.001,0.937459,0.946158,2,3,0,891.881,7.5342,154.33
-891.391,0.729239,0.946158,1,3,0,893.007,8.01383,155.027
-891.487,0.99452,0.946158,2,7,0,891.532,7.47936,154.184
-891.396,1,0.946158,2,7,0,891.475,8.01279,155.03
-891.508,0.986993,0.946158,2,3,0,891.724,7.48777,154.166
-890.586,1,0.946158,2,3,0,891.417,7.85768,154.668
-891.455,0.835737,0.946158,2,3,0,891.65,7.40912,154.888
-890.742,1,0.946158,2,3,0,891.585,7.93157,154.728
-890.721,1,0.946158,1,1,0,890.78,7.92161,154.727
-890.96,0.9148,0.946158,2,3,0,891.243,7.89987,154.27
-892.183,0.876078,0.946158,2,3,0,892.37,7.93481,155.333
-890.917,1,0.946158,2,3,0,891.871,7.65416,154.255
-892.737,0.702133,0.946158,2,3,0,893.483,7.20665,154.923
-892.475,0.683051,0.946158,2,3,0,895.786,8.08006,155.316
-893.2,0.899651,0.946158,2,7,0,894.577,8.25185,153.89
-890.589,0.918154,0.946158,2,3,0,894.156,7.62038,154.599
-890.589,0.548248,0.946158,1,3,0,893.272,7.62038,154.599
-890.698,0.950011,0.946158,2,3,0,890.861,7.7613,154.347
-890.713,0.93418,0.946158,2,3,0,891.226,7.70518,154.343
-890.728,0.999034,0.946158,2,3,0,890.779,7.81076,154.871
-891.772,0.780896,0.946158,2,3,0,892.357,8.22745,154.506
-891.74,0.900724,0.946158,2,3,0,893.364,8.19809,154.834
-890.576,1,0.946158,2,3,0,891.504,7.62994,154.589
-890.628,0.989148,0.946158,2,3,0,890.662,7.86499,154.729
-890.568,0.952181,0.946158,2,7,0,890.973,7.67647,154.487
-890.566,1,0.946158,2,3,0,890.568,7.809,154.726
-890.566,0.465072,0.946158,1,3,0,894.098,7.809,154.726
-891.003,0.875686,0.946158,1,3,0,891.297,7.79306,154.196
-891.062,0.940551,0.946158,2,3,0,891.785,7.82293,155.034
-891.611,0.776582,0.946158,1,3,0,893.107,7.60676,154.033
-890.712,1,0.946158,2,3,0,891.397,7.79448,154.867
-891.222,0.923554,0.946158,2,3,0,891.447,8.08632,154.778
-890.5,1,0.946158,2,3,0,891.148,7.75161,154.612
-891.448,0.800456,0.946158,1,3,0,891.78,7.36227,154.699
-892.182,0.754671,0.946158,2,3,0,893.636,7.8016,153.848
-892.195,0.99846,0.946158,2,3,0,892.664,7.80278,155.367
-892.036,0.618289,0.946158,2,3,0,894.833,8.23272,154.288
-892.121,0.94688,0.946158,2,3,0,893.34,7.91615,155.325
-892.109,0.992755,0.946158,2,3,0,892.162,7.61423,153.901
-892.882,0.913537,0.946158,2,3,0,893.239,7.62746,155.478
-893.392,0.787013,0.946158,2,3,0,897.003,8.27889,153.874
-890.958,1,0.946158,2,3,0,892.873,7.5203,154.829
-891.336,0.914769,0.946158,1,1,0,891.398,7.40941,154.813
-891.165,1,0.946158,1,1,0,891.426,7.461,154.839
-890.526,0.998109,0.946158,1,3,0,891.113,7.67747,154.587
-890.921,0.922983,0.946158,1,3,0,890.958,7.53158,154.386
-891.283,0.954342,0.946158,2,7,0,891.538,8.11648,154.509
-890.885,0.975373,0.946158,2,3,0,891.721,7.76076,154.244
-891.27,0.943534,0.946158,2,3,0,891.604,7.41146,154.764
-891.749,0.693159,0.946158,2,3,0,893.691,8.20905,154.419
-891.265,0.945636,0.946158,2,3,0,892.558,7.41318,154.766
-891.154,1,0.946158,2,3,0,891.457,7.51441,154.933
-891.987,0.574869,0.946158,2,3,0,895.141,7.39952,155.087
-891.588,1,0.946158,2,3,0,892.272,8.16954,154.402
-891.041,0.923345,0.946158,2,3,0,892.669,7.50899,154.863
-891.15,0.9943,0.946158,2,3,0,891.254,8.03021,154.341
-891.854,0.89482,0.946158,2,3,0,892.443,8.00911,155.199
-893.742,0.732241,0.946158,2,3,0,894.807,7.05922,154.481
-892.68,1,0.946158,2,3,0,894.213,8.38934,154.488
-892.324,0.849384,0.946158,2,7,0,894.716,7.23619,154.813
