# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = weights_2.data.R
# init = 2 (Default)
# random
#   seed = 3633324218
# output
#   file = weights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.765,0.989341,0.859475,3,15,0,749.826,154.978,0.891295,5.34792
-746.315,1,0.859475,2,7,0,747.882,154.537,0.940457,5.11559
-746.249,0.858029,0.859475,2,7,0,747.991,154.505,0.890044,5.20656
-746.225,0.977822,0.859475,2,3,0,746.708,154.653,0.894775,4.94646
-746.471,0.917876,0.859475,2,3,0,747.079,154.753,0.870394,5.14415
-746.495,0.710559,0.859475,2,3,0,750.051,154.338,0.895548,5.00533
-748.17,0.861295,0.859475,2,3,0,748.544,155.071,0.952796,5.03274
-750.335,0.674392,0.859475,1,1,0,750.384,155.28,0.966468,5.0174
-748.542,1,0.859475,2,3,0,750.211,154.03,0.871604,5.21356
-746.765,0.913072,0.859475,2,3,0,750.299,154.922,0.890403,5.16085
-748.281,0.799118,0.859475,2,3,0,749.075,154.412,0.842995,5.38889
-747.804,0.996915,0.859475,3,11,0,749.631,155.001,0.922274,4.87906
-746.6,1,0.859475,2,7,0,747.847,154.469,0.882022,5.26305
-747.898,0.699639,0.859475,2,3,0,749.933,154.925,0.971484,5.10164
-748.287,0.961462,0.859475,2,3,0,748.775,154.924,0.9719,4.94478
-748.169,0.670063,0.859475,2,7,0,753.614,154.329,0.826632,5.15895
-747.439,0.911206,0.859475,4,23,0,750.005,154.78,0.903597,4.78921
-749.088,0.62788,0.859475,2,3,0,752.187,154.257,0.946589,4.74482
-746.987,1,0.859475,2,3,0,748.972,154.25,0.925783,4.99756
-748.07,0.893746,0.859475,2,7,0,748.757,155.136,0.887826,5.02694
-746.359,0.94651,0.859475,2,3,0,748.646,154.762,0.900811,4.94971
-746.684,0.966812,0.859475,2,3,0,747.034,154.294,0.925741,5.05772
-747.618,0.837249,0.859475,4,19,0,749.051,154.541,0.842401,4.89733
-746.716,1,0.859475,2,3,0,748.115,154.373,0.865562,5.11993
-747.967,0.824906,0.859475,4,23,0,749.571,154.36,0.830201,5.02817
-747.772,0.963596,0.859475,3,11,0,749.371,154.216,0.852351,5.18485
-747.025,1,0.859475,2,3,0,748.001,154.948,0.925831,4.99226
-747.025,0.738142,0.859475,2,3,0,749.687,154.948,0.925831,4.99226
-747.005,0.750042,0.859475,2,3,0,750.272,154.294,0.945203,5.07703
-747.437,0.928218,0.859475,2,3,0,748.328,154.543,0.952509,5.35089
-747.024,0.984094,0.859475,2,3,0,747.945,154.439,0.902908,4.83071
-747.911,0.894691,0.859475,2,3,0,749.017,154.115,0.877082,4.98764
-747.841,0.98817,0.859475,3,11,0,748.699,154.124,0.915843,4.94048
-747.433,0.607545,0.859475,3,11,0,752.47,154.352,0.915018,4.81662
-747.943,0.975556,0.859475,3,11,0,748.531,154.792,0.857135,5.39316
-746.212,0.963852,0.859475,2,3,0,748.817,154.741,0.919576,5.1645
-747.968,0.819202,0.859475,2,7,0,748.463,154.602,0.895312,5.49061
-747.24,0.991888,0.859475,2,7,0,748.782,154.846,0.960365,5.04763
-746.723,0.935424,0.859475,4,19,0,748.364,154.256,0.899222,5.09634
-746.33,0.997313,0.859475,2,3,0,746.92,154.824,0.915954,5.04174
-747.908,0.833122,0.859475,2,3,0,748.215,154.672,0.832054,5.28872
-747.298,0.916028,0.859475,2,3,0,749.907,154.221,0.866687,5.09939
-747.607,0.912864,0.859475,3,11,0,748.785,154.361,0.88471,5.39742
-747.435,0.835492,0.859475,2,7,0,749.764,154.194,0.884335,4.9536
-748.25,0.923036,0.859475,3,15,0,749.38,154.814,0.962321,4.8266
-745.94,0.901413,0.859475,1,3,0,749.282,154.567,0.898484,5.08265
-745.94,0.395028,0.859475,1,3,0,751.656,154.567,0.898484,5.08265
-746.448,0.88232,0.859475,1,3,0,746.798,154.629,0.92416,4.91062
-746.045,1,0.859475,2,7,0,746.402,154.531,0.906741,5.16334
-748.333,0.611695,0.859475,1,3,0,749.517,154.885,0.922577,5.47125
-746.861,1,0.859475,2,7,0,748.736,154.94,0.920413,5.02005
-747.075,0.980083,0.859475,3,15,0,747.395,154.976,0.923443,5.17286
-746.656,1,0.859475,2,3,0,747.05,154.896,0.914964,5.17453
-746.546,0.969141,0.859475,3,11,0,747.443,154.703,0.948061,5.04562
-747.827,0.798749,0.859475,2,3,0,748.914,154.711,0.90956,4.73619
-748.144,0.935246,0.859475,2,3,0,749.035,154.835,0.913947,5.47369
-746.302,0.993472,0.859475,2,7,0,747.989,154.389,0.902654,5.00592
-747.676,0.894038,0.859475,3,15,0,747.819,154.146,0.938345,5.03615
-747.14,1,0.859475,2,3,0,748.484,154.546,0.888506,5.38204
-749.191,0.879176,0.859475,2,3,0,749.41,154.434,0.854986,5.54188
-747.792,0.742008,0.859475,2,3,0,753.872,154.964,0.946866,5.29036
-749.771,0.768851,0.859475,2,3,0,751.484,155.236,0.962245,5.0214
-748.169,0.986419,0.859475,4,19,0,750.329,155.144,0.930093,5.0544
-747.3,0.927856,0.859475,2,3,0,749.56,154.778,0.949811,5.30616
-747.039,0.99582,0.859475,2,7,0,748.08,154.949,0.894734,4.96016
-748.524,0.868391,0.859475,2,3,0,749.05,154.005,0.924861,5.21149
-748.022,1,0.859475,2,3,0,748.661,154.094,0.925369,5.24944
-747.227,0.737742,0.859475,2,3,0,751.831,154.628,0.843578,5.22833
-747.661,0.979298,0.859475,2,3,0,747.894,154.511,0.829091,5.17192
-747.131,0.987964,0.859475,4,19,0,748.31,154.909,0.945925,5.0225
-746.619,0.819174,0.859475,2,3,0,749.439,154.283,0.8953,5.09419
-748.231,0.825152,0.859475,3,7,0,748.97,154.044,0.884171,5.20393
-746.609,1,0.859475,2,3,0,748.452,154.845,0.87511,5.12337
-746.701,0.884603,0.859475,2,7,0,748.095,154.431,0.943494,4.9769
-746.323,1,0.859475,2,3,0,746.705,154.506,0.939803,5.07294
-746.099,0.978674,0.859475,2,3,0,746.666,154.571,0.908611,4.96968
-746.995,0.727786,0.859475,1,3,0,748.376,154.653,0.899577,5.36964
-746.819,1,0.859475,2,3,0,747.297,154.486,0.8891,4.85624
-746.209,0.980758,0.859475,2,3,0,747.348,154.754,0.909748,4.99127
-746.998,0.898995,0.859475,2,3,0,747.349,154.572,0.846819,5.00256
-746.998,0.762507,0.859475,2,3,0,749.397,154.572,0.846819,5.00256
-746.661,0.991204,0.859475,2,3,0,747.462,154.866,0.929951,5.16299
-748.09,0.777263,0.859475,2,3,0,748.903,154.694,0.876452,5.4787
-747.009,0.987139,0.859475,3,11,0,749.079,154.537,0.950318,4.90473
-745.974,0.927412,0.859475,1,3,0,747.739,154.569,0.892253,5.06968
-746.837,0.82513,0.859475,1,3,0,747.552,154.265,0.927843,5.05492
-747.622,0.947403,0.859475,2,3,0,748.041,154.124,0.89294,5.00199
-749.072,0.846364,0.859475,2,3,0,750.181,154.288,0.868788,4.72141
-748.451,1,0.859475,2,3,0,749.748,154.939,0.947667,5.41409
-746.697,0.859208,0.859475,2,3,0,750.737,154.565,0.946949,4.94808
-746.494,0.926774,0.859475,2,3,0,747.58,154.665,0.93289,4.93267
-747.06,0.679194,0.859475,2,3,0,749.309,154.549,0.902248,5.38042
-746.52,0.880896,0.859475,2,3,0,748.756,154.527,0.867864,4.97385
-747.076,0.851012,0.859475,2,3,0,748.177,154.571,0.861849,4.8798
-747.456,0.735782,0.859475,2,3,0,750.063,155.065,0.892408,5.11943
-746.509,0.992737,0.859475,2,3,0,747.902,154.32,0.892138,5.12448
-747.206,0.910541,0.859475,2,7,0,747.634,154.937,0.941664,5.1906
-749.044,0.701347,0.859475,2,3,0,755.205,154.001,0.864589,4.98519
-748.957,0.932068,0.859475,4,23,0,751.075,155.195,0.943051,4.9971
-748.98,1,0.859475,1,1,0,749.522,155.195,0.94535,5.00585
-746.087,1,0.859475,2,3,0,748.596,154.64,0.895443,5.17801
-746.518,0.964438,0.859475,2,3,0,746.568,154.609,0.896864,4.88026
-746.027,1,0.859475,2,3,0,746.572,154.714,0.911953,5.07925
-746.322,0.87751,0.859475,2,3,0,747.157,154.683,0.873821,5.15869
-746.709,0.963871,0.859475,2,3,0,746.837,154.505,0.94971,4.97953
-746.664,0.929499,0.859475,2,3,0,747.668,154.445,0.947019,5.00997
-747.718,0.928869,0.859475,2,3,0,747.825,154.353,0.951215,4.86145
-746.304,1,0.859475,2,3,0,747.87,154.661,0.871811,5.02848
-746.715,0.970781,0.859475,2,3,0,746.853,154.799,0.862405,5.10195
-747.382,0.901039,0.859475,2,3,0,747.966,154.358,0.961124,5.2162
-746.564,0.983965,0.859475,2,3,0,747.97,154.793,0.885765,4.9447
-746.992,0.970476,0.859475,2,3,0,747.424,154.813,0.921812,4.87025
-746.727,0.925535,0.859475,2,3,0,748.37,154.462,0.926327,5.29144
-746.393,1,0.859475,1,1,0,746.692,154.485,0.918411,5.24213
-746.39,0.97123,0.859475,3,11,0,746.864,154.427,0.89293,5.21568
-747.658,0.844666,0.859475,2,3,0,748.254,154.315,0.881123,5.37846
-748.402,0.903115,0.859475,2,3,0,749.719,155.004,0.895289,4.79786
-747.289,1,0.859475,1,1,0,748.331,154.839,0.89042,4.83766
-749.698,0.763315,0.859475,2,3,0,750.698,154.162,0.976399,5.41342
-749.341,0.886693,0.859475,2,7,0,753.019,155.012,0.906114,5.53265
-748.882,1,0.859475,2,3,0,749.685,154.916,0.905787,5.52754
-748.096,1,0.859475,2,7,0,750.211,154.727,0.986775,4.99563
-748.569,0.869852,0.859475,3,15,0,751.149,154.312,0.825985,5.27529
-746.581,1,0.859475,2,3,0,748.752,154.401,0.942358,5.07094
-746.226,0.904657,0.859475,2,3,0,747.776,154.485,0.885839,5.17543
-748.199,0.806164,0.859475,2,3,0,748.512,154.817,0.829541,5.27087
-747.025,0.906271,0.859475,2,3,0,750.176,154.881,0.917621,5.2881
-747.064,0.966516,0.859475,2,3,0,748.094,154.736,0.851034,5.21249
-746.848,0.811587,0.859475,2,3,0,749.827,154.877,0.938616,5.01876
-748.809,0.769919,0.859475,2,3,0,749.869,154.846,0.991622,5.28328
-747.53,1,0.859475,2,3,0,749.084,154.921,0.961394,5.10016
-746.402,0.936642,0.859475,2,3,0,748.786,154.654,0.907914,4.90161
-747.348,0.902168,0.859475,2,7,0,747.478,154.56,0.87872,5.39726
-748.563,0.938464,0.859475,2,3,0,748.66,154.443,0.873187,5.5156
-747.51,0.805612,0.859475,3,11,0,752.238,154.181,0.899383,4.92788
-746.815,0.907191,0.859475,2,3,0,748.92,154.932,0.895997,5.18081
-747.267,0.854019,0.859475,3,11,0,748.663,154.21,0.932273,5.19185
-752.243,0.484237,0.859475,2,3,0,754.122,153.878,0.835487,4.83176
-746.108,1,0.859475,2,3,0,751.911,154.73,0.901556,5.01365
-746.467,0.96814,0.859475,2,3,0,746.529,154.739,0.912931,4.91656
-747.346,0.877363,0.859475,2,3,0,747.936,154.314,0.934327,5.31484
-747.008,0.95253,0.859475,2,7,0,748.448,154.429,0.958635,5.0168
-746.522,0.998063,0.859475,2,3,0,747.331,154.542,0.889567,5.28074
-751.596,0.623491,0.859475,2,3,0,752.186,153.875,0.84371,5.4489
-752.245,0.952275,0.859475,2,7,0,752.655,155.319,0.968631,4.81021
-750.725,1,0.859475,2,3,0,755.398,154.806,0.793816,5.42639
-748.701,0.919413,0.859475,2,3,0,752.925,154.945,0.89759,5.49474
-749.443,0.830583,0.859475,3,11,0,753.127,154.295,0.913012,4.65974
-750.04,0.864141,0.859475,2,3,0,751.8,154.568,0.842423,5.60564
-749.581,0.947967,0.859475,2,3,0,752.71,154.701,0.920507,4.61194
-747.141,0.550825,0.859475,2,3,0,754.02,154.328,0.940002,5.2639
-747.608,0.767537,0.859475,2,7,0,750.014,154.25,0.890079,4.85799
-746.263,1,0.859475,2,3,0,747.633,154.387,0.892898,5.09143
-746.475,0.883538,0.859475,4,19,0,747.752,154.472,0.867046,5.03428
-746.495,0.987342,0.859475,2,3,0,746.937,154.428,0.899969,5.2519
-748.757,0.705117,0.859475,2,3,0,750.352,154.284,0.983492,5.29952
-749.776,0.922129,0.859475,4,31,0,751.479,154.452,0.990718,5.48181
-748.179,1,0.859475,2,3,0,750.738,154.953,0.872389,4.82387
-747.915,0.98566,0.859475,4,19,0,749.538,154.064,0.918673,5.07858
-746.048,0.926562,0.859475,2,3,0,748.975,154.601,0.926149,5.07827
-746.892,0.921213,0.859475,2,7,0,746.989,154.861,0.86858,4.99755
-748.175,0.851531,0.859475,2,3,0,748.822,154.313,0.881551,5.44712
-746.208,0.827523,0.859475,1,3,0,750.456,154.715,0.930473,5.05835
-747.078,0.900885,0.859475,2,3,0,747.341,154.83,0.940878,5.27181
-746.515,0.972163,0.859475,2,3,0,747.991,154.424,0.915884,4.92487
-746.207,0.945151,0.859475,2,3,0,747.167,154.732,0.893638,5.17844
-746.112,0.937836,0.859475,1,3,0,746.81,154.599,0.905996,4.96307
-746.146,0.995063,0.859475,2,3,0,746.265,154.455,0.894677,5.14647
-747.199,0.828735,0.859475,2,3,0,747.608,154.269,0.878104,4.93801
-747.228,0.995145,0.859475,2,7,0,747.659,154.175,0.892933,5.03277
-747.341,0.962943,0.859475,2,7,0,748.266,154.991,0.869853,5.06309
-746.601,0.990299,0.859475,2,3,0,747.959,154.47,0.946576,5.16628
-748.992,0.68753,0.859475,2,3,0,749.727,155.06,0.905086,5.46659
-750.429,0.937097,0.859475,3,11,0,752.521,154.538,0.781272,5.02352
-747.335,1,0.859475,2,3,0,751.11,155.014,0.887151,5.20192
-747.908,0.950416,0.859475,6,83,0,749.142,154.354,0.831278,5.16908
-748.005,0.987009,0.859475,4,19,0,748.394,154.362,0.827169,5.11129
-746.038,0.997731,0.859475,2,7,0,747.742,154.61,0.92364,5.04449
-747.786,0.674508,0.859475,1,3,0,749.192,154.9,0.859839,4.88261
-747.024,0.979211,0.859475,4,15,0,748.278,154.802,0.852104,5.13913
-747.33,0.946411,0.859475,2,3,0,748.291,154.332,0.847882,5.12738
-748.45,0.906576,0.859475,5,39,0,749.543,155.142,0.873613,4.98245
-747.538,1,0.859475,2,3,0,749.6,154.898,0.947046,5.29452
-748.103,0.909089,0.859475,2,3,0,749.311,154.376,0.852883,4.82493
-746.216,1,0.859475,2,3,0,748.101,154.703,0.879959,5.13767
-747.456,0.884008,0.859475,3,11,0,747.775,154.94,0.85455,5.1352
-746.403,0.983974,0.859475,2,3,0,747.809,154.863,0.905108,5.07612
-747.334,0.748843,0.859475,2,3,0,748.728,154.556,0.931559,4.79866
-746.628,0.962506,0.859475,2,3,0,748.108,154.407,0.945311,5.09336
-747.182,0.918564,0.859475,2,3,0,747.684,154.95,0.872532,5.18855
-747.263,0.972514,0.859475,2,3,0,748.154,154.567,0.955546,4.88405
-748.455,0.894207,0.859475,4,23,0,749.434,154.439,0.971039,4.82283
-746.998,1,0.859475,2,3,0,748.402,154.405,0.957534,5.03564
-750.406,0.640208,0.859475,2,3,0,751.189,155.287,0.895284,5.44709
-750.601,0.975591,0.859475,1,1,0,751.189,155.307,0.899564,5.45315
-747.618,1,0.859475,2,7,0,751.334,154.642,0.831055,5.00198
-746.628,1,0.859475,2,3,0,748.253,154.586,0.937118,5.26303
-747.165,0.937267,0.859475,2,3,0,747.801,154.948,0.940238,5.1627
-748.012,0.948513,0.859475,2,3,0,748.233,154.171,0.857929,4.97684
-747.687,0.941883,0.859475,2,3,0,749.533,154.225,0.866655,5.27809
-749.401,0.885855,0.859475,2,3,0,749.98,155.013,0.9882,4.96332
-751.504,0.633352,0.859475,1,1,0,751.939,155.247,0.986119,4.89733
-746.185,1,0.859475,2,3,0,750.856,154.402,0.902483,5.06947
-746.185,0.810796,0.859475,1,3,0,747.599,154.402,0.902483,5.06947
-747.615,0.829235,0.859475,2,3,0,747.969,154.182,0.939191,4.98253
-746.877,1,0.859475,2,7,0,748.184,154.423,0.875279,5.28367
-748.18,0.861789,0.859475,2,3,0,749.067,154.475,0.817574,5.1258
-748.457,0.971821,0.859475,2,7,0,749.087,154.556,0.816477,4.96195
-746.86,0.950662,0.859475,2,3,0,749.399,154.476,0.949965,5.23274
-746.108,0.880389,0.859475,1,3,0,748.216,154.643,0.881606,5.11733
-748.008,0.804021,0.859475,2,3,0,748.182,155.135,0.923425,5.15394
-746.385,1,0.859475,2,3,0,748.05,154.802,0.92809,5.13082
-747.001,0.949634,0.859475,2,7,0,747.379,154.38,0.955598,5.04243
-748.313,0.833294,0.859475,2,3,0,749.077,155.015,0.858732,5.32435
-747.92,0.955078,0.859475,4,27,0,750.052,154.203,0.959664,5.19612
-748.869,0.940824,0.859475,2,3,0,749.211,154.109,0.971592,5.03861
-748.486,0.997054,0.859475,5,39,0,749.824,155.023,0.840151,5.0101
-746.316,0.9415,0.859475,2,3,0,749.138,154.762,0.895813,5.20107
-746.385,0.822735,0.859475,2,3,0,748.45,154.83,0.918647,5.02917
-749.247,0.727449,0.859475,2,3,0,749.844,155.276,0.925122,5.21263
-746.428,1,0.859475,2,3,0,749.087,154.421,0.924661,4.96908
-746.228,0.999832,0.859475,4,31,0,746.607,154.638,0.933232,5.01164
-746.912,0.922201,0.859475,2,3,0,747.173,154.88,0.930955,4.95563
-747.332,0.943417,0.859475,2,3,0,748.022,154.646,0.841749,5.23837
-747.121,0.947712,0.859475,4,23,0,748.59,154.741,0.935276,4.85166
-746.29,0.798614,0.859475,1,3,0,749.007,154.405,0.891129,5.15265
-746.693,0.83428,0.859475,2,3,0,748.222,154.845,0.917311,4.93791
-748.535,0.809327,0.859475,2,3,0,749.218,155.1,0.943592,5.30493
-748.405,0.987575,0.859475,3,15,0,749.176,155.156,0.924815,5.25343
-747.097,0.992519,0.859475,3,11,0,748.417,154.864,0.929476,5.29096
-748.08,0.944673,0.859475,2,3,0,748.375,154.902,0.904558,5.44315
-747.37,1,0.859475,1,1,0,748.07,154.818,0.907409,5.38434
-747.303,0.992629,0.859475,3,15,0,748.037,154.417,0.937433,4.84439
-746.396,0.930822,0.859475,2,3,0,748.119,154.684,0.929776,4.94984
-746.957,0.967038,0.859475,2,3,0,747.062,154.657,0.955077,4.94388
-747.064,0.913078,0.859475,3,11,0,748.684,154.64,0.850857,5.24379
-749.799,0.794462,0.859475,3,15,0,750.756,154.189,0.806061,5.11224
-746.669,0.994402,0.859475,3,15,0,749.576,154.544,0.854301,5.08563
-748.173,0.829014,0.859475,2,3,0,748.744,154.37,0.842486,5.35322
-750.134,0.692032,0.859475,2,7,0,753.1,155.229,0.977675,5.08587
-750.016,0.841089,0.859475,2,3,0,753.253,154.283,0.929123,5.62402
-747.566,1,0.859475,2,3,0,749.737,154.357,0.905816,5.40424
-748.008,0.970171,0.859475,2,3,0,748.354,154.849,0.927196,4.77044
-746.691,1,0.859475,2,3,0,748.341,154.644,0.856008,5.16401
-747.384,0.902238,0.859475,3,15,0,748.379,154.245,0.951225,5.06542
-746.957,0.895143,0.859475,2,7,0,748.817,154.37,0.899886,5.31588
-749.024,0.856745,0.859475,2,7,0,749.505,154.82,0.821212,4.87991
-750.323,0.948867,0.859475,2,7,0,750.854,154.515,1.0162,5.39923
-747.578,1,0.859475,2,3,0,750.508,154.497,0.952304,5.36684
-748.699,0.829091,0.859475,2,3,0,750.392,154.618,0.84264,4.76239
-746.244,1,0.859475,2,7,0,748.797,154.612,0.874039,5.14395
-746.267,0.879869,0.859475,1,3,0,747.527,154.638,0.931862,4.98564
-746.963,0.894286,0.859475,2,3,0,747.463,154.762,0.857581,5.22151
-746.963,0.940452,0.859475,1,1,0,747.379,154.762,0.857581,5.22151
-746.91,0.974146,0.859475,4,23,0,747.818,154.283,0.888668,5.22635
-747.442,0.913398,0.859475,2,3,0,747.955,154.86,0.911969,4.82164
-747.827,0.804793,0.859475,2,7,0,750.663,154.686,0.941539,5.43362
-746.457,0.9125,0.859475,2,3,0,749.042,154.553,0.876788,4.93824
-746.557,0.877249,0.859475,2,3,0,747.656,154.507,0.880486,5.26127
-751.9,0.679329,0.859475,2,3,0,752.194,155.365,0.837218,4.92918
-749.102,1,0.859475,2,3,0,754.105,155.109,0.928457,4.81751
-747.103,0.969488,0.859475,2,3,0,750.223,154.692,0.967476,5.13347
-748.033,0.781327,0.859475,2,3,0,749.514,154.466,0.961369,4.82166
-746.497,0.806264,0.859475,2,3,0,750.369,154.492,0.865789,5.01815
-747.82,0.829296,0.859475,2,3,0,748.643,154.329,0.834987,5.06227
-746.385,0.945991,0.859475,2,3,0,749.093,154.697,0.888014,4.93299
-746.743,0.977404,0.859475,2,3,0,746.8,154.752,0.87482,4.91807
-748.695,0.795419,0.859475,2,3,0,749.122,154.099,0.88924,5.3929
-749.616,0.962181,0.859475,3,11,0,749.701,155.057,0.92093,4.7236
-746.414,1,0.859475,2,3,0,749.762,154.677,0.938091,4.98473
-746.404,0.964408,0.859475,2,3,0,747.015,154.778,0.896743,4.95266
-747.101,0.902817,0.859475,2,3,0,747.728,154.855,0.954396,5.04161
-746.684,0.766546,0.859475,2,3,0,750.145,154.265,0.90551,5.12019
-746.615,0.980603,0.859475,2,7,0,747.278,154.682,0.932161,5.26743
-749.862,0.65367,0.859475,2,3,0,750.157,154.563,0.918797,4.58936
-746.335,1,0.859475,2,3,0,750.18,154.837,0.913692,5.07894
-746.316,0.989496,0.859475,3,11,0,746.696,154.598,0.941222,5.04247
-747.773,0.78822,0.859475,2,3,0,748.085,154.712,0.915843,5.45945
-748.24,0.922438,0.859475,1,1,0,748.471,154.69,0.923372,5.5081
-748.402,0.991154,0.859475,2,7,0,749.956,154.244,0.97725,5.00297
-750.87,0.766152,0.859475,3,15,0,753.466,153.903,0.827902,5.09353
-747.901,1,0.859475,2,3,0,751.598,155.036,0.938086,4.94279
-746.997,0.995409,0.859475,2,7,0,748.79,154.774,0.849782,5.09772
-747.009,0.81079,0.859475,2,7,0,748.906,154.678,0.906147,5.36966
-746.219,0.975442,0.859475,2,3,0,747.349,154.545,0.919567,5.20995
-751.005,0.700128,0.859475,2,3,0,751.116,155.362,0.924195,4.87102
-746.706,1,0.859475,2,3,0,750.815,154.761,0.917383,5.29204
-747.726,0.877135,0.859475,2,3,0,748.738,154.145,0.913525,4.93234
-746.442,1,0.859475,2,3,0,747.689,154.323,0.903932,5.11068
-746.848,0.607301,0.859475,2,3,0,751.778,154.583,0.962101,5.10909
-747.68,0.929024,0.859475,2,3,0,748.416,154.544,0.864807,4.79345
-748.494,0.846071,0.859475,2,3,0,749.354,154.367,0.948574,5.46529
-746.891,1,0.859475,2,3,0,748.82,154.264,0.903443,4.96742
-747.58,0.952649,0.859475,2,3,0,748.098,154.346,0.868787,4.84901
-746.489,0.750251,0.859475,2,3,0,749.439,154.476,0.908956,5.2709
-746.865,0.953022,0.859475,2,3,0,747.345,154.717,0.870867,4.89639
-746.84,1,0.859475,3,11,0,747.142,154.777,0.879853,4.89539
-746.546,0.970315,0.859475,4,27,0,747.563,154.704,0.864703,5.16814
-747.899,0.808795,0.859475,4,19,0,749.492,154.695,0.835627,5.30897
-747.293,0.964823,0.859475,3,11,0,749.512,154.237,0.927666,4.93837
-747.13,0.989514,0.859475,3,15,0,748.316,154.964,0.876213,5.16211
-746.221,0.996138,0.859475,2,7,0,747.276,154.628,0.873009,5.09776
-750.648,0.499637,0.859475,2,3,0,752.481,154.538,0.795513,5.46159
-746.216,1,0.859475,2,3,0,750.373,154.598,0.924323,5.20104
-748.039,0.866913,0.859475,2,3,0,748.092,154.625,0.876958,4.73113
-747.953,0.950385,0.859475,2,3,0,749.379,154.572,0.983617,5.25337
-748.746,0.910004,0.859475,4,19,0,750.797,154.996,0.831913,4.98532
-748.088,1,0.859475,2,3,0,749.913,154.784,0.862437,4.78302
-746.343,0.936311,0.859475,2,3,0,748.848,154.794,0.912809,4.98284
-746.081,0.875784,0.859475,2,3,0,747.575,154.482,0.916984,5.12839
-747.262,0.672765,0.859475,2,3,0,749.732,154.608,0.97291,5.15157
-747.452,0.73633,0.859475,2,7,0,751.494,154.156,0.877758,5.09754
-746.445,0.926339,0.859475,2,3,0,748.569,154.8,0.933041,5.04757
-746.592,0.798635,0.859475,2,3,0,748.572,154.511,0.924487,5.28199
-746.613,0.999114,0.859475,2,7,0,746.94,154.547,0.886101,4.88213
-746.611,0.959242,0.859475,2,3,0,747.535,154.799,0.907621,5.26215
-746.165,0.789077,0.859475,2,3,0,748.804,154.505,0.880404,5.1144
-747.956,0.708966,0.859475,2,3,0,749.041,154.764,0.984329,5.18159
-746.325,0.979276,0.859475,2,3,0,748.379,154.482,0.871812,5.09236
-746.418,0.994622,0.859475,2,3,0,746.464,154.45,0.869907,5.07744
-747.302,0.772319,0.859475,2,3,0,748.917,155.021,0.89285,5.19149
-747.656,0.97864,0.859475,2,7,0,747.849,154.115,0.9207,5.02195
-746.128,0.933514,0.859475,2,3,0,748.746,154.631,0.930631,5.05068
-746.193,0.971042,0.859475,2,3,0,746.446,154.581,0.907875,4.94202
-747.083,0.710418,0.859475,1,3,0,748.759,154.941,0.899505,5.25576
-748.616,0.884331,0.859475,2,3,0,749.052,155.186,0.870019,5.13226
-747.383,1,0.859475,2,3,0,748.674,155.051,0.902555,5.1668
-746.737,0.96123,0.859475,2,3,0,748.064,154.907,0.910515,5.19712
-746.556,0.764603,0.859475,2,7,0,749.858,154.568,0.863618,4.98493
-746.345,0.994151,0.859475,2,7,0,746.954,154.811,0.914452,5.00561
-747.014,0.958558,0.859475,2,3,0,747.048,154.954,0.925575,5.00461
-746.782,0.896569,0.859475,2,3,0,748.736,154.522,0.855641,5.19016
-746.208,0.897923,0.859475,2,3,0,748.065,154.735,0.909057,4.97712
-746.208,0.736978,0.859475,2,3,0,748.584,154.735,0.909057,4.97712
-746.423,0.970086,0.859475,2,3,0,746.565,154.417,0.919337,5.21364
-748.348,0.826915,0.859475,2,3,0,748.826,154.077,0.912913,4.90575
-747.184,0.964147,0.859475,2,3,0,749.145,154.934,0.880159,5.24947
-748.812,0.831648,0.859475,2,3,0,750.082,154.806,0.809429,5.16346
-747.526,1,0.859475,2,3,0,749.07,154.649,0.843416,5.29612
-747.095,0.964539,0.859475,2,3,0,748.444,154.633,0.842093,5.03832
-748.86,0.539631,0.859475,2,3,0,752.317,154.987,0.952408,5.42694
-751.532,0.696737,0.859475,1,1,0,751.572,155.1,0.979822,5.57477
-746.85,1,0.859475,3,11,0,750.84,154.311,0.880442,5.21392
-748.274,0.837144,0.859475,2,7,0,749.173,154.422,0.880936,4.7252
-747.889,0.986628,0.859475,2,3,0,749.367,154.577,0.94004,5.44983
-746.469,0.847696,0.859475,2,3,0,749.858,154.428,0.923034,4.94807
-746.356,0.996602,0.859475,2,7,0,746.737,154.576,0.907601,4.90652
-747.516,0.766078,0.859475,2,3,0,748.786,154.968,0.946756,4.99076
-749.468,0.739219,0.859475,4,23,0,751.915,154.952,0.998607,5.26322
-750.842,0.945024,0.859475,2,3,0,751.301,155.141,0.992055,5.39472
