# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = heights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 2
# data
#   file = heights_2.data.R
# init = 2 (Default)
# random
#   seed = 3633283952
# output
#   file = heights_samples_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sigma,mu
-890.671,0.944246,0.828259,3,7,0,891.784,7.57448,154.597
-890.627,1,0.828259,2,3,0,890.686,7.60489,154.673
-890.996,0.91903,0.828259,3,11,0,891.348,8.04227,154.583
-890.996,0.45342,0.828259,2,3,0,895.64,8.04227,154.583
-890.655,0.992838,0.828259,3,15,0,891.087,7.80306,154.822
-891.545,0.790485,0.828259,2,3,0,892.843,8.16057,154.406
-892.146,0.867172,0.828259,2,7,0,893.549,7.76434,153.856
-892.202,0.991673,0.828259,1,1,0,892.591,7.79115,153.843
-891.824,1,0.828259,1,1,0,892.368,7.74517,153.935
-891.268,1,0.828259,1,1,0,891.773,7.7518,154.095
-892.185,0.635376,0.828259,1,3,0,894.711,8.25297,154.955
-891.808,1,0.828259,1,1,0,892.289,8.14493,155.013
-892.288,0.8977,0.828259,1,1,0,892.46,8.11509,155.23
-893.911,0.880629,0.828259,2,3,0,894.558,7.15615,154.035
-892.585,0.977243,0.828259,2,7,0,894.643,7.87154,155.443
-892.585,0.441763,0.828259,1,1,0,895.135,7.87154,155.443
-892.093,0.977261,0.828259,2,3,0,892.989,8.01507,153.95
-890.989,0.917178,0.828259,2,3,0,892.833,7.48848,154.436
-890.847,0.873389,0.828259,2,3,0,891.754,7.72392,154.948
-891.37,0.959089,0.828259,2,3,0,891.394,7.66723,155.135
-890.564,0.970509,0.828259,1,3,0,891.604,7.84801,154.6
-890.519,0.966718,0.828259,2,3,0,890.796,7.68845,154.633
-891.452,0.785028,0.828259,1,3,0,892.448,8.15505,154.727
-890.544,0.918757,0.828259,1,3,0,892.494,7.65607,154.6
-890.571,0.992118,0.828259,2,3,0,890.626,7.65497,154.513
-890.571,0.689788,0.828259,1,3,0,893.273,7.65497,154.513
-893.479,0.429584,0.828259,1,3,0,895.789,8.14531,155.498
-892.091,0.976493,0.828259,2,3,0,894.338,7.77883,153.869
-891.929,0.920433,0.828259,2,3,0,893.737,8.22874,154.347
-891.137,0.992697,0.828259,2,3,0,892.279,8.03059,154.863
-890.811,1,0.828259,1,1,0,891.082,7.96052,154.735
-891.151,0.83762,0.828259,1,3,0,892.733,7.44008,154.764
-890.651,0.969639,0.828259,2,3,0,891.427,7.67272,154.808
-890.616,0.990769,0.828259,2,3,0,890.788,7.73579,154.407
-890.764,0.791697,0.828259,2,3,0,892.316,7.63589,154.861
-890.703,1,0.828259,2,3,0,890.855,7.61881,154.414
-890.659,0.857406,0.828259,3,7,0,892.007,7.61084,154.741
-890.723,0.998108,0.828259,2,3,0,890.77,7.55143,154.627
-890.714,0.999854,0.828259,3,11,0,890.732,7.9353,154.649
-891.075,0.835739,0.828259,1,3,0,892.484,7.44015,154.569
-894.433,0.544919,0.828259,2,3,0,895.455,8.30414,153.661
-890.617,0.866674,0.828259,1,3,0,896.696,7.71307,154.801
-890.617,0.940127,0.828259,1,3,0,891.106,7.71307,154.801
-890.885,0.854702,0.828259,2,3,0,891.85,7.99482,154.5
-890.585,0.998132,0.828259,2,7,0,890.881,7.73298,154.776
-892.07,0.653745,0.828259,2,3,0,893.375,8.1148,154.054
-892.07,0.80608,0.828259,1,1,0,893.052,8.1148,154.054
-891.043,1,0.828259,2,3,0,892.45,7.44784,154.583
-892.178,0.835647,0.828259,3,11,0,892.475,8.08837,155.225
-890.588,0.993716,0.828259,2,3,0,892.092,7.6212,154.61
-890.709,0.962016,0.828259,2,7,0,890.845,7.70141,154.347
-890.675,0.946025,0.828259,1,3,0,891.172,7.81752,154.829
-890.677,1,0.828259,2,3,0,890.768,7.87078,154.435
-890.985,0.905354,0.828259,2,3,0,891.567,7.49906,154.802
-890.647,1,0.828259,2,3,0,891.028,7.64153,154.437
-890.65,0.899109,0.828259,2,3,0,891.487,7.68313,154.815
-890.766,0.966898,0.828259,2,7,0,891.017,7.91775,154.425
-890.664,0.996213,0.828259,2,3,0,890.825,7.62702,154.773
-890.872,0.948766,0.828259,2,3,0,891.19,7.52078,154.756
-891.195,0.918292,0.828259,2,3,0,891.541,7.58869,154.181
-890.998,0.853571,0.828259,2,3,0,892.755,7.82988,155.005
-890.998,0.626204,0.828259,1,3,0,893.269,7.82988,155.005
-891.239,0.917602,0.828259,2,7,0,891.943,7.4119,154.733
-890.564,0.938542,0.828259,2,3,0,891.982,7.80803,154.489
-891.835,0.870227,0.828259,2,3,0,891.867,8.19638,154.909
-892.402,0.905714,0.828259,1,1,0,892.495,8.24334,155.08
-893.991,0.751367,0.828259,1,1,0,894.066,8.30918,155.452
-893.055,0.950188,0.828259,3,11,0,895.143,8.45259,154.641
-896.534,0.727957,0.828259,3,11,0,897.529,8.50405,155.742
-893.981,0.998074,0.828259,3,11,0,896.286,7.91731,155.692
-893.174,1,0.828259,1,1,0,894.206,7.97849,155.531
-891.14,0.961464,0.828259,1,3,0,893.02,7.7434,155.073
-890.799,0.998335,0.828259,2,7,0,891.359,7.56307,154.79
-890.682,0.912178,0.828259,1,3,0,891.618,7.90696,154.506
-891.081,0.849577,0.828259,1,3,0,891.806,7.65108,155.027
-891.081,0.766588,0.828259,1,1,0,891.887,7.65108,155.027
-891.843,0.944284,0.828259,2,3,0,892.001,7.7787,155.284
-892.473,0.918071,0.828259,2,3,0,893.132,8.02445,153.858
-893.809,0.522086,0.828259,2,7,0,898.038,8.38003,155.306
-894.538,0.864778,0.828259,2,7,0,896.295,7.95749,155.773
-892.923,1,0.828259,2,3,0,894.449,8.06795,155.433
-891.19,0.939694,0.828259,1,3,0,893.225,7.7098,155.087
-890.606,0.967129,0.828259,2,3,0,891.487,7.81912,154.765
-890.606,0.7522,0.828259,1,3,0,892.768,7.81912,154.765
-891.414,0.832686,0.828259,1,3,0,891.787,7.55215,155.08
-890.655,1,0.828259,2,7,0,891.259,7.81873,154.401
-891.253,0.904254,0.828259,2,3,0,891.282,7.87638,155.086
-890.764,1,0.828259,2,3,0,891.36,7.68508,154.893
-890.76,0.999337,0.828259,2,3,0,890.836,7.7685,154.31
-891.007,0.952332,0.828259,2,3,0,891.389,7.55634,154.916
-890.635,0.778473,0.828259,2,3,0,893.093,7.77271,154.395
-890.765,0.945395,0.828259,2,3,0,891.119,7.77888,154.309
-890.916,0.977836,0.828259,2,3,0,890.975,7.84387,154.96
-891.555,0.913148,0.828259,2,3,0,892.117,8.14298,154.876
-891.392,0.848628,0.828259,4,19,0,893.684,8.12038,154.396
-890.697,1,0.828259,2,3,0,891.447,7.91805,154.697
-891.122,0.895675,0.828259,2,3,0,891.841,7.42926,154.557
-891.883,0.843285,0.828259,2,3,0,892.901,7.32164,154.332
-891.23,0.816131,0.828259,2,3,0,893.467,7.69974,154.114
-890.659,1,0.828259,2,3,0,891.158,7.86422,154.769
-890.595,0.987632,0.828259,2,7,0,890.848,7.74923,154.426
-890.563,0.985055,0.828259,2,3,0,890.736,7.68883,154.481
-891.665,0.77104,0.828259,1,3,0,892.188,7.98079,154.053
-891.507,0.984441,0.828259,2,7,0,892.163,8.05703,155.021
-893.686,0.818296,0.828259,2,3,0,894.354,8.51175,154.303
-890.878,1,0.828259,2,3,0,893.741,7.66871,154.266
-890.829,0.979025,0.828259,2,3,0,891.155,7.7433,154.941
-890.719,0.940899,0.828259,2,7,0,891.361,7.89378,154.429
-890.634,0.969295,0.828259,2,3,0,891.05,7.72877,154.819
-893.073,0.818102,0.828259,2,3,0,893.153,7.21992,154.125
-890.891,1,0.828259,2,3,0,892.713,7.77214,154.97
-892.313,0.540557,0.828259,2,3,0,896.09,7.39446,154.035
-893.661,0.698065,0.828259,1,1,0,893.869,7.30957,153.835
-892.844,1,0.828259,1,1,0,893.86,7.36799,153.936
-890.756,1,0.828259,2,3,0,893.005,7.5613,154.742
-891.572,0.872419,0.828259,2,7,0,891.766,7.96343,154.07
-890.505,0.977592,0.828259,2,3,0,891.834,7.7144,154.586
-890.92,0.939323,0.828259,2,3,0,890.953,7.97689,154.404
-892.736,0.663699,0.828259,2,3,0,893.339,7.73592,153.735
-890.784,1,0.828259,1,3,0,892.324,7.70409,154.301
-891.305,0.935497,0.828259,2,3,0,891.659,8.1126,154.455
-891.606,0.9076,0.828259,2,3,0,892.826,7.33653,154.731
-890.575,0.994884,0.828259,2,3,0,891.659,7.66357,154.719
-890.623,0.990113,0.828259,1,1,0,890.63,7.63778,154.745
-890.821,0.978552,0.828259,2,3,0,890.911,7.55115,154.427
-890.622,0.943937,0.828259,2,3,0,891.457,7.71904,154.807
-891.316,0.865095,0.828259,1,3,0,891.893,8.07921,154.878
-891.683,0.960759,0.828259,2,3,0,892.108,7.48975,154.105
-891.26,1,0.828259,2,3,0,891.673,7.52944,154.212
-891.009,1,0.828259,2,3,0,891.325,7.8414,155.004
-890.99,0.993998,0.828259,2,7,0,891.276,7.82371,154.21
-891.843,0.81045,0.828259,2,3,0,893.074,8.11467,155.078
-891.217,0.997321,0.828259,3,15,0,891.966,7.88175,155.069
-890.799,0.989306,0.828259,2,3,0,891.485,7.97215,154.649
-890.72,0.987736,0.828259,2,3,0,890.997,7.94046,154.62
-890.774,0.872354,0.828259,2,3,0,892.105,7.96377,154.593
-890.577,0.94659,0.828259,1,3,0,891.343,7.6342,154.655
-892.03,0.441154,0.828259,2,3,0,895.934,8.25816,154.833
-892.225,0.85774,0.828259,2,3,0,894.411,7.9581,153.881
-892.699,0.958103,0.828259,2,3,0,893.027,7.87902,153.748
-892.628,0.924166,0.828259,2,3,0,894.266,7.21264,154.893
-890.541,0.99229,0.828259,3,7,0,892.608,7.66871,154.662
-891.604,0.896727,0.828259,2,7,0,891.65,8.18571,154.753
-891.178,1,0.828259,1,1,0,891.588,8.06588,154.804
-890.846,0.990018,0.828259,2,3,0,891.415,7.98015,154.501
-891.313,0.942182,0.828259,2,3,0,891.614,8.11709,154.748
-891.039,0.977752,0.828259,2,3,0,891.607,7.4646,154.469
-890.713,0.943816,0.828259,2,3,0,891.604,7.89427,154.778
-890.876,0.909087,0.828259,1,3,0,891.399,7.77088,154.249
-890.65,0.994864,0.828259,2,3,0,890.942,7.59823,154.697
-893.755,0.4171,0.828259,2,3,0,895.664,8.05575,155.608
-890.836,0.985078,0.828259,2,3,0,893.839,7.98447,154.667
-891.167,0.89963,0.828259,3,15,0,892.141,8.0922,154.581
-890.606,0.822509,0.828259,2,3,0,892.81,7.7617,154.795
-890.605,0.84967,0.828259,2,3,0,891.763,7.84585,154.483
-890.641,0.994608,0.828259,2,3,0,890.685,7.61685,154.73
-890.868,0.732102,0.828259,2,3,0,893.69,7.4986,154.582
-895.585,0.470337,0.828259,2,3,0,896.356,8.45454,153.597
-890.749,0.985088,0.828259,2,7,0,895.228,7.54072,154.59
-890.529,0.89297,0.828259,3,11,0,891.777,7.68004,154.652
-891.188,0.533978,0.828259,3,7,0,895.113,7.46313,154.353
-891.663,0.903825,0.828259,1,1,0,891.713,7.38212,154.281
-894.334,0.482351,0.828259,2,3,0,895.749,7.55568,155.69
-894.573,0.866978,0.828259,2,3,0,896.4,8.0434,153.461
-893.424,1,0.828259,1,1,0,894.883,7.8805,153.61
-893.673,0.972508,0.828259,2,7,0,894.675,8.02523,155.607
-891.091,0.963882,0.828259,1,3,0,893.286,7.83716,155.041
-891.982,0.570672,0.828259,2,3,0,895.223,7.99692,153.968
-890.709,0.919793,0.828259,2,3,0,893.338,7.58742,154.751
-891.766,0.829109,0.828259,3,7,0,892.315,7.3263,154.822
-892.944,0.798576,0.828259,1,1,0,892.999,7.16011,154.836
-893.519,0.834407,0.828259,1,1,0,893.953,7.16032,155.075
-891.881,1,0.828259,2,3,0,893.755,8.11079,154.116
-891.881,0.824911,0.828259,1,1,0,892.895,8.11079,154.116
-891.188,0.991347,0.828259,2,3,0,892.525,7.74863,155.091
-891.556,0.892358,0.828259,2,3,0,892.503,7.33861,154.667
-890.614,0.881719,0.828259,1,3,0,892.753,7.84124,154.464
-890.574,0.976702,0.828259,2,3,0,890.737,7.80348,154.742
-890.574,0.73978,0.828259,1,3,0,891.955,7.80348,154.742
-890.574,0.877054,0.828259,1,3,0,891.196,7.80348,154.742
-890.574,0.428329,0.828259,2,3,0,894.728,7.80348,154.742
-890.687,0.953223,0.828259,2,3,0,891.057,7.89809,154.474
-891.024,0.950398,0.828259,2,5,0,891.145,7.86341,155
-891.532,0.93552,0.828259,2,3,0,892.119,8.16411,154.781
-892.146,0.970442,0.828259,2,3,0,892.356,8.29471,154.463
-891.461,0.884466,0.828259,2,3,0,893.405,7.93719,155.124
-891.224,0.990712,0.828259,2,3,0,892.099,7.85424,154.128
-892.725,0.736256,0.828259,2,3,0,894.319,8.40127,154.56
-892.093,0.990775,0.828259,2,7,0,892.761,7.25086,154.673
-892.971,0.808657,0.828259,1,1,0,893.159,7.18614,154.956
-894.16,0.690191,0.828259,1,1,0,894.586,7.18733,155.294
-894.516,0.966482,0.828259,2,7,0,895.197,8.45232,153.837
-891.623,0.783097,0.828259,2,3,0,898.491,7.83609,155.218
-892.419,0.941436,0.828259,2,7,0,893.343,8.35211,154.618
-895.625,0.819391,0.828259,3,15,0,896.011,8.78093,154.644
-891.32,0.980611,0.828259,3,11,0,895.179,7.4225,154.37
-890.871,0.998592,0.828259,3,7,0,891.382,7.93135,154.854
-890.639,0.844817,0.828259,2,3,0,892.138,7.66098,154.424
-890.936,0.933516,0.828259,2,3,0,891.251,7.92379,154.308
-890.615,0.979824,0.828259,2,3,0,891.126,7.83328,154.453
-890.688,0.977019,0.828259,3,15,0,890.893,7.6984,154.85
-890.521,0.995795,0.828259,2,3,0,890.749,7.80209,154.625
-890.734,0.964422,0.828259,2,3,0,890.81,7.78721,154.883
-890.791,0.993237,0.828259,2,3,0,890.88,7.64068,154.33
-890.829,0.902638,0.828259,2,7,0,891.499,7.72445,154.939
-891.108,0.935142,0.828259,1,1,0,891.147,7.75652,155.062
-891.645,0.866227,0.828259,3,11,0,892.664,7.33316,154.753
-891.027,1,0.828259,1,1,0,891.537,7.45221,154.629
-891.129,0.826592,0.828259,1,3,0,892.444,7.82049,154.152
-895.261,0.608075,0.828259,2,3,0,895.272,8.20858,155.782
-892.465,1,0.828259,1,1,0,894.795,8.03294,155.349
-891.836,1,0.828259,1,1,0,892.471,8.05729,155.148
-892.932,0.946561,0.828259,3,7,0,893.03,8.30722,155.157
-891.036,0.673616,0.828259,2,3,0,896.66,7.538,154.305
-891.151,0.99425,0.828259,2,3,0,891.214,8.0011,154.926
-891.131,0.996837,0.828259,2,3,0,891.306,7.93122,154.999
-890.971,0.994221,0.828259,2,3,0,891.638,7.8247,154.219
-890.87,0.943138,0.828259,2,3,0,891.541,7.51923,154.462
-891.712,0.882884,0.828259,2,3,0,892.164,7.43357,155.045
-891.48,0.952681,0.828259,2,3,0,892.704,7.36635,154.447
-890.593,0.867959,0.828259,2,3,0,892.883,7.85984,154.678
-890.593,0.755982,0.828259,2,3,0,892.964,7.85984,154.678
-890.621,0.994932,0.828259,1,1,0,890.63,7.87409,154.697
-890.565,0.99212,0.828259,2,3,0,890.715,7.76204,154.753
-890.79,0.891353,0.828259,2,3,0,891.481,7.56522,154.426
-892.261,0.827117,0.828259,2,3,0,892.664,7.44382,155.221
-892.762,0.900597,0.828259,2,3,0,893.416,7.69565,153.736
-892.891,0.990396,0.828259,2,7,0,893.747,7.95192,153.729
-892.891,0.726348,0.828259,1,1,0,894.177,7.95192,153.729
-892.592,0.637472,0.828259,2,7,0,898.075,7.70975,155.445
-892.285,1,0.828259,1,1,0,892.885,7.7297,155.385
-890.705,1,0.828259,2,3,0,892.159,7.61614,154.796
-890.647,0.920151,0.828259,2,3,0,891.347,7.8198,154.409
-890.661,0.954849,0.828259,2,3,0,890.905,7.86173,154.774
-891.728,0.882356,0.828259,2,3,0,891.968,8.19118,154.85
-891.305,0.977515,0.828259,2,7,0,892.326,7.44478,154.324
-891.512,0.940687,0.828259,2,7,0,892.183,8.13553,154.867
-892.608,0.9469,0.828259,2,3,0,892.609,8.29669,155.052
-890.503,0.934045,0.828259,1,3,0,893.58,7.75049,154.638
-892.481,0.625625,0.828259,1,3,0,893.105,7.52486,153.868
-891.692,0.933774,0.828259,2,7,0,893.642,7.32369,154.748
-891.078,0.958372,0.828259,3,11,0,892.184,7.44173,154.67
-891.428,0.884353,0.828259,2,3,0,892.333,7.41867,154.896
-890.836,0.913816,0.828259,2,3,0,892.229,7.64425,154.91
-894.096,0.534411,0.828259,2,3,0,895.654,7.06201,154.956
-892.358,1,0.828259,1,1,0,893.832,7.25228,154.9
-891.378,0.780423,0.828259,2,3,0,894.386,7.62552,155.119
-890.696,0.976546,0.828259,1,3,0,891.739,7.90267,154.742
-890.798,0.982923,0.828259,2,3,0,890.974,7.97153,154.564
-890.738,0.965687,0.828259,3,15,0,891.139,7.7322,154.89
-891.098,0.890502,0.828259,2,3,0,891.899,7.52386,154.293
-893.842,0.682264,0.828259,2,3,0,894.327,7.84659,155.678
-891.64,0.832025,0.828259,2,3,0,897.322,7.44999,154.169
-891.844,0.935639,0.828259,2,3,0,892.388,7.70153,155.277
-892.204,0.97143,0.828259,2,3,0,892.459,7.7027,155.362
-891.308,1,0.828259,1,1,0,892.058,7.67231,155.116
-891.499,0.95687,0.828259,1,1,0,891.683,7.73563,155.189
-890.658,0.988602,0.828259,1,3,0,891.573,7.88803,154.722
-891.273,0.778678,0.828259,2,3,0,892.99,8.11752,154.541
-890.55,0.958289,0.828259,2,7,0,891.871,7.71665,154.481
-890.612,0.97865,0.828259,2,3,0,890.732,7.64329,154.473
-892.485,0.538081,0.828259,2,3,0,895.094,8.35743,154.491
-890.641,1,0.828259,2,3,0,892.37,7.7518,154.387
-891.404,0.872131,0.828259,1,3,0,891.87,8.08911,154.303
-891.76,0.981657,0.828259,2,3,0,891.824,8.15702,154.25
-892.183,0.980754,0.828259,2,3,0,892.663,8.30877,154.68
-892.632,0.927218,0.828259,2,7,0,893.501,8.16062,155.279
-892.377,1,0.828259,2,3,0,892.853,7.42264,153.984
-892.601,0.961548,0.828259,2,3,0,893.332,7.77041,155.454
-891.503,1,0.828259,2,3,0,892.553,7.63995,155.165
-891.362,0.834078,0.828259,2,3,0,893.426,8.14041,154.665
-891.726,0.984483,0.828259,2,7,0,891.738,7.30798,154.551
-892.571,0.931463,0.828259,2,3,0,892.842,8.37308,154.711
-890.89,0.999662,0.828259,3,7,0,892.303,7.49192,154.633
-890.706,0.978397,0.828259,2,3,0,891.148,7.63893,154.823
-890.756,0.989443,0.828259,1,1,0,890.792,7.61721,154.837
-891.1,0.923276,0.828259,1,1,0,891.111,7.55089,154.955
-890.678,0.918116,0.828259,1,3,0,891.899,7.91944,154.629
-891.6,0.927734,0.828259,3,15,0,891.655,8.19657,154.636
-890.508,0.940326,0.828259,1,3,0,892.464,7.70578,154.594
-891.895,0.684529,0.828259,2,3,0,893.393,8.24283,154.776
-891.895,0.605846,0.828259,2,3,0,895.276,8.24283,154.776
-890.751,1,0.828259,2,3,0,891.837,7.64957,154.348
-890.708,1,0.828259,2,3,0,890.784,7.62654,154.401
-890.901,0.864145,0.828259,1,3,0,891.837,7.95335,154.841
-891.318,0.924952,0.828259,2,3,0,891.652,8.11268,154.439
-890.874,0.999165,0.828259,4,15,0,891.303,7.99743,154.536
-891.218,0.958768,0.828259,3,11,0,891.386,7.53654,154.991
-892.103,0.854331,0.828259,2,3,0,892.379,7.6981,153.874
-890.51,0.981586,0.828259,1,3,0,892.21,7.78092,154.631
-890.669,0.960806,0.828259,1,3,0,890.877,7.57576,154.59
-890.541,0.998635,0.828259,2,3,0,890.692,7.67873,154.682
-890.533,0.958456,0.828259,2,3,0,890.824,7.80107,154.539
-890.533,0.532419,0.828259,1,3,0,893.292,7.80107,154.539
-891.139,0.837244,0.828259,2,3,0,892.211,7.42347,154.623
-891.301,0.939452,0.828259,2,3,0,891.81,8.08335,154.856
-890.741,0.980637,0.828259,2,3,0,891.531,7.90855,154.781
-891.994,0.883473,0.828259,2,3,0,892.244,8.23249,154.901
-891.491,0.951055,0.828259,2,3,0,892.952,7.38155,154.379
-891.651,0.669393,0.828259,1,3,0,895.334,8.14085,154.274
-891.65,0.90155,0.828259,2,3,0,893.003,8.00221,154.076
-893.333,0.866739,0.828259,2,3,0,893.643,7.95234,155.571
-890.604,1,0.828259,2,3,0,892.888,7.69317,154.432
-890.984,0.953121,0.828259,2,3,0,891.133,7.4635,154.589
-890.996,0.949536,0.828259,2,3,0,891.583,7.53766,154.884
-891.02,0.883671,0.828259,2,3,0,892.085,7.68168,155.015
-891.668,0.702621,0.828259,1,3,0,893.714,8.15702,154.303
-890.883,0.998069,0.828259,2,3,0,891.914,7.62127,154.918
-890.662,0.931965,0.828259,1,3,0,891.442,7.79979,154.384
-890.816,0.859895,0.828259,2,3,0,891.74,7.84791,154.904
-893.856,0.81417,0.828259,2,3,0,893.909,7.23898,153.895
-892.982,0.965002,0.828259,2,3,0,894.723,8.21485,155.313
-891.372,1,0.828259,2,3,0,893.257,8.11644,154.4
-890.79,0.988725,0.828259,2,3,0,891.795,7.62287,154.866
-890.837,0.999301,0.828259,2,7,0,890.839,7.90132,154.344
-891.966,0.900477,0.828259,2,3,0,892.198,8.25279,154.799
-893.092,0.839583,0.828259,1,1,0,893.129,8.39036,155.028
-892.305,0.946024,0.828259,2,7,0,893.871,7.3306,154.137
-891.981,1,0.828259,1,1,0,892.48,7.36957,154.176
-892.65,0.839337,0.828259,2,7,0,894.098,7.74857,153.75
-890.702,0.971075,0.828259,2,3,0,893.043,7.56028,154.609
-891.429,0.887997,0.828259,2,3,0,891.688,8.01602,155.041
-890.503,1,0.828259,2,3,0,891.316,7.72056,154.593
-890.595,0.966195,0.828259,2,3,0,890.761,7.87172,154.601
-890.71,0.821822,0.828259,2,3,0,892.089,7.55796,154.64
-892.666,0.517792,0.828259,1,3,0,896.142,8.39025,154.689
-891.011,0.996234,0.828259,2,3,0,892.844,8.00779,154.397
-891.409,0.924075,0.828259,2,3,0,891.677,7.55765,155.083
-890.656,0.987256,0.828259,2,3,0,891.666,7.88579,154.724
-891.202,0.822368,0.828259,1,3,0,892.369,7.45575,154.361
-894.116,0.650974,0.828259,2,7,0,894.573,8.30095,155.49
-890.548,1,0.828259,2,3,0,893.605,7.82929,154.566
-891.728,0.860694,0.828259,2,3,0,891.775,7.34875,154.876
-892.633,0.958105,0.828259,2,3,0,892.775,8.36092,154.355
-895.391,0.736896,0.828259,2,7,0,896.841,7.72257,155.893
-891.01,0.960713,0.828259,2,3,0,895.021,7.55937,154.291
-890.557,1,0.828259,2,3,0,890.999,7.8417,154.627
-890.552,0.978366,0.828259,1,3,0,890.777,7.65393,154.65
-890.687,0.982861,0.828259,3,11,0,890.753,7.56671,154.6
-893.892,0.698933,0.828259,3,7,0,894.415,7.04098,154.675
-893.596,0.99356,0.828259,2,3,0,894.601,7.13187,155.019
-892.171,1,0.828259,2,3,0,893.542,7.34221,155.051
-891.052,0.938265,0.828259,2,7,0,893.019,7.9717,154.912
-890.918,1,0.828259,2,3,0,891.251,8.01642,154.57
-890.675,1,0.828259,2,3,0,890.908,7.90367,154.506
-890.952,0.874344,0.828259,1,3,0,891.689,7.61894,154.951
-891.103,0.874158,0.828259,2,3,0,891.823,7.51215,154.308
-893.29,0.727656,0.828259,2,7,0,893.583,8.13403,155.466
-891.003,0.928971,0.828259,2,3,0,893.831,7.46823,154.713
-891.092,0.969992,0.828259,2,3,0,891.493,8.06132,154.721
-892.417,0.881207,0.828259,2,3,0,892.655,8.33006,154.384
-891.056,1,0.828259,2,3,0,892.48,7.99392,154.335
-891.509,0.919157,0.828259,1,1,0,891.525,8.05911,154.195
-893.873,0.775976,0.828259,2,3,0,894.276,8.13803,155.583
-891.183,0.825732,0.828259,2,3,0,896.162,7.91437,154.178
-891.327,0.991551,0.828259,2,3,0,891.607,7.46629,154.94
-890.965,1,0.828259,2,3,0,891.388,7.90382,154.271
-891.513,0.953064,0.828259,2,3,0,891.755,7.41604,154.933
-891.041,1,0.828259,2,3,0,891.463,7.5199,154.882
-891.375,0.988346,0.828259,2,3,0,891.563,7.37381,154.667
-891.978,0.775198,0.828259,2,3,0,893.026,7.56252,153.961
-891.096,1,0.828259,2,3,0,891.818,7.77671,155.057
-890.79,0.963164,0.828259,2,3,0,891.563,7.5356,154.701
-890.6,0.93247,0.828259,1,3,0,891.426,7.86807,154.547
-891.001,0.784901,0.828259,2,3,0,892.619,8.04097,154.543
-890.697,0.950692,0.828259,3,7,0,891.592,7.92788,154.569
-891.497,0.865289,0.828259,3,11,0,892.298,8.11643,154.308
-891.134,1,0.828259,2,3,0,891.82,7.90661,155.02
-890.734,1,0.828259,1,1,0,891.052,7.84891,154.85
-891.153,0.968829,0.828259,3,15,0,891.223,8.04055,154.853
-890.823,0.901101,0.828259,2,3,0,891.815,7.82701,154.293
-890.776,0.991747,0.828259,2,3,0,891.077,7.81563,154.899
-890.944,0.928665,0.828259,2,3,0,891.501,7.54566,154.865
-891.254,0.930101,0.828259,2,3,0,891.466,7.77463,154.1
-892.185,0.82694,0.828259,2,3,0,893.19,8.08762,155.228
-890.671,1,0.828259,2,3,0,891.902,7.65587,154.401
-892.161,0.809513,0.828259,2,3,0,892.634,7.27729,154.327
-891.654,1,0.828259,1,1,0,892.185,7.32112,154.542
-892.142,0.801032,0.828259,2,3,0,893.84,7.52634,155.266
-891.751,1,0.828259,2,3,0,892.906,7.72413,153.956
-890.663,0.947402,0.828259,2,3,0,892.101,7.58098,154.564
-891.486,0.725171,0.828259,1,3,0,893.318,8.16448,154.716
-890.982,0.96265,0.828259,3,15,0,891.935,7.48612,154.45
-890.505,1,0.828259,2,3,0,890.926,7.71756,154.628
-890.527,0.876571,0.828259,2,3,0,891.395,7.68071,154.564
-892.474,0.611073,0.828259,1,3,0,894.367,8.32216,154.308
-892.725,0.914183,0.828259,2,3,0,894.318,7.17894,154.42
-890.573,0.991259,0.828259,3,7,0,892.715,7.66234,154.498
-890.534,0.981881,0.828259,2,3,0,890.729,7.7601,154.712
-890.534,0.850449,0.828259,1,3,0,891.291,7.7601,154.712
-890.532,0.897077,0.828259,2,3,0,891.253,7.71441,154.51
-890.934,0.731289,0.828259,2,3,0,893.015,7.52328,154.818
-890.976,0.967019,0.828259,2,3,0,891.216,7.84695,154.226
-893.382,0.80059,0.828259,2,3,0,893.666,8.48508,154.819
-892.935,0.996629,0.828259,4,15,0,893.428,8.42698,154.752
-892.935,0.841734,0.828259,1,1,0,894.074,8.42698,154.752
-890.957,1,0.828259,2,3,0,893.012,8.01702,154.485
-890.698,0.990026,0.828259,2,3,0,891.104,7.88421,154.779
-890.815,0.985338,0.828259,2,3,0,890.899,7.54872,154.438
-890.846,0.986318,0.828259,2,3,0,891.075,7.99175,154.625
-891.62,0.889538,0.828259,2,7,0,892.031,7.59028,154.04
