# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 3
# data
#   file = weights_3.data.R
# init = 2 (Default)
# random
#   seed = 591737963
# output
#   file = weights_samples_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.924,0.973761,0.940185,2,3,0,752.279,154.676,0.824671,5.00617
-747.832,0.866433,0.940185,2,3,0,750.859,154.442,0.916061,4.74671
-746.766,0.997274,0.940185,2,3,0,748.445,154.324,0.892028,5.23663
-746.424,0.987019,0.940185,2,3,0,746.889,154.859,0.914591,5.0584
-748.282,0.753938,0.940185,2,3,0,748.949,154.885,0.940054,5.43787
-746.549,1,0.940185,2,3,0,748.451,154.462,0.864605,5.14309
-747.342,0.883791,0.940185,2,7,0,747.852,154.487,0.956707,5.306
-747.236,0.916382,0.940185,2,3,0,748.819,154.416,0.964239,5.18483
-748.245,0.86107,0.940185,2,7,0,749.419,154.802,0.87948,5.47908
-750.357,0.827136,0.940185,2,7,0,751.625,154.948,0.954186,4.669
-747.476,1,0.940185,2,3,0,751.417,154.58,0.978662,5.06103
-746.353,0.809922,0.940185,2,3,0,749.979,154.636,0.881395,5.22399
-748.239,0.61466,0.940185,2,3,0,749.589,154.02,0.900401,5.17792
-746.87,0.981424,0.940185,2,3,0,748.269,154.871,0.922641,4.9314
-747.214,0.94989,0.940185,2,3,0,747.633,154.464,0.892113,5.38334
-751.307,0.6297,0.940185,2,3,0,752.176,154.294,1.0326,5.0281
-747.644,1,0.940185,2,3,0,751.489,154.17,0.945754,5.06692
-746.026,1,0.940185,2,3,0,747.476,154.584,0.88788,5.11902
-746.23,0.962468,0.940185,2,3,0,746.338,154.61,0.924484,5.20461
-748.983,0.668454,0.940185,2,3,0,749.198,154.192,0.822178,5.16253
-747.354,0.92311,0.940185,2,3,0,750.486,154.837,0.844282,5.10442
-748.484,0.918806,0.940185,2,3,0,749.046,154.672,0.821678,4.90973
-747.687,1,0.940185,2,3,0,749.074,154.541,0.983368,5.07354
-747.415,1,0.940185,2,3,0,748.444,154.84,0.964082,5.19019
-746.401,1,0.940185,2,3,0,747.705,154.671,0.897317,4.90792
-747.703,0.842094,0.940185,2,3,0,748.031,154.417,0.976059,5.20569
-747.038,0.950977,0.940185,2,3,0,749.119,154.87,0.861619,5.01998
-746.343,1,0.940185,2,3,0,747.253,154.722,0.883509,5.20103
-747.288,0.691682,0.940185,2,3,0,749.332,154.469,0.971659,5.09719
-746.09,0.907806,0.940185,2,3,0,748.43,154.714,0.88967,5.05703
-746.09,0.841899,0.940185,2,3,0,746.967,154.714,0.88967,5.05703
-746.432,0.838868,0.940185,2,3,0,747.58,154.411,0.935577,5.11409
-746.448,0.969071,0.940185,3,11,0,747.006,154.602,0.867629,4.98845
-746.366,0.893977,0.940185,2,3,0,747.605,154.491,0.92803,5.2119
-745.969,0.759738,0.940185,2,3,0,748.679,154.547,0.90748,5.03335
-747.3,0.842654,0.940185,2,3,0,747.58,154.94,0.889675,4.90329
-748.794,0.799802,0.940185,2,3,0,750.1,154.784,0.832936,5.41324
-751.166,0.898633,0.940185,2,3,0,751.363,154.768,0.785909,5.43736
-746.532,0.988234,0.940185,2,7,0,750.475,154.477,0.947295,5.10837
-746.608,0.928353,0.940185,2,3,0,747.462,154.359,0.936165,5.13436
-746.201,0.862265,0.940185,2,3,0,748.051,154.655,0.876519,5.12677
-747.32,0.832582,0.940185,2,3,0,747.988,154.638,0.848289,4.91038
-748.107,0.901645,0.940185,2,3,0,749.052,155.025,0.955041,5.24352
-748.613,0.957116,0.940185,2,3,0,749.038,154.098,0.856743,4.95613
-748.474,0.980882,0.940185,4,19,0,750.673,155.136,0.946994,5.1964
-746.274,0.944158,0.940185,2,3,0,749.013,154.769,0.907204,4.97869
-746.45,0.917408,0.940185,2,3,0,747.146,154.496,0.889574,5.25557
-746.286,0.994927,0.940185,2,7,0,746.816,154.558,0.928734,5.2038
-749.099,0.529493,0.940185,1,3,0,750.464,153.922,0.904312,5.04028
-748.992,0.982222,0.940185,2,7,0,750.602,154.107,0.88985,4.80009
-747.996,0.945132,0.940185,2,3,0,751.064,154.613,0.826943,4.94663
-747.709,1,0.940185,2,3,0,749.15,154.918,0.916794,5.38082
-747.013,0.986537,0.940185,3,11,0,748.651,154.461,0.931608,4.85535
-747.666,0.953283,0.940185,2,3,0,748.109,154.535,0.970651,4.91026
-746.412,0.828597,0.940185,2,3,0,749.151,154.698,0.909403,5.26014
-746.599,0.980603,0.940185,2,3,0,746.805,154.413,0.878625,4.95244
-748.667,0.699388,0.940185,2,3,0,749.477,154.573,0.998643,4.97523
-748.385,0.971313,0.940185,2,7,0,750.625,154.371,0.972411,5.36213
-750.332,0.699682,0.940185,2,3,0,753.214,153.867,0.959168,5.14574
-750.552,0.989375,0.940185,2,7,0,750.835,155.368,0.86051,5.07258
-748.113,1,0.940185,1,1,0,750.104,155.128,0.874224,5.07575
-747.635,0.752753,0.940185,2,3,0,751.951,154.559,0.954903,5.37366
-746.218,0.938343,0.940185,2,3,0,748.423,154.497,0.92737,5.00287
-749.181,0.672467,0.940185,2,3,0,749.375,154.285,0.838819,5.44212
-750.285,0.877736,0.940185,2,3,0,751.674,155.203,0.975186,4.94633
-748.561,0.982215,0.940185,2,7,0,752.26,154.223,0.97747,5.2438
-747.447,1,0.940185,2,3,0,749.286,154.134,0.91479,5.15513
-748.622,0.78163,0.940185,1,1,0,748.75,153.967,0.902883,5.14584
-748.622,0.70112,0.940185,1,1,0,750.187,153.967,0.902883,5.14584
-747.25,0.938676,0.940185,2,3,0,750.017,154.48,0.97115,5.0977
-746.869,1,0.940185,2,3,0,747.768,154.74,0.852929,5.14813
-747.132,0.951399,0.940185,2,3,0,747.739,154.406,0.959662,5.00215
-746.046,0.880319,0.940185,2,3,0,748.059,154.691,0.891681,5.11308
-747.418,0.78961,0.940185,2,3,0,748.046,154.392,0.85048,5.26549
-746.74,1,0.940185,1,1,0,747.325,154.472,0.863909,5.22182
-748.551,0.750911,0.940185,2,3,0,749.296,154.119,0.961833,5.00278
-747.483,1,0.940185,2,3,0,748.983,154.15,0.908412,4.97892
-746.618,1,0.940185,2,3,0,747.723,154.655,0.919451,5.30057
-746.251,0.995077,0.940185,2,7,0,746.879,154.393,0.896554,5.12713
-746.368,0.829918,0.940185,2,3,0,747.809,154.812,0.914054,5.17508
-747.648,0.829205,0.940185,2,3,0,748.342,154.839,0.880274,5.39385
-750.638,0.777277,0.940185,2,7,0,750.872,154.282,0.92294,4.59431
-746.746,1,0.940185,2,3,0,749.845,154.832,0.898799,5.26994
-746.126,0.881854,0.940185,2,3,0,748.048,154.443,0.896703,5.03977
-747.981,0.83254,0.940185,2,3,0,748.174,155.029,0.938568,4.91985
-748.575,0.958116,0.940185,2,7,0,749.893,154.385,0.959499,5.44885
-748.882,0.952896,0.940185,1,1,0,749.277,154.313,0.963241,5.44778
-746.838,1,0.940185,2,3,0,749.114,154.692,0.939861,4.89674
-746.865,0.897049,0.940185,2,3,0,748.225,154.906,0.883065,4.98402
-746.484,1,0.940185,2,3,0,747.095,154.494,0.894922,5.27041
-746.131,0.961123,0.940185,2,3,0,747.025,154.603,0.906946,4.95786
-746.169,0.547637,0.940185,2,3,0,751.358,154.6,0.895942,5.21077
-746.774,0.942906,0.940185,2,7,0,746.855,154.699,0.946645,4.94389
-746.541,1,0.940185,2,3,0,746.928,154.5,0.867371,5.19433
-746.726,0.865044,0.940185,2,3,0,747.953,154.509,0.891229,4.86228
-747.072,0.975175,0.940185,2,3,0,747.373,154.65,0.913673,4.80673
-747.53,0.964197,0.940185,2,3,0,747.798,154.742,0.894262,4.77335
-747.102,1,0.940185,2,3,0,747.871,154.634,0.927463,4.81813
-746.625,0.992809,0.940185,2,3,0,747.685,154.889,0.911657,4.99933
-747.174,0.720401,0.940185,2,3,0,749.401,154.192,0.924451,5.05116
-747.06,0.858578,0.940185,2,7,0,749.507,154.891,0.911395,5.29411
-747.491,0.870584,0.940185,2,3,0,749.004,154.234,0.88459,4.89801
-747.23,0.859118,0.940185,2,3,0,749.824,154.793,0.905573,5.37386
-746.38,0.656842,0.940185,2,3,0,751.441,154.592,0.90209,4.9013
-746.02,1,0.940185,2,7,0,746.314,154.632,0.905604,5.16192
-746.742,0.639479,0.940185,2,3,0,749.491,154.461,0.953328,5.14186
-748.39,0.704166,0.940185,2,3,0,749.641,154,0.895842,5.06836
-746.001,1,0.940185,2,3,0,748.329,154.542,0.899883,5.14129
-746.004,0.982764,0.940185,2,7,0,746.197,154.653,0.918167,5.05007
-746.233,0.966922,0.940185,2,3,0,746.352,154.436,0.914176,4.99296
-746.421,0.807663,0.940185,2,3,0,748.155,154.821,0.888158,5.16257
-747.883,0.856291,0.940185,2,7,0,748.079,154.424,0.983158,5.05592
-748.141,0.992585,0.940185,2,3,0,748.729,154.802,0.822323,5.08644
-746.721,0.839304,0.940185,2,7,0,750.245,154.805,0.930296,4.93525
-746.091,1,0.940185,2,3,0,746.748,154.741,0.900155,5.04083
-746.054,0.999994,0.940185,2,7,0,746.174,154.545,0.889965,5.14161
-746.341,0.647488,0.940185,2,3,0,749.647,154.826,0.892145,5.11946
-746.742,0.87355,0.940185,2,3,0,747.511,154.491,0.865881,5.24145
-747.146,0.949386,0.940185,2,7,0,747.709,154.499,0.968161,5.14639
-746.783,0.992009,0.940185,2,3,0,747.539,154.846,0.877896,4.96069
-746.52,0.890795,0.940185,2,3,0,748.247,154.364,0.910125,5.21494
-746.988,0.81723,0.940185,2,3,0,748.304,154.844,0.945827,5.20986
-746.935,0.999659,0.940185,2,7,0,747.008,154.367,0.867636,4.95478
-747.076,0.724709,0.940185,2,7,0,749.349,154.513,0.910446,5.37787
-747.789,0.643216,0.940185,2,3,0,750.668,155.068,0.88389,4.97373
-748.26,0.891415,0.940185,1,1,0,748.629,155.146,0.895688,4.96937
-748.26,0.424153,0.940185,1,3,0,753.624,155.146,0.895688,4.96937
-746.991,1,0.940185,2,7,0,748.54,154.335,0.950831,5.06794
-746.794,1,0.940185,2,3,0,747.57,154.343,0.91568,4.91844
-746.285,0.960309,0.940185,2,3,0,747.323,154.468,0.875535,5.09877
-746.725,0.790786,0.940185,1,3,0,748.177,154.873,0.933716,5.15314
-747.256,0.873551,0.940185,2,3,0,748.357,154.947,0.918493,5.27953
-748.831,0.575853,0.940185,2,3,0,751.743,154.894,0.84623,4.80295
-748.665,0.809998,0.940185,2,3,0,752.675,154.309,0.915263,5.51339
-748.608,0.994131,0.940185,2,7,0,748.743,154.841,0.897114,4.70251
-747.469,1,0.940185,1,1,0,748.498,154.751,0.892565,4.78336
-746.7,0.985278,0.940185,2,3,0,748.217,154.933,0.907892,5.0625
-749.121,0.788867,0.940185,2,7,0,749.259,153.947,0.928693,5.00878
-746.538,0.999377,0.940185,2,3,0,749.633,154.67,0.949897,5.0597
-746.538,0.367331,0.940185,1,3,0,752.295,154.67,0.949897,5.0597
-746.15,0.952987,0.940185,2,3,0,747.013,154.664,0.904489,5.20288
-746.15,0.841946,0.940185,2,3,0,747.824,154.664,0.904489,5.20288
-751.203,0.596239,0.940185,2,3,0,751.506,153.798,0.845508,5.16077
-750.769,1,0.940185,2,3,0,751.4,155.358,0.955971,5.0188
-751.354,0.990531,0.940185,2,7,0,752.673,153.891,0.824157,5.29599
-747.877,0.733367,0.940185,2,3,0,756.6,154.979,0.855897,4.96146
-748.502,0.938001,0.940185,2,3,0,749.751,154.263,0.980354,5.24616
-747.122,0.964723,0.940185,2,3,0,748.637,154.725,0.860544,4.89744
-746.581,0.999403,0.940185,2,7,0,747.277,154.396,0.940845,5.12777
-747.665,0.861628,0.940185,2,3,0,748.145,154.13,0.916436,4.97414
-747.698,0.591554,0.940185,2,7,0,751.823,154.98,0.957711,5.10342
-751.258,0.725908,0.940185,2,3,0,751.918,155.108,0.980706,4.76735
-746.826,1,0.940185,2,3,0,750.604,154.321,0.868174,5.09835
-745.935,0.959931,0.940185,1,3,0,747.14,154.641,0.905439,5.08673
-745.935,0.78667,0.940185,1,3,0,747.238,154.641,0.905439,5.08673
-745.983,0.920183,0.940185,2,3,0,746.576,154.549,0.895009,5.04372
-746.257,0.632376,0.940185,2,3,0,749.565,154.542,0.881755,5.19267
-746.109,0.999186,0.940185,2,7,0,746.409,154.522,0.925174,5.13179
-746.151,0.99409,0.940185,2,3,0,746.292,154.659,0.878831,5.05711
-747.579,0.676644,0.940185,2,3,0,748.676,154.368,0.932015,4.81595
-747.52,1,0.940185,2,7,0,747.935,154.769,0.874753,5.38953
-748.171,0.894606,0.940185,2,3,0,748.873,154.629,0.907085,4.69883
-750.305,0.702505,0.940185,2,3,0,751.683,154.724,0.913039,5.6962
-751.799,0.891022,0.940185,2,7,0,754.643,153.683,0.882341,5.06435
-748.009,1,0.940185,2,3,0,752.646,154.202,0.936971,4.87291
-749.878,0.8247,0.940185,2,3,0,751.063,154.855,0.97084,5.54418
-746.107,1,0.940185,2,3,0,749.272,154.579,0.879684,5.07193
-746.388,0.852302,0.940185,2,3,0,747.31,154.673,0.935492,5.19534
-746.55,0.894423,0.940185,2,3,0,747.82,154.436,0.9042,4.90471
-746.476,0.975512,0.940185,2,3,0,747.111,154.756,0.917836,5.24393
-746.544,0.792366,0.940185,2,7,0,748.91,154.314,0.921569,5.08613
-746.429,0.997212,0.940185,4,19,0,746.965,154.38,0.925955,5.01819
-746.667,0.913991,0.940185,2,3,0,747.519,154.789,0.865276,5.14933
-746.694,0.976083,0.940185,3,15,0,747.398,154.638,0.853159,5.09441
-746.945,0.925451,0.940185,2,3,0,747.724,154.31,0.908956,4.90874
-746.93,0.969713,0.940185,3,15,0,748.013,154.726,0.93546,5.30844
-748.595,0.758078,0.940185,2,3,0,749.671,154.229,0.967644,5.3361
-747.844,1,0.940185,2,3,0,749.325,154.59,0.982626,5.23516
-746.606,0.770849,0.940185,2,3,0,750.798,154.823,0.870679,5.10195
-748.521,0.575862,0.940185,2,3,0,750.762,154.952,0.980979,5.02142
-748.501,0.988644,0.940185,2,7,0,750.359,154.102,0.938583,5.32609
-746.638,0.832215,0.940185,1,3,0,751.056,154.622,0.915293,4.8636
-746.585,1,0.940185,2,3,0,746.989,154.525,0.893425,5.29588
-747.02,0.934484,0.940185,2,3,0,747.241,154.625,0.896431,4.81111
-746.982,0.886902,0.940185,2,3,0,748.556,154.643,0.912982,5.36746
-746.257,0.838297,0.940185,2,3,0,748.85,154.697,0.884841,4.97802
-746.417,0.959819,0.940185,2,3,0,746.759,154.448,0.917231,5.23476
-746.417,0.754507,0.940185,2,3,0,749.582,154.448,0.917231,5.23476
-747.77,0.788359,0.940185,2,3,0,748.319,154.938,0.872942,5.34219
-748.12,0.954826,0.940185,2,3,0,749.312,154.304,0.95143,4.83523
-746.262,1,0.940185,2,3,0,747.942,154.657,0.87172,5.09568
-746.022,0.968727,0.940185,2,3,0,746.653,154.545,0.920722,5.11068
-746.709,0.884469,0.940185,2,3,0,746.846,154.68,0.883357,5.30067
-746.473,0.978426,0.940185,2,3,0,747.253,154.727,0.938711,5.17931
-746.701,0.931228,0.940185,2,7,0,747.366,154.404,0.92192,5.27066
-750.204,0.782444,0.940185,2,3,0,750.633,154.515,0.828451,4.69543
-749.678,1,0.940185,2,3,0,750.757,154.716,0.96435,5.57337
-749.799,0.902917,0.940185,2,3,0,753.007,155.2,0.969407,4.99453
-747.909,1,0.940185,1,1,0,749.558,154.968,0.959933,4.98515
-747.925,0.596841,0.940185,2,3,0,753.426,154.291,0.842147,5.2448
-747.187,0.992294,0.940185,2,3,0,748.373,154.782,0.960593,4.98801
-747.436,0.927385,0.940185,2,3,0,748.73,154.499,0.961798,5.29943
-747.651,0.884512,0.940185,2,3,0,749.378,154.557,0.977496,4.9713
-749.417,0.87253,0.940185,2,3,0,750.335,154.401,0.803735,4.96663
-748.289,0.975942,0.940185,3,11,0,751.086,154.471,0.818012,5.20981
-746.824,0.979351,0.940185,2,7,0,748.3,154.623,0.961375,5.09136
-747.809,0.935668,0.940185,2,3,0,747.859,154.689,0.983982,5.03285
-746.567,0.906668,0.940185,2,3,0,748.748,154.58,0.922113,5.29037
-746.655,0.98704,0.940185,2,3,0,747.002,154.645,0.894171,4.86345
-747.03,0.744529,0.940185,2,7,0,748.856,154.717,0.964354,5.12988
-746.392,1,0.940185,2,3,0,747.344,154.43,0.907274,4.9419
-747.287,0.904283,0.940185,2,7,0,747.458,154.634,0.918545,5.40622
-747.645,0.928901,0.940185,2,3,0,748.625,154.561,0.876942,4.76827
-746.034,0.967532,0.940185,2,3,0,747.951,154.568,0.886535,5.05314
-747.906,0.652732,0.940185,1,3,0,748.73,154.634,0.932198,4.74195
-749.69,0.874185,0.940185,2,3,0,750.417,154.232,0.926024,4.67501
-747.686,1,0.940185,2,7,0,749.974,154.661,0.852195,5.36729
-748.141,0.918331,0.940185,2,3,0,749.648,154.045,0.881846,5.10605
-747.138,0.983499,0.940185,2,3,0,749.143,154.601,0.851939,5.27172
-747.545,0.735226,0.940185,2,7,0,750.01,154.289,0.886745,4.84499
-747.626,0.507842,0.940185,1,3,0,752.175,154.861,0.965918,5.22082
-746.205,0.973814,0.940185,2,3,0,747.933,154.711,0.924829,5.004
-747.332,0.890264,0.940185,2,3,0,747.428,154.373,0.843515,5.09702
-747.474,0.894216,0.940185,2,3,0,749.628,154.319,0.920223,4.83257
-748.858,0.836493,0.940185,2,3,0,750.11,154.106,0.971418,5.05289
-747.321,1,0.940185,2,3,0,748.98,154.944,0.867256,4.98423
-746.293,0.955486,0.940185,2,3,0,747.89,154.532,0.889789,4.94096
-745.984,0.975704,0.940185,2,3,0,746.462,154.638,0.893077,5.10811
-747.979,0.620194,0.940185,1,3,0,748.898,154.389,0.907368,5.46598
-748.268,0.89182,0.940185,2,7,0,750.348,154.031,0.879873,5.10808
-753.327,0.593478,0.940185,2,7,0,753.842,155.641,0.884613,5.15393
-749.665,1,0.940185,1,1,0,752.709,155.317,0.88285,5.223
-748.581,0.876767,0.940185,2,7,0,752.51,154.543,0.884597,4.67901
-749.514,0.83302,0.940185,2,3,0,750.688,154.411,0.876256,5.60613
-746.998,1,0.940185,2,3,0,749.514,154.798,0.952877,4.98698
-746.079,1,0.940185,2,3,0,746.86,154.501,0.887362,5.05931
-746.052,0.977059,0.940185,2,3,0,746.359,154.712,0.910604,5.13001
-746.478,0.888026,0.940185,2,3,0,746.852,154.565,0.875006,5.23367
-748.071,0.75222,0.940185,2,3,0,748.76,154.786,0.954482,5.40763
-749.643,0.88067,0.940185,2,3,0,750.487,154.697,0.862602,4.64139
-746.779,0.897932,0.940185,2,3,0,750.926,154.264,0.908059,5.00523
-747.002,0.923696,0.940185,2,3,0,748.033,154.465,0.848813,5.02313
-748.483,0.826131,0.940185,2,7,0,749.604,155.198,0.884777,5.11351
-748.364,1,0.940185,2,3,0,748.575,154.019,0.925176,5.04492
-747.866,0.945575,0.940185,2,3,0,749.352,155.107,0.880046,5.1255
-746.35,1,0.940185,2,3,0,748.126,154.684,0.921632,5.2332
-746.177,1,0.940185,2,3,0,746.538,154.728,0.893137,5.16778
-746.009,0.779022,0.940185,2,3,0,748.245,154.627,0.894188,5.13971
-746.043,0.709482,0.940185,2,3,0,748.971,154.561,0.908715,4.99106
-746.589,0.792745,0.940185,2,3,0,747.676,154.676,0.917161,5.29464
-748.839,0.696617,0.940185,2,3,0,749.578,155.179,0.906855,4.90501
-746.833,0.830098,0.940185,2,3,0,750.938,154.614,0.874513,4.87246
-747.488,0.903359,0.940185,2,3,0,747.867,154.635,0.949142,5.37217
-747.508,0.918403,0.940185,2,3,0,749.138,154.984,0.940064,5.22958
-746.412,1,0.940185,2,3,0,747.389,154.833,0.910791,5.17249
-747.79,0.606579,0.940185,1,3,0,750.035,154.095,0.928445,5.12174
-746.354,1,0.940185,2,3,0,748.043,154.53,0.895874,5.25115
-746.169,0.96146,0.940185,2,3,0,746.891,154.583,0.903414,4.94751
-747.151,0.787986,0.940185,2,3,0,747.759,154.829,0.954626,4.98498
-747.411,0.828281,0.940185,2,3,0,749.569,154.582,0.871004,4.80501
-749.194,0.885601,0.940185,2,3,0,749.619,154.616,0.904892,4.62567
-751.356,0.742023,0.940185,2,3,0,752.388,154.416,0.914715,5.76901
-748.839,1,0.940185,2,3,0,751.612,154.349,0.95312,5.48748
-747.404,0.980933,0.940185,2,3,0,749.923,154.929,0.952562,5.18467
-748.825,0.744289,0.940185,1,1,0,748.91,155.123,0.965444,5.14621
-747.531,0.995764,0.940185,2,3,0,749.488,154.155,0.873678,5.11603
-747.462,1,0.940185,2,7,0,747.659,155.007,0.942168,5.07285
-746.349,1,0.940185,2,3,0,747.481,154.377,0.923229,5.06898
-746.066,0.815535,0.940185,2,3,0,748.08,154.646,0.898321,5.17321
-746.081,0.992684,0.940185,2,7,0,746.224,154.737,0.912541,5.10859
-746.982,0.833748,0.940185,2,3,0,747.361,154.816,0.869306,4.92738
-746.533,0.940511,0.940185,2,3,0,747.837,154.595,0.859065,5.11961
-747.044,0.969219,0.940185,2,3,0,747.076,154.546,0.843401,5.14354
-747.122,0.954269,0.940185,2,3,0,747.874,154.478,0.95628,5.25902
-746.892,0.989573,0.940185,3,11,0,747.883,154.903,0.929215,4.98105
-746.025,0.950493,0.940185,2,3,0,747.337,154.533,0.894824,5.02229
-747.817,0.790079,0.940185,2,3,0,748.037,154.351,0.848489,5.31289
-746.491,0.823092,0.940185,1,3,0,749.901,154.807,0.930808,5.16478
-749.242,0.85031,0.940185,2,3,0,749.303,154.143,0.86443,4.79417
-747.841,1,0.940185,1,1,0,749.139,154.244,0.884089,4.8395
-749.25,0.772945,0.940185,2,3,0,750.986,154.855,0.808679,5.26895
-750.643,0.865959,0.940185,2,7,0,752.587,153.96,0.934384,4.78255
-746.425,1,0.940185,2,7,0,749.979,154.479,0.929803,4.95451
-746.439,0.996551,0.940185,2,7,0,746.595,154.564,0.926179,4.91758
-746.463,0.971666,0.940185,2,3,0,747.024,154.785,0.93605,5.13284
-748.508,0.714819,0.940185,2,3,0,749.211,154.829,0.888496,5.51042
-745.997,0.952029,0.940185,1,3,0,749.118,154.667,0.916975,5.09208
-746.108,0.708271,0.940185,2,3,0,748.672,154.685,0.885731,5.12769
-746.491,0.939459,0.940185,2,3,0,746.65,154.743,0.933911,4.96892
-746.474,1,0.940185,2,7,0,746.711,154.416,0.884729,5.21188
-746.457,0.999698,0.940185,2,7,0,746.699,154.815,0.921156,4.98546
-746.701,0.817948,0.940185,2,3,0,748.11,154.495,0.92521,5.29809
-749.665,0.676708,0.940185,2,3,0,750.288,154.237,0.803911,5.13832
-748.374,0.951407,0.940185,2,3,0,750.508,155.118,0.950697,5.15935
-750.2,0.790057,0.940185,2,3,0,752.364,154.545,0.987206,5.55577
-749.748,1,0.940185,1,1,0,750.644,154.523,0.981529,5.52936
-750.153,0.963879,0.940185,2,3,0,752.655,153.984,0.872127,4.81518
-750.117,1,0.940185,2,7,0,751.435,155.149,0.962045,5.43988
-749.755,1,0.940185,2,7,0,751.578,154.982,1.00401,5.21459
-747.158,1,0.940185,2,3,0,750.58,154.949,0.875925,5.20362
-746.892,1,0.940185,2,3,0,747.789,154.575,0.963186,5.12215
-747.82,0.583152,0.940185,1,3,0,751.081,154.647,0.854701,5.39758
-746.729,1,0.940185,2,3,0,747.838,154.477,0.865741,5.23185
-746.187,0.869363,0.940185,2,3,0,748.125,154.591,0.926647,4.98367
-749.041,0.443183,0.940185,1,3,0,751.38,154.186,0.931965,5.4831
-746.541,1,0.940185,2,3,0,748.94,154.837,0.877422,5.11681
-747.761,0.851183,0.940185,2,3,0,748.177,154.818,0.848401,4.8931
-747.761,0.538697,0.940185,2,3,0,752.735,154.818,0.848401,4.8931
-747.428,0.983709,0.940185,2,3,0,749.038,154.423,0.854817,5.3079
-746.598,1,0.940185,2,3,0,747.582,154.536,0.895634,5.30216
-747.148,0.946471,0.940185,2,7,0,747.525,154.945,0.934688,4.98868
-747.97,0.545771,0.940185,1,3,0,752.308,154.419,0.834288,5.28473
-746.28,0.816488,0.940185,1,3,0,750.073,154.599,0.940397,5.1034
-747.618,0.85542,0.940185,2,7,0,747.8,154.936,0.848029,5.10784
-746.088,1,0.940185,2,3,0,747.616,154.529,0.89795,4.9868
-748.189,0.702098,0.940185,2,3,0,748.265,154.923,0.857075,5.36816
-748.794,0.952854,0.940185,2,3,0,749.207,154.287,0.966789,4.8259
-747.515,0.985762,0.940185,2,7,0,750.171,155.064,0.918558,5.03287
-747.194,0.988017,0.940185,2,3,0,748.133,154.292,0.945306,5.21337
-746.984,0.967445,0.940185,2,3,0,748.184,154.754,0.959224,5.02512
-747.373,0.927811,0.940185,2,3,0,747.847,154.331,0.858213,5.26023
-748.01,0.707542,0.940185,2,3,0,750.918,154.699,0.989645,5.10888
-747.448,0.882543,0.940185,2,3,0,749.649,154.769,0.925288,5.39733
-747.916,0.866581,0.940185,2,3,0,750.014,154.308,0.855084,4.87482
-748.197,0.922667,0.940185,2,3,0,749.021,155.056,0.947657,5.26895
-746.552,0.978294,0.940185,2,3,0,748.698,154.596,0.948488,5.17217
-746.33,1,0.940185,1,1,0,746.541,154.59,0.940484,5.14714
-746.33,0.626692,0.940185,1,3,0,749.519,154.59,0.940484,5.14714
-747.619,0.830807,0.940185,2,7,0,747.92,154.817,0.848673,5.28963
-749.061,0.894901,0.940185,2,3,0,749.619,154.522,0.966252,4.72978
-748.602,1,0.940185,1,1,0,749.543,154.631,0.965814,4.76611
-750.244,0.736328,0.940185,2,3,0,752.373,154.438,0.862948,5.65528
-747.184,0.729836,0.940185,2,3,0,754.959,154.414,0.880843,4.84187
-746.498,0.987102,0.940185,2,3,0,747.725,154.787,0.882581,4.96914
-746.786,0.874985,0.940185,2,3,0,747.884,154.863,0.868189,5.08508
-746.968,0.989233,0.940185,2,3,0,747.145,154.341,0.9507,5.06816
-747.034,0.954287,0.940185,2,7,0,748.153,154.829,0.854246,5.05991
-750.316,0.607912,0.940185,2,3,0,751.318,154.457,0.80992,4.77984
-747.598,1,0.940185,2,3,0,749.978,154.722,0.844306,4.90429
-748.222,0.876305,0.940185,2,3,0,749.031,154.477,0.931618,5.49299
-745.984,0.956104,0.940185,1,3,0,748.388,154.556,0.912212,5.13169
-747.423,0.712378,0.940185,1,3,0,748.091,154.25,0.875363,4.92098
-747.511,0.994394,0.940185,4,19,0,748.4,154.459,0.947332,4.83412
-746.064,1,0.940185,2,3,0,747.389,154.576,0.912692,5.17619
-746.012,0.94367,0.940185,2,3,0,746.562,154.692,0.900381,5.03919
-747.284,0.672501,0.940185,1,3,0,748.44,154.271,0.886154,5.29717
-746.297,0.82101,0.940185,2,7,0,748.968,154.77,0.900201,4.97397
-746.512,0.858609,0.940185,2,7,0,747.444,154.355,0.880077,5.05294
-746.559,0.832224,0.940185,2,7,0,748.501,154.869,0.894396,5.17444
-747.049,0.884404,0.940185,2,3,0,747.731,154.918,0.915174,4.92282
-747.785,0.807852,0.940185,2,3,0,749.394,154.916,0.842475,5.17727
