# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 1
# data
#   file = weights_1.data.R
# init = 2 (Default)
# random
#   seed = 591737959
# output
#   file = weights_samples_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-747.992,0.994156,0.720045,3,7,0,748.682,154.671,0.919833,4.72231
-747.988,0.916256,0.720045,3,7,0,750.312,154.593,0.889713,5.48905
-748.99,0.89988,0.720045,2,3,0,750.128,154.731,0.921012,5.57889
-748.628,0.873962,0.720045,2,7,0,752.989,154.983,0.981094,5.19138
-748.541,1,0.720045,3,7,0,749.048,154.172,0.837983,5.01915
-746.807,1,0.720045,3,7,0,748.669,154.244,0.894027,5.08488
-747.805,0.940487,0.720045,2,7,0,748.328,154.24,0.873366,5.33818
-748.815,0.956456,0.720045,3,7,0,749.39,155.045,0.96173,4.90333
-748.689,1,0.720045,3,7,0,749.588,154.111,0.873078,5.37273
-749.074,0.986746,0.720045,3,7,0,749.971,155.143,0.943514,4.8913
-746.488,0.97442,0.720045,2,3,0,749.864,154.563,0.906045,5.28869
-746.114,0.86771,0.720045,1,3,0,748.396,154.648,0.90695,4.96821
-746.732,0.943356,0.720045,2,3,0,746.93,154.798,0.902803,5.28795
-749.13,0.803179,0.720045,2,3,0,749.929,154.115,0.97034,5.30491
-747.277,0.985226,0.720045,3,7,0,750.671,154.459,0.897652,4.79667
-747.903,0.919895,0.720045,2,3,0,749.093,154.597,0.968805,4.85742
-746.198,1,0.720045,3,7,0,747.906,154.489,0.900023,4.96447
-747.337,0.808598,0.720045,2,3,0,748.775,154.98,0.878919,4.9699
-746.212,1,0.720045,2,3,0,747.417,154.659,0.883526,4.9838
-746.791,0.938399,0.720045,2,3,0,747.201,154.55,0.895063,4.84288
-748.538,0.826355,0.720045,2,3,0,749.486,154.234,0.926017,4.76862
-747.267,1,0.720045,3,7,0,749.306,154.584,0.91523,5.40703
-749.996,0.837443,0.720045,2,3,0,750.665,155.073,0.929671,5.55315
-747.235,1,0.720045,2,3,0,750.224,154.691,0.917933,5.39368
-746.757,0.993548,0.720045,3,7,0,747.998,154.644,0.958067,5.04774
-746.57,1,0.720045,2,3,0,746.827,154.682,0.948223,5.01537
-746.766,0.983526,0.720045,3,7,0,747.367,154.258,0.914717,5.04002
-748.248,0.827984,0.720045,2,3,0,749.501,154.698,0.817447,5.19691
-746.576,1,0.720045,2,3,0,748.469,154.866,0.88117,5.097
-746.461,0.906452,0.720045,3,7,0,748.283,154.41,0.91804,4.94961
-746.625,0.977149,0.720045,1,1,0,746.671,154.359,0.914757,4.94225
-747.085,0.89943,0.720045,3,7,0,748.519,154.474,0.846368,5.1761
-747.525,0.95082,0.720045,2,3,0,748.305,154.812,0.840427,5.19339
-747.699,0.996441,0.720045,3,7,0,748.272,154.323,0.966546,4.98312
-746.459,0.995215,0.720045,2,3,0,748.006,154.556,0.948134,5.08064
-746.462,0.989834,0.720045,2,3,0,746.891,154.8,0.934924,5.06292
-747.127,0.938138,0.720045,2,3,0,747.59,154.823,0.910876,4.84412
-746.412,0.998377,0.720045,2,3,0,747.522,154.487,0.867066,5.08236
-746.288,0.986845,0.720045,3,7,0,746.896,154.653,0.938514,5.12989
-746.306,0.860234,0.720045,3,7,0,748.813,154.397,0.893497,5.15803
-747.28,0.807523,0.720045,2,3,0,748.992,154.336,0.961169,5.07731
-747.746,0.938372,0.720045,1,1,0,747.804,154.309,0.971094,5.05872
-748.173,0.925628,0.720045,2,3,0,749.477,154.552,0.9938,5.14713
-746.439,1,0.720045,2,7,0,748.271,154.504,0.91691,5.26117
-746.955,0.960832,0.720045,3,7,0,747.526,154.792,0.943935,4.9329
-747.374,0.939127,0.720045,1,1,0,747.422,154.808,0.950368,4.89366
-747.989,0.960799,0.720045,3,7,0,748.662,154.407,0.841868,5.33449
-746.41,0.957315,0.720045,2,3,0,749.122,154.504,0.922729,5.24387
-747.08,0.930675,0.720045,2,3,0,747.609,154.633,0.85316,4.9254
-746.2,1,0.720045,2,3,0,747.186,154.764,0.895574,5.01418
-746.423,0.903076,0.720045,2,3,0,747.551,154.554,0.936747,4.96318
-748.91,0.832389,0.720045,3,7,0,749.354,154.589,0.990517,4.85717
-746.793,0.963056,0.720045,2,3,0,749.597,154.643,0.876307,5.30461
-748.902,0.825547,0.720045,2,3,0,749.619,154.18,0.951287,5.41836
-746.39,1,0.720045,3,7,0,748.785,154.509,0.904564,5.2597
-747.289,0.923058,0.720045,2,3,0,747.766,154.609,0.957794,4.8906
-747.104,0.987894,0.720045,3,7,0,748.189,154.579,0.84941,5.24585
-746.024,0.903181,0.720045,1,3,0,748.565,154.686,0.91174,5.13206
-747.759,0.79402,0.720045,3,7,0,749.372,154.899,0.900248,4.8034
-746.892,1,0.720045,3,7,0,748.178,154.319,0.877601,5.22329
-746.726,1,0.720045,1,1,0,746.926,154.326,0.882636,5.19969
-747.211,0.927386,0.720045,3,7,0,748.375,154.872,0.853169,5.06127
-747.042,0.851464,0.720045,2,7,0,749.918,154.982,0.922698,5.13906
-746.082,0.974808,0.720045,2,3,0,747.581,154.564,0.917572,4.99168
-746.237,0.967407,0.720045,3,7,0,746.647,154.598,0.873805,5.13783
-746.163,0.980579,0.720045,3,7,0,746.722,154.703,0.90497,5.19248
-746.394,0.987765,0.720045,2,3,0,746.414,154.742,0.897305,5.23681
-750.477,0.772014,0.720045,3,7,0,751.542,153.951,0.958746,4.87874
-746.16,1,0.720045,2,3,0,750.043,154.561,0.923672,5.18069
-746.238,0.987963,0.720045,3,7,0,746.535,154.743,0.883839,5.0261
-746.377,0.986335,0.720045,3,7,0,746.666,154.362,0.921325,5.10117
-746.569,0.965898,0.720045,3,7,0,747.224,154.796,0.941612,5.09193
-748.452,0.897556,0.720045,3,7,0,748.796,154.765,0.994661,5.19152
-747.654,0.974915,0.720045,3,7,0,749.979,154.638,0.948013,4.80344
-746.551,0.992827,0.720045,2,3,0,748.162,154.581,0.92193,5.28767
-746.013,0.918554,0.720045,1,3,0,747.803,154.606,0.914796,5.01122
-745.989,0.999433,0.720045,3,7,0,746.077,154.561,0.903054,5.14527
-745.985,0.931907,0.720045,3,7,0,747.014,154.538,0.916612,5.068
-746.044,0.954734,0.720045,3,7,0,746.639,154.639,0.899465,4.99392
-747.007,0.918972,0.720045,2,3,0,747.101,154.696,0.853648,4.95245
-747.103,0.995524,0.720045,2,7,0,747.326,154.599,0.850929,4.93361
-750.525,0.70363,0.720045,2,3,0,752.002,154.512,0.914292,5.71687
-747.025,1,0.720045,2,3,0,750.897,154.378,0.871858,4.90843
-747.502,0.915768,0.720045,2,3,0,748.461,154.572,0.863031,4.81714
-749.025,0.820953,0.720045,2,3,0,750.452,154.375,0.887055,4.6717
-748.615,0.930298,0.720045,2,3,0,751.281,154.8,0.929606,4.7046
-747.873,0.984451,0.720045,3,7,0,750.354,154.311,0.8388,4.99845
-746.226,0.948755,0.720045,2,3,0,748.803,154.399,0.896715,5.1194
-746.918,0.909267,0.720045,2,3,0,747.565,154.783,0.864074,4.9469
-746.963,1,0.720045,3,7,0,747.402,154.383,0.949851,5.20271
-746.886,1,0.720045,3,7,0,747.58,154.739,0.857436,4.97528
-748.044,0.925279,0.720045,3,7,0,748.896,154.557,0.871332,5.46973
-746.881,0.963272,0.720045,3,7,0,749.555,154.516,0.958389,5.18284
-746.97,0.966306,0.720045,2,3,0,747.621,154.401,0.957828,5.08907
-747.915,0.964098,0.720045,2,7,0,748.001,154.802,0.828519,5.04143
-746.713,1,0.720045,2,5,0,747.78,154.457,0.951406,5.15083
-746.233,0.838314,0.720045,1,3,0,749.182,154.533,0.877569,5.0117
-746.767,0.88881,0.720045,2,3,0,747.743,154.33,0.934724,5.00033
-748.031,0.865284,0.720045,2,3,0,748.755,154.33,0.949875,4.82716
-747.447,0.947466,0.720045,2,3,0,749.305,154.671,0.936234,4.79889
-746.983,0.98469,0.720045,2,3,0,748.271,154.751,0.875461,4.87317
-747.341,0.958169,0.720045,3,7,0,748.348,154.405,0.963647,4.97808
-746.421,0.998802,0.720045,2,3,0,747.618,154.597,0.947009,5.07816
-747.723,0.887985,0.720045,2,3,0,748.159,155.071,0.919116,5.23244
-746.772,0.996976,0.720045,2,7,0,747.738,154.331,0.899811,4.927
-747.209,0.948685,0.720045,2,3,0,747.924,154.604,0.920162,4.79439
-747.789,0.973801,0.720045,2,3,0,748.056,154.518,0.90083,4.73478
-748.583,0.941632,0.720045,3,7,0,749.804,154.663,0.887066,5.5458
-748.508,0.988895,0.720045,3,7,0,749.63,154.779,0.852477,5.45554
-747.282,0.986947,0.720045,2,7,0,749.66,154.618,0.838867,5.19288
-747.231,1,0.720045,3,7,0,747.812,154.501,0.967696,4.99678
-747.018,0.878572,0.720045,3,7,0,749.957,154.814,0.853003,5.06369
-748.559,0.927066,0.720045,2,7,0,748.702,154.438,0.998521,5.13751
-747.87,0.992847,0.720045,3,7,0,749.812,154.82,0.952483,5.37387
-747.067,0.997731,0.720045,3,7,0,748.751,154.485,0.942575,4.87312
-746.338,0.97551,0.720045,3,7,0,747.956,154.589,0.869448,5.01966
-747.406,0.921069,0.720045,2,3,0,747.699,154.324,0.963484,5.13133
-746.338,1,0.720045,2,3,0,747.334,154.714,0.872293,5.12404
-746.694,0.980254,0.720045,3,7,0,747.002,154.481,0.879178,5.27962
-747.315,0.813366,0.720045,2,3,0,749.391,154.683,0.889991,5.40371
-747.842,0.941504,0.720045,3,7,0,749.262,154.687,0.928794,4.74749
-747.323,0.970757,0.720045,3,7,0,749.087,154.671,0.877762,5.38868
-746.436,1,0.720045,2,3,0,747.633,154.516,0.944208,5.03534
-747.021,0.883172,0.720045,2,3,0,748.223,154.848,0.88919,4.88319
-747.595,0.920888,0.720045,2,3,0,748.539,154.802,0.941768,4.8279
-746.515,0.82546,0.720045,2,3,0,750.286,154.381,0.901173,4.94568
-747.761,0.6563,0.720045,2,3,0,751.221,154.507,0.984109,5.14453
-748.459,0.927316,0.720045,1,1,0,748.536,154.482,0.996682,5.19395
-746.761,1,0.720045,3,7,0,748.66,154.622,0.939821,5.28079
-746.491,1,0.720045,1,1,0,746.741,154.608,0.935742,5.23572
-747.922,0.879894,0.720045,2,3,0,748.567,154.612,0.98717,5.19257
-748.004,0.904434,0.720045,3,7,0,750.708,154.572,0.825501,4.96069
-747.714,0.921555,0.720045,3,7,0,750.775,154.899,0.951447,5.30803
-746.479,0.910807,0.720045,3,7,0,750.205,154.359,0.924272,5.01638
-746.376,0.81178,0.720045,3,7,0,749.449,154.816,0.886818,5.13625
-747.821,0.600184,0.720045,1,3,0,752.159,154.25,0.91424,5.38393
-746.628,0.992632,0.720045,2,7,0,748.035,154.533,0.918907,5.30217
-748.423,0.84438,0.720045,2,3,0,749.481,154.305,0.921898,4.74128
-747.39,1,0.720045,2,3,0,748.311,154.414,0.915068,4.79827
-747.369,0.997831,0.720045,2,7,0,747.72,154.363,0.928592,4.8376
-747.246,0.997642,0.720045,3,7,0,748.122,154.869,0.879598,5.31409
-746.558,0.998458,0.720045,2,7,0,747.599,154.599,0.859034,5.14114
-747.169,0.949537,0.720045,2,3,0,747.57,154.867,0.86121,5.22134
-747.809,0.9333,0.720045,3,7,0,749.085,154.57,0.893333,4.73259
-748.071,0.967593,0.720045,3,7,0,748.889,154.665,0.904655,4.70904
-747.492,0.95621,0.720045,3,7,0,749.692,154.473,0.880095,5.40754
-747.851,0.957609,0.720045,3,7,0,749.466,154.195,0.914557,4.86086
-748.335,0.976848,0.720045,2,3,0,748.859,154.28,0.900177,4.75228
-749.478,0.820542,0.720045,3,7,0,753.179,154.647,0.92604,5.62671
-753.011,0.804813,0.720045,2,3,0,755.517,155.625,0.894914,5.17325
-747.641,0.973055,0.720045,3,7,0,755.241,154.479,0.831794,5.01324
-747.701,1,0.720045,3,7,0,748.355,154.757,0.980029,5.14172
-747.096,1,0.720045,2,3,0,747.817,154.674,0.967924,5.06161
-746.943,0.982362,0.720045,3,7,0,748.211,154.597,0.888026,4.82832
-746.863,0.998757,0.720045,3,7,0,747.496,154.64,0.899378,5.35096
-746.115,1,0.720045,2,3,0,746.982,154.435,0.901893,5.05294
-748.173,0.802142,0.720045,2,3,0,748.663,154.81,0.88975,5.4803
-747.02,0.925201,0.720045,2,3,0,750.053,154.352,0.859753,5.18579
-746.094,0.998011,0.720045,3,7,0,747.19,154.712,0.904038,5.00327
-746.885,0.933791,0.720045,2,3,0,747.012,154.852,0.937028,4.9617
-748.945,0.855216,0.720045,2,3,0,749.195,155.127,0.942235,4.88784
-746.719,1,0.720045,2,7,0,749.312,154.606,0.953543,5.1887
-747.86,0.92432,0.720045,3,7,0,748.57,155.104,0.931453,5.10386
-747.902,0.999222,0.720045,3,7,0,748.738,154.066,0.890479,5.08699
-747.533,0.938162,0.720045,3,7,0,750.073,154.846,0.840355,5.07462
-747.985,0.925522,0.720045,2,7,0,749.645,154.046,0.905312,5.13045
-747.998,0.99683,0.720045,3,7,0,749.735,155.14,0.91457,5.04729
-747.744,1,0.720045,3,7,0,748.267,154.087,0.891189,5.12149
-748.235,0.954402,0.720045,3,7,0,749.809,155.091,0.924696,4.9087
-748.38,0.980399,0.720045,1,1,0,748.667,155.117,0.923605,4.9158
-747.44,0.941518,0.720045,2,3,0,749.865,154.43,0.844099,5.24426
-747.472,0.933553,0.720045,2,7,0,749.071,154.856,0.941028,4.8674
-747.756,0.972776,0.720045,3,7,0,749.146,155.082,0.877397,5.15023
-746.214,0.973537,0.720045,2,3,0,748.499,154.791,0.905287,5.03158
-746.463,0.98382,0.720045,3,7,0,746.699,154.758,0.940914,5.09866
-746.439,0.950386,0.720045,3,7,0,747.577,154.394,0.876557,5.0634
-746.192,0.915158,0.720045,2,3,0,747.703,154.496,0.93013,5.12275
-748.35,0.817374,0.720045,3,7,0,749.451,154.406,0.991139,5.03058
-748.467,0.980401,0.720045,3,7,0,749.571,154.48,0.820441,5.29518
-748.311,0.99842,0.720045,3,7,0,749.739,154.629,0.992742,4.98676
-748.758,0.989775,0.720045,3,7,0,749.932,154.465,0.806755,5.10685
-749.075,0.988071,0.720045,2,3,0,749.584,154.303,0.809415,5.11825
-746.248,0.950039,0.720045,2,3,0,750.295,154.589,0.872307,5.04265
-746.956,0.7849,0.720045,3,7,0,750.035,154.852,0.924486,5.28249
-747.658,0.955324,0.720045,3,7,0,748.431,154.708,0.882707,4.76619
-746.278,0.994203,0.720045,2,3,0,747.888,154.63,0.93399,5.17468
-748.534,0.844374,0.720045,2,3,0,748.761,154.196,0.974932,5.01268
-747.035,1,0.720045,2,3,0,748.767,154.47,0.961319,5.00552
-747.434,0.865137,0.720045,2,7,0,749.624,154.985,0.938098,5.21717
-746.282,0.96738,0.720045,2,3,0,748.301,154.733,0.878895,5.02872
-746.747,0.961752,0.720045,2,3,0,746.988,154.652,0.866603,4.92098
-746.883,0.945145,0.720045,3,7,0,748.111,154.72,0.952396,5.22108
-746.838,0.981758,0.720045,2,3,0,747.539,154.535,0.96096,5.07078
-746.766,0.990056,0.720045,3,7,0,747.447,154.345,0.935103,5.19833
-748.488,0.875319,0.720045,2,3,0,748.853,154.111,0.961332,5.18959
-750.215,0.912855,0.720045,3,7,0,751.903,155.338,0.946248,5.04894
-747.332,1,0.720045,2,3,0,750.044,154.253,0.862915,5.1884
-748.268,0.886225,0.720045,3,7,0,749.987,155.043,0.964669,5.1101
-746.805,0.993874,0.720045,2,3,0,748.89,154.661,0.939062,4.89314
-746.919,0.995813,0.720045,3,7,0,747.567,154.452,0.873331,5.29724
-746.283,0.935806,0.720045,2,7,0,748.313,154.517,0.930746,5.18215
-746.669,0.960657,0.720045,3,7,0,747.192,154.831,0.877208,4.98159
-747.244,0.964302,0.720045,3,7,0,747.774,154.543,0.84057,5.0004
-747.012,0.957611,0.720045,3,7,0,748.667,154.917,0.911199,4.92561
-746.841,0.994035,0.720045,3,7,0,747.45,154.282,0.896171,5.21941
-746.304,1,0.720045,2,3,0,746.884,154.368,0.901413,5.12497
-746.447,0.913761,0.720045,3,7,0,747.83,154.338,0.905622,5.01603
-746.26,0.999262,0.720045,3,7,0,746.689,154.751,0.899354,5.19475
-746.591,0.834101,0.720045,1,3,0,748.83,154.29,0.912457,5.12045
-746.581,0.926728,0.720045,2,7,0,747.981,154.483,0.942447,5.20194
-748.092,0.855754,0.720045,3,7,0,749.669,155.032,0.948421,5.27219
-747.063,0.847292,0.720045,2,3,0,750.841,154.708,0.959674,5.22089
-746.106,0.983153,0.720045,2,3,0,747.495,154.705,0.903261,4.99404
-748.56,0.704485,0.720045,2,3,0,750.035,154.783,0.83649,4.83178
-747.301,0.869369,0.720045,3,7,0,751.552,154.233,0.885355,4.93261
-748.656,0.901438,0.720045,3,7,0,749.923,154.856,0.948677,5.47422
-749.083,0.944442,0.720045,3,7,0,750.621,154.354,0.861661,4.71242
-745.98,1,0.720045,2,3,0,748.707,154.507,0.902207,5.07393
-746.766,0.889281,0.720045,2,3,0,747.3,154.565,0.957699,5.02849
-746.869,0.965931,0.720045,3,7,0,747.972,154.678,0.870326,4.88765
-746.381,0.989968,0.720045,3,7,0,747.171,154.596,0.871049,4.98658
-746.724,0.712057,0.720045,1,3,0,750.183,154.706,0.95321,5.15983
-746.588,0.998297,0.720045,3,7,0,747.307,154.39,0.869035,5.11223
-746.556,0.999571,0.720045,3,7,0,747.007,154.774,0.941542,5.03091
-747.516,0.880418,0.720045,2,3,0,748.608,154.466,0.861156,4.83717
-746.744,0.820658,0.720045,2,3,0,750.386,154.927,0.901836,5.01341
-746.606,0.998052,0.720045,3,7,0,747.085,154.301,0.914486,5.15667
-746.661,0.978656,0.720045,3,7,0,747.474,154.762,0.94747,5.03274
-747.859,0.915171,0.720045,2,3,0,748.149,154.705,0.985362,5.05422
-747.418,0.975809,0.720045,3,7,0,749.533,154.261,0.893845,4.87241
-746.325,1,0.720045,2,3,0,747.624,154.671,0.879088,4.97085
-747.336,0.918525,0.720045,3,7,0,747.86,154.174,0.904633,5.22079
-747.197,0.996131,0.720045,3,7,0,748.021,154.841,0.933425,4.87829
-746.768,0.990452,0.720045,2,3,0,747.842,154.845,0.941875,5.1487
-747.099,0.72514,0.720045,2,3,0,751.417,154.704,0.843122,5.06134
-746.756,0.977746,0.720045,2,3,0,747.634,154.555,0.851322,5.11357
-746.836,0.953627,0.720045,3,7,0,748.118,154.758,0.956117,5.08814
-746.037,1,0.720045,2,3,0,746.865,154.483,0.909716,5.04223
-746.668,0.909467,0.720045,2,3,0,747.124,154.397,0.919499,5.26397
-746.125,0.953786,0.720045,2,3,0,747.478,154.506,0.883646,5.11918
-746.714,0.837316,0.720045,2,3,0,748.447,154.932,0.895891,5.06951
-746.059,0.998369,0.720045,2,3,0,746.803,154.482,0.907661,5.02361
-746.219,0.985576,0.720045,3,7,0,746.374,154.735,0.910517,4.97449
-747.462,0.585217,0.720045,1,3,0,751.881,154.191,0.882627,5.24368
-747.24,0.95232,0.720045,3,7,0,749.119,154.962,0.918224,4.93296
-747.098,0.973121,0.720045,3,7,0,748.684,154.21,0.881485,5.10599
-746.515,0.999296,0.720045,3,7,0,747.599,154.621,0.88371,4.90226
-746.449,1,0.720045,3,7,0,746.555,154.576,0.927999,5.25208
-746.248,0.978692,0.720045,3,7,0,747.117,154.749,0.882703,5.03721
-749.035,0.744255,0.720045,2,3,0,749.729,154.432,0.914518,5.58185
-748.981,1,0.720045,3,7,0,749.553,154.309,0.905872,5.54835
-746.281,0.97915,0.720045,2,3,0,749.553,154.821,0.91248,5.09762
-748.12,0.814655,0.720045,2,3,0,749.153,154.238,0.935492,4.82777
-746.754,1,0.720045,2,3,0,748.434,154.305,0.931814,5.03082
-747.017,0.831666,0.720045,3,7,0,749.824,154.971,0.890525,5.17497
-746.307,0.99545,0.720045,2,3,0,747.321,154.807,0.889751,5.0466
-746.865,0.960415,0.720045,2,3,0,747.043,154.904,0.873196,5.12551
-749.26,0.879733,0.720045,2,7,0,749.835,155.027,0.925735,5.50508
-747.169,0.988163,0.720045,2,7,0,749.554,154.982,0.922033,5.2058
-748.747,0.884629,0.720045,2,7,0,749.586,155.185,0.873797,4.99377
-749.217,0.840865,0.720045,2,3,0,751.866,154.979,0.863587,4.75421
-746.63,0.999241,0.720045,2,7,0,749.479,154.812,0.868716,5.04941
-746.505,0.86692,0.720045,2,7,0,748.606,154.497,0.865211,5.01726
-748.231,0.85271,0.720045,2,3,0,748.806,154.059,0.940242,5.10244
-746.156,0.959564,0.720045,2,3,0,749.049,154.573,0.876561,5.07194
-746.965,0.932171,0.720045,2,3,0,747.166,154.436,0.885266,4.85611
-749.282,0.861932,0.720045,2,7,0,749.575,154.916,0.982106,5.39844
-748.289,0.880876,0.720045,3,7,0,752.424,154.334,0.84711,4.84562
-747.525,0.972255,0.720045,3,7,0,749.778,155.08,0.906242,5.06467
-746.262,1,0.720045,2,3,0,747.525,154.807,0.904215,5.13885
-747.539,0.901241,0.720045,2,3,0,747.704,155.072,0.920471,5.06207
-746.711,0.994361,0.720045,2,7,0,747.926,154.831,0.933815,5.20633
-746.68,0.98858,0.720045,2,3,0,747.242,154.585,0.92782,5.30079
-748.264,0.905322,0.720045,3,7,0,749.02,154.369,0.916007,4.72776
-748.1,0.99278,0.720045,3,7,0,749.46,154.88,0.893886,5.45117
-747.752,1,0.720045,2,3,0,748.343,154.822,0.875755,5.40619
-748.302,0.897069,0.720045,3,7,0,750.712,154.743,0.862234,4.75233
-748.847,0.957042,0.720045,3,7,0,750.697,154.309,0.942232,5.49983
-746.713,0.997829,0.720045,2,7,0,749.186,154.778,0.899484,5.29221
-748.654,0.850813,0.720045,2,3,0,749.122,154.496,0.842871,5.45683
-746.82,0.997688,0.720045,3,7,0,748.698,154.663,0.955798,4.9902
-747.042,0.919263,0.720045,3,7,0,748.839,154.583,0.843042,5.04588
-747.342,0.976398,0.720045,3,7,0,748.399,154.171,0.91996,5.19503
-747.451,0.993765,0.720045,2,7,0,747.914,154.218,0.903474,5.30148
-747.153,0.99976,0.720045,3,7,0,748.325,154.229,0.936084,5.14946
-746.196,0.910681,0.720045,2,3,0,748.643,154.466,0.881823,5.06327
-746.997,0.850555,0.720045,2,3,0,748.13,154.27,0.938194,5.04304
-746.679,0.981483,0.720045,3,7,0,747.695,154.715,0.909939,5.3085
-747.006,0.988475,0.720045,2,3,0,747.267,154.88,0.903979,5.29292
-747.534,0.972505,0.720045,2,3,0,748.013,154.893,0.867944,5.3168
-746.14,1,0.720045,2,3,0,747.507,154.435,0.915109,5.05301
-747.064,0.918693,0.720045,2,3,0,747.254,154.389,0.877443,5.31014
-746.824,0.992607,0.720045,3,7,0,747.966,154.703,0.938494,4.89717
-750.005,0.738588,0.720045,3,7,0,752.063,155.017,0.967329,5.50098
-749.597,0.86281,0.720045,3,7,0,755.008,154.263,0.841047,4.76489
-746.274,1,0.720045,2,3,0,749.417,154.468,0.877472,5.12654
-747.155,0.951691,0.720045,3,7,0,747.362,154.995,0.922983,5.02794
-747.478,0.92371,0.720045,3,7,0,749.228,154.262,0.852207,5.1228
-746.284,1,0.720045,2,3,0,747.542,154.519,0.896812,5.23286
-746.247,0.993632,0.720045,3,7,0,746.671,154.619,0.912732,4.93309
-747.763,0.871748,0.720045,2,3,0,748.025,154.624,0.841393,5.33076
-749.051,0.856745,0.720045,2,7,0,751.506,153.946,0.922473,5.23857
-745.969,0.74739,0.720045,1,3,0,753.577,154.677,0.908732,5.07761
-746.253,0.928128,0.720045,1,3,0,746.828,154.482,0.917353,4.96234
-746.335,0.985958,0.720045,2,3,0,746.609,154.669,0.932246,4.9732
-746.263,0.982246,0.720045,3,7,0,746.808,154.581,0.883389,5.20715
-747.788,0.883858,0.720045,2,3,0,748.021,154.286,0.844992,4.98634
-746.543,0.978875,0.720045,2,3,0,748.45,154.309,0.89208,5.11214
-747.396,0.926461,0.720045,2,7,0,748.032,154.806,0.882449,5.3745
-750.059,0.891699,0.720045,3,7,0,750.608,154.266,0.992469,4.8305
-750.556,0.909069,0.720045,3,7,0,755.029,155.129,0.848966,4.77043
-747.548,1,0.720045,2,3,0,750.622,154.158,0.932412,5.19199
-746.195,1,0.720045,2,3,0,747.621,154.466,0.883905,5.03593
-746.756,0.942964,0.720045,2,3,0,747.078,154.668,0.9071,5.33206
-748.013,0.922451,0.720045,2,3,0,748.434,154.787,0.891865,4.74018
-749.227,0.956327,0.720045,3,7,0,749.94,154.393,0.882869,5.58326
-747.182,0.994669,0.720045,2,7,0,749.081,154.787,0.926818,4.84014
-747.574,0.944297,0.720045,3,7,0,748.97,154.309,0.857355,5.28343
-747.019,0.990402,0.720045,3,7,0,748.13,154.87,0.936142,4.94134
-746.986,0.977302,0.720045,3,7,0,747.848,154.933,0.936533,5.12697
-746.858,1,0.720045,2,3,0,747.107,154.945,0.923606,5.12377
-747.725,0.949119,0.720045,2,3,0,747.866,155.06,0.936707,5.03695
-750.914,0.782886,0.720045,3,7,0,753.53,154.164,0.811722,4.83739
-746.03,1,0.720045,2,3,0,750.298,154.482,0.900975,5.11204
-747.341,0.725008,0.720045,2,5,0,749.535,154.665,0.936949,4.81194
-747.572,0.925297,0.720045,2,3,0,748.818,154.934,0.928744,4.87073
-746.605,1,0.720045,2,3,0,748.023,154.667,0.95272,5.06519
-746.764,0.9475,0.720045,3,7,0,747.894,154.575,0.855714,5.19673
-745.937,0.958958,0.720045,1,3,0,747.417,154.617,0.898145,5.07405
-748.402,0.813001,0.720045,2,3,0,748.416,154.652,0.86005,4.73621
-746.067,1,0.720045,2,3,0,748.229,154.452,0.902316,5.07527
-746.05,0.957313,0.720045,3,7,0,746.745,154.651,0.922285,5.03838
-746.466,0.974273,0.720045,3,7,0,746.53,154.477,0.887541,5.249
-746.837,0.960185,0.720045,2,7,0,747.402,154.902,0.936669,5.08958
-746.763,1,0.720045,1,1,0,746.916,154.874,0.938539,5.0864
-747.789,0.933682,0.720045,2,3,0,748.322,154.776,0.945394,5.4001
-747.513,0.980384,0.720045,2,3,0,748.759,154.571,0.974888,5.2261
-746.359,1,0.720045,2,3,0,747.65,154.519,0.94117,5.04151
-749.335,0.758159,0.720045,2,3,0,749.78,153.91,0.893845,5.24561
-748.034,0.92906,0.720045,3,7,0,751.33,155.12,0.920236,4.99054
-746.639,0.94606,0.720045,2,3,0,749.509,154.379,0.936109,4.99507
-748.058,0.750151,0.720045,2,3,0,750.187,154.146,0.857055,5.19888
-746.539,1,0.720045,2,3,0,748.204,154.346,0.913884,5.1979
-748.805,0.892241,0.720045,3,7,0,749.005,154.159,0.961911,5.34339
-746.654,1,0.720045,2,7,0,749.047,154.382,0.877964,5.2136
-746.501,0.999066,0.720045,3,7,0,747.126,154.668,0.901901,4.88621
-746.856,0.974811,0.720045,3,7,0,747.313,154.389,0.871731,5.24681
-750.152,0.707053,0.720045,2,3,0,751.346,154.945,1.00166,5.38269
-746.916,1,0.720045,2,3,0,750.065,154.697,0.94946,5.25736
-746.147,0.858342,0.720045,1,3,0,749.212,154.664,0.901945,4.9628
