# stan_version_major = 2
# stan_version_minor = 18
# stan_version_patch = 0
# model = weights_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 1
# id = 4
# data
#   file = weights_4.data.R
# init = 2 (Default)
# random
#   seed = 591737971
# output
#   file = weights_samples_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma
-748.372,1,0.866888,2,7,0,749.75,154.675,0.81265,5.13587
-747.26,1,0.866888,2,3,0,748.538,154.747,0.850048,5.25424
-746.732,0.949048,0.866888,2,3,0,748.229,154.472,0.933746,4.90336
-747.118,0.842495,0.866888,2,3,0,748.649,154.752,0.861298,4.90455
-747.129,0.896617,0.866888,3,11,0,748.941,154.522,0.903133,5.38754
-747.16,0.99577,0.866888,3,15,0,747.643,154.461,0.898963,5.37955
-746.831,0.999136,0.866888,2,7,0,747.309,154.758,0.899586,4.85912
-747.063,0.966552,0.866888,3,15,0,747.639,154.598,0.940424,4.85265
-748.231,0.943568,0.866888,4,23,0,748.478,154.648,0.962831,5.42564
-747.172,0.949706,0.866888,2,3,0,748.671,154.468,0.858281,4.90002
-748.742,0.897894,0.866888,2,3,0,749.209,154.229,0.881623,4.7557
-747.525,0.997104,0.866888,3,11,0,749.129,154.957,0.932718,5.29446
-748.648,0.829325,0.866888,2,3,0,750.191,154.486,0.990652,4.91008
-748.45,1,0.866888,2,3,0,749.137,154.554,0.985223,4.88555
-750.574,0.860808,0.866888,2,3,0,752.029,154.979,1.01738,5.04495
-749.548,0.918592,0.866888,4,23,0,753.554,154.301,0.891956,4.65328
-747.118,0.975846,0.866888,4,23,0,750.664,154.758,0.877821,4.84963
-748.115,0.938636,0.866888,2,3,0,748.349,154.6,0.859949,4.76059
-746.49,0.95901,0.866888,2,7,0,748.854,154.584,0.861292,5.1311
-746.808,0.978324,0.866888,2,3,0,747.048,154.759,0.85543,5.06231
-746.867,0.99418,0.866888,2,7,0,747.275,154.544,0.848383,5.05547
-749.613,0.745946,0.866888,3,11,0,750.432,155.137,0.884578,5.47451
-745.977,1,0.866888,2,3,0,749.074,154.611,0.899989,5.02052
-746.752,0.911009,0.866888,2,3,0,746.915,154.794,0.910482,4.88662
-747.474,0.831723,0.866888,2,3,0,748.429,154.555,0.967704,4.92206
-748.918,0.721752,0.866888,1,1,0,749.009,154.54,0.994576,4.88973
-749.21,0.997636,0.866888,2,7,0,749.71,154.535,0.8089,5.34764
-750.857,0.851459,0.866888,2,3,0,753.049,153.936,0.839811,5.39382
-746.145,1,0.866888,2,3,0,750.342,154.617,0.882146,5.15541
-746.855,0.776339,0.866888,2,3,0,748.137,154.749,0.955052,5.02126
-747.964,0.877765,0.866888,2,3,0,748.834,154.374,0.895702,4.75179
-746.912,1,0.866888,2,3,0,748.265,154.713,0.902139,4.83406
-746.373,1,0.866888,2,3,0,747.291,154.736,0.875382,5.15847
-748.599,0.5685,0.866888,2,3,0,750.905,154.378,0.99265,5.23676
-746.417,0.990292,0.866888,2,7,0,748.43,154.66,0.882073,4.93213
-746.367,0.997774,0.866888,3,11,0,746.717,154.647,0.915742,5.25543
-747.117,0.937705,0.866888,2,3,0,747.424,154.45,0.93767,4.85963
-747.595,0.926975,0.866888,4,19,0,748.626,154.752,0.971301,4.96125
-746.458,1,0.866888,2,3,0,747.766,154.511,0.90842,5.27426
-746.344,0.995115,0.866888,2,3,0,746.753,154.67,0.937078,5.001
-746.344,0.895537,0.866888,2,3,0,747.339,154.67,0.937078,5.001
-746.168,0.851005,0.866888,2,3,0,747.873,154.449,0.886621,5.07515
-746.697,0.920895,0.866888,2,3,0,747.066,154.54,0.856174,5.16579
-746.302,0.971846,0.866888,2,3,0,747.112,154.594,0.936372,4.99745
-746.149,0.996164,0.866888,2,3,0,746.524,154.521,0.90458,4.96411
-747.214,0.651453,0.866888,1,3,0,749.455,154.648,0.903473,5.40154
-747.038,0.990573,0.866888,3,11,0,747.943,154.904,0.921191,5.26694
-746.659,0.998499,0.866888,2,3,0,747.541,154.444,0.894935,5.28964
-746.319,0.849676,0.866888,1,3,0,748.328,154.747,0.927619,4.99917
-748.044,0.541007,0.866888,1,3,0,750.957,154.29,0.930444,5.41712
-748.456,0.985528,0.866888,2,7,0,748.678,154.95,0.885836,4.76908
-748.246,0.969742,0.866888,2,3,0,750.183,154.314,0.893943,5.46819
-746.953,1,0.866888,2,3,0,748.699,154.256,0.887038,5.19777
-747.286,0.934657,0.866888,2,3,0,747.758,154.949,0.945958,5.03877
-746.464,0.790991,0.866888,2,3,0,748.973,154.384,0.925305,5.17995
-747.904,0.853314,0.866888,2,3,0,748.343,154.84,0.941812,5.40295
-746.933,1,0.866888,2,3,0,748.387,154.612,0.845383,5.07584
-747.225,0.925951,0.866888,4,27,0,748.396,154.78,0.856311,4.9237
-746.591,0.896153,0.866888,2,3,0,748.766,154.424,0.945584,5.08571
-746.487,0.84583,0.866888,2,3,0,748.083,154.611,0.884229,5.26659
-747.122,0.913029,0.866888,2,3,0,747.67,154.434,0.898551,5.36681
-746.47,0.999653,0.866888,3,11,0,747.411,154.415,0.926839,5.20425
-746.308,0.997506,0.866888,4,19,0,746.666,154.423,0.924264,5.00984
-746.222,1,0.866888,2,3,0,746.362,154.777,0.892523,5.13403
-745.996,0.780502,0.866888,2,3,0,748.329,154.674,0.912779,5.11591
-746.174,0.915384,0.866888,2,3,0,746.725,154.548,0.876196,5.09196
-747.562,0.764404,0.866888,2,3,0,748.105,154.931,0.849115,5.09222
-748.391,0.77956,0.866888,2,7,0,751.244,154.353,0.853608,4.79871
-746.965,1,0.866888,2,3,0,748.627,154.572,0.954344,5.25449
-746.379,0.852397,0.866888,1,3,0,748.674,154.443,0.872631,5.08717
-745.992,0.82133,0.866888,2,3,0,748.113,154.681,0.910962,5.04999
-746.439,0.873668,0.866888,2,3,0,746.845,154.4,0.934366,5.06118
-747.051,0.892374,0.866888,2,3,0,747.723,154.79,0.850046,5.13533
-747.543,0.867665,0.866888,2,3,0,748.958,155.076,0.890701,5.11906
-747.845,0.932124,0.866888,1,1,0,748.109,155.114,0.885956,5.08039
-746.315,0.981469,0.866888,2,3,0,748.511,154.71,0.926382,4.96981
-746.315,0.63454,0.866888,2,3,0,748.915,154.71,0.926382,4.96981
-746.217,0.946619,0.866888,2,3,0,746.979,154.58,0.877116,5.15672
-745.979,0.876675,0.866888,2,3,0,747.379,154.52,0.903209,5.1142
-746.203,0.966364,0.866888,2,3,0,746.28,154.498,0.922318,4.98508
-749.597,0.654634,0.866888,2,3,0,749.75,154.883,0.803061,5.25567
-748.403,1,0.866888,2,3,0,750.065,154.49,0.996379,5.05143
-746.742,1,0.866888,2,7,0,748.661,154.569,0.874065,4.88946
-746.505,1,0.866888,2,3,0,746.776,154.623,0.875389,4.93075
-746.59,0.799696,0.866888,2,7,0,748.241,154.542,0.952482,5.06014
-746.005,0.995711,0.866888,2,3,0,746.721,154.548,0.910776,5.01453
-746.065,0.987269,0.866888,2,3,0,746.166,154.574,0.899109,4.98285
-746.107,0.990914,0.866888,3,15,0,746.224,154.566,0.920254,5.17302
-747.361,0.577466,0.866888,2,3,0,750.721,154.613,0.955619,5.3281
-746.324,0.962764,0.866888,2,3,0,748.051,154.461,0.879301,5.0034
-746.415,0.940629,0.866888,2,7,0,747.152,154.813,0.911314,5.19578
-746.351,0.972429,0.866888,2,3,0,746.871,154.728,0.929134,5.18995
-746.251,0.995302,0.866888,4,19,0,746.581,154.538,0.933405,5.00767
-747.067,0.823482,0.866888,2,3,0,747.797,154.86,0.905242,4.87066
-746.596,0.935248,0.866888,2,3,0,748.001,154.776,0.866203,5.04139
-746.807,0.98561,0.866888,3,11,0,747.333,154.434,0.93562,5.27085
-748.392,0.675065,0.866888,2,3,0,751.732,154.586,0.956741,4.75412
-748.277,0.831989,0.866888,2,3,0,751.185,155.166,0.929166,5.12449
-748.277,0.878376,0.866888,1,1,0,749.341,155.166,0.929166,5.12449
-748.915,0.86767,0.866888,1,1,0,749.272,155.254,0.919167,5.08699
-750.326,0.920295,0.866888,2,3,0,752.137,154.183,0.89546,4.64504
-749.436,0.918713,0.866888,2,3,0,752.284,155.266,0.879848,5.28326
-747.076,1,0.866888,2,3,0,749.49,154.34,0.954141,5.05287
-747.546,0.91666,0.866888,2,3,0,748.125,154.771,0.845212,5.27556
-751.764,0.656314,0.866888,2,7,0,752.289,154,1.016,5.12701
-751.616,0.984753,0.866888,2,7,0,753.706,155.085,0.79139,4.9696
-749.909,1,0.866888,2,3,0,753.563,154.222,0.939192,5.5801
-747.07,1,0.866888,2,3,0,750.062,155.003,0.895353,5.08304
-746.995,1,0.866888,2,3,0,747.483,154.232,0.920347,5.00796
-747.736,0.789797,0.866888,2,3,0,749.689,154.338,0.907083,4.78534
-747.702,0.950894,0.866888,3,11,0,749.259,154.58,0.950584,4.80507
-748.413,0.886596,0.866888,3,11,0,750.172,154.63,0.82936,5.36739
-749.798,0.920304,0.866888,2,3,0,750.341,154.616,0.987013,4.74599
-749.798,0.529186,0.866888,2,3,0,756.498,154.616,0.987013,4.74599
-748.091,0.988461,0.866888,2,3,0,750.687,154.578,0.825895,5.28206
-746.325,1,0.866888,2,3,0,748.056,154.672,0.920323,5.23265
-746.273,0.997658,0.866888,2,7,0,746.583,154.402,0.892338,5.14184
-746.292,0.994694,0.866888,2,7,0,746.567,154.806,0.919333,5.11897
-746.128,1,0.866888,2,3,0,746.375,154.498,0.891459,5.16235
-746.265,0.916114,0.866888,1,3,0,747.081,154.559,0.921985,4.94706
-747.327,0.582094,0.866888,2,3,0,750.415,154.425,0.932771,5.36715
-746.444,1,0.866888,2,3,0,747.455,154.763,0.871128,5.05924
-746.834,0.935324,0.866888,2,3,0,747.411,154.918,0.932251,5.1042
-746.189,0.98833,0.866888,2,3,0,747.087,154.589,0.935704,5.0893
-747.436,0.897304,0.866888,2,3,0,747.579,154.866,0.866112,4.88998
-746.793,1,0.866888,2,3,0,747.674,154.387,0.941013,5.21429
-746.248,0.818741,0.866888,2,3,0,748.949,154.538,0.886966,5.20777
-747.61,0.843764,0.866888,2,3,0,748.057,154.274,0.848645,5.18135
-746.522,0.985612,0.866888,2,7,0,748.096,154.333,0.926013,5.09596
-747.267,0.832511,0.866888,2,3,0,748.499,154.523,0.92674,4.80116
-746.821,1,0.866888,2,3,0,747.312,154.637,0.879791,5.31904
-746.305,0.982473,0.866888,2,3,0,747.307,154.471,0.931252,5.00733
-746.382,0.844722,0.866888,1,3,0,747.775,154.72,0.891837,5.2357
-746.338,0.914649,0.866888,2,7,0,747.517,154.618,0.934659,4.97433
-748.075,0.693411,0.866888,2,3,0,749.237,154.431,0.870485,4.75888
-746.732,0.773879,0.866888,2,3,0,750.129,154.493,0.954364,5.03107
-747.314,0.941143,0.866888,3,11,0,748.172,154.676,0.926101,4.79548
-746.294,1,0.866888,3,15,0,747.239,154.739,0.925697,4.99232
-747.276,0.892535,0.866888,2,7,0,747.41,154.366,0.860132,5.27464
-747.369,0.985808,0.866888,1,1,0,747.575,154.391,0.855118,5.28218
-746.286,0.82981,0.866888,1,3,0,749.503,154.592,0.912476,4.9232
-746.622,0.740309,0.866888,2,3,0,748.677,154.588,0.933922,5.27312
-746.537,0.989035,0.866888,3,15,0,747.098,154.651,0.930472,5.26129
-747.139,0.926953,0.866888,2,3,0,747.643,154.486,0.867337,5.32739
-745.999,0.999909,0.866888,3,11,0,746.985,154.526,0.909536,5.02759
-747.691,0.798374,0.866888,2,3,0,747.992,154.163,0.944326,5.16961
-748.337,0.917583,0.866888,2,3,0,749.836,154.598,0.954994,5.4662
-748.074,0.998162,0.866888,3,15,0,748.957,154.541,0.914558,5.50018
-746.405,0.98049,0.866888,2,3,0,748.414,154.554,0.906649,4.89889
-746.956,0.958192,0.866888,2,3,0,747.108,154.544,0.875529,4.85391
-748.783,0.592291,0.866888,2,3,0,750.716,155.181,0.876041,4.96598
-746.502,1,0.866888,2,3,0,748.535,154.412,0.939725,5.0651
-747.162,0.958758,0.866888,3,11,0,747.226,154.406,0.948169,4.91026
-747.478,0.918912,0.866888,2,3,0,748.806,154.737,0.83902,5.22068
-748.947,0.877278,0.866888,2,3,0,749.544,154.396,0.967943,4.77019
-749.075,0.978841,0.866888,2,7,0,749.908,154.55,0.985599,4.80937
-747.871,0.745247,0.866888,2,3,0,754.02,154.659,0.822962,5.1496
-746.6,1,0.866888,2,3,0,748.205,154.85,0.876094,5.11094
-752.206,0.539639,0.866888,2,7,0,752.571,153.735,0.851615,5.36503
-749.05,1,0.866888,2,3,0,753.321,154.309,0.8165,5.28836
-747.522,0.971908,0.866888,2,3,0,750.057,154.949,0.952365,5.00466
-749.575,0.679015,0.866888,2,3,0,751.429,154.1,0.983181,4.98972
-746.746,1,0.866888,2,3,0,749.254,154.685,0.853193,5.12164
-747.697,0.909566,0.866888,2,7,0,748.176,154.734,0.964443,5.32291
-746.441,1,0.866888,2,3,0,747.822,154.797,0.930649,5.1535
-746.22,0.99673,0.866888,2,3,0,746.648,154.449,0.882727,5.10713
-747.055,0.812439,0.866888,2,3,0,747.891,154.359,0.932538,5.29269
-747.429,0.951568,0.866888,2,3,0,748.243,154.774,0.858301,4.87531
-747.151,0.924611,0.866888,2,3,0,748.904,154.381,0.848593,5.12856
-747.152,0.697317,0.866888,2,7,0,750.695,154.545,0.96249,4.95263
-746.88,0.96682,0.866888,4,27,0,748.287,154.493,0.958889,5.02385
-747.075,0.907883,0.866888,2,7,0,748.456,154.687,0.912363,4.81053
-748.194,0.706981,0.866888,2,3,0,749.811,155.173,0.911618,5.14056
-749.018,0.952523,0.866888,2,3,0,749.486,153.943,0.909042,5.00156
-748.861,0.98741,0.866888,2,3,0,751.135,155.231,0.895364,4.99986
-750.671,0.642257,0.866888,1,1,0,751.05,155.346,0.884126,4.8936
-748.203,1,0.866888,2,3,0,752.099,154.678,0.860672,5.46119
-747.447,1,0.866888,2,3,0,748.625,154.402,0.872467,5.36633
-747.096,0.974889,0.866888,4,23,0,748.344,154.209,0.882486,5.07628
-746.867,1,0.866888,2,3,0,747.276,154.279,0.879005,5.16206
-747.249,0.961403,0.866888,2,7,0,748.035,154.251,0.932415,5.24676
-746.539,0.96091,0.866888,2,3,0,747.918,154.469,0.946126,5.04211
-746.268,0.986642,0.866888,2,3,0,746.844,154.659,0.877938,5.17501
-746.413,0.836289,0.866888,2,3,0,748.004,154.726,0.938157,5.01551
-747.702,0.846969,0.866888,2,3,0,748.034,154.189,0.885511,4.90342
-748.785,0.910233,0.866888,3,15,0,750.12,154.929,0.894919,5.50945
-746.411,1,0.866888,2,3,0,748.685,154.352,0.915562,5.14698
-747.753,0.717525,0.866888,2,3,0,749.023,154.398,0.831079,5.1444
-747.143,1,0.866888,2,3,0,747.983,154.362,0.85226,5.03084
-747.387,0.952967,0.866888,2,3,0,748.087,154.556,0.975924,5.04944
-747.363,0.978495,0.866888,3,15,0,748.577,154.864,0.917597,5.35775
-747.038,0.900645,0.866888,2,7,0,748.971,154.409,0.952669,5.2265
-750.55,0.627868,0.866888,2,3,0,751.452,154.071,0.815442,4.94878
-746.587,0.703433,0.866888,1,3,0,753.629,154.654,0.902493,5.30463
-748.347,0.871054,0.866888,2,3,0,748.79,154.122,0.861336,4.94995
-747.35,1,0.866888,2,3,0,748.975,154.457,0.874848,4.82034
-746.794,0.990963,0.866888,2,3,0,748.171,154.621,0.850854,5.03845
-746.584,0.979668,0.866888,2,3,0,747.433,154.745,0.88263,5.25313
-745.938,1,0.866888,2,3,0,746.503,154.589,0.898322,5.06279
-748.277,0.488183,0.866888,2,3,0,751.315,154.257,0.871698,5.41539
-747.663,0.989815,0.866888,3,11,0,749.05,154.102,0.892613,5.15191
-746.885,0.92008,0.866888,2,3,0,748.83,154.246,0.913567,5.18071
-746.287,0.977146,0.866888,2,3,0,747.318,154.826,0.906524,5.10978
-746.466,0.900514,0.866888,2,7,0,747.317,154.518,0.921168,5.26378
-746.24,0.910713,0.866888,2,3,0,747.511,154.499,0.878647,5.01958
-750.495,0.58244,0.866888,2,3,0,751.846,153.81,0.886843,4.99286
-751.506,0.804209,0.866888,2,3,0,756.053,154.555,0.767489,5.30761
-749.112,1,0.866888,2,3,0,753.289,155.18,0.933514,5.34646
-747.354,0.971503,0.866888,2,3,0,749.566,154.223,0.892275,4.91941
-747.135,0.882917,0.866888,2,3,0,749.414,154.817,0.920966,4.8498
-748.335,0.836375,0.866888,2,3,0,749.271,154.19,0.961862,5.28089
-748.519,0.955112,0.866888,3,15,0,750.337,154.115,0.853623,4.97136
-747.269,0.968313,0.866888,3,15,0,749.917,154.893,0.912699,4.86392
-747.86,0.910532,0.866888,2,3,0,748.663,154.116,0.936482,5.18788
-748.075,0.98088,0.866888,2,7,0,748.912,155.157,0.8946,5.11058
-745.958,0.909645,0.866888,1,3,0,748.92,154.551,0.89607,5.07678
-746.152,0.906903,0.866888,2,3,0,746.75,154.523,0.909902,5.19892
-748.102,0.827424,0.866888,2,3,0,748.295,154.593,0.819553,5.01564
-749.003,0.819939,0.866888,1,1,0,749.307,154.703,0.80607,4.98627
-747.758,1,0.866888,2,3,0,749.663,154.28,0.964243,4.99555
-748.18,0.972876,0.866888,4,27,0,749.4,154.192,0.863669,5.33168
-747.011,1,0.866888,2,3,0,748.577,154.537,0.889225,5.36341
-747.328,0.899158,0.866888,2,3,0,749.011,154.538,0.945055,4.83505
-746.932,0.951506,0.866888,2,3,0,748.418,154.894,0.938611,5.01116
-747.082,0.985071,0.866888,4,23,0,747.686,154.899,0.913909,5.29045
-747.604,0.97576,0.866888,2,3,0,747.908,154.827,0.892696,5.40803
-746.852,0.981531,0.866888,2,3,0,748.296,154.728,0.95123,5.21677
-746.534,0.984827,0.866888,2,3,0,747.347,154.449,0.91891,5.2604
-747.182,0.929395,0.866888,2,7,0,747.504,154.996,0.883057,5.04107
-746.18,0.954934,0.866888,2,3,0,747.634,154.759,0.90199,5.00733
-746.902,0.930296,0.866888,2,3,0,747.003,154.251,0.929106,5.08942
-747.213,0.902865,0.866888,2,3,0,748.478,154.343,0.868505,4.90904
-746.354,1,0.866888,2,3,0,747.162,154.532,0.892919,4.92122
-747.831,0.778594,0.866888,2,3,0,748.313,154.197,0.928181,4.88211
-747.701,0.904846,0.866888,2,3,0,750.2,154.726,0.885602,5.4408
-746.865,1,0.866888,2,3,0,748.301,154.37,0.903879,4.88231
-749.154,0.739207,0.866888,2,3,0,749.714,155.069,0.846332,5.36196
-746.613,0.975546,0.866888,2,7,0,749.331,154.704,0.916307,5.29401
-747.769,0.851585,0.866888,2,3,0,748.433,155.067,0.87186,5.15977
-746.001,0.990953,0.866888,2,3,0,747.956,154.695,0.900544,5.0552
-747.486,0.844248,0.866888,2,3,0,747.746,154.744,0.946228,4.83597
-748.469,0.884231,0.866888,2,7,0,749.505,154.337,0.917749,5.50045
-748.048,0.954642,0.866888,4,19,0,749.987,154.835,0.913904,5.46282
-748.254,0.911791,0.866888,2,3,0,750.059,154.766,0.983436,5.28573
-746.088,1,0.866888,2,3,0,748.212,154.56,0.925224,5.02573
-748.813,0.482827,0.866888,1,3,0,751.22,154.064,0.896435,5.38361
-748.135,0.895202,0.866888,2,3,0,751.629,154.497,0.81963,5.19272
-748.918,0.872502,0.866888,2,3,0,750.916,153.952,0.908723,5.23849
-748.415,0.927934,0.866888,4,27,0,751.053,155.178,0.932214,5.1136
-748.415,0.793886,0.866888,1,1,0,749.536,155.178,0.932214,5.1136
-746.039,0.936234,0.866888,1,3,0,749.232,154.581,0.920132,5.01892
-746.39,0.961157,0.866888,2,3,0,746.515,154.768,0.892224,4.95704
-746.196,0.830392,0.866888,3,11,0,748.146,154.418,0.912279,5.02841
-746.904,0.774824,0.866888,2,3,0,748.082,154.918,0.930763,5.00886
-747.546,0.841735,0.866888,2,3,0,748.942,154.898,0.856965,4.93878
-746.427,1,0.866888,2,3,0,747.64,154.627,0.92324,5.2583
-748.631,0.816203,0.866888,2,7,0,748.98,154.955,0.895987,4.7468
-750.756,0.612598,0.866888,1,1,0,750.98,155.036,0.899562,4.62735
-749.357,1,0.866888,1,1,0,750.979,154.996,0.88294,4.71731
-748.302,1,0.866888,2,3,0,749.909,154.767,0.925982,4.71773
-747.607,0.699452,0.866888,2,3,0,752.821,154.378,0.863624,5.35595
-746.708,1,0.866888,2,3,0,747.702,154.613,0.868793,5.26415
-748.06,0.858905,0.866888,2,3,0,748.598,154.211,0.957652,5.26911
-749.698,0.786667,0.866888,2,3,0,750.576,155.227,0.844362,5.06315
-747.686,1,0.866888,2,3,0,750.676,154.577,0.880581,5.44407
-746.229,1,0.866888,2,3,0,747.698,154.735,0.88318,5.02766
-745.986,0.989835,0.866888,2,3,0,746.356,154.65,0.913528,5.03699
-746.616,0.902637,0.866888,2,3,0,746.986,154.417,0.8968,4.90498
-747.426,0.855361,0.866888,2,3,0,748.267,154.803,0.882808,5.38036
-747.509,0.99619,0.866888,2,3,0,747.751,154.807,0.893503,5.40304
-746.624,0.986984,0.866888,2,3,0,748.008,154.61,0.85914,5.17703
-746.888,0.842612,0.866888,2,7,0,748.256,154.285,0.915809,5.23365
-748.175,0.837509,0.866888,3,11,0,749.4,154.817,0.840924,5.3485
-747.813,0.997155,0.866888,2,7,0,749.147,154.232,0.950836,4.93443
-746.902,1,0.866888,2,3,0,748.432,154.372,0.891155,4.88493
-747.356,0.842298,0.866888,2,3,0,748.916,154.15,0.888669,5.10838
-745.943,0.974796,0.866888,2,3,0,747.639,154.559,0.909192,5.05756
-746.204,0.970724,0.866888,2,3,0,746.243,154.673,0.918857,4.96468
-746.309,0.855091,0.866888,1,3,0,747.452,154.446,0.884224,5.17468
-746.015,1,0.866888,2,3,0,746.316,154.706,0.898346,5.08056
-746.086,0.915592,0.866888,2,3,0,746.773,154.467,0.892926,5.05819
-746.475,0.959484,0.866888,3,15,0,746.635,154.678,0.90944,5.27846
-746.599,0.954637,0.866888,2,3,0,747.151,154.804,0.907802,5.25607
-746.879,0.923601,0.866888,2,3,0,747.64,154.957,0.891349,5.13597
-747.368,0.952005,0.866888,2,7,0,748.161,154.617,0.976505,5.08945
-748.785,0.646819,0.866888,2,3,0,752.541,154.649,0.878548,5.55769
-747.617,1,0.866888,2,3,0,748.708,154.617,0.87174,5.41977
-746.803,0.97336,0.866888,2,3,0,748.274,154.394,0.911773,5.2985
-746.43,0.948471,0.866888,2,7,0,747.547,154.772,0.91838,5.22135
-746.211,1,0.866888,2,3,0,746.542,154.489,0.886939,4.98998
-746.007,1,0.866888,2,7,0,746.197,154.66,0.91839,5.10571
-747.801,0.832971,0.866888,2,3,0,747.823,154.182,0.85767,5.03098
-746.773,0.905787,0.866888,2,3,0,749.056,154.735,0.854511,5.08987
-746.896,0.984568,0.866888,4,19,0,747.524,154.794,0.85562,5.13251
-747.834,0.833135,0.866888,2,3,0,749.827,154.41,0.961957,4.86775
-746.119,1,0.866888,2,3,0,747.65,154.592,0.880696,5.03511
-746.328,0.897296,0.866888,2,7,0,746.955,154.812,0.922702,5.06978
-746.177,0.983843,0.866888,2,7,0,746.695,154.701,0.888282,4.99525
-747.277,0.878506,0.866888,2,3,0,747.389,154.562,0.958528,5.29681
-747.234,1,0.866888,1,1,0,747.474,154.561,0.955112,5.30628
-747.823,0.878999,0.866888,2,3,0,749.218,154.905,0.968235,5.00739
-747.142,1,0.866888,2,3,0,748.803,154.738,0.919441,5.36954
-747.147,0.974778,0.866888,2,7,0,748.119,154.767,0.928861,4.84165
-749.332,0.751011,0.866888,2,3,0,750.887,154.516,0.828094,4.76878
-746.311,1,0.866888,2,3,0,748.855,154.604,0.922107,5.23441
-747.243,0.919582,0.866888,2,3,0,747.457,154.75,0.90296,4.80267
-746.657,0.960384,0.866888,2,3,0,748.056,154.706,0.952482,5.05362
-746.24,1,0.866888,2,7,0,746.792,154.395,0.898272,5.03957
-746.131,0.984309,0.866888,2,3,0,746.493,154.477,0.924879,5.08472
-747.185,0.848468,0.866888,2,3,0,747.522,154.579,0.962417,4.94032
-749.05,0.556287,0.866888,2,3,0,751.604,154.023,0.883865,4.88247
-748.4,1,0.866888,2,3,0,749.246,155.127,0.911925,5.31753
-746.114,1,0.866888,2,3,0,748.104,154.522,0.921177,5.00488
-747.107,0.777352,0.866888,2,3,0,748.051,154.788,0.860298,5.26112
-747.359,0.974887,0.866888,3,11,0,748.203,154.553,0.97129,4.98286
-747.23,1,0.866888,2,7,0,747.873,154.557,0.837872,5.13933
-746.505,0.975421,0.866888,2,3,0,747.806,154.694,0.945904,5.14627
-746.174,0.987744,0.866888,2,3,0,746.737,154.577,0.875359,5.08771
-747.53,0.842353,0.866888,3,11,0,747.819,154.713,0.958039,5.33195
-746.912,0.953464,0.866888,3,11,0,748.898,154.623,0.845981,5.09675
-747.288,0.877507,0.866888,2,3,0,748.734,154.703,0.870193,4.832
-746.21,0.993804,0.866888,2,3,0,747.494,154.61,0.917575,4.94899
-748.711,0.424957,0.866888,1,3,0,752.045,154.128,0.85198,5.31208
-748.161,0.933278,0.866888,4,19,0,751.131,154.126,0.854475,5.14797
-746.046,0.956981,0.866888,2,3,0,748.936,154.575,0.898752,4.99065
-746.681,0.922921,0.866888,2,3,0,746.818,154.548,0.956239,5.08085
-746.275,0.999815,0.866888,2,7,0,746.895,154.477,0.899786,5.21874
-747.213,0.920825,0.866888,2,3,0,747.376,154.732,0.885106,4.81589
-746.537,1,0.866888,2,3,0,747.104,154.72,0.895238,4.89775
-746.043,0.876841,0.866888,2,3,0,747.892,154.472,0.912129,5.08589
-749.644,0.483439,0.866888,1,3,0,750.927,154.395,1.01515,5.07537
-751.142,0.926145,0.866888,2,3,0,751.624,154.456,1.03995,5.14585
-750.942,1,0.866888,2,7,0,751.259,154.759,0.775712,5.0398
-749.109,1,0.866888,2,3,0,751.056,154.905,0.81138,5.04755
-746.573,1,0.866888,2,7,0,748.755,154.554,0.94904,5.17046
-748.003,0.889642,0.866888,2,3,0,748.239,154.392,0.835899,4.92567
-746.408,0.987599,0.866888,2,3,0,748.544,154.738,0.891873,4.93617
-749.995,0.70144,0.866888,2,3,0,750.765,154.177,0.95527,4.7306
-748.174,0.947351,0.866888,2,3,0,752.358,154.125,0.892735,5.33732
-746.951,1,0.866888,2,3,0,748.83,154.596,0.880508,4.84004
-746.261,0.980209,0.866888,2,7,0,747.336,154.562,0.871069,5.1026
-746.898,0.931002,0.866888,2,3,0,747.113,154.916,0.927027,5.19673
-747.789,0.916632,0.866888,2,7,0,748.478,154.257,0.958734,4.96503
-747.546,1,0.866888,2,7,0,747.824,154.928,0.858418,5.24319
-748.272,0.79521,0.866888,2,3,0,750.466,154.223,0.965691,5.27696
-746.141,1,0.866888,2,3,0,748.013,154.55,0.878245,5.07171
-747.306,0.648909,0.866888,1,3,0,749.151,154.839,0.957992,5.21882
-746.224,0.922708,0.866888,3,11,0,748.42,154.609,0.872507,5.07102
-745.986,0.949595,0.866888,2,3,0,746.56,154.629,0.915382,5.12463
-747.247,0.793487,0.866888,1,3,0,747.573,154.8,0.964844,5.14805
-747.257,0.974454,0.866888,2,3,0,748.023,154.188,0.881295,5.04376
